20050104,96.53125,96.5625,96.320313,96.375,39213.0,0.0
20050105,96.335938,96.382813,96.28125,96.359375,45164.0,0.0
20050106,96.34375,96.445313,96.328125,96.421875,29436.0,0.0
20050107,96.4375,96.65625,96.273438,96.359375,55388.0,0.0
20050110,96.328125,96.359375,96.28125,96.335938,27114.0,0.0
20050111,96.328125,96.335938,96.265625,96.335938,26616.0,0.0
20050112,96.328125,96.40625,96.296875,96.359375,52430.0,0.0
20050113,96.367188,96.445313,96.34375,96.414063,50676.0,0.0
20050114,96.4375,96.4375,96.273438,96.3125,47395.0,0.0
20050118,96.304688,96.3125,96.242188,96.296875,33769.0,0.0
20050119,96.296875,96.359375,96.21875,96.320313,66471.0,0.0
20050120,96.351563,96.453125,96.320313,96.421875,60636.0,0.0
20050121,96.429688,96.546875,96.414063,96.523438,50260.0,0.0
20050124,96.5,96.523438,96.429688,96.460938,31925.0,0.0
20050125,96.4375,96.445313,96.359375,96.414063,54525.0,0.0
20050126,96.429688,96.429688,96.328125,96.34375,36600.0,0.0
20050127,96.320313,96.335938,96.273438,96.320313,35378.0,0.0
20050128,96.296875,96.421875,96.296875,96.414063,46801.0,0.0
20050131,96.375,96.375,96.296875,96.34375,46461.0,0.0
20050201,96.351563,96.390625,96.304688,96.351563,36525.0,0.0
20050202,96.320313,96.382813,96.273438,96.304688,46772.0,0.0
20050203,96.28125,96.296875,96.226563,96.242188,40064.0,0.0
20050204,96.226563,96.40625,96.0625,96.351563,80034.0,0.0
20050207,96.328125,96.328125,96.28125,96.304688,40793.0,0.0
20050208,96.28125,96.296875,96.226563,96.265625,67057.0,0.0
20050209,96.28125,96.453125,96.25,96.4375,90012.0,0.0
20050210,96.421875,96.453125,96.328125,96.359375,65776.0,0.0
20050211,96.335938,96.398438,96.242188,96.28125,60866.0,0.0
20050214,96.257813,96.273438,96.21875,96.25,32949.0,0.0
20050215,96.242188,96.273438,96.210938,96.242188,50400.0,0.0
20050216,96.257813,96.328125,96.117188,96.132813,81771.0,0.0
20050217,96.140625,96.203125,96.101563,96.1875,60728.0,0.0
20050218,96.203125,96.21875,96.085938,96.109375,65128.0,0.0
20050222,96.109375,96.140625,96.085938,96.109375,61315.0,0.0
20050223,96.117188,96.195313,96.039063,96.085938,102834.0,0.0
20050224,96.085938,96.125,96.007813,96.03125,106816.0,0.0
20050225,96.015625,96.023438,95.945313,95.984375,66203.0,0.0
20050228,95.984375,95.984375,95.84375,95.875,89455.0,0.0
20050301,95.882813,95.9375,95.867188,95.898438,96360.0,0.0
20050302,95.914063,95.96875,95.867188,95.945313,71436.0,0.0
20050303,95.960938,96.007813,95.914063,95.929688,54477.0,0.0
20050304,95.9375,96.023438,95.828125,95.976563,67663.0,0.0
20050307,95.976563,96.007813,95.898438,95.921875,23291.0,0.0
20050308,95.820313,95.921875,95.804688,95.875,78532.0,0.0
20050309,95.859375,95.882813,95.757813,95.78125,64513.0,0.0
20050310,95.765625,95.804688,95.710938,95.773438,73903.0,0.0
20050311,95.742188,95.765625,95.640625,95.664063,56661.0,0.0
20050314,95.640625,95.671875,95.609375,95.648438,47589.0,0.0
20050315,95.664063,95.71875,95.625,95.640625,55560.0,0.0
20050316,95.640625,95.804688,95.601563,95.695313,77338.0,0.0
20050317,95.703125,95.835938,95.703125,95.765625,63049.0,0.0
20050318,95.773438,95.789063,95.695313,95.742188,42398.0,0.0
20050321,95.757813,95.757813,95.679688,95.726563,19462.0,0.0
20050322,95.726563,95.867188,95.484375,95.5625,65706.0,0.0
20050323,95.515625,95.554688,95.34375,95.476563,82143.0,0.0
20050324,95.492188,95.523438,95.4375,95.460938,39305.0,0.0
20050328,95.445313,95.445313,95.390625,95.4375,17170.0,0.0
20050329,95.421875,95.492188,95.40625,95.46875,40253.0,0.0
20050330,95.484375,95.53125,95.453125,95.484375,39186.0,0.0
20050331,95.484375,95.640625,95.46875,95.625,62781.0,0.0
20050401,95.632813,95.84375,95.585938,95.734375,86230.0,0.0
20050404,95.726563,95.8125,95.671875,95.765625,49666.0,0.0
20050405,95.757813,95.789063,95.726563,95.757813,39110.0,0.0
20050406,95.773438,95.84375,95.75,95.828125,53390.0,0.0
20050407,95.851563,95.890625,95.773438,95.796875,52915.0,0.0
20050408,95.773438,95.789063,95.6875,95.726563,44768.0,0.0
20050411,95.742188,95.789063,95.6875,95.765625,38558.0,0.0
20050412,95.78125,95.867188,95.679688,95.851563,64435.0,0.0
20050413,95.84375,95.960938,95.820313,95.9375,84047.0,0.0
20050414,95.953125,96.140625,95.9375,96.054688,78194.0,0.0
20050415,96.148438,96.257813,96.085938,96.171875,131195.0,293077.0
20050418,96.242188,96.367188,96.132813,96.1875,74755.0,297740.0
20050419,96.132813,96.296875,96.070313,96.257813,90758.0,303266.0
20050420,96.242188,96.273438,96.03125,96.234375,90298.0,307731.0
20050421,96.289063,96.289063,96.007813,96.03125,103231.0,308971.0
20050422,96.046875,96.101563,96.015625,96.078125,36144.0,305986.0
20050425,96.070313,96.101563,95.976563,96.023438,61844.0,311946.0
20050426,96.023438,96.0625,95.929688,95.992188,54367.0,315342.0
20050427,95.992188,96.117188,95.945313,96.046875,73416.0,315497.0
20050428,96.046875,96.210938,96.039063,96.15625,72031.0,319936.0
20050429,96.1875,96.203125,96.015625,96.03125,77909.0,330305.0
20050502,96.007813,96.078125,95.992188,96.0625,45178.0,331388.0
20050503,96.070313,96.117188,95.992188,96.007813,53975.0,331342.0
20050504,96.070313,96.125,96.03125,96.109375,70302.0,328116.0
20050505,96.109375,96.296875,96.09375,96.257813,89187.0,317222.0
20050506,96.234375,96.28125,95.90625,95.945313,129455.0,322309.0
20050509,95.929688,95.9375,95.882813,95.890625,40697.0,317654.0
20050510,95.882813,96.039063,95.882813,96.0,51918.0,315817.0
20050511,96.023438,96.148438,95.960938,96.023438,82565.0,312952.0
20050512,96.015625,96.101563,95.929688,96.070313,83430.0,310896.0
20050513,96.09375,96.203125,96.039063,96.1875,59393.0,311557.0
20050516,96.179688,96.234375,96.132813,96.195313,27984.0,311291.0
20050517,96.171875,96.25,96.101563,96.195313,51877.0,311768.0
20050518,96.179688,96.523438,96.171875,96.257813,74385.0,313719.0
20050519,96.21875,96.242188,96.109375,96.125,57489.0,311940.0
20050520,96.132813,96.140625,96.039063,96.054688,39474.0,310773.0
20050523,96.039063,96.1875,96.0,96.132813,62083.0,304834.0
20050524,96.140625,96.21875,96.140625,96.195313,85148.0,293056.0
20050525,96.203125,96.257813,96.164063,96.210938,92886.0,248278.0
20050526,96.1875,96.234375,96.117188,96.15625,95771.0,188280.0
20050527,96.367188,96.414063,96.320313,96.351563,133737.0,146977.0
20050531,96.179688,96.296875,96.171875,96.25,107303.0,262965.0
20050601,96.28125,96.609375,96.257813,96.492188,140724.0,275047.0
20050602,96.507813,96.507813,96.390625,96.445313,70186.0,284378.0
20050603,96.4375,96.703125,96.304688,96.328125,144276.0,311084.0
20050606,96.320313,96.375,96.25,96.296875,57606.0,327207.0
20050607,96.296875,96.414063,96.28125,96.351563,87090.0,348017.0
20050608,96.34375,96.359375,96.242188,96.265625,42465.0,350070.0
20050609,96.257813,96.265625,96.085938,96.203125,94249.0,351655.0
20050610,96.210938,96.21875,96.054688,96.070313,37620.0,351122.0
20050613,96.070313,96.117188,96.046875,96.070313,55389.0,345364.0
20050614,96.078125,96.148438,96.070313,96.078125,129255.0,347201.0
20050615,96.117188,96.171875,96.039063,96.0625,64418.0,339566.0
20050616,96.0625,96.140625,96.007813,96.132813,57816.0,342532.0
20050617,96.125,96.140625,96.078125,96.109375,22060.0,339948.0
20050620,96.109375,96.140625,96.039063,96.085938,29329.0,340941.0
20050621,96.070313,96.15625,96.039063,96.125,47087.0,347316.0
20050622,96.132813,96.335938,96.125,96.3125,56245.0,351482.0
20050623,96.296875,96.3125,96.234375,96.296875,41687.0,351470.0
20050624,96.3125,96.40625,96.296875,96.398438,57684.0,349559.0
20050627,96.390625,96.421875,96.351563,96.398438,48609.0,355514.0
20050628,96.390625,96.398438,96.25,96.28125,48534.0,356567.0
20050629,96.265625,96.335938,96.203125,96.234375,42616.0,355666.0
20050630,96.242188,96.3125,96.15625,96.234375,70584.0,365277.0
20050701,96.257813,96.257813,96.039063,96.0625,78692.0,364436.0
20050705,96.0,96.046875,95.945313,95.984375,69423.0,351916.0
20050706,96.0,96.039063,95.96875,96.007813,41876.0,358708.0
20050707,96.0,96.421875,96.0,96.117188,89296.0,362668.0
20050708,96.101563,96.171875,95.984375,95.992188,60922.0,360784.0
20050711,96.007813,96.023438,95.914063,95.960938,45376.0,366042.0
20050712,95.960938,96.0,95.90625,95.921875,45023.0,370433.0
20050713,95.914063,95.9375,95.859375,95.898438,56368.0,369660.0
20050714,95.898438,95.96875,95.875,95.898438,40746.0,368479.0
20050715,95.914063,95.96875,95.859375,95.882813,65347.0,366866.0
20050718,95.875,95.890625,95.828125,95.84375,25388.0,367846.0
20050719,95.835938,95.914063,95.789063,95.890625,57899.0,367566.0
20050720,95.898438,95.929688,95.78125,95.867188,95397.0,354037.0
20050721,95.851563,95.898438,95.726563,95.75,95988.0,357300.0
20050722,95.757813,95.84375,95.742188,95.8125,32615.0,355004.0
20050725,95.804688,95.835938,95.75,95.765625,22964.0,356532.0
20050726,95.757813,95.789063,95.742188,95.757813,22534.0,359096.0
20050727,95.78125,95.789063,95.679688,95.695313,37229.0,358324.0
20050728,95.695313,95.757813,95.65625,95.734375,39979.0,357567.0
20050729,95.75,95.757813,95.617188,95.632813,58030.0,359127.0
20050801,95.640625,95.640625,95.5625,95.59375,51769.0,360483.0
20050802,95.601563,95.625,95.5625,95.578125,35788.0,359871.0
20050803,95.585938,95.648438,95.578125,95.632813,30896.0,361854.0
20050804,95.632813,95.664063,95.601563,95.617188,34301.0,364339.0
20050805,95.601563,95.625,95.46875,95.476563,59051.0,362568.0
20050808,95.476563,95.484375,95.375,95.414063,28106.0,368724.0
20050809,95.382813,95.484375,95.367188,95.460938,38324.0,367048.0
20050810,95.476563,95.515625,95.414063,95.460938,46370.0,371767.0
20050811,95.460938,95.554688,95.414063,95.546875,50180.0,370812.0
20050812,95.546875,95.640625,95.53125,95.640625,53914.0,367620.0
20050815,95.625,95.640625,95.5625,95.59375,26793.0,369747.0
20050816,95.570313,95.695313,95.554688,95.664063,55584.0,368946.0
20050817,95.6875,95.695313,95.59375,95.609375,49759.0,370786.0
20050818,95.609375,95.710938,95.601563,95.695313,38719.0,369029.0
20050819,95.703125,95.703125,95.609375,95.679688,43079.0,369653.0
20050822,95.664063,95.703125,95.609375,95.6875,39049.0,362673.0
20050823,95.6875,95.773438,95.648438,95.75,45214.0,348645.0
20050824,95.75,95.804688,95.703125,95.742188,84568.0,325523.0
20050825,95.742188,95.757813,95.6875,95.734375,56568.0,302972.0
20050826,95.726563,95.742188,95.601563,95.625,95088.0,286361.0
20050829,95.71875,95.742188,95.617188,95.625,97376.0,224559.0
20050830,95.625,95.867188,95.617188,95.859375,158897.0,146223.0
20050831,95.695313,95.96875,95.664063,95.9375,177116.0,245750.0
20050901,95.960938,96.203125,95.875,96.125,189254.0,275613.0
20050902,96.101563,96.265625,95.960938,96.101563,165858.0,316646.0
20050906,96.054688,96.054688,95.929688,95.984375,80390.0,320295.0
20050907,95.976563,95.992188,95.851563,95.882813,87197.0,334263.0
20050908,95.875,95.960938,95.820313,95.867188,64874.0,339159.0
20050909,95.859375,95.914063,95.835938,95.859375,41742.0,344231.0
20050912,95.835938,95.882813,95.757813,95.8125,60910.0,341542.0
20050913,95.796875,95.914063,95.765625,95.890625,64004.0,345432.0
20050914,95.890625,95.960938,95.851563,95.859375,59631.0,341685.0
20050915,95.867188,95.953125,95.8125,95.84375,69421.0,347559.0
20050916,95.835938,95.867188,95.703125,95.742188,78305.0,332648.0
20050919,95.710938,95.851563,95.703125,95.820313,71157.0,333094.0
20050920,95.8125,95.828125,95.625,95.695313,106813.0,315731.0
20050921,95.671875,95.789063,95.671875,95.75,56911.0,322787.0
20050922,95.828125,95.898438,95.757813,95.78125,90221.0,325850.0
20050923,95.765625,95.765625,95.617188,95.632813,80635.0,322562.0
20050926,95.554688,95.59375,95.507813,95.578125,81840.0,320429.0
20050927,95.578125,95.617188,95.46875,95.515625,71088.0,318401.0
20050928,95.53125,95.53125,95.421875,95.5,73938.0,319067.0
20050929,95.507813,95.546875,95.40625,95.445313,66907.0,321285.0
20050930,95.414063,95.460938,95.3125,95.335938,75112.0,332764.0
20051003,95.320313,95.390625,95.25,95.265625,51827.0,330770.0
20051004,95.289063,95.335938,95.21875,95.257813,52067.0,332536.0
20051005,95.257813,95.34375,95.25,95.28125,44487.0,333490.0
20051006,95.3125,95.382813,95.28125,95.320313,55963.0,331738.0
20051007,95.289063,95.34375,95.171875,95.320313,76333.0,340486.0
20051011,95.3125,95.328125,95.234375,95.28125,56071.0,347437.0
20051012,95.257813,95.265625,95.1875,95.226563,53555.0,355971.0
20051013,95.21875,95.226563,95.164063,95.210938,73997.0,349233.0
20051014,95.21875,95.289063,95.125,95.171875,94765.0,343013.0
20051017,95.171875,95.210938,95.15625,95.179688,32749.0,347862.0
20051018,95.148438,95.226563,95.148438,95.203125,60739.0,355274.0
20051019,95.210938,95.304688,95.210938,95.226563,62112.0,360771.0
20051020,95.226563,95.257813,95.15625,95.203125,68321.0,362323.0
20051021,95.273438,95.328125,95.210938,95.296875,73937.0,369173.0
20051024,95.28125,95.28125,95.195313,95.226563,53436.0,365965.0
20051025,95.21875,95.25,95.054688,95.117188,68903.0,372272.0
20051026,95.0625,95.078125,94.976563,95.0,101997.0,357685.0
20051027,95.0,95.109375,94.992188,95.023438,69570.0,355877.0
20051028,95.054688,95.085938,94.953125,95.0,56300.0,356628.0
20051031,94.96875,95.023438,94.9375,94.992188,46262.0,356592.0
20051101,95.0,95.039063,94.921875,94.9375,75754.0,355793.0
20051102,94.953125,94.984375,94.859375,94.921875,93190.0,363381.0
20051103,94.914063,94.953125,94.851563,94.867188,77836.0,366827.0
20051104,94.867188,94.929688,94.8125,94.867188,88470.0,361799.0
20051107,94.84375,94.914063,94.84375,94.867188,55703.0,365634.0
20051108,94.882813,94.984375,94.882813,94.945313,74834.0,362253.0
20051109,94.960938,94.984375,94.8125,94.835938,64412.0,362352.0
20051110,94.835938,94.9375,94.828125,94.929688,59450.0,365514.0
20051114,94.914063,94.953125,94.828125,94.84375,49402.0,369037.0
20051115,94.828125,94.90625,94.8125,94.882813,65724.0,369002.0
20051116,94.890625,95.023438,94.867188,95.0,79112.0,358532.0
20051117,95.007813,95.109375,94.960938,95.078125,107965.0,349057.0
20051118,95.070313,95.085938,94.984375,95.03125,81813.0,338039.0
20051121,95.046875,95.117188,95.007813,95.101563,71563.0,323075.0
20051122,95.070313,95.3125,95.03125,95.242188,125029.0,305437.0
20051123,95.210938,95.242188,95.132813,95.140625,81962.0,282983.0
20051125,95.195313,95.21875,95.15625,95.203125,39159.0,268815.0
20051128,95.203125,95.226563,95.125,95.203125,84202.0,139454.0
20051129,95.210938,95.234375,95.070313,95.078125,108562.0,217811.0
20051130,95.085938,95.109375,95.0,95.023438,95630.0,239138.0
20051201,95.039063,95.109375,94.929688,94.960938,125953.0,261434.0
20051202,94.96875,95.039063,94.953125,94.984375,82333.0,265705.0
20051205,94.992188,95.0,94.890625,94.921875,64762.0,282513.0
20051206,94.914063,95.0625,94.90625,95.023438,89805.0,292885.0
20051207,95.03125,95.039063,94.984375,95.007813,57190.0,297196.0
20051208,95.015625,95.140625,95.007813,95.125,75508.0,306866.0
20051209,95.117188,95.125,94.984375,94.984375,86238.0,312482.0
20051212,94.992188,95.03125,94.921875,94.960938,69920.0,321036.0
20051213,94.960938,95.0625,94.929688,94.992188,89004.0,328125.0
20051214,95.015625,95.125,95.007813,95.109375,84949.0,340102.0
