20000204,EC,1,sell,1,0.9925
20000602,EC,1,liqShort,0,0.95115
20000925,EC,1,sell,1,0.8836
20001130,EC,1,liqShort,0,0.8715
20010118,EC,1,buy,1,0.9361
20010314,EC,1,liqLong,0,0.9127000000000001
20010614,EC,1,sell,1,0.8543
20010718,EC,1,liqShort,0,0.8713000000000001
20010904,EC,1,buy,1,0.9092
20011022,EC,1,liqLong,0,0.8918
20020205,EC,1,sell,1,0.8684
20020307,EC,1,liqShort,0,0.8806
20020515,EC,1,buy,1,0.9013
20020913,EC,1,liqLong,0,0.97065
20021121,EC,1,buy,1,1.0
20030318,EC,1,liqLong,0,1.051
20030623,EC,1,buy,1,1.1545
20030708,EC,1,liqLong,0,1.1243
20030908,EC,1,sell,1,1.1094
20030919,EC,1,liqShort,0,1.13555
20040116,EC,1,buy,1,1.2562
20040302,EC,1,liqLong,0,1.2314
20040408,EC,1,sell,1,1.215
20040527,EC,1,liqShort,0,1.21985
20040714,EC,1,buy,1,1.2321
20040723,EC,1,liqLong,0,1.20975
20041213,EC,1,buy,1,1.321
20050120,EC,1,liqLong,0,1.29635
20050620,EC,1,sell,1,1.225
20050809,EC,1,liqShort,0,1.24185
20051123,EC,1,sell,1,1.1837
20051214,EC,1,liqShort,0,1.20505
20060127,EC,1,buy,1,1.2237
20060206,EC,1,liqLong,0,1.19855
20060407,EC,1,buy,1,1.2275
20060717,EC,1,liqLong,0,1.25965
20061020,EC,1,sell,1,1.2663
20061027,EC,1,liqShort,0,1.2751000000000001
20061215,EC,1,buy,1,1.3152
20070111,EC,1,liqLong,0,1.2923499999999999
20070326,EC,1,buy,1,1.3336
20070608,EC,1,liqLong,0,1.3416000000000001
20070726,EC,1,buy,1,1.3748
20070814,EC,1,liqLong,0,1.36
20071023,EC,1,buy,1,1.419
20080122,EC,1,liqLong,0,1.4514
20080324,EC,1,buy,1,1.5347
20080603,EC,1,liqLong,0,1.5416500000000002
20080918,EC,1,sell,1,1.4324
20081215,EC,1,liqShort,0,1.3507500000000001
20090608,EC,1,buy,1,1.3943
20091208,EC,1,liqLong,0,1.4702
20091228,EC,1,sell,1,1.4372
20100715,EC,1,liqShort,0,1.27865
20101020,EC,1,buy,1,1.3732
20101123,EC,1,liqLong,0,1.3389
20110309,EC,1,buy,1,1.3904
20110516,EC,1,liqLong,0,1.40495
20111011,EC,1,sell,1,1.3627
