20100111,CL,1,buy,1,129.0
20100113,CL,1,liqLong,0,124.0
20100205,CL,1,sell,1,115.5
20100211,CL,1,liqShort,0,120.51
20100331,CL,1,buy,1,127.95
20100505,CL,1,liqLong,0,122.95
20100506,CL,1,sell,1,121.84
20100514,CL,1,liqShort,0,114.34
20100517,CL,1,sell,1,113.85
20100802,CL,1,buy,1,118.59
20100813,CL,1,liqLong,0,113.59
20100824,CL,1,sell,1,109.74
20100913,CL,1,liqShort,0,114.74
20101103,CL,1,buy,1,121.09
20101117,CL,1,liqLong,0,116.09
20101203,CL,1,buy,1,124.57
20110127,CL,1,liqLong,0,119.56
20110211,CL,1,sell,1,118.82
20110222,CL,1,liqShort,0,123.82
20110223,CL,1,buy,1,128.68
20110307,CL,1,liqLong,0,136.19
20110401,CL,1,buy,1,137.15
20110505,CL,1,liqLong,0,132.15
20110506,CL,1,sell,1,125.82
20110509,CL,1,liqShort,0,130.82
20110615,CL,1,sell,1,123.49
20110804,CL,1,liqShort,0,115.98
20110805,CL,1,sell,1,113.73
20110809,CL,1,liqShort,0,106.23
20111004,CL,1,sell,1,103.4
20111006,CL,1,liqShort,0,108.41
20111024,CL,1,buy,1,118.08
20111111,CL,1,liqLong,0,125.58
20111114,CL,1,buy,1,126.55
20111214,CL,1,liqLong,0,121.54
20120104,CL,1,buy,1,130.51
20120112,CL,1,liqLong,0,125.5
20120217,CL,1,buy,1,130.66
20120504,CL,1,liqLong,0,125.65
20120504,CL,1,sell,1,126.55
20120515,CL,1,liqShort,0,119.04
20120516,CL,1,sell,1,118.44
20120601,CL,1,liqShort,0,110.93
20120604,CL,1,sell,1,107.39
20120703,CL,1,liqShort,0,112.4
20120807,CL,1,buy,1,117.72
20121003,CL,1,liqLong,0,112.71
20121023,CL,1,sell,1,111.53
20130110,CL,1,buy,1,116.37
20130304,CL,1,liqLong,0,111.37
20130415,CL,1,sell,1,110.83
20130503,CL,1,liqShort,0,115.83
20130614,CL,1,buy,1,118.01
20130624,CL,1,liqLong,0,113.01
20130702,CL,1,buy,1,119.49
20130711,CL,1,liqLong,0,126.99
20130718,CL,1,buy,1,127.73
20130808,CL,1,liqLong,0,122.73
20130827,CL,1,buy,1,129.34
20130923,CL,1,liqLong,0,124.34
20130930,CL,1,sell,1,122.63
20131104,CL,1,liqShort,0,115.12
20131105,CL,1,sell,1,115.01
20131227,CL,1,liqShort,0,120.02
20140109,CL,1,sell,1,112.07
20140123,CL,1,liqShort,0,117.07
20140212,CL,1,buy,1,120.76
20140612,CL,1,liqLong,0,128.26
20140613,CL,1,buy,1,129.27
20140711,CL,1,liqLong,0,124.27
20140731,CL,1,sell,1,121.82
20141008,CL,1,liqShort,0,114.31
20141009,CL,1,sell,1,114.07
20141103,CL,1,liqShort,0,106.56
20141104,CL,1,sell,1,106.07
20141128,CL,1,liqShort,0,98.56
20141201,CL,1,sell,1,93.66
20141212,CL,1,liqShort,0,86.15
20141215,CL,1,sell,1,85.04
20150105,CL,1,liqShort,0,77.54
20150106,CL,1,sell,1,77.32
20150316,CL,1,liqShort,0,69.81
20150317,CL,1,sell,1,69.33
20150326,CL,1,liqShort,0,74.33
20150416,CL,1,buy,1,81.4
20150701,CL,1,sell,1,78.64
20150722,CL,1,liqShort,0,71.14
20150723,CL,1,sell,1,70.44
20150814,CL,1,liqShort,0,62.93
