EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20000131,0,0,0,-53.12,-209.38,25.0,0,-3950.0,0,0,0,0,0,-21350.0,0,0,0,0,0,0,0,
20000229,-400.0,0,0,-53.12,-209.38,25.0,0,-3950.0,0,0,0,0,0,-21350.0,0,0,0,0,0,0,-150.0,
20000331,-1462.5,0,237.5,-53.12,-209.38,25.0,0,-9890.0,0,-1500.0,0,0,0,-21350.0,0,-212.5,-113.0,0,0,0,585.0,
20000428,-1462.5,0,237.5,518.75,-496.88,768.75,0,-9890.0,0,-1500.0,0,0,0,-40200.0,0,-212.5,-237.5,0,0,0,585.0,
20000531,-2237.5,0,237.5,518.75,-496.88,768.75,0,-9890.0,0,-1500.0,0,0,0,-40200.0,0,-212.5,-237.5,0,-167.2,0,585.0,
20000630,-2237.5,0,237.5,518.75,-496.88,768.75,0,-9890.0,0,-1500.0,1110.0,-386.4,0,-40200.0,0,437.5,-237.5,0,359.2,1256.25,585.0,
20000731,-2237.5,0,237.5,518.75,-496.88,768.75,0,-9890.0,0,-1500.0,-3650.0,-1402.0,0,-40200.0,0,525.0,-237.5,0,684.8,1175.0,585.0,
20000831,-2237.5,0,237.5,518.75,-496.88,768.75,0,-9890.0,0,-1500.0,-3650.0,-1402.0,0,-40200.0,-12600.0,525.0,-237.5,-175.0,-143.2,1037.5,585.0,
20000929,-2237.5,0,-687.5,518.75,-496.88,768.75,0,-9890.0,0,-1500.0,-3650.0,-1082.0,0,-21550.0,-12600.0,525.0,-237.5,-175.0,-143.2,1037.5,585.0,
20001031,-2237.5,0,-687.5,-121.88,-903.12,-606.25,-750.0,-7910.0,0,-4730.0,-3650.0,-1082.0,180.0,-21550.0,16900.0,450.0,-232.0,-175.0,-143.2,1037.5,585.0,
20001130,-2237.5,0,-687.5,-81.25,-862.5,-550.0,-450.0,-7280.0,0,-4930.0,-3650.0,-1082.0,10.0,-21550.0,5800.0,375.0,-348.0,-175.0,-143.2,1037.5,585.0,
20001229,-2237.5,900.0,-687.5,-321.88,-1118.75,-900.0,-450.0,-8220.0,0,-4930.0,650.0,-1082.0,10.0,-21550.0,5800.0,375.0,-348.0,-175.0,-143.2,1037.5,70.0,
20010131,-3925.0,-475.0,-950.0,-1937.5,-1296.88,-3000.0,-450.0,-15350.0,0,-4930.0,-2250.0,-1082.0,10.0,-21550.0,5800.0,200.0,-348.0,-175.0,-143.2,1037.5,-30.0,
20010228,-3925.0,-475.0,-950.0,-1937.5,-1296.88,-3000.0,350.0,-14230.0,0,-4930.0,-2250.0,1307.8,-1110.0,-59050.0,5800.0,200.0,-348.0,-175.0,-546.4,1037.5,1935.0,
20010330,-3925.0,-475.0,-950.0,-1937.5,-1296.88,-3000.0,175.0,-14360.0,0,-4930.0,-2250.0,78.0,-1110.0,-144150.0,50700.0,200.0,-443.0,-175.0,-1094.4,1037.5,1385.0,
20010430,-3925.0,-937.5,-1375.0,-1937.5,-1296.88,-3000.0,175.0,-14360.0,0,-4930.0,-2250.0,78.0,-1110.0,-151750.0,50700.0,200.0,-443.0,-437.5,-1407.2,1037.5,910.0,
20010531,-3925.0,-937.5,-1375.0,-1937.5,-1296.88,-3693.75,175.0,-14360.0,0,-4930.0,-2250.0,78.0,-1110.0,-151750.0,50700.0,200.0,-443.0,-437.5,-1407.2,1037.5,910.0,
20010629,-4300.0,-937.5,-2512.5,-1937.5,-1296.88,-3693.75,175.0,-14360.0,0,-5830.0,4790.0,-3655.0,-1110.0,-100500.0,50700.0,-437.5,-443.0,-787.5,-1407.2,1037.5,910.0,
20010731,-4187.5,-937.5,-2825.0,-1937.5,-1296.88,-3693.75,175.0,-14360.0,0,-5480.0,3900.0,-3655.0,-1110.0,-119350.0,50700.0,-600.0,-443.0,-1050.0,-1407.2,1037.5,910.0,
20010831,-4637.5,-537.5,-2762.5,-1468.75,-671.88,-2225.0,1662.5,-13450.0,0,-5480.0,4500.0,-3655.0,-1490.0,-119350.0,50700.0,-600.0,-562.5,-1050.0,-1317.6,1037.5,910.0,
20010928,-7425.0,-1137.5,-3450.0,-2428.12,-1365.62,-3762.5,1762.5,-12620.0,0,-5480.0,4300.0,-3655.0,-1830.0,-119350.0,50700.0,-687.5,-668.5,-1050.0,-1216.0,1037.5,910.0,
20011031,-7425.0,-1137.5,-3450.0,-2575.0,-1309.38,-3762.5,1762.5,-14420.0,0,-5530.0,4300.0,-3655.0,-2300.0,-119350.0,-14400.0,-687.5,-668.5,-1050.0,-823.2,1181.25,2110.0,
20011130,-7425.0,-1137.5,-3450.0,-2846.88,-1309.38,-3737.5,1762.5,-14420.0,0,-5530.0,4300.0,-3655.0,-2300.0,-119350.0,-14400.0,-687.5,-668.5,-1050.0,-823.2,1181.25,2110.0,
20011231,-7425.0,-1137.5,-3450.0,-2846.88,-1309.38,-3737.5,1762.5,-14420.0,0,-5530.0,4300.0,-3655.0,-2300.0,-156950.0,-14400.0,-687.5,-668.5,-1050.0,-823.2,1181.25,2110.0,
20020131,-7425.0,-850.0,-3450.0,-2846.88,-1309.38,-3737.5,1762.5,-14420.0,0,-5530.0,4300.0,-3655.0,-2300.0,-156950.0,-14400.0,-687.5,-668.5,-1050.0,-823.2,1181.25,2110.0,
20020228,-8737.5,-850.0,-3450.0,-2846.88,-1309.38,-3737.5,1762.5,-14630.0,0,-5530.0,4300.0,-3655.0,-1740.0,-156950.0,-14400.0,-687.5,-668.5,-1050.0,-532.0,1181.25,2110.0,
20020328,-10600.0,-850.0,-3450.0,-2478.12,-1159.38,-4587.5,1762.5,-17420.0,0,-2080.0,9650.0,-836.0,-2170.0,-185800.0,-14400.0,-687.5,-810.0,-1050.0,-755.2,1250.0,2110.0,
20020430,-10600.0,-850.0,-3450.0,-2478.12,-1159.38,-4587.5,1762.5,-17420.0,0,-2080.0,9650.0,-936.0,-2170.0,-185800.0,-14400.0,-687.5,-810.0,-1050.0,-755.2,1900.0,2110.0,
20020531,-10362.5,-1800.0,-3862.5,-2478.12,-1159.38,-4587.5,-687.5,-19190.0,0,-2080.0,9650.0,-936.0,-2170.0,-185800.0,-14400.0,-637.5,-810.0,-1050.0,-755.2,1900.0,1085.0,
20020628,-9675.0,-2575.0,-3862.5,-2478.12,-1159.38,-4587.5,-1425.0,-19190.0,0,-2080.0,9650.0,-936.0,-2650.0,-154650.0,-54500.0,-637.5,-908.0,-1050.0,-755.2,1900.0,1085.0,
20020731,-11362.5,-2887.5,-1800.0,-556.25,450.0,-3493.75,1487.5,-19090.0,0,-2080.0,9960.0,-936.0,-2650.0,-87150.0,-54500.0,75.0,-896.5,50.0,-1605.6,1900.0,955.0,
20020830,-12875.0,-3962.5,-3375.0,281.25,1271.88,-2531.25,3987.5,-18050.0,-30400.0,-2080.0,12600.0,-936.0,-2650.0,-74750.0,-54500.0,150.0,-1015.5,337.5,-1605.6,1900.0,-340.0,
20020930,-12875.0,-3962.5,-3375.0,281.25,1271.88,-2531.25,3987.5,-18050.0,-30400.0,-2080.0,12600.0,-1792.0,-2650.0,-74750.0,-54500.0,150.0,-1015.5,337.5,-1605.6,1900.0,-340.0,
20021031,-12875.0,-3962.5,-3375.0,281.25,1271.88,-2531.25,3987.5,-18050.0,-69400.0,-2080.0,10500.0,-1792.0,-2650.0,-74750.0,-54500.0,150.0,-1015.5,337.5,-1605.6,1900.0,-340.0,
20021129,-12875.0,-3962.5,-3375.0,281.25,1271.88,-2531.25,3987.5,-18860.0,-69400.0,-1230.0,10500.0,-1792.0,-2650.0,-96100.0,-54500.0,150.0,-1104.0,337.5,-1772.8,1900.0,-940.0,
20021231,-12875.0,-3962.5,-3375.0,-193.75,1125.0,-2531.25,3987.5,-18860.0,-69400.0,-1230.0,10500.0,-1792.0,-2650.0,-121200.0,-54500.0,150.0,-1104.0,337.5,-1772.8,1900.0,-2050.0,
20030131,-11975.0,-3412.5,-3575.0,-193.75,1125.0,-2531.25,3987.5,-18860.0,-69400.0,-1280.0,9600.0,-2312.0,-2100.0,-121200.0,-79600.0,150.0,-1104.0,787.5,-1772.8,1900.0,-2050.0,
20030228,-11975.0,-3412.5,-3875.0,-193.75,1125.0,-2531.25,3987.5,-18860.0,-69400.0,-1280.0,9600.0,-2312.0,-2100.0,-138800.0,-79600.0,150.0,-1104.0,787.5,-2108.0,1900.0,-2050.0,
20030331,-11975.0,-3412.5,-3875.0,-193.75,1125.0,-2531.25,3987.5,-18860.0,-69400.0,-1280.0,5000.0,-2312.0,-2100.0,-138800.0,-79600.0,150.0,-1104.0,787.5,-2108.0,1900.0,-1945.0,
20030430,-11975.0,-3412.5,-6775.0,-193.75,1125.0,-2531.25,3987.5,-18970.0,-69400.0,-1880.0,5000.0,-2312.0,-2100.0,-138800.0,-79600.0,150.0,-1122.0,787.5,-2108.0,1900.0,-1945.0,
20030530,-4237.5,-5637.5,-7800.0,1665.62,1906.25,625.0,4962.5,-17150.0,-69400.0,-5640.0,5000.0,-2312.0,-2100.0,-138800.0,-79600.0,-75.0,-1116.0,787.5,-2388.0,-1125.0,-1945.0,
20030630,-9050.0,-5637.5,-7737.5,253.12,1056.25,-1943.75,5425.0,-17130.0,-59900.0,-7100.0,5000.0,-2312.0,-2100.0,-138800.0,-79600.0,-512.5,-1229.5,787.5,-1390.4,-1125.0,-6470.0,
20030731,-9050.0,-5637.5,-7737.5,909.38,1243.75,587.5,5425.0,-17230.0,-59900.0,-7100.0,3920.0,-2312.0,-2100.0,-138800.0,-47100.0,387.5,-1170.5,787.5,-1390.4,-1125.0,-8155.0,
20030829,-9050.0,-5637.5,-7737.5,575.0,1065.62,-168.75,5425.0,-17590.0,-59900.0,-7100.0,2900.0,-2312.0,-2100.0,-171400.0,-102200.0,225.0,-1276.5,787.5,-1390.4,-1125.0,-8595.0,
20030930,-9050.0,-5637.5,-7737.5,575.0,1465.62,-168.75,5425.0,-17590.0,-59900.0,-7100.0,2900.0,-2312.0,-2490.0,-171400.0,-102200.0,225.0,-1276.5,712.5,-1390.4,-1125.0,-8595.0,
20031031,-9050.0,-4387.5,-7525.0,575.0,1465.62,-168.75,6012.5,-17590.0,-58900.0,-7100.0,2900.0,-6549.0,-2490.0,38600.0,-102200.0,187.5,-1205.0,712.5,-1390.4,-1125.0,-3930.0,
20031128,-9050.0,-5387.5,-8725.0,575.0,1465.62,-168.75,6150.0,-17590.0,-53900.0,-7100.0,2900.0,-6549.0,-2490.0,31000.0,-102200.0,-325.0,-1319.5,712.5,-1390.4,-1125.0,-3895.0,
20031231,-9050.0,-5387.5,-8725.0,575.0,1115.62,-168.75,6150.0,-17590.0,-53900.0,-7100.0,12100.0,-6549.0,-2640.0,34650.0,-127300.0,-625.0,-1319.5,562.5,-1390.4,-1125.0,-3895.0,
20040130,-11037.5,-5387.5,-7443.75,-487.5,1115.62,-1075.0,7100.0,-17580.0,-48800.0,-8950.0,-2230.0,-9463.8,-5080.0,168400.0,-34800.0,0.0,-1351.0,562.5,-1390.4,1275.0,-3895.0,
20040227,-11425.0,-5387.5,-7781.25,-587.5,1115.62,-1425.0,7225.0,-17820.0,-48600.0,-7200.0,-2300.0,-8749.0,-5340.0,198300.0,-89900.0,-337.5,-1466.5,562.5,-1390.4,987.5,-3895.0,
20040331,-11425.0,-5387.5,-7781.25,-587.5,1115.62,-1425.0,7225.0,-17820.0,-48600.0,-7950.0,-2300.0,-8749.0,-5340.0,45700.0,-89900.0,-712.5,-1598.5,562.5,-1390.4,987.5,-3895.0,
20040430,-12375.0,-7475.0,-7781.25,-587.5,1115.62,-1425.0,7225.0,-17820.0,-48600.0,-7950.0,-2300.0,-8749.0,-6810.0,45700.0,-237500.0,-962.5,-1598.5,37.5,-1390.4,987.5,-2680.0,
20040528,-12375.0,-7475.0,-7781.25,-687.5,1046.88,-1425.0,7225.0,-17820.0,-48600.0,-7950.0,-2300.0,-8749.0,-6810.0,45700.0,-237500.0,-962.5,-1598.5,37.5,-1390.4,987.5,-2680.0,
20040630,-12375.0,-7475.0,-7781.25,-687.5,1046.88,-1425.0,7225.0,-17820.0,-48600.0,-9650.0,-2900.0,-10403.0,-6810.0,45700.0,-237500.0,-962.5,-1712.0,37.5,-1390.4,493.75,-2680.0,
20040730,-16287.5,-7475.0,-11018.75,-687.5,1046.88,-1425.0,6325.0,-18250.0,-48600.0,-8350.0,-2900.0,-6526.4,-6810.0,45700.0,-237500.0,1300.0,-1574.5,37.5,-651.2,493.75,1070.0,
20040831,-16287.5,-7475.0,-10587.5,-1412.5,1046.88,-2056.25,7462.5,-17030.0,-57800.0,-7850.0,-2900.0,-6597.0,-6810.0,45700.0,-237500.0,837.5,-1698.0,37.5,-1120.8,493.75,220.0,
20040930,-16287.5,-7475.0,-12106.25,-1412.5,1046.88,-2056.25,7462.5,-17030.0,-57800.0,-7850.0,-6900.0,-6597.0,-6810.0,45700.0,-237500.0,837.5,-1698.0,37.5,-1120.8,493.75,220.0,
20041029,-16287.5,-7475.0,-12106.25,-1412.5,1046.88,-2056.25,7462.5,-17030.0,-57800.0,-5100.0,-8800.0,-1867.0,-7160.0,-281900.0,-317600.0,837.5,-1698.0,37.5,-1153.6,493.75,220.0,
20041130,-17162.5,-8262.5,-12106.25,-1412.5,1046.88,-2056.25,7462.5,-17030.0,-57800.0,-5100.0,-13100.0,-1867.0,-7160.0,-281900.0,-317600.0,837.5,-1698.0,37.5,-1153.6,493.75,220.0,
20041231,-17512.5,-8575.0,-11268.75,-1106.25,1150.0,-2056.25,7462.5,-16670.0,-57800.0,-5100.0,-13100.0,-1867.0,-7320.0,-281900.0,-357700.0,837.5,-1698.0,37.5,-1153.6,581.25,220.0,
20050131,-17512.5,-8575.0,-11268.75,-1106.25,1150.0,-2056.25,7462.5,-16670.0,-57800.0,-5100.0,-13100.0,-1867.0,-7320.0,-281900.0,-357700.0,787.5,-1692.0,-25.0,-1209.6,581.25,220.0,
20050228,-17512.5,-8575.0,-11268.75,-1106.25,1150.0,-5556.25,7462.5,-16670.0,-57800.0,-5100.0,-13100.0,-1867.0,-7320.0,-235650.0,-357700.0,375.0,-1872.5,-512.5,-1780.0,-75.0,1255.0,
20050331,-17512.5,-8575.0,-11268.75,-1300.0,956.25,-5781.25,7462.5,-16670.0,-57800.0,-5100.0,-13100.0,-1867.0,-7320.0,-354500.0,-357700.0,75.0,-1989.0,-950.0,-1780.0,181.25,695.0,
20050429,-17512.5,-8125.0,-11268.75,-1300.0,956.25,-5781.25,7462.5,-16670.0,-57800.0,-5100.0,-11000.0,-1867.0,-7320.0,-354500.0,-357700.0,75.0,-1989.0,-950.0,-1780.0,181.25,695.0,
20050531,-18187.5,-8125.0,-11500.0,-1300.0,956.25,-5781.25,7462.5,-16670.0,-57800.0,-5100.0,-11000.0,-1867.0,-7320.0,-362100.0,-357700.0,75.0,-1989.0,-950.0,-1780.0,181.25,695.0,
20050630,-18037.5,-8125.0,-12762.5,-1462.5,956.25,-5600.0,7462.5,-16670.0,-57800.0,-5100.0,-11000.0,-1867.0,-7320.0,-392200.0,-357700.0,75.0,-1989.0,-950.0,-1780.0,181.25,695.0,
20050729,-18037.5,-8650.0,-12318.75,-1462.5,956.25,-5600.0,7262.5,-16600.0,-57800.0,-8000.0,-16300.0,-9737.0,-7320.0,-392200.0,-357700.0,-262.5,-2149.5,-2250.0,-1488.0,-968.75,695.0,
20050831,-18037.5,-8650.0,-12318.75,-3140.62,-231.25,-5600.0,7262.5,-16600.0,-57800.0,-3970.0,16520.0,406.0,-7960.0,-392200.0,-410200.0,-262.5,-2149.5,-2250.0,-1320.0,-968.75,695.0,
20050930,-18037.5,-8650.0,-12318.75,-3140.62,-378.12,-5600.0,7262.5,-16600.0,-57800.0,-4910.0,18300.0,2595.0,-6870.0,-392200.0,-512800.0,-262.5,-2149.5,-2250.0,-1442.4,-968.75,695.0,
20051031,-18037.5,-6200.0,-12318.75,-2000.0,403.12,-4381.25,6612.5,-16600.0,-72800.0,-4910.0,-350.0,2595.0,-7150.0,-247200.0,-432800.0,-262.5,-2149.5,-3287.5,-1285.6,-968.75,-1795.0,
20051130,-18037.5,-5950.0,-12318.75,-2053.12,350.0,-4356.25,6687.5,-16600.0,-74900.0,-4910.0,-4300.0,2595.0,-7840.0,-229800.0,-507900.0,-262.5,-2149.5,-3287.5,-1374.4,-968.75,-1885.0,
20051230,-18037.5,-5950.0,-12318.75,-2053.12,350.0,-4356.25,6687.5,-16770.0,-71900.0,-4910.0,-10900.0,2595.0,-7440.0,-252400.0,-473000.0,-262.5,-2149.5,-3287.5,-847.2,-968.75,-1885.0,
20060131,-18037.5,-5950.0,-12318.75,-2053.12,350.0,-4356.25,6687.5,-16770.0,-71900.0,-4910.0,-10200.0,2595.0,-7830.0,-252400.0,-598100.0,-562.5,-2149.5,-3287.5,-611.2,1200.0,-1885.0,
20060228,-18037.5,-5950.0,-12318.75,-2053.12,350.0,-4356.25,6687.5,-16770.0,-71900.0,-10160.0,-10200.0,2595.0,-10180.0,-227500.0,-863200.0,-987.5,-2149.5,-3725.0,-397.6,1200.0,-1885.0,
20060331,-18037.5,-5950.0,-12318.75,-2053.12,350.0,-4356.25,6687.5,-16770.0,-71900.0,-10160.0,-10200.0,2595.0,-10180.0,-227500.0,-863200.0,-1250.0,-2237.5,-4125.0,-397.6,1200.0,-1885.0,
20060428,-13837.5,-5950.0,-10500.0,-1943.75,350.0,-1981.25,6537.5,-16770.0,-71900.0,-8830.0,-10200.0,5446.8,-4060.0,1518750.0,156800.0,-862.5,-2193.0,-4125.0,-397.6,1200.0,-2495.0,
20060531,-12275.0,-4487.5,-7187.5,-2012.5,350.0,-2362.5,5087.5,-16220.0,-116100.0,-12280.0,-10200.0,1025.0,-5010.0,1892400.0,-548300.0,-700.0,-2323.0,-2875.0,-397.6,1200.0,-1535.0,
20060630,-12275.0,-4487.5,-7187.5,-2012.5,350.0,-2362.5,5087.5,-17060.0,-116100.0,-12280.0,-10200.0,1025.0,-5010.0,1892400.0,-548300.0,-700.0,-2323.0,-2875.0,-553.6,462.5,-1535.0,
20060731,-12275.0,-4487.5,-7187.5,-2012.5,350.0,-2362.5,5087.5,-17060.0,-116100.0,-12280.0,-17200.0,1025.0,-5010.0,1892400.0,-548300.0,-1187.5,-2425.0,-2875.0,-553.6,462.5,-1535.0,
20060831,-12275.0,-4487.5,-7187.5,-2012.5,350.0,-2362.5,5087.5,-17060.0,-116100.0,-12280.0,-17100.0,1025.0,-5010.0,1892400.0,-548300.0,-1187.5,-2425.0,-2875.0,-553.6,462.5,-1535.0,
20060929,-12275.0,-4487.5,-7187.5,-1340.62,725.0,-1018.75,6650.0,-16695.0,-103800.0,-7640.0,-24140.0,4792.4,-5010.0,1892400.0,-548300.0,-1187.5,-2425.0,-3000.0,-553.6,-306.25,-1535.0,
20061031,-14575.0,-6550.0,-7187.5,-1184.38,771.88,-768.75,8537.5,-15265.0,-66800.0,-3460.0,-32140.0,8425.4,-5010.0,1892400.0,-548300.0,1487.5,-2425.0,-1000.0,-329.6,-2637.5,-1350.0,
20061130,-14575.0,-6362.5,-7187.5,-1206.25,750.0,-712.5,7837.5,-15875.0,-75100.0,-2690.0,-32140.0,9564.4,-5010.0,1817300.0,-548300.0,2537.5,-2425.0,-700.0,-407.2,-2637.5,-1260.0,
20061229,-13737.5,-6362.5,-6837.5,-1134.38,868.75,-718.75,7837.5,-15875.0,-75100.0,-2690.0,-32140.0,9564.4,-5010.0,1817300.0,-598400.0,2537.5,-2546.0,-700.0,-407.2,-1912.5,-1260.0,
20070131,-13737.5,-6362.5,-6837.5,-1134.38,868.75,-718.75,7837.5,-15875.0,-75100.0,-2690.0,-32140.0,9564.4,-5010.0,1817300.0,-598400.0,2537.5,-2546.0,-700.0,-407.2,-1912.5,-1260.0,
20070228,-13737.5,-6362.5,-6837.5,-1134.38,868.75,-718.75,7837.5,-15875.0,-75100.0,-2690.0,-32140.0,9564.4,-5510.0,1817300.0,-716000.0,1975.0,-2546.0,-700.0,-820.8,-1912.5,-1260.0,
20070330,-13737.5,-6362.5,-6837.5,-1134.38,868.75,-718.75,7837.5,-15875.0,-75100.0,-2690.0,-32140.0,9564.4,-5510.0,1817300.0,-716000.0,1450.0,-2687.5,-700.0,-820.8,-1912.5,-1260.0,
20070430,-11112.5,-6362.5,-5987.5,-1134.38,868.75,-718.75,8325.0,-16160.0,-65500.0,-2690.0,-32140.0,10375.0,-5510.0,2433550.0,-716000.0,875.0,-2614.5,-3862.5,-137.6,-1912.5,0.0,
20070531,-12662.5,-6362.5,-7318.75,-1134.38,868.75,-718.75,9212.5,-15925.0,-39400.0,-2690.0,-32140.0,9241.8,-5510.0,2269700.0,-716000.0,1225.0,-2679.0,-4025.0,-248.8,-2781.25,1030.0,
20070629,-12662.5,-6362.5,-7318.75,-812.5,1050.0,-256.25,9212.5,-15925.0,-39400.0,-2690.0,-32140.0,9241.8,-5510.0,2269700.0,-716000.0,1225.0,-2679.0,-4000.0,-248.8,-2781.25,1030.0,
20070731,-12662.5,-6362.5,-7318.75,-812.5,1050.0,-256.25,9212.5,-15925.0,-39400.0,-2030.0,-32690.0,9241.8,-5510.0,2269700.0,-828600.0,1225.0,-2679.0,-4000.0,-248.8,-2781.25,980.0,
20070831,-12662.5,-6362.5,-7318.75,-812.5,1050.0,-256.25,7675.0,-15925.0,-39400.0,-8010.0,-32690.0,9241.8,-5510.0,2269700.0,-828600.0,1225.0,-2679.0,-4000.0,-248.8,-2781.25,980.0,
20070928,-9112.5,-7237.5,-7318.75,-1296.88,831.25,-2225.0,7675.0,-15225.0,-39400.0,-6000.0,-32690.0,10955.4,390.0,2269700.0,-828600.0,1225.0,-2629.5,3100.0,-248.8,-2537.5,980.0,
20071031,-10737.5,-8275.0,-7318.75,-1021.88,856.25,-1606.25,7675.0,-14910.0,-44100.0,-7530.0,-32690.0,8230.4,-870.0,2269700.0,-828600.0,1225.0,-2800.0,1725.0,-248.8,-631.25,980.0,
20071130,-10925.0,-8275.0,-7406.25,-1021.88,856.25,-1606.25,7675.0,-15775.0,-44100.0,-8320.0,-37120.0,8512.6,-10.0,2269700.0,-828600.0,1225.0,-2897.5,1725.0,-248.8,-631.25,980.0,
20071231,-10925.0,-8275.0,-7406.25,-3340.62,-290.62,-5393.75,7675.0,-15775.0,-44100.0,-8320.0,-37120.0,8512.6,-10.0,2269700.0,-828600.0,2962.5,-2897.5,1725.0,-248.8,-631.25,980.0,
20080131,-10925.0,-6600.0,-8431.25,-1825.0,1256.25,-7425.0,8562.5,-14170.0,-41300.0,-8320.0,-37120.0,8512.6,6640.0,2269700.0,-228600.0,5212.5,-2759.0,1725.0,1397.6,-631.25,870.0,
20080229,-10925.0,-6800.0,-6993.75,-1596.88,1500.0,-6868.75,7600.0,-14610.0,-55600.0,-8320.0,-37120.0,8512.6,4790.0,2269700.0,-291200.0,5112.5,-2836.0,1725.0,1286.4,-631.25,975.0,
20080331,-10825.0,-6737.5,-6993.75,-1596.88,1500.0,-6868.75,7600.0,-14610.0,-55600.0,-10170.0,-37410.0,8253.0,3820.0,2219600.0,-296300.0,4487.5,-2965.0,1725.0,660.0,-1312.5,4700.0,
20080430,-12087.5,-6737.5,-6993.75,-1596.88,789.06,-8306.25,7600.0,-14610.0,-55600.0,-10560.0,-41080.0,5439.0,3820.0,2219600.0,-296300.0,5312.5,-2965.0,1725.0,727.2,-1312.5,4700.0,
20080530,-14275.0,-6737.5,-6993.75,-1596.88,892.19,-8406.25,7600.0,-14610.0,-55600.0,-11870.0,-44390.0,3411.2,3820.0,2219600.0,-296300.0,5350.0,-2965.0,1725.0,1142.4,-1312.5,4700.0,
20080630,-14275.0,-6737.5,-6993.75,-3556.25,-379.69,-10178.12,7600.0,-14610.0,-55600.0,-11870.0,-44390.0,3411.2,3820.0,2219600.0,-296300.0,5350.0,-2965.0,1725.0,1142.4,-1312.5,4700.0,
20080731,-14275.0,-6737.5,-6993.75,-3556.25,-379.69,-10178.12,8375.0,-14610.0,-49200.0,-11870.0,-44390.0,3411.2,3820.0,1847000.0,-296300.0,5862.5,-2965.0,1725.0,1176.8,-2143.75,4700.0,
20080829,-14275.0,-6737.5,-6993.75,-3556.25,-379.69,-10178.12,8375.0,-14610.0,-49200.0,-11870.0,-44390.0,3411.2,3820.0,1847000.0,-296300.0,5862.5,-2965.0,1725.0,1176.8,-2143.75,4700.0,
20080930,-15525.0,-7250.0,-9206.25,-7156.25,-2745.32,-13371.88,5975.0,-13465.0,-88300.0,-13470.0,-44390.0,-7902.8,-6300.0,1861900.0,-496400.0,5862.5,-3118.5,-612.5,1176.8,-2143.75,3060.0,
20081031,-2112.5,-4350.0,-2818.75,-10240.62,-5907.82,-17815.62,15987.5,-8210.0,37800.0,7680.0,-44390.0,9199.6,-5120.0,4516900.0,-496400.0,6712.5,-2941.5,6737.5,0.8,2412.5,9920.0,
20081128,-62.5,-5137.5,-400.0,-10240.62,-5907.82,-17815.62,15775.0,-8395.0,34400.0,11590.0,-44390.0,13287.0,-5790.0,4468050.0,-496400.0,6637.5,-3091.0,5812.5,-278.4,2312.5,9755.0,
20081231,-62.5,-5137.5,-400.0,-8746.88,-5907.82,-14821.88,15775.0,-8395.0,34400.0,11590.0,-44390.0,13287.0,-5790.0,4468050.0,-496400.0,6637.5,-3091.0,5812.5,-278.4,2312.5,9755.0,
20090130,-62.5,-5137.5,-400.0,-8746.88,-5907.82,-14821.88,15775.0,-8395.0,34400.0,11590.0,-39590.0,13287.0,-5790.0,4468050.0,-531500.0,6637.5,-3091.0,5812.5,-501.6,2156.25,9755.0,
20090227,-62.5,-5137.5,-400.0,-8746.88,-5907.82,-14821.88,15775.0,-8395.0,34400.0,11590.0,-42440.0,13287.0,-8150.0,4468050.0,-659100.0,6637.5,-3091.0,5812.5,-501.6,2156.25,9755.0,
20090331,-62.5,-7275.0,-1543.75,-8746.88,-5907.82,-14821.88,14700.0,-9955.0,22500.0,11590.0,-42440.0,13287.0,-8150.0,4468050.0,-659100.0,6637.5,-3091.0,5812.5,-1273.6,2156.25,9755.0,
20090430,-62.5,-7275.0,-1543.75,-8746.88,-5907.82,-14821.88,14700.0,-8160.0,22500.0,11590.0,-42440.0,13287.0,-8150.0,4990550.0,-659100.0,6637.5,-3116.0,5812.5,-444.8,2156.25,10480.0,
20090529,-62.5,-7275.0,-1512.5,-8746.88,-5907.82,-17656.25,14700.0,-9240.0,22500.0,10730.0,-42440.0,13287.0,-8150.0,4921700.0,-659100.0,7400.0,-3086.5,5537.5,597.6,2862.5,12790.0,
20090630,75.0,-7275.0,-12.5,-7721.88,-5335.95,-15443.75,14700.0,-9240.0,22500.0,12190.0,-42440.0,16752.8,-8150.0,4921700.0,-729200.0,7400.0,-3086.5,7200.0,597.6,4450.0,12790.0,
20090731,75.0,-7275.0,-12.5,-7721.88,-5335.95,-15443.75,14700.0,-9240.0,22500.0,12190.0,-42440.0,16752.8,-8150.0,4921700.0,-729200.0,7050.0,-3086.5,7200.0,284.8,4450.0,12790.0,
20090831,75.0,-7275.0,-12.5,-7721.88,-5335.95,-15443.75,16550.0,-8765.0,61100.0,12190.0,-41260.0,16752.8,-8150.0,5417950.0,-729200.0,7050.0,-3086.5,7200.0,6176.0,4450.0,12790.0,
20090930,75.0,-7275.0,-12.5,-7721.88,-5335.95,-15443.75,15275.0,-9460.0,42600.0,12190.0,-39860.0,16752.8,-8150.0,5344100.0,-729200.0,7050.0,-3086.5,7200.0,5964.0,4450.0,12790.0,
20091030,75.0,-7187.5,306.25,-7721.88,-5335.95,-15443.75,15275.0,-9460.0,42600.0,12190.0,-43710.0,16752.8,-8150.0,5344100.0,-729200.0,7050.0,-3086.5,7200.0,5248.0,4450.0,12790.0,
