20100910,3102.25,3112.50,3095.75,3108.00,269598
20100913,3114.00,3141.00,3113.50,3135.00,320178
20100914,3134.00,3154.25,3128.00,3140.75,372238
20100915,3142.00,3158.50,3132.50,3157.75,325442
20100916,3157.75,3171.50,3147.75,3168.00,328922
20100917,3171.25,3188.25,3160.75,3171.00,305013
20100920,3168.75,3209.00,3165.50,3200.00,284093
20100921,3200.25,3218.50,3195.25,3203.75,319921
20100922,3203.75,3213.00,3188.75,3197.75,336151
20100923,3197.75,3218.50,3180.75,3199.75,378087
20100924,3201.00,3240.25,3197.00,3236.50,304445
20100927,3237.00,3250.25,3225.50,3225.50,233636
20100928,3226.25,3242.75,3195.50,3226.75,440359
20100929,3228.00,3236.75,3216.75,3227.25,274660
20100930,3227.25,3246.50,3201.50,3213.75,444527
20101001,3213.75,3233.75,3203.25,3212.75,321294
20101004,3212.75,3216.00,3179.25,3195.25,298949
20101005,3195.50,3243.25,3193.75,3236.75,352212
20101006,3237.00,3242.75,3208.50,3222.50,334881
20101007,3222.50,3238.00,3212.00,3232.25,285357
20101008,3232.25,3247.50,3200.25,3239.00,313502
20101011,3241.25,3253.25,3237.00,3243.75,175827
20101012,3243.50,3261.75,3222.50,3255.25,319824
20101013,3260.25,3283.50,3254.00,3274.25,296220
20101014,3274.75,3285.75,3259.50,3280.25,316761
20101015,3283.25,3316.00,3278.50,3313.25,374142
20101018,3313.25,3323.00,3301.00,3312.75,254281
20101019,3310.25,3321.25,3269.75,3285.75,474153
20101020,3286.25,3316.75,3280.75,3302.00,288963
20101021,3303.25,3322.75,3285.00,3298.25,327967
20101022,3298.75,3322.75,3295.25,3322.25,206996
20101025,3322.25,3343.75,3320.25,3326.75,241766
20101026,3327.50,3340.25,3310.75,3334.25,255462
20101027,3335.50,3343.25,3320.50,3342.00,267310
20101028,3341.75,3355.00,3327.50,3344.00,306514
20101029,3345.00,3353.75,3335.00,3340.25,232478
20101101,3340.25,3364.75,3333.25,3347.25,286483
20101102,3346.50,3372.00,3344.50,3368.50,227217
20101103,3369.50,3383.75,3348.25,3382.50,348195
20101104,3382.75,3409.25,3380.50,3402.75,324318
20101105,3402.25,3409.25,3394.75,3403.00,324318
20101108,3398.75,3407.50,3391.75,3402.25,200812
20101109,3401.25,3416.25,3382.50,3394.50,269273
20101110,3393.50,3405.50,3378.25,3392.75,297588
20101111,3393.50,3393.75,3360.50,3390.75,316764
20101112,3390.00,3392.50,3337.50,3352.00,393579
20101115,3352.25,3369.25,3344.75,3346.25,259982
20101116,3345.00,3345.50,3301.75,3309.00,408237
20101117,3311.25,3327.50,3306.25,3315.25,260007
20101118,3315.75,3365.00,3314.00,3352.50,299550
20101119,3353.50,3357.00,3338.00,3351.75,216792
20101122,3357.25,3373.75,3339.00,3372.75,284564
20101123,3371.00,3372.50,3323.00,3337.25,342591
20101124,3335.50,3383.75,3331.25,3376.25,267835
20101126,3380.00,3381.50,3353.00,3364.25,112446
20101129,3364.25,3378.50,3336.00,3363.75,294225
20101130,3363.00,3365.75,3327.50,3335.25,320212
20101201,3335.25,3392.25,3329.00,3376.75,307681
20101202,3377.25,3407.00,3375.00,3405.25,235665
20101203,3406.25,3413.25,3386.00,3405.50,182022
20101206,3405.50,3412.00,3395.25,3408.75,173121
20101207,3409.50,3435.25,3403.75,3408.25,235786
20101208,3408.50,3420.25,3398.25,3418.75,206132
20101209,3418.50,3433.00,3412.25,3419.50,138076
20101210,3417.50,3436.50,3415.75,3434.75,199312
