Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20041202,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,485969.0
20041203,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,485310.0
20041206,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,483197.0
20041207,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,482654.0
20041208,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,478072.0
20041209,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,476963.0
20041210,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,475542.0
20041213,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,476631.0
20041214,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,475321.0
20041215,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,480161.0
20041216,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,478591.0
20041217,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,481059.0
20041220,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,482555.0
20041221,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,480813.0
20041222,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,478833.0
20041223,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,481171.0
20041227,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,482806.0
20041228,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,483423.0
20041229,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,482016.0
20041230,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,481799.0
20041231,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,481581.0
20050103,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,478981.0
20050104,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,473596.0
20050105,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,472619.0
20050106,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,470322.0
20050107,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,469713.0
20050110,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,471026.0
20050111,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,471340.0
20050112,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,474786.0
20050113,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,473301.0
20050114,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,473629.0
20050118,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,475414.0
20050119,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,473230.0
20050120,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,470775.0
20050121,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,471252.0
20050124,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,471613.0
20050125,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,469552.0
20050126,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,470892.0
20050127,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,470226.0
20050128,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,471060.0
20050131,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,470979.0
20050201,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,470840.0
20050202,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,470513.0
20050203,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,469542.0
20050204,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,472287.0
20050207,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,473379.0
20050208,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,473418.0
20050209,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,473775.0
20050210,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,472917.0
20050211,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,472813.0
20050214,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,472237.0
20050215,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,473876.0
20050216,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,473273.0
20050217,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,472851.0
20050218,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,473494.0
20050222,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,472335.0
20050223,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,474827.0
20050224,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,473778.0
20050225,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,473925.0
20050228,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,478367.0
20050301,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,477520.0
20050302,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,477421.0
20050303,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,478076.0
20050304,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,478263.0
20050307,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,479783.0
20050308,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,482152.0
20050309,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,482840.0
20050310,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,485800.0
20050311,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,486947.0
20050314,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,485700.0
20050315,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,487511.0
20050316,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,486287.0
20050317,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,484572.0
20050318,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,482776.0
20050321,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,480232.0
20050322,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,482092.0
20050323,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,478809.0
20050324,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,477431.0
20050328,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,479811.0
20050329,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,478532.0
20050330,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,477825.0
20050331,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,476344.0
20050401,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,474501.0
20050404,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,473580.0
20050405,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,473924.0
20050406,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,472484.0
20050407,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,471938.0
20050408,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,470586.0
20050411,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,468100.0
20050412,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,465838.0
20050413,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,464626.0
20050414,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,466049.0
20050415,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,466089.0
20050418,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,465931.0
20050419,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,465148.0
20050420,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,466709.0
20050421,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,465009.0
20050422,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,464875.0
20050425,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,464444.0
20050426,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,465633.0
20050427,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,464597.0
20050428,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,466424.0
20050429,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,464240.0
20050502,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,463687.0
20050503,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,462235.0
20050504,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,461489.0
20050505,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,461387.0
20050506,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,461474.0
20050509,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,461854.0
20050510,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,463055.0
20050511,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,462916.0
20050512,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,463031.0
20050513,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,462058.0
20050516,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,461297.0
20050517,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,460191.0
20050518,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,459373.0
20050519,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,459477.0
20050520,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,459791.0
20050523,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,458959.0
20050524,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,458751.0
20050525,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,458761.0
20050526,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,459817.0
20050527,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,459424.0
20050531,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,460442.0
20050601,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,461517.0
20050602,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,461122.0
20050603,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,459024.0
20050606,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,457868.0
20050607,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,457700.0
20050608,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,458124.0
20050609,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,458382.0
20050610,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,457689.0
20050613,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,457497.0
20050614,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,456269.0
20050615,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,455454.0
20050616,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,456693.0
20050617,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,455666.0
20050620,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,456245.0
20050621,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,455400.0
20050622,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,458926.0
20050623,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,457720.0
20050624,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,456311.0
20050627,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,455779.0
20050628,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,455857.0
20050629,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,456477.0
20050630,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,458843.0
20050701,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,459026.0
20050705,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,459473.0
20050706,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,460625.0
20050707,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,461871.0
20050708,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,461056.0
20050711,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,459508.0
20050712,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,456791.0
20050713,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,459191.0
20050714,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,459994.0
20050715,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,460902.0
20050718,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,459981.0
20050719,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,460303.0
20050720,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,459995.0
20050721,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,456110.0
20050722,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,458529.0
20050725,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,457715.0
20050726,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,459591.0
20050727,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,459727.0
20050728,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,459586.0
20050729,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,458783.0
20050801,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,458010.0
20050802,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,458262.0
20050803,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,456797.0
20050804,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,456180.0
20050805,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,456361.0
20050808,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,455569.0
20050809,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,455420.0
20050810,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,453318.0
20050811,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,452138.0
20050812,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,450014.0
20050815,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,450284.0
20050816,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,449020.0
20050817,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,449554.0
20050818,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,449060.0
20050819,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,448825.0
20050822,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,448107.0
20050823,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,447905.0
20050824,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,447368.0
20050825,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,447083.0
20050826,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,447722.0
20050829,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,447705.0
20050830,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,447196.0
20050831,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446714.0
20050901,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446750.0
20050902,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446593.0
20050906,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446704.0
20050907,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446665.0
20050908,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446891.0
20050909,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,447222.0
20050912,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,447438.0
20050913,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446967.0
20050914,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,447326.0
20050915,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,447919.0
20050916,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,448431.0
20050919,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,449231.0
20050920,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,448168.0
20050921,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,447503.0
20050922,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,447364.0
20050923,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,447727.0
20050926,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,448424.0
20050927,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,448770.0
20050928,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,449101.0
20050929,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,449478.0
20050930,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,449921.0
20051003,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,451294.0
20051004,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,450895.0
20051005,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,450197.0
20051006,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,449940.0
20051007,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,450355.0
20051010,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,450998.0
20051011,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,452419.0
20051012,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,454228.0
20051013,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,454884.0
20051014,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,453963.0
20051017,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,454344.0
20051018,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,454874.0
20051019,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,451937.0
20051020,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,452118.0
20051021,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,452298.0
20051024,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,451590.0
20051025,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,454151.0
20051026,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,456466.0
20051027,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,455111.0
20051028,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,454115.0
20051031,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,452984.0
20051101,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,453111.0
20051102,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,454107.0
20051103,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,455234.0
20051104,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,456055.0
20051107,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,455068.0
20051108,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,453343.0
20051109,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,455594.0
20051110,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,455202.0
20051111,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,455433.0
20051114,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,457374.0
20051115,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,456621.0
20051116,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,456795.0
20051117,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,456812.0
20051118,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,458381.0
20051121,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,458097.0
20051122,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,457849.0
20051123,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,459428.0
20051125,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,459830.0
20051128,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,457258.0
20051129,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,460388.0
20051130,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,458576.0
20051201,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,461947.0
20051202,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,461974.0
20051205,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,463205.0
20051206,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,461732.0
20051207,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,463151.0
20051208,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,460447.0
20051209,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,463255.0
20051212,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,462586.0
20051213,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,462041.0
20051214,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,456259.0
20051215,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,455827.0
20051216,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,455034.0
20051219,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,452939.0
20051220,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,452370.0
20051221,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,452740.0
20051222,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,453441.0
20051223,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,452834.0
20051227,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,452079.0
20051228,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,452786.0
20051229,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,452582.0
20051230,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,452043.0
