EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20090831,33750.0,-2412.5,22593.75,-18200.0,1.56,-36271.88,14850.0,42120.0,170100.0,81970.0,-6260.0,111760.8,-2820.0,9544800.0,-120200.0,24325.0,-474.0,-1300.0,13440.8,-35087.5,-12780.0,
20090930,37687.5,1575.0,22350.0,-18200.0,1.56,-36271.88,16512.5,43970.0,186800.0,81970.0,-9930.0,111760.8,170.0,9526050.0,118800.0,23687.5,-474.0,-1300.0,14560.8,-35087.5,-12780.0,
20091030,38700.0,962.5,20293.75,-20237.5,1.56,-40340.62,15512.5,42930.0,187900.0,81210.0,-7890.0,111349.2,3280.0,9867300.0,-82700.0,23037.5,-584.5,-1300.0,11671.2,-37843.75,-12485.0,
20091130,42012.5,6937.5,20293.75,-20471.88,-37.5,-39965.62,18600.0,42230.0,254900.0,80160.0,-9860.0,111497.0,17470.0,10421050.0,1052300.0,25612.5,-375.5,25.0,10832.0,-39968.75,-8965.0,
20091231,37525.0,1112.5,20293.75,-21962.5,-957.81,-41128.12,19400.0,44055.0,258000.0,80160.0,-2620.0,111497.0,8860.0,10844800.0,359700.0,25462.5,-365.5,-2337.5,12736.0,-39968.75,-8505.0,
20100129,43387.5,-2725.0,20293.75,-24375.0,-2807.81,-44446.88,18462.5,42755.0,238000.0,80160.0,-6540.0,111497.0,8680.0,10274700.0,359700.0,23750.0,-628.0,-2775.0,16040.0,-39968.75,-11405.0,
20100226,46437.5,-2725.0,23506.25,-24375.0,-2807.81,-44446.88,18462.5,42755.0,238000.0,80160.0,-6540.0,111497.0,8680.0,10274700.0,-248300.0,23750.0,-628.0,-5187.5,10452.0,-40662.5,-9670.0,
20100331,47825.0,-2725.0,23950.0,-24375.0,-2807.81,-44446.88,18750.0,43515.0,235000.0,80160.0,-4320.0,111497.0,8680.0,10274700.0,-585400.0,23750.0,-628.0,-4612.5,14495.2,-42881.25,-10625.0,
20100430,50350.0,-2037.5,23331.25,-26615.62,-4400.0,-47109.38,19662.5,44370.0,251300.0,79570.0,-4830.0,114945.2,11730.0,9584600.0,-585400.0,23750.0,-628.0,-4612.5,16108.0,-42881.25,-8835.0,
20100528,62650.0,-6737.5,28237.5,-26615.62,-5298.44,-44640.62,16575.0,41980.0,201500.0,69480.0,-9040.0,106037.8,15160.0,9238350.0,-1054400.0,23750.0,-628.0,-4612.5,17183.2,-42881.25,-10875.0,
20100630,63600.0,-6600.0,25175.0,-23943.75,-3618.75,-39796.88,17662.5,42500.0,222300.0,64350.0,-13910.0,106037.8,18250.0,9623350.0,-1543000.0,21075.0,-625.0,-6125.0,14798.4,-34931.25,-10835.0,
20100730,54962.5,-3225.0,25175.0,-22678.12,-2142.19,-38578.12,13362.5,39445.0,147800.0,64350.0,-16980.0,106037.8,12930.0,9094500.0,-1543000.0,21437.5,-802.5,450.0,16120.0,-31012.5,-11715.0,
20100831,54962.5,662.5,21731.25,-20865.62,-1650.0,-32265.62,13362.5,39445.0,147800.0,64350.0,-16700.0,106037.8,12930.0,9094500.0,-1543000.0,23762.5,-842.5,1662.5,16321.6,-30206.25,-11960.0,
20100930,56837.5,1975.0,24081.25,-20443.75,-1103.13,-33578.12,13362.5,40480.0,147800.0,64350.0,-17260.0,106037.8,16870.0,9544500.0,-335000.0,26587.5,-571.0,1075.0,20499.2,-28481.25,-5000.0,
20101029,60012.5,7325.0,25993.75,-20209.38,-392.19,-36803.12,13612.5,43010.0,149900.0,64100.0,-18920.0,104895.4,21670.0,9749500.0,1036500.0,30900.0,-360.5,3237.5,26816.0,-31243.75,6670.0,
20101130,53562.5,1650.0,24450.0,-22059.38,-1343.75,-38553.12,13600.0,42910.0,142900.0,66780.0,-18950.0,108536.8,24520.0,9979500.0,2860500.0,29000.0,-275.5,-1112.5,25057.6,-32087.5,2710.0,
20101231,53562.5,1650.0,24450.0,-19715.62,-54.69,-33396.88,17275.0,44890.0,194600.0,74050.0,-19900.0,117692.8,28050.0,11533250.0,4223000.0,33250.0,93.0,-925.0,30176.0,-17350.0,16445.0,
20110131,53562.5,1650.0,24450.0,-20075.0,-750.0,-31896.88,18750.0,46170.0,227300.0,68800.0,-19750.0,126004.6,22790.0,11562000.0,2211900.0,34775.0,68.5,1400.0,32248.0,-15737.5,28260.0,
20110228,53562.5,1650.0,24450.0,-18325.0,726.56,-31615.62,20925.0,47585.0,264700.0,70090.0,-22940.0,134345.8,22790.0,11657000.0,2796900.0,38350.0,-227.5,-2800.0,29706.4,-5650.0,39655.0,
20110331,55950.0,-1662.5,24450.0,-19893.75,-271.88,-33028.12,18525.0,46400.0,226900.0,79840.0,-22940.0,141637.0,18680.0,11278150.0,4830900.0,32612.5,-227.5,-7800.0,28463.2,-8481.25,44155.0,
20110429,63937.5,-6350.0,24862.5,-19893.75,-271.88,-33028.12,18937.5,46230.0,238200.0,87050.0,-22940.0,148495.6,26690.0,11278150.0,10186400.0,32525.0,-227.5,-9150.0,33906.4,4906.25,28265.0,
20110531,55475.0,-6350.0,21437.5,-18925.0,-29.7,-31340.62,17162.5,44790.0,198400.0,72780.0,-22940.0,132297.0,24730.0,10799400.0,3281800.0,29100.0,-227.5,-9150.0,32864.8,-6650.0,28265.0,
20110630,55475.0,-6350.0,21437.5,-19206.25,24.99,-33153.12,14887.5,42710.0,198400.0,69650.0,-26500.0,127555.2,21330.0,10678050.0,3281800.0,29100.0,-227.5,-6162.5,30032.0,-14375.0,29845.0,
20110729,55475.0,-4487.5,21437.5,-15846.88,2274.99,-33253.12,14825.0,42655.0,198400.0,69370.0,-26500.0,120915.8,24330.0,10678050.0,3281800.0,24862.5,-227.5,-9075.0,29259.2,-15600.0,38255.0,
20110831,55475.0,-3512.5,21437.5,-12503.12,3376.55,-26096.88,16350.0,40740.0,219000.0,76260.0,-27580.0,113789.2,44380.0,10678050.0,3281800.0,24862.5,-462.5,-10550.0,29113.6,-14981.25,36235.0,
20110930,61362.5,-4425.0,22868.75,-11440.62,3314.05,-19503.12,20937.5,40415.0,295200.0,85870.0,-23700.0,113789.2,27110.0,12285550.0,112700.0,24862.5,-342.5,-10550.0,26796.0,-25618.75,39045.0,
20111031,51762.5,-6500.0,20331.25,-13806.25,2690.62,-26665.62,16225.0,40415.0,223300.0,76710.0,-26440.0,103558.8,27110.0,11085550.0,-2022800.0,22012.5,-390.5,-10550.0,23560.0,-25618.75,36870.0,
20111130,51762.5,-6575.0,20331.25,-13806.25,2690.62,-26665.62,16225.0,40415.0,223300.0,77750.0,-27870.0,103558.8,27110.0,11226800.0,-1247800.0,23962.5,-307.0,-10550.0,22876.8,-25618.75,36765.0,
20111230,51975.0,-6575.0,20331.25,-13806.25,2690.62,-27915.62,16225.0,40415.0,223300.0,76220.0,-22260.0,103558.8,27760.0,11242950.0,1196700.0,22262.5,-526.5,-10550.0,23313.6,-25618.75,36320.0,
20120131,50500.0,-6575.0,20331.25,-13806.25,2690.62,-29859.38,16225.0,40495.0,223300.0,75870.0,-17400.0,103558.8,16630.0,11409200.0,-898400.0,22262.5,-526.5,-10550.0,21522.4,-25618.75,33870.0,
20120229,47875.0,-2112.5,20331.25,-15640.62,1785.93,-29859.38,17625.0,43670.0,223300.0,74960.0,-18530.0,104419.8,16630.0,11632950.0,-2067400.0,22262.5,-503.0,-12700.0,20525.6,-25150.0,33870.0,
20120330,47875.0,925.0,20331.25,-16250.0,1223.43,-28703.12,19562.5,46225.0,223300.0,70910.0,-13630.0,102916.2,16630.0,11496700.0,-3338500.0,22262.5,-471.5,-12700.0,19574.4,-17350.0,33870.0,
20120430,47875.0,-4800.0,20731.25,-18178.12,412.49,-32521.88,19075.0,45595.0,223300.0,69750.0,-15220.0,101799.8,16630.0,11231600.0,-3338500.0,21100.0,-474.0,-12700.0,21176.0,-16262.5,33870.0,
20120531,54337.5,-4837.5,19075.0,-17959.37,412.49,-29709.38,16637.5,42815.0,242500.0,77130.0,-16180.0,113593.4,19180.0,11599100.0,-2592000.0,19950.0,-585.0,-17575.0,23080.0,-9175.0,38845.0,
20120629,50587.5,-4837.5,17412.5,-18521.87,412.49,-31459.38,14275.0,41100.0,200000.0,78700.0,-16110.0,113312.0,15180.0,11271600.0,-2519500.0,15925.0,-744.5,-17150.0,21299.2,-12943.75,29830.0,
20120731,55025.0,-4837.5,16968.75,-17240.62,412.49,-28396.88,14062.5,40375.0,198000.0,70970.0,-12260.0,103342.0,13740.0,11469100.0,-2670500.0,20850.0,-851.0,-10600.0,19989.6,-14525.0,29830.0,
20120831,52200.0,-4837.5,16968.75,-18465.62,412.49,-31340.62,14062.5,40480.0,198000.0,70970.0,-16120.0,103342.0,15240.0,11420250.0,-2302600.0,20512.5,-829.5,-10537.5,19989.6,-14525.0,29830.0,
20120928,52862.5,-7312.5,18225.0,-19784.37,412.49,-36596.88,13937.5,40900.0,182200.0,70970.0,-15770.0,103342.0,23870.0,11704000.0,-735100.0,16675.0,-1074.0,-9887.5,19989.6,-14525.0,29830.0,
20121031,54175.0,-7662.5,18168.75,-19784.37,-95.32,-36596.88,12450.0,39220.0,150400.0,70970.0,-12050.0,103342.0,18390.0,11238900.0,-1865600.0,16675.0,-1074.0,-10800.0,19989.6,-14525.0,26870.0,
20121130,50975.0,-2625.0,17156.25,-19784.37,-289.07,-36596.88,9475.0,37055.0,104100.0,66710.0,-13360.0,103342.0,14050.0,11238900.0,-2578700.0,16675.0,-1136.5,-12737.5,19989.6,-14375.0,26870.0,
20121231,50637.5,4725.0,17156.25,-19784.37,-289.07,-36596.88,9475.0,36690.0,87900.0,65830.0,-15680.0,97450.2,11320.0,11238900.0,-2714700.0,16962.5,-1134.5,-10487.5,19989.6,-11825.0,26870.0,
20130131,55262.5,12287.5,17093.75,-19581.24,-367.2,-35628.12,9612.5,36690.0,97000.0,68130.0,-15680.0,97450.2,12700.0,11238900.0,-3721300.0,15275.0,-1303.0,-10562.5,19989.6,-15262.5,29145.0,
20130228,48725.0,14225.0,21350.0,-21103.11,-1068.76,-35940.62,10612.5,36690.0,121100.0,62690.0,-15680.0,89538.2,21090.0,11238900.0,-3682300.0,15275.0,-1303.0,-7312.5,19799.2,-16893.75,30315.0,
20130328,48262.5,16187.5,21393.75,-22999.99,-1918.76,-36628.12,13087.5,36690.0,167000.0,61250.0,-14510.0,81726.2,19330.0,11267650.0,-3627800.0,15275.0,-1303.0,-5975.0,19307.2,-17162.5,31900.0,
20130430,43687.5,20875.0,19650.0,-23015.61,-1918.76,-37509.38,14562.5,35255.0,194600.0,55330.0,-11320.0,79601.8,31690.0,11803900.0,-1558800.0,15125.0,-1303.0,-8137.5,19240.0,-19231.25,30005.0,
20130531,43687.5,24925.0,19650.0,-24490.61,-2182.82,-41234.38,16400.0,37260.0,227300.0,55330.0,-14910.0,82046.2,39600.0,11541400.0,-587800.0,14525.0,-1303.0,-8300.0,20416.0,-18575.0,30005.0,
20130628,39825.0,20675.0,17800.0,-21787.49,-815.63,-36921.88,14062.5,34885.0,187600.0,55330.0,-16390.0,75364.8,56530.0,11322550.0,798700.0,14462.5,-1238.0,-7837.5,20001.6,-16081.25,24070.0,
20130731,39825.0,20675.0,14731.25,-21662.49,-1135.95,-35140.62,14062.5,34885.0,187600.0,60750.0,-15380.0,75721.8,47600.0,11008700.0,719700.0,16812.5,-1037.0,-8162.5,19901.6,-18993.75,24070.0,
20130830,39825.0,20675.0,14731.25,-19506.24,551.55,-32984.38,14062.5,33630.0,187600.0,63370.0,-16730.0,70476.8,42240.0,11008700.0,-644900.0,17662.5,-1122.0,-7650.0,19901.6,-18993.75,21080.0,
20130930,39750.0,20675.0,16318.75,-21465.62,-673.45,-34453.12,11850.0,36340.0,187600.0,59060.0,-16770.0,64089.4,42240.0,11008700.0,-919000.0,19687.5,-978.5,-7900.0,20708.0,-18993.75,21080.0,
20131031,40562.5,20675.0,15512.5,-21465.62,-673.45,-34584.38,11087.5,39540.0,187600.0,62150.0,-16770.0,61838.2,42240.0,11008700.0,-919000.0,20350.0,-990.0,-9850.0,20909.6,-17081.25,22095.0,
20131129,38275.0,23337.5,17462.5,-21465.62,-673.45,-34584.38,13737.5,41910.0,202900.0,65810.0,-15890.0,59067.0,41430.0,11008700.0,-919000.0,20537.5,-946.5,-10462.5,20003.2,-19125.0,21010.0,
20131231,38275.0,26562.5,18700.0,-21465.62,-673.45,-34584.38,15587.5,43835.0,245700.0,58800.0,-13130.0,59067.0,46240.0,11047450.0,-1019000.0,20662.5,-880.0,-9975.0,20003.2,-20875.0,19460.0,
20140131,38275.0,23162.5,17887.5,-21465.62,-673.45,-34584.38,12000.0,42440.0,176300.0,58800.0,-6000.0,51675.0,39360.0,10752350.0,-894000.0,19987.5,-805.5,-7500.0,20003.2,-20875.0,19460.0,
20140228,38275.0,21575.0,17150.0,-21465.62,-673.45,-34584.38,12000.0,41745.0,176300.0,58250.0,-9340.0,44682.8,37880.0,10752350.0,-1803600.0,20737.5,-998.5,-10800.0,20003.2,-137.5,19460.0,
20140331,36812.5,21575.0,15431.25,-21465.62,-673.45,-34584.38,11687.5,40010.0,176300.0,53660.0,-10600.0,43503.4,34100.0,10882350.0,-2264200.0,22662.5,-1099.0,-10050.0,19398.4,-1037.5,20420.0,
20140430,36812.5,21575.0,15431.25,-21465.62,-673.45,-34584.38,9837.5,40010.0,176300.0,53660.0,-10600.0,39896.4,33580.0,10877350.0,-2264200.0,23512.5,-1014.5,-8837.5,18021.6,9443.75,20805.0,
20140530,36812.5,21575.0,13762.5,-21465.62,-673.45,-33240.62,9837.5,40010.0,176300.0,53660.0,-10600.0,39896.4,33580.0,10589750.0,-2264200.0,21350.0,-1175.0,-12000.0,18021.6,212.5,18275.0,
20140630,34900.0,21575.0,14581.25,-21465.62,-673.45,-33521.88,11400.0,41270.0,168100.0,52190.0,-10600.0,36393.6,26500.0,10589750.0,-2264200.0,22437.5,-1175.0,-11600.0,18021.6,212.5,17780.0,
20140731,38725.0,21637.5,13300.0,-21465.62,-673.45,-35621.88,10012.5,42155.0,143500.0,48670.0,-6730.0,34785.8,26500.0,10519750.0,-2790700.0,25525.0,-1123.5,-9237.5,18021.6,212.5,23100.0,
20140829,41937.5,22025.0,13606.25,-22309.37,-673.45,-34903.12,9650.0,46100.0,144900.0,50410.0,-8970.0,34785.8,26500.0,10320900.0,-3104300.0,25137.5,-916.0,-10900.0,19232.0,718.75,21250.0,
20140930,48187.5,28100.0,15918.75,-22940.62,-743.76,-37440.62,9650.0,45355.0,144900.0,55210.0,-9760.0,39216.8,28170.0,10320900.0,-2705300.0,27337.5,-934.0,-6612.5,18156.8,-8081.25,23850.0,
20141031,49500.0,30750.0,17206.25,-23924.99,-2781.26,-38596.88,6137.5,39360.0,94900.0,65830.0,-11960.0,45080.0,32170.0,10224650.0,-2229800.0,25500.0,-1128.5,-8837.5,18135.2,-16018.75,21765.0,
20141128,50675.0,36800.0,19506.25,-23237.49,-3154.7,-37065.62,6137.5,40485.0,126000.0,80220.0,-13960.0,59767.4,31780.0,10727150.0,-1954800.0,25662.5,-1128.5,-8837.5,18135.2,-16018.75,21605.0,
20141231,54787.5,37737.5,19800.0,-24540.62,-3154.7,-35128.12,6137.5,35435.0,65600.0,93100.0,-10100.0,73526.6,26110.0,10778400.0,-1976300.0,26075.0,-1128.5,-8250.0,18135.2,-16018.75,20715.0,
20150130,64925.0,35675.0,23031.25,-22775.0,-2451.57,-28409.38,6137.5,35435.0,65600.0,98130.0,-8120.0,79104.2,27680.0,11605900.0,-2872900.0,24800.0,-1111.0,-10437.5,18135.2,-16018.75,20715.0,
20150227,66187.5,37675.0,19981.25,-26390.62,-4137.51,-35603.12,5912.5,36595.0,59300.0,96610.0,-8550.0,60797.2,20590.0,11113400.0,-3084500.0,24800.0,-1329.0,-10437.5,18168.8,-9943.75,20865.0,
20150331,71700.0,37475.0,20312.5,-26390.62,-4137.51,-33728.12,2887.5,33905.0,14600.0,95260.0,-7610.0,60797.2,20590.0,10939550.0,-3084500.0,24800.0,-1329.0,-10437.5,20229.6,-7093.75,18825.0,
20150430,66975.0,37475.0,18100.0,-26390.62,-4137.51,-38009.38,2887.5,33905.0,14600.0,98970.0,-8720.0,60797.2,20590.0,10939550.0,-3084500.0,24675.0,-1329.0,-10437.5,18829.6,-8800.0,19555.0,
20150529,66975.0,38287.5,16256.25,-26390.62,-4137.51,-41828.12,2887.5,33905.0,14600.0,99640.0,-11790.0,60797.2,20590.0,10547050.0,-3084500.0,25412.5,-1331.5,-12875.0,18964.8,-9687.5,17595.0,
20150630,66975.0,36781.25,18981.25,-27046.87,-4996.88,-41828.12,2887.5,33905.0,16700.0,98810.0,-11790.0,60797.2,20590.0,10546950.0,-3084500.0,24587.5,-1315.5,-9937.5,17833.6,-9687.5,17595.0,
20150731,66975.0,35237.5,18262.5,-28412.5,-5417.2,-41828.12,75.0,33410.0,-35900.0,93660.0,-11790.0,63485.2,26480.0,10796950.0,-2954500.0,22162.5,-1508.5,-14987.5,17767.2,-10756.25,16150.0,
20150831,62650.0,32975.0,17543.75,-30193.75,-6518.76,-47578.12,2925.0,30130.0,74700.0,91580.0,-11790.0,58768.6,19870.0,10861950.0,-2875000.0,22162.5,-1405.0,-14987.5,17834.4,-14043.75,13985.0,
20150930,61062.5,34037.5,15481.25,-30403.12,-6634.38,-47928.12,5950.0,26910.0,108300.0,95690.0,-11270.0,65648.2,19870.0,10546850.0,-3142100.0,22162.5,-1370.5,-14987.5,17219.2,-15806.25,14000.0,
20151030,56225.0,33350.0,13100.0,-32175.0,-7835.95,-47928.12,62.5,21875.0,20300.0,91680.0,-9240.0,63292.8,15760.0,10546850.0,-3423600.0,22162.5,-1567.0,-14987.5,19067.2,-18043.75,12190.0,
20151130,58212.5,32512.5,13043.75,-32175.0,-7781.26,-49803.12,62.5,21875.0,20300.0,91680.0,-8380.0,64649.4,12330.0,11013100.0,-3674700.0,22162.5,-1567.0,-14912.5,19526.4,-18043.75,12190.0,
20151231,53312.5,32512.5,15075.0,-32409.37,-7421.88,-51965.62,62.5,21875.0,20300.0,92320.0,-9350.0,74322.0,12840.0,10796850.0,-3674700.0,22162.5,-1534.5,-16000.0,19873.6,-18043.75,12190.0,
20160129,53312.5,30200.0,18150.0,-33743.75,-8490.63,-51403.12,-2250.0,19150.0,-8500.0,95740.0,-9350.0,76220.4,7880.0,10966850.0,-3674700.0,21362.5,-1528.0,-16950.0,19124.0,-18043.75,12190.0,
20160229,48168.75,33625.0,20187.5,-33415.63,-8990.63,-47903.12,-2225.0,20385.0,-22600.0,95610.0,-8620.0,75590.4,12370.0,10844250.0,-3674700.0,21362.5,-1528.5,-15650.0,18060.8,-18043.75,14065.0,
20160331,48937.5,34087.5,17331.25,-35000.0,-10231.26,-47996.88,-4937.5,17015.0,-58800.0,94600.0,-11510.0,72386.6,12490.0,10775500.0,-3730200.0,21362.5,-1361.0,-16900.0,16996.8,-19000.0,13095.0,
20160429,49600.0,40012.5,17081.25,-35000.0,-10231.26,-49690.62,-4937.5,17015.0,-58800.0,96550.0,-11510.0,74684.0,17980.0,10507900.0,-2552700.0,22187.5,-1415.0,-18812.5,15877.6,-21012.5,11995.0,
20160531,46512.5,35843.75,15806.25,-35000.0,-10231.26,-49690.62,-4937.5,17015.0,-58800.0,99730.0,-11510.0,79350.2,11560.0,10507900.0,-3465200.0,22350.0,-1550.5,-18812.5,15877.6,-25312.5,11995.0,
20160630,45862.5,36712.5,5687.5,-33812.5,-10371.89,-45784.38,-9525.0,12400.0,-128000.0,98960.0,-5140.0,78997.4,14680.0,10507900.0,-3320800.0,21387.5,-1550.5,-20037.5,18319.2,-22893.75,11300.0,
20160729,44687.5,33218.75,5693.75,-33750.0,-10520.32,-43690.62,-7650.0,13120.0,-106900.0,95600.0,-5620.0,74416.0,18370.0,10507900.0,-2458800.0,21387.5,-1555.0,-18150.0,16885.6,-22687.5,16235.0,
20160831,44062.5,30062.5,6425.0,-35521.88,-11135.95,-47753.12,-7587.5,14060.0,-103600.0,88830.0,-5510.0,74416.0,13760.0,10507900.0,-3202400.0,21387.5,-1783.0,-17175.0,18016.8,-26800.0,12525.0,
20160930,44062.5,32768.75,7256.25,-35521.88,-11135.95,-47978.12,-10075.0,15990.0,-140500.0,88830.0,-5320.0,74416.0,13690.0,10507900.0,-3202400.0,21387.5,-1928.0,-17862.5,21309.6,-26800.0,12525.0,
20161031,43625.0,30800.0,11900.0,-35521.88,-11237.51,-46415.62,-10075.0,14520.0,-140500.0,84590.0,-5970.0,71467.6,13430.0,10507900.0,-3427900.0,21387.5,-1940.0,-18625.0,19708.0,-24606.25,12525.0,
20161130,45650.0,38543.75,10300.0,-31943.75,-8798.45,-34978.12,-13500.0,13575.0,-148100.0,83110.0,-6040.0,69565.8,18180.0,11309150.0,-3718500.0,21387.5,-1849.0,-18625.0,19137.6,-28962.5,12525.0,
20161230,46031.25,40500.0,9300.0,-31709.38,-8618.76,-34353.12,-11625.0,12065.0,-89300.0,84320.0,-2320.0,73043.4,20400.0,10990400.0,-3472000.0,21387.5,-2064.0,-18625.0,17345.6,-29356.25,12525.0,
20170131,43712.5,36925.0,9300.0,-31896.88,-8821.89,-34540.62,-9712.5,17040.0,-82100.0,83410.0,-8510.0,68952.6,13670.0,11545400.0,-4015100.0,20900.0,-2064.0,-18875.0,15957.6,-35437.5,12910.0,
20170228,43712.5,36925.0,9300.0,-33168.75,-9554.7,-37078.12,-5300.0,21430.0,19400.0,84610.0,-8510.0,69334.8,13670.0,11511650.0,-4015100.0,21600.0,-2125.0,-17725.0,15957.6,-35437.5,13610.0,
20170331,42043.75,36781.25,9300.0,-33168.75,-10709.39,-41146.88,-5475.0,23555.0,-900.0,77790.0,-8510.0,66089.0,13670.0,11262800.0,-4015100.0,20862.5,-2017.5,-18662.5,17447.2,-35437.5,14105.0,
20170428,40925.0,36562.5,9906.25,-33684.38,-11271.89,-43459.38,-4412.5,26395.0,-27900.0,75980.0,-8510.0,65090.2,13670.0,11262800.0,-4015100.0,20862.5,-2014.0,-20137.5,18152.8,-35625.0,12100.0,
20170531,45112.5,35131.25,9506.25,-33106.25,-11801.58,-45403.12,-5337.5,30650.0,-27900.0,70350.0,-8510.0,60769.2,13670.0,11092800.0,-4475600.0,20862.5,-2173.5,-22050.0,19564.0,-34106.25,7800.0,
20170630,47750.0,35131.25,8400.0,-33871.88,-11801.58,-45403.12,-5750.0,27840.0,-23000.0,68560.0,-8510.0,58404.6,8410.0,11013950.0,-4547700.0,19950.0,-2173.5,-18937.5,20751.2,-32737.5,9445.0,
20170731,52668.75,35131.25,8400.0,-33987.5,-11801.58,-45403.12,-3400.0,26510.0,31200.0,65990.0,-7880.0,57078.2,3970.0,11465200.0,-5150700.0,18862.5,-2121.0,-21512.5,19519.2,-35837.5,9310.0,
20170831,53312.5,35131.25,6162.5,-33987.5,-11801.58,-45403.12,-5562.5,26510.0,42000.0,65990.0,-10340.0,60190.4,4140.0,11982700.0,-5042800.0,18475.0,-2121.0,-22287.5,19419.2,-39931.25,8275.0,
20170929,52718.75,32643.75,7093.75,-35056.25,-11801.58,-45403.12,-4612.5,26510.0,81600.0,65540.0,-10310.0,63050.6,400.0,11623950.0,-5465400.0,18600.0,-2299.5,-22287.5,19419.2,-39931.25,7640.0,
20171031,52162.5,32643.75,4931.25,-35446.88,-11543.77,-46715.62,-1775.0,27315.0,179500.0,68250.0,-10310.0,66011.6,-870.0,11988950.0,-5465400.0,19075.0,-2299.5,-22287.5,19419.2,-39931.25,7640.0,
20171130,52162.5,32643.75,4931.25,-34556.25,-10700.02,-48628.12,1987.5,29700.0,274400.0,71270.0,-13550.0,66729.8,-870.0,11911350.0,-5465400.0,18575.0,-2299.5,-22287.5,19318.4,-39931.25,7380.0,
20171229,52162.5,32643.75,4931.25,-34556.25,-10520.33,-51096.88,3387.5,30495.0,320500.0,74290.0,-15850.0,73890.8,-4830.0,11973850.0,-5850500.0,18487.5,-2299.5,-22287.5,18400.8,-42031.25,10290.0,
20180131,56881.25,34918.75,8531.25,-32087.5,-9067.21,-45909.38,10875.0,41570.0,460600.0,78600.0,-21310.0,73819.4,-2880.0,11518750.0,-5850500.0,18587.5,-2299.5,-22400.0,18311.2,-43556.25,9615.0,
20180228,54000.0,37381.25,5893.75,-30556.25,-8285.96,-41534.38,687.5,31680.0,255600.0,72890.0,-21800.0,67952.8,-5400.0,11518750.0,-5850500.0,19612.5,-2333.0,-20237.5,18143.2,-44193.75,12440.0,
20180329,55768.75,38100.0,7643.75,-31650.0,-8817.21,-44721.88,687.5,22690.0,201800.0,72890.0,-21800.0,67952.8,-5490.0,11415000.0,-5850500.0,19900.0,-2315.0,-22712.5,19296.8,-44987.5,11705.0,
20180430,55306.25,35318.75,6987.5,-30134.38,-7864.08,-41940.62,-5937.5,22690.0,203400.0,74220.0,-21800.0,67952.8,-5490.0,11074900.0,-5850500.0,20550.0,-2252.5,-22712.5,19968.8,-46831.25,10625.0,
20180531,59468.75,33143.75,8856.25,-31843.75,-9026.58,-44634.38,-5937.5,22690.0,135300.0,72690.0,-21590.0,67205.2,-6950.0,11074900.0,-5850500.0,20212.5,-2397.0,-22025.0,19342.4,-46831.25,12900.0,
20180629,59018.75,34987.5,9250.0,-31843.75,-9026.58,-44634.38,-5937.5,20390.0,135300.0,71310.0,-21870.0,64085.4,-1930.0,10722300.0,-6187100.0,19700.0,-2354.0,-23662.5,19342.4,-47343.75,7850.0,
20180731,59006.25,36206.25,9787.5,-31843.75,-9026.58,-44634.38,-6850.0,23950.0,124300.0,65090.0,-23340.0,64085.4,160.0,10981050.0,-5867600.0,19062.5,-2337.0,-23250.0,19342.4,-46631.25,7850.0,
20180831,59412.5,35143.75,10950.0,-31843.75,-9026.58,-44634.38,-2600.0,32280.0,183600.0,65090.0,-23340.0,64085.4,2850.0,11382300.0,-5366600.0,19425.0,-2318.0,-24937.5,19297.6,-43593.75,7850.0,
20180928,59412.5,35306.25,9850.0,-31890.63,-8729.7,-43321.88,-1750.0,32160.0,232400.0,65090.0,-23690.0,66458.4,3900.0,10955950.0,-5444100.0,19150.0,-2446.5,-24937.5,18032.8,-43837.5,7850.0,
20181031,60181.25,33543.75,9850.0,-31546.88,-8635.95,-40946.88,-10837.5,28515.0,59400.0,59600.0,-21160.0,62380.2,650.0,10955950.0,-5229100.0,18450.0,-2625.5,-24937.5,18570.4,-48550.0,7545.0,
20181130,60600.0,33281.25,9850.0,-32021.88,-9251.58,-42515.62,-13200.0,29035.0,-161700.0,72170.0,-7650.0,66492.8,650.0,10955950.0,-5478200.0,18425.0,-2625.5,-24937.5,18178.4,-49962.5,6520.0,
20181231,58650.0,34418.75,8456.25,-30943.75,-8485.96,-42046.88,-550.0,41360.0,-118400.0,77690.0,-19310.0,72792.8,4320.0,10955950.0,-5265700.0,18125.0,-2625.5,-26237.5,17473.6,-49962.5,6675.0,
20190131,58650.0,34975.0,7637.5,-30490.63,-8314.08,-41359.38,-9562.5,31040.0,-258200.0,69310.0,-19310.0,64476.8,8710.0,10728350.0,-4999700.0,17912.5,-2618.0,-26237.5,17473.6,-49962.5,5575.0,
20190228,58650.0,32381.25,7675.0,-30959.38,-8610.96,-43578.12,-9562.5,31040.0,-258200.0,69040.0,-19310.0,61777.0,7800.0,10913350.0,-5218700.0,17912.5,-2614.0,-24712.5,17473.6,-49962.5,6010.0,
20190329,55787.5,32381.25,6287.5,-28740.63,-7345.33,-43959.38,-9562.5,28515.0,-258200.0,69040.0,-19310.0,61777.0,5590.0,10883350.0,-5478300.0,17912.5,-2794.0,-24625.0,17473.6,-50281.25,6010.0,
