EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20171130,1955081.25,2749606.25,305781.25,-830072.22,-394849.06,-1165514.8,311162.5,674070.0,2238140.0,1350880.0,807570.0,2169461.4,2015180.0,8315225.0,5708625.0,5588537.5,-3457659.5,-9726737.5,3218384.0,-2684212.5,3731545.0,
20171229,1955081.25,2749606.25,305781.25,-830072.22,-382091.07,-1296358.55,410562.5,727335.0,2376440.0,1840120.0,178530.0,3021620.4,1768220.0,8295175.0,5698525.0,5588537.5,-3457659.5,-9726737.5,2753788.4,-3051712.5,4397935.0,
20180131,2219331.25,2920231.25,665781.25,-662197.22,-278919.55,-1021421.05,942175.0,1469360.0,2796740.0,2538340.0,-1063770.0,3013123.8,1893020.0,8285125.0,5698525.0,5637137.5,-3457659.5,-9770387.5,2701372.4,-3122806.25,4243360.0,
20180228,2057981.25,3104918.75,402031.25,-558072.22,-223450.8,-789546.05,355537.5,770215.0,2260550.0,1558240.0,-1063770.0,2459393.0,1731740.0,8285125.0,5698525.0,6135287.5,-3633467.5,-8931337.5,2603092.4,-3243293.75,4890285.0,
20180329,2157031.25,3158825.0,577031.25,-632447.22,-261169.55,-958483.55,355537.5,477315.0,2082800.0,1558240.0,-1063770.0,2459393.0,1640220.0,8280075.0,5698525.0,6275012.5,-3539003.5,-9886787.5,3277948.4,-3387406.25,4721970.0,
20180430,2124831.25,2987731.25,513281.25,-529384.72,-193497.32,-811077.3,37387.5,477315.0,1971050.0,1720500.0,-1063770.0,2459393.0,1640220.0,8280075.0,5698525.0,6590912.5,-3211003.5,-9886787.5,3671068.4,-3848156.25,4479230.0,
20180531,2349606.25,2831131.25,692681.25,-569953.52,-226777.33,-820434.45,37387.5,477315.0,1971050.0,1533840.0,-1005390.0,2393604.2,1546780.0,8280075.0,5698525.0,6426887.5,-3769915.5,-9666100.0,3143866.4,-3848156.25,4902380.0,
20180629,2325306.25,2963881.25,730481.25,-569953.52,-226777.33,-820434.45,37387.5,346215.0,1971050.0,1428020.0,-1083230.0,2014993.0,1868060.0,8151175.0,5619475.0,6325187.5,-3527352.5,-10247912.5,3143866.4,-4018862.5,4167680.0,
20180731,2324631.25,3051631.25,782081.25,-569953.52,-226777.33,-820434.45,-11887.5,549135.0,1946000.0,788190.0,-1414050.0,2014993.0,2001820.0,8409925.0,5368125.0,6026837.5,-3431455.5,-10131175.0,3143866.4,-3881350.0,4167680.0,
20180831,2340493.75,2938231.25,893681.25,-569953.52,-226777.33,-820434.45,217612.5,1023945.0,1935900.0,788190.0,-1414050.0,2014993.0,2173980.0,8811175.0,5227925.0,6196487.5,-3324276.5,-10661800.0,3114432.8,-3295112.5,4167680.0,
20180928,2340493.75,2948631.25,789281.25,-572719.14,-208370.77,-756121.95,263512.5,1017105.0,1925800.0,788190.0,-1496650.0,2190595.0,2241180.0,8389025.0,5207825.0,6126287.5,-3674018.5,-10661800.0,2551778.0,-3342156.25,4167680.0,
20181031,2379700.0,2834631.25,789281.25,-552437.89,-202558.27,-639746.95,-47500.0,365235.0,1771450.0,298340.0,-899570.0,1888808.2,2086300.0,8389025.0,5207825.0,5856087.5,-4300936.0,-10661800.0,2828642.0,-4136812.5,4110645.0,
20181130,2401056.25,2817306.25,789281.25,-593177.39,-229572.75,-767813.35,-495512.5,92745.0,1715450.0,1706180.0,2288790.0,2362782.6,2086300.0,8389025.0,5207825.0,5836787.5,-4300936.0,-10661800.0,2626762.0,-4438362.5,3918970.0,
20181231,2269412.5,2838087.5,659662.5,-527411.77,-180572.75,-744375.85,-357287.5,-61995.0,1644950.0,2324420.0,-285970.0,2904582.6,2299160.0,8389025.0,5420325.0,5725187.5,-4300936.0,-10983812.5,2272236.0,-4438362.5,3970105.0,
20190131,2269412.5,2874243.75,584100.0,-499771.14,-169572.75,-710000.85,-783362.5,-353155.0,1400450.0,1385860.0,-285970.0,2189406.6,2553780.0,8383975.0,5686325.0,5636837.5,-4262731.0,-10983812.5,2272236.0,-4438362.5,3746805.0,
20190228,2269412.5,2708900.0,587662.5,-528364.89,-188572.75,-820938.35,-783362.5,-353155.0,1400450.0,1304100.0,-285970.0,1922875.4,2501000.0,8568975.0,5467325.0,5636837.5,-4242355.0,-10494287.5,2272236.0,-4438362.5,3907175.0,
20190329,2128631.25,2708900.0,455850.0,-393021.14,-107572.75,-843205.85,-783362.5,-605655.0,1400450.0,1304100.0,-285970.0,1922875.4,2358320.0,8378925.0,5227000.0,5636837.5,-4815430.0,-10466200.0,2272236.0,-4508168.75,3704175.0,
20190430,2088656.25,2708900.0,445162.5,-426380.52,-119572.75,-1016261.6,-783362.5,-605655.0,1400450.0,1456500.0,-285970.0,1922875.4,2358320.0,8378925.0,5166950.0,5510837.5,-4815430.0,-10000750.0,2056726.0,-4397300.0,3704175.0,
20190531,2140331.25,2708900.0,542912.5,-238614.89,-9072.59,-829449.1,-783362.5,-605655.0,1400450.0,926100.0,-285970.0,1922875.4,2358320.0,8516375.0,4976850.0,5949775.0,-4842210.0,-10662812.5,1965502.0,-4584818.75,3749325.0,
20190628,2065831.25,2777100.0,481962.5,-164271.14,41427.25,-737574.1,-783362.5,-605655.0,1365550.0,209000.0,32180.0,1453225.4,2765320.0,8358825.0,4976850.0,5908262.5,-5353708.0,-10645312.5,1749822.4,-5059806.25,3964325.0,
20190731,1962556.25,2693787.5,804537.5,-197630.52,2927.41,-737574.1,-829612.5,-605655.0,1355450.0,209000.0,259430.0,1453225.4,2897870.0,8358825.0,5386850.0,5483912.5,-5353708.0,-11243812.5,1749822.4,-5874431.25,4205125.0,
20190830,1962556.25,2846850.0,820062.5,64478.86,157927.09,-264417.85,-994612.5,-605655.0,1355450.0,209000.0,101870.0,1453225.4,3401670.0,8249975.0,6355350.0,5483912.5,-5457430.5,-11243812.5,1916489.6,-5874431.25,4743700.0,
20190930,1994731.25,2757337.5,645837.5,-21302.39,41557.97,-638910.15,-994612.5,-605655.0,1355450.0,-492950.0,-1300980.0,948225.4,3090920.0,8096175.0,5683350.0,5483912.5,-5327036.5,-11243812.5,1376891.6,-5874431.25,4263175.0,
20191031,1831793.75,2757337.5,762025.0,-71108.89,41557.97,-638910.15,-994612.5,-605655.0,1355450.0,-492950.0,-1325720.0,948225.4,3176720.0,8096175.0,6217850.0,5483912.5,-4832132.0,-11627437.5,1376891.6,-5874431.25,4263175.0,
20191129,1831793.75,2757337.5,748275.0,-71108.89,41557.97,-638910.15,-800312.5,-327905.0,1325150.0,-492950.0,-2049040.0,948225.4,3176720.0,8096175.0,5920575.0,5483912.5,-4882511.5,-11082937.5,1376891.6,-4967231.25,4263175.0,
20191231,1885793.75,2757337.5,992337.5,-71108.89,41557.97,-638910.15,-547287.5,40320.0,1325150.0,-421550.0,-2049040.0,931005.4,3176720.0,8224925.0,5920575.0,5483912.5,-3640805.0,-10802437.5,1376891.6,-4104581.25,4332200.0,
20200131,1757168.75,2757337.5,940775.0,-28827.31,84916.97,-574316.4,-567587.5,310370.0,1220000.0,-956350.0,-1711080.0,1616136.8,3322880.0,8162375.0,5920575.0,5483912.5,-4832132.0,-10884937.5,1708277.2,-5536931.25,4137675.0,
20200228,1699968.75,2694293.75,780587.5,175360.19,267143.72,-218222.65,-611187.5,66995.0,1656800.0,131150.0,-963760.0,2358642.2,3199920.0,7982275.0,5590525.0,5477800.0,-4832132.0,-11157187.5,1408755.6,-5536931.25,4082455.0,
20200331,1273100.0,2571818.75,858100.0,435235.19,462846.84,248839.85,-242562.5,-1643895.0,2188700.0,4355870.0,-754320.0,4696723.4,3089720.0,8377275.0,6425025.0,5455750.0,-4640958.0,-11855587.5,2165369.6,-5536931.25,5706875.0,
20200430,1273100.0,2571818.75,761375.0,459985.19,472221.84,353183.6,-1207537.5,-1643895.0,1445000.0,4641230.0,-1858640.0,5524241.0,3035540.0,7977225.0,5585475.0,5879050.0,-4512464.0,-11855587.5,2201433.6,-5536931.25,4817175.0,
20200529,1273100.0,2571818.75,944225.0,459985.19,482768.72,212402.35,-1305412.5,-1643895.0,1287950.0,2200010.0,-2806680.0,4524242.0,3277040.0,7977225.0,5585475.0,5761750.0,-5129862.0,-11855587.5,1811942.4,-5536931.25,4505780.0,
20200630,1206162.5,2571818.75,829612.5,337033.79,491557.97,100466.35,-1305412.5,-1643895.0,1287950.0,2200010.0,-4183440.0,4220603.6,3482000.0,7977225.0,5585475.0,5659750.0,-5129862.0,-11855587.5,1267633.6,-6015881.25,4505780.0,
20200731,1636137.5,2599100.0,1125712.5,346439.61,520268.72,100466.35,-1305412.5,-1643895.0,1287950.0,2200010.0,-4183440.0,4220603.6,4260680.0,7735625.0,6843475.0,5659750.0,-4724802.0,-11855587.5,1267633.6,-6414231.25,4505780.0,
20200831,1746387.5,2455418.75,1339125.0,256129.29,477932.16,100466.35,-1232287.5,-1504035.0,1287950.0,2200010.0,-1113360.0,4220603.6,4230020.0,7735625.0,9032475.0,5571887.5,-3961939.0,-11855587.5,1267633.6,-5352287.5,4505780.0,
20200930,1585737.5,2357093.75,848512.5,256129.29,477932.16,100466.35,-1684162.5,-1916595.0,977750.0,2200010.0,-5810740.0,4220603.6,3787760.0,7735625.0,6153025.0,6401700.0,-3826919.0,-11156987.5,1267633.6,-7244537.5,4505780.0,
20201030,1588100.0,2456843.75,848512.5,303410.54,477932.16,187591.35,-1684162.5,-1916595.0,977750.0,2724810.0,-2395230.0,4220603.6,3787760.0,7730575.0,6153025.0,7163175.0,-3664895.0,-10645512.5,2035897.6,-7244537.5,4708755.0,
20201130,1571037.5,2276431.25,848512.5,307581.97,409879.29,21841.35,-1518412.5,-1916595.0,801600.0,1323250.0,-5724010.0,4823933.6,3945710.0,7955475.0,6153025.0,8237050.0,-2355201.0,-10982337.5,2171473.6,-7244537.5,5278850.0,
20201231,1859150.0,2407118.75,1031731.25,315926.61,409879.29,138716.35,-1091712.5,-1530270.0,760800.0,2159590.0,-5724010.0,5869086.8,3459510.0,8157975.0,6153025.0,10501950.0,-697830.5,-11275500.0,3057236.8,-7244537.5,6332555.0,
20210129,1758725.0,2280893.75,1072843.75,409098.04,409879.29,442591.35,-1239612.5,-1507095.0,760800.0,3127430.0,-5724010.0,6930947.6,3459510.0,8250475.0,4883750.0,12962100.0,51530.5,-11087400.0,3364542.4,-7244537.5,6777335.0,
20210226,1630512.5,2349175.0,1288237.5,792910.54,549941.79,1088591.35,-886012.5,-1686420.0,760800.0,5573330.0,-7865210.0,9202253.0,3444200.0,9591725.0,3703700.0,12981625.0,1847296.5,-11144875.0,3924923.2,-7198975.0,8222870.0,
20210331,1767037.5,2842237.5,1049606.25,951441.79,611535.27,1403091.35,-1124012.5,-1686420.0,725450.0,4957910.0,-7865210.0,8521882.4,3545840.0,9349225.0,3703700.0,13635712.5,2853195.5,-11740525.0,3279000.4,-8346475.0,6945010.0,
20210430,1424112.5,2675487.5,1049606.25,854098.04,553316.79,1222466.35,-804525.0,-1908620.0,669800.0,6120370.0,-7865210.0,9938315.6,2946780.0,10530475.0,3703700.0,17892162.5,6049794.0,-11273025.0,2636389.2,-8048800.0,6945010.0,
20210528,1424112.5,2735862.5,1123231.25,862441.79,478334.28,1106342.75,-719125.0,-1908620.0,669800.0,6840990.0,-7865210.0,11014099.4,3212280.0,11054225.0,3703700.0,17247837.5,7197464.0,-12619425.0,2913880.4,-6073750.0,6945010.0,
20210630,1424112.5,2883206.25,889762.5,803835.29,471334.28,1066342.75,-456825.0,-1869460.0,669800.0,8721440.0,-6441460.0,11849479.4,2568030.0,10155850.0,3703700.0,13372125.0,4821112.0,-12619425.0,2326298.0,-6319450.0,6945010.0,
20210730,1424112.5,2701362.5,889762.5,913662.92,417326.75,1383842.75,-148775.0,-1511520.0,669800.0,6938300.0,-5319460.0,10695815.2,2568030.0,10155850.0,3703700.0,13372125.0,4821112.0,-12619425.0,1803381.2,-4448350.0,6945010.0,
20210831,1424112.5,2701362.5,889762.5,814662.92,344326.12,1243842.75,250775.0,-959980.0,565700.0,6938300.0,-3351710.0,9968615.2,2214530.0,9934550.0,3870700.0,13372125.0,4568612.0,-13229212.5,3080886.8,-2903275.0,6848375.0,
20210930,1424112.5,2690631.25,942525.0,773238.36,355224.32,1199902.75,-237987.5,-1573120.0,565700.0,6938300.0,2980790.0,10439208.4,2013030.0,9934550.0,3432650.0,13372125.0,4609012.0,-13770825.0,3411846.8,-3082825.0,7329700.0,
20211029,1450475.0,2944393.75,692112.5,851176.72,447497.99,969152.75,-149875.0,-1452470.0,565700.0,7806850.0,1106540.0,11151704.8,1886280.0,9659450.0,3363600.0,13372125.0,3839392.0,-13770825.0,2422512.8,-2142550.0,8361400.0,
20211130,1674325.0,2866118.75,878775.0,841770.04,480193.07,852396.8,-231362.5,-1215350.0,535400.0,6527950.0,-1413710.0,10182615.8,1558030.0,9659450.0,3363600.0,13150137.5,3839392.0,-13939575.0,2422512.8,536525.0,7399240.0,
20211231,1604025.0,3047918.75,658718.75,775730.64,519427.91,852396.8,-394337.5,-1610930.0,535400.0,6527950.0,-1567210.0,10182615.8,1558030.0,9659450.0,3363600.0,13681875.0,3624684.0,-14427075.0,1966314.8,-49375.0,7111960.0,
20220131,1542975.0,2907781.25,658718.75,853605.64,684357.37,958146.8,-672087.5,-1823030.0,434450.0,6527950.0,-2964060.0,10079224.4,1558030.0,9659450.0,3363600.0,14358162.5,2941550.0,-14427075.0,2022863.6,801125.0,7451215.0,
20220228,1542975.0,2907781.25,658718.75,900886.89,770091.74,881646.8,-790212.5,-2088915.0,419300.0,6999850.0,-2964060.0,11011910.0,1724810.0,9254400.0,3363600.0,15695250.0,4279040.0,-13106475.0,2349590.0,727100.0,6398485.0,
20220331,1570706.25,3372106.25,633206.25,966668.59,1104310.49,635199.45,-944787.5,-2237130.0,242750.0,7551610.0,-1715070.0,12870359.6,2055270.0,8984200.0,2788400.0,16892950.0,3830894.0,-12084075.0,1580122.4,238175.0,6397535.0,
20220429,2125331.25,4144700.0,1155231.25,1353418.59,1291763.62,1432074.45,-944787.5,-2237130.0,242750.0,6958710.0,2081670.0,15709513.4,1673970.0,8984200.0,2788400.0,18230037.5,6304382.0,-11377625.0,893502.4,-75850.0,7341835.0,
20220531,1958943.75,4080893.75,1149343.75,1322543.59,1265607.37,1538324.45,-1500287.5,-2681530.0,33800.0,6958710.0,4217040.0,15353916.2,1673970.0,8570250.0,2778300.0,16991037.5,5217020.0,-10926775.0,893502.4,-803050.0,6710085.0,
20220630,2180793.75,4635931.25,1547731.25,1418418.59,1330997.99,1607386.95,-1793187.5,-3166330.0,3500.0,6504210.0,958290.0,15364772.4,1673970.0,9060200.0,2778300.0,16851650.0,5100049.0,-10895575.0,893502.4,-803050.0,6363405.0,
20220729,2489100.0,4465268.75,1558525.0,1262257.39,1239230.71,1342730.95,-1793187.5,-3166330.0,3500.0,6504210.0,958290.0,15364772.4,1577170.0,9401450.0,2600700.0,17138650.0,5180705.5,-10026325.0,490402.4,-1429250.0,6588105.0,
20220831,2704968.75,4315362.5,2117837.5,1262257.39,1239230.71,1342730.95,-1793187.5,-3166330.0,3500.0,5938610.0,958290.0,14991072.4,1396220.0,9538950.0,2600700.0,16248950.0,4231805.5,-10297075.0,307338.4,-1550487.5,5426085.0,
20220930,2916487.5,4374650.0,2546643.75,1521601.14,1422043.21,1730074.7,-1793187.5,-3166330.0,127250.0,5938610.0,958290.0,14991072.4,1108370.0,9803950.0,2600700.0,16043950.0,4231805.5,-10830025.0,-45526.8,-1964550.0,5426085.0,
20221031,2718018.75,4626462.5,2073681.25,1647913.64,1504308.61,2125793.45,-1793187.5,-3166330.0,-26800.0,5938610.0,8890.0,14031751.4,1108370.0,9432612.5,2600700.0,16043950.0,4155390.5,-10830025.0,-45526.8,-788100.0,5426085.0,
20221130,2794793.75,4192325.0,2073681.25,1373620.94,1316360.71,1690293.45,-1793187.5,-3166330.0,-26800.0,5528210.0,8890.0,14031751.4,1108370.0,9427562.5,2223050.0,16043950.0,3980163.0,-10830025.0,328418.8,-425400.0,5426085.0,
20221230,3132500.0,4236575.0,1878506.25,1373620.94,1316360.71,1571710.15,-1793187.5,-3166330.0,-26800.0,4499360.0,762250.0,13567151.4,1162650.0,9268712.5,2070350.0,16043950.0,3087932.5,-11662125.0,553886.0,-304500.0,5426085.0,
20230131,3276193.75,4261325.0,2108831.25,1235214.69,1207360.71,1571710.15,-1793187.5,-3413780.0,-26800.0,4499360.0,5383030.0,13567151.4,1865340.0,9803712.5,2070350.0,16043950.0,3406613.5,-11179350.0,274300.8,-512975.0,5426085.0,
20230228,2945231.25,3801575.0,1804506.25,1077168.91,1089998.77,1571710.15,-2075987.5,-3891380.0,-26800.0,4499360.0,5220490.0,13567151.4,1121350.0,9263662.5,2070350.0,16043950.0,3826027.0,-11449850.0,-652306.0,-515881.25,5426085.0,
20230331,2945231.25,3801575.0,1804506.25,1077168.91,881793.45,1571710.15,-2075987.5,-3891380.0,-408400.0,3870530.0,6590470.0,13567151.4,560800.0,9263662.5,2065300.0,15598412.5,4659359.5,-11252425.0,-652306.0,-1295725.0,4836555.0,
20230428,2963431.25,3801575.0,1859012.5,1077168.91,881793.45,1571710.15,-2075987.5,-4118630.0,-408400.0,3185090.0,6089950.0,13567151.4,547600.0,9263662.5,1800250.0,15598412.5,5358992.5,-10380775.0,1502574.0,-1925012.5,4836555.0,
20230531,2737637.5,3870350.0,1714618.75,1077168.91,881793.45,1571710.15,-2075987.5,-4066075.0,-408400.0,2245790.0,6084790.0,12880351.4,257800.0,9423512.5,1800250.0,15395587.5,6360823.0,-9792225.0,807625.2,-2169375.0,4836555.0,
20230630,2737637.5,4177381.25,1973762.5,1077168.91,881793.45,1571710.15,-1525300.0,-3216145.0,-408400.0,2245790.0,6249190.0,12880351.4,257800.0,9192212.5,1800250.0,14717725.0,4657528.0,-11930275.0,207144.8,-1802850.0,4836555.0,
20230731,2589275.0,3609168.75,2109550.0,1129762.66,884301.53,1545272.65,-1178112.5,-2789335.0,-235900.0,2245790.0,5575150.0,13819723.4,257800.0,9192212.5,1800250.0,14307700.0,4884510.0,-12958262.5,207144.8,-2186343.75,4581345.0,
20230831,2521318.75,3609168.75,1902043.75,1168012.66,873434.08,1803772.65,-1873862.5,-3755295.0,-423550.0,1523640.0,5036740.0,14387798.6,257800.0,9192212.5,1800250.0,14902525.0,5034611.0,-13118750.0,207144.8,-1497412.5,5018445.0,
20230929,2445737.5,3620868.75,1987293.75,1470825.16,1040621.58,2546960.15,-1873862.5,-3755295.0,-423550.0,2209490.0,4959740.0,15222548.6,423720.0,9187162.5,1800250.0,14937175.0,4223699.5,-13118750.0,170319.2,-2127518.75,4923975.0,
20231031,2456612.5,3856668.75,2041543.75,1663668.91,1135082.78,2955272.65,-2007562.5,-3806190.0,-539050.0,1072690.0,7446840.0,13577131.8,-840.0,9154562.5,1762650.0,14515600.0,4759290.5,-13118750.0,451114.4,-2158568.75,4563015.0,
20231130,2284243.75,3550668.75,1756731.25,1387766.56,982269.93,2336489.45,-2399062.5,-4027725.0,-539050.0,259640.0,4801890.0,12567131.8,92160.0,9154562.5,2067650.0,13874800.0,4590156.5,-14318812.5,89927.6,-957968.75,4753095.0,
20231229,2339706.25,3948281.25,1756731.25,1475422.81,1124512.41,2457239.45,-2256862.5,-3690745.0,68750.0,-629160.0,4801890.0,13235057.8,-303840.0,8819462.5,1757600.0,13874800.0,5411664.5,-14131612.5,1587994.8,-709568.75,4617735.0,
20240131,2063481.25,3356606.25,1756731.25,1418047.81,1078957.43,2218614.45,-2135662.5,-3537620.0,149150.0,-629160.0,4579490.0,11991431.8,-303840.0,8819462.5,1757600.0,14041200.0,5846580.5,-15005212.5,-304581.2,-312818.75,4472295.0,
20240229,2063481.25,3356606.25,1756731.25,1188208.66,898781.61,1871889.45,-1575862.5,-2949270.0,378050.0,-629160.0,5913890.0,11991431.8,-303840.0,8819462.5,1757600.0,14521200.0,6009674.0,-15005212.5,-237750.8,-1087918.75,6153415.0,
20240328,2063481.25,3356606.25,1571481.25,1188208.66,898781.61,1871889.45,-1084462.5,-2674695.0,717950.0,-316540.0,6453210.0,11991431.8,488880.0,8621762.5,1757600.0,14022000.0,5196220.0,-15614062.5,-237750.8,-1087918.75,5064145.0,
20240430,2021481.25,3335231.25,1613756.25,1297052.41,965812.53,2110108.2,-1736062.5,-3190770.0,243650.0,-507500.0,5035410.0,11991431.8,837180.0,9371662.5,1952100.0,14022000.0,5196220.0,-15986137.5,-120733.2,-431987.5,4568055.0,
20240531,1840356.25,3367293.75,1460231.25,978357.91,826594.11,1570859.6,-1736062.5,-3382670.0,172250.0,-947940.0,6114670.0,12390738.4,1068840.0,9465412.5,1072400.0,13650975.0,3964786.0,-15313125.0,691076.4,-1676250.0,4481570.0,
20240628,1840356.25,3540431.25,1460231.25,978357.91,767583.18,1570859.6,-1510150.0,-2745980.0,172250.0,-1983190.0,6197690.0,11493569.2,845820.0,8956462.5,1072400.0,13935150.0,3964786.0,-17008500.0,-636080.8,-1676250.0,5092260.0,
20240718,1782643.75,3170643.75,1499831.25,978357.91,767583.18,1570859.6,-1316700.0,-2767260.0,295250.0,-1983190.0,4151840.0,11493569.2,741660.0,8956462.5,1072400.0,14503087.5,3964786.0,-17008500.0,-636080.8,-1676250.0,5226400.0,
