Date,CL,EC,GC,KC,NG,S_,LH,SB,SI,TY,
20150922,1,0,0,1,3,1,3,0,0,2,957319.0
20150923,1,0,0,1,3,1,3,0,0,2,958237.0
20150924,1,0,0,1,3,1,3,0,0,2,957779.0
20150925,1,0,0,1,3,1,3,0,0,2,955274.0
20150928,1,0,0,1,3,1,3,0,0,2,958728.0
20150929,1,0,0,1,3,1,3,0,0,2,961745.0
20150930,1,0,0,1,3,1,3,0,0,2,962624.0
20151001,1,0,0,1,3,1,3,0,0,2,964058.0
20151002,1,0,0,1,3,1,3,4,0,2,964192.0
20151005,1,0,0,0,3,1,3,4,0,2,960365.0
20151006,1,0,0,0,3,1,3,4,0,2,960069.0
20151007,0,0,0,0,3,1,3,4,0,2,959324.0
20151008,0,0,0,0,3,1,3,4,0,2,958749.0
20151009,0,0,0,0,3,1,3,4,0,2,959883.0
20151012,0,0,0,0,3,1,3,4,0,2,959370.0
20151013,0,0,0,0,3,1,3,4,0,2,958796.0
20151014,0,1,1,0,3,1,3,4,1,2,959822.0
20151015,0,1,1,0,3,1,3,4,1,2,961188.0
20151016,0,1,1,0,3,1,3,4,1,2,960377.0
20151019,0,1,1,0,3,1,3,4,1,2,957670.0
20151020,0,1,1,0,3,1,3,4,1,2,957916.0
20151021,0,1,1,0,3,1,3,4,1,2,957712.0
20151022,0,0,1,0,3,1,3,4,1,2,958291.0
20151023,0,0,1,0,3,1,3,4,1,2,955188.0
20151026,0,0,1,0,3,1,3,4,1,2,964220.0
20151027,0,0,1,0,3,1,0,4,1,2,961003.0
20151028,0,0,1,0,3,1,0,4,1,2,966066.0
20151029,0,0,1,0,3,1,0,4,1,2,959235.0
20151030,0,0,1,0,3,1,0,4,1,2,956512.0
20151102,0,0,1,0,3,1,0,4,1,0,959560.0
20151103,0,0,0,0,3,1,0,4,1,0,959909.0
20151104,0,0,0,0,3,1,0,4,0,0,954881.0
20151105,0,0,0,0,3,1,0,4,0,0,953359.0
20151106,0,1,0,0,3,1,2,4,0,0,951991.0
20151109,0,1,0,0,3,1,2,4,0,0,952936.0
20151110,0,1,0,0,3,1,2,4,0,0,956876.0
20151111,0,1,0,0,3,1,2,4,0,0,955847.0
20151112,0,1,0,0,3,1,2,4,0,0,956339.0
20151113,1,1,0,0,3,1,2,4,0,0,956132.0
20151116,1,1,0,0,3,1,2,4,0,0,957977.0
20151117,1,1,1,0,3,1,2,4,0,0,955552.0
20151118,1,1,1,0,3,1,2,4,0,0,955271.0
20151119,1,1,1,0,3,1,2,4,0,0,956854.0
20151120,1,1,1,0,3,1,2,4,0,0,961817.0
20151123,1,1,1,0,3,1,2,4,0,0,961485.0
20151124,1,1,1,0,3,1,2,4,0,0,957843.0
20151125,1,1,1,0,3,1,2,4,0,0,957265.0
20151127,1,1,1,0,3,1,2,4,0,0,963289.0
20151130,1,1,1,0,3,1,2,4,0,0,962194.0
20151201,1,1,1,0,3,0,2,4,0,0,961262.0
20151202,1,1,1,0,3,0,2,4,0,0,966361.0
20151203,1,1,1,0,3,0,2,4,0,0,960899.0
20151204,1,1,1,0,3,0,2,4,0,0,960138.0
20151207,1,1,1,0,3,0,2,4,0,0,967722.0
20151208,1,1,1,0,3,0,2,4,0,0,965226.0
20151209,1,1,1,0,3,0,2,4,0,0,963661.0
20151210,1,1,1,0,3,0,2,4,0,0,964622.0
20151211,1,1,1,0,3,0,0,4,0,0,964439.0
20151214,1,1,1,0,3,0,0,4,0,0,967458.0
20151215,1,1,1,0,3,0,0,4,0,0,970129.0
20151216,1,1,1,0,3,0,0,4,0,0,970624.0
20151217,1,1,1,0,3,0,0,4,0,0,977592.0
20151218,1,1,1,0,3,0,0,4,0,0,976931.0
20151221,1,1,1,0,3,0,0,4,0,0,969956.0
20151222,1,1,1,0,3,0,0,4,0,0,970942.0
20151223,1,1,1,0,3,0,0,4,0,0,968343.0
20151224,1,1,1,0,3,0,0,4,0,0,964699.0
20151228,1,1,1,0,3,0,0,4,0,0,959808.0
20151229,1,1,1,0,3,0,0,4,0,0,955922.0
20151230,1,1,1,0,3,0,0,4,0,0,964563.0
20151231,1,1,1,0,3,0,0,4,0,0,961521.0
20160104,1,1,1,0,3,0,0,4,0,0,959681.0
20160105,1,1,1,0,3,0,0,4,0,0,959667.0
20160106,1,1,1,0,3,0,0,4,0,0,960847.0
20160107,1,1,0,0,3,0,0,4,0,0,956196.0
20160108,1,1,0,0,3,0,0,4,0,0,952706.0
20160111,1,1,0,1,3,0,0,0,0,0,956001.0
20160112,1,1,0,1,3,0,0,0,0,0,961403.0
20160113,1,1,0,1,3,0,0,0,0,0,960553.0
20160114,1,1,0,1,3,0,0,0,0,0,963521.0
20160115,1,0,0,1,3,0,0,0,0,0,965340.0
20160119,1,0,0,1,3,0,0,0,0,0,966148.0
20160120,1,0,0,1,3,0,0,0,0,2,967860.0
20160121,1,0,0,1,3,0,0,0,0,2,964623.0
20160122,1,0,0,1,3,0,0,0,0,2,960740.0
20160125,1,0,0,1,3,0,0,0,0,2,962195.0
20160126,1,0,0,1,3,0,0,0,0,2,961432.0
20160127,1,0,0,1,3,0,0,4,0,2,960412.0
20160128,1,0,0,1,3,0,0,4,0,2,960208.0
20160129,1,0,0,1,3,0,0,4,0,2,958965.0
20160201,1,0,0,1,3,0,0,4,0,2,965396.0
20160202,1,0,0,1,3,0,0,4,0,2,971285.0
20160203,1,0,0,1,3,0,0,4,0,2,968150.0
20160204,1,0,0,0,3,0,0,4,0,2,971071.0
20160205,1,0,0,0,3,0,0,4,0,2,967656.0
20160208,1,0,1,0,3,0,0,4,0,2,969575.0
20160209,1,1,1,0,3,0,0,4,0,2,972673.0
20160210,1,1,1,0,3,0,0,4,0,2,974662.0
20160211,1,1,1,2,3,0,0,4,1,2,985402.0
20160212,1,1,1,2,3,0,0,4,1,2,977131.0
20160216,1,1,1,2,3,0,0,4,1,2,972364.0
20160217,1,1,1,2,3,0,0,4,1,2,969671.0
20160218,1,1,1,2,3,0,0,4,1,2,976541.0
20160219,1,1,1,2,3,0,0,4,1,2,980587.0
20160222,1,1,1,2,3,0,0,4,1,2,970350.0
20160223,1,1,1,2,3,0,0,4,1,2,970582.0
20160224,1,1,1,2,3,0,0,4,1,2,974045.0
20160225,1,1,1,2,3,0,0,4,1,2,974335.0
20160226,1,0,1,2,3,0,0,4,1,2,968776.0
20160229,1,0,1,2,3,0,0,4,1,2,971407.0
20160301,1,0,1,2,3,0,0,4,1,2,966904.0
20160302,1,0,1,2,3,0,0,0,1,2,969257.0
20160303,1,0,1,2,3,0,0,0,1,2,971395.0
20160304,1,0,1,0,3,0,0,0,1,2,970044.0
20160307,1,0,1,0,3,0,0,0,1,2,966025.0
20160308,0,0,1,0,3,0,0,0,1,2,965012.0
20160309,0,0,1,0,3,0,0,0,1,2,962267.0
20160310,0,0,1,0,3,0,0,0,1,2,962798.0
20160311,0,0,1,0,3,0,0,0,1,2,960124.0
20160314,0,0,1,0,3,0,0,0,1,2,958520.0
20160315,0,0,1,0,3,0,0,0,1,2,954819.0
20160316,0,0,1,2,3,0,0,0,1,2,954742.0
20160317,0,1,1,2,3,6,0,0,1,2,963304.0
20160318,0,1,1,2,3,6,0,0,1,2,963182.0
20160321,0,1,1,2,3,6,0,5,1,2,963476.0
20160322,0,1,1,2,3,6,0,5,1,2,968624.0
20160323,0,1,1,2,3,6,0,5,1,2,962315.0
20160324,0,1,1,2,3,6,0,5,1,2,955203.0
20160328,0,1,1,2,3,6,0,5,1,2,954836.0
20160329,0,1,1,2,3,6,0,5,1,2,958447.0
20160330,0,1,1,2,3,6,0,5,1,2,955121.0
20160331,0,1,1,2,3,6,0,5,1,2,957547.0
20160401,0,1,1,2,3,6,0,5,1,2,955354.0
20160404,0,1,1,2,3,6,0,5,1,2,945758.0
20160405,0,1,1,0,3,6,0,5,1,2,946125.0
20160406,0,1,1,0,3,6,0,0,1,2,947014.0
20160407,0,1,1,0,3,6,0,0,1,2,945412.0
20160408,0,1,1,0,3,6,0,0,1,2,951481.0
20160411,0,1,1,0,3,6,0,0,1,2,961826.0
20160412,0,1,1,0,3,6,0,0,1,2,961824.0
20160413,0,1,1,0,3,6,0,0,1,2,964700.0
20160414,0,1,1,0,3,6,0,0,1,2,960690.0
20160415,0,1,1,0,3,6,0,0,1,2,967409.0
20160418,0,1,1,0,3,6,0,0,1,2,965546.0
20160419,0,1,1,0,0,6,0,0,1,2,976502.0
20160420,0,1,1,0,0,6,0,0,1,2,982459.0
20160421,0,1,1,0,0,6,0,0,1,2,984149.0
20160422,0,1,1,0,0,6,0,0,1,2,970525.0
20160425,0,1,1,0,0,6,0,0,1,2,976121.0
20160426,0,1,1,0,0,6,0,0,1,0,982508.0
20160427,1,1,1,0,0,6,0,0,1,0,985207.0
20160428,1,1,1,0,0,6,0,0,1,0,988759.0
20160429,1,1,1,0,0,6,0,0,1,0,994152.0
20160502,1,1,1,0,0,6,0,0,1,0,997957.0
20160503,1,1,1,0,0,6,0,0,1,0,991181.0
20160504,1,1,1,0,0,6,0,0,1,0,989706.0
20160505,1,1,1,0,0,6,0,0,1,0,982347.0
20160506,1,1,1,0,0,6,0,0,1,0,992594.0
20160509,1,1,1,0,0,6,0,0,1,0,983838.0
20160510,1,1,1,0,0,6,0,0,1,0,1001906.0
20160511,1,1,1,0,0,6,0,0,1,0,1004656.0
20160512,1,1,1,0,0,6,0,0,1,0,1001091.0
20160513,1,1,1,0,0,6,0,0,1,0,997946.0
20160516,1,1,1,2,0,6,0,0,1,0,999584.0
20160517,1,1,1,2,0,6,0,0,1,0,1004962.0
20160518,1,0,1,2,0,6,0,0,1,0,999287.0
20160519,1,0,1,0,0,6,0,0,1,0,988722.0
20160520,1,0,1,0,0,6,0,0,1,0,989292.0
20160523,1,0,1,0,0,6,0,0,1,0,983552.0
20160524,1,0,0,0,0,6,0,0,1,0,980837.0
20160525,1,0,0,0,0,6,0,0,1,0,991037.0
20160526,1,0,0,0,0,6,0,0,1,0,989642.0
20160527,1,0,0,0,0,6,0,0,1,0,991147.0
20160531,1,0,0,0,0,6,0,0,0,0,987387.0
20160601,1,0,0,0,0,6,0,0,0,0,993672.0
20160602,1,0,0,0,0,6,0,3,0,0,1008022.0
20160603,1,0,0,0,2,6,3,3,0,0,1007168.0
20160606,1,0,0,0,2,6,3,3,0,0,1011904.0
20160607,1,0,0,0,2,6,3,3,0,0,1014403.0
20160608,1,0,0,1,2,6,3,3,0,0,1031352.0
20160609,1,0,0,1,2,6,3,3,0,0,1030416.0
20160610,1,0,0,1,2,6,3,3,0,3,1029881.0
20160613,1,0,0,1,2,6,3,3,0,3,1029270.0
20160614,1,0,0,1,2,6,3,3,0,3,1029742.0
20160615,1,0,1,1,2,6,3,3,0,3,1027147.0
20160616,1,0,1,1,2,6,3,3,0,3,1021294.0
20160617,1,0,1,1,2,6,3,3,0,3,1030252.0
20160620,1,0,1,1,2,6,3,3,0,3,1026757.0
20160621,1,0,1,1,2,6,3,3,0,3,1019209.0
20160622,1,0,1,1,2,6,3,3,0,3,1013685.0
20160623,1,0,1,1,2,6,3,3,0,3,1009688.0
20160624,1,1,0,1,2,6,3,3,1,3,998271.0
20160627,1,1,1,1,2,6,3,3,1,3,1010559.0
20160628,1,1,1,1,2,6,3,3,1,3,1022191.0
20160629,1,1,1,1,2,6,3,3,1,3,1027811.0
20160630,1,1,1,1,2,6,3,3,1,3,1038408.0
20160701,1,1,1,1,2,6,3,3,1,3,1044434.0
20160705,1,1,1,1,2,6,0,3,1,3,1024366.0
20160706,0,1,1,1,2,6,0,3,1,3,1022404.0
20160707,0,1,1,1,2,6,0,3,1,3,1002636.0
20160708,0,1,1,1,2,6,0,3,1,3,1014686.0
20160711,0,1,1,1,2,6,0,3,1,3,1015046.0
20160712,0,1,1,1,2,6,0,3,1,3,1017837.0
20160713,0,1,1,1,2,6,0,3,1,3,1025143.0
20160714,0,1,1,1,2,6,0,3,1,3,1012106.0
20160715,0,1,1,1,2,6,0,3,1,3,1005383.0
20160718,0,1,1,1,2,6,0,3,1,3,1008432.0
20160719,0,1,1,1,2,0,0,3,1,3,997581.0
20160720,0,1,1,1,2,0,0,3,1,3,992205.0
20160721,0,1,1,1,2,0,5,3,1,3,998293.0
20160722,0,1,1,1,2,0,5,3,1,3,995520.0
20160725,0,1,1,1,2,0,5,3,1,3,993696.0
20160726,0,1,1,1,2,0,5,3,1,3,994626.0
20160727,0,1,1,1,2,0,5,3,1,3,1000920.0
20160728,1,1,1,1,2,0,5,3,1,3,1009644.0
20160729,1,1,1,1,2,0,5,3,1,3,1014436.0
20160801,1,1,1,1,2,0,5,3,1,3,1009295.0
20160802,1,1,1,1,2,0,5,3,1,3,1010058.0
20160803,1,1,1,1,2,0,5,3,1,3,1011722.0
20160804,1,1,1,1,2,0,5,3,1,3,1016851.0
20160805,1,1,1,1,2,0,5,3,1,3,1011108.0
20160808,1,1,1,1,2,0,5,3,1,3,1007916.0
20160809,1,1,1,1,2,0,5,3,1,3,1007611.0
20160810,1,1,1,1,2,0,5,3,1,3,1005070.0
20160811,1,1,1,1,2,0,5,3,1,3,1001009.0
20160812,1,1,1,1,0,0,5,3,1,3,995355.0
20160815,1,1,1,1,0,0,5,3,1,3,990156.0
20160816,1,0,1,1,0,0,5,3,1,3,995376.0
20160817,1,0,1,0,0,0,5,3,1,3,989133.0
20160818,0,0,1,0,0,0,5,3,1,3,992339.0
20160819,0,0,1,0,0,0,5,3,1,3,984703.0
20160822,0,0,1,0,0,0,5,3,1,3,986851.0
20160823,0,0,1,0,0,0,5,3,1,3,989540.0
20160824,0,0,1,0,0,0,5,3,1,3,984757.0
20160825,0,0,1,0,0,0,5,3,0,3,987532.0
20160826,0,0,1,0,0,0,5,3,0,0,981410.0
20160829,0,0,1,0,0,0,5,3,0,0,981632.0
20160830,0,0,0,0,0,0,5,3,0,0,978313.0
20160831,0,0,0,0,0,0,5,3,0,0,975167.0
20160901,0,0,0,0,0,0,5,3,0,0,972638.0
20160902,0,0,0,0,0,0,5,3,0,0,979771.0
20160906,0,0,0,0,0,0,5,3,0,0,983555.0
20160907,0,0,0,0,0,0,5,3,0,0,979890.0
20160908,0,0,0,0,0,0,5,3,0,0,979405.0
20160909,0,0,0,0,0,0,5,3,0,0,982182.0
20160912,0,0,0,0,0,0,5,3,0,0,982622.0
20160913,0,0,0,0,0,0,5,3,0,0,988611.0
20160914,0,0,0,0,0,0,5,3,0,0,991253.0
20160915,0,0,0,0,0,0,5,3,0,0,991979.0
20160916,0,0,0,0,0,0,5,3,0,0,995697.0
20160919,0,0,0,0,0,0,5,3,0,0,997872.0
20160920,0,0,0,1,2,0,5,3,0,0,996388.0
20160921,0,0,0,1,2,0,5,3,0,0,998979.0
20160922,0,0,0,1,2,0,5,3,0,0,997501.0
20160923,0,0,0,1,2,0,5,3,0,0,995858.0
20160926,0,0,0,1,2,0,5,3,0,0,1000815.0
20160927,0,0,0,1,2,0,5,3,0,0,1006147.0
20160928,0,0,0,1,2,0,5,3,0,0,1005604.0
20160929,0,0,0,1,2,0,5,3,0,0,1001643.0
20160930,0,0,0,1,2,0,5,3,0,0,1005932.0
20161003,0,0,0,0,2,0,5,3,0,0,1003182.0
20161004,0,0,1,0,2,0,5,3,0,0,1009184.0
20161005,0,0,1,0,2,0,5,3,0,0,1016782.0
20161006,0,0,1,0,2,0,5,3,1,0,1013420.0
20161007,0,0,1,0,2,0,5,3,1,4,1017735.0
20161010,0,0,1,0,2,0,5,3,1,4,1017668.0
20161011,0,0,1,0,2,0,5,3,1,4,1017470.0
20161012,0,2,1,0,2,0,5,3,1,4,1014390.0
20161013,0,2,1,0,2,0,5,3,1,4,1013255.0
20161014,0,2,1,0,2,0,5,3,1,4,1019471.0
20161017,0,2,1,1,2,0,5,3,1,4,1019016.0
20161018,0,2,1,1,2,0,5,3,1,4,1018857.0
20161019,0,2,1,1,2,0,5,3,1,4,1015912.0
20161020,0,2,1,1,2,0,5,3,1,4,1015452.0
20161021,0,2,1,1,2,0,5,3,1,4,1012691.0
20161024,0,2,1,1,0,0,5,3,1,4,1011280.0
20161025,0,2,1,1,0,0,5,3,1,4,1007828.0
20161026,0,2,1,1,0,0,5,3,1,4,1009462.0
20161027,0,2,1,1,0,0,5,3,1,4,1008751.0
20161028,0,2,1,1,0,0,5,3,1,4,1001141.0
20161031,0,2,1,1,0,0,5,3,1,4,996797.0
20161101,0,2,1,1,1,0,5,0,1,4,990822.0
20161102,0,2,1,1,1,0,5,0,1,4,984546.0
20161103,0,2,1,1,1,0,5,0,1,4,989120.0
20161104,0,2,1,1,1,0,5,0,1,4,991857.0
20161107,0,2,1,1,1,0,5,0,1,4,997865.0
20161108,0,2,1,1,1,0,5,0,1,4,998454.0
20161109,0,0,0,1,1,0,5,0,0,0,984090.0
20161110,0,1,0,1,1,0,5,0,0,2,981120.0
20161111,0,1,1,1,1,0,5,0,0,2,984023.0
20161114,0,1,1,1,1,0,5,0,1,2,987050.0
20161115,0,1,1,1,1,0,5,0,1,2,988495.0
20161116,0,1,1,1,1,0,5,0,1,2,984798.0
20161117,0,1,1,1,1,0,5,0,1,2,988970.0
20161118,0,1,1,1,1,0,5,0,1,2,989486.0
20161121,0,1,1,1,1,0,0,0,1,2,984965.0
20161122,0,1,1,1,1,2,0,0,1,2,983213.0
20161123,0,1,1,1,1,2,0,0,1,2,986680.0
20161125,0,1,1,0,1,2,0,0,1,2,987403.0
20161128,0,1,1,0,0,2,0,0,1,2,984450.0
20161129,0,1,1,0,0,2,0,0,1,2,982181.0
20161130,0,1,1,0,0,2,0,0,1,2,985968.0
20161201,0,1,1,0,0,2,0,0,1,2,986498.0
20161202,0,1,1,0,0,2,0,4,1,2,982696.0
20161205,0,1,1,0,0,2,0,4,1,2,983523.0
20161206,0,1,1,0,0,2,0,4,1,2,983142.0
20161207,0,1,1,1,0,2,0,4,1,2,978189.0
20161208,0,1,1,1,0,2,0,4,1,2,980707.0
20161209,0,1,1,1,0,2,0,4,1,2,986911.0
20161212,1,1,1,1,0,2,0,4,1,2,982565.0
20161213,1,1,1,1,0,2,0,4,1,2,987020.0
20161214,1,1,1,1,0,2,0,4,1,2,986275.0
20161215,1,1,1,1,0,2,0,4,1,2,997940.0
20161216,1,1,1,1,0,2,3,4,1,2,999120.0
20161219,1,1,1,1,0,2,3,4,1,2,998259.0
20161220,1,1,1,1,0,2,3,4,1,2,995634.0
20161221,1,1,1,1,0,2,3,4,1,2,995952.0
20161222,1,1,1,1,0,0,3,4,1,2,997984.0
20161223,1,1,1,1,0,0,3,4,1,2,997307.0
20161227,1,1,1,1,0,0,3,4,1,2,997542.0
20161228,1,1,1,1,0,0,3,4,1,2,995583.0
20161229,1,1,1,1,0,0,3,4,1,2,987780.0
20161230,1,1,1,1,0,0,3,4,1,2,989276.0
20170103,1,1,1,1,0,0,3,4,1,2,978914.0
20170104,1,1,1,1,0,0,3,4,1,2,976104.0
20170105,1,1,1,1,0,0,3,0,1,2,969932.0
20170106,1,1,1,1,0,0,3,0,1,2,972406.0
20170109,1,1,1,1,0,0,3,0,1,2,966311.0
20170110,1,1,1,1,0,0,3,0,1,2,964815.0
20170111,1,1,1,1,0,0,3,0,1,2,965101.0
20170112,1,1,1,1,0,0,3,0,1,2,965001.0
20170113,1,1,1,1,0,0,3,0,1,2,964720.0
20170117,1,1,1,1,0,2,3,0,1,2,960228.0
20170118,1,1,1,1,0,2,3,0,1,2,959988.0
20170119,1,1,1,1,0,2,3,0,1,2,963065.0
20170120,1,1,1,1,0,2,3,0,1,2,961637.0
20170123,1,1,1,0,0,2,3,0,0,2,955751.0
20170124,1,1,0,0,0,2,3,0,0,2,957621.0
20170125,1,1,0,0,0,2,3,0,0,2,960207.0
20170126,1,1,0,0,0,2,3,0,0,2,958890.0
20170127,1,1,0,0,0,2,3,0,0,2,959138.0
20170130,1,1,0,0,0,0,3,0,0,2,955496.0
20170131,1,0,0,0,0,0,3,0,0,2,955387.0
20170201,1,0,0,0,0,0,3,0,0,2,956558.0
20170202,1,0,0,0,0,0,3,0,0,2,956695.0
20170203,1,0,0,0,0,0,3,0,0,2,957982.0
20170206,1,0,0,0,0,0,3,0,0,2,957020.0
20170207,0,0,0,0,0,0,3,0,0,2,956601.0
20170208,0,0,0,0,0,0,3,0,0,2,955561.0
20170209,0,0,0,0,0,0,3,0,0,2,955296.0
20170210,0,0,0,0,0,0,3,0,0,2,955937.0
20170213,0,0,0,0,0,0,3,0,0,2,954662.0
20170214,0,0,0,0,0,0,3,0,0,2,957301.0
20170215,0,0,0,0,0,0,3,0,0,2,957202.0
20170216,0,0,0,0,0,0,3,0,0,2,955093.0
20170217,0,0,0,0,0,0,3,0,0,2,955733.0
20170221,0,0,0,0,1,0,3,0,0,2,956593.0
20170222,0,0,0,0,1,0,3,0,0,2,951978.0
20170223,0,0,0,0,1,0,3,0,0,0,951888.0
20170224,0,0,0,0,1,0,3,0,0,0,951928.0
20170227,0,0,0,0,1,0,3,0,0,0,952988.0
20170228,0,0,0,0,1,0,3,0,0,0,951548.0
20170301,0,0,0,0,1,0,3,0,0,0,952288.0
20170302,0,0,0,0,1,0,3,0,0,0,952058.0
20170303,0,0,0,0,1,0,3,0,0,0,949998.0
20170306,0,0,0,0,1,0,3,0,0,0,949768.0
20170307,0,0,0,0,1,0,3,0,0,0,951588.0
20170308,0,0,0,0,1,0,3,0,0,0,951268.0
20170309,0,0,0,0,1,0,3,2,0,0,950252.0
20170310,1,0,0,0,1,0,3,2,0,0,949609.0
20170313,1,0,0,0,1,0,3,2,0,0,951899.0
20170314,1,0,0,0,1,1,3,2,0,0,954406.0
20170315,1,0,0,0,1,1,3,2,0,0,951842.0
20170316,1,0,0,0,1,1,3,2,0,0,952312.0
20170317,1,0,0,0,1,1,3,2,0,0,951016.0
20170320,1,0,0,0,1,1,3,2,0,0,951084.0
20170321,1,0,0,0,1,1,3,2,0,0,951273.0
20170322,1,0,0,0,1,1,3,2,0,0,952538.0
20170323,1,0,0,0,1,1,3,2,0,0,953683.0
20170324,1,0,0,0,1,1,3,2,0,0,951189.0
20170327,1,1,0,0,1,1,0,2,0,0,951268.0
20170328,1,1,0,0,1,1,0,2,0,0,949700.0
20170329,1,1,0,0,1,1,0,2,0,0,948518.0
20170330,1,1,0,0,1,1,0,2,0,0,948185.0
20170331,1,0,0,0,1,1,0,2,0,0,948488.0
20170403,1,0,0,0,1,1,0,2,0,2,950287.0
20170404,1,0,0,0,1,1,0,2,0,2,948723.0
20170405,1,0,0,0,0,1,0,2,0,2,948099.0
20170406,1,0,0,0,0,1,0,2,0,2,947058.0
20170407,0,0,0,0,0,1,0,2,0,2,944437.0
20170410,0,0,0,0,0,1,0,2,0,2,944950.0
20170411,0,0,0,0,0,1,0,2,0,2,946030.0
20170412,0,0,0,0,0,1,0,2,0,2,945618.0
20170413,0,0,0,0,0,1,2,2,0,2,945994.0
20170417,0,0,1,0,0,1,2,2,0,2,946084.0
20170418,0,0,1,0,0,1,2,2,0,2,948050.0
20170419,0,0,1,0,0,1,2,2,0,2,948166.0
20170420,0,0,1,1,0,1,2,2,0,2,949471.0
20170421,0,0,1,1,0,1,2,2,0,2,950588.0
20170424,0,1,1,1,0,1,2,2,0,2,948144.0
20170425,0,1,1,1,0,1,2,2,0,2,945745.0
20170426,0,1,1,1,0,1,2,2,0,2,948745.0
20170427,0,1,1,1,0,1,2,2,0,2,947925.0
20170428,0,1,1,1,0,1,2,2,0,2,944557.0
20170501,0,1,1,1,0,1,2,2,0,2,941751.0
20170502,1,1,1,1,0,1,2,2,0,2,942609.0
20170503,1,1,0,1,0,1,0,2,1,2,938858.0
20170504,1,1,0,1,0,1,0,2,1,2,944407.0
20170505,1,1,0,1,0,1,0,2,1,2,943999.0
20170508,1,1,0,1,0,1,0,2,1,2,942649.0
20170509,1,1,0,1,0,1,0,2,1,2,942933.0
20170510,1,1,0,1,0,1,0,2,1,2,939387.0
20170511,1,1,0,1,0,1,0,2,1,2,940429.0
20170512,1,1,0,1,0,1,0,2,1,2,941709.0
20170515,1,1,0,1,0,1,0,2,1,2,940558.0
20170516,1,1,0,1,0,1,0,2,1,2,941273.0
20170517,1,1,0,1,0,1,0,2,1,2,940465.0
20170518,1,1,0,1,0,1,0,2,1,2,944475.0
20170519,1,1,0,1,0,1,0,2,1,2,941788.0
20170522,1,1,0,1,0,1,0,2,1,2,939706.0
20170523,0,1,0,1,0,1,0,2,1,2,940161.0
20170524,0,1,0,1,0,1,0,2,1,2,941931.0
20170525,0,1,0,1,0,1,0,2,1,2,941998.0
20170526,0,1,0,1,0,1,0,2,1,2,942352.0
20170530,0,1,0,1,0,1,0,2,1,2,942900.0
20170531,0,1,0,1,0,1,3,2,1,2,945443.0
20170601,0,1,0,1,1,1,3,2,1,2,947533.0
20170602,0,1,0,1,1,1,3,2,1,2,949178.0
20170605,0,1,0,1,1,1,3,2,0,2,945116.0
20170606,0,1,1,1,1,1,3,2,0,2,947358.0
20170607,0,1,1,1,1,1,3,2,0,2,945156.0
20170608,1,1,1,1,1,1,3,2,0,2,943018.0
20170609,1,1,1,1,1,1,3,2,0,2,941877.0
20170612,1,1,1,1,1,1,3,2,0,2,939721.0
20170613,1,1,1,1,1,1,3,2,0,2,941176.0
20170614,1,1,1,1,1,1,3,2,0,2,946076.0
20170615,1,1,0,1,1,1,3,2,0,2,939999.0
20170616,1,1,0,1,1,1,3,2,0,2,941500.0
20170619,1,1,0,1,1,1,3,2,0,2,944901.0
20170620,1,1,0,1,1,1,3,2,0,2,947159.0
20170621,1,1,0,1,1,1,3,2,0,2,951864.0
20170622,1,1,0,1,1,1,3,2,0,2,951917.0
20170623,1,1,0,1,1,1,3,2,0,2,947868.0
20170626,1,1,0,1,1,1,3,2,0,2,946471.0
20170627,1,1,0,1,1,1,3,2,0,2,945777.0
20170628,1,1,0,1,1,1,3,2,0,2,946747.0
20170629,1,1,0,1,1,1,3,2,0,2,945906.0
20170630,1,1,0,1,1,1,3,2,0,2,945797.0
20170703,1,1,0,1,1,0,3,2,0,0,943544.0
20170705,1,1,0,1,1,0,3,2,1,0,946345.0
20170706,1,1,0,1,1,0,3,2,1,0,943607.0
20170707,1,1,1,1,1,0,3,2,1,0,948476.0
20170710,1,1,1,1,1,2,3,2,1,0,947601.0
20170711,1,1,1,1,1,2,3,2,1,0,947576.0
20170712,1,1,1,1,1,2,3,2,1,0,944959.0
20170713,1,1,1,1,1,2,3,2,1,0,938049.0
20170714,1,1,1,1,1,2,3,2,1,0,932879.0
20170717,1,1,1,0,1,2,3,2,1,0,932576.0
20170718,1,1,1,0,1,2,3,2,1,0,930950.0
20170719,1,1,1,0,1,2,3,2,1,0,932410.0
20170720,1,1,1,0,1,2,3,2,1,0,933632.0
20170721,1,1,0,0,1,2,3,2,1,0,934189.0
20170724,1,1,0,0,1,2,3,2,1,0,931854.0
20170725,0,1,0,0,1,2,3,2,1,0,929560.0
20170726,0,1,0,0,1,2,3,2,1,0,931472.0
20170727,0,1,0,0,1,2,3,2,1,0,930411.0
20170728,0,1,0,0,1,2,3,2,1,0,930297.0
20170731,0,1,0,0,1,2,3,2,1,0,929820.0
20170801,0,1,0,0,1,2,3,0,1,0,923521.0
20170802,0,1,0,0,1,2,3,0,0,0,926226.0
20170803,0,1,0,0,1,0,3,0,0,0,924398.0
20170804,0,1,0,0,1,0,3,0,0,0,924894.0
20170807,0,1,0,0,1,0,3,0,0,0,926613.0
20170808,0,1,0,0,1,0,3,0,0,0,925421.0
20170809,0,1,0,0,1,0,3,0,0,0,925405.0
20170810,0,1,0,0,1,0,3,0,0,0,924243.0
20170811,0,1,0,0,1,0,3,0,0,0,925711.0
20170814,0,1,0,0,1,0,3,0,0,0,926105.0
20170815,0,1,0,0,1,0,3,0,0,0,927334.0
