EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20091030,100306.25,-375.0,30762.5,-30798.78,-5628.52,-14461.12,5325.0,36930.0,-224220.0,81340.0,87100.0,35728.0,3270.0,9928837.5,1935300.0,-2137.5,1343.0,-4537.5,5773.6,-26031.25,3440.0,
20091130,103618.75,5600.0,31150.0,-32258.93,-4816.02,-16541.17,2487.5,34130.0,-157220.0,77910.0,81320.0,27324.2,17460.0,10482587.5,3070300.0,437.5,1552.0,-3212.5,5583.2,-28493.75,6960.0,
20091231,110593.75,-5037.5,28925.0,-35324.55,-4851.65,-20934.92,2162.5,35955.0,-154120.0,79900.0,85190.0,25468.2,8850.0,10906337.5,2515500.0,287.5,1562.0,-8175.0,9078.4,-30343.75,7420.0,
20100129,112025.0,-10293.75,28925.0,-38027.68,-6651.65,-24372.42,2837.5,35225.0,-188920.0,79900.0,84460.0,25468.2,15900.0,10802537.5,3151425.0,-2612.5,1330.5,-9175.0,12382.4,-30337.5,7885.0,
20100226,115075.0,-12787.5,32137.5,-38202.68,-6651.65,-26929.92,2837.5,34115.0,-195410.0,75390.0,84460.0,22520.2,16480.0,10423737.5,3038850.0,-987.5,1508.0,-11587.5,13362.8,-31031.25,8745.0,
20100331,116462.5,-12787.5,32581.25,-37579.08,-6651.65,-28479.62,3125.0,34875.0,-198410.0,74210.0,86680.0,20794.4,14590.0,10423737.5,3038850.0,287.5,1438.5,-8150.0,21214.0,-33725.0,7790.0,
20100430,118987.5,-12100.0,31962.5,-38739.48,-8365.71,-32392.52,4037.5,35730.0,-182110.0,73620.0,86170.0,24242.6,17640.0,9717487.5,3038850.0,-1075.0,1469.5,-10575.0,22826.8,-32993.75,9580.0,
20100528,131287.5,-16750.0,31268.75,-36989.28,-8203.77,-29923.77,-712.5,32800.0,-265510.0,54450.0,81960.0,11172.2,21070.0,9970087.5,2569850.0,-1075.0,1323.0,-10575.0,23124.0,-33100.0,6155.0,
20100630,132237.5,-16612.5,28256.25,-37555.48,-8203.77,-25080.02,-1687.5,31510.0,-264960.0,52790.0,76270.0,11583.8,24160.0,10108787.5,2315700.0,-2175.0,1326.0,-12087.5,23124.0,-25706.25,6155.0,
20100730,123650.0,-13237.5,28256.25,-37555.48,-8203.77,-23861.27,-4200.0,29155.0,-301030.0,58240.0,79340.0,14683.4,18550.0,10108787.5,2668200.0,-1512.5,1173.0,-5462.5,24445.6,-21787.5,5275.0,
20100831,123650.0,-9350.0,24812.5,-37508.6,-7961.59,-17548.77,-4987.5,28490.0,-336400.0,55690.0,86580.0,17258.8,16490.0,10108787.5,2529625.0,812.5,1133.0,-4250.0,24647.2,-20981.25,4805.0,
20100930,122650.0,-8037.5,22856.25,-37086.73,-7414.71,-18861.27,-5075.0,29360.0,-333630.0,55690.0,85220.0,26645.8,20430.0,10558787.5,3737625.0,3275.0,1404.5,-4837.5,28824.8,-19256.25,11765.0,
20101029,125825.0,-2687.5,22775.0,-36852.35,-6703.77,-22065.12,-2925.0,31890.0,-299330.0,55440.0,84420.0,24781.4,25230.0,10763787.5,5109125.0,4625.0,1615.0,-2675.0,35141.6,-11606.25,23435.0,
20101130,114837.5,-8562.5,22306.25,-39024.23,-8430.34,-21116.17,-3750.0,31790.0,-322180.0,58120.0,86260.0,22643.6,28080.0,10522062.5,6933125.0,425.0,1700.0,-8462.5,33383.2,-12450.0,19475.0,
20101231,119275.0,-3950.0,20925.0,-38058.6,-8035.03,-15947.52,-75.0,33770.0,-284870.0,65390.0,86330.0,31799.6,31610.0,10864500.0,8295625.0,2500.0,2068.5,-8050.0,38501.6,2287.5,33210.0,
20110131,123325.0,-5600.0,20925.0,-38417.98,-8730.34,-16384.72,600.0,35050.0,-252170.0,53560.0,84260.0,40111.4,29430.0,10893250.0,6911625.0,1625.0,2044.0,-5725.0,40573.6,3900.0,45025.0,
20110228,124737.5,-5125.0,20925.0,-36667.98,-7253.78,-15592.22,600.0,36465.0,-226220.0,54850.0,80430.0,48452.6,27170.0,10988250.0,9737125.0,5200.0,1612.5,-6912.5,39000.4,13987.5,56420.0,
20110331,129487.5,-7550.0,20925.0,-39264.85,-9546.7,-16423.67,600.0,35805.0,-226220.0,64600.0,83950.0,55743.8,27670.0,10515750.0,11771125.0,-2037.5,1612.5,-4950.0,41621.2,11156.25,60920.0,
20110429,137475.0,-18218.75,21337.5,-39264.85,-9516.08,-14925.07,-800.0,34025.0,-214920.0,71810.0,87040.0,62602.4,39320.0,10194500.0,17126625.0,-2125.0,1400.0,-5987.5,47064.4,24543.75,39815.0,
20110531,124375.0,-18218.75,15862.5,-38296.1,-9180.11,-12456.32,-1587.5,33445.0,-234720.0,57470.0,85780.0,44509.6,37360.0,10202725.0,10128900.0,-2575.0,1400.0,-9212.5,47003.2,11325.0,40140.0,
20110630,124375.0,-18168.75,16918.75,-38577.35,-9180.11,-13350.07,-7612.5,32530.0,-256020.0,54340.0,87370.0,48155.2,33960.0,10580762.5,10276250.0,-3975.0,1400.0,-6225.0,47003.2,-3800.0,23210.0,
20110729,124168.75,-17893.75,16262.5,-35217.98,-8185.39,-15650.47,-10412.5,32530.0,-281720.0,54060.0,86840.0,46463.0,46800.0,11073262.5,9367175.0,-9062.5,1385.0,-9137.5,46230.4,5968.75,31620.0,
20110831,124231.25,-16918.75,14925.0,-31874.23,-7016.64,-8494.22,-8887.5,28575.0,-289070.0,60950.0,85760.0,56442.2,66850.0,9852250.0,9797900.0,-5775.0,1325.0,-11800.0,46084.8,3518.75,29600.0,
20110930,128518.75,-17831.25,17662.5,-30811.73,-6667.85,-1900.47,-4300.0,27715.0,-212870.0,70560.0,89640.0,50071.2,45910.0,11459750.0,13369150.0,-2062.5,1445.0,-11800.0,41168.0,-5506.25,32410.0,
20111031,118193.75,-20275.0,17100.0,-31842.98,-6693.15,-5494.22,-4712.5,29445.0,-300520.0,57480.0,86960.0,38525.8,56200.0,10259750.0,11970575.0,-5037.5,1397.0,-11800.0,39482.8,-5506.25,29905.0,
20111130,114706.25,-20275.0,15000.0,-31561.73,-6693.15,-6811.67,-6550.0,27855.0,-300520.0,59440.0,86810.0,37383.8,58710.0,10401000.0,10003475.0,-5037.5,1480.5,-11800.0,41812.4,-9025.0,34645.0,
20111230,114918.75,-22031.25,16231.25,-29780.48,-6936.6,-8061.67,-7937.5,27855.0,-327360.0,59440.0,86590.0,37383.8,68790.0,10459700.0,12447975.0,-5037.5,1327.0,-11800.0,42249.2,-12881.25,35900.0,
20120131,113443.75,-19512.5,15737.5,-28655.48,-7044.82,-7436.67,-7937.5,30680.0,-327360.0,56170.0,91450.0,31563.0,62190.0,10625950.0,11621175.0,-5037.5,1295.5,-11800.0,40384.8,-12881.25,35900.0,
20120229,109275.0,-18431.25,15737.5,-29815.0,-7855.15,-10568.87,-6537.5,33855.0,-327360.0,53360.0,90320.0,32424.0,62190.0,10849700.0,10313625.0,-6050.0,1475.5,-11775.0,41392.8,-12412.5,35900.0,
20120330,109275.0,-15393.75,17243.75,-31602.46,-9130.3,-9412.62,-4600.0,36410.0,-327360.0,49310.0,95220.0,30920.4,62190.0,10681550.0,9235375.0,-6650.0,1344.5,-12662.5,40704.4,-4612.5,35900.0,
20120430,106000.0,-19306.25,18750.0,-33480.58,-9891.24,-13306.37,-8550.0,35725.0,-352970.0,51160.0,93630.0,25637.6,62190.0,10445250.0,9454600.0,-7762.5,1342.0,-11850.0,42306.0,-3525.0,35900.0,
20120531,112462.5,-16418.75,18181.25,-33261.83,-9891.24,-10493.87,-11825.0,34695.0,-333770.0,47530.0,92030.0,37431.2,64740.0,10812750.0,11084100.0,-7737.5,1329.5,-17600.0,44210.0,3562.5,40875.0,
20120629,108712.5,-19500.0,16518.75,-34156.33,-10588.41,-12243.87,-14187.5,34300.0,-357360.0,49100.0,97180.0,37149.8,60740.0,10485250.0,11070400.0,-11712.5,1221.5,-11925.0,42429.2,-206.25,31910.0,
20120731,113150.0,-16100.0,18068.75,-34678.53,-10920.77,-9181.37,-13162.5,34835.0,-343260.0,46000.0,101030.0,27229.8,63670.0,9938637.5,11078825.0,-3937.5,1202.0,-5375.0,41169.6,-1737.5,31910.0,
20120831,110375.0,-17487.5,19325.0,-34678.53,-11225.45,-12311.02,-12175.0,37060.0,-333110.0,42670.0,97030.0,27229.8,70970.0,9763000.0,12917925.0,-5200.0,1223.5,-5312.5,41169.6,-1737.5,31910.0,
20120928,111037.5,-19768.75,20837.5,-35947.28,-11330.14,-17517.27,-12300.0,36370.0,-348910.0,42670.0,96550.0,29724.6,79600.0,10515500.0,14485425.0,-5200.0,1024.0,-4662.5,41169.6,-2050.0,31910.0,
20121031,112350.0,-24156.25,20837.5,-35337.23,-11837.95,-17517.27,-12950.0,33340.0,-354700.0,42670.0,100270.0,27965.2,76690.0,10354200.0,13981875.0,-5200.0,983.0,-8475.0,40380.4,-4293.75,27895.0,
20121130,112762.5,-19118.75,20837.5,-36438.88,-11981.7,-17517.27,-17275.0,29665.0,-420960.0,38410.0,98960.0,24983.6,75790.0,10354200.0,13981875.0,-5200.0,978.5,-11525.0,39557.6,-4143.75,29815.0,
20121231,115362.5,-11768.75,19918.75,-36876.93,-12304.64,-18911.57,-18762.5,28600.0,-437110.0,37580.0,96860.0,19347.6,78420.0,10354200.0,13845875.0,-4912.5,1013.5,-10162.5,39557.6,-1593.75,30430.0,
20130131,119987.5,-4206.25,18850.0,-36551.25,-12382.76,-17942.82,-18625.0,28600.0,-428010.0,39880.0,96740.0,12313.8,76890.0,10354200.0,12873325.0,-7012.5,1171.5,-10237.5,39166.4,-6012.5,34335.0,
20130228,113600.0,-2268.75,23106.25,-37945.0,-13034.33,-18255.32,-17625.0,26950.0,-403910.0,34440.0,95870.0,1616.4,76850.0,10354200.0,11867025.0,-7012.5,1053.5,-6987.5,38713.2,-5837.5,35505.0,
20130328,116625.0,-306.25,23150.0,-39791.88,-13834.33,-18942.82,-15150.0,25925.0,-358010.0,39620.0,100350.0,-10416.2,75090.0,10382950.0,11921525.0,-7012.5,1053.5,-5650.0,39133.6,-6831.25,37090.0,
20130430,111262.5,4381.25,21162.5,-39807.5,-13834.33,-20242.82,-13675.0,25240.0,-330410.0,39510.0,103540.0,-12490.6,87450.0,10919200.0,13990525.0,-7162.5,1053.5,-7812.5,38758.8,-7587.5,36595.0,
20130531,111262.5,8431.25,19618.75,-43948.13,-14962.45,-28586.57,-11837.5,27245.0,-297710.0,39510.0,101670.0,-19293.8,95360.0,10656700.0,14961525.0,-7062.5,1053.5,-7925.0,39296.4,-8006.25,39110.0,
20130628,112162.5,2406.25,19450.0,-41248.14,-13595.26,-24199.07,-13325.0,25665.0,-325310.0,39510.0,105860.0,-21158.2,112290.0,11244200.0,16348025.0,-9262.5,1064.0,-7462.5,38882.0,-5512.5,34015.0,
20130731,115918.75,2406.25,15431.25,-41123.14,-13915.58,-22417.82,-9262.5,29300.0,-264410.0,44930.0,103860.0,-15433.2,103360.0,11091700.0,16269025.0,-6912.5,1265.0,-7787.5,38832.0,-4837.5,34015.0,
20130830,112862.5,500.0,13412.5,-38966.89,-13588.28,-20261.57,-11300.0,29110.0,-328210.0,47550.0,102510.0,-13791.0,98050.0,10729150.0,14656975.0,-6062.5,1178.5,-7275.0,38832.0,-3975.0,30720.0,
20130930,109650.0,-1081.25,15000.0,-40876.26,-13712.75,-21730.32,-15387.5,31820.0,-303110.0,42230.0,99000.0,-22304.0,90910.0,10693625.0,13754475.0,-4037.5,1178.5,-8175.0,39358.4,-3000.0,32580.0,
20131031,110462.5,-1081.25,14193.75,-40876.26,-13712.75,-21842.82,-11550.0,35020.0,-310530.0,42410.0,99270.0,-26747.2,87030.0,10506075.0,14237525.0,-3375.0,1178.5,-10125.0,39560.0,112.5,29545.0,
20131129,107112.5,2656.25,12368.75,-41987.99,-14292.74,-19841.62,-8900.0,37390.0,-251630.0,46070.0,99000.0,-29468.4,94360.0,10506075.0,15154525.0,-3187.5,1178.5,-10062.5,38249.6,-1931.25,28460.0,
20131231,107112.5,5881.25,12825.0,-41987.99,-14292.74,-19485.92,-7050.0,39315.0,-268080.0,38590.0,101760.0,-37090.6,92220.0,10544825.0,15020950.0,-3062.5,1178.5,-12312.5,37420.8,256.25,30105.0,
20140131,104925.0,2743.75,12012.5,-40721.59,-14292.74,-19485.92,-13687.5,37920.0,-336030.0,38920.0,108890.0,-44482.6,84930.0,10046075.0,15020950.0,-2262.5,1204.0,-9837.5,36457.6,256.25,30700.0,
20140228,104925.0,2231.25,14068.75,-41771.59,-14292.74,-19485.92,-14987.5,35985.0,-371390.0,44020.0,105550.0,-43676.2,88980.0,10338000.0,14661450.0,-787.5,1150.5,-13087.5,35965.6,20993.75,30850.0,
20140331,103850.0,3368.75,13475.0,-42821.89,-14947.71,-19485.92,-18362.5,33365.0,-398780.0,44190.0,103170.0,-50080.8,89420.0,10759200.0,13916950.0,-212.5,1098.5,-12337.5,35360.8,20093.75,30565.0,
20140430,105050.0,1512.5,14843.75,-42821.89,-14947.71,-19485.92,-19600.0,33045.0,-419090.0,43760.0,107610.0,-53637.8,90770.0,10759200.0,13627950.0,662.5,1073.5,-11125.0,35304.8,26912.5,30950.0,
20140530,103450.0,1512.5,14100.0,-42821.89,-14947.71,-18142.17,-19600.0,33045.0,-397420.0,42800.0,104880.0,-53960.8,86920.0,10759200.0,13381950.0,-2000.0,1073.5,-13375.0,34924.0,22568.75,25880.0,
20140630,103218.75,1812.5,16181.25,-43605.09,-14947.71,-18423.42,-18037.5,34305.0,-398070.0,40660.0,104070.0,-57463.6,77990.0,10796487.5,14568950.0,-2225.0,1073.5,-12975.0,35629.6,22568.75,24895.0,
20140731,105375.0,-212.5,14812.5,-43605.09,-15358.46,-18204.67,-16950.0,35190.0,-398070.0,36650.0,106760.0,-56824.4,75930.0,10792675.0,14246950.0,862.5,1125.0,-10612.5,33893.6,30387.5,30215.0,
20140829,108587.5,-1887.5,13406.25,-42901.84,-15358.46,-15517.17,-18525.0,39135.0,-398070.0,38860.0,106210.0,-56824.4,77180.0,10646937.5,13786950.0,475.0,1332.5,-12275.0,35803.6,22250.0,28365.0,
20140930,114837.5,4187.5,15718.75,-44694.29,-15428.77,-20898.72,-19650.0,38390.0,-398070.0,43660.0,106210.0,-49592.0,84760.0,10646937.5,13367400.0,2675.0,1314.5,-7987.5,34728.4,12606.25,30965.0,
20141031,112850.0,6837.5,17006.25,-45678.66,-17416.27,-22054.97,-23112.5,37115.0,-448020.0,54280.0,104020.0,-44677.6,86810.0,10550687.5,13842900.0,700.0,1108.0,-10425.0,34756.8,4768.75,28930.0,
20141128,112931.25,12887.5,19306.25,-45791.16,-17872.53,-22136.22,-23112.5,38240.0,-416920.0,68670.0,103460.0,-35794.6,81910.0,10557025.0,14117900.0,862.5,1108.0,-10425.0,35216.0,4562.5,28770.0,
20141231,112793.75,13825.0,19600.0,-48296.36,-18315.03,-22049.42,-24825.0,36130.0,-422920.0,81550.0,105660.0,-22035.4,80640.0,10608275.0,13532400.0,1275.0,995.5,-9837.5,36414.4,-3256.25,28675.0,
20150130,122931.25,11762.5,22831.25,-47127.07,-17400.43,-17674.42,-23162.5,34130.0,-439400.0,86580.0,102720.0,-16457.8,80820.0,11435775.0,12371525.0,-75.0,1013.0,-14187.5,35250.4,-5018.75,26975.0,
20150227,124193.75,12312.5,19831.25,-50205.19,-19172.94,-7111.92,-27150.0,40155.0,-449250.0,85770.0,102720.0,-20098.8,74210.0,11125712.5,12046525.0,1087.5,865.5,-13675.0,34931.6,2656.25,28130.0,
20150331,126443.75,10018.75,20162.5,-49095.82,-19172.94,-5080.67,-32262.5,39100.0,-498860.0,87870.0,100950.0,-23122.4,71220.0,11401075.0,12066525.0,1237.5,810.5,-13437.5,36992.4,1968.75,27600.0,
20150430,126443.75,7656.25,18000.0,-49627.07,-19172.94,-9361.92,-32262.5,38000.0,-520920.0,92170.0,100950.0,-23122.4,71140.0,11284775.0,11844025.0,1737.5,810.5,-14937.5,35206.4,1968.75,27575.0,
20150529,126443.75,8468.75,16156.25,-50314.57,-19951.13,-13330.67,-32262.5,35290.0,-520920.0,90630.0,100550.0,-23122.4,71880.0,10892275.0,12118025.0,1687.5,808.0,-15762.5,34574.0,6600.0,25755.0,
20150630,126443.75,6962.5,18881.25,-53192.69,-19339.22,-18111.92,-34987.5,35290.0,-482840.0,89280.0,100670.0,-23122.4,70080.0,11042700.0,11749525.0,2937.5,824.0,-15487.5,33442.8,-681.25,27535.0,
20150731,123406.25,4143.75,15868.75,-54458.32,-19339.22,-13018.17,-37750.0,34795.0,-529600.0,90950.0,101220.0,-20434.4,74140.0,11671450.0,12167525.0,2537.5,614.5,-21312.5,32430.4,293.75,25685.0,
20150831,119081.25,1881.25,15868.75,-56058.14,-19781.74,-14330.67,-32700.0,24960.0,-419000.0,88870.0,99190.0,-25151.0,67580.0,11663887.5,12339550.0,2650.0,718.0,-22025.0,32497.6,-3518.75,22240.0,
20150930,118331.25,2943.75,13856.25,-54968.16,-19206.74,-17116.67,-35525.0,27135.0,-385400.0,92980.0,99200.0,-22361.4,67240.0,11325787.5,12427900.0,1462.5,752.5,-20637.5,31076.0,-5275.0,22005.0,
20151030,116206.25,1368.75,11443.75,-55471.74,-19520.98,-17116.67,-41362.5,22150.0,-474450.0,89020.0,101230.0,-22668.0,62630.0,11044712.5,11755325.0,1462.5,606.0,-20175.0,32924.0,-5387.5,20245.0,
20151130,114718.75,3412.5,10987.5,-55471.74,-19466.3,-18991.67,-41362.5,22150.0,-474450.0,84120.0,102090.0,-24435.8,53110.0,11470962.5,11014825.0,1462.5,602.0,-22400.0,33383.2,-5850.0,18360.0,
20151231,110843.75,1131.25,11406.25,-55706.12,-19106.92,-25690.87,-42900.0,17885.0,-502160.0,84760.0,101170.0,-14763.2,53620.0,11254712.5,11147775.0,2287.5,568.5,-22125.0,33730.4,-5850.0,17285.0,
20160129,110000.0,-1181.25,14481.25,-55801.4,-20336.61,-19972.62,-37562.5,15160.0,-403660.0,88180.0,97750.0,-12864.8,49810.0,11424712.5,10869200.0,1975.0,568.5,-23312.5,32246.8,-5887.5,16955.0,
20160229,104856.25,6362.5,16518.75,-54863.9,-20836.61,-16472.62,-41550.0,16395.0,-492920.0,88050.0,98480.0,-13494.8,61610.0,11302162.5,10869200.0,1825.0,568.5,-22012.5,30880.4,-7418.75,18830.0,
20160331,111443.75,6825.0,13662.5,-56167.52,-20656.92,-18832.47,-44212.5,17375.0,-535870.0,85550.0,95640.0,-16648.6,60720.0,11233412.5,10813700.0,2212.5,692.0,-22600.0,29732.8,-8375.0,17860.0,
20160429,112106.25,12750.0,13462.5,-56167.52,-20906.92,-21029.17,-44212.5,16330.0,-535870.0,87500.0,95640.0,-5464.0,60720.0,10802700.0,11197475.0,3712.5,606.0,-21987.5,30819.2,-10093.75,16810.0,
20160531,107918.75,8581.25,12187.5,-56167.52,-21703.79,-20015.57,-44662.5,16330.0,-607990.0,90680.0,95640.0,-7462.8,60720.0,10802700.0,10284975.0,3325.0,606.0,-23187.5,29688.8,-16837.5,17365.0,
20160630,111431.25,16862.5,6956.25,-56050.42,-20478.44,-20291.12,-51875.0,10475.0,-728420.0,89910.0,102010.0,-7815.6,63880.0,10802700.0,10689350.0,4037.5,606.0,-26862.5,32130.4,-7800.0,16750.0,
20160729,110512.5,12743.75,6962.5,-56648.0,-20923.97,-21309.27,-49400.0,11245.0,-692390.0,94770.0,101530.0,-8259.6,63810.0,10802700.0,11551350.0,4037.5,575.0,-24975.0,30696.8,-7593.75,19845.0,
20160831,110512.5,12643.75,7693.75,-55491.87,-20692.74,-24421.87,-50300.0,12185.0,-709820.0,92920.0,101640.0,-10216.4,56290.0,10828962.5,10731350.0,4037.5,389.5,-24000.0,31828.0,-10100.0,15615.0,
20160930,111131.25,12987.5,8525.0,-55729.19,-21786.95,-24421.87,-52712.5,8830.0,-722490.0,87140.0,101830.0,-15033.0,57480.0,10806362.5,10984850.0,4037.5,431.5,-24687.5,35120.8,-10450.0,18885.0,
20161031,112118.75,11362.5,13168.75,-55729.19,-21888.51,-22859.37,-50687.5,7390.0,-728950.0,82900.0,103030.0,-17981.4,61690.0,10676300.0,9824800.0,4037.5,518.0,-25400.0,33519.2,-8256.25,18625.0,
20161130,114743.75,19106.25,11656.25,-52151.07,-18935.39,-11421.87,-52400.0,4870.0,-736500.0,85480.0,106290.0,-23272.6,67070.0,11477550.0,10481800.0,4037.5,609.0,-25400.0,31548.0,-13337.5,19085.0,
20161230,115125.0,21062.5,11600.0,-51916.69,-18755.7,-10796.87,-50525.0,4045.0,-677700.0,89760.0,110010.0,-19795.0,69290.0,11158800.0,10728300.0,4025.0,492.5,-25400.0,27578.0,-19256.25,18395.0,
20170131,112037.5,17487.5,9325.0,-52104.19,-19952.72,-14896.32,-48612.5,7975.0,-670500.0,84300.0,103940.0,-23885.8,63320.0,11289675.0,10330200.0,4412.5,452.0,-25362.5,26525.2,-25287.5,20540.0,
20170228,112081.25,17062.5,9325.0,-53326.07,-20272.0,-16664.62,-44200.0,12365.0,-569000.0,84300.0,100510.0,-23503.6,63190.0,11255925.0,10793200.0,4950.0,284.0,-25300.0,26004.8,-25287.5,20540.0,
20170331,110743.75,16181.25,8093.75,-53326.07,-21376.69,-20683.37,-44375.0,12345.0,-589300.0,81370.0,104670.0,-32587.8,66620.0,11063362.5,10436150.0,4237.5,391.5,-26162.5,27494.4,-25287.5,20355.0,
20170428,111093.75,15962.5,8450.0,-53841.69,-21939.19,-22995.87,-47300.0,12345.0,-562300.0,78790.0,105530.0,-34947.8,68330.0,11063362.5,10170750.0,3425.0,395.0,-28875.0,28200.0,-25475.0,20345.0,
20170531,112437.5,16687.5,8050.0,-53263.57,-22223.56,-23077.12,-47300.0,15630.0,-549500.0,78740.0,103480.0,-37853.8,66070.0,10893362.5,9710250.0,3087.5,278.5,-30637.5,29611.2,-23956.25,20475.0,
20170630,115075.0,14912.5,8956.25,-54029.19,-22292.59,-24366.22,-47712.5,12820.0,-519700.0,80320.0,103120.0,-40218.4,60600.0,10729562.5,9313950.0,2887.5,278.5,-25800.0,30798.4,-22587.5,22120.0,
20170731,119993.75,17175.0,6900.0,-53669.82,-22700.58,-26042.22,-45362.5,17415.0,-465500.0,80320.0,101920.0,-41494.8,53140.0,11180812.5,9472375.0,3350.0,218.0,-28375.0,29566.4,-23612.5,21985.0,
20170831,120637.5,17268.75,3225.0,-53771.27,-22631.53,-26042.22,-49550.0,11910.0,-454700.0,80330.0,98930.0,-38382.6,53310.0,11698312.5,9472375.0,4137.5,218.0,-29375.0,28940.0,-24900.0,22530.0,
20170929,120043.75,15037.5,3262.5,-54212.85,-23188.43,-27497.52,-48937.5,10360.0,-415100.0,84770.0,98950.0,-35522.4,49570.0,11339562.5,8870375.0,4137.5,118.5,-29375.0,28341.2,-24406.25,21305.0,
20171031,119712.5,13706.25,1668.75,-54603.47,-22930.62,-28810.02,-47800.0,11165.0,-317200.0,83340.0,95010.0,-32561.4,48140.0,11704562.5,8878875.0,4137.5,215.0,-30037.5,28845.2,-23337.5,20510.0,
20171130,117375.0,14687.5,1668.75,-53712.85,-22086.87,-30672.52,-44037.5,13550.0,-222300.0,86360.0,94010.0,-31843.2,46990.0,11612062.5,8769375.0,3462.5,170.0,-30037.5,29226.0,-26062.5,20250.0,
20171229,120668.75,14962.5,843.75,-53712.85,-21907.18,-31254.62,-42637.5,14345.0,-176200.0,89380.0,92200.0,-24682.2,43080.0,12203312.5,8214775.0,3162.5,140.5,-30037.5,28784.0,-28162.5,23160.0,
20180131,125318.75,18400.0,4443.75,-51244.1,-20454.06,-26067.12,-35150.0,25420.0,-36100.0,93690.0,89910.0,-24753.6,45030.0,11940812.5,8214775.0,3512.5,131.0,-29425.0,28694.4,-29637.5,22485.0,
20180228,123787.5,20862.5,1806.25,-49712.85,-19672.81,-21692.12,-40712.5,23470.0,-145900.0,90600.0,89910.0,-31595.4,42100.0,11761675.0,8214775.0,4537.5,-28.0,-28937.5,28526.4,-30275.0,25310.0,
20180329,122381.25,21581.25,3556.25,-50806.6,-20204.06,-22930.62,-42112.5,18050.0,-342650.0,93900.0,89910.0,-26660.4,37770.0,11524112.5,8214775.0,4562.5,-10.0,-31137.5,29680.0,-31018.75,24715.0,
20180430,122381.25,18262.5,1793.75,-51375.97,-19250.93,-22930.62,-43637.5,18430.0,-341050.0,87700.0,88710.0,-21271.8,37770.0,11184062.5,7997750.0,4562.5,52.5,-28162.5,30352.0,-33956.25,26445.0,
20180531,126543.75,14325.0,2500.0,-53988.47,-20363.43,-28136.87,-44550.0,25710.0,-415110.0,85260.0,88920.0,-18949.2,36310.0,11205975.0,8014300.0,4012.5,27.5,-27375.0,29372.4,-33956.25,28500.0,
20180629,126093.75,16168.75,2893.75,-54678.07,-20772.56,-27906.77,-43937.5,27505.0,-473370.0,85090.0,88640.0,-18735.0,41330.0,10243412.5,7896250.0,2737.5,122.0,-27462.5,29372.4,-33431.25,23885.0,
20180731,126081.25,17387.5,3431.25,-54678.07,-20772.56,-28424.67,-47262.5,31065.0,-513330.0,80230.0,87220.0,-21771.6,43420.0,10424612.5,8215750.0,2100.0,139.0,-28475.0,29372.4,-31481.25,26720.0,
20180831,126400.0,15631.25,4593.75,-55149.27,-21174.88,-28518.22,-43012.5,39395.0,-522430.0,77450.0,88560.0,-17332.2,46110.0,10825862.5,8716750.0,2462.5,158.0,-28887.5,29327.6,-28443.75,21130.0,
20180928,125950.0,15862.5,2543.75,-54618.52,-20253.0,-24799.47,-42162.5,39275.0,-473630.0,77450.0,89480.0,-12905.4,47160.0,10399562.5,8639250.0,2325.0,79.5,-30712.5,26819.6,-28687.5,21130.0,
20181031,126150.0,14700.0,3743.75,-54355.27,-20207.11,-23319.77,-56337.5,27020.0,-535460.0,71810.0,92010.0,-16983.6,48090.0,10399562.5,8475950.0,1037.5,-9.5,-31462.5,27240.0,-33350.0,20825.0,
20181130,126568.75,13375.0,3062.5,-54982.47,-20573.14,-23319.77,-58700.0,27540.0,-697920.0,86190.0,105520.0,-21552.8,47750.0,10399562.5,8101925.0,1762.5,-7.5,-32587.5,25706.4,-35281.25,19800.0,
20181231,123856.25,14868.75,2918.75,-53904.35,-19807.52,-22851.02,-46050.0,39865.0,-654570.0,91710.0,98930.0,-15252.8,53280.0,10203212.5,8006250.0,1625.0,-18.0,-34225.0,25706.4,-37418.75,22305.0,
20190131,124556.25,15425.0,2943.75,-53451.22,-19635.64,-22163.52,-55012.5,32155.0,-820920.0,88710.0,93000.0,-25366.0,54580.0,9975662.5,8272250.0,1350.0,98.0,-33562.5,25057.6,-35900.0,21390.0,
20190228,122831.25,12575.0,1743.75,-53919.97,-19932.52,-24382.27,-55012.5,35910.0,-820920.0,88710.0,93000.0,-19070.2,53670.0,10160662.5,8053250.0,1037.5,102.0,-33412.5,25113.6,-38693.75,19905.0,
20190329,120018.75,13712.5,-1268.75,-54239.62,-20800.16,-19194.77,-55012.5,31385.0,-820920.0,88710.0,93000.0,-21594.0,47920.0,10130662.5,7791250.0,1312.5,7.5,-33325.0,24862.0,-37825.0,20730.0,
20190430,117968.75,10887.5,-1268.75,-55180.77,-20987.66,-21382.27,-55012.5,39375.0,-802940.0,89980.0,92200.0,-23109.8,49470.0,9859187.5,7534200.0,1012.5,-16.5,-31875.0,24906.8,-39487.5,20105.0,
20190531,118962.5,10887.5,-1468.75,-53368.27,-19261.09,-15132.27,-55012.5,26045.0,-780070.0,95900.0,90070.0,-23109.8,47600.0,10519187.5,7742700.0,1925.0,-91.0,-32937.5,25175.6,-40850.0,20315.0,
