EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20200831,35562.5,39600.0,10781.25,-306.65,-2159.25,4356.15,13237.5,16095.0,0,-8940.0,-3870.0,-11299.0,45830.0,0,0,22375.0,-1213.5,-24712.5,18853.6,-4950.0,-12930.0,
20200930,35562.5,38937.5,6887.5,-306.65,-2159.25,4356.15,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,23437.5,-1193.5,-23425.0,18098.0,-4950.0,-12615.0,
20201030,35562.5,39812.5,6887.5,239.0,-2193.39,4356.15,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,24412.5,-1169.5,-22400.0,19050.0,-4950.0,-11050.0,
20201130,35593.75,38356.25,6743.75,285.87,-3006.61,4356.15,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,25787.5,-975.5,-23075.0,19218.0,-4950.0,-9435.0,
20201231,39287.5,39637.5,8712.5,379.63,-3006.61,4356.15,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,28687.5,-730.0,-23750.0,20315.6,-4950.0,-6450.0,
20210129,38000.0,38400.0,9000.0,1426.5,-3006.61,4356.15,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,31837.5,-619.0,-22625.0,20696.4,-4950.0,-5190.0,
20210226,36356.25,39525.0,10506.25,5739.0,-1652.14,4356.15,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,31862.5,-353.0,-22762.5,21390.8,-4950.0,-1095.0,
20210331,38068.75,43812.5,8837.5,7520.25,-1081.83,4356.15,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,32700.0,-204.0,-24187.5,20590.4,-4950.0,-4715.0,
20210430,34081.25,42362.5,8837.5,6426.5,-1620.89,4356.15,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,38150.0,269.5,-21375.0,19761.6,-4950.0,-4715.0,
20210528,34081.25,42887.5,9581.25,6520.25,-2315.18,4356.15,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,37325.0,439.5,-24975.0,20187.2,-4950.0,-4715.0,
20210630,34081.25,44168.75,8075.0,5861.75,-2421.65,4855.75,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,32362.5,87.5,-24975.0,19286.0,-4950.0,-4715.0,
20210730,34081.25,42587.5,6081.25,7252.47,-2961.33,8824.5,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,32362.5,87.5,-24975.0,16570.4,-4950.0,-4715.0,
20210831,34081.25,42587.5,5381.25,6252.47,-3458.27,7074.5,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,32362.5,55.5,-24975.0,18732.0,-4950.0,-4345.0,
20210930,34225.0,42950.0,5118.75,6029.17,-3085.54,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,32362.5,65.5,-24975.0,19292.0,-4950.0,-5970.0,
20211029,34618.75,45462.5,3250.0,6935.43,-2093.35,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,32362.5,-125.0,-24975.0,17618.0,-4950.0,-5970.0,
20211130,37643.75,44687.5,4793.75,6826.05,-1741.79,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,32025.0,-123.0,-24437.5,16492.8,-4950.0,-5970.0,
20211231,36693.75,46487.5,3187.5,6058.15,-1319.91,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,33312.5,-189.0,-26062.5,15076.4,-4950.0,-5970.0,
20220131,35868.75,45100.0,3187.5,7354.6,453.52,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,34950.0,-321.5,-26062.5,15815.6,-4950.0,-5970.0,
20220228,35050.0,44237.5,3187.5,7885.85,1375.4,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,38187.5,63.5,-21112.5,16398.0,-4950.0,-5970.0,
20220331,36643.75,50106.25,3437.5,6306.15,4969.15,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,41087.5,-65.5,-17512.5,15026.4,-4950.0,-5970.0,
20220429,43018.75,56387.5,6762.5,6306.15,6984.77,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,44325.0,646.5,-15025.0,13901.2,-4950.0,-5970.0,
20220531,41106.25,55868.75,6725.0,6306.15,6703.52,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,41325.0,333.5,-13437.5,12971.6,-4950.0,-5970.0,
20220630,43656.25,60381.25,9262.5,6306.15,7406.65,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,42750.0,362.0,-15425.0,12339.2,-4950.0,-5970.0,
20220729,47200.0,58993.75,9331.25,6306.15,6419.9,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,43375.0,387.5,-15425.0,12009.2,-4950.0,-5970.0,
20220831,49681.25,57775.0,12893.75,3334.15,6419.9,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,40662.5,87.5,-15425.0,11617.2,-4950.0,-5970.0,
20220930,52112.5,57775.0,15625.0,6833.25,9055.74,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,40037.5,87.5,-15425.0,10861.6,-4950.0,-5970.0,
20221031,49831.25,57775.0,12612.5,8302.0,9969.8,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,40037.5,123.0,-15425.0,9848.4,-4950.0,-5970.0,
20221130,49831.25,57775.0,12612.5,5112.55,7881.49,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,40037.5,56.5,-15425.0,10554.0,-4950.0,-5970.0,
20221230,49831.25,57775.0,12612.5,5112.55,7881.49,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,40037.5,-228.5,-15425.0,11013.2,-4950.0,-5970.0,
20230131,49831.25,57775.0,12612.5,5112.55,7225.87,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,40037.5,-141.5,-15425.0,10739.2,-4950.0,-5970.0,
20230228,49831.25,57775.0,12612.5,5112.55,6149.16,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,40512.5,-27.0,-15425.0,8874.8,-4950.0,-5970.0,
20230331,49831.25,57775.0,12612.5,3722.43,2982.09,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,39112.5,200.5,-15212.5,9087.6,-4950.0,-7880.0,
20230428,49831.25,57775.0,13225.0,4003.68,3216.47,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,38925.0,391.5,-12287.5,13679.6,-4950.0,-7880.0,
20230531,49831.25,57775.0,12281.25,2906.55,2401.1,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,38475.0,665.0,-10312.5,12234.8,-4950.0,-10655.0,
20230630,49831.25,57775.0,13975.0,2906.55,2241.07,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,36887.5,222.5,-13762.5,10986.4,-4950.0,-12325.0,
20230731,48381.25,57775.0,14862.5,3373.9,2514.51,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,36887.5,293.0,-13762.5,10986.4,-4950.0,-13965.0,
20230831,47562.5,57775.0,13506.25,3748.9,2412.95,6525.25,13237.5,16095.0,0,-8940.0,-10290.0,-11299.0,45830.0,0,0,36887.5,334.0,-13762.5,10986.4,-4950.0,-12415.0,
20230929,47562.5,57775.0,14168.75,6717.65,3975.45,6525.25,13237.5,16095.0,0,-8940.0,-10100.0,-11299.0,45830.0,0,0,36887.5,112.5,-13762.5,10829.6,-4950.0,-12750.0,
20231031,47562.5,57775.0,14518.75,8608.28,4858.26,6525.25,13237.5,16095.0,0,-8940.0,-3640.0,-11299.0,45830.0,0,0,36887.5,291.5,-13762.5,11512.8,-4950.0,-13945.0,
20231130,47562.5,57775.0,12681.25,5903.35,3055.11,6525.25,13237.5,16095.0,0,-8940.0,-10510.0,-11299.0,45830.0,0,0,36037.5,249.5,-16225.0,10634.0,-4950.0,-13365.0,
20231229,47562.5,60943.75,12487.5,7279.18,4976.99,6525.25,13237.5,16095.0,0,-8940.0,-10510.0,-11299.0,45830.0,0,0,36037.5,453.5,-15862.5,14576.4,-4950.0,-13835.0,
20240131,47562.5,56656.25,12262.5,6716.68,4594.17,6525.25,13237.5,16095.0,0,-8940.0,-10510.0,-11299.0,45830.0,0,0,36525.0,561.5,-17962.5,10600.4,-4950.0,-14340.0,
20240229,47562.5,56656.25,11187.5,4463.35,3080.09,6525.25,13237.5,16095.0,0,-8940.0,-10510.0,-11299.0,45830.0,0,0,37462.5,602.0,-17962.5,10740.8,-4950.0,-7925.0,
20240328,47562.5,56656.25,10050.0,4463.35,3080.09,6525.25,13237.5,16095.0,0,-8940.0,-10510.0,-11299.0,45830.0,0,0,36487.5,400.0,-18850.0,10740.8,-4950.0,-12020.0,
20240430,47762.5,56656.25,10337.5,6119.45,4214.16,6525.25,13237.5,16095.0,0,-8940.0,-10510.0,-11299.0,45830.0,0,0,36487.5,449.5,-19675.0,11424.0,-4950.0,-13885.0,
20240531,46037.5,56656.25,9475.0,3648.95,3159.48,6525.25,13237.5,16095.0,0,-8940.0,-10510.0,-11299.0,45830.0,0,0,35812.5,250.0,-16850.0,12667.2,-4950.0,-13885.0,
20240628,45025.0,56656.25,9475.0,3648.95,2712.43,6525.25,13237.5,16095.0,0,-8940.0,-10510.0,-11299.0,45830.0,0,0,35975.0,250.0,-20975.0,10634.8,-4950.0,-13885.0,
20240718,43956.25,56656.25,9975.0,3648.95,2712.17,6525.25,13237.5,16095.0,0,-8940.0,-10510.0,-11299.0,45830.0,0,0,36787.5,-25.0,-20975.0,10634.8,-4950.0,-13885.0,
