Date,CL,EC,GC,KC,NG,S_,LH,SB,SI,TY,
20131011,0,1,0,1,0,0,1,1,0,0,229046.0
20131014,0,1,0,1,0,0,1,1,0,0,229296.0
20131015,0,1,0,1,0,0,1,1,0,0,228977.0
20131016,0,1,0,1,0,0,1,1,0,0,230100.0
20131017,0,1,0,1,0,0,1,1,0,0,232180.0
20131018,0,1,0,1,0,0,1,1,0,1,232350.0
20131021,0,1,0,1,0,0,1,1,0,1,232648.0
20131022,1,1,0,1,0,0,1,1,0,1,236525.0
20131023,1,1,0,1,0,0,1,1,0,1,238236.0
20131024,1,1,0,1,0,0,1,1,0,1,238350.0
20131025,1,1,0,1,0,0,1,1,0,1,238698.0
20131028,1,1,0,1,0,0,1,1,0,1,238878.0
20131029,1,1,0,1,0,0,1,1,0,1,238259.0
20131030,1,1,0,1,0,0,1,1,0,1,238735.0
20131031,1,1,0,1,0,0,1,1,0,1,237323.0
20131101,1,1,0,1,0,0,1,1,0,1,236813.0
20131104,1,1,0,1,1,0,1,1,0,1,238310.0
20131105,1,1,0,1,1,0,1,1,0,1,238388.0
20131106,1,1,0,1,1,0,1,1,0,1,237777.0
20131107,1,0,0,1,1,0,1,1,0,1,236254.0
20131108,1,0,0,1,1,0,1,1,0,1,234660.0
20131111,1,0,0,1,1,0,1,1,0,1,234039.0
20131112,1,0,1,1,1,0,1,0,0,1,233313.0
20131113,1,0,1,1,1,0,1,0,0,1,234455.0
20131114,1,0,1,1,1,0,1,0,0,1,232682.0
20131115,1,0,1,1,1,0,1,0,0,1,230690.0
20131118,1,0,1,1,0,0,1,0,0,1,232700.0
20131119,1,0,1,1,0,0,0,0,0,1,232265.0
20131120,1,0,1,1,0,0,0,0,0,1,232862.0
20131121,1,0,1,1,0,0,0,0,0,1,232262.0
20131122,1,0,1,1,0,0,0,0,0,1,234493.0
20131125,1,0,1,1,0,0,0,0,0,1,235233.0
20131126,1,0,1,1,0,0,0,0,0,1,235938.0
20131127,1,0,1,1,0,0,0,0,0,1,237610.0
20131129,1,0,1,1,0,0,0,0,0,1,234799.0
20131202,1,0,1,1,0,0,0,0,1,1,238100.0
20131203,1,0,1,1,1,0,0,0,1,1,236832.0
20131204,1,0,1,1,1,0,0,0,1,1,229237.0
20131205,1,0,1,1,1,0,0,0,1,0,234271.0
20131206,1,0,1,1,1,0,0,0,1,0,234196.0
20131209,1,0,1,1,1,0,0,0,1,0,234389.0
20131210,1,0,1,1,1,0,0,0,1,0,225953.0
20131211,1,0,1,1,1,0,0,0,1,0,228414.0
20131212,1,0,1,1,1,0,0,0,1,0,236219.0
20131213,1,0,1,0,1,0,0,0,1,0,233576.0
20131216,1,0,1,0,1,0,0,0,1,0,228511.0
20131217,1,0,1,0,1,0,1,1,1,0,232140.0
20131218,1,0,1,0,1,0,1,1,1,0,229404.0
20131219,1,0,1,0,1,0,1,1,1,0,238718.0
20131220,1,0,1,0,1,0,1,1,1,0,235387.0
20131223,1,0,1,0,1,0,1,1,1,0,237383.0
20131224,1,0,1,0,1,0,1,1,1,0,235770.0
20131226,1,0,1,0,1,0,1,1,1,0,232591.0
20131227,0,1,1,0,1,0,1,1,1,0,227985.0
20131230,0,1,1,0,1,0,1,1,1,0,232954.0
20131231,0,1,1,0,1,0,1,1,1,0,231970.0
20140102,0,1,1,0,1,0,1,1,1,0,224575.0
20140103,0,1,1,0,1,0,1,1,1,0,222370.0
20140106,0,0,1,0,1,0,1,1,1,0,222835.0
20140107,0,0,1,0,1,0,1,1,1,0,225647.0
20140108,0,0,1,0,1,0,1,1,1,0,226806.0
20140109,0,0,1,0,1,0,1,1,1,0,224007.0
20140110,0,0,1,0,0,0,1,1,1,0,218926.0
20140113,0,0,1,0,0,0,1,1,1,0,217842.0
20140114,0,0,1,0,0,0,1,1,1,0,218801.0
20140115,0,0,1,0,0,0,1,1,1,0,220302.0
20140116,0,0,1,0,0,0,1,1,1,0,220155.0
20140117,0,0,1,0,0,0,1,1,1,0,218273.0
20140121,0,0,1,0,0,0,1,1,1,0,221533.0
20140122,0,0,1,0,1,0,1,1,1,0,223411.0
20140123,0,0,1,0,1,0,1,1,1,0,220575.0
20140124,0,0,0,0,1,0,1,1,1,0,225361.0
20140127,0,0,0,0,1,0,1,1,1,0,222128.0
20140128,0,0,0,0,1,0,1,1,1,0,226292.0
20140129,0,0,0,0,1,0,1,1,1,0,231511.0
20140130,0,0,0,0,1,0,1,1,1,0,228891.0
20140131,0,0,0,1,1,0,1,1,1,0,228175.0
20140203,0,0,0,1,1,0,1,1,1,0,230948.0
20140204,0,0,0,1,1,0,1,1,1,0,235227.0
20140205,0,0,0,1,1,0,1,1,1,0,231636.0
20140206,0,0,0,1,1,0,1,1,1,0,227875.0
20140207,0,0,0,1,1,0,1,1,1,0,226181.0
20140210,0,0,0,1,1,0,1,1,1,0,223619.0
20140211,0,0,0,1,1,0,1,1,1,0,226670.0
20140212,0,0,0,1,1,0,1,1,1,0,226626.0
20140213,0,0,0,1,1,1,1,1,0,0,229934.0
20140214,0,0,0,1,1,1,1,1,0,0,229171.0
20140218,1,0,0,1,1,1,0,1,0,0,238839.0
20140219,1,0,0,1,1,1,0,1,0,0,251542.0
20140220,1,0,0,1,1,1,0,1,0,0,249766.0
20140221,1,0,0,1,1,1,0,0,0,0,250335.0
20140224,1,0,1,1,1,1,0,0,1,0,247466.0
20140225,1,0,1,1,1,1,0,0,1,0,247803.0
20140226,1,0,1,1,1,1,1,0,1,0,242895.0
20140227,1,0,1,1,1,1,1,0,1,0,244480.0
20140228,1,0,1,1,1,1,1,0,1,0,246850.0
20140303,1,0,1,1,1,1,1,0,1,1,257320.0
20140304,1,0,1,1,1,1,1,0,1,1,253156.0
20140305,1,0,1,1,1,1,1,0,1,1,256173.0
20140306,1,1,1,1,1,1,1,0,1,1,259201.0
20140307,1,1,1,1,1,1,1,0,1,1,256575.0
20140310,1,1,1,1,1,1,1,0,1,1,257488.0
20140311,1,1,1,1,1,1,1,0,1,1,257117.0
20140312,1,1,1,1,1,1,1,0,1,1,257815.0
20140313,1,1,1,1,1,1,1,0,1,1,258263.0
20140314,1,1,1,1,1,1,1,0,1,1,258633.0
20140317,0,1,1,1,1,1,1,0,1,1,255456.0
20140318,0,1,1,1,1,1,1,0,1,1,253492.0
20140319,0,1,1,1,1,1,1,0,1,0,248198.0
20140320,0,1,1,1,1,1,1,0,0,0,238824.0
20140321,0,1,1,1,1,1,1,0,0,0,236952.0
20140324,0,1,1,1,1,1,1,0,0,0,237060.0
20140325,0,1,1,1,1,1,1,0,0,0,236793.0
20140326,0,1,1,1,1,1,1,0,0,0,236545.0
20140327,0,1,1,1,1,1,1,0,0,0,237784.0
20140328,0,1,1,1,1,1,1,0,0,0,238958.0
20140331,0,1,1,1,1,1,1,0,0,0,236470.0
20140401,0,1,1,1,1,1,1,0,0,0,235542.0
20140402,0,1,1,1,1,1,1,0,0,0,233963.0
20140403,0,0,1,1,1,1,1,0,0,0,234603.0
20140404,0,0,1,1,1,1,1,0,0,0,238808.0
20140407,0,0,1,1,1,1,1,0,0,0,241764.0
20140408,0,0,1,1,1,1,1,0,0,0,244348.0
20140409,0,0,1,1,1,1,1,0,0,0,247642.0
20140410,0,0,1,1,1,1,1,0,0,0,251245.0
20140411,0,0,1,1,1,1,1,0,0,0,247994.0
20140414,0,0,1,1,1,1,1,0,0,0,250920.0
20140415,0,0,0,1,1,1,1,0,0,0,243309.0
20140416,0,0,0,1,1,1,1,0,0,0,241989.0
20140417,0,0,0,1,1,1,1,0,0,0,250000.0
20140421,0,0,0,1,1,1,1,0,0,0,245970.0
20140422,0,0,0,1,1,1,1,0,0,0,251125.0
20140423,0,0,0,1,1,1,1,0,0,0,251879.0
20140424,0,0,0,1,1,1,1,0,0,0,251843.0
20140425,0,0,0,1,1,1,1,0,0,0,249158.0
20140428,0,0,0,1,1,1,1,0,0,0,248542.0
20140429,0,0,0,1,1,1,1,0,0,0,254175.0
20140430,0,0,0,1,1,1,1,0,0,0,250662.0
20140501,0,0,0,1,1,1,1,0,1,0,244887.0
20140502,0,0,0,1,1,1,1,0,1,0,241823.0
20140505,0,0,0,1,1,1,1,0,1,0,242282.0
20140506,0,0,0,1,1,1,1,0,1,0,242059.0
20140507,0,0,0,1,1,1,1,0,1,0,241033.0
20140508,0,1,0,1,1,1,1,0,1,1,237454.0
20140509,0,0,0,1,1,1,1,0,1,1,232292.0
20140512,0,0,0,1,0,1,1,0,1,1,229555.0
20140513,0,0,0,1,0,1,1,0,1,1,230166.0
20140514,0,0,0,1,0,1,1,0,1,1,229097.0
20140515,0,0,0,1,0,1,1,0,1,1,234289.0
20140516,0,0,0,1,0,1,1,0,1,1,230054.0
20140519,0,0,0,1,0,1,1,0,1,1,230499.0
20140520,0,0,0,0,0,1,1,0,1,1,228418.0
20140521,1,0,0,0,0,1,1,0,1,1,230901.0
20140522,1,0,0,0,0,1,1,0,1,1,229218.0
20140523,1,0,0,0,0,1,0,0,1,1,229857.0
20140527,1,0,0,0,0,1,0,0,1,1,230144.0
20140528,1,0,0,0,0,1,0,0,1,1,229822.0
20140529,1,0,0,0,0,1,0,0,1,1,230892.0
20140530,1,0,1,0,0,1,0,0,1,1,231735.0
20140602,1,0,1,0,0,1,0,0,1,1,231147.0
20140603,1,0,1,0,0,1,0,0,1,1,229736.0
20140604,1,0,1,0,0,1,0,0,1,1,229544.0
20140605,1,1,1,0,0,1,0,0,1,1,225207.0
20140606,1,1,1,0,0,1,0,0,1,1,225734.0
20140609,1,1,1,0,0,1,0,0,1,1,227547.0
20140610,1,1,1,0,0,1,0,0,1,1,227010.0
20140611,1,1,1,0,0,0,0,0,1,1,226555.0
20140612,1,1,1,0,0,0,0,0,1,1,225594.0
20140613,1,1,1,0,0,0,0,0,1,1,225479.0
20140616,1,1,1,0,0,0,0,0,1,1,224639.0
20140617,1,1,1,0,0,0,0,0,1,1,224204.0
20140618,1,1,1,0,0,0,0,0,1,1,223783.0
20140619,1,1,0,0,0,0,0,0,0,1,220293.0
20140620,1,1,0,0,0,0,0,0,0,1,221182.0
20140623,1,1,0,0,0,0,0,0,0,1,220385.0
20140624,1,1,0,0,0,0,0,0,0,1,220554.0
20140625,1,1,0,0,0,0,0,0,0,1,220946.0
20140626,1,1,0,0,0,0,0,0,0,1,220817.0
20140627,1,1,0,0,0,0,0,0,0,1,220258.0
20140630,1,1,0,0,0,1,0,0,0,1,221441.0
20140701,1,1,0,0,0,1,0,0,0,1,221789.0
20140702,1,1,0,0,0,1,0,0,0,1,221057.0
20140703,1,1,0,0,0,1,0,0,0,0,221218.0
20140707,1,1,0,0,1,1,0,1,0,0,221755.0
20140708,1,1,0,0,1,1,0,1,0,0,222082.0
20140709,1,1,0,0,1,1,0,1,0,0,221778.0
20140710,0,1,0,0,1,1,0,1,1,0,223859.0
20140711,0,1,0,0,1,1,0,1,1,0,224448.0
20140714,0,1,0,0,1,1,0,1,1,0,220881.0
20140715,0,1,0,0,1,1,0,1,1,0,221871.0
20140716,0,1,0,0,1,1,0,1,1,0,221013.0
20140717,0,1,0,0,1,1,0,1,1,0,224988.0
20140718,0,1,0,0,1,1,0,1,1,0,224172.0
20140721,0,1,0,0,1,1,0,1,1,0,226200.0
20140722,0,1,0,0,1,1,1,1,1,0,227244.0
20140723,0,1,0,0,1,1,1,1,1,0,227878.0
20140724,0,1,0,0,1,1,1,1,1,0,224090.0
20140725,0,1,0,0,1,1,1,1,1,0,226047.0
20140728,0,1,0,0,1,1,1,1,1,0,225068.0
20140729,0,1,0,0,1,1,1,1,1,0,226074.0
20140730,0,1,0,0,1,1,1,1,1,0,228376.0
20140731,0,1,0,0,1,1,1,1,1,0,227276.0
20140801,0,1,0,0,1,1,1,1,1,0,228414.0
20140804,0,1,0,0,1,1,1,1,1,0,226190.0
20140805,0,1,0,0,1,1,1,1,0,0,226843.0
20140806,0,1,0,0,1,1,1,1,0,0,225285.0
20140807,0,1,0,0,1,1,1,1,0,1,227229.0
20140808,0,1,0,0,1,1,1,1,0,1,225686.0
20140811,0,1,0,0,1,1,1,1,0,1,226094.0
20140812,0,1,0,0,1,1,1,1,0,1,228198.0
20140813,0,1,0,0,1,1,1,1,0,1,230509.0
20140814,1,1,0,0,1,1,1,1,0,1,230871.0
20140815,1,1,0,0,1,1,1,1,0,1,230654.0
20140818,1,1,0,0,1,1,1,1,0,1,232166.0
20140819,1,1,0,0,1,1,1,1,0,1,233186.0
20140820,1,1,0,0,1,1,1,1,0,1,234949.0
20140821,1,1,0,0,1,1,1,1,0,1,232873.0
20140822,1,1,0,0,1,1,1,1,0,1,234540.0
20140825,1,1,0,0,1,1,1,1,0,1,235266.0
20140826,1,1,0,0,1,1,1,1,0,1,234395.0
20140827,1,1,0,0,1,1,1,1,0,1,233378.0
20140828,1,1,0,0,1,1,1,1,0,1,232616.0
20140829,1,1,0,0,1,1,1,1,0,1,231190.0
20140902,1,1,0,1,1,1,1,1,0,1,236316.0
20140903,1,1,0,1,1,1,1,1,0,1,231514.0
20140904,1,1,0,1,1,1,1,1,0,1,236056.0
20140905,1,1,0,1,1,1,1,1,0,1,234060.0
20140908,1,1,0,1,1,1,1,1,0,1,234438.0
20140909,1,1,0,1,1,1,1,1,0,1,231939.0
20140910,1,1,0,0,1,1,0,1,0,0,230164.0
20140911,1,1,1,0,1,1,0,1,0,0,231178.0
20140912,1,1,1,0,1,1,0,1,0,0,232273.0
20140915,1,1,1,0,1,1,0,1,0,0,230559.0
20140916,1,1,1,0,1,1,0,1,0,0,228045.0
20140917,1,1,1,0,1,1,0,1,0,0,228511.0
20140918,1,1,1,0,1,1,0,1,0,0,232337.0
20140919,1,1,1,0,1,1,0,1,1,0,238249.0
20140922,1,1,1,0,1,1,0,1,1,0,239457.0
20140923,1,1,1,0,1,1,0,1,1,0,238396.0
20140924,1,1,1,0,1,1,0,1,1,0,237551.0
20140925,1,1,1,0,1,1,0,1,1,0,239297.0
20140926,1,1,1,0,1,1,0,1,1,0,239216.0
20140929,1,1,1,0,1,1,0,1,1,0,235365.0
20140930,1,1,1,0,0,1,0,1,1,0,243610.0
20141001,1,1,1,0,0,1,0,1,1,0,243174.0
20141002,1,1,1,1,0,1,0,1,1,0,244526.0
20141003,1,1,1,1,0,1,0,1,1,0,250597.0
20141006,1,1,1,1,0,1,0,1,1,0,248345.0
20141007,1,1,1,1,0,1,0,1,1,1,247172.0
20141008,1,1,1,1,0,1,0,1,1,1,249456.0
20141009,1,1,1,1,0,1,0,1,1,1,250542.0
20141010,1,1,1,1,0,1,0,1,1,1,253136.0
20141013,1,1,1,1,0,1,0,1,1,1,250001.0
20141014,1,1,1,1,0,1,0,1,1,1,253943.0
20141015,1,1,1,1,0,1,0,1,1,1,250932.0
20141016,1,1,1,1,0,1,0,1,1,1,249251.0
20141017,1,1,1,1,0,1,0,1,1,1,248185.0
20141020,1,1,1,1,0,1,0,1,1,1,243873.0
20141021,1,1,1,1,1,1,0,1,1,1,241233.0
20141022,1,1,1,1,1,1,0,1,1,1,243544.0
20141023,1,1,1,0,1,1,0,1,1,1,242661.0
20141024,1,1,1,0,1,1,0,1,1,1,243710.0
20141027,1,1,1,0,1,1,0,1,1,1,243222.0
20141028,1,1,1,0,1,0,0,1,1,1,240215.0
20141029,1,1,1,0,1,0,0,1,1,1,239559.0
20141030,1,1,1,0,1,0,0,1,1,1,247684.0
20141031,1,1,1,0,1,0,0,1,1,1,253174.0
20141103,1,1,1,0,0,0,0,1,1,1,253759.0
20141104,1,1,1,0,0,0,0,1,1,1,256269.0
20141105,1,1,1,0,1,0,0,1,1,1,259972.0
20141106,1,1,1,0,1,0,0,1,1,1,264260.0
20141107,1,1,1,0,1,0,0,1,1,1,259058.0
20141110,1,1,1,0,1,0,0,1,1,1,259834.0
20141111,1,1,1,0,1,0,0,1,1,1,257539.0
20141112,1,1,1,0,1,0,0,1,1,1,258817.0
20141113,1,1,1,0,0,0,0,1,1,1,259698.0
20141114,1,1,1,0,0,0,0,1,1,1,252064.0
20141117,1,1,1,0,1,0,0,1,1,1,254931.0
20141118,1,1,1,0,1,0,0,1,1,1,252238.0
20141119,1,1,1,0,1,0,0,1,1,1,252814.0
20141120,1,1,1,0,1,0,0,1,1,1,253580.0
20141121,1,1,1,0,1,0,0,1,1,1,250894.0
20141124,1,1,1,0,0,0,0,1,1,1,249226.0
20141125,1,1,1,0,0,0,0,1,1,1,249772.0
20141126,1,1,1,0,0,0,0,1,1,1,249775.0
20141128,1,1,1,0,0,0,0,1,1,1,266671.0
20141201,1,1,1,0,0,0,0,1,1,1,253218.0
20141202,1,1,1,0,0,0,0,1,1,1,259427.0
20141203,1,1,1,0,1,0,0,1,1,1,259488.0
20141204,1,1,1,0,1,0,0,1,1,1,260275.0
20141205,1,1,1,0,1,0,0,1,1,1,263502.0
20141208,1,1,1,0,1,0,0,1,1,1,267493.0
20141209,1,1,0,0,1,0,0,1,1,1,258566.0
20141210,1,1,0,0,1,0,0,1,1,1,260297.0
20141211,1,1,0,0,1,0,0,1,1,1,263234.0
20141212,1,1,0,0,1,0,0,1,1,1,264064.0
20141215,1,1,0,0,1,0,0,1,1,1,269107.0
20141216,1,1,0,0,1,0,1,1,1,1,274235.0
20141217,1,1,0,0,1,0,1,1,1,1,273752.0
20141218,1,1,0,0,1,0,1,1,1,1,275983.0
20141219,1,1,0,0,1,0,1,1,1,1,275383.0
20141222,1,1,0,0,1,0,1,1,1,1,283082.0
20141223,1,1,0,0,1,0,1,1,1,1,279890.0
20141224,1,1,0,0,1,0,1,1,1,1,282442.0
20141226,1,1,0,0,1,0,1,1,1,1,282381.0
20141229,1,1,0,0,1,0,1,1,1,1,284318.0
20141230,1,1,0,0,1,0,1,1,1,1,282837.0
20141231,1,1,0,0,1,0,1,1,1,1,290119.0
20150102,1,1,0,1,1,0,1,1,1,1,290769.0
20150105,1,1,0,1,1,0,1,1,1,1,291644.0
20150106,1,1,0,1,1,0,1,1,1,1,289300.0
20150107,1,1,0,1,1,0,1,1,1,1,290369.0
20150108,1,1,0,1,1,0,1,1,1,1,290596.0
20150109,1,1,0,1,1,0,1,1,1,1,288855.0
20150112,1,1,0,1,1,0,1,1,1,1,294782.0
20150113,1,1,0,1,1,0,1,1,0,1,294539.0
20150114,1,1,0,1,1,0,1,1,0,1,287870.0
20150115,1,1,1,1,1,0,1,1,0,1,295318.0
20150116,1,1,1,1,1,0,1,1,0,1,296945.0
20150120,1,1,1,1,1,0,1,0,1,1,307883.0
20150121,1,1,1,1,1,0,1,0,1,1,306232.0
20150122,1,1,1,1,1,0,1,0,1,1,313777.0
20150123,1,1,1,1,1,0,1,0,1,1,314056.0
20150126,1,1,1,1,1,0,1,0,1,1,311822.0
20150127,1,1,1,1,1,0,1,0,1,1,308612.0
20150128,1,1,1,1,1,0,1,0,1,1,311247.0
20150129,1,1,1,1,1,0,1,0,1,1,305961.0
20150130,1,1,1,1,1,0,1,0,1,1,307653.0
20150202,1,1,1,1,1,0,1,1,1,1,306047.0
20150203,1,1,1,1,1,0,1,1,1,1,298272.0
20150204,1,1,1,1,1,0,1,1,1,1,304936.0
20150205,1,1,1,1,1,0,1,1,1,1,302351.0
20150206,1,1,1,1,1,0,1,1,0,1,294701.0
20150209,1,1,1,1,1,0,1,1,0,1,294088.0
20150210,1,1,1,1,1,0,1,1,0,1,298517.0
20150211,1,1,0,1,1,0,1,1,0,1,298273.0
20150212,1,1,0,1,1,0,1,1,0,1,292847.0
20150213,1,1,0,1,1,0,1,1,0,1,290393.0
20150217,1,1,0,1,1,0,1,1,0,0,292376.0
20150218,1,1,0,1,1,0,1,1,0,0,294137.0
20150219,1,1,0,1,1,0,1,1,0,0,296239.0
20150220,1,1,0,1,1,0,1,1,0,0,295826.0
20150223,1,1,0,1,1,0,1,1,0,0,300280.0
20150224,1,1,0,1,1,0,1,1,0,0,300087.0
20150225,1,1,0,1,1,0,1,1,0,0,300506.0
20150226,1,1,0,1,1,0,1,1,0,0,308747.0
20150227,1,1,0,1,1,0,1,1,0,0,306972.0
20150302,1,1,0,1,1,0,1,1,0,0,308462.0
20150303,1,1,0,1,1,0,1,1,0,0,311759.0
20150304,1,1,0,1,1,0,1,1,0,0,307730.0
20150305,1,1,0,1,1,0,1,1,0,0,309663.0
20150306,1,1,0,1,1,0,1,1,0,0,311407.0
20150309,1,1,0,1,1,0,1,1,0,0,313825.0
20150310,1,1,0,1,1,0,1,1,0,0,318083.0
20150311,1,1,0,1,1,0,1,1,0,0,321177.0
20150312,1,1,0,1,1,0,1,1,0,0,322879.0
20150313,1,1,0,1,1,0,1,1,0,0,328286.0
20150316,1,1,0,1,1,0,1,1,0,0,324610.0
20150317,1,1,1,1,1,1,1,1,0,0,323032.0
20150318,1,1,1,1,1,1,1,1,0,0,318391.0
20150319,1,1,1,1,1,1,1,1,0,0,319839.0
20150320,1,1,1,1,1,1,1,1,0,0,314887.0
20150323,1,1,1,1,1,1,1,1,0,0,312277.0
20150324,1,1,1,1,1,1,1,1,0,0,313996.0
20150325,1,1,1,1,1,1,1,1,0,0,310498.0
20150326,1,1,0,1,1,1,1,1,0,0,308065.0
20150327,1,1,0,1,1,1,1,1,0,0,311996.0
20150330,1,1,0,1,1,1,1,1,0,0,315177.0
20150331,1,1,0,1,1,1,1,1,0,0,316783.0
20150401,1,1,0,1,1,1,1,1,0,0,312207.0
20150402,1,1,0,1,1,1,1,1,0,0,308121.0
20150403,1,1,0,1,1,1,1,1,0,0,306933.0
20150406,1,1,0,1,1,1,1,1,0,0,302977.0
20150407,0,1,0,1,1,1,1,1,0,0,305878.0
20150408,0,1,0,1,1,1,1,1,0,0,308671.0
20150409,0,1,0,1,1,1,1,1,0,0,312135.0
20150410,0,1,0,1,1,1,1,1,0,0,313150.0
20150413,0,1,0,1,1,1,1,1,0,0,313892.0
20150414,0,1,0,1,1,1,1,1,0,0,311752.0
20150415,0,1,0,1,1,1,1,1,0,0,311552.0
20150416,0,1,0,1,1,1,1,1,0,0,306952.0
20150417,0,1,0,1,1,1,1,1,0,0,307680.0
20150420,0,1,0,1,1,1,1,1,0,0,309894.0
20150421,0,1,0,1,1,1,1,1,0,0,308582.0
20150422,0,1,0,1,1,1,1,1,0,0,308470.0
20150423,0,1,0,1,1,1,1,1,0,0,307134.0
20150424,0,1,0,1,1,1,1,1,0,0,306148.0
20150427,0,1,0,1,1,1,1,1,0,0,308116.0
20150428,0,1,0,1,1,1,1,1,0,0,305865.0
20150429,1,0,0,1,1,0,0,1,0,0,301887.0
20150430,1,0,0,1,1,0,0,1,0,0,302035.0
20150501,1,0,0,1,1,0,0,1,0,0,302826.0
20150504,1,0,0,1,0,0,0,1,0,0,303301.0
20150505,1,0,0,1,0,0,0,1,0,0,304221.0
20150506,1,0,0,1,0,0,0,1,0,0,306004.0
20150507,1,0,0,1,0,0,0,1,0,0,303257.0
20150508,1,0,0,1,0,0,0,1,0,0,302086.0
20150511,1,0,0,1,0,0,0,1,0,0,301991.0
20150512,1,0,0,1,0,0,0,0,0,1,302246.0
20150513,1,0,0,1,0,0,0,0,0,1,302096.0
20150514,1,0,0,1,0,0,0,0,0,1,300282.0
20150515,1,0,0,1,0,0,0,0,0,1,299060.0
20150518,1,0,0,1,1,0,0,0,0,1,297269.0
20150519,1,0,0,1,1,1,0,0,0,1,295892.0
20150520,1,0,0,1,1,1,0,0,0,1,298012.0
20150521,1,0,0,1,1,1,0,0,0,1,302607.0
20150522,1,0,0,1,1,1,0,0,0,1,302700.0
20150526,1,0,0,1,1,1,0,0,0,1,300870.0
20150527,1,0,0,1,1,1,0,0,0,1,299952.0
20150528,1,0,0,1,0,1,0,0,0,1,299433.0
20150529,1,0,0,1,0,1,0,0,0,0,301201.0
20150601,1,0,0,1,0,1,0,0,0,0,300132.0
20150602,1,0,0,1,0,1,0,0,0,0,299367.0
20150603,1,0,0,1,0,1,0,0,0,1,297452.0
20150604,1,0,0,1,0,1,0,0,0,1,294272.0
20150605,1,0,0,1,0,1,0,0,0,1,296892.0
20150608,1,0,0,1,0,1,0,0,0,1,294799.0
20150609,1,0,0,1,0,1,0,0,0,1,296371.0
20150610,1,0,0,1,0,1,0,0,0,1,298552.0
20150611,1,0,0,1,0,1,0,0,0,1,299332.0
20150612,1,0,0,1,0,1,0,0,0,1,298588.0
20150615,1,0,0,1,0,1,0,1,0,1,299640.0
20150616,1,0,0,1,0,1,0,1,0,1,298320.0
20150617,1,0,0,1,0,0,0,1,0,1,298410.0
20150618,1,0,0,1,0,0,0,1,0,1,298368.0
20150619,1,0,0,1,0,0,0,1,0,1,297639.0
20150622,1,0,0,1,0,0,1,1,0,1,297116.0
20150623,1,0,0,1,0,0,1,1,0,1,299411.0
20150624,1,0,0,1,0,0,1,1,0,1,296045.0
20150625,1,0,0,1,0,0,1,1,0,1,295879.0
20150626,1,0,0,1,0,1,1,1,0,1,296868.0
20150629,1,0,0,1,0,1,1,1,0,1,294760.0
20150630,1,0,0,1,0,1,1,1,0,1,297306.0
20150701,0,0,0,1,0,1,1,1,0,1,297420.0
20150702,0,0,0,1,0,1,1,1,0,1,296448.0
20150706,0,0,0,1,0,1,1,1,0,0,295200.0
20150707,0,0,1,1,0,1,1,1,1,0,295862.0
20150708,0,0,1,1,0,1,1,1,1,0,294076.0
20150709,0,0,1,1,0,1,1,1,1,0,296247.0
20150710,0,0,1,1,0,1,1,1,1,0,295006.0
20150713,0,0,1,1,0,1,1,1,1,0,294444.0
20150714,0,0,1,1,0,1,1,1,1,0,293090.0
20150715,0,0,1,1,0,1,1,1,1,0,295880.0
20150716,0,0,1,1,0,1,1,1,1,0,296570.0
20150717,1,0,1,1,0,1,1,1,1,0,298734.0
20150720,1,0,1,1,0,1,1,1,1,0,303280.0
20150721,1,0,1,1,0,1,1,1,1,0,303512.0
20150722,1,0,1,1,0,1,0,1,1,0,305717.0
20150723,1,0,1,1,0,1,0,1,1,0,306759.0
20150724,1,0,1,1,0,1,0,1,1,0,308259.0
20150727,1,0,1,1,0,0,0,1,1,0,307540.0
20150728,1,0,1,1,0,0,0,1,1,0,306920.0
20150729,1,0,1,1,0,0,0,1,1,0,304908.0
20150730,1,0,1,1,0,0,0,1,1,0,305054.0
20150731,1,0,1,1,0,0,0,1,1,0,305584.0
20150803,1,0,1,1,0,0,0,1,1,0,310021.0
20150804,1,0,1,1,0,0,0,1,1,0,308620.0
20150805,1,0,1,1,0,0,0,1,1,0,309645.0
20150806,1,0,1,1,0,0,0,1,1,0,309751.0
20150807,1,0,1,1,0,0,0,1,1,0,308135.0
20150810,1,0,1,0,0,0,0,1,1,0,301953.0
20150811,1,0,1,0,0,0,0,1,1,0,303457.0
20150812,1,0,1,0,0,0,0,1,1,1,300169.0
20150813,1,0,1,0,0,0,0,1,1,1,301995.0
20150814,1,0,1,0,0,0,0,1,1,1,302608.0
20150817,1,0,1,0,0,0,0,1,1,1,302705.0
20150818,1,0,1,0,0,0,0,1,1,1,304260.0
20150819,1,0,1,0,0,0,0,1,1,1,303863.0
20150820,1,0,1,0,0,0,0,1,1,1,299793.0
20150821,1,0,0,0,0,0,0,1,1,1,301679.0
20150824,1,1,0,1,1,1,0,1,1,1,309491.0
20150825,1,1,0,1,1,1,0,1,1,1,305524.0
20150826,1,1,0,1,1,1,0,1,1,1,307999.0
20150827,1,1,0,1,1,1,0,1,1,1,299364.0
20150828,1,1,0,1,1,1,0,1,1,1,294404.0
20150831,1,1,0,1,1,1,0,1,1,1,291153.0
20150901,1,1,0,1,1,1,0,1,1,1,297571.0
20150902,1,1,0,1,1,1,0,1,1,1,297076.0
20150903,1,0,0,1,1,1,0,1,1,1,293657.0
20150904,1,0,0,1,1,1,0,1,1,1,296585.0
20150908,1,0,0,1,1,1,0,1,1,1,293539.0
