Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20040615,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,-484749.0
20040616,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,-434919.0
20040617,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,-436864.0
20040618,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,-437554.0
20040621,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,-437733.0
20040622,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,-435537.0
20040623,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,-435131.0
20040624,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,-435435.0
20040625,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,-435424.0
20040628,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,-434174.0
20040629,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,-434043.0
20040630,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,-434624.0
20040701,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,-435060.0
20040702,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,-437221.0
20040706,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-436846.0
20040707,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-437756.0
20040708,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-435970.0
20040709,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-436313.0
20040712,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-437643.0
20040713,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-438070.0
20040714,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-436195.0
20040715,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-435760.0
20040716,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-434571.0
20040719,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-434612.0
20040720,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-437744.0
20040721,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-438935.0
20040722,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,-445412.0
20040723,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,-445501.0
20040726,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,-447772.0
20040727,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,-450048.0
20040728,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,-448376.0
20040729,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,-449396.0
20040730,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,-446724.0
20040802,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,-447401.0
20040803,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,-445414.0
20040804,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,-448251.0
20040805,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,-444201.0
20040806,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,-432491.0
20040809,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,-432665.0
20040810,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,-434752.0
20040811,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,-433326.0
20040812,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,-430401.0
20040813,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,-439380.0
20040816,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,-433761.0
20040817,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,-433117.0
20040818,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,-448749.0
20040819,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,-437927.0
20040820,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,-461998.0
20040823,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,-494066.0
20040824,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,-494773.0
20040825,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,-493570.0
20040826,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,-491489.0
20040827,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,-491574.0
20040830,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,-490423.0
20040831,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,-491805.0
20040901,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-491290.0
20040902,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-492691.0
20040903,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-494702.0
20040907,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-493931.0
20040908,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-491549.0
20040909,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-492797.0
20040910,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,-492827.0
20040913,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,-492319.0
20040914,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,-491532.0
20040915,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,-491839.0
20040916,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,-490442.0
20040917,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,-491472.0
20040920,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,-489219.0
20040921,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,-485608.0
20040922,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,-490976.0
20040923,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,-470296.0
20040924,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,-495700.0
20040927,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,-484091.0
20040928,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,-503797.0
20040929,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,-449576.0
20040930,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,-438939.0
20041001,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,-442406.0
20041004,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,-444715.0
20041005,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,-431029.0
20041006,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,-384876.0
20041007,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,-383608.0
20041008,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,-380375.0
20041011,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,-381934.0
20041012,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,-384727.0
20041013,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,-384699.0
20041014,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,-382101.0
20041015,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,-382675.0
20041018,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,-382344.0
20041019,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,-381799.0
20041020,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,-381339.0
20041021,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,-380294.0
20041022,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,-369994.0
20041025,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,-364420.0
20041026,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,-364377.0
20041027,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,-366834.0
20041028,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,-366228.0
20041029,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,-364025.0
20041101,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,-366137.0
20041102,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,-366277.0
20041103,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,-365171.0
20041104,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,-363441.0
20041105,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,-364006.0
20041108,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,-363344.0
20041109,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,-361270.0
20041110,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,-363849.0
20041111,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,-362818.0
20041112,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,-359231.0
20041115,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,-357071.0
20041116,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,-358753.0
20041117,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,-355201.0
20041118,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,-355271.0
20041119,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,-355312.0
20041122,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,-352138.0
20041123,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,-351586.0
20041124,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,-350414.0
20041126,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,-349574.0
20041129,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,-363954.0
20041130,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-378028.0
20041201,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-374573.0
20041202,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-374318.0
20041203,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-377514.0
20041206,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-378295.0
20041207,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-379339.0
20041208,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-382039.0
20041209,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-382224.0
20041210,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-381938.0
20041213,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-380887.0
20041214,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,-381353.0
20041215,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,-381245.0
20041216,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,-381076.0
20041217,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,-381402.0
20041220,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,-381731.0
20041221,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,-381167.0
20041222,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,-381228.0
20041223,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,-381122.0
20041227,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-380899.0
20041228,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-380363.0
20041229,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-380877.0
20041230,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-381162.0
20041231,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-381343.0
20050103,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-382874.0
20050104,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-383922.0
20050105,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-384618.0
20050106,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-384496.0
20050107,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-384804.0
20050110,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-384504.0
20050111,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-385321.0
20050112,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-385076.0
20050113,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-386473.0
20050114,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-385576.0
20050118,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-384753.0
20050119,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-386113.0
20050120,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-387080.0
20050121,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-387896.0
20050124,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-388136.0
20050125,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-388760.0
20050126,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-388588.0
20050127,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,-388429.0
20050128,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,-388008.0
20050131,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,-387782.0
20050201,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,-388178.0
20050202,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-387929.0
20050203,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-387894.0
20050204,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-387100.0
20050207,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-386851.0
20050208,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-386419.0
20050209,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-386343.0
20050210,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-387726.0
20050211,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-387680.0
20050214,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-387862.0
20050215,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-388248.0
20050216,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-388495.0
20050217,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-365792.0
20050218,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-400167.0
20050222,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-429714.0
20050223,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-448622.0
20050224,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,-478097.0
20050225,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,-487696.0
20050228,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,-476061.0
20050301,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,-500670.0
20050302,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,-499315.0
20050303,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,-499446.0
20050304,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,-506395.0
20050307,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,-520704.0
20050308,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,-553249.0
20050309,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,-565403.0
20050310,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,-567037.0
20050311,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,-563045.0
20050314,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,-563323.0
20050315,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,-561564.0
20050316,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,-559517.0
20050317,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,-559552.0
20050318,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,-560261.0
20050321,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,-561849.0
20050322,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,-560251.0
20050323,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,-561246.0
20050324,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,-560993.0
20050328,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,-558582.0
20050329,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,-560239.0
20050330,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,-561397.0
20050331,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,-561823.0
20050401,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,-561350.0
20050404,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,-569641.0
20050405,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,-571335.0
20050406,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,-571840.0
20050407,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,-573162.0
20050408,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,-573842.0
20050411,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-575861.0
20050412,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-577873.0
20050413,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-579084.0
20050414,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,-568311.0
20050415,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-566421.0
20050418,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-566579.0
20050419,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-567362.0
20050420,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-565801.0
20050421,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-567502.0
20050422,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-567635.0
20050425,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-568066.0
20050426,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-566877.0
20050427,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-567913.0
20050428,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-566086.0
20050429,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-568270.0
20050502,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-568823.0
20050503,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-570275.0
20050504,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-571021.0
20050505,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-571123.0
20050506,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-571036.0
20050509,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-570657.0
20050510,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-569455.0
20050511,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-569595.0
20050512,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,-536710.0
20050513,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-516709.0
20050516,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-517582.0
20050517,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-518463.0
20050518,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-519994.0
20050519,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-519440.0
20050520,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-518076.0
20050523,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-519170.0
20050524,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-519491.0
20050525,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-519630.0
20050526,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-517474.0
20050527,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-518768.0
20050531,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-514199.0
20050601,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-513124.0
20050602,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,-550794.0
20050603,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,-519193.0
20050606,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,-550149.0
20050607,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-560366.0
20050608,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-559943.0
20050609,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,-559685.0
20050610,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-562289.0
20050613,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,-559822.0
20050614,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,-562454.0
20050615,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,-564155.0
20050616,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,-562480.0
20050617,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,-560352.0
20050620,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,-559178.0
20050621,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,-563192.0
20050622,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,-563672.0
20050623,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,-559962.0
20050624,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,-562213.0
20050627,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,-559916.0
20050628,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,-565192.0
20050629,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,-565908.0
20050630,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,-563453.0
20050701,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,-557026.0
20050705,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,-555745.0
