Date,CL,EC,GC,KC,NG,S_,LH,SB,SI,TY,
20100922,0,0,0,1,0,1,0,1,0,1,514580.0
20100923,0,0,0,1,0,1,0,1,0,1,515920.0
20100924,0,0,0,1,0,1,0,1,0,1,517666.0
20100927,0,0,0,1,0,1,0,1,0,1,519794.0
20100928,0,0,0,1,0,1,0,1,0,1,522213.0
20100929,0,0,0,1,0,1,0,1,0,1,519778.0
20100930,0,0,0,1,0,1,0,1,0,1,517420.0
20101001,0,0,0,1,0,1,0,1,0,1,514098.0
20101004,0,0,0,1,0,1,0,1,0,1,510699.0
20101005,0,0,0,0,0,1,0,1,0,1,512780.0
20101006,0,0,0,0,0,1,0,1,0,1,512521.0
20101007,0,0,0,0,0,1,0,1,0,1,514533.0
20101008,0,0,0,0,0,1,0,1,0,1,519504.0
20101011,0,0,0,0,0,1,0,1,0,1,520806.0
20101012,0,0,0,0,0,1,0,1,0,1,522710.0
20101013,0,0,0,0,0,1,0,1,0,1,522807.0
20101014,0,0,0,0,0,1,0,1,0,1,523352.0
20101015,0,0,0,0,0,1,0,1,0,1,521754.0
20101018,0,0,0,0,0,1,0,1,0,1,522943.0
20101019,0,0,0,0,0,1,0,1,0,1,523724.0
20101020,0,0,0,0,0,1,0,1,0,1,525877.0
20101021,0,0,0,1,0,1,0,1,1,1,522375.0
20101022,0,0,0,1,0,1,0,1,1,1,521000.0
20101025,0,0,0,1,0,1,0,1,1,1,524975.0
20101026,0,0,0,1,0,1,0,1,1,1,525628.0
20101027,0,0,0,1,0,1,0,1,1,1,523397.0
20101028,0,0,0,1,0,1,0,1,1,1,525202.0
20101029,0,0,0,1,0,1,0,1,1,1,532097.0
20101101,0,0,0,1,0,1,0,1,1,0,530101.0
20101102,0,0,0,1,0,1,0,1,1,0,532858.0
20101103,0,0,0,1,0,1,0,1,1,0,529848.0
20101104,0,0,0,1,0,1,0,1,1,0,545056.0
20101105,0,0,0,1,0,1,0,1,1,0,548912.0
20101108,0,0,0,1,0,1,0,1,1,0,553110.0
20101109,0,0,0,1,0,1,0,1,1,0,567926.0
20101110,0,0,1,1,0,1,0,1,1,0,555750.0
20101111,0,0,1,1,0,1,0,1,1,0,554253.0
20101112,0,0,1,1,0,1,0,1,1,0,533488.0
20101115,0,0,1,1,0,1,0,1,1,0,537794.0
20101116,0,0,1,1,0,1,0,1,1,0,523814.0
20101117,0,0,1,1,0,1,0,1,1,0,525377.0
20101118,0,0,1,1,0,1,0,1,1,0,540502.0
20101119,0,0,1,1,0,1,0,1,1,0,537873.0
20101122,0,0,1,1,0,1,0,1,1,0,539688.0
20101123,0,0,1,1,0,1,0,1,1,0,545302.0
20101124,0,0,1,1,0,1,0,1,1,0,544954.0
20101126,0,0,1,1,0,1,0,1,1,0,537479.0
20101129,0,0,1,1,0,1,0,1,1,0,540377.0
20101130,0,0,1,1,0,1,0,1,1,0,545918.0
20101201,0,0,1,1,0,1,0,1,1,0,550942.0
20101202,0,0,1,1,0,1,0,1,1,0,551821.0
20101203,0,0,1,1,0,1,0,1,1,0,559619.0
20101206,0,0,1,1,0,1,0,1,1,0,563349.0
20101207,0,0,1,1,0,1,0,1,1,0,561633.0
20101208,0,0,1,1,0,1,0,1,1,0,551373.0
20101209,0,0,1,1,0,1,0,1,1,0,554093.0
20101210,0,0,1,1,0,1,0,1,1,0,554182.0
20101213,0,0,1,1,0,1,0,1,1,0,566567.0
20101214,0,0,1,1,0,1,0,1,1,0,567698.0
20101215,0,0,1,1,0,1,0,1,1,0,563907.0
20101216,0,0,1,1,0,1,0,1,1,0,559178.0
20101217,0,0,1,1,0,1,0,1,1,0,567202.0
20101220,0,0,1,1,0,1,0,1,1,0,570098.0
20101221,0,0,1,1,0,1,0,1,1,0,574630.0
20101222,0,0,1,1,0,1,0,1,1,0,573325.0
20101223,0,0,1,1,0,1,0,1,1,0,576477.0
20101227,0,0,1,1,0,1,0,1,1,0,577727.0
20101228,0,0,1,1,0,1,0,1,1,0,587008.0
20101229,0,0,1,1,0,1,0,1,1,0,588720.0
20101230,0,0,1,1,0,1,0,1,1,0,581885.0
20101231,0,0,1,1,0,1,0,1,1,0,590428.0
20110103,0,0,1,1,0,1,0,1,1,0,590318.0
20110104,0,0,1,1,0,1,0,1,1,0,574013.0
20110105,0,0,1,1,0,1,0,1,1,0,573766.0
20110106,0,0,1,1,0,1,0,1,1,0,570235.0
20110107,0,0,1,1,0,1,0,1,1,0,567613.0
20110110,0,0,1,1,0,1,0,1,1,0,570299.0
20110111,0,0,1,1,0,1,0,1,1,0,575759.0
20110112,0,0,1,1,0,1,0,1,1,0,580434.0
20110113,0,0,1,1,0,1,0,1,1,0,578076.0
20110114,0,0,1,1,0,1,0,1,1,0,568638.0
20110118,0,0,0,1,0,1,0,1,1,0,571625.0
20110119,0,0,0,1,0,1,0,1,1,0,569981.0
20110120,0,0,0,1,0,1,0,1,1,0,563361.0
20110121,0,0,0,1,0,1,0,1,1,0,567399.0
20110124,0,0,0,1,0,1,0,1,1,0,565296.0
20110125,0,0,0,1,0,1,0,1,1,0,558421.0
20110126,0,0,0,1,0,1,0,1,0,0,562910.0
20110127,0,0,0,1,0,1,0,1,0,0,564579.0
20110128,0,0,1,1,0,1,0,1,0,0,564584.0
20110131,0,0,1,1,0,1,0,1,0,0,566013.0
20110201,0,0,0,0,0,1,0,0,0,0,567294.0
20110202,0,0,0,0,0,1,0,0,0,0,567594.0
20110203,0,0,0,0,0,1,0,0,0,0,567169.0
20110204,0,0,0,0,0,1,0,0,0,0,567069.0
20110207,0,0,0,0,0,1,0,0,0,0,566619.0
20110208,0,0,0,0,0,1,0,0,0,0,567107.0
20110209,0,0,0,0,0,1,0,0,0,0,567944.0
20110210,0,0,0,0,0,1,0,0,0,0,567044.0
20110211,0,0,0,0,0,1,1,0,0,0,565974.0
20110214,0,0,0,0,0,1,1,0,0,0,565232.0
20110215,0,0,0,0,0,1,1,0,0,0,563464.0
20110216,0,0,0,0,0,1,1,0,0,0,563094.0
20110217,0,0,0,0,0,1,1,0,0,0,565129.0
20110218,0,0,0,0,0,1,1,0,0,0,563374.0
20110222,0,0,0,0,0,1,1,0,0,0,559874.0
20110223,0,0,0,0,0,0,1,0,0,0,559204.0
20110224,0,0,0,0,0,0,1,0,0,0,558614.0
20110225,0,0,0,0,0,0,1,0,0,0,558894.0
20110228,0,0,0,0,0,0,1,0,0,0,558314.0
20110301,0,0,0,0,0,0,1,0,0,0,558054.0
20110302,0,0,0,0,0,0,1,0,0,0,558114.0
20110303,0,0,0,0,0,0,1,0,0,0,558334.0
20110304,0,0,0,0,0,0,1,0,0,0,558204.0
20110307,0,0,0,0,0,0,1,0,0,0,557374.0
20110308,0,0,0,1,0,0,0,0,0,0,559194.0
20110309,0,0,0,1,0,0,0,0,0,0,562063.0
20110310,0,0,0,1,0,0,0,0,0,0,556700.0
20110311,0,0,0,1,0,0,0,0,0,0,554394.0
20110314,0,0,0,1,0,0,0,0,0,0,553982.0
20110315,0,0,0,1,0,0,0,0,0,0,550100.0
20110316,0,0,0,1,0,0,0,0,0,0,551000.0
20110317,0,0,0,1,0,0,0,0,0,0,553082.0
20110318,0,0,0,1,0,0,0,0,0,0,555069.0
20110321,0,0,0,1,0,0,0,0,0,0,555369.0
20110322,0,0,0,1,0,0,0,0,0,0,554038.0
20110323,0,0,0,1,0,0,0,0,0,0,552219.0
20110324,0,0,0,1,0,0,0,0,0,0,551169.0
20110325,0,0,0,1,0,0,0,0,0,0,552594.0
20110328,0,0,0,1,0,0,0,0,0,0,550607.0
20110329,0,0,0,1,0,0,0,0,0,0,549838.0
20110330,0,0,0,1,0,0,0,0,0,0,550925.0
20110331,0,0,0,1,0,0,0,0,0,0,550550.0
20110401,0,0,0,0,0,0,0,0,0,0,550957.0
20110404,0,0,0,0,0,0,0,0,0,0,550957.0
20110405,0,0,0,0,0,0,0,0,0,0,550957.0
20110406,0,0,0,0,0,0,0,0,0,0,550957.0
20110407,0,0,0,0,0,0,0,0,0,0,550957.0
20110408,0,0,0,0,0,0,0,0,0,0,550957.0
20110411,0,0,0,0,0,0,0,0,0,0,550957.0
20110412,0,0,0,0,0,0,0,0,0,0,550957.0
20110413,0,0,0,0,0,0,0,0,0,0,550957.0
20110414,0,0,0,0,0,0,0,0,0,0,550957.0
20110415,0,0,0,0,0,0,0,0,0,0,550957.0
20110418,0,0,0,0,0,0,0,0,0,0,550957.0
20110419,0,0,0,0,0,0,0,0,0,0,550957.0
20110420,0,0,0,0,0,0,0,0,0,0,550957.0
20110421,0,0,0,0,0,0,0,0,0,0,550957.0
20110425,0,0,0,0,0,0,0,0,0,0,550957.0
20110426,0,0,0,0,0,0,0,0,0,0,550957.0
20110427,0,0,0,0,0,0,0,0,0,0,550957.0
20110428,0,0,0,0,0,0,0,0,0,0,550957.0
20110429,0,0,0,0,0,0,0,0,0,0,550957.0
20110502,0,0,0,0,0,0,0,1,0,0,551315.0
20110503,0,0,0,1,0,0,0,1,0,0,551470.0
20110504,0,0,0,1,0,0,0,1,0,0,547885.0
20110505,0,0,0,1,0,0,0,1,0,0,546090.0
20110506,0,0,0,1,0,0,0,1,0,0,546264.0
20110509,0,0,0,1,0,0,0,1,0,0,545659.0
20110510,0,0,0,1,0,0,0,1,0,0,542840.0
20110511,0,0,0,1,0,0,0,1,0,0,540338.0
20110512,0,0,0,1,0,0,0,1,0,0,540576.0
20110513,0,0,0,1,0,0,0,1,0,0,538360.0
20110516,0,0,0,0,0,0,0,1,0,0,537865.0
20110517,0,0,0,0,0,0,0,1,0,0,537685.0
20110518,0,0,0,0,0,0,0,1,0,0,536655.0
20110519,0,0,0,0,0,0,0,1,0,0,537809.0
20110520,0,0,0,0,0,0,0,1,0,0,537148.0
20110523,0,0,0,0,0,0,0,1,0,0,538156.0
20110524,0,0,0,0,0,0,0,1,0,0,537708.0
20110525,0,0,0,0,0,0,0,1,0,0,536890.0
20110526,0,0,0,0,0,0,0,1,0,0,536834.0
20110527,0,0,0,0,0,0,0,1,0,0,536498.0
20110531,0,0,0,0,0,0,0,1,0,0,536285.0
20110601,0,0,0,0,0,0,0,1,0,0,537092.0
20110602,0,0,0,0,0,0,0,1,0,0,535905.0
20110603,0,0,0,0,1,0,1,1,0,0,534713.0
20110606,0,0,0,0,1,0,1,1,0,0,536486.0
20110607,0,0,0,0,1,0,1,1,0,0,535175.0
20110608,0,0,0,0,1,0,1,1,0,0,534423.0
20110609,0,0,0,0,1,0,1,0,0,1,531500.0
20110610,0,0,0,0,1,0,1,0,0,1,532470.0
20110613,0,0,0,0,1,0,1,0,0,1,531369.0
20110614,0,0,0,0,1,0,1,0,0,1,529256.0
20110615,0,0,0,0,1,0,1,0,0,1,530162.0
20110616,0,0,0,0,1,0,1,0,0,1,528685.0
20110617,0,0,0,0,1,0,1,0,0,1,527731.0
20110620,1,0,0,1,0,0,1,0,0,1,528601.0
20110621,1,0,0,1,0,0,1,0,0,1,527125.0
20110622,1,0,0,1,0,0,0,0,0,1,526172.0
20110623,1,0,0,1,0,0,0,0,0,1,530312.0
20110624,1,0,0,1,0,0,0,0,0,1,529888.0
20110627,1,0,0,1,0,0,0,0,0,1,529904.0
20110628,1,0,0,1,0,0,0,0,0,1,523602.0
20110629,1,0,0,1,0,0,0,0,0,1,520562.0
20110630,1,0,0,1,0,0,0,0,0,1,517559.0
20110701,1,0,0,1,0,0,0,0,0,1,518427.0
20110705,1,0,0,1,0,0,0,1,0,1,515441.0
20110706,1,0,0,1,0,0,0,1,0,1,516755.0
20110707,1,0,0,1,0,0,0,1,0,1,515867.0
20110708,1,0,0,1,0,0,0,1,0,1,521396.0
20110711,1,0,0,1,0,0,0,1,0,1,524375.0
20110712,1,0,0,1,0,0,0,1,0,1,524381.0
20110713,1,0,0,1,0,0,0,1,0,1,521366.0
20110714,1,0,0,1,0,0,0,1,0,1,524100.0
20110715,1,0,0,1,0,0,0,1,0,1,524716.0
20110718,1,0,0,1,0,0,0,1,0,1,528061.0
20110719,1,0,0,1,0,0,0,1,0,1,527903.0
20110720,1,0,0,1,0,0,0,1,0,1,527360.0
20110721,1,0,0,1,0,0,0,1,0,1,528053.0
20110722,1,0,0,1,0,0,0,1,0,1,529048.0
20110725,1,0,0,1,0,0,0,1,0,1,528317.0
20110726,1,0,0,1,0,0,0,1,0,1,527789.0
20110727,1,0,0,1,0,0,0,1,0,1,531301.0
20110728,1,0,0,1,0,0,0,1,0,1,531128.0
20110729,1,0,0,1,0,0,0,1,0,1,533595.0
20110801,0,0,0,1,0,0,0,1,0,1,531832.0
20110802,0,0,0,1,0,0,0,1,0,1,531043.0
20110803,0,0,0,1,0,0,0,1,0,1,531098.0
20110804,0,0,0,1,0,0,0,1,0,1,534432.0
20110805,0,0,0,1,0,0,0,1,0,1,532393.0
20110808,0,0,0,1,0,0,0,1,0,1,534722.0
20110809,0,0,0,1,0,0,0,1,0,1,536337.0
20110810,0,0,0,1,0,0,0,1,0,1,536679.0
20110811,0,0,0,1,0,0,0,1,0,1,534213.0
20110812,0,0,0,1,0,0,0,1,0,1,534676.0
20110815,0,0,0,1,0,0,0,1,0,1,531879.0
20110816,0,0,0,1,0,0,0,1,0,1,530922.0
20110817,0,0,0,1,0,0,0,1,0,1,528402.0
20110818,0,0,0,0,0,0,0,1,0,1,528722.0
20110819,0,0,0,0,0,0,0,1,0,1,530798.0
20110822,0,0,0,0,0,0,0,1,0,1,530405.0
20110823,0,0,0,0,0,0,0,1,0,1,530173.0
20110824,0,0,0,0,0,0,0,1,0,1,528706.0
20110825,0,0,0,0,0,0,0,1,0,1,528530.0
20110826,0,0,0,0,0,0,0,1,0,1,529454.0
20110829,0,0,0,0,0,0,0,1,0,1,528522.0
20110830,0,0,0,0,0,0,0,1,0,1,528891.0
20110831,0,0,0,0,0,0,0,1,0,1,528568.0
20110901,0,0,0,0,0,0,0,1,0,1,529029.0
20110902,0,0,0,1,0,0,0,1,0,1,528980.0
20110906,0,0,1,1,0,0,0,1,1,1,516353.0
20110907,0,0,1,1,0,0,0,1,1,1,510720.0
20110908,0,0,1,1,0,0,0,1,1,1,519788.0
20110909,0,0,1,1,0,0,0,1,1,1,511091.0
20110912,0,0,1,1,0,0,0,1,1,1,500078.0
20110913,0,0,1,1,0,0,0,1,1,1,505809.0
20110914,0,0,1,1,0,0,0,1,1,1,500577.0
20110915,0,0,1,1,0,0,0,1,1,1,488220.0
20110916,0,0,1,0,0,0,0,1,1,1,495905.0
20110919,0,0,1,0,0,0,0,1,1,1,485316.0
20110920,0,0,1,0,0,0,0,1,1,1,492859.0
20110921,0,0,1,0,0,0,0,0,1,1,494724.0
20110922,0,0,1,0,0,0,0,0,1,1,469629.0
20110923,0,0,1,0,0,0,0,0,0,1,455093.0
20110926,1,0,0,1,0,0,0,0,1,1,459051.0
20110927,1,0,0,1,0,0,0,0,1,1,444423.0
20110928,1,0,0,1,0,0,0,0,1,1,457538.0
20110929,1,0,0,1,0,0,0,0,1,1,455862.0
20110930,1,0,0,1,0,0,0,0,1,1,461950.0
20111003,1,1,0,1,0,0,0,0,1,1,464614.0
20111004,1,1,0,1,1,0,0,0,1,1,469593.0
20111005,1,1,0,1,1,0,0,0,1,1,460986.0
20111006,1,1,0,1,1,0,0,0,1,1,445599.0
20111007,1,1,0,1,1,0,0,0,1,1,455033.0
20111010,1,1,0,1,1,0,0,0,1,1,441628.0
20111011,1,1,0,1,1,0,0,0,1,1,442128.0
20111012,1,1,0,1,1,0,0,0,1,1,435527.0
20111013,1,1,0,1,1,0,0,0,1,1,439548.0
20111014,1,1,0,1,1,0,0,0,1,1,430515.0
20111017,1,1,0,1,1,0,0,0,1,1,437208.0
20111018,1,1,0,1,1,0,0,0,1,1,437607.0
20111019,1,1,0,1,1,0,0,0,1,1,440496.0
20111020,1,1,0,1,1,0,0,0,1,1,446503.0
20111021,1,1,0,1,1,0,0,0,1,1,434426.0
20111024,1,1,0,1,1,0,0,0,1,1,424995.0
20111025,0,1,0,1,1,0,0,0,1,1,423270.0
20111026,0,1,0,1,1,0,0,0,1,1,423647.0
20111027,0,1,0,1,1,0,0,0,1,1,409256.0
20111028,0,0,0,1,1,0,0,0,1,0,406658.0
20111031,0,0,0,1,1,0,0,0,1,0,414293.0
20111101,0,0,0,0,0,0,0,0,1,0,422414.0
20111102,0,0,0,0,0,0,0,0,1,0,416354.0
20111103,0,0,0,0,0,0,0,0,1,0,413579.0
20111104,0,0,0,0,0,0,0,0,1,0,415649.0
20111107,0,0,0,0,0,0,0,0,1,0,411929.0
20111108,0,0,0,0,0,0,0,0,1,0,410304.0
20111109,0,0,0,0,0,0,0,0,1,0,414264.0
20111110,0,0,0,0,0,0,0,0,1,0,415539.0
20111111,0,0,0,0,0,0,0,0,1,0,412659.0
20111114,0,0,0,0,0,0,0,0,1,0,415949.0
20111115,0,0,0,0,0,0,0,0,1,0,413789.0
20111116,0,0,0,0,0,0,0,0,1,0,416959.0
20111117,0,0,0,0,0,0,0,0,1,0,428584.0
20111118,0,0,0,0,0,0,0,0,1,0,423984.0
20111121,0,0,0,0,0,0,0,0,1,0,430489.0
20111122,0,0,0,0,0,0,0,0,1,0,421314.0
20111123,0,0,0,0,0,0,0,0,1,0,426649.0
20111125,0,0,0,0,0,0,0,0,1,0,430999.0
20111128,0,0,0,0,0,0,0,0,1,0,425264.0
20111129,0,0,0,0,0,0,0,0,1,0,426804.0
20111130,0,0,0,0,0,0,0,0,1,0,422534.0
20111201,0,0,0,0,0,0,0,0,0,0,422434.0
20111202,0,0,0,0,0,0,0,0,0,0,422434.0
20111205,0,0,0,0,0,0,0,0,0,0,422434.0
20111206,0,0,0,0,0,0,0,0,0,0,422434.0
20111207,0,0,0,0,0,0,0,0,0,0,422434.0
20111208,0,0,0,0,0,0,0,0,0,0,422434.0
20111209,0,0,0,0,0,0,0,0,0,0,422434.0
20111212,0,0,0,0,1,0,0,0,0,0,422424.0
20111213,0,0,0,0,1,0,0,0,0,0,422174.0
20111214,0,0,0,0,1,0,0,0,0,0,423604.0
20111215,0,0,0,0,1,0,0,0,0,0,423694.0
20111216,0,0,0,0,1,0,0,0,0,0,423694.0
20111219,0,0,0,0,1,0,0,0,0,0,424004.0
20111220,0,0,0,0,1,0,0,0,0,1,422981.0
20111221,0,0,0,0,1,0,0,0,0,1,422508.0
20111222,0,0,0,0,1,0,0,0,0,1,422399.0
20111223,0,0,0,0,1,0,0,0,0,1,422356.0
20111227,0,0,0,0,1,0,0,0,0,1,422469.0
20111228,0,0,0,0,1,0,0,0,0,1,423509.0
20111229,0,0,0,0,1,0,0,0,0,1,424590.0
20111230,0,0,0,0,1,0,0,0,0,1,425251.0
20120103,0,0,0,0,1,0,0,0,0,0,424596.0
20120104,0,0,0,0,1,0,0,0,0,0,423566.0
20120105,0,0,0,0,1,0,0,0,0,0,424726.0
20120106,0,1,0,0,1,0,0,0,0,0,424768.0
20120109,0,1,0,0,1,0,0,0,0,0,424878.0
20120110,0,1,0,0,1,0,0,0,0,0,425153.0
20120111,0,1,0,0,1,0,0,0,0,0,428011.0
20120112,0,1,0,0,1,0,0,0,0,0,427131.0
20120113,0,1,0,0,1,0,0,0,0,0,429401.0
20120117,0,1,0,0,1,0,0,0,0,0,430571.0
20120118,0,1,0,0,1,0,0,0,0,0,429281.0
20120119,0,1,0,0,1,0,0,0,0,0,429568.0
20120120,0,1,0,0,1,0,0,0,0,0,429508.0
20120123,0,1,0,0,1,0,0,0,0,0,426501.0
20120124,0,1,0,0,1,0,0,0,0,0,426148.0
20120125,0,1,0,0,1,0,0,0,0,0,423623.0
20120126,0,1,0,0,1,0,0,0,0,0,424486.0
20120127,0,1,0,0,1,0,0,0,0,0,422253.0
20120130,0,1,0,0,1,0,0,0,0,0,423696.0
20120131,0,1,0,0,1,0,0,0,0,0,426308.0
20120201,0,1,0,0,1,0,0,0,0,0,426606.0
20120202,0,1,0,0,1,0,0,0,0,0,425073.0
20120203,0,1,0,0,1,0,0,0,0,0,425486.0
20120206,0,1,0,0,1,0,0,0,0,0,425338.0
20120207,0,1,0,0,1,0,0,0,0,0,424581.0
20120208,0,1,0,0,1,0,0,0,0,0,424758.0
20120209,0,1,0,0,1,0,0,0,0,0,424006.0
20120210,0,1,0,0,1,0,0,0,0,0,425481.0
20120213,0,1,0,0,1,0,0,0,0,0,425528.0
20120214,0,1,0,0,1,0,0,0,0,0,425906.0
20120215,0,1,0,0,1,0,0,0,0,0,427363.0
20120216,0,1,0,0,1,0,0,0,0,0,424968.0
20120217,0,1,0,0,1,0,0,0,0,0,423573.0
20120221,0,1,0,0,1,0,0,0,0,0,423053.0
20120222,1,1,0,0,1,0,0,0,0,0,423178.0
20120223,1,1,0,0,1,0,0,0,0,0,423811.0
20120224,1,0,0,0,1,0,0,0,0,0,425886.0
20120227,1,0,0,0,1,0,0,0,0,0,425596.0
20120228,1,0,0,0,1,0,0,0,0,0,424426.0
20120229,1,0,0,0,1,0,0,0,0,0,423976.0
20120301,0,0,0,0,0,0,0,0,0,0,423776.0
20120302,0,0,0,0,0,0,0,0,0,0,423776.0
20120305,0,0,0,0,0,0,0,0,0,0,423776.0
20120306,0,0,0,0,0,0,0,0,0,0,423776.0
20120307,0,0,0,1,0,0,0,0,0,0,425444.0
20120308,0,0,0,1,0,0,0,0,0,0,425144.0
20120309,0,0,0,1,0,1,0,0,0,0,426382.0
20120312,0,0,0,1,0,1,0,0,0,0,426726.0
20120313,0,0,0,1,0,1,0,0,0,0,426951.0
20120314,0,0,0,1,0,1,0,0,0,0,427982.0
20120315,0,0,0,1,0,1,0,0,0,0,428282.0
20120316,0,0,0,1,0,1,0,1,0,0,429593.0
20120319,0,0,0,1,0,1,0,1,0,0,429067.0
20120320,0,0,0,1,0,1,0,1,0,0,427899.0
20120321,0,0,0,1,0,1,0,1,0,0,427673.0
20120322,0,0,0,1,0,1,0,1,0,0,430953.0
20120323,0,0,0,1,0,1,0,1,0,0,430777.0
20120326,0,0,0,1,0,1,0,1,0,0,430494.0
20120327,0,0,0,1,0,1,0,1,0,0,426263.0
20120328,0,0,0,1,0,1,0,1,0,0,428112.0
20120329,0,0,0,1,0,1,0,1,0,0,429974.0
20120330,0,0,0,1,0,1,0,1,0,0,430222.0
20120402,0,0,0,1,0,1,0,1,0,0,429570.0
20120403,0,0,0,1,0,1,0,1,0,0,429307.0
20120404,0,0,0,1,0,1,0,1,0,0,429860.0
20120405,0,0,0,1,0,1,0,1,0,0,431420.0
20120406,0,0,0,1,0,1,0,1,0,0,431420.0
20120409,0,0,0,1,0,1,0,1,0,0,432958.0
20120410,0,0,0,1,0,1,0,1,0,0,432044.0
20120411,0,0,0,1,0,1,0,1,0,0,431108.0
20120412,0,0,0,1,0,1,0,1,0,0,431761.0
20120413,0,0,0,1,0,1,0,1,0,0,432115.0
20120416,0,0,0,1,0,1,1,0,0,0,433349.0
20120417,0,0,0,1,0,1,1,0,0,0,433647.0
20120418,0,0,0,1,0,1,1,0,0,0,433605.0
20120419,0,0,0,1,0,1,1,0,0,0,433191.0
20120420,0,0,0,1,0,1,1,0,0,0,434054.0
20120423,0,0,0,1,0,1,1,0,0,0,433419.0
20120424,0,0,0,1,0,1,1,0,0,0,433412.0
20120425,0,0,0,1,0,1,1,0,0,0,436146.0
20120426,0,0,0,1,0,1,1,0,0,0,436931.0
20120427,0,0,0,1,0,1,1,0,0,0,437792.0
20120430,0,0,0,1,0,1,1,0,0,0,437359.0
20120501,0,0,0,1,0,1,1,0,0,0,435724.0
20120502,0,0,0,1,0,1,1,1,0,0,436410.0
20120503,0,0,0,1,0,1,1,1,0,0,438139.0
20120504,0,0,0,1,0,1,1,1,0,0,439128.0
20120507,0,0,0,1,0,1,1,1,0,0,437739.0
20120508,0,0,0,1,0,1,1,1,0,0,437259.0
20120509,1,0,0,1,0,1,1,1,0,0,437160.0
20120510,1,0,0,1,0,1,1,1,0,0,436852.0
20120511,1,0,0,1,0,1,1,1,0,0,435840.0
20120514,1,0,0,1,0,1,1,1,0,0,435854.0
20120515,1,0,0,1,0,1,1,1,0,0,437229.0
20120516,1,0,0,1,0,1,1,1,0,0,438590.0
20120517,1,0,0,1,0,1,1,1,0,0,438337.0
20120518,1,0,0,1,0,1,1,1,0,0,438560.0
20120521,1,0,0,1,0,1,1,1,0,0,439765.0
20120522,1,0,0,1,0,1,1,1,0,0,440506.0
20120523,1,0,0,1,0,1,1,1,0,0,445204.0
20120524,1,0,0,1,0,0,1,1,0,0,444605.0
20120525,1,0,0,1,0,0,1,1,0,0,443623.0
20120529,1,0,0,1,0,0,1,1,0,0,444014.0
20120530,1,0,0,1,0,0,1,1,0,0,447175.0
20120531,1,0,0,1,0,0,1,1,0,0,449058.0
20120601,1,0,0,1,0,0,1,1,0,0,453799.0
20120604,1,0,0,1,0,0,1,1,0,0,452936.0
20120605,1,0,0,1,0,0,1,1,0,0,453160.0
20120606,1,0,0,1,0,0,1,1,0,0,451482.0
20120607,1,0,0,1,0,0,1,1,0,0,451487.0
20120608,1,0,0,1,0,0,1,1,0,0,452185.0
20120611,1,0,0,1,0,0,0,1,0,0,453198.0
20120612,1,0,0,1,0,0,0,1,0,0,453208.0
20120613,1,0,0,1,0,0,0,1,0,0,454832.0
20120614,1,0,0,1,0,0,0,1,0,0,454667.0
20120615,1,0,0,1,0,0,0,1,0,0,453216.0
20120618,1,0,0,1,0,0,0,1,0,0,454142.0
20120619,1,0,0,1,0,0,0,1,0,0,449859.0
20120620,1,0,0,1,0,0,0,1,0,0,454968.0
20120621,1,0,0,1,0,0,0,1,0,0,456210.0
20120622,1,0,0,1,0,0,0,1,0,0,457026.0
20120625,1,0,0,1,0,0,0,1,0,0,456306.0
20120626,1,0,0,1,0,0,0,1,0,0,453195.0
20120627,1,0,0,1,0,0,0,1,0,0,451876.0
20120628,1,0,0,1,0,0,0,1,0,0,455541.0
20120629,1,0,0,1,0,0,0,1,0,0,444865.0
20120702,1,0,0,1,0,0,0,1,0,0,444175.0
20120703,1,0,0,1,0,0,0,0,0,0,437916.0
20120705,1,0,0,0,1,0,0,0,0,0,438931.0
20120706,1,0,0,0,1,0,0,0,0,0,440011.0
20120709,1,0,0,0,1,0,0,0,0,0,439541.0
20120710,1,0,0,0,1,0,0,0,0,0,440161.0
20120711,1,0,0,0,1,0,0,0,0,0,439421.0
20120712,1,0,0,0,1,0,0,0,0,0,439361.0
20120713,1,0,0,0,1,0,0,0,0,0,438341.0
20120716,1,0,0,0,1,0,0,0,0,0,436281.0
20120717,1,0,0,0,1,0,0,0,0,0,435441.0
20120718,1,0,0,0,1,0,0,0,0,0,436561.0
20120719,1,0,0,0,1,0,0,0,0,0,434021.0
20120720,1,0,0,0,1,0,0,0,0,0,435981.0
20120723,1,0,0,0,1,0,0,0,0,0,440031.0
20120724,1,0,0,0,1,0,0,0,0,0,440371.0
20120725,1,0,0,0,1,0,0,0,0,0,438731.0
20120726,1,0,0,0,1,0,0,0,0,0,438691.0
20120727,1,0,0,0,1,0,0,0,0,0,437201.0
20120730,1,0,0,0,1,0,0,0,0,0,439541.0
20120731,1,0,0,0,1,0,0,0,0,0,441211.0
20120801,1,0,0,0,1,0,0,0,0,0,439981.0
20120802,1,0,0,0,1,0,0,0,0,0,439251.0
20120803,1,0,0,0,1,0,0,0,0,0,434551.0
20120806,1,0,0,0,1,0,0,0,0,0,434061.0
20120807,0,0,0,0,1,0,0,0,0,0,434671.0
20120808,0,0,0,0,1,0,0,0,0,0,434361.0
20120809,0,0,0,0,1,0,0,0,0,0,434481.0
20120810,0,0,0,0,1,0,0,0,0,0,432731.0
20120813,0,0,0,0,1,0,0,0,0,0,432321.0
20120814,0,0,0,0,1,0,0,0,0,0,433371.0
20120815,0,0,0,0,1,0,0,0,0,0,432511.0
