Date,CL,EC,GC,KC,NG,S_,LH,SB,SI,TY,
20131014,1,1,1,1,0,1,1,1,0,1,142803.0
20131015,1,1,1,1,0,1,1,1,0,1,143662.0
20131016,1,1,1,1,0,1,1,1,0,1,143675.0
20131017,1,1,0,1,0,1,1,1,0,1,144900.0
20131018,1,1,0,1,0,1,1,1,0,1,144902.0
20131021,1,1,0,1,0,1,1,1,0,1,147230.0
20131022,1,1,0,1,0,1,1,1,0,1,151377.0
20131023,1,1,0,0,0,1,1,1,0,1,153407.0
20131024,1,1,0,1,0,1,1,1,0,1,153490.0
20131025,1,1,0,1,0,1,1,1,0,1,153350.0
20131028,1,1,0,1,0,1,1,1,0,1,152093.0
20131029,1,1,0,1,0,1,0,1,0,1,151871.0
20131030,1,1,0,1,0,1,1,1,0,1,152295.0
20131031,1,1,0,1,0,1,1,1,0,1,150370.0
20131101,1,1,0,1,1,1,1,1,0,1,150192.0
20131104,0,1,0,1,1,1,1,1,0,1,152290.0
20131105,1,1,0,1,1,1,1,1,0,1,152120.0
20131106,1,1,0,1,1,1,1,1,0,1,151271.0
20131107,1,1,0,1,1,1,1,1,0,1,149224.0
20131108,1,1,0,1,1,1,1,1,0,1,145255.0
20131111,1,1,0,1,1,1,1,1,0,1,144984.0
20131112,1,1,0,1,1,1,1,1,0,1,144764.0
20131113,1,1,0,1,1,1,1,1,1,1,146225.0
20131114,1,1,0,1,1,1,1,1,1,1,144638.0
20131115,1,1,0,1,1,1,1,1,1,1,144718.0
20131118,1,1,0,1,1,1,1,1,1,1,147837.0
20131119,1,1,0,1,1,1,1,1,1,1,149157.0
20131120,1,1,1,1,1,1,1,1,1,1,146702.0
20131121,1,1,1,1,1,1,1,1,1,1,145967.0
20131122,1,1,1,1,1,1,1,1,1,1,146820.0
20131125,1,1,1,1,1,1,1,1,1,1,146460.0
20131126,1,1,1,1,1,1,1,1,1,1,148016.0
20131127,1,1,1,1,1,1,1,1,1,1,150859.0
20131129,1,1,1,1,1,1,1,1,1,1,145172.0
20131202,1,1,1,1,1,1,1,1,1,1,148444.0
20131203,1,1,1,1,1,1,1,1,0,1,147603.0
20131204,1,1,1,1,1,1,1,1,1,1,140144.0
20131205,1,1,1,1,1,1,1,1,1,1,146039.0
20131206,1,1,1,1,1,1,1,1,1,1,146112.0
20131209,1,1,1,1,1,1,1,1,0,1,146034.0
20131210,1,1,1,1,1,1,1,1,0,1,140520.0
20131211,1,1,1,1,1,1,1,1,0,1,144649.0
20131212,1,1,1,1,1,1,1,1,0,1,146788.0
20131213,1,1,1,1,1,1,1,1,0,1,145067.0
20131216,1,1,1,1,1,1,1,1,0,1,143594.0
20131217,1,1,1,1,1,1,1,1,0,1,146735.0
20131218,1,1,1,1,1,1,1,1,0,1,143444.0
20131219,1,1,1,1,1,1,1,1,0,1,148733.0
20131220,1,1,1,1,1,1,1,1,0,1,146890.0
20131223,1,1,1,1,1,1,1,1,0,1,148465.0
20131224,1,1,1,1,1,1,1,1,0,1,148148.0
20131226,1,1,1,1,1,1,1,1,0,1,146328.0
20131227,0,1,1,1,1,1,1,1,0,1,144884.0
20131230,0,1,1,1,1,1,1,1,0,1,147817.0
20131231,0,1,1,1,1,1,1,1,1,1,144068.0
20140102,0,1,1,1,1,1,1,1,0,1,136248.0
20140103,0,1,1,1,1,1,1,1,0,1,132711.0
20140106,0,1,1,1,1,1,1,1,0,1,133408.0
20140107,0,1,1,1,1,1,1,1,0,1,132753.0
20140108,0,1,1,1,1,1,1,1,0,1,133843.0
20140109,1,1,1,1,1,1,1,1,0,1,131689.0
20140110,1,1,1,1,1,1,1,1,0,1,129660.0
20140113,1,1,1,1,1,1,1,1,0,1,132885.0
20140114,1,1,1,1,1,1,1,1,0,1,134288.0
20140115,1,1,1,1,1,1,1,1,0,1,132107.0
20140116,1,1,1,1,1,1,1,1,0,1,132513.0
20140117,1,1,1,1,1,1,1,1,0,1,129237.0
20140121,1,1,1,1,1,1,1,1,0,1,129262.0
20140122,1,1,1,1,1,1,1,1,0,1,130472.0
20140123,0,1,1,1,0,1,1,1,0,1,129890.0
20140124,0,1,1,1,1,1,1,1,0,1,131198.0
20140127,0,1,1,1,1,1,1,1,0,1,128264.0
20140128,0,1,1,1,1,1,1,1,0,1,132147.0
20140129,0,1,1,1,1,1,1,1,0,1,135975.0
20140130,0,1,1,1,1,1,1,1,0,1,133329.0
20140131,0,1,1,1,1,1,1,1,0,1,132675.0
20140203,0,1,1,1,1,1,1,1,0,1,136643.0
20140204,0,1,1,1,1,1,1,1,0,1,142413.0
20140205,0,1,1,0,0,1,1,1,0,1,143383.0
20140206,0,1,1,1,0,1,1,1,0,1,141843.0
20140207,0,1,1,1,0,1,1,1,0,1,142338.0
20140210,0,1,1,1,0,1,1,1,0,1,141268.0
20140211,0,1,1,1,0,1,1,1,0,1,142640.0
20140212,1,1,1,1,0,1,1,1,0,1,142090.0
20140213,1,1,1,1,0,1,1,1,0,1,144641.0
20140214,1,1,1,1,0,1,1,1,1,1,149739.0
20140218,1,1,1,1,0,1,1,1,1,1,160666.0
20140219,1,1,1,0,1,1,1,1,1,1,168033.0
20140220,1,1,1,1,1,1,1,1,1,1,163805.0
20140221,1,1,1,1,1,1,1,1,1,1,165773.0
20140224,1,1,1,1,0,1,1,1,0,1,176603.0
20140225,1,1,1,1,0,1,1,1,0,1,177647.0
20140226,1,1,1,1,0,1,1,1,0,1,177650.0
20140227,1,1,1,1,0,1,1,1,0,1,180252.0
20140228,1,1,1,1,0,1,1,1,0,1,182907.0
20140303,1,1,0,0,0,1,1,1,0,1,193545.0
20140304,1,1,0,0,0,1,1,1,0,1,193144.0
20140305,1,1,0,1,0,1,1,1,0,1,192983.0
20140306,1,1,0,1,0,1,1,1,0,1,193483.0
20140307,1,1,0,1,0,1,1,1,0,1,195539.0
20140310,1,1,0,1,0,1,1,1,0,1,196118.0
20140311,1,1,0,1,0,1,0,1,0,1,195959.0
20140312,1,1,1,1,0,1,0,1,0,1,194328.0
20140313,1,1,1,1,0,1,1,1,0,1,195755.0
20140314,1,1,1,1,0,1,1,1,0,1,193991.0
20140317,1,1,1,1,0,1,1,1,0,1,190670.0
20140318,1,1,1,1,0,1,1,1,0,1,193292.0
20140319,1,1,1,0,0,1,1,1,0,1,188071.0
20140320,1,1,1,0,0,1,1,1,0,1,186113.0
20140321,1,1,1,0,0,1,1,1,0,1,186302.0
20140324,1,1,1,0,0,1,1,1,0,1,184931.0
20140325,1,1,1,0,0,1,1,1,0,1,183509.0
20140326,1,1,0,0,0,1,1,1,0,1,185134.0
20140327,1,1,0,0,0,1,1,1,0,1,187325.0
20140328,1,1,0,0,0,1,1,1,0,1,187701.0
20140331,1,1,0,0,0,0,1,1,0,1,188079.0
20140401,1,1,0,0,0,1,1,1,0,1,186707.0
20140402,1,1,0,0,0,1,1,1,0,1,183332.0
20140403,1,1,0,0,0,1,1,1,0,1,183809.0
20140404,1,1,0,0,0,1,1,1,0,1,184128.0
20140407,1,1,0,0,0,1,1,1,0,1,183593.0
20140408,1,1,0,0,0,1,1,1,0,1,186590.0
20140409,1,1,0,0,0,1,1,1,0,1,190202.0
20140410,1,1,0,0,0,1,1,1,0,1,190144.0
20140411,1,1,0,0,0,1,1,1,0,1,189282.0
20140414,1,1,0,0,0,1,1,1,0,1,189561.0
20140415,1,1,0,0,0,1,1,1,0,1,190290.0
20140416,1,1,0,0,0,1,1,1,0,1,191997.0
20140417,1,1,0,0,0,1,1,1,0,1,191778.0
20140421,1,1,0,0,0,1,1,1,0,1,190204.0
20140422,1,1,0,1,0,1,1,1,0,1,188366.0
20140423,1,1,0,1,0,1,1,1,0,1,189794.0
20140424,1,1,1,1,0,1,1,1,1,1,186270.0
20140425,1,1,1,1,0,1,1,1,1,1,182261.0
20140428,1,1,1,1,0,1,1,1,1,1,181082.0
20140429,1,1,1,0,0,1,1,1,1,1,181890.0
20140430,1,1,1,0,0,1,1,1,1,1,182478.0
20140501,1,1,1,0,0,1,1,1,1,1,181582.0
20140502,1,1,1,0,0,1,1,1,1,1,177410.0
20140505,1,1,1,0,0,1,1,1,1,1,176059.0
20140506,1,1,1,0,0,1,1,1,1,1,176402.0
20140507,1,1,1,0,0,1,1,1,1,1,179422.0
20140508,1,1,1,0,0,1,1,1,1,1,180274.0
20140509,1,1,1,0,0,1,1,1,1,1,179582.0
20140512,1,1,1,0,0,1,1,1,1,1,175440.0
20140513,1,1,1,0,0,1,1,1,1,1,176840.0
20140514,1,1,1,0,0,1,1,1,1,1,175958.0
20140515,1,1,1,0,0,1,1,1,1,1,175779.0
20140516,1,1,1,0,0,1,1,1,1,1,176958.0
20140519,1,1,1,0,0,1,1,1,1,1,178455.0
20140520,1,1,1,0,0,1,1,1,1,1,177946.0
20140521,1,1,1,0,0,1,1,1,1,1,183140.0
20140522,1,1,1,0,0,1,1,1,1,1,181185.0
20140523,1,1,1,0,0,1,1,1,1,1,182656.0
20140527,1,1,1,0,0,1,1,1,1,1,185834.0
20140528,1,1,1,0,0,1,1,1,1,1,186584.0
20140529,1,1,1,0,0,1,1,1,1,1,187337.0
20140530,1,1,1,0,0,1,1,1,1,1,188592.0
20140602,1,1,1,0,0,1,1,1,1,1,188256.0
20140603,1,1,1,1,0,1,1,1,1,1,184735.0
20140604,1,1,1,1,0,1,1,1,1,1,185307.0
20140605,1,1,1,1,0,1,1,1,1,1,181627.0
20140606,1,1,1,1,0,1,1,1,1,1,180506.0
20140609,1,1,1,1,0,1,1,1,1,1,184463.0
20140610,1,1,1,1,0,1,1,1,1,1,183965.0
20140611,1,1,1,1,0,1,1,1,1,1,181134.0
20140612,0,1,1,1,0,1,1,1,1,1,180254.0
20140613,1,1,1,1,0,1,1,1,1,1,177966.0
20140616,1,1,1,1,1,1,1,1,1,1,177254.0
20140617,1,1,1,1,1,1,1,1,1,1,179592.0
20140618,1,1,1,1,1,1,1,1,1,1,178705.0
20140619,1,1,1,1,1,1,1,1,1,1,169854.0
20140620,1,1,1,1,1,1,1,1,1,1,169581.0
20140623,1,1,1,1,1,1,1,1,1,1,166541.0
20140624,1,1,0,1,1,1,1,1,1,1,167821.0
20140625,1,1,0,1,1,1,1,1,1,1,167480.0
20140626,1,1,0,1,1,1,1,1,1,1,165520.0
20140627,1,1,0,0,1,1,1,1,1,1,164018.0
20140630,1,1,1,0,1,1,1,1,1,1,165468.0
20140701,1,1,1,0,1,1,1,1,1,1,167717.0
20140702,1,1,1,0,0,1,1,1,1,1,167411.0
20140703,1,1,1,0,0,1,1,1,1,1,165582.0
20140707,1,1,1,1,1,1,1,1,1,1,163963.0
20140708,1,1,1,1,1,1,1,1,1,1,164691.0
20140709,1,1,1,1,1,0,1,1,1,1,165683.0
20140710,1,1,1,1,1,1,1,1,1,1,176144.0
20140711,0,1,1,1,1,1,1,1,1,1,175389.0
20140714,0,1,1,1,1,1,1,1,1,1,166726.0
20140715,0,1,1,1,1,1,1,1,1,1,167444.0
20140716,0,1,1,1,1,1,1,1,1,1,166714.0
20140717,0,1,1,1,1,1,1,1,1,1,173032.0
20140718,0,1,1,1,1,1,1,1,1,1,168891.0
20140721,0,1,1,1,1,1,1,1,1,1,171956.0
20140722,0,1,1,1,1,1,1,1,1,1,174356.0
20140723,0,1,1,1,1,1,1,1,1,1,171733.0
20140724,0,1,1,0,1,1,1,1,1,1,164892.0
20140725,0,1,1,0,1,1,1,1,1,1,168365.0
20140728,0,1,1,0,1,1,1,1,1,1,167199.0
20140729,0,1,1,0,1,1,1,1,1,1,167925.0
20140730,0,1,1,0,1,1,1,1,1,1,169147.0
20140731,1,1,1,1,1,1,1,1,1,1,168501.0
20140801,1,1,1,1,1,1,1,1,1,1,170757.0
20140804,1,1,1,1,1,1,1,1,1,1,166964.0
20140805,1,1,1,1,1,1,1,1,1,1,166755.0
20140806,1,1,1,1,1,1,1,1,1,1,169556.0
20140807,1,1,1,1,1,1,1,1,1,1,169239.0
20140808,1,1,1,1,1,1,1,1,1,1,165808.0
20140811,1,1,1,1,1,1,1,1,1,1,169620.0
20140812,1,1,1,1,1,1,1,1,1,1,169825.0
20140813,1,1,1,1,1,1,1,1,1,1,172268.0
20140814,1,1,1,1,1,1,1,1,1,1,174224.0
20140815,1,1,1,1,1,1,1,1,1,1,172914.0
20140818,1,1,1,1,1,1,1,1,0,1,173448.0
20140819,1,1,1,1,1,1,1,1,0,1,171601.0
20140820,1,1,1,1,1,1,1,1,0,1,174264.0
20140821,1,1,0,1,1,1,0,1,0,1,171952.0
20140822,1,1,0,1,1,1,0,1,0,1,172475.0
20140825,1,1,0,1,1,1,0,1,0,1,173544.0
20140826,1,1,0,1,1,1,0,1,0,1,177008.0
20140827,1,1,0,1,1,1,0,1,0,1,176584.0
20140828,1,1,0,1,1,1,0,1,0,1,176336.0
20140829,1,1,0,1,1,1,0,1,0,1,176419.0
20140902,1,1,1,1,1,1,0,1,1,1,184581.0
20140903,1,1,1,1,1,1,0,1,1,1,179554.0
20140904,1,0,1,1,1,1,0,1,1,1,183645.0
20140905,1,0,1,1,1,1,0,1,1,1,182931.0
20140908,1,1,1,1,1,1,0,1,1,1,184089.0
20140909,1,1,1,1,1,1,0,1,1,1,183456.0
20140910,1,1,1,1,1,1,0,1,1,1,181226.0
20140911,1,1,1,1,1,1,0,1,1,1,185786.0
20140912,1,1,1,1,1,1,0,1,1,1,185992.0
20140915,1,1,1,1,1,1,0,1,1,1,183499.0
20140916,1,1,1,1,1,1,0,1,1,1,181687.0
20140917,1,1,1,1,1,1,0,1,1,1,181765.0
20140918,1,1,1,1,1,1,0,1,1,1,184757.0
20140919,1,1,1,0,1,1,0,1,0,1,191386.0
20140922,1,1,1,0,1,0,0,1,1,1,191693.0
20140923,1,1,1,0,1,1,0,1,1,1,189807.0
20140924,1,1,1,0,1,1,0,1,1,1,189212.0
20140925,1,1,1,0,1,1,0,1,1,1,190489.0
20140926,1,1,1,0,1,1,0,1,1,1,190721.0
20140929,1,1,1,0,1,1,0,1,1,1,186472.0
20140930,1,1,1,0,1,1,0,1,1,1,194702.0
20141001,1,1,1,0,1,1,0,1,1,1,192411.0
20141002,1,1,1,1,1,1,0,1,1,1,190150.0
20141003,1,1,0,1,1,1,0,1,1,1,196863.0
20141006,1,1,1,1,1,1,0,1,1,1,192675.0
20141007,1,1,1,1,1,1,1,1,1,1,190591.0
20141008,0,1,1,1,1,1,1,1,1,1,191450.0
20141009,1,1,1,1,1,1,1,1,1,1,191486.0
20141010,1,1,1,1,1,1,1,1,1,1,193450.0
20141013,1,1,1,1,1,1,1,1,1,1,189835.0
20141014,1,1,1,1,1,1,1,1,1,1,194896.0
20141015,1,1,0,1,1,1,1,1,1,1,191246.0
20141016,1,1,0,1,1,1,1,1,1,1,188605.0
20141017,1,1,0,1,1,1,1,1,1,1,187719.0
20141020,1,1,0,0,1,1,1,1,1,1,183886.0
20141021,1,1,0,0,1,1,1,1,1,1,181791.0
20141022,1,1,0,0,1,1,1,1,1,1,187189.0
20141023,1,1,0,0,1,1,1,1,1,1,184331.0
20141024,1,1,0,0,1,1,1,1,1,1,186261.0
20141027,1,1,0,0,1,1,1,1,1,1,185042.0
20141028,1,1,0,0,1,0,1,1,1,1,181705.0
20141029,1,1,0,0,1,0,1,1,1,1,179960.0
20141030,1,1,0,0,1,0,1,1,1,1,184894.0
20141031,1,1,1,0,1,0,1,1,0,1,188284.0
20141103,0,1,1,0,1,0,1,1,0,1,189464.0
20141104,1,1,1,0,1,0,1,1,0,1,188855.0
20141105,1,1,1,0,1,0,1,1,1,1,189337.0
20141106,1,1,1,0,1,0,1,1,1,1,193835.0
20141107,1,1,1,0,1,0,1,1,1,1,189083.0
20141110,1,1,1,0,1,0,1,1,1,1,190169.0
20141111,1,1,1,0,1,1,1,1,1,1,188252.0
20141112,1,1,1,0,1,1,1,1,1,1,189027.0
20141113,1,1,1,0,1,1,1,1,1,1,190076.0
20141114,1,1,1,0,1,1,1,1,1,1,181882.0
20141117,1,1,1,0,1,1,1,1,1,1,188436.0
20141118,1,1,1,0,1,1,1,1,1,1,184513.0
20141119,1,1,1,0,1,1,1,1,1,1,184254.0
20141120,1,1,1,0,1,1,1,1,1,1,185408.0
20141121,1,1,1,0,1,1,1,1,1,1,183597.0
20141124,1,1,1,0,1,1,1,1,1,1,183106.0
20141125,1,1,1,0,1,1,1,1,0,1,184890.0
20141126,1,1,1,0,1,1,1,1,0,1,184202.0
20141128,0,1,1,0,1,1,1,1,0,1,186578.0
20141201,1,1,1,0,1,1,1,1,1,1,169881.0
20141202,1,1,1,0,0,1,1,1,0,1,173792.0
20141203,1,0,1,1,1,1,1,1,0,1,171803.0
20141204,1,1,1,1,1,1,1,1,0,1,174255.0
20141205,1,1,1,1,1,1,1,1,0,1,177653.0
20141208,1,1,1,1,1,1,1,1,0,1,182400.0
20141209,1,1,0,1,1,1,1,1,0,1,176288.0
20141210,1,1,0,1,1,1,1,1,0,1,178155.0
20141211,1,1,0,1,1,1,1,1,0,1,182116.0
20141212,0,1,0,1,1,1,1,1,0,1,183840.0
20141215,1,1,0,1,1,1,1,1,0,1,183532.0
20141216,1,1,0,1,1,1,1,1,0,1,184742.0
20141217,1,1,0,1,1,1,1,1,0,1,187507.0
20141218,1,1,0,1,1,1,1,1,0,1,189230.0
20141219,1,1,0,1,1,1,1,1,0,1,188754.0
20141222,1,1,0,1,1,1,1,1,0,1,196087.0
20141223,1,1,0,1,1,1,1,1,0,1,193734.0
20141224,1,1,0,1,1,1,1,1,0,1,195832.0
20141226,1,1,0,1,0,1,1,1,0,1,199125.0
20141229,1,1,0,1,0,1,1,1,0,1,201914.0
20141230,1,1,0,1,0,1,1,1,0,1,201761.0
20141231,1,1,0,1,1,1,1,1,0,1,203088.0
20150102,1,1,0,0,1,1,1,1,0,1,204840.0
20150105,0,1,0,1,1,1,1,1,0,1,209598.0
20150106,1,1,0,0,1,1,1,1,0,1,209995.0
20150107,1,1,0,0,1,1,1,1,0,1,210680.0
20150108,1,1,0,0,1,1,1,1,0,1,210406.0
20150109,1,1,0,0,1,1,1,1,0,1,210216.0
20150112,1,1,0,0,1,1,1,1,0,1,213819.0
20150113,1,1,1,0,1,1,1,1,0,1,213126.0
20150114,1,1,1,0,1,1,1,1,0,1,207816.0
20150115,1,0,1,0,1,1,1,1,0,1,213894.0
20150116,1,1,1,0,1,1,1,1,1,1,214740.0
20150120,1,1,1,0,1,1,1,1,1,1,224587.0
20150121,1,1,1,0,1,1,1,1,1,1,221617.0
20150122,1,1,1,1,1,1,1,1,1,1,229079.0
20150123,1,1,1,1,1,1,1,1,1,1,230388.0
20150126,1,1,1,1,1,1,1,1,1,1,227414.0
20150127,1,1,1,1,1,1,1,1,1,1,224904.0
20150128,1,1,1,1,1,1,1,1,1,1,227714.0
20150129,1,1,1,1,1,1,1,1,1,1,222875.0
20150130,1,1,1,1,1,1,1,1,1,1,224998.0
20150202,1,1,1,1,1,1,1,1,1,1,224172.0
20150203,1,1,1,1,1,1,1,1,1,1,215022.0
20150204,1,1,1,1,1,1,0,1,1,1,222356.0
20150205,1,1,1,1,1,1,1,1,1,1,219149.0
20150206,1,1,1,1,1,1,1,1,1,1,211926.0
20150209,1,1,1,1,1,1,1,1,1,1,212943.0
20150210,1,1,1,1,1,1,1,1,1,1,216862.0
20150211,1,1,1,1,1,1,1,1,1,1,215790.0
20150212,1,1,1,1,1,1,1,1,1,1,210339.0
20150213,1,1,1,1,1,1,1,1,1,1,210687.0
20150217,1,1,1,1,1,1,1,1,0,1,205038.0
20150218,1,1,1,1,1,1,1,1,0,1,207325.0
20150219,1,1,1,1,1,1,1,1,0,1,209170.0
20150220,1,1,1,1,1,1,1,1,0,1,208699.0
20150223,1,1,1,1,1,1,1,1,0,1,213353.0
20150224,1,1,0,1,1,1,1,1,0,1,211873.0
20150225,1,1,0,0,1,1,1,1,0,1,212862.0
20150226,1,1,0,1,1,1,1,1,0,1,219449.0
20150227,1,1,0,1,1,1,1,1,0,1,217568.0
20150302,1,1,0,1,1,1,1,1,0,1,219286.0
20150303,1,1,0,1,1,1,1,1,0,1,222346.0
20150304,1,1,0,1,1,1,1,1,0,1,219323.0
20150305,1,1,0,1,1,1,1,1,0,1,221837.0
20150306,1,0,1,1,1,1,1,1,0,1,221545.0
20150309,1,1,1,1,1,1,1,1,0,1,223402.0
20150310,1,1,1,1,1,1,1,1,0,1,229238.0
20150311,1,1,1,1,1,1,1,1,1,1,233856.0
20150312,1,1,1,1,1,1,1,1,1,1,235006.0
20150313,1,1,1,1,1,1,1,0,1,1,241063.0
20150316,0,1,1,1,1,1,1,0,1,1,237764.0
20150317,1,1,1,1,1,1,1,0,1,1,237410.0
20150318,1,1,1,1,1,1,1,0,1,1,233915.0
20150319,1,1,1,1,1,1,1,1,1,1,231976.0
20150320,1,1,1,1,1,1,1,1,0,1,225257.0
20150323,1,1,1,1,1,1,1,1,0,1,222804.0
20150324,1,1,1,1,1,1,1,1,0,1,224772.0
20150325,1,1,1,1,1,1,1,1,0,1,220994.0
20150326,0,1,0,1,1,1,1,1,0,1,219012.0
20150327,0,1,0,1,1,1,1,1,0,1,220837.0
20150330,0,1,0,1,1,1,1,1,0,1,223734.0
20150331,0,1,0,1,1,1,1,1,0,1,224572.0
20150401,0,1,0,1,1,1,1,1,0,1,222955.0
20150402,0,1,0,1,1,1,1,1,0,1,217715.0
20150403,0,1,0,1,1,1,1,1,0,1,217247.0
20150406,0,1,0,1,1,1,1,1,0,1,215822.0
20150407,0,1,0,1,1,1,1,1,0,1,219121.0
20150408,0,1,0,1,1,1,1,1,0,1,221913.0
20150409,0,1,0,1,1,1,1,1,0,1,224861.0
20150410,0,1,0,1,1,1,1,1,0,1,225845.0
20150413,0,1,0,1,1,1,1,1,0,1,226759.0
20150414,0,1,0,1,1,1,1,1,0,1,224947.0
20150415,0,1,0,1,1,1,1,1,0,1,224872.0
20150416,1,1,0,1,1,1,1,1,0,1,220322.0
20150417,1,1,0,1,1,1,1,1,0,1,220385.0
20150420,1,1,0,1,1,1,1,1,0,1,222878.0
20150421,1,1,0,1,1,1,1,1,0,1,220124.0
20150422,1,1,0,1,1,1,1,1,0,1,219063.0
20150423,1,1,0,1,1,1,1,1,0,1,219587.0
20150424,1,1,0,1,1,1,1,1,0,1,218262.0
20150427,1,1,0,1,1,1,1,1,0,1,219991.0
20150428,1,1,0,1,1,1,1,1,0,1,217451.0
20150429,1,1,0,1,1,1,1,1,0,1,215033.0
20150430,1,0,0,1,1,1,1,1,0,1,213944.0
20150501,1,0,0,1,1,1,1,1,0,1,214774.0
20150504,1,0,0,1,1,1,1,1,0,1,214218.0
20150505,1,0,0,1,1,1,1,1,0,1,213720.0
20150506,1,0,0,1,1,1,1,1,0,1,215847.0
20150507,1,1,0,1,1,1,1,1,0,1,212547.0
20150508,1,1,0,1,1,1,1,1,0,1,210020.0
20150511,1,1,0,1,1,1,1,1,0,1,209048.0
20150512,1,1,0,1,1,1,1,1,0,1,211246.0
20150513,1,1,0,1,1,1,1,1,0,1,211377.0
20150514,1,1,1,1,1,1,1,1,1,1,209926.0
20150515,1,1,1,1,1,1,1,1,1,1,211432.0
20150518,1,1,1,1,1,1,1,1,1,1,207075.0
20150519,1,1,1,1,1,1,1,1,1,1,198243.0
20150520,1,1,1,1,1,1,1,1,1,1,200611.0
20150521,1,1,1,1,1,1,1,1,1,1,206301.0
20150522,1,1,1,1,1,1,1,1,1,1,203745.0
20150526,1,0,1,0,1,1,1,1,1,1,198258.0
20150527,1,0,1,1,1,1,1,1,1,1,196421.0
20150528,1,0,1,1,1,1,1,1,1,1,195644.0
20150529,1,0,1,1,1,1,1,1,1,1,196821.0
20150601,1,0,1,1,1,1,1,1,1,1,194874.0
20150602,1,0,1,1,1,1,1,1,1,1,194842.0
20150603,1,0,1,1,1,1,1,1,0,1,188604.0
20150604,1,0,0,0,1,1,1,1,0,1,182977.0
20150605,1,0,1,0,1,1,1,1,0,1,185691.0
20150608,1,0,1,0,1,1,1,1,0,1,184549.0
20150609,1,0,1,0,1,1,1,1,0,1,187031.0
20150610,1,0,1,0,1,1,1,1,0,1,188432.0
20150611,1,0,1,0,1,1,1,1,0,1,187628.0
20150612,1,0,1,0,1,1,1,1,0,1,185425.0
20150615,1,0,1,0,1,1,1,1,0,1,185338.0
20150616,1,0,1,0,1,1,1,1,0,1,185226.0
20150617,1,0,1,0,1,1,1,1,0,1,184640.0
20150618,1,0,1,0,1,1,1,1,0,1,181667.0
20150619,1,0,1,0,1,1,1,1,0,1,180456.0
20150622,1,0,1,0,1,1,1,1,0,1,181843.0
20150623,1,0,1,0,1,1,1,1,0,1,183069.0
20150624,1,0,1,0,1,1,1,1,0,1,182140.0
20150625,1,0,1,0,1,1,1,1,0,1,183869.0
20150626,1,0,1,0,1,1,1,1,1,1,182615.0
20150629,1,0,1,0,1,1,1,1,1,1,180248.0
20150630,1,0,1,0,1,1,1,1,1,1,184353.0
20150701,1,0,1,0,1,1,1,1,1,1,181653.0
20150702,1,0,1,0,1,1,1,1,1,1,181906.0
20150706,1,0,1,1,1,1,1,1,1,1,182322.0
20150707,1,0,1,1,1,1,1,1,1,1,186490.0
20150708,1,0,1,1,1,1,1,1,1,1,184823.0
20150709,1,0,1,1,1,1,1,1,1,1,186978.0
20150710,1,0,1,1,1,1,1,1,1,1,187154.0
20150713,1,0,1,1,1,1,1,1,1,1,188213.0
20150714,1,0,1,1,1,1,1,1,1,1,185435.0
20150715,1,0,1,1,1,1,1,1,1,1,190229.0
20150716,1,0,1,1,1,1,1,1,1,1,190951.0
20150717,1,0,1,1,1,1,1,1,1,1,193562.0
20150720,1,1,0,1,1,1,1,1,1,1,199047.0
20150721,1,1,0,1,1,1,1,1,1,1,197814.0
20150722,0,1,0,1,1,1,1,1,1,1,198535.0
20150723,1,1,0,1,1,1,1,1,1,1,197505.0
20150724,1,1,1,1,1,1,1,1,1,1,197538.0
20150727,1,1,1,1,1,1,1,1,1,1,194022.0
20150728,1,1,1,1,1,1,1,1,1,1,194583.0
20150729,1,1,1,1,1,1,1,1,1,1,193178.0
20150730,1,1,1,1,1,1,1,1,1,1,193958.0
20150731,1,1,1,1,1,1,1,1,1,1,193089.0
20150803,1,1,1,1,1,1,1,1,1,1,196959.0
20150804,1,1,1,1,1,1,1,1,1,1,195876.0
20150805,1,1,1,1,1,1,1,1,1,1,196976.0
20150806,1,1,1,1,1,1,1,1,1,1,197615.0
20150807,1,1,1,1,1,1,1,1,1,1,196791.0
20150810,1,1,1,1,1,1,1,1,1,1,191734.0
20150811,1,1,1,1,1,1,1,1,1,1,191677.0
20150812,1,1,1,1,1,1,1,1,1,1,186666.0
20150813,1,1,1,1,1,1,1,1,1,1,185576.0
20150814,0,1,1,0,1,1,1,1,1,1,186116.0
20150817,0,1,1,0,1,1,1,1,1,1,184995.0
20150818,0,1,1,0,1,1,1,1,1,1,187218.0
20150819,1,1,0,0,1,1,1,1,1,1,184276.0
20150820,1,0,0,0,1,1,1,1,1,1,181620.0
20150821,1,0,0,0,1,1,1,1,1,1,184983.0
20150824,1,1,0,1,1,1,1,1,1,1,192001.0
20150825,1,1,0,1,1,1,1,1,1,1,187153.0
20150826,1,1,0,1,1,1,1,1,0,1,188963.0
20150827,1,1,0,1,1,1,1,1,0,1,182204.0
20150828,1,1,0,1,1,1,1,1,0,1,177553.0
20150831,0,1,0,1,1,1,1,1,0,1,177378.0
20150901,0,1,0,1,1,1,1,1,0,1,180155.0
20150902,0,1,0,1,1,1,1,1,0,1,181455.0
20150903,0,1,0,1,1,1,1,1,0,1,178344.0
20150904,0,1,0,1,1,1,1,1,0,1,180074.0
20150908,0,1,0,1,1,1,1,1,0,1,178236.0
20150909,0,1,0,1,1,1,1,1,0,1,179089.0
