Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20040422,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1119697.0
20040423,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1187457.0
20040426,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1195644.0
20040427,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1228292.0
20040428,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1030835.0
20040429,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1000000.0
20040430,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1017065.0
20040503,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1032224.0
20040504,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1033895.0
20040505,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1037601.0
20040506,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1027251.0
20040507,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1012925.0
20040510,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1008055.0
20040511,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1013205.0
20040512,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1015644.0
20040513,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1016153.0
20040514,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1015096.0
20040517,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1015529.0
20040518,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1011442.0
20040519,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1017086.0
20040520,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1013517.0
20040521,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1012401.0
20040524,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1018962.0
20040525,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1016723.0
20040526,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1015878.0
20040527,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1010151.0
20040528,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1017878.0
20040601,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1025583.0
20040602,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1020291.0
20040603,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1016607.0
20040604,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1016752.0
20040607,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1015759.0
20040608,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1011550.0
20040609,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1011437.0
20040610,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1013097.0
20040614,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1011239.0
20040615,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1007668.0
20040616,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1011567.0
20040617,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1013562.0
20040618,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1012847.0
20040621,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1000192.0
20040622,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1008756.0
20040623,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1015881.0
20040624,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,893941.0
20040625,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,908870.0
20040628,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1019269.0
20040629,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1043997.0
20040630,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1080594.0
20040701,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,990135.0
20040702,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,954849.0
20040706,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,966091.0
20040707,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,897730.0
20040708,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,852450.0
20040709,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,855312.0
20040712,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,857186.0
20040713,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,823930.0
20040714,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,819619.0
20040715,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,838415.0
20040716,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,899135.0
20040719,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,878264.0
20040720,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,836509.0
20040721,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,791751.0
20040722,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,824999.0
20040723,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,719060.0
20040726,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,726646.0
20040727,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,652512.0
20040728,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,780348.0
20040729,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,835449.0
20040730,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,874262.0
20040802,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,868199.0
20040803,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,862965.0
20040804,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,839489.0
20040805,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,806907.0
20040806,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,804477.0
20040809,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,714474.0
20040810,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,741128.0
20040811,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,779006.0
20040812,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,780185.0
20040813,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,904543.0
20040816,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,885318.0
20040817,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,864520.0
20040818,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,814912.0
20040819,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,864519.0
20040820,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,819871.0
20040823,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,693497.0
20040824,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,599765.0
20040825,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,608944.0
20040826,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,669037.0
20040827,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,644590.0
20040830,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,715222.0
20040831,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,807023.0
20040901,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,810451.0
20040902,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,716618.0
20040903,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,591807.0
20040907,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,484021.0
20040908,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,435316.0
20040909,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,404169.0
20040910,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,387216.0
20040913,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,412345.0
20040914,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,420998.0
20040915,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,455879.0
20040916,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,471687.0
20040917,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,470446.0
20040920,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,470868.0
20040921,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,468052.0
20040922,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,472709.0
20040923,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,496042.0
20040924,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,496677.0
20040927,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,550480.0
20040928,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,518662.0
20040929,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,570669.0
20040930,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,579268.0
20041001,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,600113.0
20041004,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,583217.0
20041005,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,594094.0
20041006,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,648499.0
20041007,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,660609.0
20041008,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,768866.0
20041011,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,750947.0
20041012,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,600663.0
20041013,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,124900.0
20041014,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,160216.0
20041015,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,282150.0
20041018,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,152938.0
20041019,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,293443.0
20041020,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,390544.0
20041021,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,401130.0
20041022,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,406419.0
20041025,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,357088.0
20041026,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,339683.0
20041027,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,271655.0
20041028,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,176000.0
20041029,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,446328.0
20041101,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,375396.0
20041102,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,250192.0
20041103,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,338044.0
20041104,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,473266.0
20041105,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,511709.0
20041108,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,496405.0
20041109,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,517041.0
20041110,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,461379.0
20041111,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,476230.0
20041112,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,547366.0
20041115,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,520304.0
20041116,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,523835.0
20041117,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,571274.0
20041118,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,510308.0
20041119,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,539164.0
20041122,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,512735.0
20041123,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,525949.0
20041124,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,630641.0
20041126,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,632373.0
20041129,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,720585.0
20041130,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,693480.0
20041201,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,861452.0
20041202,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,631973.0
20041203,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,719893.0
20041206,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,660897.0
20041207,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,540237.0
20041208,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,81340.0
20041209,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,-80810.0
20041210,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,-88203.0
20041213,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,39009.0
20041214,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,22226.0
20041215,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,148390.0
20041216,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,79439.0
20041217,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,139491.0
20041220,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,226738.0
20041221,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,318825.0
20041222,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,227404.0
20041223,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,264219.0
20041227,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,307087.0
20041228,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,347392.0
20041229,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,323489.0
20041230,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,337600.0
20041231,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,333119.0
20050103,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,381260.0
20050104,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,36736.0
20050105,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,108568.0
20050106,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,107747.0
20050107,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,90637.0
20050110,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,93620.0
20050111,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,156827.0
20050112,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,184270.0
20050113,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,114719.0
20050114,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,163184.0
20050118,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,178103.0
20050119,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,186392.0
20050120,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,191905.0
20050121,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,234632.0
20050124,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,223350.0
20050125,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,227823.0
20050126,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,246144.0
20050127,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,224513.0
20050128,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,252437.0
20050131,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,244626.0
20050201,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,218357.0
20050202,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,160527.0
20050203,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,146088.0
20050204,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,117635.0
20050207,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,147300.0
20050208,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,146058.0
20050209,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,145107.0
20050210,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,242838.0
20050211,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,235487.0
20050214,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,277325.0
20050215,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,326302.0
20050216,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,302436.0
20050217,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,468431.0
20050218,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,490180.0
20050222,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,520028.0
20050223,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,516794.0
20050224,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,448391.0
20050225,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,421962.0
20050228,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,489239.0
20050301,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,345514.0
20050302,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,416239.0
20050303,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,376636.0
20050304,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,497613.0
20050307,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,509470.0
20050308,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,590525.0
20050309,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,638398.0
20050310,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,567564.0
20050311,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,543508.0
20050314,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,442259.0
20050315,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,485220.0
20050316,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,538813.0
20050317,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,512769.0
20050318,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,510044.0
20050321,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,313781.0
20050322,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,304901.0
20050323,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,114509.0
20050324,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,112871.0
20050328,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,104434.0
20050329,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,178419.0
20050330,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,331090.0
20050331,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,374308.0
20050401,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,231571.0
20050404,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,263949.0
20050405,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,246508.0
20050406,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,342655.0
20050407,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,308038.0
20050408,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,351759.0
20050411,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,427260.0
20050412,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,348996.0
20050413,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,252835.0
20050414,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,177558.0
20050415,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,215935.0
20050418,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,214735.0
20050419,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,285887.0
20050420,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,384062.0
20050421,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,321208.0
20050422,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,335625.0
20050425,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,337308.0
20050426,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,278737.0
20050427,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,250255.0
20050428,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,244095.0
20050429,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,240563.0
20050502,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,241674.0
20050503,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,238558.0
20050504,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,238051.0
20050505,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,237796.0
20050506,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,236137.0
20050509,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,236381.0
20050510,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,237581.0
20050511,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,237313.0
20050512,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,235517.0
20050513,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,233422.0
20050516,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,231771.0
20050517,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,231241.0
20050518,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,231516.0
20050519,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,228509.0
