Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20000320,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,4096.0
20000321,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,6593.0
20000322,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,8492.0
20000323,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,8445.0
20000324,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,9151.0
20000327,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,10011.0
20000328,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,7908.0
20000329,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4478.0
20000330,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,468.0
20000331,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4853.0
20000403,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,-2484.0
20000404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-89074.0
20000405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-89437.0
20000406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-89324.0
20000407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-88512.0
20000410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-89449.0
20000411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-89312.0
20000412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-88836.0
20000413,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-87551.0
20000414,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-87486.0
20000417,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-89246.0
20000418,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-92038.0
20000419,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-86642.0
20000420,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,-85300.0
20000424,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,-81550.0
20000425,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,-85912.0
20000426,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,-61438.0
20000427,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,-83447.0
20000428,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,-132487.0
20000501,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,-176820.0
20000502,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,-207578.0
20000503,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,-205162.0
20000504,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,-252028.0
20000505,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,-255953.0
20000508,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,-252151.0
20000509,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,-251445.0
20000510,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,-245660.0
20000511,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,-245729.0
20000512,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,-246824.0
20000515,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,-248547.0
20000516,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,-249435.0
20000517,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,-244260.0
20000518,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,-241514.0
20000519,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,-238438.0
20000522,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,-241627.0
20000523,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,-235448.0
20000524,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,-236210.0
20000525,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,-234478.0
20000526,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,-236505.0
20000530,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,-242083.0
20000531,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,-240653.0
20000601,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,-246855.0
20000602,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,-253646.0
20000605,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,-251173.0
20000606,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-251045.0
20000607,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-255561.0
20000608,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-252882.0
20000609,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-252492.0
20000612,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-250319.0
20000613,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-252692.0
20000614,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-249510.0
20000615,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-249778.0
20000616,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-251448.0
20000619,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-256795.0
20000620,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-256626.0
20000621,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-252633.0
20000622,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-252022.0
20000623,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-252174.0
20000626,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-250752.0
20000627,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-250166.0
20000628,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-253093.0
20000629,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-252273.0
