Date,CL,EC,GC,KC,NG,S_,LH,SB,SI,TY,
20111117,1,0,0,0,1,1,0,0,0,0,584992.0
20111118,1,0,0,0,1,1,0,1,0,0,584963.0
20111121,1,0,0,0,1,1,0,1,0,0,584262.0
20111122,1,0,0,0,1,1,0,1,0,0,585670.0
20111123,1,0,0,0,1,1,0,1,0,0,585297.0
20111125,1,1,0,0,1,1,0,1,0,1,587539.0
20111128,1,1,0,0,1,1,0,1,0,1,588670.0
20111129,1,1,0,0,1,1,0,1,0,1,587968.0
20111130,1,0,0,0,1,1,0,1,0,1,586685.0
20111201,1,0,0,0,1,1,0,1,0,1,585616.0
20111202,1,0,0,0,1,1,0,1,0,0,586484.0
20111205,1,0,0,0,1,1,0,1,0,0,587513.0
20111206,1,0,0,0,1,1,0,1,0,0,587269.0
20111207,1,0,0,0,1,1,0,1,0,0,588329.0
20111208,1,0,0,0,1,1,0,1,0,0,584535.0
20111209,1,0,0,0,1,1,1,1,0,0,589457.0
20111212,1,0,0,0,1,1,1,1,0,0,588250.0
20111213,1,1,1,1,1,1,1,1,0,0,591391.0
20111214,0,1,1,1,1,1,1,1,0,0,598912.0
20111215,0,1,1,1,1,1,1,1,1,1,597930.0
20111216,0,1,1,1,1,1,1,1,0,1,596705.0
20111219,0,1,1,1,1,1,1,1,0,1,594956.0
20111220,0,1,1,1,1,1,1,1,0,1,589139.0
20111221,0,1,1,1,1,1,1,1,0,1,590549.0
20111222,0,1,1,1,1,0,1,1,0,1,589008.0
20111223,0,1,1,1,1,0,1,1,0,0,589352.0
20111227,0,1,1,1,1,0,1,1,0,0,589089.0
20111228,0,1,1,0,1,0,1,1,0,0,593868.0
20111229,0,1,1,0,1,0,1,1,1,0,596233.0
20111230,0,1,1,0,1,0,1,1,0,0,592990.0
20120103,0,1,1,0,1,0,1,0,0,0,586635.0
20120104,0,1,1,0,1,0,1,0,0,0,586012.0
20120105,1,1,1,0,1,0,1,0,0,0,587382.0
20120106,0,1,1,0,1,0,1,0,0,0,587150.0
20120109,0,1,1,0,1,0,1,0,0,0,588340.0
20120110,0,1,1,0,1,0,1,0,0,0,585905.0
20120111,0,1,0,0,1,0,1,0,0,0,588192.0
20120112,0,1,0,1,1,0,1,0,0,0,586930.0
20120113,0,1,0,0,1,0,1,0,0,0,586933.0
20120117,0,1,0,0,1,0,0,0,0,1,587915.0
20120118,0,1,0,0,1,0,0,0,0,1,586297.0
20120119,0,1,0,0,1,0,0,0,0,0,586017.0
20120120,0,1,0,0,1,0,0,0,0,0,585957.0
20120123,0,1,0,0,1,0,0,1,0,0,582994.0
20120124,0,1,1,0,1,0,0,1,0,0,581304.0
20120125,0,0,0,0,1,0,0,1,0,0,577909.0
20120126,0,0,1,0,1,0,0,1,1,0,583351.0
20120127,0,0,1,0,1,0,0,1,1,0,582533.0
20120130,0,0,1,0,1,0,0,0,1,0,581243.0
20120131,0,0,1,1,1,0,0,0,0,1,581989.0
20120201,0,0,1,1,1,0,1,0,0,1,584780.0
20120202,0,0,1,1,1,0,1,0,0,1,583425.0
20120203,1,0,1,1,1,0,1,0,1,1,576610.0
20120206,1,0,1,1,1,0,1,0,0,1,574145.0
20120207,0,0,1,0,1,0,1,0,0,0,574707.0
20120208,0,1,1,0,1,0,1,0,0,0,573090.0
20120209,0,1,1,0,1,0,1,0,0,0,574532.0
20120210,0,1,1,0,1,0,1,0,0,0,570927.0
20120213,0,1,1,0,1,0,1,0,0,0,571630.0
20120214,0,0,1,0,1,1,1,0,0,0,569841.0
20120215,0,0,1,1,1,1,1,0,0,0,573348.0
20120216,0,0,1,1,1,1,1,0,0,0,572857.0
20120217,0,0,1,1,1,1,1,0,0,0,571528.0
20120221,1,0,1,1,1,1,1,0,0,0,575436.0
20120222,1,0,1,1,1,1,1,1,0,0,578783.0
20120223,1,0,1,1,1,1,1,1,0,0,582081.0
20120224,1,1,1,1,1,1,1,1,1,0,584315.0
20120227,1,1,1,1,1,1,0,1,0,0,582258.0
20120228,1,1,1,1,1,1,0,1,0,0,582897.0
20120229,1,1,0,1,1,1,0,1,1,0,561441.0
20120301,1,1,0,1,1,1,0,1,0,0,564031.0
20120302,1,0,0,1,1,1,0,1,0,0,562317.0
20120305,1,0,0,1,1,1,0,1,0,0,562951.0
20120306,1,0,0,1,1,1,0,0,0,0,563955.0
20120307,1,0,0,1,1,1,1,0,0,0,567089.0
20120308,1,0,0,1,1,1,1,0,0,0,567936.0
20120309,1,0,0,1,1,1,1,0,0,0,569369.0
20120312,1,0,0,1,1,1,1,0,0,0,569412.0
20120313,1,0,0,1,1,1,1,0,0,0,569557.0
20120314,1,0,0,1,1,1,1,0,0,0,569569.0
20120315,1,0,1,1,1,1,1,0,0,1,568200.0
20120316,1,0,0,1,1,1,1,0,0,1,571751.0
20120319,1,0,0,1,1,1,1,0,0,1,572271.0
20120320,1,0,0,1,1,1,1,0,0,1,569289.0
20120321,1,0,0,1,1,1,1,0,0,1,569676.0
20120322,1,0,0,1,1,1,1,0,0,1,570956.0
20120323,1,0,0,1,1,1,1,0,1,1,568756.0
20120326,1,0,0,1,1,1,1,0,0,1,570154.0
20120327,1,0,0,1,1,1,1,0,0,0,566012.0
20120328,1,0,0,1,1,1,1,0,0,0,566726.0
20120329,0,0,0,1,1,1,1,0,0,0,569547.0
20120330,0,0,0,1,1,1,1,0,0,0,569792.0
20120402,0,0,0,1,1,1,1,0,0,0,568296.0
20120403,0,0,0,1,1,1,1,0,0,0,568262.0
20120404,0,0,0,1,1,1,1,0,0,0,568945.0
20120405,1,0,1,1,1,1,1,0,1,0,565826.0
20120406,1,0,1,1,1,1,1,0,1,0,565826.0
20120409,1,0,0,1,1,1,0,0,0,0,566102.0
20120410,1,0,0,1,1,1,0,0,0,0,568015.0
20120411,1,0,0,1,1,1,0,0,0,1,565530.0
20120412,0,0,0,1,1,1,0,0,0,1,564892.0
20120413,0,0,0,1,1,1,0,0,0,1,566609.0
20120416,0,0,0,1,1,1,0,1,0,1,567735.0
20120417,0,0,0,1,1,1,1,1,0,1,568424.0
20120418,0,0,0,1,1,1,1,1,0,1,569284.0
20120419,0,0,0,1,1,1,1,1,0,1,569838.0
20120420,0,0,0,1,1,1,1,1,0,1,570541.0
20120423,0,0,0,1,1,1,1,1,0,1,569441.0
20120424,0,0,0,1,1,1,1,1,1,1,569843.0
20120425,0,0,0,1,1,1,1,1,1,1,573150.0
20120426,0,0,0,1,1,1,1,1,0,1,571356.0
20120427,0,0,0,1,1,1,1,1,0,1,571896.0
20120430,0,0,0,1,0,1,1,1,0,1,570438.0
20120501,0,0,0,0,0,1,1,1,0,1,568931.0
20120502,1,0,0,0,0,1,1,1,0,1,568473.0
20120503,0,0,0,0,0,1,1,1,0,1,566806.0
20120504,0,0,0,0,0,1,1,1,0,1,567797.0
20120507,1,0,0,0,0,1,1,1,0,1,566744.0
20120508,1,0,0,0,0,0,1,1,0,1,568244.0
20120509,1,0,1,0,0,0,1,1,1,1,570487.0
20120510,1,1,1,0,0,0,1,1,1,1,570126.0
20120511,1,1,1,0,0,0,1,1,1,1,574263.0
20120514,1,1,1,0,0,0,1,1,1,1,581843.0
20120515,1,1,1,0,0,1,1,1,1,1,583783.0
20120516,1,1,1,0,0,0,1,1,1,1,591023.0
20120517,1,1,1,0,1,0,1,1,1,1,582954.0
20120518,1,1,1,0,1,0,1,1,1,1,580523.0
20120521,1,1,1,0,1,0,1,1,1,1,579988.0
20120522,1,1,1,0,1,0,1,1,1,1,585460.0
20120523,1,1,1,0,1,0,1,1,1,1,597025.0
20120524,1,1,1,1,1,1,1,1,1,1,591239.0
20120525,1,1,1,1,1,1,1,1,1,1,587200.0
20120529,1,1,1,1,0,0,1,1,1,1,591194.0
20120530,1,1,1,1,0,0,0,1,1,1,594368.0
20120531,1,1,1,1,0,0,0,1,1,1,598846.0
20120601,1,1,0,1,0,1,1,1,1,1,596204.0
20120604,1,1,0,1,0,1,1,1,1,1,596377.0
20120605,1,1,0,1,0,1,1,1,1,1,594828.0
20120606,1,1,0,1,0,0,1,1,0,1,585304.0
20120607,1,1,0,1,0,0,1,1,0,1,584862.0
20120608,1,1,0,1,1,0,1,1,0,1,586932.0
20120611,1,1,0,1,1,0,1,1,0,1,589440.0
20120612,1,1,0,1,1,0,1,1,0,1,588330.0
20120613,1,1,0,1,1,0,1,1,0,1,589936.0
20120614,1,1,0,1,0,0,1,1,0,1,587348.0
20120615,1,1,0,1,0,0,1,1,0,1,584993.0
20120618,1,1,0,1,0,0,1,1,0,1,587381.0
20120619,1,1,0,1,0,0,1,0,0,1,581302.0
20120620,1,1,0,1,0,0,1,0,0,1,586359.0
20120621,1,1,0,1,0,0,1,0,0,1,588767.0
20120622,1,1,0,1,0,0,1,0,0,1,587523.0
20120625,1,1,0,1,0,0,0,0,1,1,584032.0
20120626,1,1,0,0,0,1,0,0,0,1,580813.0
20120627,1,1,0,0,0,1,0,0,0,1,580572.0
20120628,1,1,0,0,0,0,0,0,0,1,583255.0
20120629,1,1,0,0,0,0,1,0,1,1,566513.0
20120702,1,1,0,0,0,1,1,0,0,1,569976.0
20120703,0,1,0,0,0,1,1,0,0,1,566631.0
20120705,0,1,0,1,0,1,1,1,0,1,571878.0
20120706,0,1,0,1,0,1,1,1,0,1,572049.0
20120709,0,1,0,1,0,1,1,1,0,1,576713.0
20120710,0,1,0,1,0,1,0,1,0,1,576525.0
20120711,0,1,0,1,0,1,0,1,0,1,576443.0
20120712,0,1,0,1,0,1,0,1,0,1,575416.0
20120713,0,1,0,1,0,1,0,1,0,1,577678.0
20120716,0,1,0,1,0,1,0,1,0,1,578695.0
20120717,0,1,0,1,0,1,0,1,0,1,577789.0
20120718,0,1,0,1,0,1,0,1,0,1,580821.0
20120719,0,1,0,1,0,1,0,1,0,1,585751.0
20120720,0,1,0,1,0,1,0,1,0,1,588864.0
20120723,0,1,0,1,1,1,0,1,0,1,586095.0
20120724,0,1,0,0,1,1,0,1,0,1,581050.0
20120725,0,1,0,0,1,1,0,1,0,1,580989.0
20120726,0,1,0,0,1,1,0,1,0,1,576467.0
20120727,0,0,0,0,1,1,0,1,0,0,575426.0
20120730,0,0,0,0,1,1,0,1,0,0,579817.0
20120731,0,0,0,0,1,1,0,1,0,0,579463.0
20120801,0,0,0,0,1,1,0,1,0,0,578394.0
20120802,0,0,0,0,0,1,0,1,0,0,574576.0
20120803,0,0,0,0,0,1,0,1,0,0,575144.0
20120806,0,0,0,0,0,1,0,0,0,0,572701.0
20120807,0,0,0,0,0,1,0,0,0,0,571776.0
20120808,1,0,0,0,0,1,0,0,0,0,572491.0
20120809,1,0,0,0,0,1,0,0,0,0,575001.0
20120810,0,0,0,0,0,1,0,0,0,0,574116.0
20120813,0,0,0,0,0,1,0,0,0,0,571966.0
20120814,0,0,0,0,0,1,0,0,0,0,571828.0
20120815,0,0,0,0,0,1,0,0,0,0,573653.0
20120816,0,0,0,0,0,1,0,0,0,1,573316.0
20120817,1,0,0,0,0,1,0,0,0,1,574980.0
20120820,1,0,0,0,0,1,0,0,0,1,576792.0
20120821,1,0,0,0,0,1,0,0,1,1,583093.0
20120822,1,1,1,0,0,1,0,1,1,1,583823.0
20120823,1,1,1,0,0,1,1,1,1,1,590623.0
20120824,1,1,1,0,0,1,1,1,1,0,591476.0
20120827,1,1,1,0,0,1,1,1,1,0,592036.0
20120828,1,1,1,0,1,1,1,1,1,0,592228.0
20120829,1,1,1,0,1,1,1,1,1,0,591315.0
20120830,0,1,1,0,1,1,1,1,1,0,586321.0
20120831,0,1,1,0,1,1,1,1,1,0,594360.0
20120903,0,1,1,0,1,1,1,1,1,0,598910.0
20120904,0,1,1,0,0,1,1,1,1,0,600625.0
20120905,0,1,1,0,0,1,1,1,1,0,599915.0
20120906,0,1,1,0,0,1,1,1,1,0,604269.0
20120907,0,1,1,1,0,1,1,1,1,0,612484.0
20120910,0,1,1,0,0,1,1,1,1,0,609264.0
20120911,0,1,1,0,0,1,1,1,1,0,609431.0
20120912,0,1,1,0,0,1,1,1,1,0,609972.0
20120913,0,1,1,0,0,1,0,1,1,0,622133.0
20120914,1,1,1,0,0,1,0,1,1,0,623569.0
20120917,0,1,1,0,0,1,0,1,1,0,615620.0
20120918,0,1,1,0,0,0,0,1,1,0,615546.0
20120919,0,1,1,0,0,0,0,1,1,0,615808.0
20120920,0,1,1,0,0,0,0,1,1,0,614686.0
20120921,0,1,1,0,0,0,0,1,1,0,615305.0
20120924,0,1,1,0,0,0,0,1,1,0,609796.0
20120925,0,1,1,0,0,0,1,1,1,0,609000.0
20120926,0,1,1,0,0,0,1,1,1,0,607463.0
20120927,0,1,1,0,0,0,1,1,1,0,614162.0
20120928,0,1,1,0,1,0,1,1,1,0,612621.0
20121001,0,1,1,0,1,0,1,1,1,0,617216.0
20121002,0,1,1,0,1,0,1,1,1,0,616078.0
20121003,0,1,1,0,1,1,1,1,1,0,614652.0
20121004,1,1,1,0,1,0,1,0,1,0,614722.0
20121005,0,1,1,0,1,0,1,0,1,0,610932.0
20121008,0,1,1,0,1,0,1,0,1,0,607122.0
20121009,0,1,1,0,1,0,1,0,1,0,605352.0
20121010,0,1,1,0,1,0,1,0,1,0,606744.0
20121011,0,1,1,0,1,0,1,0,1,0,608622.0
20121012,0,1,1,1,1,0,1,0,1,0,605999.0
20121015,0,1,1,1,1,0,1,0,1,0,598098.0
20121016,0,1,1,1,1,1,1,0,1,0,600122.0
20121017,0,1,1,1,1,1,1,0,1,0,603454.0
20121018,0,1,1,1,1,0,1,0,1,0,601357.0
20121019,0,1,0,1,1,0,1,0,0,0,594028.0
20121022,0,1,0,0,1,0,1,0,0,0,590929.0
20121023,0,1,0,0,1,0,1,0,0,0,590627.0
20121024,1,1,0,0,1,0,1,1,0,0,590754.0
20121025,1,0,0,0,1,0,1,1,0,0,590292.0
20121026,1,0,0,0,1,0,1,1,0,1,589316.0
20121029,1,0,0,0,0,0,1,1,0,0,589160.0
20121030,1,0,0,0,0,0,1,1,0,0,588972.0
20121031,1,0,0,0,0,0,1,1,0,0,588594.0
20121101,1,0,0,1,0,0,1,1,0,0,588124.0
20121102,1,0,0,1,0,0,1,1,0,0,589757.0
20121105,1,1,0,1,0,0,1,1,0,0,590609.0
20121106,0,1,0,1,0,0,1,1,0,0,587830.0
20121107,0,1,0,1,0,0,1,1,0,0,589932.0
20121108,0,1,0,1,0,0,1,1,0,1,590689.0
20121109,0,1,0,1,0,0,1,1,0,1,591722.0
20121112,0,1,0,1,1,1,1,1,0,1,591616.0
20121113,0,1,0,1,0,1,1,1,0,1,593590.0
20121114,0,1,0,1,0,1,1,1,0,1,591928.0
20121115,0,1,0,1,0,1,1,1,0,1,592170.0
20121116,0,1,0,1,0,1,1,1,0,1,594391.0
20121119,0,1,0,1,0,1,1,1,0,1,590250.0
20121120,0,1,0,1,0,1,1,1,0,1,591059.0
20121121,0,1,0,1,0,1,1,1,0,1,590784.0
20121123,0,0,0,1,0,1,1,1,0,1,591365.0
20121126,0,0,0,1,0,1,1,1,0,1,591985.0
20121127,0,0,0,1,0,1,1,1,0,1,590669.0
20121128,0,0,0,1,0,1,1,1,0,1,589365.0
20121129,0,0,0,1,0,1,1,1,0,1,588362.0
20121130,0,0,0,1,0,1,1,1,1,1,585849.0
20121203,0,0,0,1,1,1,1,0,0,1,584709.0
20121204,0,1,0,1,1,1,1,0,0,1,586598.0
20121205,0,1,0,1,0,0,1,0,0,1,583758.0
20121206,0,1,0,1,0,0,0,0,0,1,581242.0
20121207,0,0,0,1,0,0,0,0,0,1,579473.0
20121210,0,0,0,1,0,0,0,0,0,1,582104.0
20121211,0,0,0,1,1,0,0,0,0,1,581088.0
20121212,0,0,0,1,1,0,0,0,0,1,582169.0
20121213,0,0,0,1,1,0,0,1,0,0,583426.0
20121214,0,0,0,1,1,0,0,1,0,0,583399.0
20121217,0,1,0,1,1,0,0,0,0,0,581493.0
20121218,0,1,0,1,1,0,0,0,0,0,582362.0
20121219,0,1,1,1,1,0,0,0,0,0,583754.0
20121220,0,1,1,1,1,0,0,0,0,0,585158.0
20121221,0,1,1,1,1,0,0,0,1,0,580427.0
20121224,0,1,1,1,1,0,0,0,0,0,581222.0
20121226,0,1,1,1,1,0,0,0,0,0,580532.0
20121227,1,1,1,1,1,0,0,0,0,0,580594.0
20121228,1,1,1,1,1,0,0,0,0,0,580903.0
20121231,1,1,1,1,1,0,0,0,0,0,581969.0
20130102,1,1,0,0,1,0,0,0,0,0,580822.0
20130103,1,0,0,0,1,0,0,0,0,0,579441.0
20130104,1,0,0,0,1,0,0,0,0,1,578689.0
20130107,1,0,0,0,1,1,0,0,0,1,577862.0
20130108,1,0,0,0,1,1,0,0,0,1,578121.0
20130109,1,0,0,0,1,1,0,0,0,1,578968.0
20130110,1,0,0,0,1,1,0,0,0,1,579519.0
20130111,1,0,0,0,1,1,0,0,0,1,578056.0
20130114,1,1,0,0,1,0,0,0,0,1,576926.0
20130115,1,1,0,0,0,0,0,0,0,1,574349.0
20130116,1,1,0,0,0,0,0,0,0,0,575082.0
20130117,1,1,0,0,0,0,0,0,0,0,577532.0
20130118,1,1,0,0,0,0,0,0,0,0,576794.0
20130122,1,1,0,0,0,0,0,0,0,0,577422.0
20130123,1,1,0,0,0,0,0,1,0,0,575615.0
20130124,1,1,0,0,0,0,0,1,0,0,577008.0
20130125,1,1,0,0,0,0,0,1,0,0,578199.0
20130128,1,1,0,0,0,0,0,0,0,0,578003.0
20130129,1,1,0,0,0,0,0,0,0,0,579520.0
20130130,1,1,0,0,0,0,0,0,0,0,580878.0
20130131,1,1,0,0,0,1,0,0,0,0,580090.0
20130201,1,1,0,0,0,1,0,0,0,0,581745.0
20130204,1,1,0,0,0,1,0,0,0,0,579095.0
20130205,1,1,0,0,0,1,0,0,0,0,580715.0
20130206,1,1,0,0,0,1,0,0,0,0,579558.0
20130207,1,1,0,1,0,1,0,0,0,0,577880.0
20130208,1,0,0,1,0,1,0,0,0,0,575258.0
20130211,1,0,0,1,0,0,0,0,0,0,576724.0
20130212,1,0,1,1,0,0,0,0,0,0,576992.0
20130213,1,0,1,1,0,0,0,0,0,0,577560.0
20130214,1,0,1,1,0,0,0,0,0,0,579139.0
20130215,1,0,1,1,1,0,1,1,0,0,580816.0
20130219,1,0,1,1,1,0,1,1,1,0,584320.0
20130220,1,0,1,1,1,0,1,0,1,0,587503.0
20130221,0,0,1,1,0,0,1,0,1,0,585381.0
20130222,0,1,1,1,0,0,1,0,1,0,586827.0
20130225,0,0,1,1,0,0,1,0,1,0,581275.0
20130226,0,1,1,1,0,0,1,0,1,0,577087.0
20130227,0,1,1,1,0,0,1,0,1,0,580078.0
20130228,0,1,1,1,0,0,1,0,1,0,585497.0
20130301,0,1,1,1,0,0,1,0,1,0,586243.0
20130304,1,1,1,0,0,0,1,0,1,0,586092.0
20130305,1,1,1,0,0,0,1,0,1,0,584810.0
20130306,1,1,1,0,0,0,1,0,1,0,584780.0
20130307,1,1,1,0,0,0,1,0,1,0,581185.0
20130308,1,1,1,0,0,0,1,1,1,0,581148.0
20130311,1,1,1,0,1,0,1,1,1,0,581549.0
20130312,0,1,1,0,1,0,1,1,1,0,578417.0
20130313,0,1,1,0,1,0,1,1,1,0,581297.0
20130314,0,1,1,0,1,0,1,1,1,0,582622.0
20130315,0,1,1,0,1,0,1,1,1,0,582648.0
20130318,0,1,0,1,1,0,1,0,1,0,583135.0
20130319,0,1,0,1,1,0,1,0,1,0,585999.0
20130320,0,1,0,1,1,0,1,0,1,0,585117.0
20130321,0,1,0,1,1,0,1,0,1,0,583020.0
20130322,0,1,0,1,1,0,1,0,1,0,584212.0
20130325,0,1,0,1,1,0,1,0,1,0,584192.0
20130326,0,1,0,1,1,0,1,0,1,0,584829.0
20130327,0,1,0,1,1,0,1,0,1,0,587507.0
20130328,0,1,0,1,1,0,1,0,1,1,587492.0
20130329,0,1,0,1,1,0,1,0,1,1,587492.0
20130401,0,1,0,0,1,0,1,0,1,1,587519.0
20130402,0,1,0,0,1,1,1,0,1,1,590688.0
20130403,0,1,0,0,1,1,1,0,1,1,592725.0
20130404,0,1,1,0,1,1,1,1,1,1,593622.0
20130405,0,1,0,0,1,1,1,1,1,1,591887.0
20130408,0,1,0,0,1,1,1,1,1,1,590487.0
20130409,0,0,0,0,1,1,1,1,1,1,585233.0
20130410,0,0,0,0,1,1,1,1,1,1,586738.0
20130411,0,0,0,0,1,1,1,1,1,1,586807.0
20130412,0,0,0,0,1,0,1,1,1,1,593675.0
20130415,0,0,1,0,1,0,1,1,1,1,620516.0
20130416,1,0,1,0,1,0,1,1,1,1,614971.0
20130417,0,1,1,0,1,0,1,1,1,1,615082.0
20130418,0,0,1,0,1,0,1,1,1,1,616652.0
20130419,0,0,1,0,1,0,1,1,1,1,617543.0
20130422,0,0,1,0,1,0,1,1,1,1,612258.0
20130423,0,0,1,0,1,0,1,1,1,1,615756.0
20130424,0,0,1,0,1,0,0,1,1,1,613403.0
20130425,0,0,1,0,1,0,0,1,1,1,602950.0
20130426,0,0,0,0,1,0,0,1,1,1,604810.0
20130429,0,0,0,0,1,0,0,1,1,1,604592.0
20130430,0,0,0,0,1,1,0,1,1,1,603308.0
20130501,0,0,0,0,1,0,0,1,1,1,606788.0
20130502,0,1,0,0,1,0,0,1,1,1,599497.0
20130503,0,0,0,0,0,0,0,1,1,1,597533.0
20130506,0,0,0,0,0,0,0,0,1,1,597512.0
20130507,0,0,0,0,0,0,0,0,1,1,598210.0
20130508,0,0,0,0,0,0,0,0,1,1,597761.0
20130509,0,0,0,0,0,0,0,0,1,1,597779.0
20130510,0,0,0,1,0,0,0,0,1,0,597793.0
20130513,0,0,0,1,0,0,0,0,1,0,598091.0
20130514,0,0,0,1,0,0,0,0,1,0,599019.0
20130515,0,0,0,0,0,0,0,1,1,0,602251.0
20130516,0,1,0,0,0,0,0,1,1,0,602068.0
20130517,0,1,0,0,0,1,0,1,1,0,605561.0
20130520,0,1,0,0,0,1,0,1,1,0,604451.0
20130521,0,1,0,0,0,1,0,1,1,0,605667.0
20130522,0,1,0,1,0,1,0,1,1,0,609174.0
20130523,0,1,0,1,0,1,1,1,1,1,607390.0
20130524,0,1,0,1,0,1,1,1,1,1,607615.0
20130528,0,1,0,1,0,1,1,1,0,1,610780.0
20130529,0,1,0,1,0,1,1,1,0,1,609211.0
20130530,0,0,0,1,0,1,1,1,0,1,608920.0
20130531,0,0,0,1,0,1,1,1,0,1,609720.0
20130603,0,0,0,1,0,1,1,1,0,1,609806.0
20130604,0,0,0,1,0,1,1,1,0,1,610699.0
20130605,0,0,0,1,0,1,1,1,0,1,610622.0
20130606,0,0,0,1,0,1,1,1,0,1,609618.0
20130607,0,1,0,1,1,1,1,1,0,1,611593.0
20130610,0,1,0,1,1,1,1,1,0,1,611620.0
20130611,0,1,0,1,1,1,1,1,0,1,615113.0
20130612,0,1,0,1,1,1,1,1,0,1,617510.0
20130613,0,1,0,1,1,1,1,1,0,1,614914.0
20130614,0,1,0,1,1,1,1,1,0,1,615156.0
20130617,1,1,0,1,1,1,1,0,0,1,613859.0
20130618,1,1,0,1,1,1,1,0,0,1,615133.0
20130619,1,1,0,1,1,1,1,0,0,1,614715.0
20130620,0,1,0,1,1,1,1,0,0,1,614488.0
20130621,0,0,1,1,1,1,1,0,1,1,611148.0
20130624,0,0,0,1,1,1,1,0,0,1,611619.0
20130625,0,0,0,1,1,1,1,0,0,1,613152.0
20130626,0,0,0,1,1,1,1,0,0,1,612671.0
20130627,0,0,1,1,1,1,1,0,1,1,614231.0
20130628,0,0,1,1,1,1,1,0,0,1,610594.0
20130701,0,0,0,1,1,1,1,0,0,1,607698.0
20130702,0,0,0,1,1,1,1,0,0,1,605631.0
20130703,1,0,0,1,1,1,1,0,0,1,608759.0
20130705,1,0,0,1,1,1,1,1,0,1,612654.0
20130708,1,0,0,1,1,1,1,1,0,1,610126.0
20130709,1,0,0,1,1,1,1,1,0,1,612626.0
20130710,1,1,0,1,1,1,1,1,0,1,615353.0
20130711,1,0,0,1,1,1,1,1,0,1,611348.0
20130712,1,0,0,1,1,1,1,1,0,1,612017.0
20130715,1,0,0,1,1,1,1,1,0,1,610710.0
20130716,1,0,0,1,1,0,1,1,0,1,609883.0
20130717,1,0,0,1,1,0,1,1,0,1,609381.0
20130718,1,0,0,0,0,0,1,1,0,1,609003.0
20130719,1,0,0,0,0,0,1,1,0,1,608536.0
20130722,1,0,0,0,0,0,1,1,0,1,607727.0
20130723,1,0,0,0,0,0,1,1,0,1,609060.0
20130724,1,0,0,0,0,0,1,1,0,1,607875.0
20130725,1,0,0,0,0,0,1,1,0,1,607680.0
20130726,1,0,0,0,0,1,1,1,0,1,605778.0
20130729,1,0,0,0,0,1,1,0,0,1,605740.0
20130730,1,0,0,0,1,1,1,0,0,1,605110.0
20130731,1,0,0,0,1,1,1,0,0,1,606791.0
20130801,1,0,0,0,1,1,1,0,0,1,612221.0
20130802,1,0,0,1,1,1,1,0,0,1,610195.0
20130805,1,0,0,0,1,1,1,0,0,1,610155.0
20130806,1,0,0,0,1,1,1,0,0,1,610070.0
20130807,1,0,0,0,1,1,1,0,0,0,609265.0
20130808,0,0,0,0,1,1,1,0,0,0,605980.0
20130809,0,1,0,0,1,1,1,0,0,0,606140.0
20130812,0,1,0,0,1,1,1,0,0,0,603305.0
20130813,0,0,0,0,1,0,1,1,1,0,602688.0
20130814,0,0,0,0,1,0,1,1,1,0,604988.0
20130815,0,0,0,0,1,0,1,1,1,0,609551.0
20130816,0,0,1,0,1,0,1,1,1,0,612026.0
20130819,0,0,1,0,0,0,1,0,1,0,608986.0
20130820,0,0,1,0,0,1,1,0,1,1,608250.0
20130821,0,1,1,0,0,1,0,0,1,1,607481.0
20130822,0,0,1,1,0,1,0,0,1,1,606527.0
20130823,0,0,1,1,0,1,0,0,1,1,614010.0
20130826,0,0,1,1,0,1,0,0,1,1,617725.0
20130827,0,0,1,1,0,1,0,0,1,0,622563.0
20130828,1,0,1,1,0,1,0,0,1,0,621473.0
20130829,0,0,1,1,0,1,0,0,1,0,617046.0
20130830,0,0,1,1,0,1,0,0,1,0,612187.0
20130903,0,0,1,1,0,1,0,0,1,0,619482.0
20130904,0,0,1,1,1,1,0,0,1,0,610721.0
20130905,0,0,1,1,1,1,1,0,1,0,608021.0
20130906,0,0,1,1,0,1,1,0,1,1,611578.0
20130909,0,0,1,1,0,1,1,0,1,1,609658.0
20130910,0,0,1,1,0,1,1,0,1,1,604745.0
20130911,0,0,1,1,0,1,1,0,1,1,603438.0
20130912,0,0,0,1,0,1,1,0,0,0,599485.0
20130913,0,0,0,1,0,1,1,0,0,0,599185.0
20130916,0,0,0,1,0,1,1,0,0,0,598374.0
20130917,0,0,0,1,1,1,1,0,0,0,599279.0
20130918,0,0,0,1,1,1,1,0,0,0,599540.0
20130919,0,1,0,1,1,1,1,0,0,1,598358.0
20130920,0,1,0,1,1,1,1,0,0,1,596826.0
20130923,0,1,0,1,1,1,1,0,0,1,594582.0
20130924,0,1,0,0,0,1,1,0,0,1,595327.0
20130925,0,1,0,0,0,1,1,1,0,1,597479.0
20130926,0,1,0,0,0,1,1,1,0,1,596244.0
20130927,0,1,0,0,0,1,1,1,0,1,596578.0
20130930,0,1,0,1,0,0,1,1,0,1,594791.0
20131001,0,1,0,1,0,0,1,1,0,1,594362.0
20131002,0,1,1,1,0,0,1,1,0,1,592149.0
20131003,0,1,0,1,0,0,1,1,0,1,593108.0
20131004,0,1,0,1,0,0,1,1,0,1,592544.0
20131007,0,1,0,1,0,0,1,1,0,1,593114.0
20131008,0,1,0,1,0,0,1,1,0,1,592903.0
20131009,0,1,0,1,0,0,1,1,0,1,591574.0
20131010,0,1,0,0,0,0,1,1,0,1,590870.0
