Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20130213,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,13746500.0
20130214,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,13745094.0
20130215,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,13745949.0
20130219,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,13664039.0
20130220,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,14049139.0
20130221,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,14000539.0
20130222,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,14133339.0
20130225,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,13844553.0
20130226,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,13708970.0
20130227,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,13893042.0
20130228,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,14148450.0
20130301,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,14124944.0
20130304,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,14126080.0
20130305,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,14083960.0
20130306,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,13991342.0
20130307,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,13994543.0
20130308,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,13933277.0
20130311,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,13988721.0
20130312,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,13827424.0
20130313,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,13935973.0
20130314,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,14010055.0
20130315,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,13985006.0
20130318,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,14053237.0
20130319,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,14123326.0
20130320,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,14035145.0
20130321,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,13856360.0
20130322,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,14046918.0
20130325,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,14032424.0
20130326,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,14118849.0
20130327,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,14144084.0
20130328,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,14394436.0
20130401,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,14649990.0
20130402,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,15003077.0
20130403,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,15329250.0
20130404,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,15306155.0
20130405,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,15091362.0
20130408,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,15075850.0
20130409,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,14529060.0
20130410,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,14720652.0
20130411,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,14664859.0
20130412,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,15560442.0
20130415,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,17222664.0
20130416,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,17020828.0
20130417,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,17469565.0
20130418,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,17440720.0
20130419,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,17728687.0
20130422,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,17588071.0
20130423,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,17952953.0
20130424,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,17777154.0
20130425,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,16916490.0
20130426,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,17240270.0
20130429,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,16962876.0
20130430,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,17030714.0
20130501,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,17711645.0
20130502,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,17412682.0
20130503,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,16808479.0
20130506,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,16847633.0
20130507,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,16950016.0
20130508,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,16727761.0
20130509,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,16809452.0
20130510,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,16910692.0
20130513,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,16875260.0
20130514,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,17228953.0
20130515,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,17656626.0
20130516,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,17578354.0
20130517,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,17675114.0
20130520,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,17465024.0
20130521,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,17576801.0
20130522,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,17475928.0
20130523,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,17642023.0
20130524,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,17671669.0
20130528,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,17780923.0
20130529,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,17684818.0
20130530,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,17522109.0
20130531,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,17785953.0
20130603,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,17456252.0
20130604,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,17511914.0
20130605,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,17448723.0
20130606,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,17463023.0
20130607,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,18094813.0
20130610,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,18075932.0
20130611,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,18322502.0
20130612,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,18153811.0
20130613,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,18383720.0
20130614,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,18139654.0
20130617,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,18261797.0
20130618,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,18424257.0
20130619,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,18464356.0
20130620,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,19532303.0
20130621,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,19378907.0
20130624,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,19790872.0
20130625,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,19654852.0
20130626,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,20205686.0
20130627,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,20203691.0
20130628,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,19723032.0
20130701,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,19417832.0
20130702,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,19586770.0
20130703,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,19314693.0
20130705,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,20083630.0
20130708,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,19839184.0
20130709,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,19875811.0
20130710,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,19799400.0
20130711,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,19177801.0
20130712,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,19320761.0
20130715,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,19321087.0
20130716,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,19165771.0
20130717,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,19569823.0
20130718,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,19577701.0
20130719,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,19517748.0
20130722,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,18875240.0
20130723,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,18971966.0
20130724,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,19004817.0
20130725,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,18937856.0
20130726,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,19127931.0
20130729,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,19081839.0
20130730,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,19172870.0
20130731,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,19202776.0
20130801,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,19215476.0
20130802,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,19067452.0
20130805,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,19165294.0
20130806,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,19261531.0
20130807,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,19265808.0
20130808,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,18917382.0
20130809,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,18813373.0
20130812,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,18318780.0
20130813,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,18326268.0
20130814,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,18322940.0
20130815,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,18318436.0
20130816,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,18322064.0
20130819,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,18319793.0
20130820,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,18314878.0
20130821,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,18311370.0
20130822,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,18314230.0
20130823,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,18314327.0
20130826,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,18310818.0
20130827,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,18337436.0
20130828,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,18211021.0
20130829,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,18056734.0
20130830,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,17768143.0
20130903,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,18229551.0
20130904,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,17723036.0
20130905,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,17647169.0
20130906,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,17966379.0
20130909,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,17876418.0
20130910,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,17522938.0
20130911,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,17599554.0
20130912,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,17090588.0
20130913,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,16876616.0
20130916,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,17016413.0
20130917,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,16899629.0
20130918,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,16657930.0
20130919,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,16647913.0
20130920,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,16628348.0
20130923,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,16617415.0
20130924,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,16611412.0
20130925,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,16600520.0
20130926,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,16600974.0
20130927,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,16600699.0
20130930,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,16601911.0
20131001,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,16603915.0
20131002,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,16604487.0
20131003,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,16602854.0
20131004,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,16602231.0
20131007,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,16601712.0
20131008,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,16600428.0
20131009,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,16598449.0
20131010,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,16600099.0
20131011,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,16601734.0
20131014,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,16602649.0
20131015,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,16600719.0
20131016,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,16600249.0
20131017,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,16604201.0
20131018,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,16607027.0
20131021,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,16605811.0
20131022,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,16608691.0
20131023,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,16608830.0
20131024,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,16611094.0
20131025,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,16610467.0
20131028,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,16608341.0
20131029,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,16607628.0
20131030,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,16607703.0
20131031,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,16607335.0
20131101,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,16610474.0
20131104,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,16612892.0
20131105,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,16614225.0
20131106,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,16613914.0
20131107,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,16611599.0
20131108,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,16610800.0
20131111,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,16608974.0
20131112,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,16610796.0
20131113,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,16611371.0
20131114,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,16611601.0
20131115,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,16618014.0
20131118,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,16621743.0
20131119,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,16578596.0
20131120,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,16562057.0
20131121,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,16492110.0
20131122,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,16442943.0
20131125,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,16419166.0
20131126,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,16446991.0
20131127,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,16486839.0
20131129,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,16473126.0
20131202,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,16666266.0
20131203,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,16801308.0
20131204,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,16210348.0
20131205,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,16385361.0
20131206,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,16382932.0
20131209,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,16273406.0
20131210,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,15940199.0
20131211,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,15905578.0
20131212,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,16351425.0
20131213,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,16276112.0
20131216,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,16038315.0
20131217,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,16167815.0
20131218,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,16092185.0
20131219,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,16528103.0
20131220,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,16399249.0
20131223,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,16428518.0
20131224,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,16437201.0
20131226,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,16295149.0
20131227,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,16192798.0
20131230,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,16408119.0
20131231,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,16570291.0
20140102,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,16137366.0
20140103,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,16028245.0
20140106,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,16086990.0
20140107,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,16254408.0
20140108,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,16335458.0
20140109,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,16149331.0
20140110,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,15980164.0
20140113,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,15891325.0
20140114,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,15931259.0
20140115,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,16072948.0
20140116,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,16064392.0
20140117,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,15949893.0
20140121,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,16181649.0
20140122,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,16162856.0
20140123,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,15921218.0
20140124,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,16006063.0
20140127,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,15985799.0
20140128,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,16133787.0
20140129,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,16116802.0
20140130,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,16328574.0
20140131,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,16321987.0
20140203,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,16176717.0
20140204,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,16173522.0
20140205,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,15980980.0
20140206,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,15916638.0
20140207,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,15912004.0
20140210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,15821849.0
20140211,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,15804651.0
20140212,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,15693530.0
20140213,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,15696415.0
20140214,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,15697148.0
20140218,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,15706464.0
20140219,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,15719146.0
20140220,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,15716927.0
20140221,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,15716816.0
20140224,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,15707164.0
20140225,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,15658445.0
20140226,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,15297344.0
20140227,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,15328871.0
20140228,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,15293429.0
20140303,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,15423481.0
20140304,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,15291572.0
20140305,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,15319406.0
20140306,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,15473521.0
