Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20070405,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,5559422.0
20070406,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,5558403.0
20070409,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,5909625.0
20070410,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,6027097.0
20070411,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,6149463.0
20070412,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,5934345.0
20070413,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,6126988.0
20070416,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,6138320.0
20070417,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,6451047.0
20070418,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,6287283.0
20070419,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,6085240.0
20070420,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,6271380.0
20070423,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,6369500.0
20070424,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,6037790.0
20070425,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,6125762.0
20070426,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,5776778.0
20070427,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,5844354.0
20070430,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,5943108.0
20070501,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,6145293.0
20070502,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,6176820.0
20070503,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,6384475.0
20070504,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,6466954.0
20070507,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,6360132.0
20070508,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,6373953.0
20070509,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,6269718.0
20070510,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,5969943.0
20070511,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,5995157.0
20070514,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,5763482.0
20070515,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,5828171.0
20070516,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,5800266.0
20070517,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,6111633.0
20070518,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,6017813.0
20070521,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,5760086.0
20070522,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,6070723.0
20070523,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,6019507.0
20070524,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,6400154.0
20070525,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,6013614.0
20070529,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,5901757.0
20070530,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,5953243.0
20070531,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,5653683.0
20070601,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,5656121.0
20070604,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,5570292.0
20070605,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,5598691.0
20070606,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,5533928.0
20070607,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,5397659.0
20070608,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,5211283.0
20070611,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,5214473.0
20070612,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,5215732.0
20070613,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,5221435.0
20070614,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,5227212.0
20070615,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,5231292.0
20070618,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,5022087.0
20070619,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,4960343.0
20070620,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,5069191.0
20070621,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,4978717.0
20070622,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,4909081.0
20070625,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,4920051.0
20070626,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,5009189.0
20070627,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,5153669.0
20070628,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,5255189.0
20070629,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,5262292.0
20070702,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,5320178.0
20070703,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,5395080.0
20070705,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,5571992.0
20070706,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,5489189.0
20070709,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,5545812.0
20070710,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,5419463.0
20070711,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,5400946.0
20070712,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,5311908.0
20070713,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,5349453.0
20070716,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,5278203.0
20070717,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,5256249.0
20070718,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,5280884.0
20070719,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,5533918.0
20070720,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,5625472.0
20070723,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,5475461.0
20070724,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,5418678.0
20070725,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,5114484.0
20070726,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,4850442.0
20070727,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,4857826.0
20070730,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,4840773.0
20070731,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,4861933.0
20070801,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,4843212.0
20070802,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,4834091.0
20070803,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,4860862.0
20070806,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,4834062.0
20070807,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,4824320.0
20070808,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,4809789.0
20070809,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,4782172.0
20070810,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,4686501.0
20070813,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,4691976.0
20070814,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,4764563.0
20070815,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,4879170.0
20070816,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,5707457.0
20070817,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,5390373.0
20070820,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,5385786.0
20070821,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,5526129.0
20070822,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,5328705.0
20070823,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,5164267.0
20070824,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,4813182.0
20070827,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,4772152.0
20070828,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,4774510.0
20070829,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,4733004.0
20070830,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4762095.0
20070831,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4541603.0
20070903,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,4541603.0
20070904,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,4525845.0
20070905,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,4529135.0
20070906,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,4532499.0
20070907,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,4540781.0
20070910,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,4540650.0
20070911,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,4542769.0
20070912,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,4544448.0
20070913,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,4540345.0
20070914,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,4537915.0
20070917,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,4545694.0
20070918,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,4571938.0
20070919,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,4576989.0
20070920,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,4525352.0
20070921,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,4605366.0
20070924,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,4611736.0
20070925,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,4600827.0
20070926,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,4570295.0
20070927,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,4629579.0
20070928,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,4765344.0
20071001,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,4749866.0
20071002,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,4447975.0
20071003,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,4580150.0
20071004,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,4532135.0
20071005,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,4503009.0
20071008,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,4146020.0
20071009,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,4277889.0
20071010,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,4503954.0
20071011,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,4594768.0
20071012,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,4522078.0
20071015,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,4574062.0
20071016,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,4353272.0
20071017,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,4288807.0
20071018,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,4237322.0
20071019,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,4148670.0
20071022,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,4099754.0
20071023,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,4147455.0
20071024,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,4123228.0
20071025,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,4287802.0
20071026,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,4479686.0
20071029,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,4560469.0
20071030,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,4504892.0
20071031,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,4571698.0
20071101,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,4517217.0
20071102,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,4661618.0
20071105,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,4745650.0
20071106,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,5050056.0
20071107,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,5023867.0
20071108,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,5120708.0
20071109,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,5141116.0
20071112,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,4841584.0
20071113,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,4723551.0
20071114,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,4488658.0
20071115,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,4745909.0
20071116,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,4562484.0
20071119,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,4853637.0
20071120,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,4915744.0
20071121,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,5251087.0
20071123,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,5138184.0
20071126,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,5129665.0
20071127,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,5078882.0
20071128,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,4846959.0
20071129,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,4651381.0
20071130,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,4262491.0
20071203,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,4532163.0
20071204,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,4682535.0
20071205,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,4628804.0
20071206,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,4604017.0
20071207,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,4409008.0
20071210,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,4494196.0
20071211,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,4503178.0
20071212,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,4635369.0
20071213,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,4820810.0
20071214,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,4821697.0
20071217,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,4991638.0
20071218,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,4908887.0
20071219,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,4698418.0
20071220,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,4621271.0
20071221,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,4218070.0
20071224,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,3993531.0
20071226,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,3866546.0
20071227,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,3773191.0
20071228,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,3649723.0
20071231,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,3660736.0
20080102,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,3855116.0
20080103,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,3957965.0
20080104,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,3966723.0
20080107,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,3874417.0
20080108,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,4167974.0
20080109,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,4170747.0
20080110,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,4374351.0
20080111,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,4446528.0
20080114,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,4465376.0
20080115,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,4428384.0
20080116,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,4228959.0
20080117,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,4318744.0
20080118,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,4431254.0
20080122,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,4393743.0
20080123,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,4296130.0
20080124,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,4459052.0
20080125,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,4551123.0
20080128,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,4667574.0
20080129,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,4676993.0
20080130,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,4660656.0
20080131,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,4757748.0
20080201,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,4692722.0
20080204,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,4646922.0
20080205,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,4430621.0
20080206,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,4540090.0
20080207,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,4838000.0
20080208,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,5216401.0
20080211,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,5439005.0
20080212,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,5326510.0
20080213,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,5304840.0
20080214,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,5161547.0
20080215,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,5177731.0
20080219,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,5892540.0
20080220,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,5980715.0
20080221,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,6330111.0
20080222,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,6326945.0
20080225,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,6234925.0
20080226,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,6657425.0
20080227,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,7052242.0
20080228,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,7334142.0
20080229,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,7452336.0
20080303,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,7775931.0
20080304,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,7330656.0
20080305,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,8222788.0
20080306,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,7745286.0
20080307,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,7795903.0
20080310,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,7256502.0
20080311,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,7224159.0
20080312,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,7482480.0
20080313,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,7672893.0
20080314,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,7795527.0
20080317,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,7402040.0
20080318,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,7235229.0
20080319,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,6868929.0
20080320,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,6863553.0
20080324,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6854673.0
20080325,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6854773.0
20080326,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6858642.0
20080327,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6856611.0
20080328,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6858457.0
20080331,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6859436.0
20080401,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,6853374.0
20080402,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6854160.0
20080403,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6855584.0
20080404,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6852471.0
20080407,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6851079.0
20080408,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6851987.0
20080409,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,6846866.0
20080410,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,6656116.0
20080411,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,6678265.0
20080414,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,6559015.0
20080415,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,6476336.0
20080416,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,6760165.0
20080417,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,6641849.0
20080418,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,6423136.0
20080421,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,6427628.0
20080422,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,6419022.0
20080423,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,6423389.0
