Date,CL,EC,GC,KC,NG,S_,LH,SB,SI,TY,
20120706,1,1,1,0,0,0,0,0,1,1,204816.0
20120709,1,1,1,0,0,1,0,0,1,1,200286.0
20120710,1,1,1,0,0,1,0,0,1,1,206097.0
20120711,1,1,1,0,0,1,0,0,1,1,203308.0
20120712,1,1,1,0,0,1,0,0,1,1,203826.0
20120713,1,1,1,0,0,1,0,0,1,1,199536.0
20120716,1,1,1,0,0,1,0,0,1,1,200265.0
20120717,1,1,1,0,0,1,0,0,1,1,199569.0
20120718,1,1,1,0,0,1,0,0,1,1,204635.0
20120719,1,1,1,0,0,1,0,0,1,1,202308.0
20120720,1,1,1,0,0,1,0,0,1,1,205896.0
20120723,1,1,1,0,0,1,0,0,1,1,209045.0
20120724,1,1,1,0,0,1,0,0,1,1,208500.0
20120725,1,1,0,0,0,1,0,0,1,1,202374.0
20120726,1,1,0,0,0,1,0,0,1,1,198351.0
20120727,1,1,0,0,0,1,0,0,1,1,197857.0
20120730,1,1,0,0,0,1,0,0,1,1,198657.0
20120731,1,1,0,0,0,1,0,0,1,1,200391.0
20120801,1,1,0,0,0,1,0,0,1,1,201211.0
20120802,1,1,0,0,0,1,0,0,1,1,206322.0
20120803,0,1,0,0,0,1,0,0,1,1,195021.0
20120806,0,1,0,0,0,1,0,0,1,1,192464.0
20120807,0,1,0,0,0,1,0,0,1,1,189680.0
20120808,0,1,0,0,0,1,0,0,1,1,191129.0
20120809,0,1,0,0,0,1,0,0,1,0,193921.0
20120810,0,1,0,0,0,1,0,0,1,0,194759.0
20120813,0,1,0,0,0,1,0,0,1,0,193571.0
20120814,0,1,0,0,0,1,0,0,1,0,193491.0
20120815,0,1,0,0,0,1,0,0,1,0,195596.0
20120816,0,1,0,0,0,1,0,0,1,0,192221.0
20120817,0,1,0,0,0,1,0,0,0,0,193666.0
20120820,0,1,0,0,0,1,0,0,0,0,195216.0
20120821,0,1,0,0,0,1,0,0,0,0,196179.0
20120822,0,0,0,0,0,1,0,0,0,0,195191.0
20120823,0,0,0,0,0,1,0,0,0,0,194554.0
20120824,0,0,0,0,0,1,0,0,0,0,195379.0
20120827,0,0,0,0,0,1,0,0,0,0,194741.0
20120828,0,0,0,0,0,1,0,0,0,0,194916.0
20120829,0,0,1,0,0,1,0,0,1,0,195859.0
20120830,0,0,1,0,0,1,0,0,1,0,193414.0
20120831,0,0,1,0,0,1,0,0,1,0,201094.0
20120903,0,0,1,0,0,1,0,0,1,0,205289.0
20120904,0,0,1,0,0,1,0,0,1,0,207366.0
20120905,0,0,1,0,0,1,0,0,1,0,205719.0
20120906,0,0,1,0,0,1,0,0,1,0,208579.0
20120907,0,0,1,0,0,1,0,0,1,0,216624.0
20120910,0,0,1,0,0,1,0,0,1,0,214581.0
20120911,0,0,1,0,0,1,0,0,1,0,213694.0
20120912,0,0,1,0,0,1,0,0,1,0,214416.0
20120913,0,0,1,0,0,1,0,0,1,0,225761.0
20120914,0,0,1,0,0,1,0,0,1,0,224799.0
20120917,0,1,1,0,0,1,0,0,1,0,219406.0
20120918,0,1,1,0,0,1,0,0,1,0,218921.0
20120919,0,1,1,0,0,1,0,0,1,0,220121.0
20120920,0,1,1,0,0,1,0,0,1,0,216741.0
20120921,0,1,1,0,0,1,0,0,1,0,217701.0
20120924,0,1,1,0,0,1,0,0,1,0,211829.0
20120925,0,1,1,0,0,1,0,0,1,0,211791.0
20120926,0,1,1,0,0,1,0,0,1,0,207709.0
20120927,0,1,1,0,0,0,0,0,1,0,213904.0
20120928,0,1,1,0,0,0,0,0,1,0,211986.0
20121001,0,1,1,0,0,0,0,0,1,0,215226.0
20121002,0,1,1,0,0,0,0,0,1,0,213404.0
20121003,0,1,1,0,0,0,0,0,1,0,213729.0
20121004,0,1,1,0,0,0,0,0,1,0,218941.0
20121005,0,1,1,0,0,0,0,0,1,0,214901.0
20121008,0,1,1,0,0,0,0,0,1,0,210891.0
20121009,0,1,1,0,0,0,0,0,1,0,208511.0
20121010,0,1,1,0,0,0,0,0,1,0,209304.0
20121011,0,1,1,0,0,0,0,0,1,0,210131.0
20121012,0,1,1,0,0,0,0,0,1,0,207314.0
20121015,0,1,1,0,1,0,0,0,1,0,199204.0
20121016,0,1,1,0,1,0,0,0,1,0,201926.0
20121017,0,1,1,0,1,0,0,0,1,0,205316.0
20121018,0,1,1,0,1,0,0,0,1,0,203061.0
20121019,0,1,1,0,1,0,0,0,1,0,196936.0
20121022,0,1,1,0,1,0,0,0,1,0,196566.0
20121023,0,1,1,0,1,0,0,0,1,0,192499.0
20121024,0,1,1,0,1,0,0,0,1,0,190016.0
20121025,0,1,1,0,1,0,0,0,1,0,192974.0
20121026,0,1,1,0,1,0,0,0,1,0,191884.0
20121029,0,1,1,0,1,0,0,0,1,0,190536.0
20121030,0,1,1,0,1,0,0,0,1,0,190849.0
20121031,0,1,1,0,1,0,0,0,1,0,194034.0
20121101,0,1,1,0,1,0,0,0,1,0,193091.0
20121102,0,1,0,0,0,0,0,0,0,0,182349.0
20121105,0,1,0,0,0,0,0,0,0,0,181874.0
20121106,0,1,0,0,0,0,0,0,0,0,182224.0
20121107,0,1,0,0,0,0,0,0,0,0,181624.0
20121108,0,1,0,0,0,0,0,0,0,0,181361.0
20121109,0,0,0,0,0,0,0,0,0,0,180742.0
20121112,0,0,0,0,0,0,0,0,0,0,180742.0
20121113,0,0,0,0,0,0,0,0,0,0,180742.0
20121114,0,0,0,0,0,0,0,0,0,0,180742.0
20121115,0,0,0,0,0,0,0,0,0,0,180742.0
20121116,0,0,0,0,0,1,0,0,0,0,181742.0
20121119,0,0,0,0,0,1,0,0,0,0,181167.0
20121120,0,0,0,0,0,1,0,0,0,0,180267.0
20121121,0,0,0,0,0,1,0,0,0,0,180492.0
20121123,0,0,0,0,0,1,0,0,0,0,179967.0
20121126,0,0,0,0,0,1,0,0,0,0,179667.0
20121127,0,0,0,0,0,1,0,0,0,0,178442.0
20121128,0,0,0,0,0,1,0,0,0,0,178592.0
20121129,0,0,0,0,0,1,0,0,0,0,178505.0
20121130,0,0,0,0,0,1,0,0,0,0,178967.0
20121203,0,0,0,0,0,1,0,0,0,0,178217.0
20121204,0,0,0,0,0,1,0,0,0,0,178130.0
20121205,0,0,0,0,0,1,0,0,0,0,176942.0
20121206,0,0,0,0,0,1,0,0,0,0,176342.0
20121207,0,0,0,0,0,1,0,0,0,0,177292.0
20121210,0,0,0,0,0,1,0,0,0,0,177167.0
20121211,0,0,0,0,0,1,0,0,0,0,177305.0
20121212,0,0,0,0,0,1,0,0,0,0,177230.0
20121213,0,0,0,0,0,1,0,0,0,0,177080.0
20121214,0,0,0,0,0,1,0,0,0,0,176105.0
20121217,0,0,0,0,0,1,0,0,0,0,176092.0
20121218,0,0,0,0,0,1,0,0,0,0,177605.0
20121219,0,0,0,0,0,1,0,0,0,0,179055.0
20121220,0,0,0,0,0,1,0,0,0,0,180467.0
20121221,0,0,0,0,0,1,0,0,0,0,179367.0
20121224,0,0,0,0,0,1,0,0,0,0,178917.0
20121226,0,0,0,0,0,1,0,0,0,0,179680.0
20121227,0,0,1,0,0,1,0,0,1,0,178565.0
20121228,0,0,1,0,0,1,0,0,1,0,180470.0
20121231,0,0,1,0,0,1,0,0,1,0,177645.0
20130102,0,0,1,0,0,1,0,0,1,0,173307.0
20130103,0,0,1,0,0,1,0,0,1,0,176450.0
20130104,0,0,1,0,0,1,0,0,1,0,183852.0
20130107,0,0,1,0,0,1,0,0,1,0,182370.0
20130108,0,0,1,0,0,1,0,0,1,0,178965.0
20130109,0,0,1,0,0,1,0,0,1,0,180765.0
20130110,0,0,1,0,0,1,0,0,1,0,175457.0
20130111,0,0,1,0,0,1,0,0,1,0,180072.0
20130114,0,0,1,0,0,1,0,0,1,0,173445.0
20130115,0,0,1,0,0,1,0,0,1,0,170125.0
20130116,0,0,1,0,0,1,0,0,1,0,168980.0
20130117,0,0,1,0,0,1,0,0,1,0,167192.0
20130118,0,0,1,0,0,1,0,0,1,0,167012.0
20130122,0,0,1,0,0,1,0,0,1,0,164042.0
20130123,0,0,1,0,0,1,0,0,0,0,164045.0
20130124,0,0,1,0,0,1,0,0,0,0,165812.0
20130125,0,0,1,0,0,1,0,0,0,0,166855.0
20130128,0,0,1,0,0,1,0,0,0,0,166887.0
20130129,0,0,1,0,0,1,0,0,0,0,165917.0
20130130,0,0,1,0,0,0,0,0,0,0,163540.0
20130131,0,1,1,0,0,0,0,0,0,0,165587.0
20130201,0,1,1,0,0,0,0,0,0,0,165815.0
20130204,0,1,1,0,0,0,0,0,0,0,163460.0
20130205,0,1,1,0,0,0,0,0,0,0,164562.0
20130206,0,1,1,0,0,0,0,0,0,0,163295.0
20130207,0,1,1,0,0,0,0,0,0,0,162520.0
20130208,0,1,1,0,0,0,0,0,0,0,162447.0
20130211,0,1,1,0,0,0,0,0,0,0,164552.0
20130212,0,1,1,0,0,0,0,0,0,0,165177.0
20130213,0,1,1,0,0,0,0,0,0,0,165690.0
20130214,0,1,1,0,0,0,0,0,0,0,165387.0
20130215,0,1,1,0,0,0,0,0,0,0,168087.0
20130219,0,1,1,0,0,0,0,0,0,0,169030.0
20130220,0,1,1,0,0,0,0,0,0,0,170350.0
20130221,0,1,1,0,0,0,0,0,0,0,168852.0
20130222,0,0,1,0,0,0,0,0,0,0,169076.0
20130225,0,0,1,0,0,0,1,0,0,0,167536.0
20130226,0,0,1,0,0,0,1,0,0,0,164776.0
20130227,0,0,1,0,0,0,1,0,0,0,166986.0
20130228,0,0,1,0,0,0,1,0,0,0,168746.0
20130301,0,0,1,0,0,0,1,0,0,0,169276.0
20130304,0,0,1,0,0,0,1,0,0,0,169596.0
20130305,0,0,1,0,0,0,1,0,0,0,169766.0
20130306,0,0,1,0,0,0,1,0,0,0,169766.0
20130307,0,0,1,0,0,0,1,0,0,0,168726.0
20130308,0,0,1,0,0,0,1,0,0,0,168456.0
20130311,0,0,1,0,0,0,1,0,0,0,168696.0
20130312,0,0,1,0,0,0,1,0,0,0,167206.0
20130313,0,0,1,0,0,0,1,0,0,0,167856.0
20130314,0,0,1,0,0,0,1,0,0,0,167536.0
20130315,0,0,1,0,0,0,1,0,0,0,167826.0
20130318,0,0,1,0,0,0,1,0,0,0,166736.0
20130319,0,0,1,0,0,0,1,0,0,0,166536.0
20130320,0,0,1,0,0,0,1,0,0,0,167056.0
20130321,0,0,1,1,0,0,1,0,0,0,166030.0
20130322,0,0,1,1,0,0,1,0,0,0,166339.0
20130325,0,0,1,1,1,0,1,0,0,0,165456.0
20130326,0,0,1,1,1,0,1,0,0,0,166246.0
20130327,0,0,1,1,1,0,1,0,0,0,166561.0
20130328,0,0,1,1,1,0,1,0,0,0,166905.0
20130329,0,0,1,1,1,0,1,0,0,0,166905.0
20130401,0,0,1,1,1,0,1,0,0,0,165626.0
20130402,0,0,1,1,1,0,1,0,0,0,168400.0
20130403,0,0,1,1,1,0,1,0,0,0,168462.0
20130404,0,0,1,1,1,0,1,0,0,0,169204.0
20130405,0,0,1,1,1,0,1,0,0,0,169320.0
20130408,0,0,1,1,1,0,1,0,0,0,170484.0
20130409,0,0,1,1,1,0,1,0,0,1,168928.0
20130410,0,0,1,1,1,0,1,0,0,1,171904.0
20130411,0,0,1,1,1,0,1,0,0,1,171679.0
20130412,0,0,1,1,1,0,1,0,0,1,179866.0
20130415,0,0,1,1,1,0,1,0,0,1,194022.0
20130416,0,0,1,1,1,0,1,0,0,1,190927.0
20130417,0,0,1,1,1,0,1,0,0,1,191667.0
20130418,0,0,1,1,1,0,1,0,1,1,191204.0
20130419,1,0,1,1,1,0,1,0,1,1,191878.0
20130422,1,0,1,1,1,0,1,0,1,1,185599.0
20130423,1,0,1,1,1,0,1,0,1,1,191110.0
20130424,1,0,1,1,1,0,1,0,1,1,185712.0
20130425,1,0,1,1,1,0,1,0,1,1,173106.0
20130426,1,0,1,1,1,0,1,0,1,1,178174.0
20130429,0,0,1,1,1,0,1,0,1,1,175155.0
20130430,0,0,1,1,1,0,1,0,1,1,173330.0
20130501,0,0,1,1,1,0,1,0,1,1,180210.0
20130502,0,0,1,1,1,0,1,0,1,1,170925.0
20130503,0,0,1,1,1,0,1,0,1,1,169440.0
20130506,0,0,1,1,1,0,1,0,1,1,168889.0
20130507,0,0,1,1,1,0,1,0,1,1,170251.0
20130508,0,0,1,0,1,0,1,0,1,1,167089.0
20130509,0,0,1,0,1,0,1,0,1,1,168147.0
20130510,0,0,1,0,1,0,1,0,1,1,171271.0
20130513,0,0,1,0,1,0,1,0,1,1,171182.0
20130514,0,0,1,0,1,0,1,0,1,0,173688.0
20130515,0,0,1,0,1,0,0,0,1,0,180233.0
20130516,0,0,1,0,1,0,0,0,1,0,179778.0
20130517,0,0,1,0,1,0,0,0,1,0,184763.0
20130520,0,0,1,0,1,0,0,1,1,0,182123.0
20130521,0,0,1,0,1,0,0,1,1,0,184372.0
20130522,0,0,1,0,1,0,0,1,1,0,185483.0
20130523,0,0,1,0,1,1,0,1,1,0,183839.0
20130524,0,0,1,0,1,1,0,1,1,0,182927.0
20130528,0,0,1,0,1,1,0,1,1,0,186397.0
20130529,0,0,1,1,1,1,0,1,1,0,182774.0
20130530,0,0,1,1,1,1,0,1,1,0,178338.0
20130531,0,0,1,1,1,1,0,1,1,0,182457.0
20130603,0,0,1,1,0,1,0,1,1,0,178445.0
20130604,0,0,1,1,0,1,0,1,1,0,181850.0
20130605,0,0,1,1,0,1,0,1,1,0,181643.0
20130606,0,0,1,1,0,1,0,1,1,0,177638.0
20130607,0,0,1,1,0,1,0,1,1,0,186782.0
20130610,0,0,1,1,0,1,0,1,1,0,184128.0
20130611,0,0,1,1,0,1,0,1,1,0,188430.0
20130612,0,0,1,1,0,1,1,1,1,0,188513.0
20130613,0,0,1,1,0,1,1,1,1,0,188963.0
20130614,0,0,1,1,0,1,1,1,1,0,186216.0
20130617,0,1,1,1,0,1,1,1,1,0,187332.0
20130618,0,1,1,1,0,1,1,1,1,0,190413.0
20130619,0,1,1,1,0,1,1,1,1,0,188762.0
20130620,0,1,1,1,0,1,1,1,1,0,207213.0
20130621,0,1,1,1,0,1,1,1,1,0,204064.0
20130624,0,1,1,1,0,1,1,1,1,0,208297.0
20130625,0,1,1,1,0,1,1,1,1,1,208378.0
20130626,0,0,1,1,0,1,1,1,1,1,217092.0
20130627,0,0,1,1,0,1,1,1,1,1,218454.0
20130628,0,0,1,1,0,1,1,1,1,1,211458.0
20130701,0,0,1,1,0,1,1,1,1,1,206940.0
20130702,0,0,1,1,0,1,1,1,1,1,208397.0
20130703,0,0,1,1,0,1,1,1,1,1,207574.0
20130705,0,0,1,1,0,1,1,1,1,1,217487.0
20130708,0,0,1,1,0,1,1,1,1,1,212549.0
20130709,0,0,1,1,0,1,1,1,1,1,212219.0
20130710,1,0,1,1,0,1,1,1,1,1,215064.0
20130711,1,0,1,1,0,1,1,1,1,1,204859.0
20130712,1,0,1,1,0,1,1,1,1,1,206888.0
20130715,1,0,1,1,0,1,1,1,1,1,205056.0
20130716,1,0,1,1,0,1,1,1,1,1,204064.0
20130717,1,0,1,1,0,1,1,1,1,1,206810.0
20130718,1,0,1,0,0,1,1,1,1,1,205201.0
20130719,1,0,1,0,0,1,1,1,1,1,203921.0
20130722,1,0,1,0,0,1,1,1,1,1,194283.0
20130723,1,0,1,0,0,1,1,1,1,1,195608.0
20130724,1,0,1,0,0,1,1,1,1,1,196939.0
20130725,1,0,1,0,0,1,1,1,1,1,193506.0
20130726,1,0,1,0,0,0,1,1,1,1,193646.0
20130729,1,0,1,0,0,0,1,1,1,1,191803.0
20130730,1,0,1,0,0,0,1,1,1,1,191311.0
20130731,1,0,1,0,0,0,1,1,1,1,194691.0
20130801,1,0,1,0,0,0,1,1,1,1,199200.0
20130802,1,0,1,0,0,0,1,1,1,1,195742.0
20130805,1,0,1,0,0,0,1,1,1,1,198244.0
20130806,1,0,1,0,0,0,1,1,1,1,200335.0
20130807,1,0,1,0,0,0,1,1,1,1,198051.0
20130808,1,0,1,0,0,0,1,1,1,1,191109.0
20130809,1,0,1,0,0,0,1,0,1,1,192029.0
20130812,1,0,1,0,0,0,1,0,0,1,185571.0
20130813,1,0,1,0,0,0,1,0,0,1,188713.0
20130814,1,0,1,0,0,0,1,0,0,1,188015.0
20130815,1,0,0,0,0,0,1,0,0,1,186556.0
20130816,1,0,0,0,0,0,1,0,0,1,186942.0
20130819,1,0,0,0,0,0,1,0,0,1,186787.0
20130820,1,0,0,0,0,0,1,0,0,1,184664.0
20130821,1,0,0,0,0,0,1,0,0,1,183407.0
20130822,1,0,0,0,0,0,1,0,0,1,184470.0
20130823,1,0,0,0,0,0,1,0,0,1,185547.0
20130826,1,0,0,0,0,0,1,0,0,1,185229.0
20130827,1,0,0,0,0,0,1,0,0,1,187852.0
20130828,1,0,0,0,0,0,1,0,0,1,189200.0
20130829,1,0,0,0,0,0,1,0,0,1,188129.0
20130830,1,0,0,0,0,1,1,0,0,1,186543.0
20130903,1,0,0,0,0,1,1,0,0,1,189764.0
20130904,1,0,0,0,0,1,1,0,0,1,187660.0
20130905,1,0,0,0,0,1,1,0,0,1,190348.0
20130906,1,0,0,0,0,1,1,0,0,1,192589.0
20130909,1,0,0,0,0,1,1,0,0,1,190585.0
20130910,1,0,0,0,0,1,1,0,0,1,188792.0
20130911,1,0,0,0,0,1,1,0,0,1,188451.0
20130912,1,0,0,0,0,1,1,0,0,1,191307.0
20130913,1,0,0,0,0,1,1,0,0,1,190267.0
20130916,1,0,0,0,0,1,1,0,0,1,187133.0
20130917,1,0,0,0,0,1,1,0,0,1,185044.0
20130918,1,0,0,0,0,1,1,0,0,0,186767.0
20130919,1,0,0,0,0,1,1,0,0,0,184705.0
20130920,1,0,0,0,0,1,1,0,0,0,181942.0
20130923,1,0,0,0,0,1,1,0,0,0,180457.0
20130924,0,0,0,0,0,1,1,0,0,0,180605.0
20130925,0,0,0,0,0,1,1,0,0,0,181547.0
20130926,0,0,0,0,0,1,1,0,0,0,180937.0
20130927,0,0,0,0,0,1,1,0,0,0,181137.0
20130930,0,0,0,0,0,0,1,0,0,0,178637.0
20131001,0,0,0,0,0,0,1,0,0,0,178347.0
20131002,0,0,0,0,0,0,1,0,0,0,178457.0
20131003,0,0,0,0,0,0,1,0,0,0,178697.0
20131004,0,0,0,0,0,0,1,1,0,0,178981.0
20131007,0,0,0,0,0,0,1,1,0,0,179204.0
20131008,0,0,0,0,0,0,1,1,0,0,179368.0
20131009,0,0,0,0,0,0,1,1,0,0,178664.0
20131010,0,0,0,0,0,0,1,1,0,0,178860.0
20131011,0,0,0,0,0,0,1,1,0,0,179035.0
20131014,0,0,0,0,0,0,1,1,0,0,179109.0
20131015,0,0,0,0,0,0,1,1,0,0,179297.0
20131016,0,0,0,0,0,0,1,1,0,0,180045.0
20131017,0,0,0,0,0,0,1,1,0,0,179893.0
20131018,0,0,0,0,0,0,1,1,0,0,180253.0
20131021,0,0,0,0,0,0,1,1,0,0,179974.0
20131022,0,0,0,0,0,0,1,1,0,0,180447.0
20131023,0,0,0,0,0,0,1,1,0,0,180087.0
20131024,0,0,0,0,0,0,1,1,0,0,180320.0
20131025,0,0,0,0,0,0,1,1,0,0,180717.0
20131028,1,1,0,0,0,0,1,1,0,0,180368.0
20131029,1,1,0,0,0,0,1,1,0,0,179367.0
20131030,1,1,0,0,0,0,1,1,0,0,180009.0
20131031,1,1,0,1,0,0,1,1,0,0,178809.0
20131101,1,1,0,1,0,0,1,1,0,0,178877.0
20131104,1,1,0,1,0,0,1,1,0,0,179942.0
20131105,1,1,0,1,0,0,1,1,0,0,180651.0
20131106,1,1,0,1,0,0,1,1,0,0,180000.0
20131107,1,0,0,1,0,0,1,1,0,0,178419.0
20131108,1,0,0,1,0,0,1,1,0,0,178257.0
20131111,1,0,0,1,0,0,1,1,0,0,177864.0
20131112,1,0,0,1,0,0,1,0,0,0,178513.0
20131113,1,0,0,1,0,0,1,0,0,0,178412.0
20131114,1,0,0,1,0,0,1,0,0,0,178334.0
20131115,1,0,0,1,0,0,1,0,0,0,177080.0
20131118,1,0,0,1,0,0,1,0,0,0,177639.0
20131119,1,0,0,1,0,0,0,0,0,0,177587.0
20131120,1,0,0,1,0,0,0,0,0,0,177008.0
20131121,1,0,0,1,0,0,0,0,0,0,174968.0
20131122,1,0,0,1,0,0,0,0,0,0,177030.0
20131125,1,0,0,1,0,0,0,0,0,0,177387.0
20131126,1,0,0,1,0,0,0,0,0,0,177722.0
20131127,1,0,0,1,0,0,0,0,0,0,179345.0
20131129,1,0,0,1,0,0,0,0,0,0,177894.0
20131202,1,0,0,1,0,0,0,0,0,0,177150.0
20131203,1,0,0,1,0,0,0,0,0,0,174818.0
20131204,1,0,0,1,0,0,0,0,0,0,174333.0
20131205,1,0,0,1,0,0,0,0,0,0,175053.0
20131206,1,0,0,1,0,0,0,0,0,0,174633.0
20131209,1,0,0,1,0,0,0,0,0,0,175055.0
20131210,1,0,0,1,0,0,0,0,0,0,172329.0
20131211,1,0,0,1,1,0,0,0,0,0,174465.0
20131212,1,0,0,1,1,0,0,0,0,0,174525.0
20131213,1,0,0,0,1,0,0,0,0,0,173558.0
20131216,1,0,0,0,1,0,0,0,0,0,171958.0
20131217,1,0,0,0,1,0,0,0,0,0,172338.0
20131218,1,0,0,0,1,0,0,0,0,0,171388.0
20131219,1,0,0,0,1,0,0,0,0,0,172498.0
20131220,1,0,0,0,1,0,0,0,0,0,171798.0
20131223,1,0,0,0,1,0,1,0,0,0,172678.0
20131224,1,0,0,0,1,0,1,0,0,0,172028.0
20131226,1,0,0,0,1,0,1,0,0,0,171998.0
20131227,0,0,0,0,1,0,1,0,0,0,169978.0
20131230,0,0,0,0,1,0,1,0,0,0,170838.0
20131231,0,0,0,0,1,0,1,0,0,0,168688.0
20140102,0,0,0,0,1,0,1,0,0,0,168938.0
20140103,0,0,0,0,1,0,1,0,0,0,168928.0
20140106,0,0,0,0,1,0,1,0,0,0,168968.0
20140107,0,0,0,0,1,0,1,0,0,0,169338.0
20140108,0,0,0,0,1,0,1,0,0,0,168488.0
20140109,0,0,0,0,1,0,1,0,0,0,166508.0
20140110,0,0,0,0,0,0,1,0,0,0,165928.0
20140113,0,0,0,0,0,0,1,0,0,0,166108.0
20140114,0,0,0,0,0,0,1,0,0,0,165858.0
20140115,0,0,0,0,0,0,1,0,0,0,165618.0
20140116,0,0,0,0,0,0,1,0,0,0,165508.0
20140117,0,0,0,0,0,0,1,0,0,0,165788.0
20140121,0,0,0,0,0,0,1,0,0,0,165868.0
20140122,0,0,0,0,0,0,1,0,0,0,166038.0
20140123,0,0,0,0,0,0,1,0,0,0,166028.0
20140124,0,0,0,0,0,0,1,0,0,0,165708.0
20140127,0,0,0,0,0,0,1,0,0,0,165618.0
20140128,0,0,0,0,1,0,1,0,0,0,168108.0
20140129,0,0,0,0,1,0,1,0,0,0,173258.0
20140130,0,0,0,0,1,0,1,0,0,0,168788.0
20140131,0,0,0,0,1,0,1,0,0,0,167638.0
20140203,0,0,0,0,1,0,1,0,0,0,168038.0
20140204,0,0,0,0,1,0,1,0,0,0,172628.0
20140205,0,0,0,0,1,0,1,0,0,0,168428.0
20140206,0,0,0,1,1,0,1,0,0,0,165189.0
20140207,0,0,0,1,1,0,1,0,0,0,163400.0
20140210,0,0,0,1,1,0,1,0,0,0,161618.0
20140211,0,0,0,1,1,0,1,0,0,0,164673.0
20140212,0,0,0,1,1,0,1,0,0,0,165960.0
20140213,0,0,0,1,1,0,1,0,0,0,169300.0
20140214,0,0,0,1,1,0,1,0,0,0,168842.0
20140218,0,0,0,1,1,0,0,0,0,0,176738.0
20140219,0,0,0,1,1,0,0,0,0,0,189374.0
20140220,0,0,0,1,1,0,0,0,0,0,187343.0
20140221,0,0,0,1,1,0,0,0,0,0,188072.0
20140224,1,0,0,1,1,1,0,0,0,0,185083.0
20140225,1,0,0,1,1,1,0,0,0,0,185390.0
20140226,1,0,0,1,1,1,0,0,0,0,185682.0
20140227,1,0,0,1,1,1,0,0,0,0,185442.0
20140228,1,0,0,1,1,1,0,0,0,0,188187.0
20140303,1,0,0,1,1,1,0,0,0,0,194040.0
20140304,1,0,0,1,1,1,0,0,0,0,191888.0
20140305,1,0,0,1,1,1,1,0,0,0,194059.0
20140306,1,0,0,1,1,1,1,0,0,0,194535.0
20140307,1,0,1,1,1,1,1,0,0,0,195570.0
20140310,1,0,1,1,1,1,1,0,0,0,196477.0
20140311,1,0,1,1,1,1,1,0,0,0,196443.0
20140312,1,1,1,1,1,1,1,0,0,0,194269.0
20140313,1,1,1,1,1,1,1,0,0,0,194955.0
20140314,1,1,1,1,1,1,1,0,0,0,194219.0
20140317,0,1,1,1,1,1,1,0,0,0,192057.0
20140318,0,1,1,1,1,1,1,0,0,0,191970.0
20140319,0,1,1,1,1,1,1,0,0,0,187982.0
20140320,0,1,1,1,1,1,1,0,0,0,181268.0
20140321,0,1,1,1,1,1,1,0,0,0,179395.0
20140324,0,1,1,1,1,1,1,0,0,0,179504.0
20140325,0,1,1,1,1,1,1,0,0,0,179237.0
20140326,0,1,1,1,1,1,1,0,0,0,178989.0
20140327,0,1,1,1,1,1,1,0,0,0,180228.0
20140328,0,1,1,1,1,1,1,0,0,0,181402.0
20140331,0,1,1,1,1,1,1,0,0,0,178914.0
20140401,0,1,1,1,1,1,1,0,0,0,177985.0
20140402,0,1,1,1,1,1,1,0,0,0,176407.0
20140403,0,0,1,1,1,1,1,0,0,0,176997.0
20140404,0,0,1,1,1,1,1,0,0,0,181202.0
20140407,0,0,1,1,1,1,1,0,0,0,184158.0
20140408,0,0,1,1,1,1,1,0,0,0,186742.0
20140409,0,0,1,1,1,1,1,0,0,0,190035.0
20140410,0,0,1,1,1,1,1,0,0,0,193639.0
20140411,0,0,1,1,1,1,1,0,0,0,190388.0
20140414,0,0,1,1,1,1,1,0,0,0,193314.0
20140415,0,0,0,1,1,1,1,0,0,0,185653.0
20140416,0,0,0,1,1,1,1,0,0,0,184333.0
20140417,0,0,0,1,1,1,1,0,0,0,192344.0
20140421,0,0,0,1,1,1,1,0,0,0,188314.0
20140422,0,0,0,1,1,1,1,0,0,0,193469.0
20140423,0,0,0,1,1,1,1,0,0,0,194223.0
20140424,0,0,0,1,1,1,1,0,0,0,194187.0
20140425,0,0,0,1,1,1,1,0,0,0,191502.0
20140428,0,0,0,1,1,1,1,0,0,0,190885.0
20140429,0,0,0,1,1,1,1,0,0,0,196519.0
20140430,0,0,0,1,1,1,1,0,0,0,193005.0
20140501,0,0,0,1,1,1,1,0,0,0,188690.0
20140502,0,0,0,1,1,1,1,0,0,0,188142.0
20140505,0,0,0,1,1,1,1,0,0,0,188725.0
20140506,0,0,0,1,1,1,1,0,0,0,188873.0
20140507,0,0,0,1,1,1,1,0,0,0,186332.0
20140508,0,0,0,1,1,1,1,0,0,0,183342.0
20140509,0,0,0,1,1,1,1,0,0,0,179467.0
20140512,0,0,0,1,0,1,1,0,0,0,179055.0
20140513,0,0,0,1,0,1,1,0,0,0,179358.0
20140514,0,0,0,1,0,1,1,0,0,0,178867.0
20140515,0,0,0,1,0,1,1,0,0,0,182307.0
20140516,0,0,0,1,0,1,1,0,0,0,177438.0
20140519,0,0,0,1,0,1,1,0,0,0,178049.0
20140520,0,0,0,0,0,1,1,0,0,1,176211.0
20140521,0,0,0,0,0,1,1,0,0,1,178328.0
20140522,0,0,0,0,0,1,1,0,0,1,177886.0
20140523,0,0,0,0,0,1,0,0,0,1,177355.0
20140527,0,0,0,0,0,1,0,0,0,1,176127.0
20140528,0,0,0,0,0,1,0,0,0,1,177155.0
20140529,0,0,0,0,0,1,0,0,0,1,177140.0
20140530,0,0,0,0,0,1,0,0,0,1,176743.0
