EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20090731,32537.5,1250.0,30093.75,-14246.88,1843.75,-28887.5,9950.0,40850.0,196950.0,98630.0,2880.0,102420.2,-12760.0,8326100.0,-162300.0,21600.0,740.5,-7075.0,8713.6,-39931.25,-2630.0,
20090831,33487.5,-2587.5,27462.5,-14859.38,1843.75,-28609.38,11712.5,41310.0,232950.0,99140.0,5070.0,102420.2,-12760.0,8833600.0,-162300.0,22087.5,740.5,-7075.0,15187.2,-39931.25,-2630.0,
20090930,37425.0,1400.0,26525.0,-14859.38,1843.75,-28609.38,13375.0,43160.0,249650.0,95020.0,-2710.0,102420.2,-9770.0,8814850.0,76700.0,21375.0,740.5,-7075.0,16307.2,-39931.25,-2630.0,
20091030,38437.5,787.5,24518.75,-17190.62,1843.75,-32659.38,12375.0,42120.0,250750.0,94260.0,-670.0,102008.6,-6660.0,9156100.0,-124800.0,20812.5,630.0,-7075.0,13417.6,-42687.5,-2335.0,
20091130,41750.0,6762.5,24518.75,-16862.5,2203.12,-32284.38,15462.5,44160.0,317750.0,94540.0,-2640.0,103802.0,7530.0,9709850.0,1010200.0,23387.5,839.0,-5750.0,12359.6,-44556.25,1185.0,
20091231,37037.5,125.0,24518.75,-18271.88,1356.25,-34740.62,16262.5,45985.0,320850.0,91140.0,4600.0,97930.8,-1080.0,10133600.0,265150.0,23237.5,849.0,-8112.5,14263.6,-44556.25,1645.0,
20100129,42900.0,-4400.0,24518.75,-20975.0,-443.75,-38178.12,15225.0,44170.0,299400.0,91140.0,190.0,89174.2,-1780.0,9512300.0,265150.0,21662.5,636.5,-9737.5,17567.6,-44556.25,-1225.0,
20100226,45950.0,-4400.0,27731.25,-21150.0,-443.75,-38540.62,15225.0,44170.0,299400.0,91140.0,550.0,89174.2,-1780.0,9512300.0,89650.0,20000.0,636.5,-12150.0,11794.4,-45250.0,510.0,
20100331,47337.5,-4400.0,28175.0,-21150.0,-443.75,-38540.62,15950.0,44930.0,296400.0,91140.0,2770.0,89174.2,-1780.0,9512300.0,-247400.0,19950.0,636.5,-8712.5,15837.6,-47943.75,-445.0,
20100430,49862.5,-3712.5,27556.25,-23075.0,-1884.37,-41153.12,16862.5,45785.0,312700.0,90550.0,2260.0,92622.4,1270.0,8756000.0,-247400.0,19950.0,636.5,-11137.5,17450.4,-47943.75,1345.0,
20100528,62162.5,-8362.5,32462.5,-23075.0,-2782.81,-38684.38,13762.5,43485.0,241350.0,82140.0,-1950.0,82652.0,4700.0,8409750.0,-716400.0,19950.0,636.5,-11137.5,18525.6,-47943.75,-695.0,
20100630,63112.5,-8225.0,29450.0,-20403.12,-1103.12,-33840.62,14850.0,44005.0,282350.0,80480.0,-7640.0,82652.0,7790.0,8794750.0,-1277950.0,18850.0,653.0,-12650.0,15440.4,-39993.75,-745.0,
20100730,54525.0,-4850.0,29450.0,-19137.5,373.44,-32621.88,11262.5,41520.0,207900.0,76790.0,-10790.0,82652.0,1970.0,8177200.0,-1277950.0,19262.5,500.0,-6025.0,16762.0,-36075.0,-1625.0,
20100831,54525.0,-962.5,26006.25,-17325.0,865.63,-26309.38,10037.5,40840.0,207900.0,76790.0,-10510.0,82652.0,1970.0,8177200.0,-1277950.0,21587.5,460.0,-4812.5,16963.6,-35268.75,-2095.0,
20100930,57500.0,350.0,28356.25,-16903.12,1412.5,-27621.88,10037.5,41875.0,207900.0,76790.0,-11070.0,84869.6,5910.0,8627200.0,-69950.0,24412.5,731.5,-5400.0,21141.2,-33543.75,4865.0,
20101029,60675.0,5700.0,30268.75,-16668.75,2123.44,-30671.88,10287.5,44405.0,224000.0,76540.0,-12730.0,83605.4,10710.0,8832200.0,1301550.0,28725.0,942.0,-3237.5,27458.0,-25893.75,16535.0,
20101130,54187.5,-225.0,28631.25,-18234.38,620.31,-32421.88,10275.0,44305.0,217000.0,79220.0,-13600.0,87246.8,13560.0,9062200.0,3125550.0,26825.0,1027.0,-5687.5,25699.6,-26737.5,12575.0,
20101231,54187.5,-225.0,28631.25,-15890.62,1909.38,-27265.62,13950.0,46285.0,268700.0,86490.0,-14550.0,96402.8,17090.0,10615950.0,4488050.0,31075.0,1395.5,-5275.0,30818.0,-12000.0,26310.0,
20110131,54187.5,-225.0,28631.25,-16250.0,1214.06,-25765.62,15425.0,47565.0,301400.0,80700.0,-14400.0,104714.6,10950.0,10644700.0,2422000.0,32600.0,1371.0,-2950.0,32890.0,-10387.5,38125.0,
20110228,54187.5,-225.0,28631.25,-14500.0,2690.63,-25484.38,17600.0,48980.0,338800.0,81990.0,-17610.0,113055.8,10950.0,10739700.0,3007000.0,36175.0,1126.5,-6925.0,28326.4,-300.0,49520.0,
20110331,56575.0,-4250.0,28631.25,-17096.88,1742.19,-26846.88,14187.5,46865.0,281450.0,91740.0,-17610.0,120347.0,11450.0,10029650.0,5041000.0,30400.0,1126.5,-11925.0,27083.2,-3131.25,54020.0,
20110429,64562.5,-8800.0,29162.5,-17096.88,1742.19,-26846.88,14600.0,46695.0,292750.0,98950.0,-17610.0,127205.6,23100.0,10029650.0,10396500.0,30312.5,1126.5,-13225.0,32526.4,10256.25,37050.0,
20110531,54937.5,-8800.0,25781.25,-16128.12,1984.37,-25159.38,12325.0,44940.0,272950.0,82150.0,-17610.0,110821.8,21140.0,9550900.0,3854450.0,26750.0,1126.5,-13225.0,31484.8,-1212.5,37050.0,
20110630,54937.5,-8800.0,25781.25,-16409.38,2039.06,-26971.88,10437.5,42860.0,244500.0,79530.0,-22280.0,106080.0,17740.0,9429600.0,3854450.0,26750.0,1126.5,-10237.5,28522.8,-8937.5,38630.0,
20110729,54937.5,-5775.0,25781.25,-13050.0,4289.06,-27365.62,10425.0,42855.0,244500.0,79250.0,-22280.0,99490.6,20370.0,9429600.0,3854450.0,24250.0,1126.5,-13150.0,27750.0,831.25,47040.0,
20110831,54937.5,-4800.0,25781.25,-9706.25,5390.62,-20209.38,11950.0,40940.0,265100.0,86140.0,-23360.0,91679.0,40420.0,9429600.0,3854450.0,21825.0,941.5,-15812.5,27604.4,-7150.0,45020.0,
20110930,62250.0,-5712.5,27212.5,-8643.75,5328.12,-13615.62,16537.5,40080.0,341300.0,95750.0,-19480.0,92451.8,21180.0,11037100.0,1031900.0,21825.0,1118.5,-15812.5,25135.2,-20812.5,47830.0,
20111031,52700.0,-7787.5,24725.0,-11475.0,4223.44,-20884.38,11650.0,40080.0,253650.0,83210.0,-22160.0,84140.4,21180.0,9837100.0,-1103600.0,18975.0,1070.5,-15812.5,24048.8,-21825.0,45705.0,
20111130,52700.0,-7837.5,24725.0,-11475.0,4223.44,-20884.38,11650.0,40080.0,253650.0,84250.0,-18320.0,84140.4,21180.0,9978350.0,-328600.0,20925.0,1154.0,-15812.5,26378.4,-25556.25,45600.0,
20111230,53512.5,-7837.5,24725.0,-11475.0,4223.44,-22134.38,11650.0,40080.0,253650.0,82720.0,-12710.0,84140.4,21830.0,10037050.0,2115900.0,19275.0,1008.0,-15812.5,26815.2,-21787.5,45155.0,
20120131,52037.5,-7837.5,24725.0,-11475.0,4309.37,-25121.88,11650.0,40160.0,253650.0,82370.0,-7850.0,84140.4,10750.0,10203300.0,20850.0,19275.0,921.5,-15812.5,24950.8,-24443.75,42525.0,
20120229,48437.5,-3375.0,24725.0,-12803.13,3353.12,-25121.88,13050.0,43335.0,253650.0,81260.0,-8980.0,85001.4,10750.0,10427050.0,-1148150.0,19275.0,945.0,-15787.5,23584.4,-23975.0,42525.0,
20120330,48437.5,-337.5,24725.0,-13884.38,2790.62,-23965.62,14987.5,45890.0,253650.0,77210.0,-4080.0,83497.8,10750.0,10290800.0,-2552200.0,19275.0,976.5,-17700.0,21249.6,-16175.0,42525.0,
20120430,48437.5,-6062.5,26093.75,-15762.5,2029.68,-27859.38,14500.0,45260.0,253650.0,75610.0,-5670.0,80323.0,10750.0,10028250.0,-2552200.0,18162.5,974.0,-17700.0,22286.0,-15087.5,42525.0,
20120531,54900.0,-6050.0,23887.5,-15356.25,2029.68,-24765.62,12337.5,42250.0,272850.0,82990.0,-7270.0,92116.6,13300.0,10395750.0,-1698200.0,17975.0,922.0,-23400.0,24190.0,-8000.0,47500.0,
20120629,51150.0,-6050.0,22225.0,-15918.75,2029.68,-26515.62,9975.0,40535.0,230350.0,84560.0,-7200.0,91835.2,9300.0,10068250.0,-1625700.0,14000.0,762.5,-23325.0,22409.2,-11768.75,37170.0,
20120731,55587.5,-6050.0,22200.0,-14637.5,2029.68,-23453.12,9837.5,39860.0,228400.0,81460.0,-3350.0,81915.2,8210.0,10265750.0,-1776700.0,18925.0,662.5,-16775.0,21149.6,-13300.0,37165.0,
20120831,52812.5,-6050.0,21812.5,-15859.37,2029.68,-27034.38,9837.5,39965.0,228400.0,78130.0,-8960.0,81915.2,9710.0,10216950.0,-1726250.0,18587.5,684.0,-16712.5,21149.6,-13300.0,34335.0,
20120928,53475.0,-6350.0,22587.5,-17128.12,2029.68,-32240.62,9712.5,40385.0,212600.0,78130.0,-8610.0,81915.2,18340.0,10500700.0,-158750.0,14787.5,384.0,-16062.5,21149.6,-13300.0,34335.0,
20121031,54787.5,-8212.5,22531.25,-17128.12,1584.37,-32240.62,8212.5,37775.0,181150.0,78130.0,-4890.0,81915.2,12860.0,9981900.0,-1289250.0,14787.5,384.0,-18400.0,21149.6,-13300.0,31570.0,
20121130,51512.5,-3175.0,21068.75,-17128.12,1440.62,-32240.62,5187.5,35610.0,134850.0,73870.0,-6200.0,81915.2,8420.0,9981900.0,-2018800.0,14787.5,321.5,-20425.0,21149.6,-13150.0,31570.0,
20121231,51175.0,4175.0,21068.75,-17893.75,1440.62,-32240.62,4987.5,36020.0,118700.0,72710.0,-8720.0,78143.6,5690.0,9981900.0,-2154800.0,15075.0,323.5,-18175.0,21149.6,-10600.0,31570.0,
20130131,55800.0,11737.5,21006.25,-16393.75,1432.81,-31271.88,5750.0,34295.0,127800.0,75010.0,-8720.0,76228.8,7070.0,9981900.0,-3161350.0,12975.0,205.0,-18250.0,21149.6,-15018.75,33845.0,
20130228,50050.0,13675.0,25262.5,-17787.5,781.24,-31584.38,6750.0,34295.0,151900.0,69570.0,-8720.0,68480.2,15460.0,9981900.0,-2672350.0,12975.0,-46.5,-15000.0,20959.2,-16650.0,35015.0,
20130328,49587.5,15637.5,25306.25,-19634.38,-18.76,-32271.88,9225.0,34295.0,197800.0,68150.0,-7550.0,60668.2,13700.0,10010650.0,-2617850.0,12975.0,-46.5,-13662.5,20405.2,-14381.25,36600.0,
20130430,45062.5,20325.0,23318.75,-19650.0,-18.76,-33259.38,10700.0,32400.0,225400.0,61100.0,-4360.0,58593.8,26060.0,10546900.0,-548850.0,12825.0,-46.5,-15825.0,20394.0,-16400.0,33660.0,
20130531,45062.5,24375.0,23318.75,-21090.63,-201.56,-37059.38,12537.5,34405.0,258100.0,61100.0,-7950.0,61038.2,33970.0,10284400.0,422150.0,12225.0,-46.5,-15937.5,21570.0,-15743.75,33660.0,
20130628,41200.0,18337.5,21181.25,-18387.51,1165.62,-32746.88,10237.5,32050.0,218150.0,61100.0,-9570.0,54406.8,50900.0,10871900.0,1808650.0,11675.0,18.5,-15475.0,21155.6,-13250.0,26630.0,
20130731,41200.0,18337.5,18162.5,-18262.51,845.31,-30965.62,10237.5,32050.0,218150.0,66520.0,-8560.0,55519.8,41970.0,10719400.0,1729650.0,14025.0,219.5,-15800.0,21128.0,-12575.0,26630.0,
20130830,41200.0,18337.5,18162.5,-16106.26,2532.81,-28809.38,10237.5,30795.0,218150.0,69140.0,-9910.0,58947.0,36660.0,10356850.0,117600.0,14875.0,134.5,-15287.5,21128.0,-11712.5,23660.0,
20130930,41375.0,18337.5,20375.0,-18015.63,1107.81,-30278.12,8025.0,33505.0,218150.0,64570.0,-11020.0,53088.4,36660.0,10356850.0,-784900.0,16900.0,278.0,-16187.5,21934.4,-10737.5,23660.0,
20131031,42187.5,18337.5,19568.75,-18015.63,1107.81,-30421.88,7437.5,36705.0,218150.0,67660.0,-11020.0,50837.2,36660.0,10356850.0,-1051450.0,17562.5,266.5,-18137.5,22136.0,-7625.0,24675.0,
20131129,39187.5,21000.0,21518.75,-18015.63,1107.81,-30421.88,10087.5,39075.0,233450.0,71320.0,-10140.0,48116.0,35850.0,10356850.0,-1051450.0,17750.0,310.0,-18762.5,21223.6,-9668.75,23590.0,
20131231,39187.5,24225.0,22756.25,-18015.63,1107.81,-30421.88,11937.5,41000.0,276250.0,63840.0,-7380.0,48116.0,40660.0,10395600.0,-1151450.0,17875.0,376.5,-18075.0,21223.6,-11368.75,22090.0,
20140131,39187.5,20825.0,21943.75,-18015.63,1107.81,-30421.88,8625.0,39605.0,205500.0,63840.0,-250.0,40724.0,36910.0,10083050.0,-1026450.0,17250.0,451.0,-15600.0,21223.6,-11368.75,22090.0,
20140228,39187.5,19287.5,24000.0,-18015.63,1107.81,-30421.88,8625.0,38770.0,205500.0,63290.0,-3590.0,33739.8,32820.0,10083050.0,-1706500.0,18175.0,269.5,-18850.0,21223.6,9368.75,22090.0,
20140331,38112.5,19287.5,23406.25,-18015.63,904.68,-30421.88,8312.5,36270.0,205500.0,62280.0,-4830.0,31316.8,29040.0,10213050.0,-1706500.0,20100.0,169.0,-18100.0,20618.8,8468.75,23050.0,
20140430,37137.5,19287.5,24775.0,-18015.63,404.68,-30421.88,6387.5,36270.0,205500.0,60440.0,-4830.0,27759.8,28720.0,10208050.0,-1706500.0,20950.0,253.5,-16887.5,20562.8,18950.0,23435.0,
20140530,37137.5,19287.5,24031.25,-18015.63,57.81,-29078.12,6387.5,36270.0,205500.0,60070.0,-4830.0,27759.8,28720.0,9920500.0,-1706500.0,18812.5,135.5,-20387.5,19728.8,8962.5,20645.0,
20140630,35225.0,19287.5,26112.5,-18015.63,57.81,-29359.38,7950.0,37530.0,197300.0,58600.0,-4830.0,27759.8,21690.0,9920500.0,-1706500.0,19900.0,135.5,-19987.5,19728.8,8962.5,19660.0,
20140731,39050.0,19350.0,24743.75,-18015.63,57.81,-33128.12,6562.5,38415.0,172700.0,55470.0,-960.0,27759.8,21690.0,9850500.0,-2105500.0,22987.5,222.0,-17625.0,19728.8,8962.5,24980.0,
20140829,42262.5,20825.0,25000.0,-18484.38,57.81,-30440.62,5925.0,42360.0,172650.0,57210.0,-3200.0,27759.8,21690.0,9552950.0,-2395050.0,22600.0,429.5,-19287.5,20837.6,9468.75,23130.0,
20140930,48512.5,26900.0,27312.5,-19331.26,-12.5,-33396.88,5925.0,41615.0,172650.0,62010.0,-3940.0,32190.8,24620.0,9552950.0,-1996050.0,24800.0,411.5,-15000.0,19762.4,718.75,25730.0,
20141031,49825.0,29550.0,28600.0,-20315.63,-2000.0,-34553.12,2462.5,35355.0,122700.0,72630.0,-6470.0,38054.0,28620.0,9456700.0,-1520550.0,22825.0,267.0,-17437.5,19790.8,-6568.75,23695.0,
20141128,51000.0,35600.0,30900.0,-19628.13,-1937.5,-33021.88,2462.5,37355.0,153800.0,87020.0,-8760.0,52741.4,28230.0,9959200.0,-1245550.0,22987.5,267.0,-17437.5,19790.8,-6568.75,23535.0,
20141231,55112.5,36537.5,31193.75,-20818.76,-2378.13,-31084.38,2462.5,32270.0,79550.0,99900.0,-6340.0,66500.6,22610.0,10010450.0,-1267050.0,23400.0,267.0,-16850.0,19790.8,-6568.75,23440.0,
20150130,65250.0,34475.0,34425.0,-18725.01,-1675.01,-24365.62,2462.5,32270.0,79550.0,104930.0,-4360.0,72078.2,24180.0,10837950.0,-2403600.0,22162.5,320.0,-19500.0,19790.8,-6925.0,23895.0,
20150227,66512.5,36475.0,31425.0,-22400.01,-3756.26,-31603.12,2237.5,33430.0,73250.0,103410.0,-4790.0,53821.2,17070.0,10345450.0,-2818650.0,22162.5,172.5,-19500.0,19824.4,1100.0,22935.0,
20150331,72025.0,35887.5,31756.25,-22400.01,-3756.26,-29728.12,-850.0,31170.0,27100.0,105570.0,-3850.0,53821.2,17070.0,10171650.0,-2818650.0,22162.5,96.5,-19500.0,21885.2,3950.0,20855.0,
20150430,65625.0,35887.5,29593.75,-22400.01,-3756.26,-34009.38,-850.0,32745.0,27100.0,104880.0,-4960.0,53821.2,17070.0,10171650.0,-2818650.0,22037.5,-26.0,-19500.0,20485.2,2243.75,21585.0,
20150529,66100.0,36700.0,27750.0,-22400.01,-3756.26,-37590.62,-850.0,34800.0,27100.0,105550.0,-8030.0,53821.2,17070.0,9779150.0,-2818650.0,22775.0,-28.5,-21887.5,21829.2,6481.25,19245.0,
20150630,66100.0,35193.75,30475.0,-23056.26,-4357.82,-37590.62,-850.0,32090.0,29200.0,104720.0,-8030.0,53821.2,17070.0,9779100.0,-2818650.0,21500.0,-12.5,-18950.0,21280.4,4137.5,19500.0,
20150731,66100.0,33700.0,29756.25,-24321.88,-4837.51,-37590.62,-3612.5,31595.0,-23350.0,99400.0,-8030.0,57496.2,22960.0,10215350.0,-2688650.0,19100.0,-160.0,-24200.0,21230.4,6818.75,17930.0,
20150831,61775.0,31437.5,28806.25,-26293.76,-5939.07,-43340.62,-762.5,25410.0,87250.0,97320.0,-8030.0,52779.6,16400.0,10280350.0,-2609150.0,19100.0,-56.5,-24200.0,21454.4,3581.25,16235.0,
20150930,60200.0,32500.0,26906.25,-26703.13,-5965.63,-45609.38,2262.5,27585.0,120850.0,101430.0,-7510.0,59659.2,16400.0,10271600.0,-2575150.0,19100.0,-22.0,-24200.0,20284.4,2662.5,16250.0,
20151030,55462.5,31812.5,24675.0,-28440.64,-6750.01,-45609.38,-3575.0,22600.0,31800.0,96780.0,-5480.0,60528.6,12290.0,10102800.0,-3222700.0,19100.0,-65.0,-24200.0,22132.4,475.0,14490.0,
20151130,57450.0,31012.5,24618.75,-28440.64,-6695.32,-47484.38,-3575.0,22600.0,31800.0,96780.0,-4620.0,59689.0,10000.0,10569050.0,-3477250.0,19100.0,-132.5,-24125.0,22591.6,475.0,14490.0,
20151231,53575.0,31012.5,26650.0,-28675.01,-6335.94,-50753.12,-3575.0,22600.0,31800.0,97420.0,-5540.0,69361.6,10510.0,10352800.0,-3477250.0,19100.0,-100.0,-23850.0,22938.8,475.0,14490.0,
20160129,52731.25,28700.0,29725.0,-30350.01,-7565.63,-50190.62,-4612.5,19875.0,3000.0,100840.0,-5540.0,71260.0,5600.0,10522800.0,-3477250.0,18137.5,-93.5,-24312.5,22127.2,475.0,14490.0,
20160229,47243.75,32437.5,31762.5,-30021.89,-8065.63,-46690.62,-4587.5,21110.0,-11100.0,100710.0,-4810.0,70630.0,10090.0,10400250.0,-3477250.0,18137.5,-94.0,-23012.5,20760.8,475.0,16365.0,
20160331,48043.75,32900.0,28906.25,-30146.89,-9467.2,-46784.38,-7712.5,17150.0,-54050.0,98210.0,-7290.0,67476.2,10210.0,10167750.0,-3532750.0,18137.5,73.5,-24212.5,19613.2,681.25,15395.0,
20160429,48706.25,38825.0,28706.25,-31212.51,-9467.2,-49334.38,-7712.5,17150.0,-54050.0,102500.0,-7790.0,72297.8,15700.0,9901450.0,-2355250.0,18962.5,19.5,-25187.5,18532.8,-2237.5,14115.0,
20160531,45443.75,34656.25,27431.25,-31212.51,-9467.2,-49334.38,-7712.5,17150.0,-54050.0,105680.0,-7790.0,76964.0,9520.0,9901450.0,-3267750.0,19612.5,-92.0,-25187.5,19104.0,-6600.0,14115.0,
20160630,44793.75,42937.5,18912.5,-30025.01,-9607.83,-45428.12,-12250.0,14010.0,-123200.0,104910.0,-1420.0,76611.2,13340.0,9901450.0,-3136300.0,18550.0,-92.0,-27200.0,22284.8,-4181.25,13420.0,
20160729,43618.75,44343.75,18918.75,-29962.51,-9756.26,-43334.38,-9850.0,14780.0,-102100.0,101290.0,-1900.0,71903.4,17030.0,9901450.0,-2274300.0,18550.0,-96.5,-25312.5,20851.2,-3975.0,18355.0,
20160831,43043.75,42525.0,19650.0,-31684.39,-10892.2,-47396.88,-9787.5,15720.0,-98800.0,94570.0,-1790.0,71903.4,12420.0,9901450.0,-3094300.0,18550.0,-282.0,-24337.5,21982.4,-8206.25,14760.0,
20160930,43043.75,45231.25,20481.25,-31684.39,-10892.2,-48321.88,-12175.0,17650.0,-134250.0,94570.0,-1600.0,71903.4,12250.0,9901450.0,-2887350.0,18550.0,-240.0,-25025.0,25275.2,-8206.25,14760.0,
20161031,42606.25,43481.25,25125.0,-31309.39,-10860.95,-46759.38,-12175.0,16180.0,-134250.0,90330.0,-2400.0,68955.0,11990.0,9901450.0,-3112850.0,18550.0,-153.5,-25737.5,23673.6,-6012.5,14760.0,
20161130,47387.5,51225.0,23525.0,-26200.02,-7907.82,-35321.88,-15550.0,15340.0,-141800.0,88760.0,-2470.0,65813.8,21910.0,10702700.0,-2455850.0,18550.0,-62.5,-25737.5,23153.2,-11093.75,14760.0,
20161230,47768.75,53181.25,24475.0,-25965.64,-7728.13,-34696.88,-13675.0,13830.0,-83000.0,89970.0,1250.0,69291.4,24130.0,10383950.0,-2209350.0,18550.0,-179.0,-25737.5,21361.2,-11537.5,14760.0,
20170131,44681.25,49606.25,23225.0,-26153.14,-7931.26,-34884.38,-11762.5,18805.0,-75800.0,89060.0,-5010.0,65200.6,18160.0,10938950.0,-2799900.0,18062.5,-229.0,-25987.5,20308.4,-17568.75,15145.0,
20170228,44725.0,49181.25,23225.0,-27375.02,-8614.07,-37371.88,-7350.0,23195.0,25700.0,90260.0,-5010.0,65582.8,18030.0,10905200.0,-2799900.0,18762.5,-281.0,-24837.5,19788.0,-17568.75,15845.0,
20170331,43056.25,49037.5,21637.5,-27375.02,-9718.76,-41390.62,-7525.0,25320.0,5400.0,83550.0,-5010.0,59833.4,18030.0,10621400.0,-2799900.0,18087.5,-173.5,-25962.5,21277.6,-17568.75,16340.0,
20170428,42093.75,48818.75,22243.75,-27890.64,-10281.26,-42609.38,-6462.5,28160.0,-21550.0,81790.0,-5010.0,57473.4,15690.0,10621400.0,-2799900.0,18087.5,-170.0,-27437.5,21983.2,-17756.25,14315.0,
20170531,46281.25,47518.75,21843.75,-27312.52,-10375.01,-44878.12,-4937.5,32415.0,-21550.0,76210.0,-5010.0,53202.4,11670.0,10451400.0,-3260400.0,18087.5,-286.5,-29237.5,23394.4,-16237.5,13410.0,
20170630,48918.75,47518.75,20318.75,-28078.14,-10729.7,-44878.12,-4437.5,29605.0,-16650.0,74860.0,-5010.0,50837.8,6590.0,10287600.0,-3329950.0,16925.0,-286.5,-26125.0,24581.6,-14868.75,15055.0,
20170731,53837.5,47518.75,20318.75,-28550.02,-10729.7,-44878.12,-2087.5,28285.0,37550.0,72340.0,-4380.0,49561.4,2200.0,10738850.0,-3932950.0,15862.5,-230.0,-28700.0,23349.6,-17918.75,14920.0,
20170831,54481.25,46400.0,18068.75,-28550.02,-10729.7,-44878.12,-4200.0,28285.0,48350.0,72340.0,-6840.0,52673.6,2370.0,11256350.0,-4010000.0,15600.0,-230.0,-29737.5,23299.6,-22112.5,13885.0,
20170929,53887.5,45587.5,19593.75,-29756.27,-10557.83,-48303.12,-3250.0,28285.0,87950.0,71890.0,-6760.0,55533.8,-1370.0,10897600.0,-4536550.0,15725.0,-359.0,-29737.5,23299.6,-22112.5,13300.0,
20171031,52687.5,45587.5,17681.25,-30146.89,-10245.33,-49615.62,-412.5,29090.0,185850.0,74600.0,-6760.0,58494.8,-2320.0,11262600.0,-4536550.0,16200.0,-359.0,-29737.5,23299.6,-22112.5,13300.0,
20171130,52687.5,45587.5,17681.25,-29256.27,-9401.58,-51478.12,3350.0,31475.0,280750.0,77620.0,-9880.0,59213.0,-2320.0,11110050.0,-4536550.0,15700.0,-359.0,-29737.5,23198.8,-22112.5,13040.0,
20171229,52687.5,45587.5,17681.25,-29256.27,-9221.89,-53946.88,4750.0,32270.0,326850.0,80640.0,-12170.0,66374.0,-6650.0,11252550.0,-4921600.0,15662.5,-359.0,-29737.5,21995.2,-24212.5,15950.0,
20180131,57406.25,47862.5,21281.25,-26787.52,-7768.77,-48759.38,12237.5,43345.0,466950.0,84950.0,-15550.0,66302.6,-4700.0,10778750.0,-4921600.0,15762.5,-398.5,-29850.0,21905.6,-25687.5,15275.0,
20180228,54525.0,50325.0,18643.75,-25256.27,-6987.52,-44384.38,1287.5,32630.0,247100.0,81860.0,-16990.0,60578.4,-7220.0,10778750.0,-4921600.0,16787.5,-356.5,-27687.5,21737.6,-26325.0,18100.0,
20180329,56293.75,51043.75,20393.75,-26350.02,-7518.77,-47571.88,1287.5,21680.0,193300.0,80290.0,-16990.0,60578.4,-6280.0,10675000.0,-4921600.0,17075.0,-338.5,-30212.5,22891.2,-27068.75,17365.0,
20180430,54931.25,48418.75,19806.25,-24834.39,-6565.64,-44790.62,-2000.0,21680.0,194900.0,81620.0,-16990.0,60578.4,-6660.0,10334950.0,-4921600.0,17725.0,-276.0,-30212.5,23563.2,-30006.25,18555.0,
20180531,59093.75,46243.75,21675.0,-26493.77,-7678.14,-47434.38,-5512.5,21680.0,126850.0,80090.0,-16780.0,59830.8,-8120.0,10334950.0,-4921600.0,17387.5,-301.0,-29525.0,22583.6,-30006.25,23210.0,
20180629,58643.75,48087.5,22068.75,-26493.77,-7678.14,-47434.38,-5512.5,19380.0,126850.0,78570.0,-17060.0,54131.8,-3100.0,9942400.0,-5293150.0,16925.0,-206.5,-31387.5,22583.6,-30381.25,18245.0,
20180731,58631.25,49306.25,22606.25,-26493.77,-7678.14,-47434.38,-6425.0,22940.0,115850.0,72430.0,-18470.0,54131.8,-1010.0,10278650.0,-4973650.0,16287.5,-189.5,-30937.5,23009.2,-28431.25,18245.0,
20180831,58950.0,47581.25,23768.75,-26493.77,-7678.14,-47434.38,-2175.0,31270.0,175150.0,72430.0,-18470.0,54131.8,1680.0,10679900.0,-4472650.0,16650.0,-170.5,-32937.5,22953.2,-25393.75,18245.0,
20180928,58950.0,47743.75,22181.25,-26540.64,-7381.26,-46121.88,-1325.0,31150.0,223950.0,72430.0,-18820.0,56504.8,2730.0,10253600.0,-4550150.0,16425.0,-249.0,-32937.5,21738.4,-25637.5,18245.0,
20181031,59718.75,46243.75,21800.0,-26196.89,-7287.51,-43746.88,-10137.5,26525.0,57300.0,66710.0,-16290.0,52426.6,-470.0,10253600.0,-4335150.0,15725.0,-381.0,-32937.5,22276.0,-30300.0,17940.0,
20181130,60137.5,45981.25,20331.25,-27059.39,-7853.14,-45528.12,-12500.0,27045.0,-163750.0,79280.0,-2780.0,56853.8,-470.0,10253600.0,-4302650.0,15625.0,-434.5,-32937.5,21884.0,-32231.25,16915.0,
20181231,57425.0,45887.5,18937.5,-25981.27,-7087.51,-47390.62,150.0,39370.0,-120400.0,84800.0,-14280.0,63153.8,3200.0,10253600.0,-4231700.0,15325.0,-506.5,-34287.5,21173.2,-32281.25,17320.0,
20190131,57425.0,46443.75,18093.75,-25528.14,-6915.64,-46703.12,-8812.5,29100.0,-286750.0,76420.0,-14280.0,54837.8,7590.0,10026050.0,-3965700.0,15087.5,-499.0,-34287.5,21173.2,-32281.25,16220.0,
20190228,57425.0,43856.25,18131.25,-25996.89,-7212.51,-48921.88,-8812.5,29100.0,-286750.0,75680.0,-14280.0,50697.0,6680.0,10211050.0,-4184700.0,15087.5,-495.0,-32762.5,21173.2,-32281.25,17010.0,
20190329,54612.5,43856.25,16743.75,-23778.14,-5946.89,-43734.38,-8812.5,26575.0,-286750.0,75830.0,-14280.0,50697.0,4000.0,10181050.0,-4449250.0,15087.5,-624.5,-32675.0,21173.2,-32600.0,15900.0,
