Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20030328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,-1223220.0
20030331,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,-1239835.0
20030401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,-1225374.0
20030402,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,-1207915.0
20030403,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,-1214121.0
20030404,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,-1214414.0
20030407,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,-1219043.0
20030408,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,-1246657.0
20030409,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,-1250344.0
20030410,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,-1254118.0
20030411,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,-1255563.0
20030414,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,-1278122.0
20030415,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,-1270238.0
20030416,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,-1251820.0
20030417,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,-1243870.0
20030421,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,-1276700.0
20030422,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,-1308641.0
20030423,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,-1329566.0
20030424,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,-1330798.0
20030425,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,-1330168.0
20030428,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,-1330704.0
20030429,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,-1329514.0
20030430,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,-1329350.0
20030501,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,-1328959.0
20030502,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,-1328808.0
20030505,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,-1329343.0
20030506,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,-1326655.0
20030507,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,-1327252.0
20030508,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,-1327457.0
20030509,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,-1327333.0
20030512,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,-1325166.0
20030513,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,-1329237.0
20030514,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,-1330456.0
20030515,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,-1326435.0
20030516,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,-1324724.0
20030519,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,-1346472.0
20030520,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,-1342202.0
20030521,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,-1343610.0
20030522,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,-1333272.0
20030523,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,-1330856.0
20030527,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,-1314972.0
20030528,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,-1315728.0
20030529,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,-1318500.0
20030530,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,-1308415.0
20030602,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,-1306604.0
20030603,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,-1301199.0
20030604,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,-1289730.0
20030605,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,-1286368.0
20030606,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,-1289052.0
20030609,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,-1293842.0
20030610,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,-1283610.0
20030611,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,-1271306.0
20030612,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,-1266188.0
20030613,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,-1273227.0
20030616,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,-1256171.0
20030617,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,-1258552.0
20030618,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,-1264478.0
20030619,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,-1279359.0
20030620,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,-1283537.0
20030623,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,-1292067.0
20030624,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,-1289035.0
20030625,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,-1302681.0
20030626,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1299770.0
20030627,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1311953.0
20030630,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,-1308247.0
20030701,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,-1300236.0
20030702,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,-1288221.0
20030703,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,-1301012.0
20030707,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,-1286376.0
20030708,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,-1287255.0
20030709,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,-1293771.0
20030710,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,-1328121.0
20030711,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,-1324600.0
20030714,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,-1326978.0
20030715,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,-1409909.0
20030716,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,-1414562.0
20030717,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,-1441655.0
20030718,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,-1389726.0
20030721,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,-1414697.0
20030722,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,-1401191.0
20030723,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,-1240710.0
20030724,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,-1193534.0
20030725,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,-1181809.0
20030728,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,-1099698.0
20030729,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,-1121121.0
20030730,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,-1187400.0
20030731,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,-1103603.0
20030801,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,-1128175.0
20030804,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,-1188810.0
20030805,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,-1248886.0
20030806,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,-1242378.0
20030807,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,-1177227.0
20030808,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,-1227813.0
20030811,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,-1208779.0
20030812,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,-1315259.0
20030813,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,-1220993.0
20030814,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,-1197381.0
20030815,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,-1266198.0
20030818,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,-1247541.0
20030819,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,-1199546.0
20030820,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,-1182620.0
20030821,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,-1221818.0
20030822,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,-1203472.0
20030825,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,-1201065.0
20030826,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,-1221790.0
20030827,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,-1159555.0
20030828,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,-1175083.0
20030829,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,-1100406.0
20030902,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,-1127671.0
20030903,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,-1052792.0
20030904,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,-1107573.0
20030905,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,-1033428.0
20030908,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,-1050682.0
20030909,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,-1007896.0
20030910,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,-1047627.0
20030911,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,-953894.0
20030912,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,-1052270.0
20030915,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,-1043580.0
20030916,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,-1028875.0
20030917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,-981235.0
20030918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,-976617.0
20030919,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,-962273.0
20030922,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,-976350.0
20030923,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,-1003238.0
20030924,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,-981995.0
20030925,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,-1031624.0
20030926,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,-1101670.0
20030929,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,-1125197.0
20030930,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,-1116740.0
20031001,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,-1121673.0
20031002,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,-1098080.0
20031003,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,-1182117.0
20031006,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,-1177776.0
20031007,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,-1149002.0
20031008,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,-1129593.0
20031009,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,-1127768.0
20031010,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,-1097644.0
20031013,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,-1032558.0
20031014,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,-1062918.0
20031015,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,-1005975.0
20031016,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,-1016730.0
20031017,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,-1027361.0
20031020,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,-980480.0
20031021,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,-997316.0
20031022,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,-988254.0
20031023,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,-1007451.0
20031024,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,-1038677.0
20031027,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,-1002089.0
20031028,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,-996825.0
20031029,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,-955108.0
20031030,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,-918301.0
20031031,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,-911603.0
20031103,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,-924596.0
20031104,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,-860408.0
20031105,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,-863960.0
20031106,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,-904492.0
20031107,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,-899197.0
20031110,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,-943489.0
20031111,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,-904194.0
20031112,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,-873502.0
20031113,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,-907712.0
20031114,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,-833243.0
20031117,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,-1019483.0
20031118,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,-923202.0
20031119,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,-1005552.0
20031120,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,-1102303.0
20031121,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,-1056286.0
20031124,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,-1051349.0
20031125,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,-1066712.0
20031126,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,-952779.0
20031128,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,-950341.0
20031201,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,-777152.0
20031202,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,-719368.0
20031203,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,-716650.0
20031204,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,-750973.0
20031205,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,-734643.0
20031208,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,-687769.0
20031209,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,-618418.0
20031210,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,-639596.0
20031211,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,-643619.0
20031212,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,-586116.0
20031215,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,-567003.0
20031216,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,-540456.0
20031217,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,-518478.0
20031218,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,-451600.0
20031219,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,-427685.0
20031222,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,-478408.0
20031223,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,-442660.0
20031224,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,-405312.0
20031226,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,-404459.0
20031229,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,-271004.0
20031230,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,-237514.0
20031231,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,-248818.0
20040102,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,-248842.0
20040105,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,21786.0
20040106,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,26720.0
20040107,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,-20198.0
20040108,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,100614.0
20040109,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,192007.0
20040112,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,200343.0
20040113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,184551.0
20040114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,133174.0
20040115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,-8932.0
20040116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,77196.0
20040120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,135991.0
20040121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,87491.0
20040122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,168073.0
20040123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,174431.0
20040126,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,135499.0
20040127,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,245221.0
20040128,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,307942.0
20040129,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,76267.0
20040130,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,146461.0
20040202,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,42571.0
20040203,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,144478.0
20040204,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,163926.0
20040205,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,150541.0
20040206,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,259737.0
20040209,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,351493.0
20040210,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,316213.0
20040211,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,513393.0
20040212,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,604035.0
20040213,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,582513.0
20040217,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,834577.0
20040218,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,790176.0
20040219,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,838201.0
20040220,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,711213.0
20040223,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,700026.0
20040224,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,798662.0
20040225,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,712869.0
20040226,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,893324.0
20040227,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,892526.0
20040301,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1148392.0
20040302,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,967287.0
20040303,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,804444.0
20040304,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,854186.0
20040305,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1024100.0
20040308,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,897061.0
20040309,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,924009.0
20040310,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,946835.0
20040311,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1080580.0
20040312,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,951388.0
20040315,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1078883.0
20040316,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1134812.0
20040317,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1141639.0
20040318,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1292740.0
20040319,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1358887.0
20040322,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1330610.0
20040323,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1386562.0
20040324,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1344708.0
20040325,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1288565.0
20040326,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1355518.0
20040329,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1330190.0
20040330,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1366350.0
20040331,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1496996.0
20040401,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1624044.0
20040402,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1565873.0
20040405,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1453553.0
20040406,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1526614.0
20040407,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1485289.0
20040408,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1424111.0
20040412,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1354635.0
20040413,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1041948.0
20040414,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,855958.0
20040415,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,874775.0
20040416,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1041955.0
