EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20091030,27225.0,1025.0,52462.5,-23462.5,12678.13,-49812.5,14700.0,-25185.0,-216100.0,-39940.0,42000.0,-44034.8,-20590.0,2928550.0,-2133750.0,13950.0,1815.0,-21925.0,13270.8,225.0,9425.0,
20091130,27225.0,1025.0,52337.5,-23462.5,12678.13,-49812.5,11612.5,-25185.0,-216100.0,-39940.0,34240.0,-44034.8,-6400.0,2928550.0,-2133750.0,16525.0,1606.0,-17200.0,13080.4,225.0,12945.0,
20091231,27225.0,1025.0,50612.5,-23462.5,12678.13,-49812.5,10812.5,-25185.0,-216100.0,-39940.0,34240.0,-44034.8,-15010.0,2928550.0,-2133750.0,16375.0,1596.0,-19562.5,17907.6,225.0,13405.0,
20100129,27225.0,1025.0,49612.5,-23462.5,12678.13,-49812.5,12825.0,-25185.0,-216100.0,-39940.0,34240.0,-44034.8,-16250.0,2787250.0,-2133750.0,13937.5,1827.5,-21637.5,21211.6,225.0,10120.0,
20100226,27675.0,1025.0,44981.25,-23462.5,12678.13,-49812.5,11175.0,-25185.0,-216100.0,-39940.0,34240.0,-44034.8,-12740.0,2787250.0,-2133750.0,13937.5,1650.0,-21637.5,14155.6,225.0,7155.0,
20100331,29062.5,1025.0,42212.5,-23462.5,12678.13,-49812.5,8087.5,-25290.0,-216100.0,-39940.0,36460.0,-44034.8,-13180.0,2787250.0,-2133750.0,13937.5,1719.5,-21637.5,19179.2,225.0,6200.0,
20100430,31587.5,1025.0,40331.25,-23462.5,12678.13,-49812.5,7175.0,-24435.0,-216100.0,-39940.0,35950.0,-44034.8,-6560.0,2787250.0,-2133750.0,13937.5,1688.5,-21637.5,20792.0,225.0,7990.0,
20100528,43887.5,1025.0,40331.25,-23462.5,12678.13,-50031.25,11925.0,-27365.0,-255100.0,-43410.0,31740.0,-49188.2,-3130.0,2184600.0,-2133750.0,13937.5,1754.5,-21637.5,21867.2,225.0,5950.0,
20100630,44837.5,1025.0,40331.25,-20790.62,12678.13,-45187.5,15025.0,-28620.0,-255100.0,-46550.0,28110.0,-49242.4,-40.0,2070800.0,-2133750.0,13937.5,1812.5,-21637.5,19772.8,5962.5,4115.0,
20100730,34762.5,1025.0,40331.25,-19525.0,12678.13,-43968.75,11437.5,-28620.0,-255100.0,-46550.0,28110.0,-49242.4,-6240.0,2070800.0,-2133750.0,13937.5,1637.0,-15012.5,15841.6,9881.25,3100.0,
20100831,39662.5,1025.0,37287.5,-17712.5,12678.13,-37656.25,13937.5,-28620.0,-255100.0,-46550.0,28110.0,-49242.4,400.0,2070800.0,-2133750.0,13937.5,1522.0,-13800.0,15640.0,10687.5,3645.0,
20100930,27512.5,1025.0,37287.5,-17290.62,12678.13,-38968.75,9512.5,-28620.0,-255100.0,-46550.0,28110.0,-49242.4,6330.0,2070800.0,-1698300.0,15525.0,1793.5,-14387.5,13450.8,12412.5,11505.0,
20101029,26887.5,1025.0,37287.5,-17056.25,12678.13,-41750.0,7362.5,-28080.0,-255100.0,-46550.0,28110.0,-49242.4,11130.0,2070800.0,-326800.0,19837.5,2004.0,-12225.0,19767.6,20062.5,23175.0,
20101130,20487.5,1025.0,37287.5,-19228.12,12678.13,-45406.25,3450.0,-28180.0,-255100.0,-46550.0,28110.0,-49242.4,13980.0,2070800.0,1497200.0,17937.5,2089.0,-13562.5,18009.2,19218.75,19215.0,
20101231,20487.5,1025.0,37287.5,-18856.25,13967.19,-48925.0,7125.0,-26200.0,-255100.0,-46550.0,28110.0,-49242.4,17510.0,2070800.0,2859700.0,22187.5,2457.5,-8375.0,23127.6,33956.25,32950.0,
20110131,20487.5,1025.0,37287.5,-19215.62,13271.88,-47425.0,8600.0,-24920.0,-272750.0,-46550.0,28110.0,-49242.4,8820.0,2070800.0,1475700.0,23712.5,2433.0,-6050.0,25199.6,35568.75,44765.0,
20110228,20487.5,1025.0,37287.5,-17465.62,14748.44,-47143.75,10775.0,-23505.0,-248150.0,-48550.0,28110.0,-42568.6,16360.0,2070800.0,4301200.0,27287.5,2405.5,-7237.5,20137.2,45656.25,56160.0,
20110331,20487.5,-4125.0,37287.5,-17450.0,14896.88,-46987.5,10525.0,-23795.0,-285900.0,-38800.0,28110.0,-35277.4,19360.0,2070800.0,6335200.0,25400.0,2478.0,-19475.0,17516.4,42825.0,60660.0,
20110429,20650.0,-4125.0,37287.5,-19559.38,13217.19,-49175.0,12462.5,-22505.0,-285900.0,-31590.0,28110.0,-28418.8,31010.0,2070800.0,11690700.0,28562.5,2468.0,-20775.0,12073.2,56212.5,34435.0,
20110531,14737.5,-4125.0,37287.5,-23421.88,10620.31,-52787.5,11675.0,-23085.0,-285900.0,-42820.0,28110.0,-37776.4,29050.0,2070800.0,6543700.0,28112.5,2463.5,-20775.0,7285.6,42993.75,34110.0,
20110630,14737.5,-4125.0,37287.5,-23703.12,10675.0,-52787.5,10250.0,-29410.0,-285900.0,-52770.0,28110.0,-42257.8,25650.0,2070800.0,4807200.0,23137.5,2300.0,-20775.0,5443.6,43368.75,30780.0,
20110729,14737.5,-4125.0,37287.5,-20343.75,12925.0,-52787.5,8900.0,-29415.0,-285900.0,-52770.0,28110.0,-35827.6,38490.0,2070800.0,7444200.0,24012.5,2329.0,-20775.0,9330.0,33600.0,32730.0,
20110831,14737.5,-2500.0,37287.5,-17000.0,14026.56,-50818.75,3487.5,-33370.0,-299550.0,-58600.0,28110.0,-36474.4,58540.0,2070800.0,8275200.0,29112.5,2473.5,-20775.0,9184.4,51862.5,30710.0,
20110930,14737.5,-3412.5,36550.0,-15937.5,13964.06,-44225.0,8075.0,-33645.0,-299550.0,-58600.0,28110.0,-49271.8,37600.0,2815800.0,2271100.0,20362.5,2049.5,-20775.0,4267.6,29606.25,33520.0,
20111031,9137.5,-5487.5,34150.0,-16968.75,14089.06,-47818.75,1912.5,-33645.0,-299550.0,-58600.0,28110.0,-37553.8,47890.0,1947000.0,2271100.0,17087.5,1932.5,-20775.0,4805.2,28875.0,32470.0,
20111130,9137.5,-4512.5,34150.0,-16687.5,14120.31,-45475.0,2075.0,-33645.0,-299550.0,-58600.0,28110.0,-38948.2,50400.0,1947000.0,2271100.0,17087.5,2016.0,-20775.0,4184.0,32606.25,38160.0,
20111230,9137.5,-3125.0,34150.0,-14906.25,14737.5,-42037.5,1750.0,-33645.0,-299550.0,-58600.0,28110.0,-43606.0,32050.0,1947000.0,2271100.0,17087.5,1870.0,-20775.0,4184.0,28837.5,37715.0,
20120131,9137.5,-1575.0,34150.0,-13781.25,15526.56,-41412.5,725.0,-33645.0,-299550.0,-58600.0,30690.0,-37864.6,49410.0,1947000.0,2271100.0,17087.5,1790.0,-20775.0,4184.0,24412.5,36990.0,
20120229,9137.5,-6212.5,34150.0,-15078.13,14651.56,-45193.75,725.0,-30955.0,-299550.0,-58600.0,29560.0,-31354.6,46500.0,1947000.0,1102100.0,17087.5,1790.0,-20775.0,4184.0,19987.5,38395.0,
20120330,9137.5,-3175.0,34150.0,-16546.87,12843.75,-49100.0,725.0,-28400.0,-299550.0,-58600.0,34460.0,-32858.2,42560.0,1947000.0,1103550.0,17087.5,1790.0,-20775.0,4184.0,16225.0,36855.0,
20120430,9137.5,-8900.0,34150.0,-13750.0,11903.12,-43975.0,725.0,-29030.0,-299550.0,-58600.0,32870.0,-32266.0,41790.0,1947000.0,1103550.0,17087.5,1790.0,-20775.0,4184.0,17312.5,38915.0,
20120531,13725.0,-11787.5,34587.5,-12093.75,11903.12,-37131.25,725.0,-33665.0,-299550.0,-52360.0,27390.0,-40682.4,23970.0,1947000.0,698500.0,17087.5,1895.0,-20775.0,5449.6,24400.0,47840.0,
20120629,9975.0,-8887.5,32925.0,-12656.25,11903.12,-38881.25,725.0,-35380.0,-299550.0,-50790.0,25180.0,-40963.8,23970.0,1947000.0,698500.0,17087.5,1735.5,-20775.0,3668.8,20631.25,47950.0,
20120731,14412.5,-12250.0,32900.0,-11375.0,11903.12,-35818.75,725.0,-36085.0,-299550.0,-53890.0,25180.0,-46764.0,23970.0,1947000.0,698500.0,22012.5,1716.0,-17112.5,1726.0,19243.75,47945.0,
20120831,11050.0,-12250.0,31625.0,-12312.5,11903.12,-35443.75,725.0,-36085.0,-299550.0,-62300.0,25180.0,-52677.2,23970.0,1947000.0,695950.0,21675.0,1527.5,-17050.0,1726.0,22862.5,44985.0,
20120928,4350.0,-12250.0,31081.25,-12546.87,11903.12,-37475.0,725.0,-36085.0,-299550.0,-63920.0,25180.0,-52677.2,27560.0,1803200.0,2116950.0,19500.0,1527.5,-16400.0,1726.0,19581.25,48290.0,
20121031,5662.5,-12250.0,29881.25,-13000.0,11903.12,-37537.5,725.0,-36085.0,-299550.0,-63920.0,27270.0,-52677.2,22080.0,1803200.0,700900.0,19475.0,1527.5,-18300.0,1726.0,26650.0,48580.0,
20121130,2512.5,-12512.5,29881.25,-12390.63,11903.12,-36787.5,725.0,-38130.0,-299550.0,-63920.0,25960.0,-52677.2,17790.0,1803200.0,700900.0,19325.0,1527.5,-18350.0,1726.0,28168.75,46660.0,
20121231,2512.5,-5162.5,29881.25,-13250.0,11903.12,-39350.0,725.0,-38755.0,-299550.0,-63920.0,23860.0,-52677.2,17790.0,1803200.0,700900.0,16600.0,1527.5,-22625.0,1726.0,30718.75,46045.0,
20130131,2512.5,2400.0,29881.25,-14750.0,11903.12,-43381.25,725.0,-38755.0,-299550.0,-63920.0,21600.0,-52677.2,17790.0,1803200.0,700900.0,18712.5,1527.5,-23675.0,1726.0,29537.5,44940.0,
20130228,2512.5,4337.5,31887.5,-14484.37,11903.12,-43068.75,725.0,-38755.0,-299550.0,-63920.0,21600.0,-52677.2,12860.0,1803200.0,700900.0,16862.5,1527.5,-23675.0,1726.0,30943.75,46110.0,
20130328,2512.5,6300.0,31931.25,-14046.87,11903.12,-42381.25,725.0,-38755.0,-281850.0,-63920.0,22170.0,-52677.2,12860.0,1803200.0,700900.0,16450.0,1527.5,-23675.0,1726.0,33212.5,47695.0,
20130430,2512.5,10987.5,29675.0,-12671.87,11903.12,-38475.0,725.0,-38755.0,-254250.0,-63920.0,25360.0,-52677.2,5770.0,1686850.0,358350.0,13837.5,1527.5,-23675.0,1726.0,33981.25,47200.0,
20130531,2512.5,15037.5,31837.5,-14956.24,12535.94,-45368.75,-587.5,-38755.0,-221550.0,-63920.0,21770.0,-52677.2,5770.0,1686850.0,358350.0,13237.5,1527.5,-23675.0,1726.0,37000.0,43145.0,
20130628,2512.5,13125.0,31687.5,-12299.99,13903.12,-41181.25,-3762.5,-38755.0,-249150.0,-63920.0,18690.0,-52677.2,5950.0,1686850.0,368300.0,18975.0,1527.5,-23675.0,1726.0,39493.75,45470.0,
20130731,2512.5,11325.0,31450.0,-12174.99,13582.81,-39400.0,-3762.5,-38755.0,-188250.0,-63920.0,18690.0,-52677.2,-220.0,1686850.0,368300.0,21387.5,1627.0,-23675.0,1726.0,40168.75,46055.0,
20130830,2512.5,11862.5,29881.25,-10018.74,15270.31,-37243.75,-3762.5,-38755.0,-252050.0,-63920.0,18690.0,-52677.2,-220.0,1686850.0,478200.0,22237.5,1542.0,-23675.0,1726.0,41031.25,45210.0,
20130930,2512.5,11887.5,28093.75,-12128.12,13903.12,-38712.5,-3762.5,-38755.0,-226950.0,-63920.0,18690.0,-52677.2,-220.0,1686850.0,70650.0,24262.5,1685.5,-23675.0,1726.0,42006.25,47070.0,
20131031,2512.5,12062.5,27287.5,-13096.87,13262.5,-40150.0,-3762.5,-38755.0,-183850.0,-63920.0,18690.0,-52677.2,-220.0,1686850.0,70650.0,24925.0,1674.0,-23675.0,1938.8,45118.75,42785.0,
20131129,2512.5,17200.0,29237.5,-11112.49,14028.12,-36087.5,-3762.5,-38755.0,-124950.0,-62900.0,18690.0,-52677.2,-220.0,1686850.0,70650.0,25112.5,1717.5,-23675.0,914.4,43075.0,41700.0,
20131231,2512.5,20425.0,30475.0,-8784.37,15637.5,-33650.0,-3762.5,-38755.0,-82150.0,-68930.0,18590.0,-52677.2,-220.0,1686850.0,70650.0,25237.5,1784.0,-23675.0,1216.8,43131.25,40200.0,
20140131,2512.5,17025.0,29662.5,-11487.49,14325.0,-38931.25,-3762.5,-38755.0,-168550.0,-68930.0,25720.0,-52677.2,-220.0,1686850.0,70650.0,24637.5,1858.5,-22062.5,2180.0,37693.75,40200.0,
20140228,2512.5,16400.0,31718.75,-10268.74,15090.62,-42137.5,-3762.5,-38755.0,-223350.0,-68930.0,22380.0,-52677.2,-2190.0,1686850.0,70650.0,23162.5,1690.0,-24387.5,237.2,50243.75,40200.0,
20140331,2512.5,18062.5,31125.0,-9237.49,15996.87,-43468.75,-3762.5,-38755.0,-223350.0,-75770.0,20000.0,-52677.2,-5970.0,1728100.0,70650.0,24437.5,1621.5,-24237.5,360.4,49343.75,40200.0,
20140430,2512.5,16775.0,32493.75,-10159.37,15496.87,-43468.75,-3762.5,-38755.0,-223350.0,-75770.0,24440.0,-52677.2,-5940.0,1698050.0,70650.0,25287.5,1706.0,-23025.0,304.4,59825.0,40200.0,
20140530,2512.5,16287.5,31750.0,-11253.12,15192.19,-43468.75,-3762.5,-38755.0,-223350.0,-75770.0,21710.0,-52677.2,-5940.0,1698050.0,70650.0,22625.0,1525.5,-27737.5,-76.4,49193.75,40200.0,
20140630,2512.5,15712.5,33831.25,-10909.37,15489.06,-43468.75,-3762.5,-38755.0,-223350.0,-75770.0,20900.0,-52677.2,-5940.0,1698050.0,70650.0,23250.0,1480.0,-27475.0,629.2,48293.75,41680.0,
20140731,2512.5,17662.5,32462.5,-10346.87,16114.06,-43468.75,-3762.5,-38770.0,-223350.0,-75770.0,14890.0,-52677.2,-5940.0,1698050.0,70650.0,26337.5,1480.0,-25112.5,-1106.8,55775.0,47000.0,
20140829,4050.0,19137.5,31968.75,-11518.74,16114.06,-43468.75,-3762.5,-34825.0,-223350.0,-78240.0,12650.0,-52677.2,-5940.0,1698050.0,70650.0,25950.0,1581.0,-26775.0,-1134.4,58081.25,45150.0,
20140930,10300.0,25212.5,34281.25,-10378.12,16692.19,-43468.75,-3762.5,-35570.0,-223350.0,-73440.0,12090.0,-52677.2,-5940.0,1698050.0,469650.0,28150.0,1563.0,-22487.5,-3408.0,55137.5,47750.0,
20141031,11612.5,27862.5,35568.75,-15896.88,13220.31,-46125.0,-9737.5,-45585.0,-234100.0,-62820.0,14570.0,-49699.4,-11010.0,1698050.0,945150.0,25350.0,1441.5,-25225.0,-3379.6,53131.25,46210.0,
20141128,12787.5,33912.5,37868.75,-15806.25,13045.31,-44593.75,-9775.0,-45630.0,-234100.0,-48430.0,5550.0,-35012.0,-11010.0,1698050.0,1220150.0,24750.0,1567.0,-27525.0,-3379.6,52925.0,48395.0,
20141231,16900.0,34850.0,38162.5,-15806.25,13045.31,-42656.25,-9775.0,-45630.0,-234100.0,-35550.0,5200.0,-21252.8,-11010.0,1698050.0,1198650.0,24337.5,1574.5,-29837.5,-3379.6,45106.25,48300.0,
20150130,27037.5,32787.5,41393.75,-15681.25,13045.31,-35937.5,-9775.0,-45630.0,-234100.0,-30520.0,7180.0,-15675.2,-11010.0,1389150.0,-6900.0,25687.5,1681.5,-32350.0,-3379.6,43343.75,48755.0,
20150227,28300.0,34787.5,39000.0,-19246.88,13045.31,-25375.0,-9775.0,-45630.0,-234100.0,-32040.0,6750.0,-40677.4,-11010.0,1435350.0,-6900.0,24525.0,1534.0,-32350.0,-3379.6,35318.75,45970.0,
20150331,33812.5,34887.5,42743.75,-19246.88,13045.31,-23343.75,-9775.0,-45630.0,-234100.0,-29880.0,7690.0,-40693.8,-11010.0,1435350.0,-6900.0,25375.0,1662.0,-32350.0,-2416.4,30993.75,46885.0,
20150430,27412.5,34487.5,39512.5,-19246.88,13045.31,-27625.0,-9775.0,-45630.0,-234100.0,-41910.0,6580.0,-40693.8,-11010.0,1435350.0,-6900.0,25875.0,1599.0,-32350.0,-3816.4,26218.75,44495.0,
20150529,30950.0,38437.5,39918.75,-19246.88,13045.31,-36831.25,-9775.0,-45630.0,-234100.0,-42580.0,7670.0,-40693.8,-11010.0,1435350.0,-6900.0,26612.5,1515.0,-32350.0,-2472.4,26218.75,46260.0,
20150630,28787.5,36931.25,37193.75,-19246.88,13045.31,-32050.0,-9775.0,-45630.0,-234100.0,-41750.0,5770.0,-40693.8,-11010.0,1435350.0,-6900.0,23087.5,1499.0,-32350.0,-3021.2,26218.75,44480.0,
20150731,31100.0,38368.75,37912.5,-19246.88,13045.31,-37143.75,-9775.0,-45630.0,-234100.0,-29400.0,6930.0,-40693.8,-10720.0,1354050.0,-6900.0,20762.5,1676.5,-36450.0,-1531.6,26218.75,46330.0,
20150831,27750.0,31412.5,39550.0,-19246.88,13045.31,-39881.25,-15600.0,-52260.0,-258250.0,-31480.0,7200.0,-47640.6,-16590.0,1354050.0,-6900.0,20762.5,1780.0,-36450.0,-1027.6,26218.75,46935.0,
20150930,28500.0,32475.0,41018.75,-19246.88,13045.31,-39881.25,-15600.0,-52260.0,-258250.0,-27370.0,8850.0,-46472.6,-16590.0,1354050.0,-6900.0,20762.5,1814.5,-36450.0,-3480.4,26218.75,48215.0,
20151030,30625.0,31100.0,39087.5,-19246.88,13045.31,-39881.25,-15600.0,-52260.0,-258250.0,-28870.0,10880.0,-46472.6,-16590.0,1354050.0,-6900.0,20762.5,1771.5,-36450.0,-1671.2,26218.75,46775.0,
20151130,36037.5,31100.0,41356.25,-19246.88,13045.31,-39881.25,-15600.0,-52260.0,-258250.0,-23930.0,11740.0,-46472.6,-16590.0,1347750.0,-6900.0,20762.5,1710.5,-36450.0,-1212.0,26218.75,47115.0,
20151231,32162.5,31100.0,43387.5,-19246.88,13045.31,-39881.25,-15600.0,-52260.0,-258250.0,-19320.0,10720.0,-45586.4,-16590.0,1315200.0,-6900.0,20762.5,1455.0,-36450.0,-864.8,26218.75,46795.0,
20160129,32756.25,28787.5,46462.5,-19246.88,13045.31,-39881.25,-17912.5,-53890.0,-291650.0,-15900.0,11110.0,-43688.0,-16590.0,1315200.0,-6900.0,20762.5,1358.5,-36450.0,-3216.8,26218.75,47870.0,
20160229,32175.0,36331.25,48500.0,-19918.75,12545.31,-41037.5,-17887.5,-52655.0,-291650.0,-16030.0,16980.0,-44318.0,-8720.0,1315200.0,-94500.0,20762.5,1358.5,-36450.0,-1850.4,26218.75,50185.0,
20160331,25587.5,36793.75,45643.75,-21859.38,11471.87,-41131.25,-21012.5,-56590.0,-291650.0,-20620.0,14500.0,-48173.6,-8600.0,1175150.0,-94500.0,20762.5,1358.5,-36450.0,-741.6,26218.75,49215.0,
20160429,24925.0,42718.75,44143.75,-21859.38,11471.87,-44368.75,-21012.5,-56590.0,-291650.0,-28200.0,12310.0,-51823.0,-3110.0,1175150.0,-94500.0,20650.0,1358.5,-36450.0,344.8,26218.75,46280.0,
20160531,29112.5,38550.0,45056.25,-21859.38,11471.87,-44368.75,-21012.5,-56590.0,-291650.0,-31380.0,11210.0,-51823.0,-10410.0,1175150.0,-94500.0,21300.0,1358.5,-36450.0,1655.2,26218.75,46365.0,
20160630,29393.75,46831.25,52675.0,-21859.38,11471.87,-44368.75,-21012.5,-56590.0,-291650.0,-30610.0,11420.0,-51823.0,-100.0,1175150.0,-94500.0,19337.5,1358.5,-36450.0,4836.0,28637.5,46480.0,
20160729,28218.75,48237.5,52681.25,-21859.38,11471.87,-45775.0,-21012.5,-56590.0,-291650.0,-23880.0,10940.0,-51823.0,3590.0,1175150.0,-289550.0,18962.5,1358.5,-36450.0,3402.4,28843.75,51415.0,
20160831,28656.25,46418.75,53412.5,-21859.38,11471.87,-49918.75,-21012.5,-56590.0,-291650.0,-26980.0,11050.0,-51823.0,-1020.0,1175150.0,-289550.0,19912.5,1286.0,-36450.0,4533.6,29162.5,47185.0,
20160930,27275.0,49125.0,54243.75,-21859.38,11471.87,-49918.75,-21012.5,-56590.0,-291650.0,-30520.0,11240.0,-51823.0,-450.0,1175150.0,-289550.0,18850.0,1186.5,-36450.0,7826.4,30850.0,48435.0,
20161031,30900.0,44812.5,58887.5,-21859.38,11471.87,-49918.75,-21012.5,-56590.0,-291650.0,-29140.0,12440.0,-51823.0,-5420.0,1175150.0,-289550.0,17950.0,1186.5,-36450.0,6224.8,35575.0,48825.0,
20161130,35681.25,45550.0,57287.5,-18281.25,13260.93,-43887.5,-21012.5,-56590.0,-254950.0,-31720.0,15700.0,-51823.0,4500.0,1810150.0,-289550.0,18262.5,1186.5,-36450.0,4253.6,30493.75,50185.0,
20161230,36062.5,47506.25,58237.5,-18046.88,13440.62,-43262.5,-21012.5,-56590.0,-196150.0,-36000.0,19420.0,-51823.0,6720.0,1491400.0,-289550.0,18087.5,1186.5,-36450.0,3150.8,25412.5,49720.0,
20170131,32975.0,43931.25,56781.25,-18234.38,13237.49,-43450.0,-21012.5,-56590.0,-188950.0,-35090.0,13350.0,-51823.0,750.0,2046400.0,-289550.0,17662.5,1186.5,-36450.0,1600.0,30100.0,51865.0,
20170228,35768.75,43518.75,57943.75,-18343.75,13401.56,-44262.5,-20387.5,-55130.0,-87450.0,-36290.0,6070.0,-51823.0,-3500.0,2012650.0,-289550.0,17662.5,1186.5,-36450.0,1600.0,27493.75,52565.0,
20170331,34212.5,42325.0,57000.0,-18328.12,13378.12,-43450.0,-20562.5,-53005.0,-107750.0,-32880.0,3890.0,-51823.0,-3230.0,1858900.0,-289550.0,17662.5,1186.5,-36450.0,3089.6,26256.25,53060.0,
20170428,31725.0,42543.75,55612.5,-19484.38,12698.43,-45575.0,-19500.0,-50165.0,-80750.0,-31610.0,3890.0,-51823.0,-4940.0,1746400.0,-289550.0,17662.5,1186.5,-36450.0,3795.2,24043.75,53830.0,
20170531,29312.5,41818.75,55212.5,-20062.5,12792.18,-46418.75,-17975.0,-45910.0,-67950.0,-30600.0,3890.0,-51823.0,-5650.0,1677650.0,-302100.0,17662.5,1186.5,-36450.0,5206.4,22175.0,52885.0,
20170630,31950.0,43593.75,56118.75,-19296.88,13268.74,-46293.75,-17475.0,-48720.0,-38150.0,-28320.0,3890.0,-51823.0,-2340.0,2005150.0,-302100.0,17662.5,1186.5,-36450.0,6393.6,19231.25,47550.0,
20170731,36868.75,41331.25,57193.75,-19656.25,12956.24,-45575.0,-15125.0,-44125.0,16050.0,-32450.0,3890.0,-51823.0,-5450.0,2456400.0,-302100.0,17662.5,1186.5,-39612.5,5161.6,18225.0,47415.0,
20170831,37512.5,41237.5,55462.5,-20750.0,12604.68,-48700.0,-15025.0,-41960.0,26850.0,-29510.0,3890.0,-48710.8,-10210.0,2973900.0,-302100.0,17662.5,1186.5,-41212.5,5732.8,18225.0,46200.0,
20170929,36918.75,43468.75,58581.25,-19078.12,13604.68,-45418.75,-12725.0,-42125.0,66450.0,-33950.0,3890.0,-45850.6,-15350.0,2615150.0,-302100.0,17662.5,1186.5,-41600.0,6068.8,18225.0,42940.0,
20171031,34625.0,44800.0,57718.75,-18703.12,13917.18,-45075.0,-9887.5,-36780.0,164350.0,-36660.0,3890.0,-42889.6,-15350.0,2980150.0,-302100.0,17662.5,1186.5,-41600.0,5352.0,18225.0,42940.0,
20171130,37462.5,43818.75,59150.0,-17812.5,14760.93,-44325.0,-6125.0,-34395.0,259250.0,-39470.0,3890.0,-42171.4,-15350.0,2887650.0,-302100.0,17662.5,1186.5,-41600.0,4971.2,18225.0,42940.0,
20171229,39556.25,43543.75,59318.75,-17812.5,14940.62,-45606.25,-4725.0,-33600.0,305350.0,-36450.0,3890.0,-35010.4,-15350.0,3478900.0,-302100.0,17662.5,1186.5,-41600.0,4881.6,18225.0,45205.0,
20180131,44206.25,40093.75,63337.5,-15343.75,16393.74,-40418.75,2762.5,-22525.0,445450.0,-32140.0,3890.0,-35081.8,-16740.0,3216400.0,-302100.0,17662.5,1186.5,-41600.0,7043.2,18225.0,44530.0,
20180228,41325.0,42556.25,60700.0,-13812.5,17174.99,-36043.75,-12925.0,-24475.0,146700.0,-35230.0,3890.0,-41923.6,-19260.0,3058900.0,-302100.0,17662.5,1186.5,-39937.5,6875.2,18225.0,47355.0,
20180329,43093.75,43275.0,62450.0,-14906.25,16643.74,-39231.25,-12925.0,-29895.0,146700.0,-31930.0,3890.0,-36988.6,-19300.0,2791400.0,-302100.0,17975.0,1186.5,-42137.5,8028.8,18225.0,46620.0,
20180430,40150.0,39956.25,60687.5,-13390.62,17596.87,-36450.0,-12925.0,-29515.0,146700.0,-28300.0,3890.0,-31600.0,-19300.0,2912650.0,-302100.0,18625.0,1186.5,-39162.5,8700.8,18225.0,47810.0,
20180531,39631.25,37943.75,58481.25,-14203.12,15804.69,-37731.25,-12925.0,-22235.0,146700.0,-29830.0,3890.0,-29277.4,-19300.0,2890150.0,-302100.0,18287.5,1186.5,-38375.0,7536.0,18225.0,52465.0,
20180629,39181.25,37943.75,58875.0,-13953.12,15340.62,-37606.25,-12925.0,-20440.0,146700.0,-22720.0,3890.0,-29063.2,-19300.0,2642650.0,-302100.0,17362.5,1175.0,-39625.0,8140.8,18225.0,47850.0,
20180731,39168.75,37943.75,59412.5,-13187.5,15340.62,-35575.0,-12925.0,-16880.0,146700.0,-28110.0,3890.0,-32099.8,-19300.0,1955000.0,-302100.0,16725.0,1192.0,-37000.0,10044.8,18225.0,50685.0,
20180831,40775.0,37943.75,60575.0,-14031.25,15340.62,-36825.0,-12925.0,-8550.0,146700.0,-27070.0,3890.0,-27660.4,-21670.0,1955000.0,-392150.0,17087.5,1211.0,-37412.5,9988.8,15250.0,47000.0,
20180928,39862.5,37943.75,59812.5,-12546.88,15301.56,-33106.25,-12925.0,-8670.0,137350.0,-23620.0,3890.0,-23233.6,-20620.0,1955000.0,-392150.0,17525.0,1187.0,-39237.5,9316.8,15250.0,44075.0,
20181031,43943.75,37943.75,61625.0,-12203.12,15395.31,-30731.25,-9650.0,-28260.0,129300.0,-31560.0,4120.0,-27311.8,-23820.0,1955000.0,-392150.0,17175.0,1235.5,-39662.5,9188.4,12587.5,44320.0,
20181130,44362.5,37943.75,61906.25,-13218.75,14817.18,-32512.5,-12012.5,-28260.0,129300.0,-24570.0,17630.0,-25421.4,-23820.0,1955000.0,-392150.0,16450.0,1233.5,-38900.0,8796.4,10656.25,45345.0,
20181231,41856.25,38331.25,61662.5,-13362.5,14650.0,-32218.75,637.5,-28260.0,14750.0,-19050.0,910.0,-19121.4,-23820.0,1955000.0,-392150.0,16100.0,1244.0,-39525.0,7889.2,10962.5,41990.0,
20190131,42306.25,38887.5,59468.75,-12909.38,14821.88,-31531.25,-9325.0,-28260.0,14750.0,-27430.0,-350.0,-27437.4,-20950.0,1955000.0,-374700.0,16100.0,1073.0,-38862.5,8673.2,10962.5,43090.0,
20190228,43468.75,36037.5,58612.5,-13378.12,14525.0,-33750.0,-13337.5,-28260.0,14750.0,-30860.0,-1490.0,-33733.2,-21860.0,1946200.0,-374700.0,16100.0,1046.5,-39662.5,8729.2,10962.5,41150.0,
20190329,44781.25,35987.5,60000.0,-11159.38,15790.62,-28562.5,-17125.0,-30785.0,14750.0,-33780.0,-1490.0,-31385.4,-23620.0,1946200.0,-374700.0,16100.0,957.5,-39575.0,8449.2,10962.5,41150.0,
20190430,45056.25,35987.5,59918.75,-11706.25,15603.12,-30750.0,-17125.0,-22795.0,14750.0,-38580.0,-2180.0,-35858.4,-24900.0,1946200.0,-374700.0,16100.0,957.5,-38125.0,8236.4,10962.5,41150.0,
20190531,46050.0,35987.5,62581.25,-8628.12,17329.69,-24500.0,-17125.0,-34550.0,14750.0,-44330.0,-970.0,-25883.4,-22360.0,1946200.0,-374700.0,17050.0,910.0,-43087.5,7967.6,11900.0,42265.0,
