Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20030819,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-27941.0
20030820,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-26560.0
20030821,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-24652.0
20030822,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-26412.0
20030825,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-24947.0
20030826,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-26107.0
20030827,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-24576.0
20030828,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-27408.0
20030829,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-20753.0
20030902,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-17242.0
20030903,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-18320.0
20030904,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-21573.0
20030905,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-28758.0
20030908,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-27917.0
20030909,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-30239.0
20030910,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-32795.0
20030911,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-31351.0
20030912,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-95592.0
20030915,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-99336.0
20030916,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-86764.0
20030917,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-59973.0
20030918,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-73070.0
20030919,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-61236.0
20030922,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-69717.0
20030923,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-85564.0
20030924,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-54667.0
20030925,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-99089.0
20030926,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-139733.0
20030929,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-173664.0
20030930,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-143633.0
20031001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-162454.0
20031002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-164954.0
20031003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-297864.0
20031006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-299884.0
20031007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-300114.0
20031008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-299430.0
20031009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-299239.0
20031010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-298329.0
20031013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-298419.0
20031014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-298251.0
20031015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-296841.0
20031016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-297034.0
20031017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-296312.0
20031020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-296362.0
20031021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-296439.0
20031022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-295272.0
20031023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-293588.0
20031024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-292649.0
20031027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-292752.0
20031028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-292749.0
20031029,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-292140.0
20031030,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,-293957.0
20031031,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,-295550.0
20031103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,-297191.0
20031104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,-296790.0
20031105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,-296904.0
20031106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,-298513.0
20031107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,-297315.0
20031110,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,-297688.0
20031111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,-298057.0
20031112,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,-286519.0
20031113,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,-300134.0
20031114,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,-277147.0
20031117,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,-361001.0
20031118,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,-326995.0
20031119,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,-363681.0
20031120,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,-448676.0
20031121,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,-422415.0
20031124,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,-396736.0
20031125,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,-441573.0
20031126,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,-373192.0
20031128,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,-372073.0
20031201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-254658.0
20031202,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-222265.0
20031203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-209347.0
20031204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-244553.0
20031205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-229942.0
20031208,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-237098.0
20031209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-209733.0
20031210,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-208858.0
20031211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-211834.0
20031212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-187873.0
20031215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-171974.0
20031216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-148093.0
20031217,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-167018.0
20031218,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-120428.0
20031219,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-97861.0
20031222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-142073.0
20031223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-114081.0
20031224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,-101962.0
20031226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-102047.0
20031229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-50800.0
20031230,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-52062.0
20031231,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-45797.0
20040102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-45793.0
20040105,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,58523.0
20040106,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,18641.0
20040107,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,6848.0
20040108,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,117245.0
20040109,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,109942.0
20040112,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,52468.0
20040113,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,52340.0
20040114,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,72079.0
20040115,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,35958.0
20040116,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,61754.0
20040120,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,129962.0
20040121,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,130526.0
20040122,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,135995.0
20040123,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,146101.0
20040126,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,119310.0
20040127,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,114996.0
20040128,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,217979.0
20040129,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,-14520.0
20040130,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,52746.0
20040202,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,-55122.0
20040203,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,48016.0
20040204,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,73610.0
20040205,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,57027.0
20040206,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,156596.0
20040209,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,246375.0
20040210,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,207298.0
20040211,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,390527.0
20040212,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,484879.0
20040213,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,469492.0
20040217,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,712789.0
20040218,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,673405.0
20040219,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,723028.0
20040220,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,603235.0
20040223,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,594632.0
20040224,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,695522.0
20040225,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,604888.0
20040226,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,788878.0
20040227,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,788598.0
20040301,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1035393.0
20040302,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,866754.0
20040303,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,705947.0
20040304,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,753692.0
20040305,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,918505.0
20040308,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,801861.0
20040309,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,833667.0
20040310,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,870377.0
20040311,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1003422.0
20040312,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,874964.0
20040315,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1000363.0
20040316,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1054461.0
20040317,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1061635.0
20040318,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1213223.0
20040319,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1279598.0
20040322,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1250420.0
20040323,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1306350.0
20040324,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1265610.0
20040325,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1213899.0
20040326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1282876.0
20040329,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1260188.0
20040330,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1295762.0
20040331,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1427605.0
20040401,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1557205.0
20040402,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1499516.0
20040405,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1386341.0
20040406,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1460892.0
20040407,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1421550.0
20040408,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1360358.0
20040412,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1291137.0
20040413,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,978646.0
20040414,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,790150.0
20040415,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,809467.0
20040416,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,978050.0
20040419,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1051532.0
20040420,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,796783.0
20040421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,201764.0
20040422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,212310.0
20040423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,212607.0
20040426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,213380.0
20040427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,213617.0
20040428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,215033.0
20040429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,215495.0
20040430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,215753.0
20040503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,215404.0
20040504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,215671.0
20040505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,215041.0
20040506,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,214383.0
20040507,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,215733.0
20040510,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,216673.0
20040511,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,216168.0
20040512,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,217024.0
20040513,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,218132.0
20040514,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,216714.0
20040517,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,215516.0
20040518,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,216413.0
20040519,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,215642.0
20040520,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214626.0
20040521,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214977.0
20040524,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214710.0
20040525,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,213243.0
20040526,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,212855.0
20040527,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,211008.0
20040528,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,214429.0
20040601,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215455.0
20040602,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,214564.0
20040603,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,213457.0
20040604,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,213749.0
20040607,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,211459.0
20040608,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,210495.0
20040609,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,211750.0
20040610,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,210937.0
20040614,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,214613.0
20040615,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,209589.0
20040616,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,212435.0
20040617,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,212418.0
20040618,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,212129.0
20040621,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,209938.0
20040622,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,210947.0
20040623,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,210680.0
20040624,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,210230.0
20040625,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,208903.0
20040628,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,209231.0
20040629,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,207483.0
20040630,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,206275.0
20040701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,205366.0
20040702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,204469.0
20040706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,204628.0
20040707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,204659.0
20040708,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,205046.0
20040709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,205098.0
20040712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,205707.0
20040713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,205729.0
20040714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,205709.0
20040715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,205454.0
20040716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,205693.0
20040719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,205466.0
20040720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,204841.0
20040721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,205341.0
20040722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,205970.0
20040723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,206154.0
20040726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,206956.0
20040727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,207228.0
20040728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,207133.0
20040729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,207499.0
20040730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,207418.0
20040802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,207234.0
20040803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,206648.0
20040804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,206884.0
20040805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,206374.0
20040806,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,207539.0
20040809,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,207433.0
20040810,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,206864.0
20040811,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,207013.0
20040812,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,208367.0
20040813,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,208060.0
20040816,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,207333.0
20040817,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,205240.0
20040818,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,204493.0
20040819,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,204115.0
20040820,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,202320.0
20040823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,201852.0
20040824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,201959.0
20040825,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,202518.0
20040826,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,203352.0
20040827,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,203723.0
20040830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,202022.0
20040831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,199584.0
20040901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,198401.0
20040902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,198790.0
20040903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,198982.0
20040907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,199146.0
20040908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,199033.0
20040909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,199008.0
20040910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,198361.0
20040913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,198237.0
20040914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,198228.0
