20050104,0.82725,0.82885,0.81465,0.81635,42169.0,66782.0
20050105,0.81725,0.81865,0.81085,0.81565,27525.0,67260.0
20050106,0.81545,0.81675,0.80645,0.80905,21111.0,66053.0
20050107,0.80935,0.81745,0.80605,0.81195,34718.0,66547.0
20050110,0.81095,0.82065,0.80995,0.81745,20857.0,66029.0
20050111,0.81775,0.82345,0.81705,0.81995,20644.0,65478.0
20050112,0.82035,0.83675,0.81825,0.83205,41193.0,72126.0
20050113,0.83205,0.83345,0.82905,0.83145,22117.0,71511.0
20050114,0.83145,0.83165,0.81845,0.82265,36563.0,72203.0
20050118,0.82105,0.82525,0.81475,0.81765,23175.0,73019.0
20050119,0.81655,0.82155,0.81205,0.81435,27683.0,70992.0
20050120,0.81425,0.81445,0.80845,0.81045,26859.0,69712.0
20050121,0.81035,0.82045,0.80925,0.81815,29288.0,74041.0
20050124,0.81795,0.82335,0.81485,0.81625,23362.0,69339.0
20050125,0.81585,0.81835,0.80565,0.80885,33400.0,73414.0
20050126,0.80855,0.81425,0.80705,0.81095,24285.0,73421.0
20050127,0.81105,0.81195,0.80435,0.80825,22486.0,71791.0
20050128,0.80735,0.80795,0.80175,0.80715,19957.0,71244.0
20050131,0.80605,0.80875,0.80305,0.80575,17359.0,71060.0
20050201,0.80575,0.80965,0.80375,0.80865,22494.0,71431.0
20050202,0.80825,0.81235,0.80515,0.80735,26678.0,73618.0
20050203,0.80745,0.80785,0.80245,0.80545,21540.0,72875.0
20050204,0.80565,0.80815,0.79955,0.80045,32208.0,74845.0
20050207,0.80005,0.80065,0.79445,0.79635,20374.0,74989.0
20050208,0.79555,0.80285,0.79515,0.80165,20542.0,76729.0
20050209,0.80155,0.80235,0.79835,0.80105,15201.0,75042.0
20050210,0.80115,0.80715,0.79605,0.80455,27406.0,76042.0
20050211,0.80515,0.80885,0.80385,0.80855,14559.0,74684.0
20050214,0.80825,0.81345,0.80705,0.81095,21242.0,76855.0
20050215,0.81115,0.81385,0.80825,0.81225,23194.0,76025.0
20050216,0.81235,0.81325,0.80295,0.80835,38018.0,79956.0
20050217,0.80815,0.81575,0.80765,0.81315,26900.0,78911.0
20050218,0.81325,0.81385,0.81045,0.81185,12273.0,77367.0
20050222,0.81025,0.81705,0.80865,0.81585,35279.0,80209.0
20050223,0.81565,0.81565,0.80185,0.80305,34457.0,84704.0
20050224,0.80085,0.80735,0.79995,0.80735,32165.0,82957.0
20050225,0.80685,0.80745,0.80275,0.80735,24281.0,83860.0
20050228,0.80685,0.81445,0.80655,0.81035,23852.0,86425.0
20050301,0.80945,0.81105,0.80315,0.80595,25627.0,85916.0
20050302,0.80605,0.80785,0.80245,0.80685,17007.0,86462.0
20050303,0.80675,0.80735,0.80015,0.80395,26872.0,86048.0
20050304,0.80375,0.81365,0.80285,0.81215,44142.0,81349.0
20050307,0.81135,0.81445,0.80945,0.81315,16519.0,23026.0
20050308,0.81355,0.82465,0.81285,0.82435,33291.0,36832.0
20050309,0.82475,0.83325,0.82355,0.82875,41167.0,55559.0
20050310,0.82855,0.83355,0.82835,0.83005,22628.0,62013.0
20050311,0.83035,0.83165,0.82525,0.82915,32891.0,69812.0
20050314,0.83035,0.83095,0.82625,0.82815,17841.0,71953.0
20050315,0.82825,0.83475,0.82705,0.82825,29531.0,76453.0
20050316,0.82785,0.83305,0.82755,0.82995,19858.0,79747.0
20050317,0.82985,0.83455,0.82645,0.83215,28204.0,85827.0
20050318,0.83215,0.83315,0.82765,0.83195,18875.0,83981.0
