20000127,EC,1,sell,1,0.99995
20000222,EC,1,liqShort,0,0.99905
20000228,EC,1,sell,1,0.96975
20000320,EC,1,liqShort,0,0.98005
20000419,EC,1,sell,1,0.94395
20000526,EC,1,liqShort,0,0.92215
20000831,EC,1,sell,1,0.88605
20000922,EC,1,liqShort,0,0.9047499999999999
20001018,EC,1,sell,1,0.84775
20001102,EC,1,liqShort,0,0.86325
20001222,EC,1,buy,1,0.92085
20010122,EC,1,liqLong,0,0.92865
20010418,EC,1,sell,1,0.87195
20010614,EC,1,liqShort,0,0.86245
20010705,EC,1,sell,1,0.84105
20010718,EC,1,liqShort,0,0.86305
20010815,EC,1,buy,1,0.90755
20010904,EC,1,liqLong,0,0.90145
20010914,EC,1,buy,1,0.92335
20011011,EC,1,liqLong,0,0.90435
20011224,EC,1,sell,1,0.87295
20020307,EC,1,liqShort,0,0.87745
20020501,EC,1,buy,1,0.90405
20020729,EC,1,liqLong,0,0.98065
20021212,EC,1,buy,1,1.0153500000000002
20030211,EC,1,liqLong,0,1.0673499999999998
20030304,EC,1,buy,1,1.0919500000000002
20030314,EC,1,liqLong,0,1.07225
20030430,EC,1,buy,1,1.1082500000000002
20030619,EC,1,liqLong,0,1.16285
20030826,EC,1,sell,1,1.08005
20030909,EC,1,liqShort,0,1.11395
20031024,EC,1,buy,1,1.18405
20031103,EC,1,liqLong,0,1.15275
20031118,EC,1,buy,1,1.18425
20040116,EC,1,liqLong,0,1.2399499999999999
20040213,EC,1,buy,1,1.2875500000000002
20040226,EC,1,liqLong,0,1.2441499999999999
20040413,EC,1,sell,1,1.1958499999999999
20040504,EC,1,liqShort,0,1.20635
20041015,EC,1,buy,1,1.24495
20050106,EC,1,liqLong,0,1.32215
20050512,EC,1,sell,1,1.27345
20050712,EC,1,liqShort,0,1.22465
20051104,EC,1,sell,1,1.1899499999999998
20051128,EC,1,liqShort,0,1.1890500000000002
20060124,EC,1,buy,1,1.23475
20060202,EC,1,liqLong,0,1.20685
20060405,EC,1,buy,1,1.23595
20060608,EC,1,liqLong,0,1.27155
20061122,EC,1,buy,1,1.2961500000000001
20061215,EC,1,liqLong,0,1.3132499999999998
20070321,EC,1,buy,1,1.33735
20070504,EC,1,liqLong,0,1.3557499999999998
20070710,EC,1,buy,1,1.37155
20070730,EC,1,liqLong,0,1.36465
20070912,EC,1,buy,1,1.38785
20071206,EC,1,liqLong,0,1.45885
20080226,EC,1,buy,1,1.4977500000000001
20080425,EC,1,liqLong,0,1.56035
20080715,EC,1,buy,1,1.5985500000000001
20080729,EC,1,liqLong,0,1.55845
20080808,EC,1,sell,1,1.52545
20080922,EC,1,liqShort,0,1.45425
20081002,EC,1,sell,1,1.3879499999999998
20081125,EC,1,liqShort,0,1.29695
20090520,EC,1,buy,1,1.3740500000000002
20090615,EC,1,liqLong,0,1.3790499999999999
20090803,EC,1,buy,1,1.43385
20091002,EC,1,liqLong,0,1.45145
20091013,EC,1,buy,1,1.48445
20091103,EC,1,liqLong,0,1.4680499999999999
20091125,EC,1,buy,1,1.50625
20091207,EC,1,liqLong,0,1.4798499999999999
20100120,EC,1,sell,1,1.4214499999999999
20100312,EC,1,liqShort,0,1.37375
20100324,EC,1,sell,1,1.3432499999999998
20100412,EC,1,liqShort,0,1.3628
20100422,EC,1,sell,1,1.32655
20100618,EC,1,liqShort,0,1.24235
20100922,EC,1,buy,1,1.33335
20101110,EC,1,liqLong,0,1.37255
20110318,EC,1,buy,1,1.40365
20110511,EC,1,liqLong,0,1.4241499999999998
20110909,EC,1,sell,1,1.3810499999999999
20111012,EC,1,liqShort,0,1.36905
20111213,EC,1,sell,1,1.31415
20120125,EC,1,liqShort,0,1.30665
