EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20090731,51484.26,-9396.18,15975.43,-8610.95,-2746.65,-24282.41,3965.19,42308.94,229944.04,90001.95,14433.89,113482.2,-8408.44,8100465.62,1611314.5,21049.72,325.96,-190.53,7247.9,-25359.2,-11765.46,
20090831,52434.26,-11221.18,12919.18,-8925.7,-2746.65,-23770.61,5727.69,42768.94,265944.04,90001.95,16301.84,107132.04,-8408.44,8607965.62,1611314.5,21537.22,325.96,-1759.75,13721.5,-25359.2,-11765.46,
20090930,56371.76,-7658.68,13281.16,-8925.7,-2746.65,-23770.61,7390.19,44618.94,282644.04,90001.95,9631.84,104104.24,-5183.48,8589215.62,2086377.33,20762.22,325.96,302.75,14841.5,-25359.2,-11765.46,
20091030,57384.26,-8271.18,11068.66,-10698.43,-4063.95,-27185.06,6390.19,43578.94,283744.04,90765.74,11671.84,104566.44,-2073.48,8930465.62,1884877.33,20059.14,244.07,-4818.59,11951.9,-26409.2,-11213.47,
20091130,60696.76,-2296.18,11068.66,-10667.18,-3901.84,-27185.06,9477.69,42862.61,350744.04,87315.74,9701.84,100249.24,12116.52,9484215.62,3019877.33,22634.14,453.07,-4118.59,10927.5,-27940.45,-7693.47,
20091231,56560.9,-8470.37,11068.66,-11433.56,-4545.43,-25247.56,10277.69,44687.61,353844.04,87315.74,16941.84,100249.24,3506.52,9907965.62,2249602.33,22484.14,463.07,-6481.09,13469.9,-31879.62,-7233.47,
20100129,62423.4,-12970.37,11068.66,-14046.03,-6370.64,-28953.86,9327.69,43142.61,335854.04,87315.74,12131.84,92282.15,3786.52,9344965.62,2254243.72,20921.64,274.07,-7556.09,16773.9,-31879.62,-9948.47,
20100226,65473.4,-12970.37,14332.1,-14046.03,-6370.64,-28953.86,6732.65,43142.61,335854.04,87315.74,12131.84,86038.01,3786.52,9344965.62,2088743.72,19230.13,274.07,-9943.59,11762.3,-31756.14,-7650.63,
20100331,66860.9,-12458.52,14775.85,-14945.95,-6835.96,-28953.86,7595.15,44198.93,341568.47,87315.74,15466.19,86038.01,3786.52,9310664.81,1698243.72,19230.13,274.07,-10256.09,16052.51,-34112.39,-8605.63,
20100430,69385.9,-11808.52,14157.1,-15650.75,-7530.62,-31154.84,8507.65,45053.93,357868.47,87715.23,14956.19,90573.75,6779.85,8819564.81,1698243.72,19230.13,274.07,-12745.68,17665.31,-34112.39,-6815.63,
20100528,81685.9,-25798.49,19063.35,-14539.59,-7894.37,-27922.47,4697.06,43018.93,213301.56,79757.09,10126.19,75936.4,10209.85,8437120.46,1318654.0,18165.68,274.07,-12745.68,18740.51,-34112.39,-8855.63,
20100630,82635.9,-25798.49,16088.35,-11867.71,-6214.69,-23078.72,7797.06,43018.93,254301.56,74617.09,6336.19,71741.0,13299.85,8822120.46,896029.0,15950.61,292.57,-13933.18,16114.51,-23978.87,-8855.63,
20100730,75854.65,-23173.49,16088.35,-10602.09,-4738.12,-21859.97,3147.06,39713.93,181691.56,74617.09,3446.19,71741.0,7689.85,8274770.46,896029.0,16338.11,152.57,-6708.18,17424.91,-20060.12,-10335.63,
20100831,75854.65,-19285.99,13494.6,-8789.59,-4245.94,-15547.47,3147.06,39713.93,181691.56,74617.09,3969.59,71741.0,7689.85,8274770.46,978822.35,18663.11,127.93,-5495.68,17626.51,-19253.87,-10777.41,
20100930,79093.96,-17973.49,15844.6,-8367.71,-3699.06,-16859.97,3037.0,40951.58,179524.4,74617.09,3409.59,73958.6,11797.83,8767237.75,2173322.35,21488.11,399.43,-6083.18,21804.11,-17528.87,-2917.41,
20101029,82268.96,-12623.49,17757.1,-8133.34,-2988.12,-19534.82,5187.0,43481.58,213824.4,73667.09,1529.59,72694.4,16597.83,8972237.75,3544822.35,25800.61,609.93,-3920.68,28120.91,-19847.62,8752.59,
20101130,75981.46,-18504.74,16150.85,-8965.39,-3991.37,-19921.76,5174.5,43381.58,206824.4,76347.09,-1450.57,76335.8,19447.83,9202237.75,5368822.35,23900.61,694.93,-8670.94,26362.51,-20691.37,4792.59,
20101231,75981.46,-18504.74,16150.85,-5803.48,-2357.22,-14765.51,8849.5,45361.58,258524.4,83617.09,799.43,85491.8,22977.83,10755987.75,6731322.35,28150.61,1063.43,-6995.94,31480.91,-5953.87,18527.59,
20110131,75981.46,-18504.74,16150.85,-6162.86,-3052.53,-13265.51,10324.5,46641.58,291224.4,78367.09,949.43,93803.6,15022.56,10784737.75,4685247.35,29675.61,1038.93,-4670.94,33552.91,-4341.37,30342.59,
20110228,75981.46,-18504.74,16261.51,-4412.86,-1575.97,-12984.26,12499.5,48056.58,328624.4,81789.92,-1690.57,102144.8,11492.56,10879737.75,5619077.15,33250.61,832.43,-8333.44,29571.71,5746.13,41737.59,
20110331,78556.46,-21198.49,14911.51,-5883.98,-2564.74,-13972.21,9699.5,46371.58,279864.4,91539.92,-1690.57,109436.0,6402.67,10279237.75,7653077.15,28150.61,832.43,-13429.68,29033.34,2914.88,46237.59,
20110429,86543.96,-24807.59,18967.76,-5883.98,-2564.74,-13972.21,10288.98,46440.19,302208.26,98749.92,-1700.42,116294.6,18052.67,10279237.75,13008577.15,28714.5,622.38,-14729.68,34476.54,16302.38,36642.59,
20110531,76862.71,-24807.59,15792.76,-5102.73,-2207.7,-12815.96,8051.48,45005.19,252858.26,84209.92,-6600.42,102640.8,16092.67,10025487.75,6291752.15,25789.5,622.38,-14729.68,33434.94,4908.63,28807.59,
20110630,76862.71,-24807.59,15212.38,-5383.98,-2153.02,-14864.61,6335.92,43458.92,252858.26,82028.16,-11110.42,95215.2,12692.67,9997000.25,6291752.15,22402.67,591.08,-10762.67,30596.14,-1639.18,48847.59,
20110729,71623.13,-20975.62,13987.38,-2024.61,96.98,-15160.8,6335.92,43458.92,252858.26,81748.16,-11110.42,91145.8,16437.9,9997000.25,6291752.15,18852.67,439.58,-13675.17,30730.54,-3639.18,57257.59,
20110831,71623.13,-20000.62,13987.38,1319.14,1198.55,-7254.55,8060.92,42123.92,269258.26,88638.16,-11830.86,79776.8,36487.9,9315228.82,5340479.26,18852.67,277.08,-16150.17,30584.94,-2326.68,55237.59,
20110930,77973.13,-20913.12,15738.04,2381.64,1136.05,-660.8,12648.42,41663.92,345458.26,98248.16,-7950.86,79776.8,19527.9,10980228.82,5519236.0,20085.85,398.08,-16242.83,28507.74,-13364.18,58047.59,
20111031,70635.63,-32192.86,13213.04,-122.51,463.57,-7241.9,7860.92,41663.92,270818.26,88538.16,-10730.86,69012.6,19527.9,9780228.82,3383736.0,17360.85,350.08,-17192.83,24593.74,-23624.62,56277.59,
20111130,70635.63,-32192.86,13213.04,-122.51,463.57,-7241.9,7860.92,41663.92,270818.26,89616.71,-12017.36,60225.39,19527.9,9790878.82,4158736.0,19310.85,433.58,-16480.33,24287.78,-23624.62,57841.52,
20111230,71566.55,-32192.86,13213.04,-122.51,463.57,-8154.86,7860.92,41663.92,270818.26,88086.71,-6407.36,60225.39,21507.33,9790878.82,6603236.0,17735.85,258.58,-17605.33,24724.58,-23624.62,57396.52,
20120131,70091.55,-32192.86,10555.83,54.56,662.27,-11234.86,6802.6,42275.0,270818.26,87736.71,-1547.36,60225.39,10647.33,10002111.27,4845211.0,17735.85,258.58,-17605.33,23140.18,-23624.62,54891.52,
20120229,67166.55,-27467.86,10555.83,-1699.44,-283.77,-11234.86,9615.1,45450.0,283275.35,88608.79,-2677.36,61379.1,10647.33,10225861.27,3964206.06,17735.85,292.58,-19967.83,22077.02,-20212.12,54891.52,
20120330,67166.55,-24430.36,10369.22,-1654.81,-231.58,-8746.96,11552.6,48005.0,303775.35,84558.79,2222.64,59875.5,10647.33,10089611.27,2675006.06,17735.85,324.08,-19967.83,21052.62,-12412.12,54891.52,
20120430,67166.55,-29992.86,11875.47,-2797.63,-835.89,-12672.96,11065.1,47375.0,259825.35,83538.79,632.64,57339.1,10647.33,9831261.27,2675006.06,15935.85,321.58,-21796.58,22863.5,-11324.62,54891.52,
20120531,74128.06,-29992.86,10692.75,-2046.78,-835.89,-9097.31,9669.72,44057.89,280310.2,93533.26,-377.36,69920.54,14175.1,10340011.27,3543091.06,14948.35,284.59,-25509.33,24767.5,-4237.12,61817.81,
20120629,70378.06,-34076.52,9030.25,-2609.28,-835.89,-10847.31,7244.72,42342.89,238850.2,95103.26,272.64,69639.14,10175.1,10012511.27,3615591.06,11698.35,125.09,-23934.33,22986.7,-8005.87,55067.81,
20120731,74815.56,-30676.52,8424.0,-1328.03,-961.8,-7784.81,7244.72,41767.89,238850.2,92003.26,4122.64,61877.94,8155.1,10210011.27,3464591.06,17523.35,44.59,-17384.33,21928.7,-8862.12,55067.81,
20120831,72184.31,-33114.02,8424.0,-2519.48,-1656.59,-10866.06,6744.98,42447.08,238850.2,88913.26,-1117.36,62276.9,11508.8,10126048.77,4043738.72,17185.85,88.18,-17321.83,21928.7,-8862.12,55067.81,
20120928,73189.43,-35351.52,9636.5,-4052.83,-1656.59,-15010.11,8207.48,42867.08,231406.23,78349.16,-401.58,61394.9,20138.8,10658548.77,5611238.72,13898.35,-144.32,-16671.83,21928.7,-8862.12,55067.81,
20121031,74501.93,-35273.43,9580.25,-5365.33,-2018.13,-15010.11,6707.48,41127.08,209186.23,76812.62,3318.42,55977.3,14658.8,10150323.77,4480738.72,13898.35,-144.32,-18884.33,21928.7,-8862.12,52921.15,
20121130,71076.93,-30235.93,8286.5,-5696.08,-2198.81,-17282.26,3608.54,39000.05,179063.14,74142.62,2008.42,55977.3,11468.8,10150323.77,3879363.72,13898.35,-192.18,-20584.33,21928.7,-8438.16,52921.15,
20121231,70881.34,-22885.93,6896.63,-5696.08,-2198.81,-20128.94,3608.54,38270.05,163983.14,72992.62,-291.58,50034.7,10261.4,10150323.77,4093363.72,14317.69,-190.18,-18009.33,20595.21,-5888.16,52921.15,
20130131,75506.34,-15323.43,5480.86,-5205.03,-2082.08,-16097.69,4407.82,38270.05,177254.34,75615.1,-291.58,50034.7,11641.4,10150323.77,3011963.72,12517.69,-309.18,-18084.33,20377.21,-10456.91,55562.86,
20130228,70043.84,-13385.93,9737.11,-6535.38,-2641.91,-16410.19,5407.82,38270.05,201354.34,70175.1,-291.58,44095.55,20031.4,10150323.77,3415963.72,12517.69,-502.18,-14834.33,20007.61,-11609.2,56732.86,
20130328,69743.73,-11423.43,9780.86,-8062.24,-3244.01,-17097.69,7882.82,37974.75,247254.34,69365.1,1809.09,37001.62,18271.4,10302064.13,3470463.72,12517.69,-502.18,-13496.83,19462.03,-13646.7,58317.86,
20130430,65243.73,-6735.93,7812.11,-7970.31,-3207.41,-17586.79,9357.82,37199.75,274854.34,64311.14,4999.09,37028.77,30631.4,10838314.13,5539463.72,13893.02,-502.18,-15596.83,19529.23,-15852.95,55527.86,
20130531,65243.73,-2685.93,7812.11,-8233.86,-2860.54,-20683.81,11195.32,39204.75,307554.34,64311.14,1409.09,39473.17,38541.4,10575814.13,6510463.72,13293.02,-502.18,-15596.83,20705.23,-14162.77,55657.83,
20130628,61893.73,-7279.68,5817.55,-5577.61,-1493.36,-16496.31,9120.32,37054.75,273084.34,59801.26,514.09,33748.97,55471.4,11163314.13,7896963.72,13880.52,-561.95,-14913.93,20290.83,-11669.02,50068.47,
20130731,61893.73,-7279.68,3430.44,-5452.61,-1813.67,-14715.06,8480.99,37054.75,273084.34,65665.93,1704.09,34906.17,46541.4,10726201.63,7817963.72,16293.02,-360.95,-15238.93,20229.63,-15881.52,50068.47,
20130830,58860.31,-7279.68,3430.44,-3296.36,-126.17,-12558.81,6580.99,36117.34,273084.34,68285.93,354.09,29526.37,42681.4,10726201.63,6392179.14,17143.02,-445.95,-14726.43,20229.63,-15881.52,47783.47,
20130930,58406.91,-7279.68,5645.24,-5189.91,-1394.29,-14453.76,4327.33,38827.34,221242.69,63775.93,-895.91,23713.97,42681.4,10726201.63,5289454.14,19168.02,-302.45,-15101.43,21181.63,-15881.52,47783.47,
20131031,59219.41,-7279.68,4838.99,-5189.91,-1394.29,-14453.76,4718.85,42027.34,221242.69,66651.5,-3763.92,22151.57,42681.4,10726201.63,5289454.14,19830.52,-313.95,-16515.27,21383.23,-13686.35,49530.83,
20131129,57031.91,-4498.76,6788.99,-5189.91,-1394.29,-14453.76,7368.85,44397.34,243719.03,70311.5,-2913.92,19665.57,42741.4,10564007.14,5289454.14,20018.02,-270.45,-16865.27,20493.23,-15730.1,48445.83,
20131231,56044.44,-1273.76,8026.49,-5451.12,-1394.29,-13781.28,9218.85,46322.34,286519.03,63281.5,-153.92,19665.57,47551.4,10510953.73,5389454.14,20143.02,-203.95,-16076.31,20493.23,-16248.85,47200.83,
20140131,53463.19,-4673.76,7213.99,-7922.24,-2937.31,-17144.78,5981.35,44927.34,217419.03,63281.5,6976.08,13567.57,40941.4,10229091.23,5514454.14,19530.52,-129.45,-13601.31,20378.12,-14804.94,45975.2,
20140228,53463.19,-5867.51,6720.24,-7922.24,-2937.31,-17144.78,5736.18,44506.24,217419.03,64850.01,3636.08,13567.57,39624.57,10229091.23,4473621.34,20468.99,-272.45,-16838.81,19219.32,5857.56,46630.2,
20140331,51648.44,-5867.51,4901.49,-7922.24,-3062.01,-17144.78,6086.18,42066.24,217419.03,59880.01,2486.08,12052.3,35844.57,10493640.0,3983621.34,22393.99,-350.94,-15834.23,18658.09,4957.56,49820.2,
20140430,51648.44,-5867.51,5312.47,-7922.24,-3970.51,-17144.78,4348.68,38930.49,217419.03,59880.01,2486.08,8919.5,35924.57,10488640.0,3983621.34,23243.99,-266.44,-14621.73,17185.69,15438.81,50205.2,
20140530,48802.62,-6677.74,4568.72,-9028.4,-3970.51,-15342.0,4435.85,38930.49,217419.03,59880.01,2486.08,8919.5,36352.7,10246802.5,3997542.08,21181.49,-389.33,-17796.73,17185.69,5788.81,47494.5,
20140630,47390.12,-7815.24,4831.22,-9907.63,-3970.51,-15623.25,5985.85,40368.06,215818.27,60009.83,2486.08,5320.83,30782.7,10242289.63,3382942.08,22458.5,-411.83,-17235.82,16883.29,5788.81,47519.5,
20140731,51215.12,-8877.74,3549.97,-9907.63,-3970.51,-19347.78,4598.35,41253.06,208008.27,57928.74,6771.96,1987.8,30782.7,10311039.63,2953592.7,25546.0,-272.33,-14873.32,16052.97,5788.81,52839.5,
20140829,54427.62,-8821.49,4035.62,-10289.87,-3970.51,-16660.28,4160.85,45198.06,161066.3,60138.74,4531.96,3239.4,30782.7,10102027.13,2745192.7,25158.5,-64.83,-16535.82,15913.37,5788.81,50989.5,
20140930,60677.62,-2746.49,6348.12,-11878.75,-3794.97,-19178.03,4160.85,44453.06,122736.85,64938.74,4221.96,12042.6,33709.04,10098492.58,3294607.15,27358.5,-82.83,-12248.32,14396.17,-4498.69,53589.5,
20141031,61990.12,-96.49,7635.62,-12975.6,-5228.12,-20021.78,-609.58,38845.93,87651.84,75558.74,1520.22,17905.8,37709.04,9999742.58,3770107.15,25446.0,-201.83,-14710.82,14396.17,-12311.19,51729.5,
20141128,63165.12,5953.51,9935.62,-12288.1,-5556.98,-18490.53,-578.32,42220.71,122661.04,89948.74,560.22,32593.2,37319.04,10502242.58,4045107.15,25810.87,-201.83,-14552.88,14396.17,-12311.19,52104.5,
20141231,67277.62,6891.01,10229.37,-15597.38,-5556.98,-16553.03,-4290.82,37365.71,56451.04,102828.74,5224.48,46352.4,32489.04,10553492.58,4023607.15,26223.37,-317.41,-13990.38,14396.17,-12311.19,50794.5,
20150130,77415.12,4828.51,13460.62,-13169.66,-4740.37,-9834.28,-4290.82,37365.71,56451.04,107858.74,7204.48,51930.0,34981.36,11380992.58,3137539.39,25248.37,-374.32,-16152.88,14396.17,-12588.38,50011.31,
20150227,78677.62,6828.51,10685.62,-16470.66,-6408.69,-16039.33,-4428.33,38575.71,51461.54,106338.74,6774.48,37873.0,28671.36,10888492.58,2866689.39,25248.37,-549.32,-16152.88,14677.98,-4563.38,49286.66,
20150331,84190.12,6278.51,11278.8,-16470.66,-6408.69,-14008.08,-6940.83,35465.71,11261.54,104308.74,7714.48,37873.0,28671.36,10837217.58,2866689.39,25248.37,-549.32,-16152.88,16738.78,-1713.38,47261.66,
20150430,79452.62,6278.51,9672.55,-16470.66,-6408.69,-18289.33,-6940.83,32738.74,11261.54,107738.72,6554.48,37873.0,28671.36,10837217.58,2866689.39,25276.54,-549.32,-16402.19,15338.78,-3419.63,48081.66,
20150529,79452.62,8431.79,8023.17,-17635.99,-6408.69,-21682.68,-6940.83,31463.74,11261.54,108408.72,4097.18,37873.0,28671.36,10380430.08,2866689.39,26014.04,-544.12,-18077.19,14818.38,-5832.13,45951.66,
20150630,79452.62,6925.54,10748.17,-16120.36,-6960.63,-21682.68,-7222.58,31463.74,19923.11,107578.72,4097.18,37873.0,28671.36,10239107.7,2866689.39,26340.38,-528.12,-14256.96,13816.4,-5832.13,46006.66,
20150731,79452.62,5956.79,10029.42,-17575.69,-7659.07,-21682.68,-9097.58,31573.99,-44316.89,104772.5,4097.18,41396.78,34595.9,10867857.7,3125332.7,24090.38,-647.25,-19269.46,13732.8,-6885.79,44451.66,
20150831,77034.91,4526.52,9066.92,-19563.19,-8655.01,-27745.18,-5847.58,30828.99,66283.11,102692.5,3475.16,36680.18,28185.9,10932857.7,3204832.7,24090.38,-543.75,-19269.46,13973.91,-9148.29,43129.93,
20150930,75672.41,5589.02,7692.47,-19563.19,-8655.01,-28762.88,-2822.58,27198.99,99883.11,106802.5,3388.63,43559.78,28185.9,10550695.2,2864632.7,24090.38,-509.25,-19269.46,13184.71,-10199.07,43509.93,
20151030,75672.41,4901.52,5329.97,-21801.81,-9912.54,-28762.88,-8447.58,27198.99,8623.11,103192.5,5418.63,39717.18,23823.01,10550695.2,2604355.24,24090.38,-654.75,-19269.46,15021.51,-11805.32,41829.93,
20151130,78544.63,4157.77,5586.22,-22198.32,-9679.85,-30981.63,-8447.58,27198.99,8623.11,101990.12,6278.63,41672.19,23067.35,10993195.2,2367955.24,24090.38,-654.75,-19514.42,15480.71,-16124.78,41829.93,
20151231,72219.63,1786.14,7617.47,-21667.07,-9320.47,-37770.83,-8447.58,27198.99,8623.11,106600.12,5248.63,51344.79,23577.35,10776945.2,2367955.24,24090.38,-605.44,-20576.92,15827.91,-16124.78,41829.93,
20160129,72219.63,-197.86,10692.47,-23151.25,-10509.84,-36261.71,-9324.67,25034.98,-15845.01,110020.12,5248.63,53243.19,18807.35,10946945.2,2367955.24,23243.4,-598.94,-21427.72,15204.36,-17966.44,41829.93,
20160229,67227.1,2752.14,12729.97,-22213.75,-10577.23,-32761.71,-9299.67,26269.98,-29945.01,109890.12,5978.63,52613.19,24430.38,10863895.2,1904710.89,23243.4,-599.44,-20127.72,13743.16,-19628.94,43864.59,
20160331,67558.35,3214.64,9873.72,-24560.97,-11878.99,-32855.46,-12062.17,22749.98,-70055.01,108330.12,3058.63,50379.19,24550.38,10798566.39,2177710.89,22411.9,-431.94,-21152.72,12923.47,-19463.43,42894.59,
20160429,68220.85,9139.64,9653.92,-24560.97,-11878.99,-35155.16,-12062.17,22749.98,-70055.01,112284.92,3058.63,54990.79,30040.38,10626778.89,3355210.89,22361.63,-485.94,-22126.34,11899.07,-22138.43,41784.86,
20160531,65170.85,4477.14,8741.42,-24560.97,-12232.04,-35155.16,-12062.17,22749.98,-70055.01,115464.92,3553.76,59656.99,24730.38,10626778.89,2450110.89,23011.63,-580.44,-22126.34,12727.87,-22138.43,41869.86,
20160630,59824.79,7277.14,1766.42,-23159.7,-12509.02,-30408.98,-15326.25,14863.76,-123651.83,114694.92,9913.76,59304.19,19440.38,10626778.89,2689447.06,21974.13,-580.44,-24205.59,15908.67,-18257.18,41984.86,
20160729,59824.79,2545.89,1772.67,-23097.2,-12657.45,-28315.23,-12901.25,17075.54,-96001.13,111104.92,9433.76,54734.99,18930.38,10626778.89,3551447.06,22321.67,-574.97,-22318.09,14475.07,-18050.93,46919.86,
20160831,59824.79,2545.89,2503.92,-24492.08,-13414.23,-32802.73,-12838.75,18015.54,-92701.13,104754.92,9543.76,54734.99,13830.38,10626778.89,2603747.06,23271.67,-751.85,-21343.09,15606.27,-22169.68,43409.86,
20160930,59824.79,2545.89,3335.17,-24492.08,-13414.23,-32802.73,-15026.25,19945.54,-122701.13,104754.92,9733.76,54734.99,13830.38,10626778.89,2603747.06,22209.17,-856.85,-22030.59,18899.07,-23681.1,43409.86,
20161031,59795.15,2545.89,7978.92,-24304.58,-13382.98,-31115.23,-15026.25,18475.54,-122701.13,100786.68,9263.76,51707.95,14795.45,10626778.89,2406768.67,21634.17,-837.84,-22693.09,17297.47,-24818.6,43409.86,
20161130,61063.9,10958.36,6378.92,-19195.21,-11868.71,-19677.73,-17773.59,14865.54,-166684.54,100056.68,9123.76,49478.15,17508.31,11543945.29,2066431.04,21634.17,-746.84,-24013.65,16945.07,-29049.85,43409.86,
20161230,61445.15,12914.61,4922.67,-18960.83,-11689.02,-19052.73,-15898.59,13755.54,-107884.54,101846.68,12843.76,53753.75,19728.31,11225195.29,2312931.04,21108.59,-921.34,-24013.65,15886.22,-28825.87,43409.86,
20170131,58657.65,9339.61,4922.67,-19148.33,-11892.15,-19240.23,-13986.09,18730.54,-100684.54,100936.68,7083.76,49662.95,12908.31,11780195.29,1651156.04,21496.09,-921.34,-24077.79,14100.22,-34407.12,43954.86,
20170228,58657.65,9270.86,4922.67,-19901.18,-12297.62,-20947.28,-9573.59,23120.54,815.46,102136.68,4757.32,48403.35,12908.31,11746445.29,1651156.04,22196.09,-963.87,-22927.79,14100.22,-34407.12,44654.86,
20170331,57132.65,9293.19,4922.67,-21499.41,-13373.23,-24095.31,-9748.59,25245.54,-19484.54,96096.68,487.32,44668.79,12908.31,11498807.79,1651156.04,21483.59,-856.37,-23965.29,15587.29,-34407.12,45149.86,
20170428,55845.15,9074.44,6729.11,-21452.54,-13474.79,-24941.46,-8686.09,28085.54,-45984.54,94696.68,487.32,42884.19,10704.16,11498807.79,1651156.04,21483.59,-852.87,-25367.37,16292.89,-34488.77,43301.89,
20170531,60032.65,7893.19,6329.11,-20874.41,-14775.67,-26803.71,-10198.59,32340.54,-45984.54,90726.68,487.32,38886.19,7464.16,11283807.79,1225650.82,21483.59,-979.87,-25367.37,17704.09,-32970.02,40186.89,
20170630,62670.15,7893.19,4704.11,-21753.29,-15080.71,-29259.05,-10150.58,29530.54,-36614.51,88446.68,487.32,34337.59,2894.16,11248600.72,1157875.82,20832.39,-979.87,-22142.37,18891.29,-31601.27,42635.78,
20170731,67588.9,5130.69,4778.62,-21753.29,-15080.71,-30182.75,-7800.58,28250.54,17585.49,86636.68,1097.32,33549.49,-1323.13,11699850.72,711963.21,19694.89,-912.87,-24717.37,17676.49,-34032.52,42500.78,
20170831,68232.65,3925.15,3003.62,-22039.7,-15425.7,-31290.68,-9813.08,28121.04,28385.49,86636.68,-1112.68,36678.49,1201.84,12217350.72,667788.21,19446.4,-912.87,-25654.87,17676.49,-38106.35,41465.78,
20170929,67638.9,3118.9,3953.62,-22976.1,-15507.71,-32777.13,-8615.49,25256.04,67985.49,87256.36,-3064.83,39538.69,-2538.16,11858600.72,236003.39,19571.4,-1040.87,-25654.87,17676.49,-38106.35,41050.78,
20171031,66370.15,2474.87,1591.12,-22601.1,-15195.21,-33694.29,-5777.99,27221.65,165885.49,89966.36,-5221.53,42499.69,-3418.16,12223600.72,236003.39,20046.4,-1040.87,-25654.87,17676.49,-38106.35,41050.78,
20171130,63450.99,343.62,1591.12,-21710.48,-14351.46,-35400.74,-2015.49,29606.65,260785.49,92986.36,-7241.53,43217.89,-3418.16,12096400.72,171503.39,19608.9,-1040.87,-25654.87,17748.97,-38106.35,41063.04,
20171229,63799.92,343.62,1591.12,-21710.48,-14171.77,-35400.74,-615.49,30401.65,306885.49,96006.36,-8991.53,50378.89,-7059.13,12253926.77,-38221.61,19608.9,-1084.51,-25654.87,16814.17,-40307.63,43973.04,
20180131,68449.92,2337.37,5337.86,-19241.73,-12718.65,-32775.74,6872.01,41476.65,446985.49,100316.36,-11488.24,50307.49,-5216.54,11814164.27,-262371.8,19658.9,-1210.81,-25253.29,16972.36,-40713.88,43298.04,
20180228,65568.67,4799.87,2700.36,-17710.48,-11937.4,-28400.74,-1390.49,31041.65,268255.49,94266.36,-12727.52,45654.29,-7736.54,11814164.27,-454896.8,20683.9,-1168.81,-23090.79,16804.36,-42034.7,46123.04,
20180329,67337.42,5518.62,4450.36,-18804.23,-12468.65,-31588.24,-1390.49,23102.7,268255.49,94266.36,-13387.52,45654.29,-9166.54,11711821.54,-454896.8,20971.4,-1150.81,-25553.29,17957.96,-42797.2,45388.04,
20180430,66762.42,3237.37,3812.86,-17288.6,-11515.52,-28806.99,-1390.49,23102.7,268255.49,95815.8,-14247.52,45654.29,-9166.54,11391959.04,-454896.8,21621.4,-1088.31,-25553.29,18629.96,-44463.67,44328.04,
20180531,71724.92,1183.45,5806.61,-17885.2,-11984.25,-28983.54,-1390.49,23102.7,268255.49,94285.8,-14117.52,45670.39,-9018.66,11391959.04,-454896.8,21283.9,-1194.81,-24903.29,17728.76,-44463.67,47482.41,
20180629,71274.92,3027.2,6200.36,-17885.2,-11984.25,-28983.54,-1390.49,21019.51,268255.49,93935.8,-14397.52,40340.99,-3998.66,11125255.0,-518896.8,21073.35,-1148.81,-26715.79,17728.76,-46159.04,43532.41,
20180731,71262.42,4245.95,6737.86,-17885.2,-11984.25,-28983.54,-2395.08,24579.51,267233.55,87925.8,-15587.52,40340.99,-1908.66,11461505.0,-199396.8,20435.85,-1131.81,-26290.79,18224.02,-45127.79,43532.41,
20180831,71556.17,2670.95,7900.36,-17885.2,-11984.25,-28983.54,1854.92,32909.51,326533.55,87925.8,-15587.52,40340.99,781.34,11862755.0,301603.2,20798.35,-1112.81,-28165.79,18168.02,-42090.29,43532.41,
20180928,69014.9,3167.24,6812.86,-17624.86,-11588.34,-27847.02,2704.92,32789.51,375333.55,87925.8,-15833.31,43245.03,1831.34,11440605.0,224103.2,20648.35,-1174.81,-28165.79,17311.62,-42334.04,44343.74,
20181031,69939.62,1385.99,6431.29,-17281.11,-11494.59,-25472.02,-883.69,21569.85,221393.49,84082.11,-13303.31,39166.83,-588.66,11440605.0,439103.2,19998.68,-1303.66,-28165.79,18223.95,-46469.8,44098.74,
20181130,70358.37,917.24,4868.79,-17971.61,-11930.3,-28085.62,-3246.19,22089.85,157933.49,97604.37,206.69,47285.21,-588.66,11440605.0,175128.2,19948.68,-1355.74,-28165.79,17831.95,-48319.8,43073.74,
20181231,67777.12,1525.26,4033.14,-16708.36,-11049.34,-27034.77,9403.81,34414.85,239733.49,103124.37,-10703.31,53585.21,2941.34,11445244.27,479892.03,19523.68,-1427.74,-29190.34,17143.55,-48319.8,43607.28,
20190131,67777.12,2081.51,3220.64,-16255.23,-10877.46,-26347.27,1078.81,25204.85,89943.49,94744.37,-10703.31,45269.21,7331.34,11201294.27,745892.03,19286.18,-1411.93,-29190.34,17143.55,-48319.8,42507.28,
20190228,66025.95,-462.24,3383.14,-16723.98,-11174.34,-28566.02,1078.81,25204.85,89943.49,94014.37,-10703.31,42170.01,6421.34,11469555.94,526892.03,19286.18,-1407.93,-27468.47,17143.55,-48319.8,43297.28,
20190329,64113.45,-462.24,1995.64,-14505.23,-9908.71,-28654.9,1078.81,25111.3,89943.49,94032.42,-10703.31,42170.01,3961.34,11439555.94,286567.03,19511.18,-1520.43,-27380.97,17143.55,-48252.49,42297.28,
20190430,63088.45,-462.24,1883.14,-15052.11,-10096.21,-32048.15,1078.81,33101.3,89943.49,97802.42,-10703.31,42170.01,2195.8,11359555.94,192067.03,19211.18,-1529.54,-25930.97,16390.99,-47746.24,41139.45,
