EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20121231,44387.5,-11825.0,18875.0,-17390.62,893.75,-34815.62,1325.0,34570.0,134800.0,65970.0,-12060.0,72334.2,9690.0,10079500.0,-2909250.0,12462.5,554.0,-23650.0,19967.6,-33137.5,26720.0,
20130131,49012.5,-4262.5,18912.5,-17046.87,776.56,-33565.62,1512.5,32850.0,144900.0,67970.0,-12060.0,70684.0,11070.0,10079500.0,-4015300.0,10312.5,436.5,-23725.0,19967.6,-37575.0,28920.0,
20130228,43262.5,-2325.0,23168.75,-18487.5,187.5,-33878.12,2512.5,32850.0,169000.0,62530.0,-12060.0,63586.4,19460.0,10079500.0,-3920300.0,10312.5,436.5,-20475.0,19743.6,-39243.75,30090.0,
20130328,42750.0,-362.5,23212.5,-20443.75,-682.81,-34565.62,4987.5,32850.0,214900.0,61110.0,-10540.0,55854.6,17700.0,10144500.0,-3865800.0,10312.5,436.5,-19137.5,19212.0,-36975.0,31675.0,
20130430,38037.5,4325.0,21181.25,-20521.87,-682.81,-35928.12,6462.5,31245.0,242500.0,55270.0,-7350.0,55417.8,30060.0,10680750.0,-1796800.0,9925.0,436.5,-21350.0,19100.0,-39256.25,28735.0,
20130531,38037.5,8375.0,21181.25,-21962.5,-756.24,-39728.12,8300.0,33250.0,275200.0,55270.0,-10940.0,57862.2,37970.0,10418250.0,-825800.0,9325.0,436.5,-21350.0,20276.0,-38731.25,28735.0,
20130628,34237.5,2475.0,18912.5,-19306.25,610.94,-35540.62,6000.0,30895.0,235250.0,55270.0,-12560.0,51172.0,54900.0,11005750.0,560700.0,8712.5,499.5,-20887.5,19861.6,-36237.5,21620.0,
20130731,34237.5,2475.0,16000.0,-19181.25,290.63,-33759.38,6000.0,30895.0,235250.0,60700.0,-11370.0,51512.2,45970.0,10853250.0,481700.0,11125.0,700.5,-21212.5,19811.6,-35562.5,21620.0,
20130830,34237.5,2475.0,16000.0,-17025.0,1978.13,-31603.12,6000.0,29645.0,235250.0,63320.0,-12720.0,54939.4,41130.0,10473200.0,-1166850.0,11975.0,615.5,-20700.0,19811.6,-34700.0,18650.0,
20130930,34200.0,2475.0,17862.5,-19075.0,725.01,-33071.88,3487.5,32355.0,235250.0,58750.0,-13730.0,49080.8,41130.0,10473200.0,-2069350.0,14000.0,759.0,-21575.0,20618.0,-33725.0,18650.0,
20131031,35012.5,2475.0,17056.25,-19075.0,725.01,-33090.62,2975.0,35555.0,235250.0,61590.0,-13730.0,46829.6,41130.0,10473200.0,-2335900.0,14662.5,747.5,-23487.5,20819.6,-30612.5,19665.0,
20131129,32012.5,5200.0,19006.25,-19075.0,725.01,-33090.62,5625.0,37925.0,250550.0,65250.0,-12830.0,43108.8,40450.0,10473200.0,-2335900.0,14850.0,791.0,-24112.5,19907.2,-32656.25,18580.0,
20131231,32012.5,8425.0,20243.75,-19075.0,725.01,-33090.62,7475.0,39850.0,293350.0,57600.0,-10070.0,43108.8,45260.0,10529450.0,-2376400.0,14975.0,857.5,-23737.5,19907.2,-34356.25,16960.0,
20140131,32012.5,5025.0,19431.25,-19075.0,725.01,-33090.62,4162.5,38455.0,222600.0,57600.0,-2940.0,37166.2,41510.0,10216900.0,-2251400.0,14300.0,932.0,-21262.5,19907.2,-34356.25,16960.0,
20140228,32012.5,3187.5,21487.5,-19075.0,725.01,-33090.62,4162.5,37610.0,222600.0,57760.0,-6280.0,30387.4,37510.0,10216900.0,-3293950.0,15000.0,787.0,-24537.5,19907.2,-13693.75,16960.0,
20140331,30925.0,3187.5,19731.25,-19075.0,725.01,-33090.62,3812.5,35110.0,222600.0,56750.0,-7520.0,27687.2,33730.0,10359400.0,-3881000.0,16925.0,689.0,-23862.5,19291.2,-14593.75,17915.0,
20140430,29950.0,3187.5,19731.25,-19075.0,725.01,-33090.62,1887.5,35110.0,222600.0,54910.0,-7520.0,24243.6,34150.0,10354400.0,-3881000.0,17775.0,773.5,-22650.0,19235.2,-4112.5,18300.0,
20140530,29950.0,3187.5,18368.75,-19075.0,725.01,-31809.38,1887.5,35110.0,222600.0,54540.0,-7520.0,24243.6,34150.0,10049350.0,-3881000.0,15637.5,655.5,-25812.5,18401.2,-13143.75,15365.0,
20140630,28025.0,3187.5,20450.0,-19075.0,725.01,-32090.62,3437.5,36395.0,214800.0,53380.0,-7520.0,21055.8,27290.0,10049350.0,-3881000.0,16750.0,655.5,-25425.0,18401.2,-13143.75,14365.0,
20140731,31850.0,3175.0,19031.25,-19075.0,725.01,-34328.12,2050.0,37280.0,190150.0,50250.0,-3680.0,19036.0,27290.0,9964350.0,-4429000.0,19837.5,704.5,-23062.5,18401.2,-13143.75,19685.0,
20140829,35062.5,4650.0,19368.75,-19934.38,725.01,-33484.38,1412.5,41225.0,190150.0,52460.0,-5920.0,19036.0,27290.0,9666800.0,-4718550.0,19450.0,912.0,-24725.0,19364.4,-12693.75,17835.0,
20140930,41312.5,10725.0,21681.25,-20781.25,670.32,-36440.62,1412.5,40480.0,190150.0,57260.0,-6860.0,23353.6,29280.0,9666800.0,-4325050.0,21650.0,894.0,-20437.5,18239.2,-21443.75,20435.0,
20141031,42625.0,13375.0,22968.75,-21578.12,-1426.56,-37378.12,-1912.5,34220.0,140200.0,67880.0,-9370.0,29216.8,33280.0,9545550.0,-3849550.0,19650.0,753.5,-22937.5,18239.2,-28618.75,18395.0,
20141128,43800.0,19425.0,25268.75,-20890.62,-1364.06,-35846.88,-1912.5,35345.0,171000.0,82270.0,-11560.0,43904.2,32890.0,10048050.0,-3574550.0,19775.0,753.5,-22937.5,18239.2,-28618.75,18220.0,
20141231,47912.5,20362.5,25562.5,-22081.25,-1804.69,-33909.38,-1912.5,30260.0,96750.0,95150.0,-8000.0,57663.4,27190.0,10099300.0,-3596050.0,20187.5,753.5,-22375.0,18239.2,-28618.75,18125.0,
20150130,58050.0,18300.0,28793.75,-20268.75,-1195.31,-27190.62,-1912.5,30260.0,96750.0,100180.0,-6020.0,63241.0,28630.0,10926800.0,-4748600.0,18950.0,770.5,-24512.5,18239.2,-28618.75,18580.0,
20150227,59312.5,20300.0,25787.5,-23943.75,-3276.56,-34428.12,-2125.0,31475.0,90850.0,98660.0,-6450.0,45929.0,21520.0,10434300.0,-5163650.0,18950.0,573.0,-24512.5,18261.6,-24006.25,17495.0,
20150331,64825.0,19750.0,25875.0,-23943.75,-3276.56,-32396.88,-5212.5,29215.0,44700.0,100820.0,-5510.0,45929.0,21520.0,10260500.0,-5163650.0,18950.0,573.0,-24512.5,20322.4,-21156.25,15415.0,
20150430,58375.0,19750.0,23737.5,-23943.75,-3276.56,-36678.12,-5212.5,30790.0,44700.0,99470.0,-6670.0,45929.0,21520.0,10260500.0,-5163650.0,18862.5,573.0,-24512.5,18922.4,-22862.5,16145.0,
20150529,58375.0,20575.0,21881.25,-23943.75,-3276.56,-40259.38,-5212.5,32845.0,44700.0,100140.0,-9740.0,45929.0,21520.0,9864200.0,-5163650.0,19600.0,572.5,-26950.0,20266.4,-18625.0,14020.0,
20150630,58375.0,19068.75,24606.25,-24631.25,-4135.93,-40259.38,-5212.5,30135.0,44400.0,99310.0,-9740.0,45929.0,21520.0,9864200.0,-5163650.0,18300.0,588.5,-24275.0,19717.6,-20968.75,14020.0,
20150731,58375.0,17587.5,23887.5,-25946.88,-4732.81,-40259.38,-8025.0,29880.0,-8550.0,93650.0,-9740.0,48848.0,27270.0,10071700.0,-5051650.0,15800.0,432.5,-29275.0,19656.4,-18287.5,12450.0,
20150831,53825.0,15243.75,22937.5,-27556.25,-5759.37,-46540.62,-5212.5,24035.0,102050.0,91570.0,-9740.0,44131.4,20770.0,10136700.0,-4972150.0,15800.0,536.0,-29275.0,19667.6,-21431.25,10400.0,
20150930,52250.0,16306.25,20700.0,-27965.63,-5759.37,-48809.38,-2187.5,26210.0,135650.0,95680.0,-9250.0,51011.0,20770.0,10127950.0,-4938150.0,15800.0,570.5,-29275.0,18531.2,-23287.5,10455.0,
20151030,47550.0,15618.75,18312.5,-29750.0,-6989.06,-48809.38,-8075.0,21185.0,45900.0,92190.0,-7220.0,51880.4,16160.0,9945400.0,-5585700.0,15800.0,428.5,-29275.0,20368.0,-25662.5,8695.0,
20151130,49725.0,14818.75,18168.75,-29750.0,-6965.62,-50778.12,-8075.0,21185.0,45900.0,92190.0,-6360.0,50898.0,12470.0,10429150.0,-5840250.0,15800.0,428.5,-29762.5,20827.2,-25662.5,8695.0,
20151231,45850.0,14818.75,20200.0,-30109.38,-6606.25,-54046.88,-8075.0,21185.0,45900.0,92800.0,-7760.0,60570.6,12980.0,10212900.0,-5840250.0,15800.0,462.0,-29487.5,21174.4,-25662.5,8695.0,
20160129,44787.5,12325.0,23275.0,-31659.38,-7890.62,-53453.12,-10500.0,18740.0,15900.0,96220.0,-7760.0,62469.0,8170.0,10382900.0,-5840250.0,14725.0,468.5,-29950.0,20396.4,-25662.5,8695.0,
20160229,39600.0,15987.5,25312.5,-31237.51,-8460.94,-49953.12,-10475.0,19975.0,1800.0,96090.0,-6830.0,61839.0,11820.0,10262850.0,-5840250.0,14725.0,468.0,-28650.0,19030.0,-25662.5,10560.0,
20160331,40406.25,16450.0,22456.25,-31362.51,-9862.5,-50046.88,-13225.0,16000.0,-40450.0,93870.0,-9730.0,58949.8,11940.0,10199100.0,-5955250.0,14725.0,635.5,-29887.5,17893.6,-26262.5,9590.0,
20160429,41068.75,22375.0,22200.0,-32428.13,-9862.5,-52596.88,-13225.0,16000.0,-40450.0,95610.0,-9730.0,61209.4,17430.0,9932800.0,-4777750.0,15387.5,581.5,-31800.0,16813.2,-29181.25,8725.0,
20160531,37806.25,18206.25,20943.75,-32428.13,-9862.5,-52596.88,-13225.0,16000.0,-40450.0,98790.0,-9730.0,65875.6,11250.0,9932800.0,-5690300.0,16037.5,470.0,-31800.0,16813.2,-33525.0,8725.0,
20160630,36912.5,26487.5,14918.75,-31209.37,-9925.0,-48596.88,-17362.5,11420.0,-123900.0,98020.0,-3370.0,65522.8,13470.0,9932800.0,-5559800.0,14975.0,470.0,-34587.5,19333.2,-31275.0,8035.0,
20160729,35737.5,27893.75,14925.0,-31146.87,-10073.44,-46503.12,-15462.5,12370.0,-102400.0,94400.0,-3850.0,60815.0,17160.0,9932800.0,-4697800.0,14975.0,464.0,-32700.0,17899.6,-31068.75,12970.0,
20160831,35106.25,26075.0,15656.25,-32868.75,-11209.38,-50565.62,-15400.0,13310.0,-99100.0,87280.0,-3740.0,60815.0,12550.0,9932800.0,-5517800.0,14975.0,278.0,-31725.0,19030.8,-35300.0,9375.0,
20160930,35106.25,28781.25,16487.5,-32868.75,-11209.38,-51490.62,-17787.5,15240.0,-134550.0,87280.0,-3550.0,60815.0,12380.0,9932800.0,-5310850.0,14975.0,320.0,-32412.5,22323.6,-35300.0,9375.0,
20161031,34656.25,27031.25,21131.25,-32868.75,-11326.56,-50053.12,-17787.5,13770.0,-134550.0,82790.0,-4350.0,57522.2,12040.0,9932800.0,-5536350.0,14975.0,406.5,-33162.5,20722.0,-33275.0,9375.0,
20161130,39437.5,34775.0,19531.25,-29353.12,-8373.44,-38615.62,-21287.5,12930.0,-140400.0,81220.0,-4030.0,54381.0,21960.0,10741550.0,-4879350.0,14975.0,497.5,-33162.5,20201.6,-37487.5,9375.0,
20161230,39818.75,36731.25,20481.25,-29118.75,-8193.75,-37990.62,-19412.5,11455.0,-81600.0,82110.0,-310.0,57753.6,24180.0,10422800.0,-4632850.0,14975.0,324.0,-33162.5,18544.0,-37825.0,9375.0,
20170131,36681.25,33156.25,19456.25,-29306.25,-8396.88,-38178.12,-17500.0,16430.0,-74400.0,81200.0,-6570.0,53662.8,18160.0,10977800.0,-5231400.0,14475.0,324.0,-33437.5,17491.2,-43931.25,9805.0,
20170228,36681.25,32468.75,19456.25,-30496.88,-9071.88,-40603.12,-13087.5,20820.0,27100.0,82400.0,-6570.0,54045.0,18160.0,10944050.0,-5231400.0,15175.0,261.0,-32287.5,17004.4,-43931.25,10505.0,
20170331,35112.5,32000.0,19456.25,-30496.88,-10160.94,-44621.88,-13262.5,22945.0,6800.0,75720.0,-6570.0,48173.8,18160.0,10660250.0,-5231400.0,14500.0,368.5,-33412.5,18393.2,-43931.25,11000.0,
20170428,34262.5,31781.25,20037.5,-30856.25,-10379.69,-46809.38,-12200.0,25785.0,-20150.0,74030.0,-6570.0,45864.2,18160.0,10660250.0,-5231400.0,14500.0,372.0,-34950.0,19098.8,-44118.75,8940.0,
20170531,38450.0,30481.25,19637.5,-30278.12,-10473.44,-49078.12,-10675.0,30040.0,-20150.0,68370.0,-6570.0,40996.8,18160.0,10489000.0,-5661400.0,14500.0,256.5,-36325.0,20510.0,-42600.0,8035.0,
20170630,41087.5,30481.25,18112.5,-31043.75,-10828.12,-49078.12,-10175.0,27230.0,-15250.0,66790.0,-6570.0,38187.0,13030.0,10315200.0,-5748950.0,13650.0,256.5,-33287.5,21697.2,-41231.25,9695.0,
20170731,46006.25,30481.25,18112.5,-31515.62,-10828.12,-49078.12,-7825.0,25910.0,38950.0,64890.0,-6110.0,36889.6,8460.0,10766450.0,-6429450.0,12662.5,306.5,-35862.5,20415.2,-44281.25,9560.0,
20170831,46650.0,30481.25,15937.5,-31515.62,-10828.12,-49078.12,-9937.5,25910.0,49750.0,64890.0,-8620.0,40018.6,9150.0,11283950.0,-6468000.0,12300.0,306.5,-36750.0,20415.2,-48756.25,8525.0,
20170929,46056.25,27412.5,16825.0,-32675.0,-10828.12,-49078.12,-8937.5,25910.0,89350.0,64340.0,-8620.0,42878.8,5410.0,10925200.0,-6962550.0,12425.0,177.5,-36750.0,20415.2,-48756.25,8000.0,
20171031,44856.25,27412.5,14912.5,-33159.38,-10515.62,-50640.62,-6100.0,26600.0,187250.0,67050.0,-8620.0,45839.8,4460.0,11290200.0,-6962550.0,12900.0,177.5,-36750.0,20415.2,-48756.25,8000.0,
20171130,44856.25,27412.5,14912.5,-32268.75,-9671.88,-52440.62,-2337.5,28985.0,282150.0,70070.0,-11870.0,46558.0,4460.0,11137650.0,-6962550.0,12350.0,177.5,-36750.0,20359.2,-48756.25,7690.0,
20171229,44856.25,27412.5,14912.5,-32268.75,-9492.19,-54878.12,-937.5,29780.0,328250.0,73090.0,-14270.0,53719.0,500.0,11187650.0,-7390100.0,12350.0,177.5,-36750.0,19446.8,-51081.25,10600.0,
20180131,49506.25,29625.0,18487.5,-29800.0,-8039.06,-49690.62,6550.0,40855.0,468350.0,77400.0,-18760.0,53647.6,2560.0,10713850.0,-7390100.0,12487.5,177.5,-36625.0,19278.8,-52631.25,9925.0,
20180228,46625.0,32087.5,15850.0,-28268.75,-7257.81,-45315.62,-4400.0,30140.0,248500.0,74310.0,-20200.0,47923.4,40.0,10713850.0,-7390100.0,13512.5,144.5,-34462.5,19110.8,-54150.0,12750.0,
20180329,48393.75,32806.25,17600.0,-29362.5,-7789.06,-48503.12,-4400.0,18385.0,195000.0,72740.0,-20200.0,47923.4,980.0,10575100.0,-7390100.0,13800.0,162.5,-36987.5,20264.4,-54931.25,12015.0,
20180430,47031.25,30181.25,17000.0,-27846.88,-6835.94,-45721.88,-8000.0,18385.0,196600.0,73920.0,-20200.0,47923.4,600.0,10242550.0,-7390100.0,14450.0,225.0,-36987.5,20936.4,-58037.5,13205.0,
20180531,51225.0,28062.5,18850.0,-29506.25,-7956.25,-48178.12,-11637.5,18385.0,127350.0,72390.0,-20080.0,47360.6,-840.0,10242550.0,-7390100.0,14112.5,200.0,-36200.0,19934.4,-58037.5,17860.0,
20180629,50775.0,29906.25,19243.75,-29506.25,-7956.25,-48178.12,-11637.5,16135.0,127350.0,70750.0,-20360.0,41661.6,4180.0,9853750.0,-7769150.0,13575.0,294.5,-38062.5,19934.4,-58581.25,12895.0,
20180731,50762.5,31125.0,19781.25,-29506.25,-7956.25,-48178.12,-12850.0,19695.0,114350.0,64610.0,-21770.0,41661.6,6270.0,10067500.0,-7449650.0,12937.5,311.5,-37700.0,19934.4,-56631.25,12895.0,
20180831,51043.75,29581.25,20943.75,-29506.25,-7956.25,-48178.12,-8600.0,28025.0,173650.0,64610.0,-21770.0,41661.6,8960.0,10468750.0,-6948650.0,13300.0,330.5,-39700.0,19878.4,-53593.75,12895.0,
20180928,51043.75,29743.75,19337.5,-29490.62,-7667.19,-47053.12,-7750.0,27905.0,222450.0,64610.0,-22070.0,44290.8,10010.0,10002450.0,-7026150.0,13087.5,263.0,-39700.0,18630.0,-53837.5,12895.0,
20181031,51693.75,28200.0,19337.5,-29146.88,-7573.44,-44678.12,-17037.5,23715.0,62100.0,59010.0,-19540.0,40212.6,6820.0,10002450.0,-6811150.0,12337.5,133.0,-39700.0,19257.2,-58331.25,12650.0,
20181130,52112.5,27993.75,19337.5,-29915.62,-8060.94,-46459.38,-19400.0,24235.0,-158650.0,71770.0,-6030.0,44791.0,6820.0,10002450.0,-6778650.0,12237.5,133.0,-39700.0,18865.2,-60312.5,11625.0,
20181231,49112.5,27662.5,17900.0,-28759.38,-7248.44,-47790.62,-6750.0,36560.0,-104900.0,77290.0,-17530.0,51091.0,10290.0,10002450.0,-6711200.0,11887.5,133.0,-41050.0,18255.2,-60312.5,11545.0,
20190131,49112.5,28218.75,17093.75,-28306.25,-7076.56,-47103.12,-15662.5,26430.0,-274950.0,68910.0,-17530.0,42775.0,14680.0,9757400.0,-6445200.0,11650.0,140.0,-41050.0,18255.2,-60312.5,10445.0,
20190228,49112.5,25631.25,17037.5,-28775.0,-7373.44,-49321.88,-15662.5,26430.0,-274950.0,68240.0,-17530.0,38768.6,13770.0,9941150.0,-6664200.0,11650.0,144.0,-39537.5,18255.2,-60312.5,11235.0,
20190329,46156.25,25631.25,15650.0,-26556.25,-6107.81,-44134.38,-15662.5,23750.0,-274950.0,68240.0,-17530.0,38768.6,11090.0,9911150.0,-6928750.0,11650.0,14.5,-39450.0,18255.2,-60537.5,10170.0,
20190430,45237.5,25631.25,15356.25,-27103.12,-6295.31,-47528.12,-15662.5,31740.0,-274950.0,69570.0,-17530.0,38768.6,11090.0,9831150.0,-7025250.0,11350.0,14.5,-38000.0,17460.0,-60031.25,10170.0,
20190531,46231.25,25631.25,16406.25,-24025.0,-4568.75,-43684.38,-15662.5,21910.0,-274950.0,63520.0,-17530.0,38768.6,11090.0,9669850.0,-6816750.0,12800.0,10.0,-40525.0,17728.8,-61168.75,10355.0,
20190628,44212.5,26812.5,15743.75,-22806.25,-3779.69,-41809.38,-15662.5,21910.0,-393700.0,56730.0,-16580.0,34610.6,18190.0,9486100.0,-7029800.0,12687.5,-90.0,-40150.0,17320.4,-64331.25,11355.0,
20190731,42150.0,25468.75,19250.0,-23353.12,-4381.25,-41809.38,-16562.5,21910.0,-439100.0,54720.0,-15830.0,32393.4,20600.0,9604850.0,-6666300.0,11412.5,-90.0,-42150.0,17320.4,-68006.25,12475.0,
20190830,42150.0,27937.5,19418.75,-19056.25,-1959.38,-32153.12,-24225.0,21910.0,-569650.0,54720.0,-16350.0,32393.4,29760.0,9891100.0,-5697800.0,11412.5,-108.5,-42775.0,17544.4,-68956.25,14980.0,
20190930,42487.5,26143.75,17381.25,-20462.5,-3845.31,-39828.12,-24225.0,21910.0,-569650.0,47680.0,-19970.0,24556.2,24110.0,9521050.0,-6369800.0,11412.5,-86.5,-42775.0,15803.2,-68956.25,13980.0,
20191031,39881.25,26143.75,18312.5,-21293.75,-3845.31,-39828.12,-24225.0,21910.0,-569650.0,47680.0,-20550.0,23489.8,28300.0,9521050.0,-5835300.0,11412.5,-3.0,-43950.0,15803.2,-68956.25,13430.0,
20191129,39881.25,26143.75,18187.5,-21293.75,-3845.31,-39828.12,-20825.0,27055.0,-557650.0,47680.0,-24120.0,23489.8,25140.0,9521050.0,-6363850.0,11412.5,-11.5,-42300.0,15803.2,-64812.5,13430.0,
20191231,40687.5,26143.75,20406.25,-21293.75,-3845.31,-39828.12,-16462.5,33750.0,-514150.0,47800.0,-24120.0,23044.6,25140.0,9701050.0,-6363850.0,11412.5,198.0,-41450.0,15803.2,-60818.75,13650.0,
20200131,38225.0,26143.75,19937.5,-20950.0,-3321.88,-39203.12,-16812.5,38660.0,-545350.0,43430.0,-23580.0,28374.8,28690.0,9436000.0,-6363850.0,11412.5,-14.5,-41700.0,16408.0,-67450.0,12875.0,
20200228,37356.25,23950.0,18543.75,-17856.25,-892.19,-32484.38,-21137.5,26310.0,-413200.0,50230.0,-22010.0,34721.0,26570.0,9378500.0,-7573400.0,11225.0,-14.5,-42625.0,15881.6,-67450.0,12225.0,
20200331,27906.25,20918.75,19331.25,-13918.75,1717.19,-23671.88,-2075.0,14890.0,-51900.0,74510.0,-21570.0,54704.6,21520.0,10158500.0,-6648900.0,11225.0,12.0,-45900.0,16806.0,-67450.0,17405.0,
20200430,27906.25,20918.75,18418.75,-13543.75,1842.19,-21703.12,-18712.5,-3285.0,-299800.0,76150.0,-24460.0,61777.4,21550.0,9868500.0,-7057400.0,12262.5,32.5,-45900.0,16862.0,-67450.0,14305.0,
20200529,27906.25,20918.75,20143.75,-13543.75,1982.81,-24359.38,-21037.5,-3285.0,-377050.0,61450.0,-28650.0,53230.4,27300.0,9683450.0,-7648950.0,11975.0,-67.5,-45900.0,16257.2,-67450.0,14175.0,
20200630,26675.0,20918.75,19031.25,-15562.5,2100.0,-27284.38,-21037.5,-3285.0,-377050.0,61450.0,-31340.0,48392.4,32180.0,9683450.0,-7648950.0,11137.5,-67.5,-45900.0,15412.0,-69212.5,12890.0,
20200731,33500.0,21168.75,21193.75,-15500.0,2482.81,-27284.38,-21037.5,-3285.0,-377050.0,61450.0,-32180.0,48392.4,50720.0,10032200.0,-6319450.0,11137.5,-7.5,-45900.0,15412.0,-72018.75,12890.0,
20200831,35250.0,21018.75,22887.5,-16659.37,2389.06,-27284.38,-20100.0,-830.0,-377050.0,61450.0,-26890.0,48392.4,49990.0,10515950.0,-4130450.0,11725.0,105.5,-45900.0,15412.0,-68231.25,12890.0,
20200930,32700.0,21518.75,19218.75,-16659.37,2389.06,-27284.38,-33537.5,-14965.0,-617600.0,61450.0,-37570.0,48392.4,38920.0,10443450.0,-6680450.0,12787.5,125.5,-44612.5,15412.0,-75593.75,12890.0,
20201030,31981.25,22393.75,19218.75,-16175.0,2065.62,-25534.38,-33537.5,-20505.0,-617600.0,63050.0,-29300.0,48392.4,38920.0,9774650.0,-6217500.0,13762.5,149.5,-43587.5,16364.0,-75593.75,13555.0,
20201130,31856.25,22756.25,19218.75,-16128.13,1257.81,-27971.88,-30775.0,-20505.0,-586600.0,57860.0,-34020.0,50950.2,41290.0,10750900.0,-6217500.0,15137.5,343.5,-44262.5,16532.0,-75593.75,15170.0,
20201231,35550.0,24037.5,20525.0,-16034.37,1257.81,-26253.12,-24500.0,-11840.0,-499800.0,61040.0,-37820.0,55679.4,29990.0,10953400.0,-6217500.0,18037.5,589.0,-45062.5,17629.6,-75593.75,18155.0,
20210129,34262.5,22262.5,20812.5,-14987.5,1257.81,-21784.38,-26675.0,-11325.0,-561600.0,64720.0,-37820.0,60484.2,29990.0,11045900.0,-7581050.0,21187.5,700.0,-44612.5,18010.4,-75593.75,19415.0,
20210226,32118.75,23093.75,22318.75,-10675.0,2562.5,-12284.38,-21475.0,-11330.0,-458300.0,74020.0,-42300.0,70761.6,36230.0,12387150.0,-9070050.0,21212.5,966.0,-44750.0,18704.8,-75893.75,23510.0,
20210331,33756.25,27381.25,21287.5,-8893.75,3132.81,-7659.38,-13562.5,-15965.0,-259700.0,71680.0,-43050.0,67683.0,37550.0,12144650.0,-9559600.0,22050.0,1115.0,-46287.5,17882.0,-81531.25,18265.0,
20210430,29168.75,25931.25,20962.5,-9987.5,2593.75,-10315.62,-3212.5,-18480.0,-172800.0,76100.0,-43050.0,74092.2,29750.0,13325900.0,-9559600.0,27500.0,1588.5,-45062.5,16806.8,-80425.0,18265.0,
20210528,29168.75,26456.25,21343.75,-9893.75,2043.75,-9596.88,-1812.5,-28395.0,-98200.0,78840.0,-43050.0,78960.0,32130.0,13849650.0,-9559600.0,26675.0,1758.5,-48737.5,17232.4,-72587.5,18265.0,
20210630,29168.75,27737.5,19600.0,-10771.87,1989.06,-11303.12,2487.5,-27665.0,-234050.0,85990.0,-39510.0,82740.0,19030.0,12600850.0,-9559600.0,23750.0,1247.5,-48737.5,16275.2,-73562.5,18265.0,
20210730,29168.75,26043.75,19600.0,-9537.5,1454.69,-7334.38,7537.5,-19530.0,-234050.0,78890.0,-36870.0,76679.8,19030.0,12600850.0,-9559600.0,23750.0,1247.5,-48737.5,15491.2,-66137.5,18265.0,
20210831,29168.75,26043.75,19600.0,-10537.5,693.76,-9084.38,14087.5,-6995.0,-237250.0,78890.0,-32240.0,67809.8,9870.0,11765850.0,-9399600.0,23750.0,1177.5,-50737.5,17652.8,-60006.25,17870.0,
20210930,29168.75,25850.0,19968.75,-11181.25,912.51,-9946.88,5425.0,-23400.0,-310600.0,78890.0,-17340.0,71564.6,4850.0,11573300.0,-8420100.0,23750.0,1187.5,-52550.0,18212.8,-60718.75,19940.0,
20211029,29562.5,28362.5,17900.0,-10274.99,1904.7,-13040.62,7012.5,-21925.0,-310600.0,84840.0,-21750.0,77453.0,1030.0,10509500.0,-9619150.0,23750.0,969.0,-52550.0,16516.4,-56987.5,24465.0,
20211130,32587.5,27587.5,19231.25,-10384.37,2256.26,-15121.88,5475.0,-15685.0,-418650.0,69370.0,-28150.0,61266.6,-5470.0,10391950.0,-9619150.0,23175.0,969.0,-53050.0,16516.4,-46356.25,20245.0,
20211231,31637.5,29387.5,17625.0,-10040.62,2678.14,-15121.88,15087.5,-26320.0,-418650.0,69370.0,-28880.0,61266.6,-5470.0,10391950.0,-9619150.0,24462.5,903.0,-54662.5,15100.0,-48681.25,18840.0,
20220131,30687.5,28043.75,17625.0,-7540.62,4451.57,-13934.38,-3650.0,-35890.0,-514050.0,69370.0,-40200.0,60078.0,-5470.0,10391950.0,-9619150.0,26100.0,740.5,-54662.5,15234.4,-45306.25,20650.0,
20220228,30687.5,28043.75,17625.0,-7009.37,5373.45,-14996.88,3162.5,-22350.0,-546900.0,72780.0,-40200.0,69133.2,-2340.0,9879450.0,-9619150.0,29337.5,1125.5,-50175.0,15816.8,-46181.25,16425.0,
20220331,31031.25,31593.75,17456.25,-2446.87,8967.2,-19171.88,-4112.5,-37545.0,-681950.0,77340.0,-36100.0,87176.4,2990.0,10620700.0,-9823150.0,32237.5,996.5,-46575.0,14389.2,-49031.25,14920.0,
20220429,37406.25,37875.0,20781.25,1271.88,10982.82,-9796.88,-4112.5,-37545.0,-681950.0,81750.0,-20080.0,114741.0,-3590.0,9865650.0,-10260200.0,35475.0,1708.5,-44087.5,13616.4,-52906.25,19890.0,
20220531,35493.75,37356.25,20743.75,975.0,10701.57,-8546.88,-4300.0,-33435.0,-762950.0,91730.0,-11070.0,111288.6,-3590.0,9795650.0,-10194200.0,32475.0,1395.5,-42500.0,13230.4,-61712.5,16565.0,
20220630,38043.75,41868.75,23281.25,1896.88,11404.7,-7734.38,12787.5,-11095.0,-543950.0,83200.0,-30180.0,106849.6,-3590.0,9913100.0,-9526200.0,31312.5,1368.0,-42200.0,13230.4,-61712.5,14790.0,
20220729,41587.5,40481.25,23350.0,456.25,10393.76,-9503.12,-1462.5,-32935.0,-714900.0,83200.0,-30180.0,106849.6,-5380.0,10254350.0,-9448700.0,31937.5,1393.5,-38387.5,12250.8,-66156.25,15840.0,
20220831,44068.75,44337.5,26912.5,456.25,10393.76,-9503.12,-1462.5,-32935.0,-714900.0,82190.0,-30180.0,73313.0,180.0,10391850.0,-8291200.0,29225.0,1273.5,-39575.0,11858.8,-68831.25,7605.0,
