20100520,CL,1,sell,1,112.48
20100802,CL,1,liqShort,0,117.95
20110307,CL,1,buy,1,134.85
20110505,CL,1,liqLong,0,130.62
20110810,CL,1,sell,1,109.59
20111019,CL,1,liqShort,0,116.46
20120227,CL,1,buy,1,136.06
20120329,CL,1,liqLong,0,128.59
20120517,CL,1,sell,1,118.19
20120803,CL,1,liqShort,0,116.19
20130419,CL,1,sell,1,109.48
20130429,CL,1,liqShort,0,115.47
20130710,CL,1,buy,1,124.85
20130924,CL,1,liqLong,0,123.77
20131028,CL,1,sell,1,118.83
20131227,CL,1,liqShort,0,120.31
20140224,CL,1,buy,1,122.49
20140317,CL,1,liqLong,0,117.78
20140618,CL,1,buy,1,128.87
20140710,CL,1,liqLong,0,124.5
20141014,CL,1,sell,1,112.22
20150407,CL,1,liqShort,0,77.09
20150728,CL,1,sell,1,68.42
20151007,CL,1,liqShort,0,69.77
20151210,CL,1,sell,1,56.23
20160308,CL,1,liqShort,0,52.66
20160803,CL,1,sell,1,49.58
20160818,CL,1,liqShort,0,57.01
20170316,CL,1,sell,1,54.35
20170407,CL,1,liqShort,0,57.78
20170510,CL,1,sell,1,50.57
20170523,CL,1,liqShort,0,55.75
20170623,CL,1,sell,1,46.63
20170725,CL,1,liqShort,0,52.01
20171102,CL,1,buy,1,56.97
20180209,CL,1,liqLong,0,61.29
20180424,CL,1,buy,1,71.58
20180601,CL,1,liqLong,0,68.08
20180705,CL,1,buy,1,76.99
20180716,CL,1,liqLong,0,70.83
20181112,CL,1,sell,1,65.24
20190214,CL,1,liqShort,0,58.51
20200206,CL,1,sell,1,53.78
20200529,CL,1,liqShort,0,31.72
20201103,CL,1,sell,1,31.79
20201109,CL,1,liqShort,0,35.65
20201218,CL,1,buy,1,42.9
20210719,CL,1,liqLong,0,60.98
20211008,CL,1,buy,1,74.05
20211126,CL,1,liqLong,0,70.32
20220307,CL,1,buy,1,120.65
20100201,EC,1,sell,1,1.53185
20100715,EC,1,liqShort,0,1.42445
20101004,EC,1,buy,1,1.52405
20101123,EC,1,liqLong,0,1.4845000000000002
20110503,EC,1,buy,1,1.62955
20110516,EC,1,liqLong,0,1.5529000000000002
20110914,EC,1,sell,1,1.51945
20111027,EC,1,liqShort,0,1.55225
20120515,EC,1,sell,1,1.43315
20120822,EC,1,liqShort,0,1.40125
20120917,EC,1,buy,1,1.46105
20121109,EC,1,liqLong,0,1.4182000000000001
20130131,EC,1,buy,1,1.50335
20130222,EC,1,liqLong,0,1.461
20130617,EC,1,buy,1,1.48045
