20000131,EC,1,sell,1,0.9811
20000607,EC,1,liqShort,0,0.9555
20000907,EC,1,sell,1,0.8717
20001201,EC,1,liqShort,0,0.872
20001221,EC,1,buy,1,0.9124
20010315,EC,1,liqLong,0,0.9098
20010523,EC,1,sell,1,0.865
20010725,EC,1,liqShort,0,0.8732
20010816,EC,1,buy,1,0.9133
20011023,EC,1,liqLong,0,0.8907
20011226,EC,1,sell,1,0.8768
20020103,EC,1,liqShort,0,0.9011
20020128,EC,1,sell,1,0.8624
20020308,EC,1,liqShort,0,0.8823
20020426,EC,1,buy,1,0.8958
20020917,EC,1,liqLong,0,0.9673
20021108,EC,1,buy,1,1.0075
20030324,EC,1,liqLong,0,1.05
20030501,EC,1,buy,1,1.1164
20030715,EC,1,liqLong,0,1.126
20030822,EC,1,sell,1,1.0914
20030923,EC,1,liqShort,0,1.1435
20031014,EC,1,buy,1,1.1784
20040303,EC,1,liqLong,0,1.2225
20040406,EC,1,sell,1,1.1989
20040528,EC,1,liqShort,0,1.2265
20040709,EC,1,buy,1,1.2375
20040726,EC,1,liqLong,0,1.2088
20041018,EC,1,buy,1,1.2471
20050126,EC,1,liqLong,0,1.2973
20050516,EC,1,sell,1,1.2638
20050812,EC,1,liqShort,0,1.2485
20051107,EC,1,sell,1,1.1834
20051220,EC,1,liqShort,0,1.2058
20060124,EC,1,buy,1,1.2332
20060209,EC,1,liqLong,0,1.1967
20060405,EC,1,buy,1,1.2316
20060718,EC,1,liqLong,0,1.2576
20061011,EC,1,sell,1,1.2587
20061030,EC,1,liqShort,0,1.2763
20061127,EC,1,buy,1,1.3162
20070129,EC,1,liqLong,0,1.2938
20070322,EC,1,buy,1,1.343
20070611,EC,1,liqLong,0,1.3366
20070711,EC,1,buy,1,1.3798
20070815,EC,1,liqLong,0,1.3558
20070919,EC,1,buy,1,1.4009
20080208,EC,1,liqLong,0,1.4445
20080227,EC,1,buy,1,1.499
20080611,EC,1,liqLong,0,1.5443
20080808,EC,1,sell,1,1.5298
20081216,EC,1,liqShort,0,1.3667
20090521,EC,1,buy,1,1.3759
20091209,EC,1,liqLong,0,1.4682
20091222,EC,1,sell,1,1.427
20100716,EC,1,liqShort,0,1.2931
20100923,EC,1,buy,1,1.3396
20101124,EC,1,liqLong,0,1.3373
20110307,EC,1,buy,1,1.399
20110524,EC,1,liqLong,0,1.4054
20110907,EC,1,sell,1,1.4
20111028,EC,1,liqShort,0,1.4175
20111214,EC,1,sell,1,1.3033
20120224,EC,1,liqShort,0,1.337
20120514,EC,1,sell,1,1.2885
20120823,EC,1,liqShort,0,1.2531
20120910,EC,1,buy,1,1.2809
20121114,EC,1,liqLong,0,1.2709
20121219,EC,1,buy,1,1.3235
20130226,EC,1,liqLong,0,1.3122
20130328,EC,1,sell,1,1.2786
20130417,EC,1,liqShort,0,1.3181
20130612,EC,1,buy,1,1.3313
20130627,EC,1,liqLong,0,1.3008
20130919,EC,1,buy,1,1.3513
20131111,EC,1,liqLong,0,1.3356
20140307,EC,1,buy,1,1.386
20140407,EC,1,liqLong,0,1.37
20140611,EC,1,sell,1,1.3545
20150501,EC,1,liqShort,0,1.1224
20150825,EC,1,buy,1,1.1585
20150904,EC,1,liqLong,0,1.1117
20151015,EC,1,buy,1,1.1492
20151023,EC,1,liqLong,0,1.1117
20151109,EC,1,sell,1,1.0735
20160129,EC,1,liqShort,0,1.09495
20160212,EC,1,buy,1,1.1324
20160301,EC,1,liqLong,0,1.0885
20160318,EC,1,buy,1,1.1344
20160520,EC,1,liqLong,0,1.1208
20160628,EC,1,sell,1,1.10555
20160803,EC,1,liqShort,0,1.12435
20161021,EC,1,sell,1,1.0952
20170201,EC,1,liqShort,0,1.08135
20170322,EC,1,buy,1,1.08555
20170410,EC,1,liqLong,0,1.06235
20170425,EC,1,buy,1,1.08955
20171024,EC,1,liqLong,0,1.17725
20180102,EC,1,buy,1,1.207
20180424,EC,1,liqLong,0,1.22535
20180502,EC,1,sell,1,1.20335
20180829,EC,1,liqShort,0,1.1708
20181026,EC,1,sell,1,1.1417
20181221,EC,1,liqShort,0,1.1535
20190308,EC,1,sell,1,1.12015
20190319,EC,1,liqShort,0,1.14225
20190425,EC,1,sell,1,1.1205
20190610,EC,1,liqShort,0,1.1335
20190624,EC,1,buy,1,1.14495
20190708,EC,1,liqLong,0,1.12855
20190903,EC,1,sell,1,1.10015
20191018,EC,1,liqShort,0,1.1171
20191217,EC,1,buy,1,1.121
20200124,EC,1,liqLong,0,1.1089
20200210,EC,1,sell,1,1.0968
20200303,EC,1,liqShort,0,1.11545
20200309,EC,1,buy,1,1.13485
20200316,EC,1,liqLong,0,1.10725
20200320,EC,1,sell,1,1.0714
20200327,EC,1,liqShort,0,1.107
20200605,EC,1,buy,1,1.13385
20201030,EC,1,liqLong,0,1.1682
20201130,EC,1,buy,1,1.1968
20210205,EC,1,liqLong,0,1.19755
20210324,EC,1,sell,1,1.1869
20210426,EC,1,liqShort,0,1.2109
20211001,EC,1,sell,1,1.1597
20220114,EC,1,liqShort,0,1.1468
20220302,EC,1,sell,1,1.11245
20221027,EC,1,liqShort,0,1.0121
20221114,EC,1,buy,1,1.03545
20230227,EC,1,liqLong,0,1.05605
20230405,EC,1,buy,1,1.0998
20230519,EC,1,liqLong,0,1.0785
20230713,EC,1,buy,1,1.11675
20230815,EC,1,liqLong,0,1.09225
20230928,EC,1,sell,1,1.0543
20231115,EC,1,liqShort,0,1.0892
20231215,EC,1,buy,1,1.0994
20240205,EC,1,liqLong,0,1.0811
20240415,EC,1,sell,1,1.06665
20240515,EC,1,liqShort,0,1.0834
20240718,EC,1,buy,1,1.09695
20000203,JY,1,sell,1,0.9299
20000314,JY,1,liqShort,0,0.9629
20001121,JY,1,sell,1,0.9144
20010524,JY,1,liqShort,0,0.8346
20010706,JY,1,sell,1,0.8012
20010723,JY,1,liqShort,0,0.8167
20010816,JY,1,buy,1,0.84
20011023,JY,1,liqLong,0,0.8194
20011210,JY,1,sell,1,0.7965
20020308,JY,1,liqShort,0,0.7846
20020426,JY,1,buy,1,0.78
20020912,JY,1,liqLong,0,0.831
20021016,JY,1,sell,1,0.8035
20021112,JY,1,liqShort,0,0.838
20021231,JY,1,buy,1,0.8466
20030211,JY,1,liqLong,0,0.8261
20030508,JY,1,buy,1,0.8605
20030529,JY,1,liqLong,0,0.8427
