20100104,CL,1,buy,1,125.51
20100104,CL,1,buy,1,126.59
20100106,CL,1,buy,1,127.66
20100107,CL,1,buy,1,128.73
20100205,CL,1,sell,1,115.49
20100401,CL,1,buy,1,129.44
20100405,CL,1,buy,1,130.47
20100406,CL,1,buy,1,131.49
20100506,CL,1,sell,1,119.11999999999999
20100507,CL,1,sell,1,118.02
20100513,CL,1,sell,1,116.93
20100514,CL,1,sell,1,115.84
20100616,CL,4,liqShort,0,116.79
20100802,CL,1,buy,1,120.03
20100804,CL,1,buy,1,121.19
20100825,CL,1,sell,1,109.22999999999999
20101103,CL,1,buy,1,121.10000000000001
20101104,CL,1,buy,1,122.15
20101105,CL,1,buy,1,123.2
20101111,CL,1,buy,1,124.24
20110107,CL,4,liqLong,0,122.16
20110124,CL,1,sell,1,121.88
20110125,CL,1,sell,1,120.91
20110126,CL,1,sell,1,119.94
20110127,CL,1,sell,1,118.97
20110222,CL,1,buy,1,127.23
20110223,CL,1,buy,1,128.33
20110224,CL,1,buy,1,129.42
20110301,CL,1,buy,1,130.51
20110505,CL,4,liqLong,0,134.72
20110615,CL,1,sell,1,123.47999999999999
20110617,CL,1,sell,1,121.86
20110620,CL,1,sell,1,120.24
20110623,CL,1,sell,1,118.62
20110705,CL,4,liqShort,0,125.1
20110804,CL,1,sell,1,117.61
20110805,CL,1,sell,1,114.19
20110808,CL,1,sell,1,113.4
20110809,CL,1,sell,1,108.79
20111014,CL,4,liqShort,0,114.5
20111025,CL,1,buy,1,118.84
20111026,CL,1,buy,1,120.55
20111107,CL,1,buy,1,122.25
20111108,CL,1,buy,1,123.95
20111214,CL,4,liqLong,0,122.11999999999999
20120103,CL,1,buy,1,129.59
20120113,CL,1,liqLong,0,125.21
20120217,CL,1,buy,1,130.67
20120221,CL,1,buy,1,131.83
20120222,CL,1,buy,1,132.99
20120223,CL,1,buy,1,134.15
20120329,CL,4,liqLong,0,129.51
20120504,CL,1,sell,1,126.53999999999999
20120504,CL,1,sell,1,125.54
20120507,CL,1,sell,1,123.47
20120508,CL,1,sell,1,123.38
20120703,CL,4,liqShort,0,110.71000000000001
20120808,CL,1,buy,1,118.45
20120816,CL,1,buy,1,119.75
20120821,CL,1,buy,1,121.04
20120823,CL,1,buy,1,122.33
20120919,CL,4,liqLong,0,117.15
20121023,CL,1,sell,1,111.52
20121024,CL,1,sell,1,110.0
20121025,CL,1,sell,1,109.05
20121105,CL,1,sell,1,108.04
20121119,CL,4,liqShort,0,112.67
20121226,CL,1,buy,1,113.31
20121231,CL,1,buy,1,114.18
20130102,CL,1,buy,1,115.04
20130108,CL,1,buy,1,115.91
20130211,CL,4,liqLong,0,117.08
20130415,CL,1,sell,1,110.82
20130416,CL,1,sell,1,108.55
20130417,CL,1,sell,1,109.12
20130418,CL,1,sell,1,107.44
20130617,CL,1,buy,1,118.94000000000001
20130702,CL,1,buy,1,119.94
20130703,CL,1,buy,1,120.94
20130705,CL,1,buy,1,121.93
20130808,CL,4,liqLong,0,123.07
20130827,CL,1,buy,1,129.23999999999998
20130828,CL,1,buy,1,130.25
20130930,CL,1,sell,1,122.61999999999999
20131017,CL,1,sell,1,121.6
20131021,CL,1,sell,1,120.59
20131022,CL,1,sell,1,119.57
20131204,CL,4,liqShort,0,117.2
20140109,CL,1,sell,1,112.05999999999999
20140122,CL,1,liqShort,0,115.07
20140212,CL,1,buy,1,120.77000000000001
20140218,CL,1,buy,1,121.56
20140219,CL,1,buy,1,122.77
20140220,CL,1,buy,1,123.13
20140311,CL,4,liqLong,0,119.98
20140411,CL,1,buy,1,125.43
20140428,CL,1,liqLong,0,122.34
20140521,CL,1,buy,1,126.02000000000001
20140523,CL,1,buy,1,126.68
20140610,CL,1,buy,1,127.34
20140612,CL,1,buy,1,128.0
20140709,CL,4,liqLong,0,125.36
20140731,CL,1,sell,1,121.80999999999999
20140805,CL,1,sell,1,121.04
20140814,CL,1,sell,1,120.27
20140815,CL,1,sell,1,119.49
20140930,CL,4,liqShort,0,122.03
20141002,CL,1,sell,1,116.44
20141002,CL,1,sell,1,115.5
20141008,CL,1,sell,1,114.56
20141009,CL,1,sell,1,113.63
20150203,CL,4,liqShort,0,76.95
20150316,CL,1,sell,1,70.72999999999999
20150317,CL,1,sell,1,69.48
20150416,CL,1,buy,1,81.41000000000001
20150430,CL,1,buy,1,82.65
20150505,CL,1,buy,1,83.89
20150506,CL,1,buy,1,85.13
20150519,CL,4,liqLong,0,80.17
20150701,CL,1,sell,1,78.94999999999999
20150706,CL,1,sell,1,78.07
20150707,CL,1,sell,1,74.47
20150708,CL,1,sell,1,74.63
20150828,CL,4,liqShort,0,65.13000000000001
20150901,CL,1,buy,1,68.96
20151007,CL,1,buy,1,70.04
20151009,CL,1,buy,1,71.11
20151123,CL,1,sell,1,60.06
20151202,CL,1,sell,1,59.19
20151207,CL,1,sell,1,58.33
20151208,CL,1,sell,1,56.64
20160304,CL,1,buy,1,50.37
20160307,CL,1,buy,1,51.4
20160308,CL,1,buy,1,52.54
20160311,CL,1,buy,1,53.44
20160401,CL,4,liqLong,0,51.04
20160420,CL,1,buy,1,55.57
20160426,CL,1,buy,1,56.49
20160427,CL,1,buy,1,57.4
20160429,CL,1,buy,1,58.31
20160615,CL,4,liqLong,0,58.85
20160720,CL,1,sell,1,54.81
20160722,CL,1,sell,1,53.94
20160725,CL,1,sell,1,53.07
20160727,CL,1,sell,1,52.21
20160815,CL,4,liqShort,0,55.68
20161006,CL,1,buy,1,58.519999999999996
20161010,CL,1,buy,1,59.33
20161019,CL,1,buy,1,60.13
20161028,CL,3,liqLong,0,56.91
20161109,CL,1,sell,1,51.59
20161114,CL,1,sell,1,50.88
20161212,CL,1,buy,1,60.339999999999996
20170103,CL,1,buy,1,61.22
20170110,CL,2,liqLong,0,57.73
20170221,CL,1,buy,1,60.08
20170302,CL,1,liqLong,0,58.4
20170308,CL,1,sell,1,56.940000000000005
20170309,CL,1,sell,1,55.56
20170310,CL,1,sell,1,54.95
20170313,CL,1,sell,1,53.79
20170404,CL,4,liqShort,0,56.08
20170502,CL,1,sell,1,51.85
20170504,CL,1,sell,1,51.27
20170505,CL,1,sell,1,49.9
20170508,CL,1,sell,1,50.13
20170719,CL,4,liqShort,0,51.08
20170925,CL,1,buy,1,54.059999999999995
20170926,CL,1,buy,1,55.04
20170927,CL,1,buy,1,55.23
20171005,CL,3,liqLong,0,52.8
20171027,CL,1,buy,1,55.79
20171030,CL,1,buy,1,56.85
20171031,CL,1,buy,1,56.86
20171101,CL,1,buy,1,57.39
20180207,CL,4,liqLong,0,63.79
20180321,CL,1,buy,1,66.93
20180321,CL,1,buy,1,67.69
20180323,CL,1,buy,1,68.44
20180411,CL,1,buy,1,69.19
20180525,CL,4,liqLong,0,72.88
20180627,CL,1,buy,1,75.46000000000001
20180628,CL,1,buy,1,76.36
20180703,CL,1,buy,1,77.25
20180928,CL,1,buy,1,78.15
20181017,CL,4,liqLong,0,74.57
20181101,CL,1,sell,1,68.1
20181102,CL,1,sell,1,67.18
20181106,CL,1,sell,1,66.27
20181108,CL,1,sell,1,65.36
20190118,CL,4,liqShort,0,57.4
20190215,CL,1,buy,1,59.6
20190220,CL,1,buy,1,60.58
20190313,CL,1,buy,1,61.56
20190318,CL,1,buy,1,62.54
20190502,CL,4,liqLong,0,64.74
20190530,CL,1,sell,1,59.4
20190531,CL,1,sell,1,58.57
20190603,CL,1,sell,1,56.27
20190604,CL,1,sell,1,55.74
20190620,CL,4,liqShort,0,59.03
20190710,CL,1,buy,1,62.9
20190807,CL,1,sell,1,53.440000000000005
20190916,CL,1,buy,1,64.0
20190917,CL,1,buy,1,65.0
20200103,CL,1,buy,1,66.0
20200106,CL,1,buy,1,66.99
20200124,CL,1,sell,1,56.72
20200127,CL,1,sell,1,55.93
20200130,CL,1,sell,1,55.15
20200131,CL,1,sell,1,54.37
20200514,CL,4,liqShort,0,23.09
20200605,CL,1,buy,1,34.169999999999995
20200608,CL,1,buy,1,35.63
20200623,CL,1,buy,1,37.09
20200805,CL,1,buy,1,38.54
20200903,CL,4,liqLong,0,36.620000000000005
20200908,CL,1,sell,1,32.800000000000004
20200909,CL,1,sell,1,32.08
20201029,CL,1,sell,1,31.41
20201030,CL,1,sell,1,30.71
20201123,CL,1,buy,1,37.83
20201124,CL,1,buy,1,38.67
20201125,CL,1,buy,1,39.5
20201127,CL,1,buy,1,40.44
20210318,CL,4,liqLong,0,52.85
20210528,CL,1,buy,1,61.199999999999996
20210601,CL,1,buy,1,62.21
20210603,CL,1,buy,1,63.21
20210608,CL,1,buy,1,64.21
20210719,CL,4,liqLong,0,63.93
20210818,CL,1,sell,1,59.7
20210819,CL,1,sell,1,58.62
20210820,CL,1,sell,1,57.54
20210927,CL,1,buy,1,69.96000000000001
20210928,CL,1,buy,1,70.96
20211004,CL,1,buy,1,71.95
20211005,CL,1,buy,1,72.94
20211117,CL,4,liqLong,0,73.97999999999999
20211130,CL,1,sell,1,62.620000000000005
20211202,CL,1,sell,1,61.1
20220114,CL,1,buy,1,80.72
20220118,CL,1,buy,1,82.02
20220119,CL,1,buy,1,83.38
20220126,CL,1,buy,1,84.62
20100120,EC,1,sell,1,1.5673
20100120,EC,1,sell,1,1.5603500000000001
20100121,EC,1,sell,1,1.5534
20100127,EC,1,sell,1,1.5465
20100312,EC,4,liqShort,0,1.5196
20100324,EC,1,sell,1,1.4890999999999999
20100325,EC,1,sell,1,1.47855
20100326,EC,1,sell,1,1.47445
20100423,EC,1,sell,1,1.4692
