EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20000131,0,0,0,875.0,1000.0,-1957.35,-4850.0,0,0,-130.0,0,1020.6,0,0,0,400.0,-21.0,0,67.2,0,1375.0,
20000229,0,0,706.25,-1064.55,765.62,-1957.35,-4850.0,0,0,2660.0,0,1906.8,-2030.0,0,0,600.0,-129.0,-850.0,548.8,0,1710.0,
20000331,0,0,-206.25,-1033.23,-95.62,-1271.45,-4850.0,0,0,-120.0,450.0,386.8,-2420.0,0,0,1200.0,-134.5,-850.0,-83.6,0,1515.0,
20000428,0,0,-1131.25,-2158.23,-1397.01,-2396.45,-4850.0,0,0,-120.0,2410.0,386.8,-2420.0,0,0,1000.0,-147.5,-1300.0,431.6,-1593.75,575.0,
20000531,0,0,1912.5,-2974.15,-1397.01,-4226.45,-4850.0,0,0,-120.0,14560.0,386.8,-2420.0,0,0,837.5,-250.0,-1400.0,1450.8,-3406.25,575.0,
20000630,0,0,637.5,-2974.15,-1397.01,-4226.45,-4850.0,0,0,-120.0,15760.0,386.8,-2420.0,0,0,1712.5,-250.0,-2025.0,2492.4,-3406.25,-2390.0,
20000731,0,0,1750.0,-2974.15,-1397.01,-4226.45,-4850.0,0,0,-120.0,7920.0,386.8,-2420.0,0,0,2487.5,-250.0,-2212.5,4642.8,-3406.25,-2960.0,
20000831,0,0,2462.5,-2974.15,-1397.01,-4226.45,-4850.0,0,0,-550.0,7920.0,6342.4,-2420.0,0,0,1675.0,-250.0,-3162.5,4822.0,-3406.25,-1250.0,
20000929,0,0,837.5,-3817.8,-1397.01,-4226.45,-8787.5,0,0,-2320.0,7920.0,3763.6,-2420.0,0,0,1512.5,-250.0,-3162.5,3674.4,-3406.25,-2660.0,
20001031,0,0,562.5,-3333.42,-1628.87,-5476.6,-8112.5,0,0,-2320.0,7920.0,4192.0,-2030.0,0,0,1487.5,-243.5,-4550.0,3674.4,-3406.25,-2690.0,
20001130,0,1087.5,562.5,-2743.3,-206.99,-4714.1,-2175.0,0,0,-2320.0,7920.0,3499.4,-2720.0,0,0,2212.5,-364.0,-4550.0,2638.8,-3200.0,-2950.0,
20001229,0,4312.5,1281.25,-915.17,1246.13,-2745.35,-2850.0,0,0,1110.0,7920.0,3499.4,-2840.0,0,0,2775.0,-425.0,-4462.5,2638.8,-893.75,-4775.0,
20010131,0,6562.5,-1206.25,-555.8,1777.38,-3307.85,-4737.5,0,0,-3510.0,7920.0,3499.4,-2840.0,0,0,1800.0,-425.0,-5025.0,2638.8,-218.75,-4850.0,
20010228,0,7950.0,-1206.25,162.95,2746.13,-4637.85,-4737.5,0,0,-3510.0,7920.0,3499.4,-3670.0,0,0,1800.0,-406.5,-5025.0,2706.0,-1025.0,-795.0,
20010330,0,14550.0,-1175.0,428.58,3199.26,-7032.15,-4737.5,0,0,-3510.0,7920.0,3499.4,-3670.0,0,0,1775.0,-402.5,-4937.5,4094.8,-1562.5,3285.0,
20010430,0,13000.0,-2000.0,-137.8,2050.22,-4968.8,-4737.5,0,0,-3510.0,7920.0,3499.4,-3670.0,0,0,1562.5,-500.0,-5837.5,2308.8,-3168.75,2760.0,
20010531,0,10431.25,-1175.0,-844.65,1581.47,-4062.55,-4737.5,0,0,-3510.0,7920.0,3499.4,-4210.0,0,0,2300.0,-500.0,-5837.5,2308.8,-3168.75,5390.0,
20010629,0,10431.25,-775.0,-2846.55,293.43,-6956.95,-4737.5,0,0,-3750.0,7920.0,858.0,-4210.0,0,0,1762.5,-500.0,-6137.5,2308.8,-4556.25,4425.0,
20010731,0,8293.75,-1362.5,-2783.97,255.63,-6864.7,-4737.5,0,0,-5970.0,7920.0,404.4,-4210.0,0,0,1850.0,-374.5,-6625.0,2555.2,-2100.0,4150.0,
20010831,0,8956.25,-881.25,-2393.35,771.25,-5583.45,-3062.5,0,0,-7340.0,7920.0,-1556.6,-4710.0,0,0,2525.0,-484.0,-7175.0,2577.6,-3000.0,4150.0,
20010928,0,6106.25,-68.75,-112.1,3021.25,-8163.45,1500.0,0,0,-9190.0,7920.0,-4777.6,-5730.0,0,0,1637.5,-550.0,-8212.5,4011.2,-731.25,5665.0,
20011031,0,6106.25,-2018.75,2622.28,4693.13,-5696.25,650.0,0,0,-6940.0,7920.0,-4777.6,-7410.0,0,0,1450.0,-550.0,-8100.0,3888.0,918.75,8155.0,
20011130,0,6106.25,-2687.5,-1038.55,1999.23,-10526.45,-2725.0,0,0,-5200.0,7920.0,-3639.4,-7410.0,0,0,1450.0,-550.0,-8962.5,3076.4,-1062.5,4930.0,
20011231,0,10931.25,-4093.75,-1038.55,939.63,-10526.45,-2725.0,0,0,-5600.0,7920.0,-3950.2,-7410.0,0,0,1450.0,-550.0,-8962.5,3076.4,-1062.5,4930.0,
20020131,1781.25,13343.75,-4043.75,-1038.55,689.63,-10526.45,-2725.0,0,0,-7450.0,7920.0,-3038.8,-7410.0,0,0,1450.0,-550.0,-9487.5,3076.4,-2837.5,4930.0,
20020228,356.25,12681.25,-5662.5,-1038.55,-303.79,-10526.45,-4300.0,0,0,-7450.0,7920.0,-4227.0,-6570.0,0,0,875.0,-550.0,-9487.5,3580.4,-4350.0,4930.0,
20020328,-1243.75,9462.5,-5662.5,-413.67,292.23,-10526.45,-5550.0,0,0,-3240.0,7920.0,-1148.4,-5910.0,0,0,875.0,-564.5,-9487.5,3311.6,-1950.0,4275.0,
20020430,-775.0,9737.5,-5250.0,-3008.95,-1626.73,-10526.45,-5462.5,1300.0,0,-2260.0,7920.0,-367.2,-5360.0,0,0,812.5,-571.5,-9725.0,3950.0,-4531.25,2335.0,
20020531,3312.5,12887.5,-5162.5,-3008.95,-1626.73,-10526.45,-4975.0,2710.0,0,-4820.0,7920.0,-2874.2,-3530.0,0,0,50.0,-453.0,-10287.5,3160.8,-4531.25,1045.0,
20020628,10412.5,17250.0,-812.5,-3289.37,-1880.01,-10526.45,-1100.0,5820.0,0,-4820.0,7920.0,-2874.2,-4890.0,0,0,400.0,-470.0,-9850.0,2730.0,-4531.25,5390.0,
20020731,8712.5,16812.5,1300.0,85.63,1026.24,-10526.45,2825.0,7610.0,0,-4820.0,7920.0,-4621.0,-4960.0,0,0,1112.5,-375.5,-8800.0,1185.2,-4531.25,4870.0,
20020830,9375.0,17625.0,587.5,1257.5,1869.99,-10526.45,2600.0,8030.0,0,-4520.0,7920.0,-2495.8,-4960.0,0,0,2150.0,-355.0,-7000.0,452.0,-4437.5,3860.0,
20020930,8131.25,16231.25,-968.75,5382.5,4979.37,-10526.45,7650.0,10190.0,0,-3050.0,7920.0,-639.4,-5340.0,0,0,1325.0,-396.0,-5675.0,552.8,-3950.0,2720.0,
20021031,8131.25,16231.25,-968.75,1409.05,1921.05,-10526.45,3950.0,8000.0,0,-5120.0,7920.0,-3444.6,-6260.0,0,0,1275.0,-445.5,-5387.5,1583.2,343.75,2720.0,
20021129,7131.25,16231.25,-2725.0,1080.93,1608.55,-10526.45,3950.0,9265.0,0,-6150.0,7920.0,-3444.6,-6260.0,0,0,1275.0,-399.0,-6712.5,1639.2,2087.5,3430.0,
20021231,13831.25,16218.75,-1781.25,-1421.3,-404.91,-10526.45,3950.0,6665.0,0,-8030.0,7920.0,-1999.8,-4130.0,0,0,1275.0,-537.5,-5687.5,1863.2,-1825.0,3920.0,
20030131,17143.75,15031.25,706.25,-1421.3,-404.91,-10526.45,3950.0,6965.0,0,-5720.0,7920.0,688.2,-2040.0,0,0,825.0,-537.5,-5462.5,3016.8,-1825.0,4520.0,
20030228,17881.25,12650.0,-2681.25,-1592.3,-787.97,-10526.45,3987.5,6965.0,0,-2630.0,7920.0,6547.2,-3920.0,0,0,462.5,-596.0,-4950.0,2804.0,-1825.0,7485.0,
20030331,14268.75,11137.5,-4237.5,-3001.7,-1973.68,-10526.45,2237.5,6965.0,0,-6870.0,7920.0,96.4,-4390.0,0,0,-225.0,-662.5,-3775.0,2126.8,-1881.25,7195.0,
20030430,14268.75,11137.5,-5456.25,-3001.7,-1973.68,-10526.45,2237.5,7070.0,0,-6870.0,7920.0,96.4,-6270.0,0,0,-700.0,-677.5,-3575.0,2126.8,-2981.25,6175.0,
20030530,14268.75,8993.75,-5931.25,-923.0,-666.85,-10526.45,3662.5,8890.0,0,-6870.0,7920.0,96.4,-6970.0,0,0,-687.5,-671.5,-5537.5,1914.0,-5675.0,5690.0,
20030630,14268.75,8993.75,-5356.25,-1923.0,-1229.35,-10526.45,4162.5,9000.0,0,-6870.0,7920.0,96.4,-6970.0,0,0,-900.0,-737.5,-6587.5,2877.2,-5675.0,3110.0,
20030731,14268.75,8993.75,-7637.5,-1317.9,-1367.8,-10526.45,4962.5,10490.0,0,-6870.0,7920.0,-2603.8,-6970.0,0,0,-12.5,-666.5,-6450.0,1987.2,-5675.0,1560.0,
20030829,14268.75,8993.75,-7868.75,-411.65,100.95,-10526.45,3387.5,11750.0,0,-6870.0,7920.0,-2393.8,-6610.0,0,0,-1237.5,-742.5,-4825.0,1987.2,-5675.0,345.0,
20030930,14268.75,13756.25,-10543.75,-4758.5,-3111.22,-10526.45,1850.0,11030.0,0,-7730.0,7920.0,-6929.0,-5680.0,0,0,-1237.5,-769.5,-7000.0,1617.6,-7600.0,1975.0,
20031031,14268.75,15043.75,-9950.0,-4758.5,-3111.22,-10526.45,2675.0,13270.0,0,-8780.0,7920.0,-9482.2,-5830.0,0,0,-987.5,-698.0,-7725.0,2188.8,-7600.0,6335.0,
20031128,14268.75,15481.25,-8018.75,-4758.5,-3111.22,-10526.45,3087.5,13410.0,0,-11710.0,7920.0,-12837.6,-4490.0,0,0,-912.5,-637.0,-5862.5,1690.8,-7600.0,1595.0,
20031231,14268.75,17781.25,-4668.75,-4758.5,-4656.82,-10526.45,5725.0,12595.0,0,-12490.0,7920.0,-12837.6,-2680.0,0,0,-1950.0,-610.5,-7775.0,1092.0,-7600.0,1595.0,
20040130,14268.75,19656.25,-1918.75,-6512.1,-6074.76,-10526.45,6700.0,13075.0,0,-11960.0,7920.0,-12837.6,-4580.0,0,0,-1187.5,-539.0,-7775.0,879.2,-5181.25,1595.0,
20040227,14268.75,17700.0,1000.0,-7541.9,-7171.28,-10526.45,7425.0,12295.0,0,-8850.0,7920.0,-12837.6,-4580.0,0,0,150.0,-301.0,-7775.0,650.0,-4712.5,-1505.0,
20040331,14268.75,14700.0,-3525.0,-8715.85,-7541.34,-10526.45,5625.0,10955.0,0,-9250.0,7920.0,-12837.6,-4360.0,0,0,1000.0,-391.0,-9125.0,-240.0,-6918.75,-1050.0,
20040430,14268.75,14700.0,-3525.0,-9299.3,-6450.11,-10526.45,5625.0,10405.0,0,-10540.0,7920.0,-12837.6,-6150.0,0,0,1012.5,-502.5,-10162.5,-385.6,-6918.75,320.0,
20040528,14268.75,14700.0,-3525.0,-7174.3,-4684.49,-10526.45,4612.5,8935.0,0,-12010.0,7920.0,-12837.6,-6890.0,0,0,-112.5,-442.5,-10375.0,-262.4,-3993.75,-3020.0,
20040630,14268.75,14700.0,-3525.0,-8127.42,-5200.11,-10526.45,4350.0,8970.0,0,-14420.0,7920.0,-12837.6,-7220.0,0,0,875.0,-399.5,-11400.0,443.2,-8150.0,35.0,
20040730,14268.75,14700.0,-3525.0,-9863.3,-6338.32,-10526.45,3625.0,7080.0,0,-14420.0,7920.0,-12837.6,-7220.0,0,0,3137.5,-122.5,-9737.5,1104.0,-8150.0,3515.0,
20040831,14268.75,14700.0,-3525.0,-9675.6,-6680.81,-9059.05,3275.0,7730.0,0,-14420.0,7920.0,-12837.6,-7090.0,0,0,2112.5,-314.0,-10262.5,779.2,-8150.0,-885.0,
20040930,14268.75,14700.0,-5287.5,-9363.1,-6602.69,-8152.8,3275.0,6760.0,0,-14420.0,7920.0,-12837.6,-6290.0,0,0,3725.0,-77.0,-10975.0,438.0,-8731.25,-885.0,
20041029,14268.75,16900.0,-5650.0,-8425.6,-5977.69,-6527.8,3275.0,6845.0,0,-14420.0,7920.0,-12837.6,-5390.0,0,0,3875.0,-115.0,-10975.0,-77.2,-12212.5,-885.0,
20041130,14268.75,20087.5,-2268.75,-9039.3,-5751.22,-9171.15,4800.0,8505.0,0,-14420.0,7920.0,-12837.6,-3010.0,0,0,3812.5,-75.0,-11400.0,191.6,-7450.0,-885.0,
20041231,14268.75,21037.5,-2387.5,-10947.7,-6454.34,-11689.05,6787.5,9615.0,0,-14420.0,7920.0,-12837.6,-4490.0,0,0,3550.0,-165.0,-11950.0,-284.0,-5087.5,-885.0,
20050131,14268.75,19512.5,-5625.0,-12389.3,-6173.09,-11533.9,4350.0,7685.0,0,-14420.0,7920.0,-12837.6,-5480.0,0,0,3512.5,-158.0,-11962.5,-317.6,-4487.5,-885.0,
20050228,14268.75,18206.25,-5625.0,-11842.42,-4501.22,-13240.15,4350.0,7685.0,0,-14420.0,7920.0,-12837.6,-5480.0,0,0,3912.5,-272.5,-11150.0,-804.4,1587.5,610.0,
20050331,14268.75,18206.25,-5625.0,-11233.05,-4016.84,-15051.75,2212.5,7685.0,0,-14420.0,7920.0,-12837.6,-5480.0,0,0,3425.0,-295.0,-11862.5,-1448.0,3406.25,1490.0,
20050429,14268.75,14568.75,-5625.0,-12906.62,-5360.95,-16571.85,1925.0,8045.0,0,-14420.0,7920.0,-12837.6,-5480.0,0,0,3037.5,-307.0,-12800.0,-1403.2,-1312.5,3500.0,
20050531,14268.75,14875.0,-3643.75,-12906.62,-5360.95,-16571.85,612.5,6720.0,0,-14420.0,7920.0,-12837.6,-5480.0,0,0,2912.5,-390.0,-12800.0,-1498.0,-1312.5,355.0,
20050630,14268.75,16562.5,-1750.0,-13139.87,-5360.95,-15729.55,612.5,5380.0,0,-14420.0,7920.0,-12837.6,-5480.0,0,0,2175.0,-412.0,-12800.0,-1363.6,-1312.5,-3470.0,
20050729,14268.75,18462.5,212.5,-15019.02,-5276.77,-19122.65,1212.5,5685.0,0,-14420.0,7920.0,-12837.6,-5480.0,0,0,2887.5,-386.0,-13737.5,-803.6,-1312.5,-3470.0,
20050831,14268.75,17037.5,-3493.75,-17037.82,-6252.93,-19122.65,-225.0,4440.0,0,-14420.0,7920.0,-12837.6,-5930.0,0,0,2112.5,-477.5,-13950.0,-534.8,-1312.5,-3470.0,
20050930,14268.75,15831.25,-3493.75,-17037.82,-6252.93,-19466.3,-225.0,4440.0,0,-14420.0,7920.0,-12837.6,-2510.0,0,0,2112.5,-477.5,-13912.5,764.4,-1312.5,-3470.0,
20051031,14268.75,18568.75,-3493.75,-15788.95,-5461.22,-17028.8,-837.5,4440.0,0,-14420.0,7920.0,-12837.6,-3050.0,0,0,2112.5,-477.5,-14800.0,876.4,-1312.5,-5695.0,
20051130,14268.75,22031.25,-3881.25,-15867.07,-5508.09,-17091.3,-1675.0,5310.0,0,-14420.0,7920.0,-12837.6,130.0,0,0,1387.5,-479.5,-15812.5,2108.4,-1312.5,-5695.0,
20051230,14268.75,17293.75,-6543.75,-16885.02,-6223.92,-18642.15,-1487.5,4990.0,0,-14420.0,7920.0,-12837.6,2150.0,0,0,1162.5,-510.0,-15812.5,4628.4,-1312.5,-5695.0,
20060131,14268.75,17293.75,-7256.25,-16885.02,-6223.92,-18642.15,-50.0,6200.0,0,-14420.0,7920.0,-12837.6,7810.0,0,0,1312.5,-590.0,-15812.5,8369.2,-1312.5,-5695.0,
20060228,14268.75,17293.75,-8975.0,-17198.47,-5923.01,-18642.15,-100.0,5100.0,0,-14420.0,7920.0,-12837.6,6650.0,0,0,2312.5,-566.5,-14387.5,7361.2,-1312.5,-5695.0,
20060331,14268.75,17293.75,-8975.0,-15682.85,-5173.01,-16890.7,-650.0,3935.0,0,-14420.0,7920.0,-12837.6,8930.0,0,0,2175.0,-625.5,-16300.0,8234.8,-1312.5,-5695.0,
20060428,14268.75,17825.0,-6443.75,-14870.35,-4891.76,-14578.2,-1812.5,2775.0,0,-14420.0,7920.0,-12837.6,15710.0,0,0,2825.0,-654.5,-16300.0,6885.6,-1312.5,-5570.0,
20060531,14268.75,18400.0,-3512.5,-14214.1,-4344.89,-13953.2,-3437.5,4050.0,0,-14420.0,7920.0,-12837.6,15160.0,0,0,2937.5,-682.5,-15862.5,7591.2,-1312.5,-5180.0,
20060630,14268.75,16268.75,-4693.75,-14151.6,-4141.76,-14390.7,-3812.5,3880.0,0,-14420.0,7920.0,-12837.6,11010.0,0,0,2250.0,-795.5,-17012.5,6605.6,-2212.5,-8625.0,
20060731,14268.75,16268.75,-6400.0,-14810.22,-4792.69,-15160.05,-4375.0,5335.0,0,-14420.0,7920.0,-12837.6,11010.0,0,0,1150.0,-769.5,-17012.5,6286.8,-3275.0,-8350.0,
20060831,14268.75,16268.75,-6831.25,-13747.22,-4193.28,-12598.35,-4375.0,4140.0,0,-14420.0,7920.0,-12837.6,11010.0,0,0,0.0,-890.5,-17100.0,9042.0,-4681.25,-8450.0,
20060929,14268.75,13518.75,-9275.0,-13059.72,-3787.03,-11254.6,-2812.5,4665.0,0,-14420.0,7920.0,-12837.6,11010.0,0,0,-62.5,-927.5,-17912.5,9098.0,-7281.25,-9390.0,
20061031,12131.25,11800.0,-9275.0,-12903.47,-4813.97,-11004.6,-925.0,6095.0,0,-14420.0,7920.0,-12837.6,11010.0,0,0,2850.0,-1086.5,-15912.5,9322.0,-7281.25,-9140.0,
20061130,15975.0,11800.0,-6306.25,-11934.72,-4627.35,-9285.85,62.5,7135.0,0,-14420.0,7920.0,-12837.6,11010.0,0,0,6337.5,-947.0,-13987.5,8432.0,-2800.0,-10650.0,
20061229,15675.0,9868.75,-6868.75,-13236.22,-5431.38,-11554.35,1337.5,6740.0,0,-14420.0,7920.0,-12837.6,11010.0,0,0,6325.0,-943.0,-15012.5,8432.0,-2087.5,-10625.0,
20070131,11718.75,10656.25,-6456.25,-13455.82,-5409.58,-11865.55,2062.5,6685.0,0,-14420.0,7920.0,-12837.6,10890.0,0,0,7012.5,-961.0,-16187.5,8465.6,-6018.75,-11720.0,
20070228,11718.75,9012.5,-8075.0,-14567.02,-6186.9,-13821.85,987.5,5450.0,0,-14420.0,7920.0,-12837.6,12350.0,0,0,8587.5,-1040.0,-16187.5,7654.0,-6018.75,-12650.0,
20070330,12068.75,9012.5,-8075.0,-14567.02,-6777.88,-13821.85,-1437.5,4230.0,0,-14420.0,7920.0,-12837.6,9150.0,0,0,6387.5,-954.0,-16175.0,7654.0,-5925.0,-12650.0,
20070430,15593.75,9012.5,-7225.0,-14567.02,-7251.27,-13821.85,-750.0,4430.0,0,-14420.0,7920.0,-12837.6,7990.0,0,0,5837.5,-889.5,-18162.5,8370.8,-4762.5,-11215.0,
20070531,12931.25,9012.5,-9206.25,-14333.62,-7200.36,-13477.35,1475.0,5490.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,4475.0,-792.5,-19137.5,8102.0,-6968.75,-12110.0,
20070629,12293.75,8568.75,-9206.25,-13661.75,-6840.98,-12102.35,600.0,5965.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,4562.5,-732.5,-15137.5,7704.8,-6968.75,-8680.0,
20070731,12350.0,6962.5,-8056.25,-14585.82,-7480.83,-13496.25,325.0,5760.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,5275.0,-676.5,-13487.5,7839.2,-6968.75,-7895.0,
20070831,10912.5,8406.25,-9975.0,-14570.15,-7115.28,-13496.25,325.0,3285.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,4562.5,-853.0,-6212.5,6702.8,-9193.75,-11940.0,
20070928,10912.5,10306.25,-9975.0,-14335.77,-6787.16,-14434.2,325.0,4245.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,3912.5,-778.0,1962.5,6702.8,-9193.75,-11940.0,
20071031,10912.5,9293.75,-9025.0,-13601.4,-6474.66,-13184.2,325.0,7015.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,3737.5,-662.5,-4587.5,6210.0,-9193.75,-11940.0,
20071130,10912.5,12993.75,-10443.75,-10413.9,-3709.03,-8590.45,325.0,3110.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,5037.5,-473.0,-6450.0,5936.0,-9193.75,-11940.0,
20071231,10912.5,10625.0,-11781.25,-10226.4,-3537.16,-12139.35,325.0,3110.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,7737.5,-296.5,-6450.0,6473.6,-9193.75,-11650.0,
20080131,10912.5,10625.0,-11781.25,-6898.27,-818.41,-12139.35,325.0,5500.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,10025.0,-92.0,-6450.0,8198.4,-9193.75,-11760.0,
20080229,10912.5,10625.0,-11781.25,-6335.77,431.59,-12139.35,325.0,7490.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,12787.5,663.0,-6450.0,10729.6,-9193.75,-4725.0,
20080331,10912.5,10625.0,-11781.25,-4663.9,415.97,-12139.35,325.0,6645.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,13325.0,-103.0,-6450.0,7554.8,-9193.75,-10510.0,
20080430,10912.5,10625.0,-11781.25,-7058.62,-1638.94,-12139.35,325.0,4940.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,15575.0,-103.0,-6450.0,6132.4,-9193.75,-10510.0,
20080530,10912.5,10625.0,-11781.25,-4794.07,407.94,-12139.35,325.0,6405.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,14925.0,-103.0,-6450.0,8137.2,-9193.75,-10510.0,
20080630,10912.5,10625.0,-11781.25,-6309.7,-209.25,-12139.35,325.0,3615.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,21850.0,-199.5,-6450.0,6183.2,-9193.75,-10510.0,
20080731,10912.5,10625.0,-13443.75,-7890.22,-1473.09,-12139.35,325.0,3615.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,16737.5,-503.0,-6450.0,6676.0,-9193.75,-10510.0,
20080829,10912.5,10625.0,-5793.75,-9405.82,-1473.09,-12139.35,325.0,3615.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,16737.5,-374.0,-6450.0,5365.6,-9193.75,-10510.0,
20080930,10912.5,10625.0,-3818.75,-10207.02,-2396.73,-12139.35,325.0,7075.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,16737.5,85.5,-6450.0,4789.2,-9193.75,-8360.0,
20081031,10912.5,10625.0,7018.75,-10207.02,-2855.12,-12139.35,325.0,12220.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,16737.5,629.5,-6450.0,3758.8,-9193.75,-1880.0,
20081128,10912.5,10625.0,11612.5,-10207.02,-1909.8,-12139.35,325.0,15240.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,16737.5,664.5,-6450.0,3048.0,-9193.75,-3690.0,
20081231,10912.5,10625.0,16700.0,-10207.02,433.95,-12139.35,325.0,14710.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,16737.5,629.5,-6450.0,3048.0,-9193.75,-4245.0,
20090130,10912.5,10625.0,17412.5,-10207.02,-448.87,-12139.35,325.0,14270.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,16737.5,459.5,-6450.0,2734.4,-9193.75,-4505.0,
20090227,10912.5,10625.0,18162.5,-10207.02,-787.3,-12139.35,325.0,14270.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,16737.5,459.5,-6450.0,3921.6,-9193.75,-4505.0,
20090331,10912.5,10625.0,16793.75,-10207.02,-2909.12,-12139.35,325.0,12435.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,16737.5,459.5,-6450.0,2734.4,-9193.75,-4505.0,
20090430,10912.5,10625.0,16793.75,-10207.02,-2909.12,-12139.35,325.0,14450.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,16737.5,460.0,-6450.0,3054.0,-9193.75,-3600.0,
20090529,10912.5,10625.0,16793.75,-7489.42,-1990.02,-12139.35,325.0,15290.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,17812.5,587.0,-3950.0,4420.4,-9193.75,-2290.0,
20090630,10912.5,10625.0,16793.75,-6755.05,-1240.02,-12139.35,325.0,16105.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,16075.0,381.0,-8062.5,6962.8,-9193.75,-5535.0,
20090731,10912.5,10625.0,16793.75,-7770.67,-2995.03,-12139.35,1012.5,18620.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,16825.0,381.0,-8062.5,7814.0,-9193.75,-5535.0,
20090831,10912.5,10625.0,16793.75,-8085.42,-2995.03,-12139.35,2775.0,19080.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,17312.5,381.0,-9637.5,14287.6,-9193.75,-5535.0,
20090930,10912.5,10625.0,16793.75,-8085.42,-2995.03,-12139.35,4437.5,20930.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,16537.5,381.0,-7575.0,15407.6,-9193.75,-5535.0,
20091030,10912.5,10625.0,16793.75,-9870.22,-4317.97,-12139.35,3437.5,19890.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,15825.0,288.5,-12700.0,12518.0,-9193.75,-4985.0,
20091130,10912.5,10625.0,16793.75,-9587.92,-4036.35,-12139.35,6525.0,19170.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,18400.0,497.5,-12700.0,11493.6,-9193.75,-1465.0,
20091231,10912.5,10625.0,16793.75,-10357.75,-4686.14,-12139.35,7325.0,20995.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,18250.0,507.5,-12700.0,14181.6,-9193.75,-1005.0,
20100129,10912.5,10625.0,16793.75,-12970.22,-6511.34,-12139.35,6375.0,19450.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,16687.5,318.5,-12700.0,17485.6,-9193.75,-3720.0,
20100226,10912.5,10625.0,16793.75,-12970.22,-6511.34,-12139.35,3775.0,19450.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,14987.5,318.5,-15087.5,12474.0,-9193.75,-1425.0,
20100331,10912.5,10625.0,16793.75,-13877.02,-6981.6,-12139.35,4637.5,20505.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,14987.5,318.5,-15400.0,12474.0,-9193.75,-2380.0,
20100430,10912.5,10625.0,16793.75,-14581.82,-7676.26,-14345.85,5550.0,21360.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,14987.5,318.5,-17900.0,12474.0,-9193.75,-590.0,
20100528,10912.5,10625.0,17587.5,-13471.22,-8040.3,-11127.8,3412.5,19325.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,13912.5,318.5,-17900.0,12474.0,-9193.75,-2630.0,
20100630,10912.5,10625.0,14612.5,-10799.35,-6360.61,-6284.05,3412.5,20185.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,11775.0,346.0,-18925.0,12474.0,931.25,-2055.0,
20100730,10912.5,10625.0,14612.5,-9533.72,-4884.05,-5065.3,3412.5,17035.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,12300.0,206.0,-11412.5,14098.0,4850.0,-3245.0,
20100831,10912.5,10625.0,12012.5,-7721.22,-4391.86,1247.2,3412.5,17035.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,14625.0,176.5,-10200.0,14299.6,5656.25,-3690.0,
20100930,10912.5,10625.0,14362.5,-7299.35,-3844.98,-65.3,3300.0,18270.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,17450.0,448.0,-10787.5,18477.2,7381.25,4170.0,
20101029,10912.5,10625.0,16275.0,-7064.97,-3134.05,-2740.15,5450.0,20800.0,0,-14420.0,7920.0,-12837.6,6230.0,0,0,21762.5,658.5,-8625.0,24794.0,3262.5,15840.0,
