Date,CL,EC,GC,KC,NG,S_,LH,SB,SI,TY,
20111118,1,0,0,0,1,1,0,0,0,0,169765.0
20111121,1,0,0,0,1,1,0,0,0,0,169198.0
20111122,1,0,0,0,1,1,0,0,0,0,169878.0
20111123,1,0,0,0,1,1,0,0,0,0,169113.0
20111125,1,0,0,0,1,1,0,1,0,0,170084.0
20111128,1,0,0,0,1,1,0,1,0,0,171953.0
20111129,1,0,0,0,1,1,0,1,0,0,171838.0
20111130,1,0,0,0,1,1,0,1,0,0,172702.0
20111201,1,0,0,0,1,1,0,1,0,0,171836.0
20111202,1,0,0,0,1,1,0,1,0,0,173006.0
20111205,1,0,0,0,1,1,0,1,0,0,174035.0
20111206,1,0,0,0,1,1,0,1,0,0,173791.0
20111207,1,0,0,0,1,1,0,1,0,0,174851.0
20111208,1,0,0,0,1,1,0,1,0,0,171057.0
20111209,1,0,0,0,1,1,0,1,0,0,175619.0
20111212,1,0,0,0,1,1,0,1,0,0,174482.0
20111213,1,0,0,0,1,1,0,1,0,0,176109.0
20111214,0,1,0,0,1,1,0,1,0,0,173909.0
20111215,0,1,0,0,1,1,0,1,0,0,173080.0
20111216,0,1,0,0,1,1,0,1,0,0,171648.0
20111219,0,1,0,0,1,1,0,1,0,0,171734.0
20111220,0,1,0,0,1,1,0,1,0,0,169866.0
20111221,0,1,0,0,1,1,0,1,0,0,169662.0
20111222,0,1,0,0,1,1,0,1,0,0,168950.0
20111223,0,1,0,0,1,1,0,1,0,0,169132.0
20111227,0,1,0,0,1,1,0,1,0,0,167142.0
20111228,0,1,1,0,1,1,0,1,0,0,169086.0
20111229,0,1,1,0,1,1,0,1,0,0,172532.0
20111230,0,1,1,0,1,1,0,1,0,0,169783.0
20120103,0,1,0,0,1,0,0,1,0,0,161662.0
20120104,0,1,0,0,1,0,0,1,0,0,162221.0
20120105,0,1,0,0,1,0,0,1,0,0,166726.0
20120106,0,1,0,0,1,0,0,1,0,0,166514.0
20120109,0,1,0,0,1,0,0,1,0,0,166568.0
20120110,0,1,0,0,1,0,0,1,0,0,166865.0
20120111,0,1,0,0,1,0,0,1,0,0,169308.0
20120112,0,1,0,0,1,0,0,1,0,0,168899.0
20120113,0,1,0,0,1,0,0,1,0,0,170530.0
20120117,0,1,0,0,1,0,0,1,0,0,171678.0
20120118,0,1,0,0,1,0,0,1,0,0,170231.0
20120119,0,1,0,0,1,0,0,0,0,0,169785.0
20120120,0,1,0,0,1,0,0,0,0,0,169725.0
20120123,0,1,0,0,1,0,0,0,0,0,166718.0
20120124,0,1,0,0,1,0,0,0,0,0,166365.0
20120125,0,1,0,0,1,0,0,0,0,0,163840.0
20120126,0,1,0,0,1,0,0,0,0,0,164703.0
20120127,0,1,0,0,1,0,0,0,0,0,162470.0
20120130,0,1,0,0,1,0,0,0,0,0,163913.0
20120131,0,1,0,0,1,0,0,0,0,0,166525.0
20120201,0,1,0,0,1,0,0,0,0,0,166823.0
20120202,0,1,0,0,1,0,0,0,0,0,165290.0
20120203,0,1,0,0,1,0,0,0,0,0,165703.0
20120206,0,1,0,0,1,0,0,0,0,0,165555.0
20120207,0,1,0,0,1,0,0,0,0,0,164798.0
20120208,0,1,0,0,1,0,0,0,0,0,164975.0
20120209,0,0,0,0,1,0,0,0,0,0,163779.0
20120210,0,0,0,0,1,0,0,0,0,0,163779.0
20120213,0,0,0,0,1,0,0,0,0,0,164239.0
20120214,0,0,0,0,1,0,0,0,0,0,163229.0
20120215,0,0,0,0,1,0,0,0,0,0,164299.0
20120216,0,0,0,0,1,0,0,0,0,0,162879.0
20120217,0,0,0,0,1,0,0,0,0,0,161709.0
20120221,0,0,0,1,1,0,0,0,0,0,161070.0
20120222,0,0,0,1,1,0,0,0,0,0,162475.0
20120223,0,0,0,1,1,1,0,0,0,0,162539.0
20120224,0,0,0,1,1,1,0,0,0,0,162730.0
20120227,0,0,0,1,1,1,0,0,0,0,164012.0
20120228,0,0,0,1,1,1,0,0,1,0,168226.0
20120229,0,0,0,1,1,1,0,0,0,0,160281.0
20120301,0,0,0,1,1,1,0,0,0,0,161617.0
20120302,0,0,0,1,1,1,0,0,0,0,162795.0
20120305,0,0,0,1,1,1,0,0,0,0,163722.0
20120306,0,0,0,1,1,1,0,0,0,0,167469.0
20120307,0,0,0,1,1,1,0,0,0,0,169252.0
20120308,0,0,0,1,1,1,0,0,0,0,169840.0
20120309,0,0,0,1,1,1,0,0,0,0,170482.0
20120312,0,0,0,1,1,1,0,0,0,0,171376.0
20120313,0,0,0,1,1,1,0,0,0,0,171301.0
20120314,0,0,0,1,1,1,0,0,0,0,172482.0
20120315,0,0,0,1,1,1,0,0,0,0,172832.0
20120316,0,0,0,1,1,1,0,0,0,0,173719.0
20120319,0,0,0,1,1,1,0,0,0,0,172662.0
20120320,0,0,0,1,1,1,0,0,0,0,171710.0
20120321,0,0,0,1,1,1,0,0,0,0,171547.0
20120322,0,0,0,1,1,1,0,0,0,1,174885.0
20120323,0,0,0,1,1,1,0,0,0,1,174650.0
20120326,0,0,0,1,1,1,0,0,0,1,175794.0
20120327,0,0,0,1,1,1,0,0,0,1,171819.0
20120328,0,0,0,1,1,1,0,0,0,1,173848.0
20120329,0,0,0,1,1,1,1,0,0,1,176854.0
20120330,0,0,0,1,1,1,1,0,0,1,177521.0
20120402,0,0,0,1,1,1,1,0,0,1,175806.0
20120403,0,0,0,1,1,1,1,0,0,1,176553.0
20120404,0,0,0,1,1,1,1,0,0,1,176782.0
20120405,0,0,0,1,1,1,1,0,0,1,177480.0
20120406,0,0,0,1,1,1,1,0,0,0,177009.0
20120409,0,0,0,1,1,1,1,0,0,0,178505.0
20120410,0,0,0,1,1,1,1,0,0,0,179078.0
20120411,0,0,0,1,1,1,1,0,0,0,178803.0
20120412,0,0,0,1,1,1,1,0,0,0,178933.0
20120413,0,0,0,1,1,1,1,0,0,0,181459.0
20120416,0,0,0,1,1,1,1,0,0,0,182503.0
20120417,0,0,0,1,1,1,1,0,0,0,183452.0
20120418,0,0,0,1,1,1,1,0,0,0,183409.0
20120419,0,0,0,1,1,1,1,0,0,0,183435.0
20120420,0,0,0,1,1,1,1,0,0,0,184098.0
20120423,0,0,0,1,1,1,1,0,0,0,182663.0
20120424,0,0,0,1,1,1,1,0,0,0,182977.0
20120425,0,0,0,1,1,1,1,0,0,0,184640.0
20120426,0,0,0,1,1,1,1,1,0,0,185856.0
20120427,0,0,0,1,1,1,1,1,0,0,186162.0
20120430,0,0,0,1,1,1,1,1,0,0,184839.0
20120501,0,0,0,1,1,1,1,1,0,0,182534.0
20120502,0,0,0,1,1,1,1,1,0,0,184322.0
20120503,0,0,0,1,1,1,1,1,0,0,185182.0
20120504,0,0,0,1,1,1,1,1,0,0,186780.0
20120507,0,0,0,1,1,1,1,1,0,1,184564.0
20120508,0,0,0,1,1,1,1,1,1,1,184209.0
20120509,0,0,0,1,1,1,1,1,1,1,183895.0
20120510,0,0,0,1,1,1,1,1,1,1,183827.0
20120511,0,0,1,1,0,1,1,1,1,1,184131.0
20120514,0,0,1,1,0,1,1,1,1,1,188123.0
20120515,1,0,1,1,0,1,1,1,1,1,190337.0
20120516,1,1,1,1,0,1,1,1,1,1,198352.0
20120517,1,1,1,1,0,1,1,1,1,1,190605.0
20120518,1,1,1,1,0,1,1,1,1,1,185400.0
20120521,1,1,1,1,0,1,1,1,1,1,188071.0
20120522,1,1,1,1,0,1,1,1,1,1,191294.0
20120523,1,1,1,1,0,0,1,1,1,1,204383.0
20120524,1,1,1,1,0,0,1,1,1,1,199885.0
20120525,1,1,1,1,0,0,1,1,1,1,196936.0
20120529,1,1,1,1,0,0,1,1,1,1,202747.0
20120530,1,1,1,1,0,0,1,1,1,1,205672.0
20120531,1,1,1,1,0,0,1,1,1,1,209270.0
20120601,1,1,1,1,0,0,1,1,1,1,204643.0
20120604,1,1,1,1,0,0,1,1,1,1,205483.0
20120605,1,1,1,1,0,0,1,1,1,1,203849.0
20120606,1,1,1,1,0,0,1,1,1,1,193135.0
20120607,1,1,1,1,0,0,1,1,1,1,201968.0
20120608,1,1,1,1,0,0,0,1,1,1,203858.0
20120611,1,1,1,1,0,0,0,1,1,1,204191.0
20120612,1,1,1,1,0,0,0,1,1,1,200236.0
20120613,1,1,1,1,0,0,0,1,1,1,200752.0
20120614,1,1,1,1,0,0,0,1,1,1,202884.0
20120615,1,1,1,1,0,0,0,1,1,1,198734.0
20120618,1,1,1,1,0,0,0,1,1,1,200768.0
20120619,1,1,1,1,0,0,0,1,1,1,196780.0
20120620,1,1,1,1,0,0,0,1,1,1,202531.0
20120621,1,1,1,1,0,0,0,1,1,1,218122.0
20120622,1,1,1,1,0,0,0,1,1,1,219215.0
20120625,1,1,1,1,0,0,0,1,1,1,213437.0
20120626,1,1,1,1,0,0,0,1,1,1,213961.0
20120627,1,1,1,1,1,0,0,1,1,1,212867.0
20120628,1,1,1,1,1,0,0,0,1,1,221843.0
20120629,1,1,1,1,1,0,0,0,1,1,197292.0
20120702,1,1,1,1,1,0,0,0,1,1,199833.0
20120703,1,1,1,0,1,0,0,0,1,1,189402.0
20120705,1,1,1,0,1,1,0,0,1,1,199532.0
20120706,1,1,1,0,1,1,0,0,1,1,208516.0
20120709,1,1,1,0,1,1,0,0,1,1,206093.0
20120710,1,1,1,0,1,1,0,0,1,1,210444.0
20120711,1,1,1,0,1,1,0,0,1,1,208815.0
20120712,1,1,1,0,1,1,0,0,1,1,209542.0
20120713,1,1,1,0,1,1,0,0,1,1,205253.0
20120716,1,1,1,0,1,1,0,0,1,1,205251.0
20120717,1,1,1,0,1,1,0,0,1,1,204506.0
20120718,1,1,1,0,1,1,0,0,1,1,211341.0
20120719,1,1,1,0,1,1,0,0,1,1,209275.0
20120720,1,1,1,0,1,1,0,0,1,1,213682.0
20120723,1,1,1,0,1,1,0,0,1,1,217191.0
20120724,1,1,1,0,1,1,0,0,1,1,217347.0
20120725,1,1,0,0,1,1,0,0,1,1,210051.0
20120726,1,1,0,0,1,1,0,0,1,1,206407.0
20120727,1,1,0,0,1,1,0,0,1,1,205164.0
20120730,1,1,0,0,1,1,0,0,1,1,207954.0
20120731,1,1,0,0,1,1,0,0,1,1,209637.0
20120801,1,1,0,0,1,1,0,0,1,1,210077.0
20120802,1,1,0,0,1,1,0,0,1,1,212679.0
20120803,0,1,0,0,1,1,0,0,1,1,200947.0
20120806,0,1,0,0,1,1,0,0,1,1,198701.0
20120807,0,1,0,0,1,1,0,0,1,1,196477.0
20120808,0,1,0,0,1,1,0,0,1,1,197616.0
20120809,0,1,0,0,1,1,0,0,1,0,200528.0
20120810,0,1,0,0,1,1,0,0,1,0,199615.0
20120813,0,1,0,0,1,1,0,0,1,0,198018.0
20120814,0,1,0,0,1,1,0,0,1,0,198988.0
20120815,0,1,0,0,1,1,0,0,1,0,200233.0
20120816,0,1,0,0,1,1,0,0,1,0,196618.0
20120817,0,1,0,0,1,1,0,0,0,0,198013.0
20120820,0,1,0,0,0,1,0,0,0,0,199233.0
20120821,0,1,0,0,0,1,0,0,0,0,200195.0
20120822,0,0,0,0,0,1,0,0,0,0,199208.0
20120823,0,0,0,0,0,1,0,0,0,0,198570.0
20120824,0,0,0,0,0,1,0,0,0,0,199395.0
20120827,0,0,0,0,0,1,0,0,0,0,198758.0
20120828,0,0,0,0,0,1,0,0,0,0,198933.0
20120829,0,0,0,0,0,1,0,0,0,0,200470.0
20120830,0,0,0,0,0,1,0,0,1,0,199400.0
20120831,0,0,0,0,0,1,0,0,1,0,204030.0
20120903,0,0,0,0,0,1,0,0,1,0,207495.0
20120904,0,0,0,0,0,1,0,0,1,0,209463.0
20120905,0,0,1,0,0,1,0,0,1,0,207655.0
20120906,0,0,1,0,0,1,0,0,1,0,210515.0
20120907,0,0,1,0,0,1,0,0,1,0,218560.0
20120910,0,0,1,0,0,1,0,0,1,0,216518.0
20120911,0,0,1,0,0,1,0,0,1,0,215630.0
20120912,0,0,1,0,0,1,0,0,1,0,216353.0
20120913,0,1,1,0,0,1,0,0,1,0,228773.0
20120914,0,1,1,0,0,1,0,0,1,0,229473.0
20120917,0,1,1,0,0,1,0,0,1,0,224168.0
20120918,0,1,1,0,0,1,0,0,1,0,223683.0
20120919,0,1,1,0,0,1,0,0,1,0,224883.0
20120920,0,1,1,0,0,1,0,0,1,0,221503.0
20120921,0,1,1,0,0,1,0,0,1,0,222463.0
20120924,0,1,1,0,0,1,0,0,1,0,216590.0
20120925,0,1,1,0,0,1,0,0,1,0,216553.0
20120926,0,1,1,0,0,1,0,0,1,0,212470.0
20120927,0,1,1,0,0,0,0,0,1,0,218665.0
20120928,0,1,1,0,0,0,0,0,1,0,216748.0
20121001,0,1,1,0,0,0,0,0,1,0,219988.0
20121002,0,1,1,0,0,0,0,0,1,0,218165.0
20121003,0,1,1,0,0,0,0,0,1,0,218490.0
20121004,0,1,1,0,0,0,0,0,1,0,223703.0
20121005,0,1,1,0,0,0,0,0,1,0,219663.0
20121008,0,1,1,0,0,0,0,0,1,0,215653.0
20121009,0,1,1,0,0,0,0,0,1,0,213273.0
20121010,0,1,1,0,1,0,0,0,1,0,214085.0
20121011,0,1,1,0,1,0,0,0,1,0,216203.0
20121012,0,1,1,0,1,0,0,0,1,0,213455.0
20121015,0,1,1,0,1,0,0,0,1,0,205165.0
20121016,0,1,1,0,1,0,0,0,1,0,207888.0
20121017,0,1,1,0,1,0,0,0,1,0,211278.0
20121018,0,1,1,0,1,0,0,0,1,0,209023.0
20121019,0,1,1,0,1,0,0,0,1,0,202898.0
20121022,0,1,1,0,1,0,0,0,1,0,202528.0
20121023,0,1,1,0,1,0,0,0,1,0,198460.0
20121024,0,1,1,0,1,0,0,0,1,0,195978.0
20121025,1,1,1,0,1,0,0,0,1,0,198535.0
20121026,1,1,1,0,1,0,0,0,1,0,197215.0
20121029,1,1,1,0,1,0,0,0,1,0,196608.0
20121030,1,1,1,0,1,0,0,0,1,0,196780.0
20121031,1,1,1,0,1,0,0,0,1,0,199405.0
20121101,1,1,1,0,1,0,0,0,1,0,197613.0
20121102,1,1,0,0,0,0,0,0,0,0,189100.0
20121105,1,1,0,0,0,0,0,0,0,0,187835.0
20121106,1,1,0,1,0,0,0,0,0,0,185275.0
20121107,1,1,0,1,0,0,0,0,0,0,188720.0
20121108,1,1,0,1,0,0,0,0,0,0,187733.0
20121109,1,0,0,1,0,0,0,0,0,0,186697.0
20121112,1,0,0,1,0,0,0,0,0,0,186203.0
20121113,1,0,0,1,0,0,0,0,0,0,188999.0
20121114,1,0,0,1,0,1,0,0,0,0,186922.0
20121115,1,0,0,1,0,1,0,0,0,0,188183.0
20121116,1,0,0,1,0,1,0,0,0,0,188633.0
20121119,1,0,0,1,0,1,0,0,0,0,183860.0
20121120,1,0,0,1,0,1,0,0,0,0,187347.0
20121121,1,0,0,1,0,1,1,0,0,0,186353.0
20121123,1,0,0,1,0,1,1,0,0,0,186211.0
20121126,1,0,0,1,0,1,1,0,0,0,187164.0
20121127,1,0,0,1,0,1,1,0,0,0,186325.0
20121128,1,0,0,1,0,1,1,0,0,0,185368.0
20121129,1,0,0,1,0,1,1,0,0,0,182939.0
20121130,1,0,0,1,0,1,1,0,0,0,184656.0
20121203,1,0,0,1,0,1,1,0,0,0,183189.0
20121204,1,0,0,1,0,1,1,0,0,0,184513.0
20121205,1,0,0,1,0,1,1,0,0,0,183714.0
20121206,1,0,0,1,0,1,1,0,0,0,183560.0
20121207,1,0,0,1,0,1,1,0,0,0,183363.0
20121210,1,0,0,1,0,1,1,0,0,0,186356.0
20121211,1,0,0,1,0,1,1,0,0,0,185416.0
20121212,1,0,0,1,0,1,1,0,0,0,186086.0
20121213,1,0,0,1,0,1,1,0,0,0,188004.0
20121214,1,0,0,1,0,1,1,0,0,0,186158.0
20121217,1,0,0,1,0,0,1,0,0,0,183740.0
20121218,1,0,0,1,0,0,1,0,0,0,183951.0
20121219,1,0,0,1,0,0,1,0,0,0,182554.0
20121220,1,0,1,1,0,0,1,0,0,0,185057.0
20121221,1,0,1,1,0,0,1,0,0,0,183918.0
20121224,1,0,1,1,0,0,1,0,0,0,184138.0
20121226,0,0,1,1,0,0,1,0,1,0,180985.0
20121227,0,0,1,1,0,0,1,0,1,0,179640.0
20121228,0,0,1,1,0,0,1,0,1,0,181879.0
20121231,0,0,1,1,0,0,1,0,1,0,179513.0
20130102,0,0,1,1,1,0,1,0,0,0,173082.0
20130103,0,0,1,1,1,0,1,0,1,0,173289.0
20130104,0,0,1,1,1,0,1,0,1,0,178450.0
20130107,0,0,1,1,1,0,1,0,1,0,177126.0
20130108,0,0,1,1,1,0,1,0,1,0,174965.0
20130109,0,0,1,1,1,0,1,0,1,0,176999.0
20130110,0,0,1,1,1,0,1,0,1,0,170107.0
20130111,0,0,1,1,1,0,1,0,1,0,171510.0
20130114,0,0,1,1,1,0,1,0,1,0,167089.0
20130115,0,0,1,1,1,0,1,0,0,0,164759.0
20130116,0,0,1,1,1,0,1,0,0,0,164801.0
20130117,1,0,1,1,1,0,1,0,0,0,162821.0
20130118,1,0,1,0,1,0,1,0,0,0,161410.0
20130122,1,0,1,0,1,0,1,0,0,0,161650.0
20130123,1,0,1,0,1,0,1,0,0,0,161000.0
20130124,1,0,1,0,1,0,1,0,0,0,164910.0
20130125,1,1,1,0,1,0,1,0,0,0,167071.0
20130128,1,1,1,0,1,0,1,0,0,0,169529.0
20130129,1,1,1,0,1,0,1,0,0,0,170976.0
20130130,1,1,1,0,1,0,1,0,0,0,169524.0
20130131,1,1,1,0,1,0,1,0,0,0,171134.0
20130201,1,1,1,0,1,0,1,0,0,1,171724.0
20130204,1,1,1,0,1,0,1,0,0,1,167094.0
20130205,1,1,1,0,1,0,1,0,0,1,167847.0
20130206,1,1,1,0,1,0,0,0,0,1,165729.0
20130207,1,1,1,0,1,0,0,0,0,1,165354.0
20130208,1,1,1,0,1,0,0,0,0,1,165317.0
20130211,1,1,1,0,1,0,0,0,0,1,168709.0
20130212,1,1,1,0,1,0,0,0,0,1,170554.0
20130213,1,1,1,0,1,0,0,0,0,1,170087.0
20130214,1,1,1,0,1,0,0,0,0,1,171109.0
20130215,1,1,1,0,1,0,0,0,0,1,172490.0
20130219,1,1,1,0,1,0,0,0,0,1,173120.0
20130220,1,1,1,0,1,0,1,0,0,1,172405.0
20130221,1,1,1,1,1,0,1,0,0,1,167979.0
20130222,1,0,1,1,1,0,1,0,0,1,167454.0
20130225,0,0,1,1,1,0,1,0,1,0,162372.0
20130226,0,0,1,1,1,0,1,0,1,0,158237.0
20130227,0,0,1,1,1,0,1,0,1,0,162360.0
20130228,0,0,1,1,1,0,1,0,1,0,166459.0
20130301,0,0,1,1,1,0,1,0,1,0,166943.0
20130304,0,0,1,1,1,0,1,0,1,0,165265.0
20130305,0,0,1,1,0,0,1,0,1,0,166618.0
20130306,0,0,1,1,0,0,1,0,1,0,165585.0
20130307,0,0,1,1,0,0,1,0,1,0,163827.0
20130308,0,0,1,1,0,0,1,0,1,0,162500.0
20130311,0,0,1,1,0,0,1,0,1,0,163328.0
20130312,0,0,1,1,0,0,1,0,1,0,160773.0
20130313,0,0,1,1,0,0,1,0,1,0,163144.0
20130314,0,0,1,1,0,0,1,0,1,0,163935.0
20130315,0,0,1,1,0,0,1,0,1,0,164812.0
20130318,0,0,1,1,0,0,1,0,1,0,164788.0
20130319,0,0,1,1,0,0,1,0,1,0,165212.0
20130320,0,0,1,1,1,0,1,0,1,0,165604.0
20130321,0,0,1,1,1,0,1,0,1,0,162503.0
20130322,0,0,1,1,1,0,1,0,1,0,165302.0
20130325,0,0,1,1,1,0,1,0,1,0,163954.0
20130326,0,0,1,1,1,0,1,0,1,0,165424.0
20130327,0,0,1,1,1,0,1,0,1,0,166074.0
20130328,0,0,1,1,1,0,1,0,1,0,167863.0
20130329,0,0,1,1,1,0,1,0,1,0,167863.0
20130401,0,0,1,1,1,0,1,0,1,0,168479.0
20130402,0,0,1,1,1,0,1,0,1,0,174733.0
20130403,0,0,1,1,1,0,1,0,1,0,177050.0
20130404,0,0,1,1,1,0,1,0,1,0,177942.0
20130405,0,0,1,1,1,0,1,0,1,1,176137.0
20130408,0,0,1,1,1,0,1,0,1,1,177413.0
20130409,0,0,1,1,1,0,1,0,1,1,172049.0
20130410,0,0,1,1,1,0,1,0,1,1,176165.0
20130411,0,0,1,1,1,0,1,0,1,1,175720.0
20130412,0,0,1,1,1,0,1,0,1,1,190737.0
20130415,0,0,1,1,1,0,1,0,1,1,219743.0
20130416,0,0,1,1,1,0,1,0,1,1,215313.0
20130417,1,0,1,1,1,0,1,0,1,1,219778.0
20130418,1,0,1,1,1,0,1,0,1,1,218445.0
20130419,1,0,1,1,1,0,1,0,1,1,218479.0
20130422,1,0,1,1,1,0,1,0,1,1,212200.0
20130423,1,0,1,1,1,0,1,0,1,1,217711.0
20130424,1,0,1,1,1,0,1,0,1,1,212313.0
20130425,1,0,1,1,1,0,1,0,1,1,199707.0
20130426,1,0,1,1,1,0,1,0,1,1,204775.0
20130429,0,0,1,1,1,0,1,0,1,1,202286.0
20130430,0,0,1,1,1,0,1,0,1,1,200461.0
20130501,0,0,1,1,1,0,1,0,1,1,207341.0
20130502,0,0,1,1,1,0,1,0,1,1,198056.0
20130503,0,0,1,1,1,0,1,0,1,1,196571.0
20130506,0,0,1,1,1,0,1,0,1,1,196020.0
20130507,0,0,1,1,1,0,1,0,1,1,197382.0
20130508,0,0,1,0,1,0,1,0,1,1,194220.0
20130509,0,0,1,0,1,0,1,0,1,1,195278.0
20130510,0,0,1,0,1,0,1,0,1,1,198402.0
20130513,0,0,1,0,1,0,1,0,1,1,198313.0
20130514,0,0,1,0,1,0,1,0,1,0,200819.0
20130515,0,0,1,0,1,0,0,0,1,0,207364.0
20130516,0,0,1,0,1,0,0,0,1,0,206909.0
20130517,0,0,1,0,1,0,0,0,1,0,211894.0
20130520,0,0,1,0,1,0,0,0,1,0,209154.0
20130521,0,0,1,0,1,0,0,0,1,0,211459.0
20130522,0,0,1,0,1,0,0,0,1,0,212334.0
20130523,0,0,1,0,1,1,0,0,1,0,210814.0
20130524,0,0,1,0,1,1,0,1,1,0,209901.0
20130528,0,0,1,0,1,1,0,1,1,0,213371.0
20130529,0,0,1,0,1,1,0,1,1,1,209362.0
20130530,0,0,1,0,1,1,0,1,1,1,204270.0
20130531,0,0,1,1,1,1,0,1,1,1,208692.0
20130603,0,0,1,1,0,1,0,1,1,1,204509.0
20130604,0,0,1,1,0,1,0,1,1,1,207991.0
20130605,0,0,1,1,0,1,0,1,1,1,207550.0
20130606,0,0,1,1,0,1,0,1,1,1,203311.0
20130607,0,0,1,1,0,1,1,1,1,1,213427.0
20130610,0,0,1,1,0,1,1,1,1,1,211427.0
20130611,0,0,1,1,0,1,1,1,1,1,215880.0
20130612,0,0,1,1,0,1,1,1,1,1,216282.0
20130613,0,1,1,1,0,1,1,1,1,1,216404.0
20130614,0,1,1,1,0,1,1,1,1,1,213000.0
20130617,0,1,1,1,0,1,1,1,1,1,214538.0
20130618,0,1,1,1,0,1,1,1,1,1,217698.0
20130619,0,1,1,1,0,1,1,1,1,1,217374.0
20130620,0,1,1,1,0,1,1,1,1,1,236638.0
20130621,0,1,1,1,0,1,1,1,1,1,234317.0
20130624,0,1,1,1,0,1,1,1,1,1,238863.0
20130625,0,1,1,1,0,1,1,1,1,1,238882.0
20130626,0,0,1,1,0,1,1,1,1,1,247595.0
20130627,0,0,1,1,1,1,1,1,1,1,249648.0
20130628,0,0,1,1,1,1,1,1,1,1,242822.0
20130701,0,0,1,1,1,1,1,1,1,1,238183.0
20130702,0,0,1,1,1,1,1,1,1,1,238870.0
20130703,0,0,1,1,1,1,1,1,1,1,237687.0
20130705,0,0,1,1,1,1,1,1,1,1,248331.0
20130708,0,0,1,1,1,1,1,1,1,1,242152.0
20130709,0,0,1,1,1,1,1,1,1,1,242662.0
20130710,0,0,1,1,1,1,1,1,1,1,243327.0
20130711,0,0,1,1,1,1,1,1,1,1,235402.0
20130712,0,0,1,1,1,1,1,1,1,1,236081.0
20130715,0,0,1,1,1,1,1,1,1,1,233579.0
20130716,1,0,1,1,1,1,1,1,1,1,232437.0
20130717,1,0,1,1,1,1,1,1,1,1,235663.0
20130718,1,0,1,0,1,1,1,1,1,1,232224.0
20130719,1,0,1,0,1,1,1,1,1,1,231175.0
20130722,1,0,1,0,1,1,1,1,1,1,222656.0
20130723,1,0,1,0,1,1,1,1,1,1,223322.0
20130724,1,0,1,0,1,1,1,1,1,1,225102.0
20130725,1,0,1,0,1,1,1,1,1,1,222209.0
20130726,1,0,1,0,1,0,1,1,1,1,223189.0
20130729,1,0,1,0,1,0,1,1,1,1,222257.0
20130730,1,0,1,0,1,0,1,1,1,1,222165.0
20130731,1,0,1,0,1,0,1,1,1,1,225404.0
20130801,1,0,1,0,1,0,1,1,1,1,230504.0
20130802,1,0,1,0,1,0,1,1,1,1,227445.0
20130805,1,0,1,0,1,0,1,1,1,1,230227.0
20130806,1,0,1,0,1,0,1,1,1,1,232328.0
20130807,1,0,1,0,1,0,1,1,1,1,230754.0
20130808,1,1,1,0,1,0,1,1,1,1,223209.0
20130809,1,1,1,0,1,0,1,0,1,1,224186.0
20130812,1,1,1,0,1,0,1,0,0,1,216554.0
20130813,1,1,1,0,1,0,1,0,0,1,219320.0
20130814,1,1,1,0,1,0,1,0,0,1,218040.0
20130815,1,1,0,0,1,0,1,0,0,1,216911.0
20130816,1,1,0,0,1,0,1,0,0,1,217657.0
20130819,1,1,0,0,1,0,1,0,0,1,216639.0
20130820,1,1,0,0,1,0,1,0,0,1,215669.0
20130821,1,1,0,0,1,0,1,0,0,1,213690.0
20130822,1,1,0,0,1,0,1,0,0,1,213628.0
20130823,1,1,0,0,1,0,1,0,0,1,215679.0
20130826,1,1,0,0,1,1,1,0,0,1,217032.0
20130827,1,1,0,0,1,1,1,0,1,1,218775.0
20130828,1,1,0,0,1,1,1,0,1,1,218254.0
20130829,1,1,0,0,1,1,1,0,1,1,213915.0
20130830,1,1,0,0,1,1,1,0,0,1,209966.0
20130903,1,0,0,0,1,1,1,0,0,1,211594.0
20130904,1,0,0,0,1,1,1,0,0,1,209320.0
20130905,1,0,0,0,1,1,1,0,0,1,213087.0
20130906,1,0,0,0,1,1,1,0,0,1,215779.0
20130909,1,0,0,0,1,1,1,0,0,1,213024.0
20130910,1,0,0,0,1,1,1,0,0,1,211441.0
20130911,1,0,0,0,1,1,1,0,0,1,211271.0
20130912,1,0,0,0,1,1,1,0,0,1,213417.0
20130913,1,0,0,0,1,1,1,0,0,1,211987.0
20130916,1,0,0,0,0,1,1,0,0,1,208502.0
20130917,1,0,0,0,0,1,1,0,0,1,206413.0
20130918,1,0,0,0,0,1,1,0,0,0,208137.0
20130919,1,0,0,0,0,1,1,0,0,0,206074.0
20130920,1,0,0,0,0,1,1,0,0,0,203312.0
20130923,1,1,0,0,0,1,1,0,0,0,201314.0
20130924,0,1,0,0,0,1,1,0,0,0,201224.0
20130925,0,1,0,0,0,1,1,0,0,0,202742.0
20130926,0,1,0,0,0,1,1,0,0,0,201694.0
20130927,0,1,0,0,0,1,1,0,0,0,202282.0
20130930,0,1,0,0,0,0,1,0,0,0,199857.0
20131001,0,1,0,0,0,0,1,0,0,0,199642.0
20131002,0,1,0,0,0,0,1,0,0,0,200402.0
20131003,0,1,0,0,0,0,1,0,0,0,201129.0
20131004,0,1,0,0,0,0,1,0,0,0,200644.0
20131007,0,1,0,0,0,0,1,0,0,0,201019.0
20131008,0,1,0,0,0,0,1,0,0,0,201012.0
20131009,0,1,0,0,0,0,1,0,0,0,199792.0
20131010,0,1,0,0,0,0,1,0,0,0,200004.0
20131011,0,1,0,0,0,0,1,0,0,0,200182.0
