EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20000131,2362.5,637.5,0,875.0,1000.0,-1550.55,0,-5670.0,0,-1550.0,0,-1268.0,0,-50150.0,0,687.5,-28.0,0,44.8,0,1805.0,
20000229,-1550.0,3987.5,-1550.0,-736.95,765.62,-3131.4,-975.0,-9850.0,0,-3850.0,-1550.0,-1268.0,-2070.0,-48900.0,-180100.0,225.0,-118.5,-937.5,526.4,2887.5,2140.0,
20000331,-1550.0,-1225.0,-2350.0,-678.42,450.0,-1693.9,337.5,-16450.0,0,-3850.0,-300.0,-2821.6,-1540.0,-55200.0,-181675.0,75.0,-139.0,-1437.5,644.4,43.75,2160.0,
20000428,3325.0,-2925.0,-2350.0,-1213.9,318.35,-2586.3,-2412.5,-18005.0,0,-2690.0,-790.0,-5928.8,-2590.0,-112800.0,-181675.0,-425.0,-152.0,-1475.0,1473.2,-118.75,2160.0,
20000531,1206.25,-3912.5,1100.0,-1997.1,302.73,-3481.05,-2412.5,-21075.0,0,-5270.0,11360.0,-7482.4,-3810.0,-136962.5,-181675.0,-687.5,-160.0,-1675.0,2492.4,-118.75,2055.0,
20000630,-343.75,-5900.0,-887.5,-1997.1,20.49,-3481.05,-3962.5,-22625.0,0,-1780.0,12560.0,-6692.8,-3520.0,-136962.5,-181675.0,775.0,-254.0,-1975.0,3215.2,1137.5,-1615.0,
20000731,-1900.0,-6325.0,-887.5,-3095.2,207.99,-5031.05,-5887.5,-26355.0,0,-2600.0,8710.0,-8624.4,-4480.0,-152012.5,-181675.0,1550.0,-245.5,-1387.5,3797.6,4468.75,-1615.0,
20000831,1587.5,-9393.75,375.0,-3036.57,436.09,-3999.8,-6775.0,-26385.0,0,-5180.0,4740.0,-2240.4,-4750.0,-153262.5,-206825.0,2212.5,-304.0,-1475.0,3976.8,3443.75,-1040.0,
20000929,2125.0,-9793.75,450.0,-3414.7,873.59,-5267.7,-8187.5,-27935.0,0,-5710.0,6750.0,-4810.4,-5310.0,-118575.0,-208400.0,1687.5,-389.0,-2300.0,4061.2,3443.75,-1495.0,
20001031,568.75,-11350.0,450.0,-3591.1,901.59,-7130.35,-8000.0,-26595.0,0,-5710.0,5310.0,-7653.4,-5670.0,-188025.0,-182050.0,1837.5,-369.0,-2950.0,2404.4,3562.5,-3020.0,
20001130,568.75,-9637.5,-637.5,-3091.1,901.59,-6210.5,-9562.5,-29250.0,0,-7050.0,230.0,-10760.6,-6070.0,-204375.0,-172050.0,1812.5,-525.5,-2950.0,954.4,3793.75,-3970.0,
20001229,2818.75,-6412.5,1350.0,-1262.97,2510.97,-4241.75,-11125.0,-34610.0,0,-1470.0,-2880.0,-13867.8,-6760.0,-204375.0,-189375.0,2400.0,-525.5,-3412.5,954.4,4225.0,-5135.0,
20010131,-487.5,-4162.5,-400.0,-2172.35,1817.83,-5290.75,-11525.0,-41690.0,0,-5100.0,-4440.0,-15421.4,-7050.0,-246925.0,-192525.0,2212.5,-525.5,-3637.5,8.4,3050.0,-4995.0,
20010228,-487.5,-5431.25,-500.0,-2172.35,1817.83,-5197.0,-9562.5,-39280.0,0,-4340.0,-10050.0,-15425.2,-7410.0,-264525.0,-194100.0,1662.5,-525.5,-4112.5,451.2,1500.0,-2730.0,
20010330,-956.25,-593.75,-437.5,-2333.3,1681.26,-5465.65,-5925.0,-32820.0,0,-4770.0,-14550.0,-18885.2,-7970.0,-293425.0,-195675.0,1787.5,-524.0,-4112.5,1840.0,1500.0,1350.0,
20010430,-4031.25,-4368.75,-2200.0,-989.55,1900.01,-3496.9,-8112.5,-40190.0,0,-6320.0,-13750.0,-21992.4,-8500.0,-346025.0,-195675.0,1100.0,-594.0,-4887.5,569.2,-325.0,825.0,
20010531,-1643.75,-5481.25,-3406.25,-1820.65,1535.36,-2590.65,-8112.5,-41740.0,0,-7880.0,-5940.0,-23327.6,-7360.0,-367637.5,-176975.0,1025.0,-629.5,-6025.0,569.2,-1893.75,2065.0,
20010629,-4012.5,-5293.75,-4187.5,-3514.02,468.25,-5660.8,-8525.0,-43295.0,0,-7580.0,-7610.0,-23898.4,-7360.0,-316387.5,-176975.0,137.5,-708.5,-5662.5,48.8,-3237.5,1105.0,
20010731,-5368.75,-6006.25,-4362.5,-2920.27,765.12,-4973.3,-10925.0,-44850.0,0,-9930.0,-10150.0,-23646.0,-7770.0,-238887.5,-178550.0,325.0,-539.5,-5137.5,-449.2,-781.25,1105.0,
20010831,-931.25,-6843.75,-4193.75,-2529.65,1280.75,-3692.05,-9437.5,-42740.0,0,-9930.0,-9460.0,-23734.2,-8230.0,-241487.5,-181100.0,325.0,-660.0,-5675.0,-745.6,-1618.75,1455.0,
20010928,-3950.0,-10343.75,-5262.5,-3158.6,1072.86,-5397.25,-4875.0,-36790.0,0,-11160.0,-8100.0,-25094.2,-7930.0,-249037.5,-13600.0,-237.5,-596.5,-5675.0,72.0,-2418.75,3500.0,
20011031,-5506.25,-10418.75,-6393.75,-424.22,1815.2,-1616.0,-6087.5,-40375.0,0,-9980.0,-10700.0,-25094.2,-8750.0,-254387.5,-129900.0,25.0,-594.5,-5275.0,-51.2,-1125.0,5990.0,
20011130,-7062.5,-11562.5,-7118.75,-818.52,1566.74,-1633.35,-5112.5,-40205.0,0,-13680.0,-14860.0,-26736.0,-8800.0,-236050.0,-166575.0,-912.5,-682.5,-6425.0,190.0,-2712.5,3710.0,
20011231,-7062.5,-5637.5,-7875.0,993.98,2613.61,522.9,-5587.5,-40495.0,0,-14490.0,-14860.0,-28944.8,-9280.0,-325100.0,-168150.0,-1437.5,-740.5,-6975.0,-364.0,-2712.5,2220.0,
20020131,-6362.5,-3225.0,-7037.5,693.98,2400.55,-683.35,-7387.5,-42345.0,0,-14490.0,-13040.0,-29259.4,-9970.0,-326650.0,-216400.0,-1425.0,-833.5,-7212.5,-593.2,-3793.75,2220.0,
20020228,-8556.25,-4181.25,-8475.0,-543.52,1515.5,-2170.5,-8962.5,-40325.0,0,-13850.0,-14540.0,-29259.4,-9930.0,-355500.0,-243950.0,-1525.0,-979.0,-6975.0,179.6,-6143.75,890.0,
20020328,-10106.25,-4075.0,-8475.0,2050.23,3468.63,-733.0,-9125.0,-42390.0,0,-9280.0,-5280.0,-25298.8,-9960.0,-359300.0,-256450.0,-1837.5,-1031.5,-7475.0,-564.8,-4868.75,95.0,
20020430,-8756.25,-4050.0,-7312.5,923.5,2248.01,-2095.7,-10475.0,-43345.0,-22120.0,-11290.0,-160.0,-27167.4,-10500.0,-360862.5,-300625.0,-1850.0,-1031.5,-7512.5,-995.6,-6212.5,-570.0,
20020531,-4668.75,-900.0,-7900.0,642.25,2076.14,-4176.5,-11787.5,-44085.0,-29670.0,-13180.0,-2490.0,-29019.2,-8670.0,-362425.0,-258750.0,-2300.0,-970.5,-8300.0,-1426.4,-7612.5,-960.0,
20020628,2431.25,3462.5,-4587.5,200.18,1950.15,-5382.75,-12100.0,-42385.0,-33220.0,-14390.0,-4620.0,-30199.0,-9710.0,-363975.0,-318825.0,-1512.5,-1067.5,-7875.0,-1756.4,-8768.75,4070.0,
20020731,1725.0,3025.0,-2475.0,3575.18,4856.4,-6682.75,-11687.5,-40595.0,-89080.0,-14770.0,-4310.0,-31752.6,-9950.0,-233975.0,-321375.0,-2850.0,-1022.0,-6825.0,-2595.6,-9512.5,3550.0,
20020830,168.75,2312.5,-4931.25,4747.05,5700.15,-5151.5,-11787.5,-40665.0,-109130.0,-14490.0,-1890.0,-30219.6,-10800.0,-270225.0,-330500.0,-2487.5,-1001.5,-6800.0,-2595.6,-11168.75,555.0,
20020930,-1381.25,2325.0,-4931.25,8872.05,8809.53,-589.0,-9375.0,-39775.0,-52430.0,-16110.0,-6060.0,-28363.2,-11360.0,-310912.5,-330500.0,-2412.5,-1083.5,-6075.0,-2724.0,-10468.75,105.0,
20021031,-1381.25,3518.75,-4931.25,7181.0,7232.44,-3231.7,-11050.0,-40190.0,-92190.0,-16170.0,-8800.0,-31130.6,-12240.0,-346375.0,-349625.0,-2200.0,-1096.5,-7812.5,-2612.0,-12018.75,-1575.0,
20021129,-1962.5,1968.75,-5800.0,7181.0,6919.94,-3231.7,-12587.5,-37680.0,-113690.0,-15840.0,-8800.0,-30937.0,-12940.0,-356737.5,-349625.0,-2275.0,-1050.0,-7812.5,-2897.2,-12018.75,-1775.0,
20021231,1637.5,1731.25,-4350.0,6553.6,6364.14,-2106.7,-13637.5,-39265.0,-130140.0,-13780.0,-6600.0,-26367.4,-10770.0,-370537.5,-399725.0,-2275.0,-1180.5,-6012.5,-3552.0,-13437.5,-1285.0,
20030131,4950.0,-1131.25,-1862.5,4597.12,4926.04,-4812.9,-15050.0,-40945.0,-131700.0,-11470.0,-8300.0,-28559.4,-8680.0,-358037.5,-401025.0,-2737.5,-1131.5,-5787.5,-3210.0,-15025.0,-1840.0,
20030228,4425.0,-1793.75,-3981.25,4045.72,5504.17,-3125.4,-14362.5,-42255.0,-133850.0,-8380.0,-5400.0,-22700.4,-10590.0,-374637.5,-402600.0,-2862.5,-1302.5,-6612.5,-3999.2,-14518.75,-1610.0,
20030331,1643.75,-2600.0,-4756.25,2792.6,4064.33,-5913.25,-15562.5,-42440.0,-160900.0,-8790.0,-5400.0,-20637.8,-10820.0,-376200.0,-404175.0,-3362.5,-1371.5,-5650.0,-3999.2,-15637.5,-1900.0,
20030430,4218.75,-2600.0,-3881.25,2792.6,4064.33,-5913.25,-15275.0,-42410.0,-160900.0,-8750.0,-8520.0,-17038.4,-10860.0,-406562.5,-405750.0,-3750.0,-1462.0,-5450.0,-3898.4,-15700.0,-2930.0,
20030530,12018.75,-3093.75,-1181.25,5401.97,5408.08,-850.75,-12912.5,-41885.0,-167850.0,-9700.0,-10270.0,-19730.2,-9080.0,-430675.0,-424875.0,-4012.5,-1523.5,-6125.0,-4038.0,-16462.5,-3630.0,
20030630,6731.25,-3093.75,-606.25,5008.07,5279.95,-2025.6,-12412.5,-41775.0,-160050.0,-11450.0,-10480.0,-20809.2,-10860.0,-432237.5,-424875.0,-3525.0,-1523.5,-6962.5,-3567.6,-17918.75,-3890.0,
20030731,5181.25,-2756.25,-2343.75,10508.07,8436.2,8380.65,-12925.0,-42770.0,-167550.0,-11450.0,-13760.0,-22354.4,-12630.0,-435362.5,-428025.0,-2637.5,-1419.0,-6675.0,-4121.6,-17918.75,-4705.0,
20030829,4531.25,-3237.5,-2343.75,11414.32,9904.95,8005.65,-14362.5,-42865.0,-169100.0,-12550.0,-15340.0,-23908.0,-12430.0,-467912.5,-428025.0,-3362.5,-1540.0,-5050.0,-4765.2,-19300.0,-6255.0,
20030930,6981.25,1962.5,-856.25,10770.57,9309.33,7986.25,-14975.0,-43515.0,-177000.0,-12510.0,-16900.0,-23979.0,-11500.0,-474212.5,-429575.0,-4050.0,-1407.0,-6700.0,-4927.2,-19762.5,-4900.0,
20031031,6218.75,3250.0,1381.25,6592.55,6303.84,2510.2,-14975.0,-44570.0,-178550.0,-13540.0,-18240.0,-25532.6,-12560.0,-246712.5,-434625.0,-4650.0,-1402.5,-7287.5,-4927.2,-20750.0,-540.0,
20031128,2643.75,3737.5,3312.5,4636.3,4597.59,616.45,-14975.0,-44570.0,-178550.0,-15090.0,-19370.0,-27262.6,-12270.0,-373012.5,-522175.0,-5462.5,-1415.0,-7437.5,-5464.0,-22206.25,-3020.0,
20031231,9431.25,2231.25,6662.5,3072.2,3527.17,616.45,-12900.0,-44540.0,-143800.0,-15090.0,-14670.0,-28215.6,-10460.0,-372175.0,-547275.0,-6662.5,-1475.5,-8962.5,-5357.2,-22912.5,-2610.0,
20040130,8356.25,756.25,9412.5,2162.72,2862.38,-963.65,-11925.0,-44070.0,-138500.0,-15770.0,-14670.0,-31322.8,-11410.0,-122175.0,-404775.0,-6037.5,-1507.0,-9662.5,-5570.0,-20100.0,-4410.0,
20040227,10418.75,31.25,12331.25,2162.72,2862.38,-963.65,-11200.0,-44070.0,-127100.0,-17280.0,-18780.0,-32876.4,-11410.0,379075.0,-597375.0,-4700.0,-1269.0,-10662.5,-5440.8,-21800.0,-4245.0,
20040331,8862.5,-637.5,9968.75,1189.65,2674.88,-1387.65,-11600.0,-43950.0,-132970.0,-17280.0,-18780.0,-32876.4,-10200.0,211525.0,-502475.0,-3850.0,-1433.0,-10112.5,-5334.0,-24025.0,-5795.0,
20040430,4087.5,-2187.5,9562.5,2158.4,3042.98,-200.15,-11600.0,-45385.0,-132970.0,-18840.0,-20980.0,-35983.6,-11280.0,148925.0,-840625.0,-4550.0,-1591.0,-11825.0,-5334.0,-23306.25,-6575.0,
20040528,3400.0,-3743.75,8256.25,4283.4,4808.6,1674.85,-12450.0,-46275.0,-134530.0,-18610.0,-19260.0,-36394.8,-12020.0,130125.0,-908175.0,-5187.5,-1496.0,-12000.0,-6262.8,-19837.5,-6575.0,
20040630,975.0,-5293.75,6006.25,3483.6,4240.96,1248.9,-12437.5,-45675.0,-138630.0,-21310.0,-22330.0,-37998.8,-12370.0,102325.0,-908175.0,-4200.0,-1453.0,-13012.5,-6794.4,-22737.5,-6255.0,
20040730,-575.0,-5556.25,4581.25,2620.08,3662.83,198.95,-14512.5,-47520.0,-138630.0,-18120.0,-23890.0,-34122.2,-14240.0,85712.5,-914775.0,-1937.5,-1176.0,-11350.0,-6055.2,-20993.75,-5830.0,
20040831,-575.0,-6850.0,4031.25,2245.08,4834.71,636.45,-14262.5,-47105.0,-140190.0,-18220.0,-24940.0,-37683.0,-14190.0,85712.5,-914775.0,-2962.5,-1406.0,-11875.0,-7219.2,-22862.5,-8435.0,
20040930,-575.0,-7806.25,4562.5,955.3,4529.42,-1712.55,-14925.0,-48025.0,-141740.0,-19770.0,-29650.0,-34276.8,-15080.0,145100.0,-916325.0,-1350.0,-1404.0,-12525.0,-6966.8,-21043.75,-9985.0,
20041029,1818.75,-5181.25,5837.5,955.3,3984.09,-1712.55,-15600.0,-48705.0,-151240.0,-19010.0,-19560.0,-31000.8,-15820.0,-176200.0,-1025475.0,-1200.0,-1442.0,-13375.0,-7482.0,-22575.0,-11540.0,
20041130,8131.25,-1993.75,10700.0,1080.3,3984.09,-1712.55,-14112.5,-47045.0,-135440.0,-21320.0,-32960.0,-34835.0,-14860.0,-160400.0,-1073575.0,-1387.5,-1492.5,-13812.5,-7778.4,-24706.25,-13660.0,
20041231,11456.25,-1043.75,10581.25,-438.1,3343.46,-4844.3,-12125.0,-45935.0,-103740.0,-22880.0,-36560.0,-36388.6,-16830.0,-160400.0,-1139725.0,-1812.5,-1492.5,-13975.0,-7711.2,-27487.5,-12950.0,
20050131,5225.0,-5362.5,8325.0,-438.1,3487.13,-4750.55,-14725.0,-47675.0,-120550.0,-24700.0,-38120.0,-37942.2,-17120.0,-232962.5,-1144775.0,-1912.5,-1477.5,-14037.5,-8052.4,-27487.5,-13230.0,
20050228,3668.75,-6918.75,9143.75,917.45,4580.88,-4893.1,-16475.0,-48535.0,-120550.0,-24150.0,-39380.0,-36715.8,-16850.0,-239575.0,-967275.0,-1300.0,-1457.0,-12750.0,-8499.6,-23306.25,-12195.0,
20050331,2112.5,-6931.25,6568.75,1526.83,5065.26,-4049.35,-18037.5,-48635.0,-138710.0,-20500.0,-30150.0,-29916.0,-17690.0,-239575.0,-986375.0,-1800.0,-1479.5,-13475.0,-8734.8,-23750.0,-11315.0,
20050429,562.5,-7850.0,6300.0,39.85,4512.86,-5787.95,-18750.0,-48755.0,-140270.0,-23800.0,-34080.0,-35451.2,-17730.0,-422175.0,-983875.0,-2387.5,-1543.5,-14800.0,-8448.8,-25300.0,-11525.0,
20050531,5337.5,-9400.0,8256.25,1883.6,4387.86,-5149.35,-18475.0,-48370.0,-146070.0,-26910.0,-36380.0,-38558.4,-18110.0,-423737.5,-841925.0,-2437.5,-1652.5,-14800.0,-8381.6,-25300.0,-12480.0,
20050630,7450.0,-9981.25,10150.0,1004.78,4455.68,-3836.85,-17875.0,-49315.0,-147620.0,-27360.0,-39600.0,-34417.2,-19280.0,-363737.5,-940475.0,-3262.5,-1769.5,-14800.0,-7743.2,-23181.25,-14465.0,
20050729,7275.0,-10306.25,12112.5,2192.28,5158.81,-4886.85,-17325.0,-48765.0,-147620.0,-26840.0,-41160.0,-36395.0,-20040.0,-370612.5,-955525.0,-4200.0,-1769.5,-16425.0,-7183.2,-21843.75,-16585.0,
20050831,3806.25,-11856.25,9168.75,2033.98,4261.66,-5281.3,-18800.0,-49765.0,-162920.0,-21500.0,-8340.0,-37465.6,-21650.0,-453462.5,-918025.0,-3800.0,-1701.0,-16662.5,-7222.0,-23806.25,-17755.0,
20050930,2500.0,-11468.75,8218.75,1108.65,4261.66,-7362.55,-18800.0,-49765.0,-162920.0,-25020.0,16150.0,-39502.2,-20670.0,-422212.5,-992625.0,-3250.0,-1867.0,-15975.0,-6180.4,-24312.5,-18150.0,
20051031,700.0,-8531.25,6687.5,2546.15,5230.41,-5550.05,-19087.5,-50405.0,-166040.0,-28280.0,4080.0,-41055.8,-21430.0,-367275.0,-1040225.0,-2787.5,-1952.0,-16837.5,-6068.4,-26400.0,-17935.0,
20051130,1075.0,-5068.75,5950.0,2468.03,5183.53,-6975.6,-18225.0,-50035.0,-151090.0,-27950.0,2520.0,-36423.2,-20990.0,-272275.0,-894275.0,-3050.0,-1872.0,-17475.0,-4836.4,-27950.0,-19135.0,
20051230,-481.25,-6350.0,3581.25,1825.78,4805.28,-7069.35,-18037.5,-50355.0,-159990.0,-29610.0,-13290.0,-41370.4,-20460.0,17725.0,-869325.0,-2887.5,-1902.5,-17200.0,-2316.4,-29331.25,-19090.0,
20060131,-231.25,-5387.5,3156.25,1400.72,4552.15,-8212.95,-17575.0,-51400.0,-165040.0,-24440.0,-4150.0,-42924.0,-17330.0,483975.0,-701875.0,-3212.5,-2096.0,-17862.5,1424.4,-25168.75,-18325.0,
20060228,-531.25,-6943.75,1181.25,1666.35,5099.03,-9482.25,-18675.0,-51400.0,-166590.0,-30750.0,21870.0,-44477.6,-18490.0,297675.0,-900925.0,-2500.0,-2063.0,-17912.5,-406.4,-28406.25,-18710.0,
20060331,-2687.5,-8731.25,-837.5,1867.2,4938.27,-7294.75,-19212.5,-51400.0,-168140.0,-28170.0,17860.0,-45514.6,-19450.0,501112.5,-511575.0,-3100.0,-2149.0,-19075.0,-1240.4,-29956.25,-18085.0,
20060428,-1437.5,-7856.25,2375.0,2679.7,5219.52,-4982.25,-19562.5,-52240.0,-168140.0,-22920.0,16300.0,-39231.4,-12670.0,2394862.5,-360375.0,-3775.0,-2260.0,-19975.0,-1928.8,-31506.25,-19215.0,
20060531,712.5,-7518.75,5306.25,2505.83,5304.22,-4357.25,-20750.0,-50610.0,-169690.0,-23510.0,11620.0,-43099.2,-13220.0,3403612.5,-1210425.0,-4775.0,-2288.0,-18875.0,-1010.4,-30175.0,-18855.0,
20060630,-1425.0,-9075.0,3406.25,2318.33,5288.59,-6970.95,-23225.0,-51170.0,-171250.0,-24670.0,8070.0,-44652.8,-16380.0,3042000.0,-1352025.0,-5112.5,-2429.5,-21125.0,-1553.2,-30981.25,-19620.0,
20060731,-1425.0,-9075.0,3937.5,2487.2,5147.11,-6897.45,-23225.0,-51730.0,-171250.0,-25530.0,18020.0,-46206.4,-17930.0,2981950.0,-1352025.0,-6100.0,-2504.5,-21125.0,-3171.2,-33125.0,-18930.0,
20060831,-1425.0,-8962.5,6137.5,3830.95,6037.73,-4116.2,-22887.5,-51180.0,-173600.0,-27090.0,5930.0,-47760.0,-17930.0,2981950.0,-1353575.0,-7150.0,-2481.0,-21575.0,-292.8,-36150.0,-19210.0,
20060929,-2981.25,-10012.5,5137.5,4518.45,6443.98,-2772.45,-20887.5,-49415.0,-176700.0,-21350.0,-9660.0,-41044.2,-18400.0,2981950.0,-1442725.0,-6850.0,-2427.0,-23137.5,-236.8,-36150.0,-18510.0,
20061031,-4531.25,-11543.75,4125.0,4029.95,6022.01,-3947.0,-19000.0,-47985.0,-183900.0,-17170.0,-12780.0,-37411.2,-16890.0,2729350.0,-1687375.0,-3937.5,-2431.0,-21137.5,-583.2,-36150.0,-17925.0,
20061130,-743.75,-11918.75,4381.25,4404.95,6022.01,-3509.5,-18012.5,-46945.0,-185450.0,-20740.0,-9950.0,-37923.2,-13420.0,2641800.0,-1581525.0,-450.0,-2291.5,-21525.0,-616.8,-32100.0,-17475.0,
20061229,-1043.75,-11318.75,3818.75,3776.05,5675.13,-5278.25,-16737.5,-47275.0,-188550.0,-23100.0,-11740.0,-41144.2,-15440.0,2874300.0,-1900575.0,-1775.0,-2499.5,-21525.0,-1904.0,-31387.5,-16130.0,
20070131,-4081.25,-9468.75,-168.75,4494.8,6206.38,-4653.25,-18337.5,-48190.0,-188550.0,-21830.0,-17610.0,-42206.0,-16000.0,3565550.0,-1980625.0,-3437.5,-2608.0,-21912.5,-1232.0,-33856.25,-16995.0,
20070228,-3050.0,-10506.25,-168.75,3305.15,5394.91,-6234.8,-20650.0,-49135.0,-203750.0,-20760.0,-19010.0,-42180.4,-14540.0,3346112.5,-2279825.0,-4050.0,-2690.5,-23012.5,-1730.0,-33868.75,-17490.0,
20070330,-4462.5,-12056.25,-1793.75,2692.6,5238.66,-7159.7,-20975.0,-49500.0,-218650.0,-20350.0,-22130.0,-45325.8,-15880.0,3076900.0,-2279825.0,-3187.5,-2629.0,-23012.5,-1606.8,-32837.5,-17490.0,
20070430,-937.5,-13612.5,187.5,2692.6,4908.93,-8710.9,-19175.0,-48865.0,-175350.0,-24140.0,-23830.0,-48420.4,-17430.0,3995650.0,-2309925.0,-3412.5,-2740.5,-22812.5,-733.2,-33243.75,-16230.0,
20070531,-3512.5,-11587.5,-825.0,3364.47,5580.8,-7898.4,-16950.0,-47805.0,-121950.0,-24140.0,-23830.0,-49974.0,-18720.0,3312462.5,-2311475.0,-3412.5,-2643.5,-23600.0,-962.4,-34737.5,-16380.0,
20070629,-5150.0,-11850.0,-1050.0,4036.35,5940.18,-6523.4,-20987.5,-48010.0,-135250.0,-21150.0,-17580.0,-53081.2,-20810.0,3312462.5,-2335575.0,-2600.0,-2741.5,-21487.5,-1449.2,-33981.25,-10540.0,
20070731,-4043.75,-10712.5,118.75,4972.05,6583.85,-5199.9,-20962.5,-47815.0,-127250.0,-13620.0,-11760.0,-54634.8,-21970.0,3153350.0,-2335575.0,-1887.5,-2686.0,-19837.5,-598.0,-35287.5,-9755.0,
20070831,-5600.0,-8906.25,-1431.25,6597.05,7818.23,-3699.9,-24450.0,-49235.0,-128810.0,-20240.0,-18230.0,-56188.4,-21970.0,2969450.0,-2163150.0,-2387.5,-2850.0,-12562.5,-1622.4,-36200.0,-12655.0,
20070928,50.0,-8906.25,-1431.25,6124.17,7481.69,-3905.5,-23500.0,-49305.0,-103810.0,-18230.0,-19790.0,-49124.0,-16070.0,3169450.0,-2164700.0,-2200.0,-2739.0,-4387.5,-1622.4,-35956.25,-12655.0,
20071031,2762.5,-8906.25,706.25,5249.17,6887.94,-5124.25,-23975.0,-46535.0,-123160.0,-5360.0,-18490.0,-36368.6,-11540.0,2967887.5,-2208800.0,-3262.5,-2623.5,-11175.0,-2232.4,-34131.25,-12655.0,
20071130,4487.5,-8037.5,-1225.0,8436.67,8487.51,-2611.3,-24062.5,-49605.0,-157480.0,-8550.0,-23490.0,-36969.2,-12410.0,2684687.5,-2198850.0,-2450.0,-2434.0,-14300.0,-2142.8,-37218.75,-16155.0,
20071231,2931.25,-8037.5,712.5,7526.75,7435.87,-4066.3,-24062.5,-50705.0,-186130.0,-8550.0,-26610.0,-37346.8,-12930.0,2684687.5,-2198850.0,250.0,-2257.5,-15850.0,-1812.0,-37218.75,-15285.0,
20080131,1381.25,-7800.0,318.75,9401.75,8982.75,-5647.05,-22162.5,-48415.0,-202600.0,-10100.0,-30430.0,-40454.0,-11550.0,2683125.0,-2439600.0,1137.5,-2289.0,-15850.0,-1268.4,-38768.75,-15130.0,
20080229,3818.75,-9587.5,62.5,8695.4,8385.25,-7197.1,-22162.5,-46425.0,-202600.0,-13990.0,-25850.0,-34288.4,-13220.0,3745625.0,-2073750.0,2312.5,-1632.0,-18062.5,434.0,-29787.5,-11900.0,
20080331,10618.75,-4437.5,-1493.75,8586.02,7574.92,-9918.97,-23725.0,-46990.0,-204160.0,-16390.0,-30190.0,-30122.0,-14660.0,3101825.0,-2635300.0,1100.0,-2073.0,-20075.0,-926.4,-33625.0,-13770.0,
20080430,8025.0,-7137.5,-3050.0,8190.9,6989.39,-9684.6,-23725.0,-48135.0,-205710.0,-16780.0,-34860.0,-19542.2,-16570.0,3101825.0,-2635300.0,-225.0,-2613.0,-18062.5,-1060.8,-37218.75,-13770.0,
20080530,8025.0,-8818.75,-4025.0,11597.15,7283.26,-9188.77,-24112.5,-45895.0,-214620.0,-10500.0,-39660.0,-8920.0,-18130.0,3010575.0,-2740350.0,-2925.0,-2828.0,-16087.5,-987.6,-39800.0,-13415.0,
20080630,8025.0,-11806.25,-4206.25,8030.45,5069.47,-10051.77,-20225.0,-46805.0,-219690.0,-18210.0,-27560.0,-14224.2,-18390.0,2969225.0,-2740350.0,1812.5,-2980.5,-22212.5,-432.8,-37362.5,-16835.0,
20080731,7925.0,-12056.25,-6818.75,6542.1,3566.72,-10051.77,-19525.0,-46960.0,-233850.0,-30680.0,-14860.0,-6550.4,-21250.0,2564125.0,-2743450.0,25.0,-2903.0,-23775.0,-1838.0,-41087.5,-17650.0,
20080829,19500.0,-11643.75,1418.75,5585.37,2549.74,-10661.15,-20537.5,-48640.0,-233850.0,-33800.0,-9810.0,4680.4,-16830.0,2561025.0,-1547000.0,-225.0,-2661.0,-26887.5,-1838.0,-43556.25,-18565.0,
20080930,17681.25,-15387.5,3393.75,2471.1,133.72,-8992.35,-27987.5,-45030.0,-272350.0,-33170.0,-11370.0,17162.8,-16650.0,2535712.5,-831000.0,750.0,-2201.5,-23750.0,-2224.0,-46000.0,-14070.0,
20081031,31093.75,-17306.25,14231.25,1937.9,133.72,-10558.52,-31275.0,-39885.0,-213060.0,-42020.0,-14490.0,51203.8,-11110.0,2061187.5,-778575.0,5050.0,-1657.5,-16562.5,-3170.0,-39456.25,-7590.0,
20081128,31606.25,-17306.25,18825.0,6109.77,840.27,-3371.02,-32837.5,-36865.0,-268510.0,-47310.0,-14490.0,66202.0,-16270.0,2061187.5,-778575.0,6837.5,-1622.5,-17812.5,-3170.0,-39918.75,-7410.0,
20081231,35962.5,-13806.25,17650.0,10891.02,-26.91,7191.48,-32837.5,-37265.0,-268510.0,-37480.0,-15390.0,78172.0,-12940.0,1968275.0,-966125.0,6600.0,-1595.0,-13762.5,-3679.2,-41356.25,-7410.0,
20090130,29481.25,-17031.25,16100.0,7917.82,-715.02,-1748.9,-34400.0,-38585.0,-293220.0,-38490.0,-7370.0,72410.4,-20660.0,1968275.0,-967675.0,5050.0,-1655.0,-16037.5,-4412.4,-44175.0,-10010.0,
20090227,27925.0,-9431.25,16100.0,6352.97,-2335.59,-1748.9,-31775.0,-38585.0,-296340.0,-38490.0,-5180.0,70856.8,-22660.0,1968275.0,-1124925.0,4550.0,-1655.0,-16712.5,-4574.4,-43856.25,-9355.0,
20090331,26375.0,-15318.75,11443.75,3237.95,-3481.98,-3533.27,-33587.5,-40335.0,-297900.0,-41090.0,-6450.0,68244.8,-24810.0,1726875.0,-1124925.0,5325.0,-1706.5,-17587.5,-5542.8,-44431.25,-10615.0,
20090430,26375.0,-16875.0,9887.5,3331.7,-3544.48,-1252.02,-34075.0,-37215.0,-299450.0,-43630.0,-7940.0,65973.0,-26370.0,1650275.0,-1224975.0,4150.0,-1562.0,-19137.5,-5581.6,-44431.25,-7140.0,
