EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20230228,50431.25,4281.25,2400.0,14853.12,20975.04,28703.12,8825.0,75695.0,-571650.0,54930.0,-91200.0,157610.6,48860.0,8012250.0,3033550.0,-9525.0,-1508.0,-19487.5,14868.4,-44543.75,39405.0,
20230331,49787.5,4312.5,2043.75,11881.25,18706.29,23528.12,3287.5,103835.0,-555400.0,56310.0,-85890.0,165380.6,48900.0,7855950.0,3033550.0,-10700.0,-1280.5,-18700.0,15826.4,-44731.25,40030.0,
20230428,51600.0,1462.5,3443.75,11881.25,18706.29,23528.12,5837.5,104205.0,-547900.0,49450.0,-87830.0,175607.6,50190.0,7195900.0,3504050.0,-11512.5,-1089.5,-15775.0,20160.8,-56218.75,41775.0,
20230531,48012.5,1125.0,2500.0,9018.75,16273.48,21540.62,5937.5,123810.0,-640050.0,52780.0,-87400.0,180908.0,47980.0,7195900.0,2546000.0,-11387.5,-816.0,-13800.0,18716.0,-56218.75,36700.0,
20230630,48012.5,1993.75,1618.75,9018.75,16273.48,21540.62,20825.0,144540.0,-600550.0,50230.0,-87400.0,172386.6,47980.0,7359600.0,2546000.0,-14525.0,-1311.0,-20850.0,19539.6,-48475.0,35270.0,
20230731,49637.5,-775.0,2506.25,10315.62,16929.73,23353.12,27137.5,154950.0,-495350.0,43660.0,-87400.0,172386.6,47980.0,7359600.0,2637000.0,-15225.0,-1311.0,-20850.0,19539.6,-50593.75,33185.0,
20230831,47881.25,-81.25,1781.25,10690.62,16828.17,26103.12,15587.5,137240.0,-585750.0,48720.0,-90310.0,168581.4,41910.0,7094600.0,1525950.0,-13937.5,-1327.5,-20962.5,19170.0,-46787.5,34735.0,
20230929,47881.25,1350.0,1781.25,13659.37,18390.67,34009.38,15587.5,137240.0,-584200.0,55880.0,-93390.0,176456.4,41910.0,7305850.0,1525950.0,-13862.5,-1501.5,-17937.5,20760.4,-43656.25,34400.0,
20231031,47875.0,2987.5,1993.75,15550.0,19273.48,38353.12,15587.5,137240.0,-584200.0,48570.0,-89470.0,165835.0,24730.0,7527100.0,704950.0,-14875.0,-1501.5,-18675.0,21443.6,-51806.25,32865.0,
20231130,46593.75,1525.0,306.25,12640.62,17840.67,31803.12,17037.5,139050.0,-506400.0,48570.0,-97280.0,165835.0,24730.0,7129550.0,868400.0,-15262.5,-1609.0,-20762.5,20267.6,-51806.25,32470.0,
20231229,46593.75,-800.0,306.25,12640.62,17840.67,31803.12,29200.0,159810.0,-306200.0,50480.0,-97280.0,165835.0,27010.0,7129550.0,868400.0,-14825.0,-1405.0,-22475.0,18963.2,-52106.25,32210.0,
20240131,44950.0,-1443.75,306.25,13687.5,18348.48,31803.12,31725.0,164185.0,-279400.0,45060.0,-100080.0,158321.2,23030.0,7322000.0,641400.0,-14500.0,-1297.0,-21987.5,15603.2,-49950.0,32210.0,
20240229,44950.0,1025.0,-300.0,12450.0,17235.98,32740.62,43387.5,180995.0,-203100.0,45060.0,-98370.0,157884.8,23030.0,7322000.0,783400.0,-13562.5,-1256.5,-21037.5,15766.0,-54856.25,34680.0,
20240328,43568.75,1031.25,-1312.5,12590.62,17235.98,33128.12,53625.0,188840.0,-89800.0,45060.0,-97400.0,158153.6,34540.0,7525750.0,26350.0,-14000.0,-1485.5,-20237.5,14388.4,-54856.25,30585.0,
20240430,40831.25,4743.75,-1875.0,11759.37,17579.73,30609.38,45162.5,172930.0,-280350.0,40890.0,-97040.0,162147.8,40990.0,8919500.0,895350.0,-14000.0,-1403.0,-21975.0,17871.6,-53168.75,28240.0,
20240531,39050.0,4931.25,-1806.25,10400.0,16525.05,29653.12,42762.5,168785.0,-400450.0,38500.0,-97040.0,168170.6,45280.0,9013250.0,2788350.0,-14000.0,-1528.5,-22750.0,19114.8,-51587.5,28125.0,
20240628,39050.0,5943.75,-2325.0,10287.5,15967.23,29653.12,54062.5,195510.0,-397600.0,38660.0,-97040.0,161916.8,44020.0,8919450.0,2348350.0,-12625.0,-1456.0,-29737.5,16874.8,-54081.25,29855.0,
20240718,36006.25,4431.25,-418.75,10568.75,15967.23,30965.62,57712.5,194950.0,-248700.0,36170.0,-100120.0,158494.2,47730.0,8919450.0,2680350.0,-11812.5,-1783.5,-29737.5,16880.8,-48793.75,30235.0,
