Date,CL,EC,GC,KC,NG,S_,LH,SB,SI,TY,
20111122,1,0,0,0,1,1,0,1,0,0,519430.0
20111123,1,0,0,0,1,1,0,1,0,0,519057.0
20111125,1,0,0,0,1,1,0,1,0,0,520040.0
20111128,1,0,0,0,1,1,0,1,0,0,521908.0
20111129,1,0,0,0,1,1,0,1,0,0,521794.0
20111130,1,0,0,0,1,1,0,1,0,0,522657.0
20111201,1,0,0,0,1,1,0,1,0,0,521792.0
20111202,1,0,0,0,1,1,0,1,0,0,522961.0
20111205,1,0,0,0,1,1,0,1,0,0,523991.0
20111206,1,0,0,0,1,1,0,1,0,0,523746.0
20111207,1,0,0,0,1,1,0,1,0,0,524807.0
20111208,1,0,0,0,1,1,0,1,0,0,521012.0
20111209,1,0,0,0,1,1,0,1,0,0,525575.0
20111212,1,0,0,0,1,1,0,1,0,0,524438.0
20111213,1,0,0,1,1,1,0,1,0,0,525371.0
20111214,1,1,0,1,1,1,0,1,0,0,525772.0
20111215,0,1,0,1,1,1,0,1,0,0,524876.0
20111216,0,1,0,1,1,1,0,1,0,0,524438.0
20111219,0,1,0,1,1,1,0,1,0,1,523049.0
20111220,0,1,0,1,1,1,0,1,0,1,519222.0
20111221,0,1,0,1,1,1,0,1,0,1,519902.0
20111222,0,1,0,1,1,0,0,1,0,1,519059.0
20111223,0,1,0,1,1,0,0,1,0,1,519341.0
20111227,0,1,0,1,1,0,0,1,0,1,518082.0
20111228,0,1,0,1,1,0,0,1,0,1,519822.0
20111229,0,1,0,1,1,0,0,1,0,1,521490.0
20111230,0,1,1,1,1,0,0,1,1,1,517024.0
20120103,0,1,1,1,1,0,0,1,1,1,502051.0
20120104,0,1,1,1,1,0,0,0,1,1,503651.0
20120105,1,1,1,1,1,0,0,0,1,1,506287.0
20120106,1,1,1,1,1,0,0,0,1,1,508824.0
20120109,1,1,1,1,1,0,0,0,1,1,509131.0
20120110,1,1,1,1,1,0,0,0,1,1,501153.0
20120111,1,1,1,1,1,0,0,0,1,1,498584.0
20120112,1,1,1,0,1,0,0,0,1,1,494032.0
20120113,1,1,0,0,1,0,0,0,1,1,499180.0
20120117,1,1,0,0,1,0,0,0,1,1,499342.0
20120118,1,1,0,0,1,0,0,0,1,1,495564.0
20120119,1,1,0,0,1,0,0,0,1,1,495239.0
20120120,1,1,0,0,1,0,0,0,0,1,491926.0
20120123,1,1,0,0,1,0,0,0,0,1,489887.0
20120124,0,1,0,0,1,0,0,0,0,1,489844.0
20120125,0,1,0,0,1,0,0,0,0,1,487991.0
20120126,0,0,0,0,1,0,0,0,0,1,489513.0
20120127,0,0,0,0,1,0,0,0,0,1,488774.0
20120130,0,0,0,0,1,0,0,0,0,1,489517.0
20120131,0,0,0,0,1,0,0,0,0,1,491836.0
20120201,0,0,0,0,1,0,0,0,0,1,492780.0
20120202,0,0,0,0,1,0,0,0,0,1,491247.0
20120203,0,0,0,1,1,0,0,0,0,1,490897.0
20120206,0,0,0,1,1,0,0,0,0,1,489662.0
20120207,0,0,0,1,1,0,0,0,0,1,489121.0
20120208,0,0,0,1,1,0,0,0,0,1,489636.0
20120209,0,0,0,1,1,0,0,0,0,1,490552.0
20120210,0,0,0,1,1,0,0,0,0,1,491424.0
20120213,0,0,0,1,1,0,0,0,0,1,492668.0
20120214,0,0,0,1,1,0,0,0,0,1,495233.0
20120215,0,0,0,1,1,0,0,0,0,1,497700.0
20120216,0,0,0,1,1,1,0,0,0,1,496080.0
20120217,0,0,0,1,1,1,0,0,0,1,494879.0
20120221,1,0,0,1,1,1,0,0,0,1,495465.0
20120222,1,0,0,1,1,1,0,0,0,1,497369.0
20120223,1,0,0,1,1,1,0,0,0,1,499445.0
20120224,1,0,0,1,1,1,0,0,0,1,501561.0
20120227,1,0,0,1,1,1,0,1,1,1,502910.0
20120228,1,0,0,1,1,1,0,1,1,1,509577.0
20120229,1,0,0,1,1,1,0,1,1,1,497016.0
20120301,1,0,0,1,1,1,0,1,1,1,504616.0
20120302,1,0,0,1,1,1,0,1,1,1,498659.0
20120305,1,0,0,1,1,1,0,1,1,1,494925.0
20120306,1,0,0,1,1,1,0,1,1,1,491932.0
20120307,1,0,0,1,1,1,0,1,0,1,495537.0
20120308,1,0,0,1,1,1,0,1,0,1,496277.0
20120309,1,0,0,1,1,1,0,1,0,1,497216.0
20120312,1,0,0,1,1,1,0,1,0,1,497204.0
20120313,1,0,0,1,1,1,0,1,0,1,497277.0
20120314,1,0,0,1,1,1,0,1,0,0,497285.0
20120315,1,0,0,1,1,1,0,1,0,0,498502.0
20120316,1,0,0,1,1,1,0,1,0,1,501425.0
20120319,1,0,0,1,1,1,0,1,0,1,502285.0
20120320,1,0,0,1,1,1,0,1,0,1,498818.0
20120321,1,0,0,1,1,1,0,1,0,1,498901.0
20120322,1,0,0,1,1,1,0,1,0,1,501000.0
20120323,1,0,0,1,1,1,0,1,0,1,501972.0
20120326,1,0,0,1,1,1,0,1,0,1,502323.0
20120327,1,0,0,1,1,1,0,1,0,1,498110.0
20120328,1,0,0,1,1,1,0,1,0,1,498175.0
20120329,1,0,0,1,1,1,0,1,0,1,498409.0
20120330,0,0,0,1,1,1,1,1,0,1,499609.0
20120402,0,0,0,1,1,1,1,1,0,1,497748.0
20120403,0,0,0,1,1,1,1,1,0,1,498126.0
20120404,0,0,0,1,1,1,1,1,0,1,498546.0
20120405,0,0,0,1,1,1,1,1,0,1,499423.0
20120406,0,0,0,1,1,1,1,1,0,1,498344.0
20120409,0,0,0,1,1,1,1,1,0,1,499579.0
20120410,0,0,0,1,1,1,1,1,0,0,499502.0
20120411,0,0,0,1,1,1,1,1,0,0,499317.0
20120412,0,0,0,1,1,1,1,0,0,0,499448.0
20120413,0,0,0,1,1,1,1,0,0,0,501974.0
20120416,0,0,0,1,1,1,1,0,0,0,503018.0
20120417,0,0,0,1,1,1,1,0,0,0,503966.0
20120418,0,0,0,1,1,1,1,0,0,0,503924.0
20120419,0,0,0,1,1,1,1,0,0,0,503950.0
20120420,0,0,0,1,1,1,1,0,0,0,504613.0
20120423,0,0,0,1,1,1,1,0,0,0,503178.0
20120424,0,0,0,1,1,1,1,0,0,1,503320.0
20120425,0,0,0,1,1,1,1,0,0,1,504890.0
20120426,0,0,0,1,1,1,1,0,0,1,506349.0
20120427,0,0,0,1,1,1,1,1,0,1,506889.0
20120430,0,0,0,1,1,1,1,1,0,1,505691.0
20120501,0,0,0,1,0,1,1,1,0,1,503834.0
20120502,0,0,0,1,0,1,1,1,0,1,504661.0
20120503,0,0,0,1,0,1,1,1,0,1,506390.0
20120504,0,0,0,1,0,1,1,1,0,1,507832.0
20120507,0,0,0,1,0,1,1,1,0,1,506443.0
20120508,1,0,0,1,0,1,1,1,0,1,507195.0
20120509,1,0,1,1,0,1,1,1,1,1,509000.0
20120510,1,0,1,1,0,1,1,1,1,1,508752.0
20120511,1,0,1,1,0,1,1,1,1,1,510626.0
20120514,1,0,1,1,0,1,1,1,1,1,515969.0
20120515,1,1,1,1,0,0,1,1,1,1,518728.0
20120516,1,1,1,1,0,0,1,1,1,1,526305.0
20120517,1,1,1,1,0,0,1,1,1,1,517758.0
20120518,1,1,1,1,0,0,1,1,1,1,514203.0
20120521,1,1,1,1,0,0,1,1,1,1,516499.0
20120522,1,1,1,1,0,0,1,1,1,1,521235.0
20120523,1,1,1,1,0,0,1,1,1,1,535349.0
20120524,1,1,1,1,0,0,1,1,1,1,530851.0
20120525,1,1,1,1,0,0,1,1,1,1,527902.0
20120529,1,1,1,1,0,0,1,1,1,1,533713.0
20120530,1,1,1,1,0,0,1,1,1,1,536638.0
20120531,1,1,1,1,0,0,1,1,1,1,540235.0
20120601,1,1,1,1,0,0,0,1,1,1,535578.0
20120604,1,1,1,1,0,0,0,1,1,1,536389.0
20120605,1,1,1,1,0,0,0,1,1,1,534885.0
20120606,1,1,1,1,0,0,0,1,1,1,524291.0
20120607,1,1,0,1,0,0,0,1,0,1,524974.0
20120608,1,1,0,1,0,0,0,1,0,1,527104.0
20120611,1,1,0,1,0,0,0,1,0,1,528702.0
20120612,1,1,0,1,0,0,0,1,0,1,528111.0
20120613,1,1,0,1,0,0,0,1,0,1,529148.0
20120614,1,1,0,1,0,0,0,1,0,1,528630.0
20120615,1,1,0,1,0,0,0,1,0,1,526995.0
20120618,1,1,0,1,0,0,0,1,0,1,528573.0
20120619,1,1,0,1,0,0,0,0,0,1,523397.0
20120620,1,1,0,1,0,0,0,0,0,1,528703.0
20120621,1,1,0,1,0,0,0,0,0,1,531122.0
20120622,1,1,0,1,0,0,0,0,0,1,530178.0
20120625,1,1,0,1,0,0,0,0,1,1,527546.0
20120626,1,1,0,1,0,0,0,0,1,1,527056.0
20120627,1,1,0,1,0,0,0,0,1,1,527608.0
20120628,1,1,0,0,1,0,0,0,1,1,533867.0
20120629,1,1,0,0,1,0,0,0,1,1,517565.0
20120702,1,1,0,0,1,0,0,0,1,1,520918.0
20120703,1,1,0,0,1,1,0,0,1,1,514291.0
20120705,0,1,0,0,1,1,0,0,1,1,523351.0
20120706,0,1,0,0,1,1,0,0,1,1,526514.0
20120709,0,1,0,0,1,1,0,0,1,1,526652.0
20120710,0,1,0,0,1,1,0,0,1,1,527993.0
20120711,0,1,0,0,1,1,0,0,1,1,527854.0
20120712,0,1,0,0,1,1,0,0,1,1,527811.0
20120713,0,1,0,0,1,1,0,0,1,1,527212.0
20120716,0,1,0,0,1,1,0,0,1,1,528500.0
20120717,0,1,0,0,1,1,0,0,1,1,528334.0
20120718,0,1,0,0,1,1,0,0,1,1,533950.0
20120719,0,1,0,0,1,1,0,0,1,1,535644.0
20120720,0,1,0,0,1,1,0,0,1,1,539151.0
20120723,0,1,0,0,1,1,0,0,1,1,538430.0
20120724,0,1,0,0,1,1,0,0,1,1,538826.0
20120725,0,1,0,0,1,1,0,0,1,1,535399.0
20120726,0,1,0,0,1,1,0,0,1,1,532176.0
20120727,0,1,0,0,1,1,1,0,1,1,531653.0
20120730,0,1,0,0,1,1,1,0,1,1,534353.0
20120731,0,1,0,0,1,1,1,0,1,1,533646.0
20120801,0,1,0,0,1,1,1,0,1,1,534706.0
20120802,0,1,0,0,1,1,1,0,1,1,534928.0
20120803,0,1,0,0,1,1,1,0,1,1,526886.0
20120806,0,1,0,0,1,1,1,0,1,0,524144.0
20120807,0,0,0,0,1,1,1,0,1,0,522439.0
20120808,0,0,0,0,1,1,1,0,1,0,523239.0
20120809,0,0,0,0,1,1,1,0,1,0,525879.0
20120810,0,0,0,0,1,1,1,0,1,0,524759.0
20120813,0,0,0,0,1,1,1,0,1,0,524284.0
20120814,0,0,0,0,1,1,1,0,1,0,525367.0
20120815,0,0,0,0,1,1,1,0,1,0,525357.0
20120816,0,0,0,0,1,1,1,0,1,0,522664.0
20120817,0,0,0,0,0,1,1,0,1,0,524729.0
20120820,0,0,0,0,0,1,1,0,1,0,523542.0
20120821,0,0,0,0,0,1,1,0,0,0,525042.0
20120822,0,0,0,0,0,1,1,0,0,0,523754.0
20120823,0,0,0,0,0,1,0,0,0,0,523007.0
20120824,0,0,1,0,0,1,0,0,0,0,523862.0
20120827,0,0,1,0,0,1,0,0,0,0,523494.0
20120828,0,0,1,0,0,1,0,0,1,0,524104.0
20120829,0,0,1,0,0,1,0,0,1,0,524767.0
20120830,0,0,1,0,0,1,0,0,1,0,522322.0
20120831,0,0,1,0,0,1,0,0,1,0,530002.0
20120903,0,0,1,0,0,1,0,0,1,0,534197.0
20120904,0,0,1,0,0,1,0,0,1,0,536274.0
20120905,0,0,1,0,0,1,0,0,1,0,534627.0
20120906,0,0,1,0,0,1,0,0,1,0,537487.0
20120907,0,0,1,0,0,1,0,0,1,0,545532.0
20120910,0,0,1,0,0,1,1,0,1,0,542979.0
20120911,0,0,1,0,0,1,1,0,1,0,542032.0
20120912,0,1,1,0,0,1,1,0,1,0,542987.0
20120913,0,1,1,0,0,1,1,0,1,0,555407.0
20120914,1,1,1,0,0,1,1,0,1,0,556877.0
20120917,1,1,1,0,0,1,1,0,1,0,549452.0
20120918,1,1,1,0,0,1,1,0,1,0,547347.0
20120919,1,1,1,0,0,0,1,0,1,0,543542.0
20120920,0,1,1,0,0,0,1,0,1,0,542329.0
20120921,0,1,1,0,0,0,0,0,1,0,542889.0
20120924,0,1,1,0,0,0,0,0,1,0,537604.0
20120925,0,1,1,0,0,0,0,0,1,0,537492.0
20120926,0,1,1,0,0,0,0,0,1,0,535334.0
20120927,0,1,1,0,0,0,0,0,1,0,542354.0
20120928,0,1,1,0,0,0,0,0,1,0,540437.0
20121001,0,1,1,0,0,0,0,0,1,0,543677.0
20121002,0,1,1,0,0,0,0,0,1,0,541854.0
20121003,0,1,1,0,1,0,0,0,1,0,540929.0
20121004,0,1,1,0,1,0,0,0,1,0,546252.0
20121005,0,1,1,0,1,0,0,0,1,0,542112.0
20121008,0,1,1,0,1,0,0,0,1,0,538172.0
20121009,0,1,1,0,1,0,0,0,1,0,536432.0
20121010,0,1,1,0,1,0,0,0,1,0,537304.0
20121011,0,1,1,0,1,0,0,0,1,0,539422.0
20121012,0,1,1,0,1,0,0,0,1,0,536674.0
20121015,0,1,1,0,1,0,0,0,1,0,528384.0
20121016,0,1,0,0,1,0,0,0,0,0,529057.0
20121017,0,1,0,0,1,0,0,0,0,0,530412.0
20121018,0,1,0,0,1,0,0,0,0,0,530807.0
20121019,0,1,0,0,1,0,0,0,0,0,530607.0
20121022,0,1,0,0,1,0,0,0,0,0,529232.0
20121023,0,1,0,0,1,0,0,0,0,0,529149.0
20121024,0,1,0,0,1,0,0,0,0,0,528312.0
20121025,1,1,0,0,1,0,0,1,0,0,527663.0
20121026,1,1,0,0,1,0,0,1,0,0,526865.0
20121029,1,1,0,0,1,0,0,1,0,0,527965.0
20121030,1,1,0,1,1,0,0,1,0,0,529075.0
20121031,1,1,0,1,0,0,0,1,0,0,529498.0
20121101,1,1,0,1,0,0,0,1,0,0,528875.0
20121102,1,1,0,1,0,0,0,1,0,0,529171.0
20121105,1,0,0,1,0,0,0,1,0,0,529777.0
20121106,1,0,0,1,0,0,0,1,0,0,526539.0
20121107,1,0,0,1,0,0,0,1,0,0,531301.0
20121108,1,0,0,1,0,0,0,1,0,0,530699.0
20121109,1,0,0,1,0,0,1,1,0,0,530285.0
20121112,1,0,0,1,0,1,1,1,0,0,531448.0
20121113,1,0,0,1,0,1,1,1,0,0,534175.0
20121114,1,0,0,1,0,1,1,1,0,0,532086.0
20121115,1,0,0,1,0,1,1,1,0,0,533561.0
20121116,1,0,0,1,0,1,1,1,0,0,533988.0
20121119,1,0,0,1,0,1,1,1,0,1,528562.0
20121120,0,0,0,1,0,1,1,1,0,1,529376.0
20121121,0,0,0,1,0,1,1,0,0,1,529026.0
20121123,0,0,0,1,0,1,1,0,0,1,529722.0
20121126,0,0,0,1,0,1,1,0,0,1,530353.0
20121127,0,0,0,1,0,1,1,0,0,1,529126.0
20121128,0,0,0,1,0,1,1,0,0,1,527744.0
20121129,0,0,0,1,0,1,1,0,0,1,526942.0
20121130,0,0,0,1,0,1,1,0,0,1,529609.0
20121203,0,0,0,1,0,1,1,0,0,1,528150.0
20121204,0,0,0,1,0,1,1,0,0,1,528993.0
20121205,0,0,0,1,0,1,1,0,0,1,527793.0
20121206,0,0,0,1,0,1,1,0,0,1,526097.0
20121207,0,0,0,1,0,1,1,0,0,1,525257.0
20121210,0,0,0,1,0,1,0,0,0,1,527694.0
20121211,0,0,0,1,0,1,0,0,0,1,526675.0
20121212,0,0,0,1,0,1,0,0,0,1,527381.0
20121213,0,0,0,1,0,1,0,1,0,1,528002.0
20121214,0,0,0,1,0,1,0,1,0,0,526491.0
20121217,0,0,0,1,1,1,0,1,0,0,524391.0
20121218,0,1,0,1,1,0,0,1,0,0,525169.0
20121219,0,1,0,1,1,0,0,1,0,0,526341.0
20121220,0,1,0,1,1,0,0,1,0,0,525542.0
20121221,0,1,1,1,1,0,0,1,1,0,521071.0
20121224,0,1,1,1,1,0,0,1,1,0,523984.0
20121226,0,1,1,1,1,0,0,1,1,0,522570.0
20121227,0,1,1,1,1,0,0,1,1,0,521289.0
20121228,0,1,1,1,1,0,0,1,1,0,523027.0
20121231,0,1,1,1,1,0,0,1,1,0,521712.0
20130102,0,1,1,1,1,0,0,1,1,0,515091.0
20130103,0,1,1,1,1,0,0,1,1,0,518606.0
20130104,0,1,1,1,1,0,0,1,1,0,524255.0
20130107,0,1,1,1,1,1,0,1,1,1,522284.0
20130108,0,1,1,1,1,1,0,1,1,1,519772.0
20130109,0,1,1,1,1,1,0,1,1,1,522094.0
20130110,0,1,1,1,1,1,0,1,1,1,517868.0
20130111,0,1,1,1,1,1,0,1,1,1,520420.0
20130114,0,1,1,0,1,1,0,1,1,1,514047.0
20130115,0,1,1,0,1,1,0,1,1,1,508974.0
20130116,0,1,1,0,1,1,0,1,1,1,508088.0
20130117,0,1,1,0,1,1,0,1,1,1,507366.0
20130118,1,1,0,0,1,1,0,1,0,1,506504.0
20130122,1,1,0,0,0,1,0,1,0,1,505432.0
20130123,1,1,0,0,0,0,0,1,0,1,503575.0
20130124,1,1,0,0,0,0,0,1,0,1,505031.0
20130125,1,1,0,0,0,0,0,1,0,1,507050.0
20130128,1,1,0,0,0,0,0,1,0,1,507293.0
20130129,1,1,0,0,0,0,0,1,0,1,509202.0
20130130,1,1,0,0,0,0,0,1,0,1,510221.0
20130131,1,1,0,0,0,0,1,1,0,1,509759.0
20130201,1,1,0,0,0,0,1,1,0,1,510920.0
20130204,1,1,0,0,0,0,1,1,0,1,507189.0
20130205,1,1,0,0,0,0,1,1,0,1,508683.0
20130206,1,1,0,0,0,0,1,1,0,1,507369.0
20130207,1,1,0,0,0,0,0,1,0,1,504767.0
20130208,1,1,0,1,0,0,0,1,0,1,503752.0
20130211,1,1,0,1,0,0,0,1,0,1,505566.0
20130212,1,1,0,1,0,0,0,1,0,1,507262.0
20130213,1,1,0,1,0,0,0,1,0,1,507557.0
20130214,1,1,0,1,0,0,0,1,0,1,506831.0
20130215,1,1,0,1,0,0,0,1,0,1,505652.0
20130219,1,1,1,1,0,0,0,1,0,1,507920.0
20130220,1,1,1,1,0,0,1,1,1,1,509851.0
20130221,0,1,1,1,0,0,1,1,1,1,507490.0
20130222,0,0,1,1,0,0,1,1,1,1,508560.0
20130225,0,0,1,1,0,0,1,1,1,1,504181.0
20130226,0,0,1,1,0,0,1,1,1,0,499647.0
20130227,0,0,1,1,0,0,1,1,1,0,503517.0
20130228,0,0,1,1,0,0,1,1,1,0,507789.0
20130301,0,0,1,1,0,0,1,1,1,0,508510.0
20130304,0,0,1,1,0,0,1,1,1,0,507372.0
20130305,0,0,1,1,0,0,1,1,1,0,508942.0
20130306,0,0,1,1,0,0,1,1,1,0,507898.0
20130307,0,0,1,1,0,0,1,1,1,0,505501.0
20130308,0,0,1,1,0,0,1,0,1,0,504108.0
20130311,0,0,1,1,0,0,1,0,1,0,504936.0
20130312,0,0,1,1,0,0,1,0,1,0,502381.0
20130313,0,0,1,1,0,0,1,0,1,0,504752.0
20130314,0,0,1,1,0,0,1,0,1,0,505543.0
20130315,0,0,1,1,0,0,1,0,1,0,506420.0
20130318,0,0,1,1,0,0,1,0,1,0,506396.0
20130319,0,0,1,1,0,0,1,0,1,0,506820.0
20130320,0,0,1,1,0,0,1,0,1,0,507282.0
20130321,0,0,1,1,0,0,1,0,1,0,504431.0
20130322,0,0,1,1,0,0,1,0,1,0,507310.0
20130325,0,0,1,1,0,0,1,0,1,0,506602.0
20130326,0,1,1,1,0,0,1,0,1,0,506955.0
20130327,0,1,1,1,0,0,1,0,1,0,507872.0
20130328,0,1,1,1,1,0,1,0,1,0,508918.0
20130329,0,1,1,1,1,0,1,0,1,0,508918.0
20130401,0,1,1,1,1,0,1,1,1,0,509133.0
20130402,0,1,1,1,1,0,1,1,1,0,515924.0
20130403,0,1,1,1,1,0,1,1,1,0,517955.0
20130404,0,1,1,1,1,0,1,1,1,0,517518.0
20130405,0,1,1,1,1,0,1,1,1,1,514798.0
20130408,0,1,1,1,1,0,1,1,1,1,516144.0
20130409,0,1,1,1,1,0,1,1,1,1,509557.0
20130410,0,1,1,1,1,0,1,1,1,1,513984.0
20130411,0,0,1,1,1,0,1,1,1,1,513381.0
20130412,0,0,1,1,1,0,1,1,1,1,528186.0
20130415,0,0,1,1,1,0,1,1,1,1,557461.0
20130416,1,0,1,1,1,0,1,1,1,1,551484.0
20130417,1,0,1,1,1,0,1,1,1,1,556048.0
20130418,1,0,1,1,1,0,1,1,1,1,554894.0
20130419,1,0,1,1,1,0,1,1,1,1,554615.0
20130422,1,0,1,0,1,0,1,1,1,1,548423.0
20130423,1,0,1,0,1,0,1,1,1,1,551931.0
20130424,1,0,1,0,1,0,1,1,1,1,547188.0
20130425,1,0,1,0,1,0,1,1,1,1,534195.0
20130426,1,0,1,0,1,0,1,1,1,1,537925.0
20130429,1,0,1,1,1,0,1,1,1,1,534958.0
20130430,1,0,1,1,1,0,0,1,1,1,534085.0
20130501,1,0,1,1,1,0,0,1,1,1,543848.0
20130502,1,0,1,1,1,0,0,1,1,1,531250.0
20130503,1,0,1,1,1,0,0,1,1,1,527964.0
20130506,0,0,1,1,0,0,0,1,1,1,526599.0
20130507,0,0,1,1,0,0,0,1,1,1,529051.0
20130508,0,0,1,1,0,0,0,1,1,1,525759.0
20130509,0,0,1,1,0,0,0,1,1,1,524880.0
20130510,0,0,1,0,0,0,0,1,1,1,529024.0
20130513,0,0,1,0,0,0,0,1,1,0,529072.0
20130514,0,0,1,0,0,0,0,1,1,0,531895.0
20130515,0,0,1,0,0,0,0,1,1,0,538408.0
20130516,0,0,1,0,0,0,0,1,1,0,539468.0
20130517,0,0,1,0,0,0,0,1,1,0,543156.0
20130520,0,0,1,0,0,1,0,1,1,0,541068.0
20130521,0,0,1,0,0,1,0,1,1,0,542984.0
20130522,0,0,1,1,0,1,0,1,1,0,546773.0
20130523,0,0,1,1,0,1,0,1,1,0,543692.0
20130524,0,0,1,1,0,1,0,1,1,0,544070.0
20130528,0,0,1,1,0,1,0,1,1,0,548440.0
20130529,0,0,1,1,0,1,0,1,1,0,545179.0
20130530,0,0,1,1,0,1,0,1,1,1,542447.0
20130531,0,0,1,1,0,1,0,1,1,1,547222.0
20130603,0,0,1,1,0,1,0,1,1,1,543298.0
20130604,0,0,1,1,0,1,0,1,1,1,546781.0
20130605,0,0,1,1,0,1,0,1,1,1,546339.0
20130606,0,0,1,1,0,1,0,1,1,1,542100.0
20130607,0,0,1,1,0,1,0,1,1,1,551947.0
20130610,0,0,1,1,0,1,1,1,1,1,549907.0
20130611,0,0,1,1,0,1,1,1,1,1,554359.0
20130612,0,0,1,1,0,1,1,1,1,1,554761.0
20130613,0,0,1,1,0,1,1,1,1,1,554821.0
20130614,0,1,1,1,0,1,1,1,1,1,551092.0
20130617,0,1,1,1,0,1,1,1,1,1,552630.0
20130618,1,1,1,1,0,1,1,1,1,1,556300.0
20130619,1,1,1,1,0,1,1,1,1,1,555787.0
20130620,1,1,1,1,0,1,1,0,1,1,571050.0
20130621,1,1,1,1,0,1,1,0,1,1,567582.0
20130624,1,1,1,1,0,1,1,0,1,1,573853.0
20130625,1,1,1,1,0,1,1,0,1,1,574235.0
20130626,1,1,1,1,0,1,1,0,1,1,582730.0
20130627,1,1,1,1,0,1,1,0,1,1,585834.0
20130628,1,1,1,1,1,1,1,0,1,1,578195.0
20130701,1,1,1,1,1,1,1,0,1,1,575229.0
20130702,1,1,1,1,1,0,1,0,1,1,576247.0
20130703,1,0,1,1,1,0,1,1,1,1,576227.0
20130705,1,0,1,1,1,0,1,1,1,1,589976.0
20130708,1,0,1,1,1,0,1,1,1,1,582518.0
20130709,1,0,1,1,1,0,1,1,1,1,582218.0
20130710,1,0,1,1,1,0,0,1,1,1,585137.0
20130711,1,0,1,1,1,0,0,1,1,1,575473.0
20130712,1,0,1,1,1,0,0,1,1,1,579016.0
20130715,1,0,1,1,1,0,0,1,1,1,576299.0
20130716,1,0,1,1,1,0,0,1,1,1,573852.0
20130717,1,0,1,0,1,0,0,1,1,1,578253.0
20130718,1,0,1,0,1,0,0,1,1,1,577522.0
20130719,1,0,1,0,1,0,0,1,1,1,576120.0
20130722,1,0,1,0,1,0,0,1,1,1,566616.0
20130723,1,0,0,0,1,0,0,1,0,0,566059.0
20130724,1,0,0,0,1,0,0,1,0,0,564893.0
20130725,1,0,0,0,1,0,0,1,0,0,565253.0
20130726,1,0,0,0,1,0,0,1,0,0,565214.0
20130729,1,0,0,0,1,0,0,1,0,0,565470.0
20130730,1,0,0,0,1,0,0,1,0,0,564389.0
20130731,1,0,0,0,1,0,0,0,0,0,566132.0
20130801,1,0,0,0,1,0,0,0,0,0,569582.0
20130802,1,0,0,1,1,0,0,0,0,0,568188.0
20130805,1,0,0,1,1,0,0,0,0,0,567564.0
20130806,1,0,0,1,1,0,0,0,0,0,566970.0
20130807,1,0,0,1,1,0,0,0,0,0,565568.0
20130808,1,0,0,1,1,0,1,0,0,0,563544.0
20130809,0,0,0,1,1,0,1,0,0,0,564155.0
20130812,0,0,0,1,1,0,1,0,0,0,563657.0
20130813,0,0,0,1,1,0,1,0,0,0,565200.0
20130814,0,0,0,1,1,0,1,0,0,0,564417.0
20130815,0,0,0,1,1,0,1,0,0,0,563532.0
20130816,0,0,0,1,1,0,1,0,0,0,564206.0
20130819,0,0,0,1,1,0,1,0,0,0,563494.0
20130820,0,0,0,1,1,0,1,0,0,0,565355.0
20130821,0,1,0,1,1,0,1,0,0,0,564826.0
20130822,0,1,0,1,1,1,1,0,0,0,562481.0
20130823,0,1,0,1,1,1,1,0,0,1,565330.0
20130826,0,1,0,1,0,1,1,0,0,1,567840.0
20130827,0,1,0,1,0,1,1,0,0,1,566947.0
20130828,1,1,0,1,0,1,1,0,1,1,566418.0
20130829,1,1,0,1,0,1,1,0,1,1,562740.0
20130830,1,1,0,1,0,1,1,0,1,1,558187.0
20130903,1,0,0,1,0,1,1,0,1,1,565601.0
20130904,1,0,0,1,0,1,1,0,1,1,558558.0
20130905,1,0,0,1,0,1,1,0,1,1,560446.0
20130906,1,0,0,1,0,1,1,0,1,1,565492.0
20130909,1,0,0,1,0,1,1,0,1,1,562543.0
20130910,1,0,0,1,0,1,1,0,1,1,557770.0
20130911,1,0,0,1,0,1,1,0,1,1,556653.0
20130912,1,0,0,1,0,1,1,0,1,1,554469.0
20130913,1,0,0,1,0,1,1,0,0,1,552209.0
20130916,1,0,0,1,0,1,1,0,0,1,549356.0
20130917,1,0,0,1,0,1,1,0,0,0,548888.0
20130918,1,0,0,1,0,1,1,0,0,0,551930.0
20130919,1,1,0,1,0,1,1,0,0,0,549742.0
20130920,1,1,0,1,0,1,1,0,0,0,547336.0
20130923,1,1,0,1,0,1,1,0,0,0,544626.0
20130924,0,1,0,1,0,0,1,0,0,0,544606.0
20130925,0,1,0,1,0,0,1,0,0,0,545886.0
20130926,0,1,0,1,0,0,1,1,0,0,545688.0
20130927,0,1,0,1,0,0,1,1,0,0,546353.0
20130930,0,1,0,1,0,0,1,1,0,0,546276.0
20131001,0,1,0,1,0,0,1,1,0,0,546113.0
20131002,0,1,0,1,0,0,1,1,0,0,546954.0
20131003,0,1,0,1,0,0,1,1,0,0,547356.0
20131004,0,1,0,1,0,0,1,1,0,0,547182.0
20131007,0,1,0,1,0,0,1,1,0,0,547643.0
20131008,0,1,0,1,0,0,1,1,0,0,547463.0
20131009,0,1,0,1,0,0,1,1,0,0,546134.0
20131010,0,1,0,1,0,0,1,1,0,0,546811.0
20131011,0,1,0,1,0,0,1,1,0,0,546361.0
20131014,0,1,0,1,0,0,1,1,0,0,546610.0
20131015,0,1,0,1,0,0,1,1,0,0,546292.0
