EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20090831,6356.25,8800.0,19843.75,-19789.8,1870.74,-35322.15,12937.5,52535.0,66680.0,78210.0,7010.0,119338.2,9950.0,9887662.5,-165100.0,14200.0,580.5,5587.5,14622.0,-27187.5,-7130.0,
20090930,10293.75,13850.0,19843.75,-19789.8,1870.74,-35322.15,14600.0,54385.0,83380.0,78210.0,1370.0,119338.2,11600.0,9868912.5,28900.0,13425.0,580.5,5587.5,15742.0,-27187.5,-7130.0,
20091030,11306.25,13237.5,18000.0,-20606.15,1870.74,-38090.85,13600.0,53345.0,84480.0,78100.0,5730.0,118065.6,14710.0,10210162.5,-172600.0,13150.0,519.0,5587.5,12852.4,-27656.25,-7130.0,
20091130,14618.75,19212.5,18000.0,-20606.15,1870.74,-38090.85,16687.5,52965.0,151480.0,74650.0,3760.0,113748.4,28900.0,10763912.5,962400.0,15725.0,728.0,8262.5,11828.0,-29187.5,-3235.0,
20091231,11431.25,12781.25,18000.0,-22375.3,715.9,-39672.05,17487.5,54790.0,154580.0,74650.0,11000.0,113748.4,20290.0,11187662.5,192125.0,15575.0,738.0,5900.0,11828.0,-29187.5,-2775.0,
20100129,17293.75,9306.25,18000.0,-24315.9,-609.3,-41878.35,16537.5,53245.0,136590.0,74650.0,6190.0,113748.4,20570.0,10624662.5,192125.0,14012.5,549.0,4825.0,15154.4,-29187.5,-5490.0,
20100226,20343.75,9306.25,21337.5,-24315.9,-609.3,-41878.35,16537.5,53245.0,136590.0,74650.0,6190.0,113748.4,20570.0,10624662.5,9125.0,14012.5,549.0,3012.5,10142.8,-28606.25,-5490.0,
20100331,21731.25,9306.25,21781.25,-24315.9,-609.3,-41878.35,16537.5,53245.0,136590.0,74650.0,6190.0,113748.4,20570.0,10624662.5,-381375.0,14012.5,549.0,2700.0,10142.8,-30962.5,-5465.0,
20100430,24256.25,10231.25,21162.5,-25255.08,-1522.71,-43085.9,16412.5,53105.0,137090.0,75240.0,7950.0,118234.0,24940.0,10117312.5,-381375.0,14012.5,549.0,2700.0,12886.8,-30962.5,-3675.0,
20100528,36556.25,6531.25,26068.75,-24130.08,-1053.96,-43085.9,14275.0,51070.0,100950.0,66170.0,3120.0,109019.6,28370.0,9847312.5,-617875.0,14012.5,549.0,2700.0,13962.0,-30962.5,-5715.0,
20100630,37506.25,6531.25,23093.75,-21458.2,625.72,-37867.15,17150.0,51070.0,143450.0,61030.0,580.0,109019.6,31460.0,10232312.5,-1040500.0,13037.5,591.0,1625.0,11336.0,-30962.5,-5715.0,
20100730,30725.0,10331.25,23093.75,-20192.58,2102.29,-36648.4,12500.0,48930.0,70840.0,61030.0,-2310.0,109019.6,25850.0,9684962.5,-1040500.0,13787.5,451.0,1625.0,11336.0,-23968.75,-7720.0,
20100831,30725.0,14218.75,21143.75,-18380.08,2594.47,-30335.9,12500.0,48930.0,70840.0,61030.0,-2310.0,109019.6,25850.0,9684962.5,-1040500.0,16112.5,391.0,2675.0,12848.0,-23162.5,-8125.0,
20100930,30725.0,15531.25,23493.75,-17958.2,3141.35,-31648.4,12500.0,48930.0,70840.0,61030.0,-1700.0,109019.6,25850.0,10243712.5,-1040500.0,18937.5,662.5,2087.5,17025.6,-21437.5,-8125.0,
20101029,32675.0,20881.25,25406.25,-17723.83,3852.29,-34323.25,12500.0,51825.0,83540.0,60740.0,-3580.0,109301.0,28170.0,10448712.5,-351000.0,23250.0,873.0,4250.0,23342.4,-23325.0,5660.0,
20101130,26387.5,15000.0,23800.0,-18555.88,2849.04,-34042.0,11700.0,51725.0,76540.0,63420.0,-3580.0,112942.4,31020.0,10678712.5,1473000.0,21350.0,958.0,725.0,21584.0,-24168.75,1700.0,
20101231,26387.5,15000.0,23800.0,-18868.38,4833.41,-28885.75,15375.0,53705.0,128240.0,70690.0,-2080.0,122098.4,34550.0,12232462.5,2835500.0,25600.0,1326.5,2387.5,26702.4,-9431.25,15435.0,
20110131,26387.5,15000.0,23800.0,-19227.75,4138.1,-27385.75,16850.0,54985.0,160940.0,65440.0,-1930.0,130410.2,28260.0,12261212.5,789425.0,27125.0,1302.0,4712.5,28774.4,-7818.75,27250.0,
20110228,26387.5,15000.0,23800.0,-17477.75,5614.66,-27104.5,19025.0,56400.0,198340.0,65440.0,-4570.0,138751.4,28260.0,12356212.5,789425.0,30700.0,1095.5,1050.0,24793.2,2268.75,38645.0,
20110331,29850.0,12281.25,23800.0,-18948.88,4625.9,-28092.45,16225.0,54715.0,149580.0,74760.0,-4570.0,146042.6,24840.0,11755712.5,2605925.0,25600.0,1095.5,-1675.0,25566.0,-562.5,43145.0,
20110429,37837.5,10281.25,23800.0,-18948.88,4625.9,-28092.45,16225.0,54715.0,149580.0,81970.0,-4570.0,152901.2,35080.0,11755712.5,7961425.0,25762.5,1095.5,-2975.0,31009.2,12825.0,33550.0,
20110531,28156.25,10281.25,22025.0,-18948.88,4625.9,-28092.45,14812.5,53500.0,120130.0,67430.0,-4570.0,139247.4,33120.0,11551962.5,1244600.0,22837.5,1095.5,-2975.0,29967.6,1431.25,33550.0,
20110630,28156.25,10281.25,22025.0,-19105.13,4750.9,-29984.85,13637.5,52250.0,120130.0,65380.0,-8400.0,138789.6,29720.0,11523475.0,1244600.0,22837.5,1095.5,-2975.0,27128.8,-4231.25,33550.0,
20110729,28156.25,10281.25,22025.0,-15745.75,7000.9,-29984.85,13637.5,52250.0,120130.0,65100.0,-8400.0,134720.2,28340.0,11523475.0,1244600.0,19087.5,1095.5,-3850.0,28125.6,-6231.25,33550.0,
20110831,28156.25,15381.25,22025.0,-12402.0,8102.46,-31078.6,13150.0,51525.0,86630.0,71990.0,-7880.0,128903.6,36210.0,11523475.0,1244600.0,19087.5,966.0,-6325.0,27980.0,-6231.25,33170.0,
20110930,28156.25,14468.75,22025.0,-11339.5,8039.96,-24484.85,17737.5,51065.0,162830.0,81600.0,-4000.0,128903.6,19250.0,11523475.0,-434075.0,19087.5,966.0,-6325.0,25902.8,-14887.5,35980.0,
20111031,23468.75,14068.75,19087.5,-13843.65,7367.49,-31065.95,12950.0,51065.0,88190.0,71890.0,-6780.0,121079.4,19250.0,10837225.0,-1641075.0,19050.0,1012.5,-6325.0,23635.2,-14887.5,34210.0,
20111130,23468.75,14068.75,19087.5,-13843.65,7367.49,-31065.95,12950.0,51065.0,88190.0,74710.0,-7470.0,121079.4,19250.0,10847875.0,-866075.0,21000.0,1096.0,-6325.0,23411.2,-14887.5,34210.0,
20111230,23468.75,14068.75,19087.5,-13843.65,7367.49,-30409.7,12950.0,51065.0,88190.0,73180.0,-1860.0,121079.4,22920.0,10847875.0,1578425.0,19425.0,921.0,-6325.0,23848.0,-14887.5,35050.0,
20120131,20081.25,14068.75,19087.5,-13843.65,7367.49,-33489.7,12950.0,51065.0,88190.0,72830.0,3000.0,121079.4,12060.0,10847875.0,-179600.0,19425.0,921.0,-6325.0,22263.6,-14887.5,32545.0,
20120229,17156.25,14068.75,19087.5,-14894.53,6671.45,-33489.7,12950.0,51065.0,88190.0,70730.0,1870.0,123007.2,12060.0,10857875.0,-179600.0,19425.0,921.0,-8175.0,22263.6,-13968.75,32545.0,
20120330,17156.25,14831.25,19087.5,-15394.53,6624.58,-32895.95,12950.0,54285.0,88190.0,68820.0,6770.0,121503.6,12060.0,10721625.0,-1470300.0,19425.0,989.0,-8175.0,21250.4,-6168.75,32545.0,
20120430,17156.25,9268.75,19087.5,-16537.35,6020.26,-36821.95,12950.0,53655.0,88190.0,67800.0,5180.0,118967.2,12060.0,10463275.0,-1470300.0,18525.0,986.5,-8175.0,21250.4,-5081.25,32545.0,
20120531,17156.25,9268.75,17450.0,-16068.6,6020.26,-36821.95,13612.5,51840.0,108190.0,67800.0,4170.0,118967.2,14660.0,10463275.0,-1470300.0,17662.5,871.5,-10962.5,21250.4,2006.25,32545.0,
20120629,15843.75,9268.75,16543.75,-16631.1,6020.26,-37478.2,11187.5,50125.0,66730.0,67800.0,4170.0,118967.2,10660.0,10329525.0,-936300.0,15937.5,757.0,-11150.0,20455.2,-1762.5,27420.0,
20120731,20281.25,9268.75,15937.5,-15349.85,6020.26,-34415.7,11187.5,49550.0,66730.0,64390.0,8450.0,111420.2,8640.0,10527025.0,-1087300.0,15937.5,676.5,-11150.0,19397.2,-2618.75,27420.0,
20120831,17650.0,9268.75,15937.5,-16541.3,6020.26,-37496.95,11187.5,49870.0,66730.0,61300.0,3210.0,111420.2,8640.0,10443062.5,-1242575.0,15937.5,676.5,-10625.0,19397.2,-2618.75,27420.0,
20120928,17375.0,8131.25,15937.5,-17309.02,6020.26,-40078.5,11625.0,50290.0,61730.0,61300.0,3210.0,111420.2,8640.0,10443062.5,-1242575.0,13750.0,471.0,-9975.0,19397.2,-2618.75,27420.0,
20121031,18687.5,8368.75,15768.75,-17309.02,5864.01,-40078.5,10125.0,48550.0,39510.0,61300.0,5690.0,111420.2,6750.0,10016087.5,-1462075.0,13750.0,471.0,-12187.5,19397.2,-2618.75,25700.0,
20121130,15262.5,13406.25,14475.0,-17309.02,5683.34,-41734.75,8212.5,46730.0,14410.0,60810.0,4380.0,111420.2,3560.0,10016087.5,-2063450.0,13750.0,398.5,-13662.5,19397.2,-1718.75,25700.0,
20121231,15462.5,20756.25,14475.0,-17309.02,5683.34,-42876.95,8212.5,46000.0,-670.0,59660.0,2080.0,106863.6,3560.0,10016087.5,-2063450.0,13750.0,400.5,-13662.5,19397.2,831.25,25700.0,
20130131,20087.5,28318.75,14475.0,-16777.77,5683.34,-40970.7,8212.5,46000.0,-670.0,59660.0,2080.0,106863.6,5000.0,10016087.5,-2745850.0,11962.5,270.5,-13500.0,19397.2,-3737.5,25700.0,
20130228,14625.0,30256.25,18743.75,-18108.12,5342.26,-41283.2,9600.0,46000.0,25830.0,55580.0,2080.0,101378.8,13390.0,10016087.5,-2745850.0,11962.5,95.5,-10250.0,19453.2,-4450.0,25700.0,
20130328,14625.0,32218.75,18787.5,-18859.7,4991.98,-41970.7,12075.0,46000.0,71730.0,54770.0,2080.0,94907.0,11630.0,10174837.5,-2414850.0,11962.5,95.5,-8912.5,18932.8,-6150.0,25810.0,
20130430,10487.5,36906.25,16818.75,-18859.7,4991.98,-42553.55,13550.0,46220.0,99330.0,50280.0,6470.0,95784.8,23990.0,10711087.5,-345850.0,12487.5,95.5,-11012.5,19011.2,-8356.25,23020.0,
20130531,10487.5,40956.25,16818.75,-19800.38,4567.87,-44789.5,15387.5,48225.0,132030.0,50280.0,2880.0,98229.2,31900.0,10448587.5,625150.0,11887.5,95.5,-11012.5,20187.2,-8356.25,23020.0,
20130628,7200.0,36362.5,15250.0,-16800.38,4567.87,-39602.0,13312.5,46075.0,97560.0,50280.0,1940.0,92505.0,48830.0,11036087.5,2011650.0,11250.0,-13.0,-11012.5,19772.8,-4868.75,20560.0,
20130731,7200.0,36362.5,14387.5,-16675.38,4270.99,-37820.75,13312.5,46075.0,97560.0,50700.0,4060.0,92996.4,39900.0,10598975.0,1932650.0,11250.0,-13.0,-10412.5,19711.6,-9081.25,20560.0,
20130830,7200.0,36362.5,14387.5,-14519.13,5958.49,-35664.5,13312.5,46110.0,97560.0,53320.0,2710.0,87444.4,36040.0,10598975.0,860025.0,11787.5,-54.0,-9900.0,19711.6,-9081.25,18415.0,
20130930,7862.5,36362.5,14387.5,-16412.68,4690.36,-37559.45,11700.0,48820.0,97560.0,48810.0,1460.0,82829.0,36040.0,10598975.0,-242700.0,13812.5,89.5,-10275.0,20170.8,-9081.25,18415.0,
20131031,8675.0,36362.5,14581.25,-16412.68,4690.36,-37559.45,11062.5,52020.0,97560.0,48810.0,1460.0,82955.0,36040.0,10598975.0,-242700.0,14475.0,78.0,-11400.0,20372.4,-9081.25,18415.0,
20131129,6487.5,36362.5,16531.25,-16412.68,4690.36,-37559.45,14025.0,54390.0,97560.0,51380.0,1460.0,80469.0,36040.0,10598975.0,-242700.0,14662.5,121.5,-11750.0,19482.4,-10956.25,17690.0,
20131231,6487.5,36362.5,17768.75,-16412.68,4690.36,-37559.45,15875.0,56315.0,157360.0,44350.0,1460.0,80469.0,40120.0,10598975.0,-90200.0,14787.5,188.0,-11750.0,19482.4,-11475.0,16445.0,
20140131,6487.5,34162.5,16956.25,-16412.68,4690.36,-37559.45,12637.5,54920.0,88260.0,44350.0,8570.0,76437.4,33510.0,10432112.5,34800.0,14175.0,262.5,-11750.0,19482.4,-11475.0,16445.0,
20140228,6487.5,32968.75,15868.75,-16412.68,4690.36,-37559.45,12637.5,53500.0,88260.0,44350.0,5230.0,72624.2,33510.0,10432112.5,-595150.0,14650.0,119.5,-13525.0,19482.4,-11475.0,16445.0,
20140331,5000.0,32968.75,14750.0,-16412.68,4791.93,-37559.45,12625.0,51180.0,88260.0,40930.0,4080.0,71456.6,28650.0,10485862.5,-1085150.0,16575.0,25.5,-13525.0,19404.0,-13818.75,17405.0,
20140430,5000.0,32968.75,14750.0,-16412.68,3883.43,-37559.45,10887.5,51180.0,88260.0,40930.0,4080.0,68323.8,28730.0,10480862.5,-1085150.0,17425.0,110.0,-11800.0,17931.6,-3337.5,17790.0,
20140530,5000.0,32968.75,14212.5,-16412.68,3883.43,-35371.95,10887.5,51180.0,88260.0,40930.0,4080.0,68323.8,28730.0,10239025.0,-1085150.0,15362.5,-8.0,-14975.0,17931.6,-12987.5,15640.0,
20140630,3912.5,32968.75,13831.25,-16412.68,3883.43,-35653.2,10887.5,52530.0,87160.0,40660.0,4080.0,65757.6,24590.0,10239025.0,-1085150.0,16912.5,6.5,-14187.5,17931.6,-12987.5,13645.0,
20140731,7737.5,32968.75,12662.5,-16412.68,3883.43,-37921.95,9100.0,53415.0,79350.0,37830.0,4080.0,64472.8,24590.0,10276525.0,-1366650.0,20000.0,146.0,-11825.0,17931.6,-12987.5,13645.0,
20140829,10950.0,32137.5,12662.5,-16553.3,3883.43,-35234.45,8662.5,57360.0,79350.0,37830.0,2400.0,64472.8,24590.0,10067512.5,-1575050.0,19612.5,353.5,-13487.5,17931.6,-12987.5,13645.0,
20140930,17200.0,32137.5,14193.75,-17150.55,3875.62,-37752.2,8662.5,56615.0,79350.0,42480.0,2090.0,64472.8,24590.0,10067512.5,-1575050.0,21812.5,335.5,-9200.0,15574.4,-19431.25,13645.0,
20141031,18512.5,36475.0,15481.25,-17853.68,2620.98,-38408.45,5825.0,51535.0,52190.0,53100.0,1130.0,65338.0,29830.0,10053762.5,-1575050.0,19900.0,216.5,-11662.5,15574.4,-25893.75,13645.0,
20141128,19687.5,42525.0,17781.25,-17166.18,2292.12,-36877.2,5825.0,51535.0,52190.0,67490.0,2230.0,80025.4,29440.0,10556262.5,-1200550.0,20462.5,216.5,-11662.5,15574.4,-25893.75,13510.0,
20141231,23800.0,43462.5,18075.0,-18247.45,2292.12,-34939.7,5825.0,48880.0,13080.0,80370.0,910.0,93784.6,24610.0,10607512.5,-1222050.0,20875.0,216.5,-11325.0,15574.4,-25893.75,12200.0,
20150130,33937.5,41400.0,21306.25,-18247.45,3120.24,-28220.95,5825.0,48880.0,13080.0,85400.0,7010.0,99362.2,26630.0,11435012.5,-1644725.0,19900.0,216.5,-13487.5,15574.4,-25893.75,12200.0,
20150227,35200.0,43400.0,18531.25,-19282.83,1451.93,-34801.0,5825.0,48880.0,13080.0,83880.0,6580.0,85305.2,20320.0,10942512.5,-1915575.0,19900.0,129.5,-13487.5,15574.4,-25893.75,12200.0,
20150331,40712.5,42850.0,19318.75,-19282.83,1451.93,-34801.0,3625.0,46385.0,-23320.0,81850.0,7520.0,85305.2,20320.0,10891237.5,-1915575.0,19900.0,147.0,-13487.5,15574.4,-23737.5,10800.0,
20150430,35975.0,42850.0,17712.5,-19282.83,1451.93,-39144.75,3625.0,46385.0,-23320.0,81850.0,6360.0,85305.2,20320.0,10891237.5,-1915575.0,19900.0,29.0,-13487.5,15148.8,-25443.75,12185.0,
20150529,35975.0,42850.0,16343.75,-19282.83,1451.93,-42538.1,3625.0,46385.0,-23320.0,81830.0,4070.0,85305.2,20320.0,10626950.0,-1915575.0,20650.0,56.0,-14837.5,14628.4,-27856.25,10055.0,
20150630,35975.0,42456.25,19068.75,-19470.33,1076.93,-42538.1,3625.0,46385.0,-23320.0,81000.0,4070.0,85305.2,20320.0,10626950.0,-1915575.0,19625.0,72.0,-14837.5,13530.8,-27856.25,10055.0,
20150731,35975.0,41487.5,18350.0,-20925.66,378.49,-42538.1,1762.5,46840.0,-40960.0,76380.0,4070.0,85305.2,26560.0,11093200.0,-1600575.0,18150.0,-32.0,-17437.5,13447.2,-29000.0,8880.0,
20150831,35012.5,41500.0,17387.5,-22788.16,-711.2,-46788.1,1762.5,46000.0,69640.0,69860.0,4070.0,80382.8,20150.0,11158200.0,-1521075.0,18150.0,71.5,-17437.5,13917.6,-31262.5,8785.0,
20150930,33650.0,42562.5,16506.25,-22788.16,-711.2,-47805.8,5312.5,42370.0,103240.0,73970.0,5520.0,87262.4,20150.0,10776037.5,-1861275.0,18150.0,106.0,-17437.5,12859.6,-31693.75,8785.0,
20151030,30800.0,41875.0,14862.5,-23651.78,-1257.8,-47805.8,-312.5,37470.0,11980.0,70360.0,7550.0,83419.8,17230.0,10776037.5,-1992775.0,18150.0,-39.5,-17437.5,12859.6,-33300.0,7835.0,
20151130,30800.0,41131.25,15825.0,-23651.78,-656.24,-48962.05,-312.5,37470.0,11980.0,70360.0,8410.0,85204.8,16060.0,10776037.5,-2229175.0,18150.0,-39.5,-17437.5,13206.8,-33300.0,7835.0,
20151231,28937.5,41131.25,17856.25,-23245.53,-296.86,-51137.25,-312.5,37470.0,11980.0,71180.0,7380.0,94877.4,18590.0,10718537.5,-2229175.0,18150.0,-16.5,-18575.0,13554.0,-33300.0,7835.0,
20160129,28937.5,39412.5,20931.25,-24685.68,-1486.23,-49043.5,-312.5,37160.0,3180.0,74600.0,7380.0,96775.8,13820.0,10888537.5,-2229175.0,17362.5,-10.0,-19125.0,12361.6,-33300.0,7835.0,
20160229,25918.75,40293.75,22968.75,-24685.68,-1533.1,-45543.5,-300.0,38395.0,-10920.0,74470.0,7380.0,96145.8,13820.0,10805487.5,-2229175.0,17362.5,-10.5,-17825.0,11807.6,-33300.0,9635.0,
20160331,28043.75,40756.25,20112.5,-26126.66,-2834.86,-45637.25,-3062.5,34875.0,-51030.0,72910.0,4990.0,93911.8,13680.0,10664237.5,-2182175.0,17362.5,157.0,-18850.0,11247.6,-33300.0,8665.0,
20160429,28706.25,46681.25,20237.5,-26126.66,-2834.86,-47936.95,-3062.5,34875.0,-51030.0,72910.0,4990.0,93911.8,19170.0,10492450.0,-1004675.0,18387.5,103.0,-17975.0,10223.2,-35975.0,7790.0,
20160531,25656.25,42018.75,19800.0,-26126.66,-2834.86,-47936.95,-3062.5,34875.0,-51030.0,78160.0,4990.0,100392.4,13860.0,10492450.0,-1909775.0,19037.5,8.5,-19037.5,10223.2,-38350.0,7790.0,
20160630,26231.25,45606.25,18975.0,-24454.78,-2834.86,-43218.2,-4675.0,32360.0,-82720.0,77390.0,4990.0,100039.6,12030.0,10492450.0,-1909775.0,18000.0,8.5,-20300.0,11679.2,-35087.5,7350.0,
20160729,25056.25,40875.0,18975.0,-24392.28,-2834.86,-41124.45,-4675.0,32035.0,-82720.0,73800.0,6580.0,95470.4,14140.0,10492450.0,-1461275.0,18000.0,25.0,-18400.0,10245.6,-34881.25,12285.0,
20160831,24425.0,39000.0,20437.5,-25787.16,-3591.64,-45611.95,-4675.0,32035.0,-77520.0,68790.0,6690.0,95470.4,9040.0,10492450.0,-2408975.0,18000.0,-134.5,-17425.0,11376.8,-39000.0,8775.0,
20160930,24425.0,41706.25,21268.75,-25787.16,-3591.64,-45611.95,-4937.5,33960.0,-107520.0,68790.0,6880.0,95470.4,9040.0,10492450.0,-2408975.0,18000.0,-239.5,-18112.5,14669.6,-39000.0,8775.0,
20161031,24625.0,39975.0,25912.5,-25271.54,-3513.52,-43924.45,-4937.5,32490.0,-107520.0,65650.0,6410.0,92715.2,9130.0,10492450.0,-2476975.0,18000.0,-232.5,-18775.0,13068.0,-35793.75,8775.0,
20161130,22512.5,39975.0,24312.5,-20162.16,-4053.94,-32486.95,-6237.5,32050.0,-115270.0,64920.0,6410.0,90485.4,4940.0,10492450.0,-3056125.0,18000.0,-141.5,-18775.0,12715.6,-40025.0,8775.0,
20161230,24925.0,39975.0,22856.25,-19927.79,-4218.0,-31861.95,-4362.5,31015.0,-115270.0,67850.0,9450.0,94244.4,5720.0,10393700.0,-2580625.0,18000.0,-316.0,-18775.0,12189.2,-40025.0,8775.0,
20170131,22137.5,38100.0,22856.25,-20115.29,-4421.13,-32049.45,-2450.0,35990.0,-101270.0,66940.0,3690.0,90153.6,-1100.0,10948700.0,-3242400.0,17825.0,-316.0,-18687.5,10403.2,-43750.0,9750.0,
20170228,22137.5,38031.25,22856.25,-20868.14,-4826.6,-33756.5,1962.5,40380.0,230.0,68140.0,3690.0,88894.0,-1100.0,10914950.0,-3242400.0,18525.0,-316.0,-17537.5,10403.2,-43750.0,10450.0,
20170331,21043.75,38612.5,22856.25,-20868.14,-5261.18,-35744.65,1787.5,42505.0,-20070.0,64610.0,3690.0,86668.0,-1100.0,10667312.5,-3242400.0,17812.5,-199.5,-18575.0,10403.2,-43750.0,10945.0,
20170428,20106.25,38393.75,22856.25,-20508.76,-5331.49,-36338.4,2850.0,45345.0,-46570.0,63210.0,3690.0,84883.4,-1100.0,10667312.5,-3242400.0,17812.5,-196.0,-19700.0,10403.2,-43750.0,9190.0,
20170531,24600.0,37212.5,22812.5,-19930.64,-5976.12,-38200.65,1337.5,49600.0,-46570.0,59620.0,3690.0,80914.8,-1100.0,10529812.5,-3630400.0,17812.5,-323.0,-20075.0,11892.8,-41162.5,6230.0,
20170630,27237.5,37212.5,21187.5,-20809.51,-5976.12,-38200.65,800.0,46790.0,-43370.0,57280.0,3690.0,79155.0,-4280.0,10446425.0,-3698175.0,17225.0,-323.0,-16275.0,13080.0,-39793.75,6230.0,
20170731,32156.25,37212.5,21187.5,-20809.51,-5976.12,-38200.65,3150.0,45510.0,10830.0,55470.0,4740.0,78050.8,-7730.0,11021425.0,-4153675.0,16425.0,-229.5,-18850.0,11865.2,-42225.0,5900.0,
20170831,32800.0,37212.5,19787.5,-20809.51,-5976.12,-38200.65,1137.5,45510.0,21630.0,55470.0,2530.0,82465.0,-7730.0,11538925.0,-4197850.0,16425.0,-229.5,-19787.5,11865.2,-44918.75,4865.0,
20170929,32206.25,35825.0,21231.25,-21656.89,-5976.12,-38200.65,1137.5,45510.0,61230.0,55470.0,2530.0,85325.2,-11650.0,11180175.0,-4678050.0,16512.5,-357.5,-19787.5,11865.2,-44918.75,4450.0,
20171031,30937.5,35825.0,18868.75,-21594.39,-5585.49,-38388.15,1137.5,45510.0,159130.0,59260.0,2530.0,88286.2,-12530.0,11545175.0,-4678050.0,16987.5,-357.5,-19787.5,11865.2,-44918.75,4450.0,
20171130,30937.5,35825.0,18868.75,-20703.76,-4741.74,-40094.6,5325.0,46760.0,254030.0,62280.0,1390.0,89004.4,-12530.0,11417975.0,-4678050.0,16550.0,-357.5,-19787.5,11977.2,-44918.75,4450.0,
20171229,30937.5,35825.0,18868.75,-20703.76,-4562.05,-42094.6,6725.0,47555.0,300130.0,65300.0,-580.0,96165.4,-15820.0,11417975.0,-5034775.0,16550.0,-357.5,-19787.5,11042.4,-46681.25,7515.0,
20180131,36350.0,35825.0,22962.5,-18235.01,-3108.93,-36907.1,14212.5,58630.0,440230.0,69610.0,-2720.0,96094.0,-15690.0,11145712.5,-5034775.0,16550.0,-357.5,-19787.5,11557.6,-47087.5,6840.0,
20180228,33468.75,39431.25,20325.0,-16703.76,-2327.68,-32532.1,5950.0,48195.0,261500.0,63560.0,-2720.0,91440.8,-18210.0,11145712.5,-5034775.0,17712.5,-376.5,-17137.5,11389.6,-47912.5,9665.0,
20180329,35237.5,40150.0,22075.0,-17797.51,-2858.93,-35719.6,5950.0,41175.0,266900.0,63560.0,-2720.0,91440.8,-19640.0,11039462.5,-5034775.0,18000.0,-358.5,-19600.0,12543.2,-48675.0,8930.0,
20180430,34662.5,37868.75,21437.5,-16281.89,-1905.8,-32938.35,687.5,41175.0,268500.0,65710.0,-2720.0,91440.8,-19640.0,10719600.0,-5034775.0,18650.0,-296.0,-19600.0,13215.2,-49700.0,7870.0,
20180531,34662.5,36506.25,21437.5,-16878.49,-2374.53,-33114.9,687.5,41175.0,203270.0,64180.0,-2720.0,91634.0,-19710.0,10719600.0,-5034775.0,18312.5,-402.5,-18837.5,12314.0,-49700.0,10855.0,
20180629,35268.75,38350.0,22493.75,-16878.49,-2374.53,-33114.9,687.5,41225.0,203270.0,62580.0,-2360.0,86304.6,-14690.0,10490275.0,-5034775.0,17862.5,-402.5,-20650.0,12314.0,-50762.5,6905.0,
20180731,35256.25,39568.75,23031.25,-16878.49,-2374.53,-33114.9,737.5,44785.0,212370.0,57560.0,-3550.0,86304.6,-12600.0,10421525.0,-4741775.0,17287.5,-425.5,-20650.0,12314.0,-49093.75,6905.0,
20180831,35550.0,37993.75,24193.75,-16878.49,-2374.53,-33114.9,4987.5,53115.0,271670.0,57560.0,-3550.0,86304.6,-9910.0,10822775.0,-4240775.0,17650.0,-406.5,-22162.5,12683.6,-46056.25,6905.0,
20180928,35550.0,37993.75,23106.25,-16878.49,-2374.53,-33114.9,5837.5,52995.0,320470.0,57560.0,-3190.0,86304.6,-8860.0,10400625.0,-4318275.0,17500.0,-468.5,-22162.5,11827.2,-46300.0,6905.0,
20181031,36631.25,36550.0,23106.25,-17081.61,-2515.15,-31802.4,1975.0,51940.0,208060.0,54990.0,-660.0,82814.4,-11280.0,10400625.0,-4103275.0,17012.5,-577.0,-22162.5,11704.0,-50025.0,7225.0,
20181130,37050.0,36706.25,23106.25,-17772.11,-2950.87,-34416.0,262.5,52460.0,67900.0,54990.0,12850.0,81546.4,-11280.0,10400625.0,-4367250.0,16962.5,-621.5,-22162.5,11312.0,-51875.0,6200.0,
20181231,34468.75,35550.0,22368.75,-17772.11,-2950.87,-34416.0,12912.5,64785.0,40450.0,54990.0,1940.0,81546.4,-7430.0,10400625.0,-4367250.0,16937.5,-693.5,-23075.0,10623.6,-51875.0,5605.0,
20190131,34468.75,35768.75,21556.25,-16803.36,-2138.37,-33572.25,4587.5,55575.0,-89140.0,47460.0,1940.0,75355.6,-3040.0,10204175.0,-4018750.0,16700.0,-693.5,-23075.0,10623.6,-51875.0,5005.0,
20190228,34468.75,33225.0,21556.25,-17272.11,-2435.25,-35791.0,4587.5,55575.0,-89140.0,46730.0,1940.0,72256.4,-3950.0,10204175.0,-4237750.0,16700.0,-680.0,-23075.0,10623.6,-51875.0,5795.0,
20190329,32968.75,33225.0,20387.5,-15053.36,-1169.62,-36746.35,4587.5,56140.0,-89140.0,46730.0,1940.0,72256.4,-6410.0,10315425.0,-4478075.0,16700.0,-792.5,-22800.0,10623.6,-51668.75,4795.0,
20190430,32506.25,33225.0,20275.0,-15600.24,-1357.12,-38764.6,4587.5,64130.0,-89140.0,46730.0,1940.0,72256.4,-6410.0,10235425.0,-4515075.0,16800.0,-792.5,-21350.0,10623.6,-51162.5,4795.0,
20190531,33500.0,33225.0,20275.0,-12522.11,369.44,-34202.1,4587.5,54030.0,-89140.0,44670.0,1940.0,72256.4,-6410.0,10076825.0,-4306575.0,16362.5,-782.0,-23412.5,10937.2,-52018.75,4985.0,
20190628,32106.25,33225.0,20200.0,-11303.36,1158.5,-32327.1,4587.5,54030.0,-145240.0,39310.0,2750.0,68321.4,1780.0,9965575.0,-4565375.0,16362.5,-877.5,-22400.0,10540.0,-53587.5,5985.0,
