EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20181031,17650.0,14212.5,-32843.75,-15067.7,-6134.49,-57799.5,-44300.0,-29050.0,-884610.0,-5820.0,-108270.0,-23671.0,-59300.0,4928187.5,-2707350.0,-13912.5,-9307.0,-25525.0,748.8,-97218.75,9120.0,
20181130,18068.75,14300.0,-34100.0,-15930.2,-6700.12,-59580.75,-46662.5,-28530.0,-1105660.0,6750.0,-94760.0,-19508.4,-59200.0,5015012.5,-2492600.0,-13387.5,-9307.0,-24187.5,356.8,-97562.5,9155.0,
20181231,17112.5,15218.75,-36368.75,-14852.08,-5934.5,-61443.25,-34012.5,-16205.0,-1062310.0,12270.0,-106370.0,-13208.4,-58660.0,5018800.0,-2741700.0,-14250.0,-9327.0,-25887.5,-611.6,-100068.75,9840.0,
20190131,20412.5,15775.0,-36275.0,-14398.95,-5762.62,-60755.75,-42975.0,-26475.0,-1228660.0,3890.0,-106370.0,-21524.4,-54270.0,5150025.0,-2520700.0,-13250.0,-9462.0,-24100.0,-566.0,-95843.75,8740.0,
20190228,20737.5,13231.25,-38318.75,-14867.7,-6059.5,-62974.5,-42975.0,-28570.0,-1228660.0,3150.0,-106370.0,-25476.2,-55180.0,5196525.0,-2739700.0,-12187.5,-9458.0,-24562.5,-150.0,-96362.5,9530.0,
20190329,16118.75,13231.25,-32075.0,-12648.95,-4793.87,-57787.0,-42975.0,-34560.0,-1167440.0,2270.0,-105720.0,-11666.8,-57340.0,5166525.0,-3000750.0,-11850.0,-9607.5,-24475.0,-368.0,-96606.25,8420.0,
20190430,16531.25,13956.25,-31043.75,-13195.83,-4981.37,-61367.7,-42975.0,-26570.0,-1242720.0,-2030.0,-105160.0,-14900.0,-54720.0,5086525.0,-3013600.0,-11625.0,-9738.0,-23025.0,-712.8,-96100.0,8445.0,
20190531,16075.0,12656.25,-31550.0,-10117.7,-3254.81,-60044.15,-42975.0,-36285.0,-1317620.0,-7780.0,-106630.0,-19065.2,-51750.0,4897725.0,-2805100.0,-10375.0,-9743.0,-25950.0,-444.0,-97462.5,6595.0,
20190628,15912.5,13756.25,-32212.5,-8898.95,-2465.75,-58169.15,-42975.0,-36285.0,-1458370.0,-14590.0,-106540.0,-24638.6,-41900.0,4713975.0,-3019150.0,-10487.5,-9860.0,-25887.5,-510.4,-102643.75,7595.0,
20190731,15250.0,12412.5,-32856.25,-9445.83,-3067.31,-58169.15,-43900.0,-36285.0,-1503170.0,-16610.0,-105790.0,-29094.4,-39490.0,4684600.0,-2609150.0,-11712.5,-9935.5,-26412.5,-510.4,-106318.75,8715.0,
20190830,13743.75,14881.25,-32687.5,-5148.95,-645.44,-48512.9,-52250.0,-36285.0,-1642920.0,-11240.0,-104670.0,-24868.0,-30330.0,4477025.0,-1640650.0,-11687.5,-10034.5,-25175.0,-1042.0,-107306.25,11220.0,
20190930,14231.25,13025.0,-35125.0,-6555.2,-2375.12,-55625.4,-49000.0,-34460.0,-1641490.0,2800.0,-109950.0,-26953.8,-35980.0,4363250.0,-2312650.0,-12362.5,-10130.5,-25062.5,-3007.2,-103525.0,10220.0,
20191031,11575.0,12893.75,-34068.75,-7339.58,-2375.12,-55625.4,-56575.0,-37350.0,-1727850.0,6430.0,-111360.0,-27137.8,-31790.0,4674850.0,-2196050.0,-12675.0,-10281.0,-27400.0,-3057.2,-106268.75,9775.0,
20191129,12068.75,13843.75,-34193.75,-6905.4,-2524.79,-55625.4,-58475.0,-38330.0,-1801380.0,8960.0,-116510.0,-21151.2,-36470.0,4876850.0,-2026900.0,-13550.0,-10289.5,-28662.5,-3180.4,-103206.25,9775.0,
20191231,10475.0,15206.25,-31975.0,-6807.98,-2423.43,-58439.05,-54112.5,-31635.0,-1866210.0,8080.0,-116390.0,-22847.2,-37420.0,4666887.5,-2084025.0,-13912.5,-10080.0,-27862.5,-3768.0,-99212.5,10050.0,
20200131,8906.25,14062.5,-32443.75,-6167.35,-2803.07,-56487.95,-54462.5,-26725.0,-1952100.0,430.0,-117260.0,-20204.2,-34900.0,4414337.5,-2084025.0,-13037.5,-10289.0,-28112.5,-3185.6,-106087.5,9275.0,
20200228,4362.5,11768.75,-33156.25,-3073.6,-373.38,-49769.2,-50375.0,-39790.0,-1919390.0,6680.0,-115690.0,-13858.0,-37020.0,4356837.5,-3168025.0,-13012.5,-10289.0,-28900.0,-3712.0,-106087.5,8895.0,
20200331,-3356.25,8262.5,-38762.5,863.9,2235.99,-40956.7,-31312.5,-53515.0,-1558090.0,30960.0,-115250.0,6125.6,-37360.0,5136837.5,-2312075.0,-12962.5,-10258.5,-32162.5,-2541.2,-106087.5,14555.0,
20200430,-2018.75,8181.25,-38400.0,1238.9,2360.99,-38987.95,-47950.0,-71965.0,-1805990.0,32600.0,-118610.0,13198.4,-38650.0,4846837.5,-2818975.0,-11925.0,-10238.0,-32200.0,-2485.2,-108281.25,11455.0,
20200529,-6368.75,8437.5,-37600.0,1238.9,2501.62,-41644.2,-48225.0,-79280.0,-1838990.0,17860.0,-116290.0,4651.4,-32900.0,4944087.5,-2914275.0,-12212.5,-10336.5,-32375.0,-3090.0,-106756.25,11325.0,
20200630,-7431.25,4987.5,-40562.5,-1046.9,2161.8,-45193.15,-49462.5,-88635.0,-1872840.0,17860.0,-117940.0,-258.0,-38850.0,4647075.0,-2914275.0,-13000.0,-10318.5,-33412.5,-3924.0,-108687.5,9920.0,
20200731,-606.25,3931.25,-36881.25,-595.7,1951.93,-46217.25,-49650.0,-100305.0,-1740900.0,21900.0,-117080.0,-258.0,-24900.0,4990825.0,-1656275.0,-13587.5,-10429.0,-33412.5,-3850.0,-111400.0,9920.0,
20200831,1143.75,3781.25,-35181.25,871.84,1593.04,-47332.3,-55700.0,-97715.0,-1780870.0,24980.0,-115150.0,1494.2,-25630.0,5474575.0,532725.0,-14612.5,-10316.0,-33412.5,-4263.6,-107331.25,10050.0,
20200930,-1406.25,4281.25,-38743.75,2013.89,1975.57,-45882.4,-69300.0,-111850.0,-2019520.0,22300.0,-125040.0,-2823.0,-23520.0,5402075.0,-2017275.0,-13550.0,-10296.0,-32012.5,-4604.8,-114862.5,10620.0,
20201030,-950.0,5156.25,-36956.25,3502.99,2917.0,-47182.4,-79462.5,-116435.0,-2212620.0,18780.0,-116770.0,-4095.2,-19150.0,5018887.5,-1571825.0,-12575.0,-10272.0,-30987.5,-3664.0,-114862.5,11195.0,
20201130,1281.25,5518.75,-34287.5,4973.76,2610.25,-49619.9,-77025.0,-120680.0,-2357180.0,8190.0,-120360.0,-6316.2,-16180.0,5113037.5,-1571825.0,-11200.0,-10078.0,-31662.5,-3496.0,-114862.5,12810.0,
20201231,881.25,5812.5,-35143.75,5149.36,2491.99,-39108.55,-70750.0,-123770.0,-2270380.0,11370.0,-117680.0,-1587.0,-28040.0,5315537.5,-1571825.0,-8300.0,-9832.5,-32437.5,-4150.8,-114862.5,15795.0,
20210129,-406.25,3475.0,-32843.75,3441.53,2686.33,-42021.4,-65225.0,-136335.0,-2290780.0,15050.0,-113260.0,3217.8,-24360.0,5408037.5,-2514375.0,-5150.0,-9721.5,-31987.5,-5119.2,-115293.75,17055.0,
20210226,-2581.25,3318.75,-34162.5,7754.03,3449.1,-32521.4,-58062.5,-142935.0,-2166240.0,24350.0,-124600.0,13495.2,-17810.0,6749287.5,-2720825.0,-5125.0,-9455.5,-32950.0,-4424.8,-114712.5,21150.0,
20210331,-993.75,7606.25,-32256.25,9535.28,4019.41,-27896.4,-51375.0,-142935.0,-2160090.0,22010.0,-126700.0,10416.6,-16490.0,6506787.5,-3100125.0,-4287.5,-9306.5,-34962.5,-5247.6,-120200.0,15805.0,
20210430,-5631.25,6156.25,-31068.75,8441.53,3480.35,-30552.65,-60762.5,-145490.0,-2223040.0,26430.0,-128160.0,16825.8,-24430.0,6656062.5,-3067725.0,1162.5,-8833.0,-35350.0,-6233.2,-125931.25,15805.0,
20210528,-5631.25,6681.25,-30987.5,8829.04,4004.74,-29833.9,-59362.5,-156210.0,-2186310.0,28480.0,-128160.0,21693.6,-20890.0,7179812.5,-3813225.0,337.5,-8663.0,-38975.0,-5807.6,-118093.75,15895.0,
20210630,-5631.25,5037.5,-31743.75,11951.14,3884.86,-35747.55,-58937.5,-151570.0,-2234870.0,29640.0,-124810.0,25473.6,-34080.0,5917262.5,-3813225.0,-2537.5,-9195.0,-38975.0,-6697.6,-119068.75,18665.0,
20210730,-5631.25,3912.5,-31743.75,9226.76,3334.86,-30766.3,-58637.5,-149855.0,-2100490.0,22730.0,-122170.0,29233.8,-34080.0,6222162.5,-3813225.0,-2300.0,-9086.5,-41037.5,-8875.6,-111643.75,18530.0,
20210831,-5631.25,6581.25,-32287.5,8226.76,3395.44,-32516.3,-60612.5,-148870.0,-2085620.0,15770.0,-117540.0,16173.0,-49200.0,6616900.0,-3646225.0,-2300.0,-9213.0,-44375.0,-6714.0,-105512.5,15310.0,
20210930,-6231.25,5568.75,-33668.75,7164.82,2784.63,-34384.65,-65225.0,-163200.0,-2174230.0,12790.0,-102640.0,11251.4,-57210.0,6920925.0,-2666725.0,-2300.0,-9445.0,-46125.0,-6154.0,-106225.0,14855.0,
20211029,-5875.0,6606.25,-32106.25,7492.95,3776.82,-37634.65,-63562.5,-163720.0,-2174230.0,9790.0,-107050.0,12981.8,-60960.0,7050112.5,-3828275.0,-3387.5,-9457.5,-47537.5,-5643.2,-102493.75,19380.0,
20211130,-2850.0,5831.25,-32931.25,7383.57,4128.38,-39327.85,-65100.0,-157480.0,-2292280.0,-4600.0,-114740.0,-3204.6,-74410.0,8129450.0,-3828275.0,-3975.0,-9522.0,-49200.0,-7518.8,-91862.5,15160.0,
20211231,-3800.0,5218.75,-34487.5,9263.62,4550.26,-38004.75,-61262.5,-168560.0,-2284580.0,-4600.0,-124500.0,-3204.6,-71610.0,8693075.0,-3828275.0,-2687.5,-9835.5,-50737.5,-7327.6,-94187.5,13755.0,
20220131,-5506.25,4331.25,-34493.75,7572.14,6323.69,-42023.45,-76337.5,-175525.0,-2477920.0,-4600.0,-135940.0,-4208.4,-69060.0,9098925.0,-3828275.0,-1050.0,-10301.5,-50912.5,-8497.6,-90812.5,15550.0,
20220228,-6137.5,5350.0,-34193.75,8103.39,7245.57,-43085.95,-69525.0,-161985.0,-2529870.0,-700.0,-139910.0,4846.8,-57420.0,9997525.0,-4599125.0,2187.5,-9916.5,-52962.5,-7915.2,-91637.5,11325.0,
20220331,-7143.75,7762.5,-35481.25,12665.89,10839.32,-46948.45,-76987.5,-177095.0,-2661320.0,3860.0,-134640.0,22890.0,-52860.0,8975362.5,-5354675.0,5087.5,-10045.5,-49362.5,-9309.2,-93975.0,10425.0,
20220429,-768.75,14043.75,-32156.25,16384.64,12854.94,-37573.45,-76987.5,-177095.0,-2718440.0,11180.0,-118620.0,50454.6,-59630.0,8290312.5,-5813725.0,8325.0,-9333.5,-37850.0,-11431.2,-99293.75,15395.0,
20220531,-2681.25,13525.0,-32193.75,16087.76,12573.69,-36323.45,-76350.0,-172180.0,-2936970.0,21800.0,-109610.0,47002.2,-59630.0,8264062.5,-5772725.0,5325.0,-9646.5,-46825.0,-12376.4,-114562.5,12070.0,
20220630,143.75,18037.5,-29656.25,17009.64,13276.82,-35510.95,-59262.5,-149840.0,-3143350.0,1240.0,-128830.0,27758.6,-60340.0,8335262.5,-5104725.0,8137.5,-9801.5,-50025.0,-13215.6,-105656.25,-7365.0,
20220729,-3900.0,16650.0,-29587.5,15600.26,12289.32,-37717.2,-75087.5,-170900.0,-3322000.0,16870.0,-128830.0,27758.6,-69570.0,8676512.5,-5027225.0,9212.5,-9776.0,-46212.5,-14524.4,-108506.25,-6315.0,
20220831,-1418.75,20506.25,-26025.0,12659.46,10736.14,-42186.45,-75087.5,-170900.0,-3470020.0,15380.0,-128830.0,-7105.2,-64010.0,8814012.5,-3869725.0,6500.0,-9896.0,-47400.0,-13106.4,-95062.5,-14550.0,
20220930,1012.5,23687.5,-23293.75,14126.01,11206.58,-37954.65,-87262.5,-170900.0,-3416220.0,25440.0,-129370.0,-4941.4,-58590.0,8997962.5,-4448225.0,5900.0,-9948.0,-50200.0,-10712.4,-92125.0,-615.0,
20221031,6762.5,26156.25,-25200.0,15594.76,12120.64,-32048.4,-87262.5,-170900.0,-3687070.0,21680.0,-152070.0,-39825.0,-55460.0,10449212.5,-5123750.0,5900.0,-10111.5,-47662.5,-10756.4,-91350.0,6055.0,
20221130,5806.25,20750.0,-26681.25,12688.51,10144.08,-38548.4,-84062.5,-170900.0,-3687070.0,10170.0,-145020.0,-53029.4,-62960.0,10229500.0,-5704250.0,6312.5,-10465.0,-46625.0,-12054.8,-88425.0,-250.0,
20221230,9875.0,21118.75,-28000.0,11435.39,9344.08,-41348.4,-72775.0,-166580.0,-3687070.0,4460.0,-136880.0,-82231.6,-62040.0,10410750.0,-4574750.0,4712.5,-10906.0,-49375.0,-11595.6,-87450.0,3310.0,
20230131,11606.25,21325.0,-29468.75,10091.64,8344.08,-41348.4,-75925.0,-181870.0,-3522200.0,4940.0,-127350.0,-71545.6,-50130.0,11449500.0,-4676750.0,6400.0,-10819.0,-46212.5,-12216.8,-92868.75,8065.0,
20230228,7318.75,16543.75,-26143.75,8713.51,7231.58,-40912.15,-71400.0,-183465.0,-3422270.0,10180.0,-127980.0,-84510.6,-62910.0,11108250.0,-5587300.0,6750.0,-10704.5,-48775.0,-14109.6,-92393.75,8950.0,
20230331,5531.25,16543.75,-27706.25,8713.51,4181.58,-45698.8,-76437.5,-195015.0,-3464400.0,-2310.0,-122670.0,-82049.0,-63260.0,10483500.0,-7054850.0,5575.0,-10477.0,-48562.5,-14137.2,-94368.75,7275.0,
20230428,4068.75,16550.0,-26893.75,8713.51,4181.58,-45698.8,-77075.0,-193850.0,-3462550.0,-7130.0,-124610.0,-82049.0,-61970.0,10644300.0,-7426850.0,5575.0,-10286.0,-45637.5,-9657.2,-102006.25,6985.0,
20230531,768.75,16743.75,-27100.0,8713.51,4181.58,-48236.45,-66675.0,-174245.0,-3448730.0,-14420.0,-127200.0,-83758.4,-67760.0,10064925.0,-8447400.0,5100.0,-10012.5,-43662.5,-11102.0,-103237.5,13695.0,
20230630,768.75,19087.5,-28125.0,8833.94,3117.31,-38084.45,-68637.5,-153515.0,-3361750.0,-16970.0,-130690.0,-94472.2,-66260.0,9300750.0,-8447400.0,3600.0,-10482.0,-50775.0,-12652.8,-97656.25,10360.0,
20230731,-1018.75,18218.75,-28150.0,8955.81,2840.75,-43404.6,-62325.0,-143105.0,-3271200.0,-26150.0,-132330.0,-93862.4,-66390.0,9452900.0,-8447400.0,2712.5,-10420.0,-53737.5,-12652.8,-99775.0,6070.0,
20230831,-1300.0,20593.75,-29681.25,9330.81,2739.19,-43454.6,-67250.0,-149485.0,-3425850.0,-31250.0,-131130.0,-88503.2,-61860.0,9564550.0,-9175025.0,4000.0,-10379.0,-53512.5,-12354.8,-95968.75,7620.0,
20230929,-2168.75,22025.0,-29131.25,12299.56,4301.69,-35548.35,-71875.0,-148275.0,-3427910.0,-31360.0,-123300.0,-80628.2,-61200.0,10222325.0,-7829975.0,4075.0,-10812.5,-53162.5,-13883.2,-96637.5,7285.0,
20231031,-2043.75,21162.5,-28781.25,14190.19,5184.5,-31204.6,-69350.0,-145620.0,-3499600.0,-38670.0,-131280.0,-98221.6,-71510.0,10506125.0,-8161225.0,4225.0,-10758.5,-51825.0,-13200.0,-95937.5,5315.0,
20231130,-5712.5,21187.5,-30981.25,11515.19,3704.81,-37754.6,-80075.0,-177155.0,-3624650.0,-41660.0,-138120.0,-99750.4,-69960.0,10353600.0,-8520775.0,4575.0,-10800.5,-49887.5,-14376.0,-89412.5,5975.0,
20231229,-5075.0,22700.0,-30981.25,12374.56,4900.13,-36442.1,-77112.5,-156395.0,-3422050.0,-37350.0,-142700.0,-90287.8,-68500.0,10645862.5,-9700825.0,4175.0,-10803.5,-52475.0,-11155.6,-88062.5,5505.0,
20240131,-7756.25,18125.0,-30981.25,11812.06,4517.31,-39035.85,-74587.5,-152020.0,-3395250.0,-44650.0,-148640.0,-104017.2,-68940.0,10102162.5,-9824625.0,2337.5,-10837.5,-53300.0,-15131.6,-85906.25,5280.0,
20240229,-8587.5,18125.0,-30750.0,9074.56,2522.0,-42573.25,-62925.0,-135210.0,-3318950.0,-38930.0,-154910.0,-96132.6,-75100.0,10133687.5,-8906825.0,3275.0,-10861.5,-51025.0,-14576.8,-90043.75,11600.0,
20240328,-10762.5,19706.25,-30762.5,9569.29,2585.38,-43923.35,-52687.5,-127365.0,-3205650.0,-39850.0,-153180.0,-94048.6,-60420.0,9755562.5,-9578825.0,2650.0,-11079.5,-54262.5,-14279.6,-90043.75,7505.0,
20240430,-11162.5,20768.75,-31637.5,8482.41,2175.27,-45898.9,-67450.0,-143520.0,-3408300.0,-41090.0,-148880.0,-92632.4,-53970.0,11149312.5,-9384325.0,2937.5,-11079.5,-54537.5,-14100.4,-86162.5,5365.0,
20240531,-11418.75,20956.25,-32600.0,6981.99,1552.09,-49012.9,-67450.0,-145565.0,-3517950.0,-43920.0,-150460.0,-94530.0,-49680.0,11243062.5,-7491325.0,2125.0,-11286.5,-55075.0,-12857.2,-94668.75,5120.0,
20240628,-12218.75,20043.75,-32731.25,6019.51,543.44,-49801.9,-67175.0,-118840.0,-3517950.0,-50380.0,-150320.0,-102085.4,-50300.0,10668012.5,-7931325.0,1700.0,-11327.5,-59550.0,-15046.4,-94668.75,6850.0,
20240718,-14175.0,20018.75,-32925.0,6374.76,549.53,-49350.9,-63525.0,-119400.0,-3476950.0,-49990.0,-154680.0,-103135.4,-61270.0,10668012.5,-7599325.0,2537.5,-11539.0,-59550.0,-15046.4,-98306.25,7230.0,
