EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20110331,82787.5,-9743.75,15243.75,-4064.22,702.62,-19558.55,11550.0,47870.0,334050.0,89070.0,680.0,107020.2,8860.0,10340387.5,7273575.0,31337.5,2635.0,-10675.0,32267.2,-3506.25,55375.0,
20110429,90775.0,-13306.25,19300.0,-4064.22,-397.94,-21838.65,12137.5,47935.0,356390.0,96280.0,670.0,113878.8,20510.0,10340387.5,12629075.0,31900.0,2472.5,-11925.0,37710.4,9881.25,45830.0,
20110531,81143.75,-17043.75,16175.0,-3047.65,-11.47,-19620.9,10062.5,46550.0,307090.0,81790.0,-3660.0,100275.0,18550.0,10236975.0,5912300.0,29025.0,2472.5,-11925.0,36668.8,-1462.5,37995.0,
20110630,81143.75,-17043.75,15593.75,-3328.9,43.21,-21619.55,8387.5,45050.0,307090.0,79600.0,-7490.0,95524.8,15150.0,10208537.5,5912300.0,25675.0,2436.5,-7962.5,33880.0,-8025.0,58035.0,
20110729,75950.0,-13212.5,14418.75,30.48,2293.21,-21932.75,8387.5,45050.0,307090.0,79320.0,-7490.0,91505.4,18940.0,10208537.5,5912300.0,22175.0,2335.0,-10875.0,34025.6,-9975.0,66445.0,
20110831,75950.0,-12237.5,14418.75,3374.23,3394.78,-14026.5,10675.0,44345.0,333420.0,86210.0,-8220.0,83155.8,38990.0,9526812.5,4961025.0,22175.0,2247.5,-13300.0,33880.0,-8643.75,64425.0,
20110930,83206.25,-13150.0,16168.75,4436.73,3332.28,-7432.75,15262.5,43935.0,409620.0,95820.0,-4340.0,83995.8,22080.0,11219375.0,5139825.0,23400.0,2424.5,-13400.0,31852.8,-19631.25,67235.0,
20111031,75918.75,-15887.5,13693.75,1982.58,2709.8,-13963.85,10525.0,40065.0,335030.0,86160.0,-7070.0,76528.2,22080.0,10019375.0,3004325.0,20675.0,2376.5,-14350.0,28089.6,-29850.0,65515.0,
20111130,75918.75,-19268.75,13693.75,1982.58,2709.8,-13963.85,10525.0,40065.0,335030.0,87230.0,-8360.0,67788.0,22080.0,10030075.0,3779325.0,22625.0,2460.0,-13637.5,27776.0,-29850.0,67075.0,
20111230,76843.75,-20018.75,13693.75,1982.58,2709.8,-14902.55,10525.0,40065.0,335030.0,85700.0,-2750.0,67788.0,24050.0,10030075.0,6223825.0,21100.0,2335.0,-14712.5,28212.8,-29850.0,66630.0,
20120131,75368.75,-20018.75,11081.25,2154.58,2901.96,-17932.55,9462.5,40675.0,335030.0,85350.0,2110.0,67788.0,13240.0,10241300.0,4465850.0,21100.0,2335.0,-14575.0,26678.4,-30093.75,64175.0,
20120229,72493.75,-15000.0,11081.25,450.58,2005.92,-17932.55,12275.0,43850.0,347480.0,86270.0,980.0,68938.8,13240.0,10465050.0,3584825.0,21100.0,2383.5,-16650.0,25614.4,-25668.75,64175.0,
20120330,72493.75,-11962.5,10893.75,481.0,2055.82,-15463.45,14212.5,46405.0,367980.0,82220.0,5880.0,67435.2,13240.0,10328800.0,2295675.0,21100.0,2415.0,-16650.0,22881.6,-17868.75,64175.0,
20120430,72493.75,-17475.0,12400.0,-611.82,1501.51,-19339.45,13725.0,45775.0,324080.0,81250.0,4290.0,65083.2,13240.0,10070500.0,2295675.0,19525.0,2412.5,-18437.5,24684.8,-16781.25,64175.0,
20120531,79450.0,-17475.0,11262.5,138.48,1501.51,-15777.2,12375.0,42505.0,344560.0,91240.0,3330.0,77662.2,16760.0,10721937.5,3163750.0,19937.5,2425.0,-22112.5,26588.8,-9693.75,71100.0,
20120629,75700.0,-21562.5,9600.0,-424.02,1501.51,-17527.2,10000.0,40790.0,303150.0,92810.0,4280.0,77380.8,12760.0,10394437.5,3236250.0,16737.5,2265.5,-18675.0,24808.0,-13462.5,63230.0,
20120731,80137.5,-18162.5,9043.75,857.23,1370.58,-14464.7,10000.0,40265.0,303150.0,89710.0,8130.0,69669.6,10790.0,10591937.5,3085250.0,22562.5,2235.0,-12125.0,23800.0,-14268.75,63225.0,
20120831,77556.25,-20550.0,9043.75,-284.22,725.8,-17495.95,9500.0,40940.0,303150.0,86670.0,2940.0,70064.4,14140.0,10508025.0,3664425.0,22225.0,2267.5,-12062.5,23800.0,-14268.75,60385.0,
20120928,78556.25,-23450.0,10300.0,-1393.42,725.8,-20621.15,10962.5,41360.0,295700.0,76150.0,3770.0,69182.4,22770.0,11043912.5,5231925.0,18987.5,2085.0,-11412.5,23800.0,-14268.75,60385.0,
20121031,79868.75,-24931.25,10243.75,-2504.27,359.25,-20621.15,9512.5,39670.0,273530.0,74610.0,7490.0,63814.8,17290.0,10535737.5,4101425.0,18987.5,2085.0,-13575.0,23800.0,-14268.75,58285.0,
20121130,76493.75,-19893.75,9000.0,-2785.03,228.57,-22902.95,6462.5,37540.0,243400.0,71940.0,6180.0,63814.8,14150.0,10535737.5,3500100.0,17050.0,2035.5,-15212.5,23800.0,-13856.25,58285.0,
20121231,76293.75,-12543.75,7656.25,-3895.82,228.57,-25712.65,6462.5,36860.0,228370.0,70840.0,3930.0,58535.4,12940.0,10535737.5,3770700.0,16987.5,2037.5,-12300.0,23800.0,-11306.25,58285.0,
20130131,80918.75,-4981.25,6312.5,-3412.67,341.73,-21681.4,7250.0,36860.0,241640.0,73460.0,3930.0,58535.4,14320.0,10535737.5,2689350.0,15237.5,1957.5,-12375.0,23800.0,-15825.0,60925.0,
20130228,75506.25,-3043.75,10568.75,-4693.02,-168.1,-21993.9,8250.0,36860.0,265740.0,68020.0,3930.0,52642.8,22710.0,10535737.5,3220900.0,15237.5,1807.5,-9125.0,23587.2,-16987.5,62095.0,
20130328,75200.0,-1081.25,10612.5,-6176.62,-701.23,-22681.4,10725.0,36560.0,311640.0,67260.0,6030.0,45595.2,20950.0,10687475.0,3275400.0,15237.5,1807.5,-7787.5,23083.2,-18487.5,63680.0,
20130430,70750.0,3606.25,8693.75,-6098.04,-671.12,-23027.05,12200.0,36035.0,339240.0,62250.0,9220.0,45620.4,33310.0,11223725.0,5344400.0,16612.5,1807.5,-9837.5,23150.4,-20643.75,60940.0,
20130531,70750.0,7656.25,8693.75,-6317.37,-280.49,-26087.4,14037.5,38040.0,371940.0,62250.0,5630.0,48064.8,41220.0,10961225.0,6315400.0,16012.5,1807.5,-9837.5,24326.4,-18956.25,61065.0,
20130628,67662.5,3112.5,6743.75,-3661.12,1086.69,-21899.9,12012.5,35940.0,337520.0,57790.0,4780.0,42390.6,58150.0,11548725.0,7701900.0,16650.0,1793.0,-9162.5,23912.0,-16462.5,55575.0,
20130731,67662.5,3112.5,4406.25,-3536.12,766.38,-20118.65,11362.5,35940.0,337520.0,63650.0,5970.0,43545.6,49220.0,11111662.5,7622900.0,19062.5,1994.0,-9487.5,23900.8,-20625.0,55575.0,
20130830,65287.5,3112.5,4406.25,-1379.87,2453.88,-17962.4,9512.5,35000.0,337520.0,66270.0,4620.0,38299.8,45410.0,11111662.5,6197150.0,19912.5,1909.0,-8975.0,23900.8,-20625.0,53870.0,
20130930,64881.25,3112.5,6618.75,-3223.42,1235.76,-19807.35,7250.0,37710.0,285720.0,61810.0,3420.0,32537.4,45410.0,11111662.5,5094475.0,21937.5,2052.5,-9300.0,24931.2,-20625.0,53870.0,
20131031,65693.75,3112.5,5812.5,-3223.42,1235.76,-19807.35,7687.5,40910.0,285720.0,64680.0,600.0,31101.0,45410.0,11111662.5,5094475.0,22600.0,2041.0,-10725.0,25132.8,-18431.25,55615.0,
20131129,63556.25,5887.5,7762.5,-3223.42,1235.76,-19807.35,10337.5,43280.0,308190.0,68340.0,1710.0,28665.0,46620.0,10949462.5,5094475.0,22787.5,2084.5,-11025.0,24292.8,-20475.0,54530.0,
20131231,62568.75,9112.5,9000.0,-3490.3,1235.76,-19149.55,12187.5,45205.0,350990.0,61430.0,4470.0,28665.0,51430.0,10896450.0,5206150.0,22912.5,2151.0,-10262.5,24292.8,-20943.75,53335.0,
20140131,60037.5,5712.5,8187.5,-5911.42,-259.84,-22463.05,9000.0,43810.0,281940.0,61430.0,11600.0,23709.0,44870.0,10614637.5,5331150.0,22350.0,2225.5,-7787.5,24169.6,-19500.0,52105.0,
20140228,60037.5,4568.75,7775.0,-5911.42,-259.84,-22463.05,8750.0,43435.0,281940.0,62990.0,8260.0,17774.4,43550.0,10614637.5,4290350.0,23287.5,2132.5,-10975.0,23060.8,1162.5,52760.0,
20140331,58268.75,4568.75,6006.25,-5911.42,-386.97,-22463.05,9100.0,41045.0,281940.0,58070.0,7160.0,16258.2,39770.0,10879175.0,3800400.0,25212.5,2053.5,-9975.0,22467.2,262.5,55950.0,
20140430,58268.75,4568.75,6568.75,-5911.42,-1245.47,-22463.05,7412.5,37955.0,281940.0,58070.0,7160.0,13175.4,39900.0,10874175.0,3800400.0,26062.5,2138.0,-8762.5,22411.2,10743.75,56335.0,
20140530,55468.75,3756.25,5825.0,-7019.8,-1245.47,-20682.9,7487.5,37955.0,281940.0,58070.0,7160.0,13175.4,40320.0,10632387.5,3814300.0,24050.0,2070.0,-11887.5,21694.4,1143.75,53685.0,
20140630,54056.25,2931.25,6375.0,-7849.02,-1245.47,-20964.15,9037.5,39390.0,280330.0,58190.0,7160.0,9576.0,34800.0,10627862.5,3199750.0,25325.0,2035.0,-11362.5,21481.6,1143.75,57345.0,
20140731,57881.25,1931.25,5143.75,-7849.02,-1245.47,-24152.3,7650.0,40275.0,272570.0,56150.0,11440.0,6291.6,34800.0,10696612.5,2770400.0,28412.5,2174.5,-9000.0,20697.6,1143.75,62665.0,
20140829,61093.75,2368.75,5625.0,-8239.37,-1245.47,-21464.8,7262.5,44220.0,225670.0,58360.0,9200.0,7543.2,34800.0,10487650.0,2562050.0,28025.0,2382.0,-10662.5,20742.4,1781.25,60815.0,
20140930,67343.75,8443.75,7937.5,-9787.65,-1072.33,-23932.55,7262.5,43475.0,187390.0,63160.0,8940.0,16346.4,37720.0,10484112.5,3111450.0,30225.0,2364.0,-6375.0,19275.2,-6131.25,63415.0,
20141031,68656.25,11093.75,9225.0,-10286.85,-2462.21,-24120.5,5175.0,37965.0,152350.0,73780.0,6280.0,22209.6,41720.0,10385362.5,3586950.0,28362.5,2295.0,-8787.5,19275.2,-11512.5,61605.0,
20141128,69831.25,17143.75,11525.0,-9599.35,-2741.06,-22589.25,5200.0,41335.0,187350.0,88170.0,5930.0,36897.0,41330.0,10887862.5,3861950.0,28725.0,2295.0,-8637.5,19275.2,-11512.5,62115.0,
20141231,73943.75,18081.25,11818.75,-12817.82,-2741.06,-20651.75,1537.5,36530.0,121190.0,101050.0,10640.0,50656.2,36550.0,10939112.5,3840450.0,29137.5,2295.0,-8075.0,19275.2,-11512.5,60855.0,
20150130,84081.25,16018.75,15050.0,-10395.22,-1928.82,-13933.0,1537.5,36530.0,121190.0,106080.0,12620.0,56233.8,39040.0,11766612.5,2954425.0,28212.5,2357.5,-10187.5,19275.2,-11793.75,60070.0,
20150227,85343.75,18018.75,12325.0,-13646.22,-3547.14,-20088.05,1387.5,37795.0,116200.0,104560.0,12190.0,42226.8,32780.0,11274112.5,2683625.0,28212.5,2232.5,-10187.5,19712.0,-3768.75,59395.0,
20150331,90856.25,17518.75,12912.5,-13646.22,-3547.14,-18056.8,-1075.0,34735.0,76050.0,102580.0,13130.0,42226.8,32780.0,11222887.5,2683625.0,28212.5,2225.5,-10187.5,21772.8,-918.75,57420.0,
20150430,86168.75,17518.75,11356.25,-13646.22,-3547.14,-22338.05,-1075.0,32005.0,76050.0,106000.0,12020.0,42226.8,32780.0,11320500.0,2683625.0,28237.5,2157.5,-10437.5,20372.8,-2625.0,58560.0,
20150529,86168.75,19668.75,9706.25,-14818.92,-3547.14,-25681.4,-1075.0,30780.0,76050.0,106670.0,9610.0,42226.8,32780.0,10933762.5,2683625.0,28975.0,2161.5,-12062.5,21716.8,-4987.5,56480.0,
20150630,86168.75,18162.5,12431.25,-13303.3,-4101.06,-25681.4,-1362.5,30780.0,84710.0,105840.0,9610.0,42226.8,32780.0,10792437.5,2683625.0,29362.5,2177.5,-8250.0,21168.0,-8568.75,56680.0,
20150731,86168.75,17243.75,11712.5,-14708.62,-4749.5,-25681.4,-3187.5,30890.0,39290.0,103080.0,9610.0,45746.4,38700.0,11421187.5,2942250.0,27162.5,2102.5,-13212.5,21134.4,-8868.75,55175.0,
20150831,83750.0,15812.5,10800.0,-16598.22,-5692.04,-31338.1,-812.5,30785.0,149890.0,101000.0,8980.0,41029.8,32340.0,11486187.5,3021750.0,27162.5,2206.0,-13212.5,21369.6,-11081.25,53890.0,
20150930,78481.25,16875.0,9881.25,-16706.25,-5715.1,-32305.8,2212.5,26860.0,183490.0,105110.0,8940.0,47909.4,32340.0,11104075.0,2681600.0,27162.5,2240.5,-13212.5,20630.4,-12150.0,54345.0,
20151030,74681.25,16187.5,7568.75,-17738.62,-6289.82,-32305.8,-3362.5,22190.0,92280.0,101550.0,10970.0,44116.8,27970.0,11104075.0,2421300.0,27162.5,2145.0,-13212.5,22467.2,-17831.25,52715.0,
20151130,77550.0,15493.75,7912.5,-18144.93,-6057.33,-34335.5,-3362.5,22190.0,92280.0,100340.0,11830.0,46069.8,27260.0,11590762.5,2184950.0,27162.5,2145.0,-13462.5,22926.4,-17831.25,52715.0,
20151231,71275.0,13187.5,9943.75,-17613.68,-5697.95,-40836.3,-3362.5,22190.0,92280.0,104950.0,10850.0,55742.4,27770.0,11374512.5,2184950.0,27162.5,2182.5,-14475.0,23273.6,-17831.25,52715.0,
20160129,71275.0,11250.0,13018.75,-19049.7,-6837.32,-39337.15,-4250.0,20025.0,67810.0,108370.0,10850.0,57640.8,23050.0,11544512.5,2184950.0,26362.5,2189.0,-15337.5,22691.2,-19687.5,52715.0,
20160229,66331.25,15050.0,15056.25,-18112.2,-6910.41,-35837.15,-4225.0,21260.0,53710.0,108240.0,11990.0,57010.8,28670.0,11461512.5,1721700.0,26362.5,2188.5,-14037.5,21280.0,-21300.0,54745.0,
20160331,67875.0,15512.5,12200.0,-20409.42,-8162.17,-35930.9,-6937.5,17790.0,13650.0,106730.0,9120.0,54826.8,28790.0,11396175.0,1994700.0,26337.5,2356.0,-15012.5,20451.2,-21150.0,53775.0,
20160429,68537.5,21437.5,12025.0,-20409.42,-8162.17,-38180.6,-6937.5,17790.0,13650.0,110680.0,9120.0,59610.6,34280.0,11224437.5,3172200.0,26525.0,2302.0,-17012.5,19476.8,-23775.0,52715.0,
20160531,65537.5,16825.0,11112.5,-20409.42,-8518.01,-38180.6,-6937.5,17790.0,13650.0,113860.0,9610.0,64276.8,29020.0,11224437.5,2267150.0,27175.0,2257.5,-18025.0,20384.0,-27487.5,52800.0,
20160630,64518.75,20131.25,13125.0,-19017.85,-8745.09,-33462.85,-10162.5,14915.0,-39900.0,113090.0,15970.0,63924.0,25040.0,11224437.5,2506475.0,26187.5,2257.5,-19050.0,23564.8,-23118.75,52915.0,
20160729,63343.75,15450.0,13131.25,-18955.35,-8893.52,-31369.1,-7737.5,17175.0,-12250.0,109550.0,15490.0,59404.8,28730.0,11224437.5,3368475.0,26525.0,2258.5,-17162.5,22131.2,-22912.5,57850.0,
20160831,62762.5,12581.25,13862.5,-20300.23,-9600.3,-35806.6,-7675.0,18115.0,-8950.0,103400.0,15600.0,59404.8,23680.0,11224437.5,2420825.0,27475.0,2125.0,-16187.5,23262.4,-26981.25,54390.0,
20160930,62762.5,15287.5,14693.75,-20300.23,-9600.3,-35806.6,-9812.5,20045.0,-38900.0,103400.0,15790.0,59404.8,23680.0,11224437.5,2420825.0,26412.5,2070.0,-16875.0,26555.2,-28500.0,54390.0,
20161031,62731.25,13606.25,19337.5,-19909.63,-9571.19,-33555.05,-10087.5,18575.0,-38900.0,99430.0,15370.0,56376.6,24640.0,11224437.5,2223825.0,25887.5,2078.5,-17487.5,24953.6,-28406.25,54390.0,
20161130,64518.75,22012.5,17737.5,-14800.25,-7858.49,-22117.55,-12137.5,12575.0,-107740.0,98750.0,16160.0,54196.8,27400.0,12141600.0,1883525.0,25887.5,2169.5,-18762.5,24651.2,-32587.5,54390.0,
20161230,64900.0,23968.75,16331.25,-14565.88,-7678.8,-21492.55,-10262.5,9450.0,-48940.0,100760.0,19880.0,58749.6,29620.0,11822850.0,2130025.0,25350.0,2045.0,-18762.5,23587.2,-32381.25,54390.0,
20170131,62162.5,20393.75,16331.25,-14753.38,-7881.93,-21680.05,-8350.0,14425.0,-41740.0,99850.0,14170.0,54658.8,22990.0,12377850.0,1468300.0,25737.5,2045.0,-18837.5,21851.2,-37912.5,55225.0,
20170228,62162.5,20375.0,16331.25,-15456.23,-8237.4,-23337.1,-3937.5,18815.0,59760.0,101050.0,11840.0,53449.2,22990.0,12344100.0,1468300.0,26437.5,1998.5,-17687.5,21851.2,-37912.5,55925.0,
20170331,61000.0,20393.75,14806.25,-17019.42,-9266.13,-26462.3,-4112.5,20940.0,39460.0,95680.0,7620.0,49711.2,22990.0,12096512.5,1468300.0,25775.0,2106.0,-18675.0,23329.6,-37912.5,56420.0,
20170428,60462.5,20175.0,16612.5,-16893.47,-9326.74,-27338.65,-3050.0,23780.0,13010.0,94330.0,7620.0,47976.6,20780.0,12096512.5,1468300.0,25775.0,2109.5,-20037.5,24035.2,-38006.25,54665.0,
20170531,64650.0,19043.75,16212.5,-16315.35,-10549.77,-29150.9,-4512.5,28035.0,13010.0,90860.0,7620.0,44310.0,17590.0,11970050.0,1042775.0,25175.0,2032.5,-21187.5,25446.4,-36487.5,51930.0,
20170630,67287.5,19043.75,14637.5,-17144.22,-10804.81,-29150.9,-4475.0,25225.0,22380.0,90150.0,7620.0,41903.4,13470.0,11934887.5,975050.0,24487.5,2032.5,-17725.0,26633.6,-35118.75,54375.0,
20170731,72206.25,16437.5,14706.25,-17144.22,-10804.81,-29150.9,-2125.0,23995.0,76580.0,88390.0,8290.0,41164.2,9300.0,12386137.5,529125.0,22937.5,2098.0,-20300.0,25468.8,-37500.0,54240.0,
20170831,72850.0,15231.25,12981.25,-17440.65,-11152.35,-30276.25,-4087.5,23865.0,87380.0,88390.0,6130.0,44293.2,11820.0,12903637.5,485000.0,22687.5,2098.0,-21187.5,25468.8,-41531.25,53205.0,
20170929,72256.25,14475.0,14456.25,-18331.92,-11189.89,-31712.7,-2900.0,21050.0,126980.0,89000.0,4220.0,47153.4,8080.0,12544887.5,53250.0,22812.5,2020.0,-21187.5,25468.8,-45468.75,52840.0,
20171031,71262.5,13825.0,12143.75,-17956.92,-10877.39,-32649.35,-62.5,23015.0,224880.0,91710.0,2110.0,50114.4,7250.0,12909887.5,53250.0,23287.5,2020.0,-21187.5,25468.8,-45468.75,52840.0,
20171130,68387.5,11743.75,12143.75,-17066.3,-10033.64,-34305.8,3700.0,25400.0,319780.0,94730.0,-610.0,50832.6,7250.0,12782737.5,2625.0,22900.0,2020.0,-21187.5,25536.0,-45468.75,52850.0,
20171229,68731.25,11743.75,12143.75,-17066.3,-9853.95,-36554.6,5100.0,26195.0,365880.0,97750.0,-2410.0,57993.6,3650.0,12940262.5,-207050.0,22900.0,2020.0,-21187.5,24651.2,-47681.25,55760.0,
20180131,73381.25,13975.0,15887.5,-14597.55,-8400.83,-31367.1,12587.5,37270.0,505980.0,102060.0,-4860.0,57922.2,5490.0,12500550.0,-431225.0,23075.0,1979.0,-20787.5,24808.0,-48037.5,55085.0,
20180228,70500.0,16437.5,13250.0,-13066.3,-7619.58,-26992.1,4375.0,24100.0,327300.0,96060.0,-6100.0,53319.0,2970.0,12500550.0,-623700.0,24100.0,2021.0,-18625.0,24640.0,-49368.75,57910.0,
20180329,72268.75,17156.25,15000.0,-14160.05,-8150.83,-30179.6,4375.0,20565.0,275280.0,96060.0,-6760.0,53319.0,1590.0,12398200.0,-623700.0,24387.5,2039.0,-21037.5,25793.6,-50081.25,57175.0,
20180430,71743.75,14925.0,14412.5,-12644.42,-7197.7,-27398.35,-2250.0,20565.0,276880.0,97600.0,-7570.0,53319.0,1590.0,12078387.5,-623700.0,25037.5,2101.5,-20850.0,26465.6,-51712.5,54990.0,
20180531,76743.75,12868.75,16412.5,-13191.02,-7616.44,-27524.9,-2250.0,20565.0,211700.0,96070.0,-7350.0,53331.6,1730.0,12078387.5,-623700.0,24700.0,2045.0,-20062.5,25614.4,-51712.5,59645.0,
20180629,76293.75,14712.5,16806.25,-13191.02,-7616.44,-27524.9,-2250.0,18480.0,211700.0,95880.0,-7630.0,48052.2,6750.0,11811725.0,-883550.0,24537.5,2096.0,-21825.0,25614.4,-55200.0,55745.0,
20180731,76281.25,15931.25,17343.75,-13191.02,-7616.44,-27524.9,-3262.5,22040.0,210670.0,89920.0,-8770.0,48052.2,8840.0,12147975.0,-564050.0,23900.0,2113.0,-21262.5,26107.2,-53850.0,55745.0,
20180831,76625.0,14406.25,18506.25,-13191.02,-7616.44,-27524.9,987.5,30370.0,269970.0,89920.0,-8770.0,48052.2,11530.0,12549225.0,-63050.0,24262.5,2132.0,-23087.5,26051.2,-50812.5,55745.0,
20180928,74131.25,14900.0,17468.75,-12941.07,-7223.91,-26398.9,1837.5,30250.0,318770.0,89920.0,-9020.0,50954.4,12580.0,12127125.0,-140550.0,24162.5,2120.0,-23087.5,25244.8,-51056.25,56555.0,
20181031,75050.0,13168.75,17081.25,-12597.32,-7130.16,-24023.9,-1712.5,27325.0,164870.0,86120.0,-6490.0,46876.2,10210.0,12127125.0,74450.0,23512.5,2032.5,-23087.5,26163.2,-55143.75,56310.0,
20181130,75468.75,13318.75,15568.75,-13237.83,-7515.88,-26587.5,-4075.0,27845.0,9950.0,99640.0,7020.0,55041.0,10210.0,12127125.0,-189475.0,23512.5,1979.5,-23087.5,25771.2,-56943.75,55285.0,
20181231,72937.5,13975.0,14731.25,-11986.6,-6640.0,-25557.8,8575.0,40170.0,97280.0,105160.0,-3840.0,61341.0,14200.0,12131762.5,123475.0,23087.5,1957.5,-24062.5,25188.8,-56943.75,55865.0,
20190131,72937.5,14531.25,13968.75,-11533.47,-6468.13,-24870.3,300.0,31010.0,-52460.0,96780.0,-3840.0,53025.0,18590.0,11887862.5,389475.0,22900.0,1966.0,-24062.5,25188.8,-56943.75,54765.0,
20190228,71231.25,12037.5,14362.5,-12002.22,-6765.0,-27089.05,300.0,31010.0,-52460.0,96100.0,-3840.0,49975.8,17680.0,12156112.5,170475.0,22900.0,1970.0,-22350.0,25188.8,-56943.75,55555.0,
20190329,69406.25,12037.5,12975.0,-9783.47,-5499.38,-27151.95,300.0,30915.0,-52460.0,96110.0,-3840.0,49975.8,15270.0,12126112.5,-69800.0,23337.5,1907.5,-22262.5,25188.8,-57112.5,54605.0,
20190430,68731.25,12037.5,12912.5,-10330.35,-5686.88,-30495.2,300.0,38905.0,-52460.0,99880.0,-3840.0,49975.8,13500.0,12046112.5,-153400.0,23037.5,1888.5,-20812.5,24483.2,-56606.25,53445.0,
20190531,69725.0,12731.25,14281.25,-7252.22,-3960.31,-26183.35,300.0,28855.0,-27130.0,95510.0,-3880.0,47741.4,12020.0,12062300.0,55100.0,23812.5,1903.0,-23637.5,24438.4,-56943.75,53360.0,
20190628,68543.75,13912.5,13618.75,-6033.47,-3171.25,-24308.35,-900.0,28855.0,-154580.0,88520.0,-2420.0,41596.8,20110.0,11878550.0,-203650.0,23700.0,1857.5,-22425.0,24091.2,-58125.0,54360.0,
20190731,66637.5,12568.75,17125.0,-6580.35,-3772.81,-24308.35,1000.0,28855.0,-128380.0,88520.0,-1670.0,41596.8,22520.0,11746275.0,231925.0,22600.0,1857.5,-24512.5,23340.8,-62362.5,55480.0,
20190830,66225.0,15037.5,17293.75,-2283.47,-1350.94,-14652.1,-9037.5,28855.0,-302360.0,82380.0,-2190.0,38031.0,31680.0,11742625.0,1200425.0,22600.0,1839.5,-24512.5,23676.8,-62362.5,57985.0,
20190930,66562.5,13643.75,15450.0,-3689.72,-3119.21,-22244.8,-9037.5,28855.0,-302360.0,76940.0,-5640.0,31210.2,26030.0,11500025.0,528425.0,22600.0,1861.5,-24512.5,22892.8,-62362.5,55800.0,
20191031,64143.75,13643.75,16568.75,-4456.23,-4494.33,-22244.8,-9037.5,28795.0,-302360.0,72770.0,-5590.0,30853.2,27640.0,11232887.5,1062925.0,22600.0,1945.0,-25525.0,22892.8,-62362.5,55055.0,
20191129,64143.75,13750.0,16443.75,-4456.23,-4494.33,-22244.8,-5425.0,35340.0,-262880.0,72770.0,-7680.0,30853.2,25900.0,10957887.5,765700.0,22600.0,1936.5,-23875.0,22892.8,-57581.25,55515.0,
20191231,65312.5,12525.0,18662.5,-4831.31,-4494.33,-22244.8,-1062.5,42035.0,-219380.0,74110.0,-7680.0,30937.2,23910.0,11175287.5,765700.0,22600.0,2146.0,-23025.0,22892.8,-53587.5,57360.0,
20200131,63218.75,12525.0,18193.75,-5393.58,-3899.45,-21744.85,-1412.5,46945.0,-250580.0,70480.0,-6390.0,37123.8,29540.0,10971000.0,285200.0,22600.0,1995.0,-23275.0,23553.6,-60168.75,56585.0,
20200228,62675.0,10125.0,16693.75,-2299.83,-1469.76,-15026.1,1275.0,42570.0,-62810.0,77280.0,-4820.0,43470.0,27420.0,10913500.0,-185200.0,22525.0,1986.0,-23912.5,23027.2,-60168.75,56810.0,
20200331,56625.0,9162.5,17337.5,1637.67,1139.61,-6213.6,20337.5,46025.0,298490.0,101560.0,-4380.0,63453.6,17760.0,11693500.0,437425.0,23175.0,2069.5,-25925.0,24505.6,-60168.75,61990.0,
20200430,56625.0,9162.5,16425.0,2012.67,1264.61,-4244.85,3700.0,29500.0,50590.0,103200.0,-6650.0,70526.4,27520.0,11403500.0,28925.0,24212.5,2090.0,-25925.0,24561.6,-60168.75,58890.0,
20200529,56625.0,9162.5,18150.0,2012.67,1405.24,-6901.1,2062.5,29500.0,-1710.0,89220.0,-9610.0,61979.4,33270.0,11237100.0,-525025.0,23925.0,2041.5,-27075.0,23956.8,-60131.25,57855.0,
20200630,56581.25,9162.5,17118.75,199.77,1522.42,-8963.1,2062.5,29500.0,-1710.0,89220.0,-11800.0,59434.2,38150.0,11389237.5,-525025.0,23725.0,2041.5,-25625.0,23161.6,-61893.75,57855.0,
20200731,63406.25,9556.25,19462.5,310.69,1905.24,-8963.1,2062.5,27025.0,-1710.0,89220.0,-11800.0,59434.2,56690.0,11737987.5,1529025.0,22550.0,2102.5,-27037.5,23161.6,-63468.75,57075.0,
20200831,65156.25,6337.5,21156.25,-689.43,1390.75,-9993.25,3562.5,51495.0,47570.0,89220.0,-5330.0,59434.2,55960.0,12221737.5,3718025.0,23225.0,2215.5,-26587.5,23161.6,-59681.25,58325.0,
20200930,62606.25,5675.0,17312.5,-689.43,1390.75,-10555.75,-8887.5,24005.0,-109450.0,89220.0,-14280.0,59434.2,45480.0,12149237.5,838625.0,24287.5,2235.5,-25300.0,23262.4,-66881.25,58640.0,
20201030,62693.75,6550.0,17312.5,-143.78,1356.61,-6743.25,-8887.5,6265.0,-109450.0,87610.0,-6010.0,54100.2,45480.0,11517987.5,838625.0,25262.5,2259.5,-24275.0,24214.4,-66881.25,60205.0,
20201130,62725.0,5143.75,17168.75,-96.91,643.39,-9180.75,-5025.0,7085.0,-50180.0,84030.0,-14020.0,53209.8,50970.0,12494237.5,569125.0,26637.5,2453.5,-24950.0,24382.4,-66881.25,61820.0,
20201231,66418.75,6425.0,19137.5,-3.15,643.39,-7462.0,1250.0,19255.0,36620.0,87210.0,-14020.0,57939.0,39440.0,12696737.5,-589625.0,29537.5,2699.0,-25575.0,25480.0,-66881.25,64805.0,
20210129,65131.25,5237.5,19425.0,1043.72,643.39,-2993.25,-925.0,19770.0,-25180.0,90890.0,-14020.0,62743.8,32540.0,12789237.5,-1802150.0,32687.5,2810.0,-24450.0,25860.8,-69862.5,66065.0,
