Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20040923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173155.0
20040924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173155.0
20040927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173155.0
20040928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173155.0
20040929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173155.0
20040930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173155.0
20041001,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,206198.0
20041004,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,187743.0
20041005,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,200438.0
20041006,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,278158.0
20041007,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,278472.0
20041008,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,423796.0
20041011,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,399298.0
20041012,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,243543.0
20041013,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,-229227.0
20041014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-229348.0
20041015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-229348.0
20041018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-229348.0
20041019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-229348.0
20041020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-229348.0
20041021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-229348.0
20041022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-229348.0
20041025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-229348.0
20041026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-229348.0
20041027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-229348.0
20041028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-229348.0
20041029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-229348.0
20041101,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-234860.0
20041102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235310.0
20041201,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-231850.0
20041202,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,-278998.0
20041203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20041231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20050103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20050104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20050105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20050106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20050107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20050110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20050111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20050112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20050113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20050114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20050118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274539.0
20050119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-274583.0
20050120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-274630.0
20050121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-274594.0
20050124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-274639.0
20050125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-274700.0
20050126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-274678.0
20050127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-274580.0
20050128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,-274661.0
20050131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,-274701.0
20050201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,-275050.0
20050202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,-274914.0
20050203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-275084.0
20050204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-274993.0
20050207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-274666.0
20050208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-274281.0
20050209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-273736.0
20050210,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-275401.0
20050211,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-275573.0
20050214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-275640.0
20050215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-275847.0
20050216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-275950.0
20050217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-276695.0
20050218,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,-247613.0
20050222,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,-255429.0
20050223,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-229236.0
20050224,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-272612.0
20050225,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-258179.0
20050228,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,-233223.0
20050301,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,-319482.0
20050302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-353844.0
20050401,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-352191.0
20050404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-351294.0
20050513,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-312544.0
20050516,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-296381.0
20050517,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-302350.0
20050518,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-372056.0
20050519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-359800.0
20050520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-359800.0
20050523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-359800.0
20050524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-359800.0
20050525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-359800.0
20050526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-359800.0
20050527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-359800.0
20050531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-359800.0
20050601,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-358468.0
20050602,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-359387.0
20050603,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-359953.0
20050606,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-350784.0
20050607,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-402959.0
20050608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390993.0
20050609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390993.0
20050610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390993.0
20050613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390993.0
20050614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390993.0
20050615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390993.0
20050616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390993.0
20050617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390993.0
20050620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390993.0
20050621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390993.0
20050622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390993.0
20050623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390993.0
20050624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390993.0
20050627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390993.0
20050628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390993.0
20050629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390993.0
20050630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-390993.0
20050701,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-390429.0
20050705,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-389722.0
20050706,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,-387751.0
20050707,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,-387673.0
20050708,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,-390677.0
20050711,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,-394725.0
20050712,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,-392165.0
20050713,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,-390883.0
20050714,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,-395126.0
20050715,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,-394082.0
20050718,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,-398355.0
20050719,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,-398477.0
20050720,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,-400569.0
20050721,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,-409222.0
20050722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-409931.0
20050725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-409931.0
20050726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-409931.0
20050727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-409931.0
20050728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-409931.0
20050729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-409931.0
20050801,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-409853.0
20050802,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-407751.0
20050803,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-408070.0
20050804,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-406769.0
20050805,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-404447.0
20050808,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-404694.0
20050809,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-405717.0
20050810,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-401393.0
20050811,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,-395343.0
20050812,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,-391921.0
20050815,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,-394667.0
20050816,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,-393309.0
20050817,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,-403001.0
20050818,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,-408398.0
20050819,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,-403354.0
20050822,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,-399020.0
20050823,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,-397585.0
20050824,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,-390994.0
20050825,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,-392955.0
20050826,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,-395043.0
20050829,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,-367665.0
20050830,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,-334836.0
20050831,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,-418775.0
20050901,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,-501045.0
20050902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20050930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-517526.0
20051003,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,-500090.0
20051004,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,-480582.0
20051005,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,-403690.0
20051006,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,-362364.0
20051007,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,-212077.0
20051010,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,-182394.0
20051011,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,-89638.0
20051012,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,-205375.0
20051013,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,-331651.0
