20100122,ES,1,buy,1,875.0
20100129,ES,1,liqLong,0,852.75
20100205,ES,1,buy,1,826.5
20100210,ES,1,liqLong,0,832.75
20100326,ES,1,buy,1,932.25
20100329,ES,1,liqLong,0,939.0
20100506,ES,1,buy,1,926.75
20100511,ES,1,liqLong,0,918.0
20100517,ES,1,buy,1,895.75
20100524,ES,1,liqLong,0,852.0
20100614,ES,1,sell,1,872.0
20100621,ES,1,liqShort,0,902.75
20100708,ES,1,sell,1,840.75
20100715,ES,1,liqShort,0,867.5
20100721,ES,1,sell,1,861.25
20100722,ES,1,liqShort,0,854.5
20100726,ES,1,sell,1,877.75
20100730,ES,1,liqShort,0,862.75
20100902,ES,1,sell,1,858.75
20100910,ES,1,liqShort,0,881.75
20100923,ES,1,buy,1,901.25
20100927,ES,1,liqLong,0,925.0
20101110,ES,1,buy,1,987.25
20101111,ES,1,liqLong,0,986.5
20110224,ES,1,buy,1,1083.5
20110228,ES,1,liqLong,0,1109.75
20110311,ES,1,buy,1,1076.5
20110314,ES,1,liqLong,0,1081.5
20110316,ES,1,buy,1,1046.25
20110318,ES,1,liqLong,0,1075.5
20110411,ES,1,buy,1,1109.75
20110419,ES,1,liqLong,0,1094.25
20110504,ES,1,buy,1,1136.75
20110511,ES,1,liqLong,0,1142.75
20110517,ES,1,buy,1,1113.0
20110519,ES,1,liqLong,0,1134.0
20110525,ES,1,buy,1,1100.25
20110526,ES,1,liqLong,0,1106.0
20110607,ES,1,buy,1,1074.25
20110610,ES,1,liqLong,0,1074.0
20110712,ES,1,buy,1,1108.25
20110714,ES,1,liqLong,0,1113.5
20110726,ES,1,buy,1,1123.25
20110802,ES,1,liqLong,0,1070.0
20110815,ES,1,sell,1,983.25
20110819,ES,1,liqShort,0,920.25
20110825,ES,1,sell,1,978.25
20110826,ES,1,liqShort,0,947.5
20110830,ES,1,sell,1,1005.25
20110831,ES,1,liqShort,0,1015.5
20110914,ES,1,sell,1,974.25
20110922,ES,1,liqShort,0,928.75
20110927,ES,1,sell,1,982.0
20110929,ES,1,liqShort,0,966.75
20111006,ES,1,sell,1,943.5
20111013,ES,1,liqShort,0,996.75
20111024,ES,1,sell,1,1038.25
20111026,ES,1,liqShort,0,1040.0
20111130,ES,1,sell,1,1031.25
20111207,ES,1,liqShort,0,1054.75
20111222,ES,1,sell,1,1049.75
20120104,ES,1,liqShort,0,1075.75
20120130,ES,1,buy,1,1108.75
20120202,ES,1,liqLong,0,1130.5
20120306,ES,1,buy,1,1156.5
20120308,ES,1,liqLong,0,1168.0
20120322,ES,1,buy,1,1200.75
20120326,ES,1,liqLong,0,1215.5
20120329,ES,1,buy,1,1205.75
20120402,ES,1,liqLong,0,1215.5
20120405,ES,1,buy,1,1202.25
20120417,ES,1,liqLong,0,1187.25
20120504,ES,1,buy,1,1193.5
20120515,ES,1,liqLong,0,1148.5
20120516,ES,1,buy,1,1139.25
20120530,ES,1,liqLong,0,1133.5
20120709,ES,1,buy,1,1162.5
20120716,ES,1,liqLong,0,1168.5
20120724,ES,1,buy,1,1152.25
20120726,ES,1,liqLong,0,1173.0
20120801,ES,1,buy,1,1191.25
20120806,ES,1,liqLong,0,1211.5
20120822,ES,1,buy,1,1228.0
20120827,ES,1,liqLong,0,1232.75
20120830,ES,1,buy,1,1222.5
20120904,ES,1,liqLong,0,1224.25
20120925,ES,1,buy,1,1272.0
20121005,ES,1,liqLong,0,1290.75
20121009,ES,1,buy,1,1274.75
20121016,ES,1,liqLong,0,1269.0
20121022,ES,1,buy,1,1250.75
20121023,ES,1,liqLong,0,1239.5
20121025,ES,1,buy,1,1229.0
20121026,ES,1,liqLong,0,1234.0
20121109,ES,1,buy,1,1197.0
20121112,ES,1,liqLong,0,1206.75
20121128,ES,1,buy,1,1217.75
20121129,ES,1,liqLong,0,1240.25
20121206,ES,1,liqLong,0,1233.75
20121214,ES,1,buy,1,1243.25
20121218,ES,1,liqLong,0,1261.0
20121226,ES,1,buy,1,1252.5
20130102,ES,1,liqLong,0,1281.75
20130319,ES,1,buy,1,1376.0
20130321,ES,1,liqLong,0,1382.0
20130606,ES,1,buy,1,1443.75
20130607,ES,1,liqLong,0,1471.25
20130613,ES,1,buy,1,1447.75
20130614,ES,1,liqLong,0,1473.25
20130621,ES,1,buy,1,1421.25
20130626,ES,1,liqLong,0,1439.25
20130725,ES,1,buy,1,1521.5
20130726,ES,1,liqLong,0,1522.25
20130807,ES,1,buy,1,1531.5
20130809,ES,1,liqLong,0,1535.25
20130816,ES,1,buy,1,1499.5
20130826,ES,1,liqLong,0,1506.5
20130828,ES,1,buy,1,1470.5
20130829,ES,1,liqLong,0,1473.75
20130923,ES,1,buy,1,1551.25
20130930,ES,1,liqLong,0,1520.75
20131009,ES,1,buy,1,1499.0
20131011,ES,1,liqLong,0,1534.75
20131101,ES,1,buy,1,1601.0
20131104,ES,1,liqLong,0,1612.75
20131120,ES,1,buy,1,1632.75
20131122,ES,1,liqLong,0,1645.5
20131203,ES,1,buy,1,1644.75
20131209,ES,1,liqLong,0,1660.5
20131212,ES,1,buy,1,1630.0
20131217,ES,1,liqLong,0,1638.5
20140106,ES,1,buy,1,1680.0
20140108,ES,1,liqLong,0,1688.25
20140121,ES,1,buy,1,1686.25
20140122,ES,1,liqLong,0,1698.25
20140127,ES,1,buy,1,1638.25
20140129,ES,1,liqLong,0,1628.25
20140312,ES,1,buy,1,1715.25
20140313,ES,1,liqLong,0,1730.5
20140408,ES,1,buy,1,1698.5
20140409,ES,1,liqLong,0,1714.75
20140505,ES,1,buy,1,1729.75
20140506,ES,1,liqLong,0,1738.25
20140625,ES,1,buy,1,1809.0
20140626,ES,1,liqLong,0,1822.75
20140904,ES,1,buy,1,1867.5
20140908,ES,1,liqLong,0,1874.75
20140910,ES,1,buy,1,1854.5
20140911,ES,1,liqLong,0,1858.25
20140923,ES,1,buy,1,1859.0
20140925,ES,1,liqLong,0,1865.25
20141001,ES,1,buy,1,1840.25
20141008,ES,1,liqLong,0,1807.5
20141013,ES,1,buy,1,1772.5
20141020,ES,1,sell,1,1771.0
20141027,ES,1,liqShort,0,1831.0
20141210,ES,1,buy,1,1912.5
20141217,ES,1,liqLong,0,1857.75
20150102,ES,1,buy,1,1937.0
20150109,ES,1,liqLong,0,1947.0
20150113,ES,1,buy,1,1901.5
20150121,ES,1,liqLong,0,1897.25
20150129,ES,1,buy,1,1877.5
20150130,ES,1,liqLong,0,1887.25
20150220,ES,1,buy,1,1973.75
20150223,ES,1,liqLong,0,1990.75
20150227,ES,1,buy,1,1987.75
20150303,ES,1,liqLong,0,1996.0
20150325,ES,1,buy,1,1976.75
20150402,ES,1,liqLong,0,1945.0
20150608,ES,1,buy,1,1977.25
20150611,ES,1,liqLong,0,2002.5
20150626,ES,1,buy,1,1993.5
20150629,ES,1,liqLong,0,1976.5
20150707,ES,1,buy,1,1950.75
20150708,ES,1,liqLong,0,1959.75
20150723,ES,1,buy,1,2004.5
20150731,ES,1,liqLong,0,2009.5
20150820,ES,1,buy,1,1959.75
20150824,ES,1,liqLong,0,1770.25
20150827,ES,1,sell,1,1864.5
20150902,ES,1,liqShort,0,1840.25
20150914,ES,1,sell,1,1862.75
20150915,ES,1,liqShort,0,1859.5
20150917,ES,1,sell,1,1899.75
20150918,ES,1,liqShort,0,1859.75
20151001,ES,1,sell,1,1823.75
20151008,ES,1,liqShort,0,1893.25
20151009,ES,1,sell,1,1919.5
20151014,ES,1,liqShort,0,1905.75
20151019,ES,1,sell,1,1936.75
