EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20090930,34856.25,-3431.25,19975.0,-20961.65,1253.55,-29478.4,14475.0,23860.0,44710.0,74520.0,62390.0,76767.8,9660.0,5267025.0,2433000.0,21512.5,514.0,-10175.0,14274.8,-33162.5,-12185.0,
20091030,35868.75,-4043.75,17762.5,-22918.63,1253.55,-33278.35,13475.0,22820.0,45810.0,73760.0,64430.0,76356.2,12770.0,5608275.0,2392950.0,20862.5,403.5,-10175.0,11385.2,-35918.75,-11890.0,
20091130,39181.25,1931.25,17762.5,-23153.0,1214.49,-32903.35,16562.5,21795.0,112810.0,70310.0,57130.0,72039.0,26960.0,6162025.0,2392950.0,23437.5,612.5,-8850.0,10360.8,-37450.0,-8370.0,
20091231,34718.75,-4500.0,17762.5,-24156.53,489.34,-34140.8,17362.5,23620.0,115910.0,70310.0,57130.0,72039.0,18350.0,6585775.0,2392950.0,23287.5,622.5,-11212.5,12264.8,-37450.0,-7910.0,
20100129,40581.25,-8712.5,17762.5,-26769.0,-1335.87,-37847.1,16412.5,22075.0,97920.0,70310.0,57130.0,72039.0,18630.0,6022775.0,2392950.0,21725.0,433.5,-12287.5,15568.8,-37450.0,-10625.0,
20100226,43631.25,-8712.5,20975.0,-26769.0,-1335.87,-37847.1,16412.5,22075.0,97920.0,70310.0,57130.0,72039.0,18630.0,6022775.0,2387875.0,21725.0,433.5,-14700.0,10557.2,-38143.75,-8890.0,
20100331,45018.75,-8712.5,21418.75,-26769.0,-1335.87,-37847.1,16700.0,22835.0,92870.0,70310.0,59350.0,72039.0,18630.0,6022775.0,2387875.0,21725.0,433.5,-15012.5,14600.4,-40500.0,-9845.0,
20100430,47543.75,-8025.0,20800.0,-28676.93,-2905.53,-40304.65,17612.5,23690.0,87820.0,65250.0,58840.0,75487.2,21680.0,5982725.0,2387875.0,21725.0,433.5,-15012.5,16213.2,-40500.0,-8055.0,
20100528,59843.75,-11725.0,25706.25,-28676.93,-3803.96,-37835.9,15475.0,21655.0,87820.0,60190.0,54010.0,66986.8,25110.0,5906425.0,2382825.0,21725.0,433.5,-15012.5,17288.4,-40500.0,-10095.0,
20100630,60793.75,-11587.5,22731.25,-26005.05,-2124.28,-32992.15,16562.5,22175.0,91260.0,60190.0,48950.0,66986.8,28200.0,5901375.0,2382825.0,19337.5,450.0,-16137.5,14662.4,-32550.0,-10095.0,
20100730,54012.5,-8212.5,22731.25,-24739.43,-647.71,-31773.4,11912.5,19025.0,77700.0,60190.0,48950.0,66986.8,22590.0,5901375.0,2382825.0,19800.0,310.0,-9512.5,15984.0,-28631.25,-10975.0,
20100831,54012.5,-4325.0,19287.5,-22926.93,-155.53,-25460.9,11912.5,19025.0,77700.0,60190.0,49230.0,66986.8,22590.0,5901375.0,2382825.0,22125.0,270.0,-8300.0,16185.6,-27825.0,-11380.0,
20100930,55887.5,-3012.5,21637.5,-22505.05,391.35,-26773.4,11912.5,20060.0,77700.0,60190.0,48670.0,66986.8,26530.0,5896312.5,2357725.0,24950.0,541.5,-8887.5,20363.2,-26100.0,-4420.0,
20101029,59062.5,2337.5,23550.0,-22270.68,1102.29,-29448.25,12162.5,22590.0,72650.0,59940.0,46790.0,65844.4,31330.0,5896312.5,1987675.0,29262.5,752.0,-6725.0,26680.0,-29206.25,7250.0,
20101130,52775.0,-3543.75,21943.75,-23102.73,99.04,-31198.25,12150.0,22490.0,67600.0,62620.0,46790.0,69485.8,34180.0,5891250.0,1982625.0,27362.5,837.0,-11362.5,24921.6,-30050.0,3290.0,
20101231,52775.0,-3543.75,21943.75,-20758.98,1388.1,-26042.0,15825.0,24470.0,67600.0,69890.0,41740.0,78641.8,37710.0,6239900.0,1267575.0,31612.5,1205.5,-10950.0,30040.0,-15312.5,17025.0,
20110131,52775.0,-3543.75,21943.75,-21118.35,692.79,-24542.0,17300.0,25750.0,57500.0,64640.0,39670.0,86953.6,31420.0,5831100.0,1267575.0,33137.5,1181.0,-8625.0,32112.0,-13700.0,28840.0,
20110228,52775.0,-3543.75,21943.75,-19368.35,2169.35,-24260.75,19475.0,27165.0,82100.0,65930.0,37030.0,95294.8,31420.0,5831100.0,1262525.0,36712.5,974.5,-12287.5,28130.8,-3612.5,40235.0,
20110331,55162.5,-6850.0,21943.75,-20839.48,1180.58,-25248.7,16675.0,25480.0,52450.0,75680.0,37030.0,102586.0,26370.0,5831100.0,2149025.0,31612.5,974.5,-17350.0,26887.6,-6443.75,44735.0,
20110429,63150.0,-11512.5,22356.25,-20839.48,1180.58,-25248.7,17087.5,25310.0,63750.0,82890.0,37030.0,109444.6,34380.0,5831100.0,7504525.0,31525.0,974.5,-17350.0,32330.8,6943.75,35140.0,
20110531,53468.75,-11512.5,19181.25,-19870.73,1422.77,-23561.2,14850.0,23875.0,47400.0,68350.0,37030.0,95790.8,32420.0,5677237.5,1257475.0,28600.0,974.5,-17350.0,31289.2,-4450.0,35140.0,
20110630,53468.75,-11512.5,19181.25,-20151.98,1477.46,-25609.85,12737.5,21975.0,47400.0,65220.0,33260.0,90738.6,29020.0,5677237.5,1257475.0,28600.0,974.5,-14362.5,28450.4,-9506.25,36720.0,
20110729,53468.75,-9650.0,19181.25,-16792.6,3727.46,-25609.85,12737.5,21975.0,47400.0,63290.0,33260.0,90738.6,32340.0,5677237.5,1257475.0,23537.5,974.5,-17275.0,27677.6,-9506.25,45130.0,
20110831,53468.75,-8675.0,19181.25,-13448.85,4829.02,-18453.6,14262.5,20060.0,32220.0,60980.0,32180.0,85686.4,52390.0,5677237.5,1257475.0,23537.5,794.5,-19750.0,27532.0,-8887.5,43110.0,
20110930,59356.25,-9587.5,20612.5,-12386.35,4766.52,-11859.85,18850.0,19600.0,32220.0,70590.0,36060.0,85686.4,35430.0,7284737.5,757350.0,23537.5,971.5,-19750.0,25454.8,-14562.5,45920.0,
20111031,52018.75,-9987.5,18087.5,-14890.5,4094.05,-18440.95,14062.5,19600.0,32220.0,60880.0,33280.0,80634.2,35430.0,6084737.5,757350.0,20687.5,923.5,-19750.0,21540.8,-14562.5,44150.0,
20111130,52018.75,-9987.5,18087.5,-14890.5,4094.05,-18440.95,14062.5,19600.0,32220.0,61920.0,31850.0,80634.2,35430.0,6095387.5,757350.0,22637.5,1007.0,-19750.0,20857.6,-14562.5,44045.0,
20111230,52231.25,-9987.5,18087.5,-14890.5,4094.05,-19690.95,14062.5,19600.0,32220.0,55820.0,37460.0,80634.2,28430.0,6095387.5,757350.0,21062.5,832.0,-19750.0,21294.4,-14562.5,43600.0,
20120131,50756.25,-9987.5,18087.5,-14890.5,4179.98,-22770.95,14062.5,19680.0,32220.0,55820.0,42320.0,80634.2,25330.0,6261637.5,757350.0,21062.5,832.0,-19750.0,19710.0,-14562.5,41095.0,
20120229,47831.25,-5525.0,18087.5,-16675.75,3233.94,-22770.95,15462.5,22855.0,32220.0,56880.0,41190.0,81495.2,25330.0,6090337.5,-411650.0,21062.5,855.5,-21950.0,18713.2,-14093.75,41095.0,
20120330,47831.25,-2487.5,18087.5,-17285.13,2671.44,-21614.7,17400.0,25410.0,32220.0,52830.0,46090.0,79991.6,25330.0,6090337.5,-410200.0,21062.5,887.0,-21950.0,17688.8,-6293.75,41095.0,
20120430,47831.25,-8050.0,18487.5,-18427.95,2067.13,-25540.7,16912.5,24780.0,32220.0,51810.0,44500.0,77455.2,25330.0,6090337.5,-410200.0,19300.0,884.5,-21950.0,19290.4,-5206.25,41095.0,
20120531,54293.75,-8050.0,16793.75,-18209.2,2067.13,-22728.2,14937.5,21520.0,51420.0,59190.0,43490.0,89248.8,27880.0,6135287.5,336300.0,18350.0,837.5,-26825.0,21194.4,1881.25,46070.0,
20120629,50543.75,-8050.0,15131.25,-18771.7,2067.13,-24478.2,12512.5,19805.0,23570.0,60760.0,43560.0,88967.4,20270.0,6075175.0,-415275.0,15100.0,678.0,-25312.5,19413.6,-1887.5,39320.0,
20120731,54981.25,-8050.0,14525.0,-17490.45,2067.13,-21415.7,12512.5,19230.0,23570.0,57660.0,47410.0,81206.2,20270.0,6075175.0,-415275.0,20025.0,597.5,-18762.5,18355.6,-2743.75,39320.0,
20120831,52350.0,-8050.0,14525.0,-18681.9,2067.13,-24496.95,12512.5,19335.0,23570.0,54570.0,42170.0,81206.2,21770.0,6075175.0,-420325.0,19687.5,619.0,-18700.0,18355.6,-2743.75,39320.0,
20120928,53012.5,-10887.5,15781.25,-19965.25,2067.13,-28953.5,12387.5,19755.0,18520.0,54570.0,42520.0,81206.2,30400.0,6358925.0,-420325.0,16400.0,386.5,-18050.0,18355.6,-2743.75,39320.0,
20121031,54325.0,-11237.5,15725.0,-19965.25,1559.32,-28953.5,10887.5,18015.0,18520.0,54570.0,46240.0,81206.2,24920.0,6070125.0,-420325.0,16400.0,386.5,-20262.5,18355.6,-2743.75,36950.0,
20121130,50900.0,-6200.0,14431.25,-19965.25,1378.64,-30828.5,7675.0,15850.0,13460.0,49510.0,44930.0,81206.2,21730.0,6070125.0,-420325.0,16400.0,324.0,-22200.0,18355.6,-2593.75,36950.0,
20121231,50562.5,1150.0,14431.25,-19965.25,1378.64,-31970.7,7675.0,15120.0,13460.0,49510.0,42630.0,76154.0,19000.0,6070125.0,-452875.0,16687.5,326.0,-19950.0,18355.6,-43.75,36950.0,
20130131,55187.5,8712.5,14368.75,-19762.12,1370.83,-31001.95,7812.5,15120.0,22560.0,51810.0,42630.0,76154.0,20380.0,6070125.0,-457950.0,14887.5,196.0,-20025.0,18355.6,-4612.5,39225.0,
20130228,49725.0,10650.0,18625.0,-21092.47,811.0,-31314.45,8812.5,15120.0,46660.0,46370.0,42630.0,71101.8,28770.0,6070125.0,-525500.0,14887.5,-6.5,-16775.0,18165.2,-6243.75,40395.0,
20130328,49262.5,12612.5,18668.75,-22781.55,116.97,-32001.95,11287.5,15120.0,92560.0,45560.0,43800.0,63500.2,27010.0,6008762.5,-603050.0,14887.5,-6.5,-15437.5,17644.8,-8806.25,41980.0,
20130430,44762.5,17300.0,16700.0,-22797.17,116.97,-32928.55,12762.5,13875.0,120160.0,40500.0,46990.0,58448.0,39370.0,5849862.5,269375.0,14737.5,-6.5,-17537.5,17577.6,-11012.5,39190.0,
20130531,44762.5,21350.0,16700.0,-24175.35,20.98,-36383.25,14600.0,15880.0,152860.0,40500.0,43400.0,58448.0,47280.0,5741062.5,1240375.0,14137.5,-6.5,-17537.5,18753.6,-10356.25,39190.0,
20130628,41337.5,16756.25,14825.0,-21472.23,1388.17,-32070.75,12525.0,13730.0,118390.0,40500.0,42460.0,58448.0,64210.0,5518412.5,2626875.0,13500.0,-70.0,-17075.0,18339.2,-7862.5,33410.0,
20130731,41337.5,16756.25,12056.25,-21347.23,1067.85,-30289.5,12525.0,13730.0,118390.0,45920.0,43470.0,58805.0,55280.0,5518412.5,2547875.0,15850.0,131.0,-17400.0,18278.0,-12075.0,33410.0,
20130830,41337.5,16756.25,12056.25,-19190.98,2755.35,-28133.25,12525.0,12475.0,118390.0,48540.0,42120.0,52161.0,51420.0,5518412.5,1581200.0,16700.0,46.0,-16887.5,18278.0,-12075.0,31290.0,
20130930,41262.5,16756.25,13643.75,-21084.53,1487.23,-30028.2,10312.5,15185.0,118390.0,44030.0,40870.0,48343.6,51420.0,5518412.5,1581200.0,18725.0,189.5,-17262.5,19084.4,-12075.0,31290.0,
20131031,42075.0,16756.25,12837.5,-21084.53,1487.23,-30028.2,10325.0,18385.0,118390.0,47120.0,40870.0,46092.4,51420.0,5518412.5,1581200.0,19387.5,178.0,-19212.5,19286.0,-10162.5,32305.0,
20131129,39887.5,19418.75,14787.5,-21084.53,1487.23,-30028.2,12975.0,20755.0,122740.0,50780.0,41750.0,43606.4,50610.0,5518412.5,1581200.0,19575.0,221.5,-19562.5,18396.0,-12206.25,31220.0,
20131231,39887.5,22643.75,16025.0,-21084.53,1487.23,-30028.2,14825.0,22680.0,115090.0,43750.0,44510.0,43606.4,55420.0,5513362.5,1576125.0,19700.0,288.0,-19075.0,18396.0,-12725.0,29975.0,
20140131,39887.5,19243.75,15212.5,-21084.53,1487.23,-30028.2,11587.5,21285.0,103240.0,43750.0,51640.0,37861.2,48810.0,5479562.5,1576125.0,19087.5,362.5,-16600.0,18396.0,-12725.0,29975.0,
20140228,39887.5,18050.0,14156.25,-21084.53,1487.23,-30028.2,11587.5,20760.0,103240.0,43200.0,48300.0,30612.4,47330.0,5479562.5,1533575.0,19837.5,219.5,-19837.5,18396.0,8012.5,29975.0,
20140331,37875.0,18050.0,12337.5,-21084.53,1284.11,-30028.2,11275.0,18320.0,103240.0,38700.0,47150.0,29251.6,43760.0,5609562.5,1533575.0,21762.5,119.0,-19087.5,17791.2,7112.5,30935.0,
20140430,37875.0,18050.0,12337.5,-21084.53,375.61,-30028.2,9537.5,18320.0,103240.0,38700.0,47150.0,26118.8,43760.0,5474512.5,1533575.0,22612.5,203.5,-17875.0,16318.8,17593.75,31320.0,
20140530,37875.0,18050.0,11056.25,-21084.53,375.61,-28121.95,9537.5,18320.0,103240.0,38700.0,47150.0,26118.8,43760.0,5474512.5,1533575.0,20550.0,85.5,-21050.0,16318.8,7943.75,28670.0,
20140630,35962.5,18050.0,11493.75,-21084.53,375.61,-28403.2,11100.0,19580.0,93140.0,37230.0,47150.0,26118.8,38700.0,5474512.5,1533575.0,21637.5,56.5,-20650.0,16318.8,7943.75,28155.0,
20140731,39787.5,18112.5,10212.5,-21084.53,375.61,-32171.95,9712.5,20465.0,93140.0,34400.0,51020.0,26118.8,38700.0,5464400.0,1528525.0,24725.0,196.0,-18287.5,16318.8,7943.75,33475.0,
20140829,43000.0,18343.75,10518.75,-21928.28,375.61,-29484.45,9275.0,24410.0,93140.0,36140.0,48780.0,26118.8,38700.0,5464400.0,1528525.0,24337.5,403.5,-19950.0,16481.6,8450.0,31625.0,
20140930,49250.0,24418.75,12831.25,-22525.53,305.3,-32002.2,9275.0,23665.0,93140.0,40940.0,48470.0,30549.8,40370.0,5464400.0,1523450.0,26537.5,385.5,-15662.5,14964.4,2887.5,34225.0,
20141031,50562.5,27068.75,14118.75,-23509.9,-1574.35,-33158.45,5862.5,17370.0,88080.0,51560.0,46110.0,36413.0,44370.0,5459337.5,1523450.0,24625.0,266.5,-18125.0,14964.4,-2375.0,32365.0,
20141128,51737.5,33118.75,16418.75,-22822.4,-1903.2,-31627.2,5862.5,18495.0,119180.0,65950.0,45550.0,51100.4,43980.0,5459337.5,1490900.0,24787.5,266.5,-18125.0,14964.4,-2375.0,32205.0,
20141231,55850.0,34056.25,16712.5,-23903.68,-1903.2,-29689.7,5862.5,13640.0,83030.0,78830.0,48840.0,64859.6,39150.0,5105337.5,1490900.0,25200.0,266.5,-17537.5,14964.4,-2375.0,30895.0,
20150130,65987.5,31993.75,19943.75,-22138.06,-1200.08,-22970.95,5862.5,13640.0,83030.0,83860.0,50820.0,70437.2,40720.0,5100287.5,1485850.0,24225.0,319.5,-19700.0,14964.4,-2375.0,30895.0,
20150227,67250.0,33993.75,17168.75,-25439.06,-2868.4,-29551.0,5637.5,14800.0,77980.0,82340.0,50390.0,56380.2,34410.0,5100287.5,1485850.0,24225.0,144.5,-19700.0,14998.0,3700.0,31045.0,
20150331,72762.5,33443.75,17500.0,-25439.06,-2868.4,-27507.25,3125.0,11690.0,71730.0,80310.0,51330.0,56380.2,34410.0,5100287.5,1485850.0,24225.0,123.5,-19700.0,17058.8,6550.0,29020.0,
20150430,68025.0,33443.75,15893.75,-25439.06,-2868.4,-31788.5,3125.0,11690.0,71730.0,84020.0,50170.0,56380.2,34410.0,5100287.5,1485850.0,24100.0,5.5,-19700.0,15658.8,4843.75,29750.0,
20150529,68025.0,34256.25,14050.0,-25439.06,-2868.4,-35181.85,3125.0,11690.0,71730.0,84690.0,47320.0,56380.2,34410.0,5095237.5,1485850.0,24837.5,11.0,-21662.5,15138.4,2431.25,27620.0,
20150630,68025.0,32750.0,16775.0,-26095.31,-3469.96,-35181.85,3125.0,11690.0,73830.0,83860.0,47320.0,56380.2,34410.0,5095237.5,1485850.0,23812.5,27.0,-18725.0,14007.2,2431.25,27620.0,
20150731,68025.0,31781.25,16056.25,-27550.63,-4168.4,-35181.85,512.5,11195.0,56550.0,80910.0,47320.0,59068.2,40300.0,5008887.5,1590800.0,21662.5,-96.5,-23737.5,13923.6,1362.5,26180.0,
20150831,62975.0,29518.75,15093.75,-29694.38,-5304.96,-40950.6,3362.5,7490.0,78980.0,78830.0,47320.0,54351.6,33890.0,5008887.5,1428225.0,21662.5,7.0,-23737.5,13990.8,-900.0,24545.0,
20150930,62975.0,30581.25,13400.0,-29694.38,-5304.96,-40950.6,6387.5,3060.0,112580.0,82940.0,47840.0,61231.2,33890.0,5008887.5,1428225.0,21662.5,41.5,-23737.5,12932.8,-2662.5,24560.0,
20151030,58837.5,29893.75,11037.5,-31339.26,-6304.68,-40950.6,762.5,-860.0,33020.0,79330.0,49870.0,57388.6,29780.0,5008887.5,1255625.0,21662.5,-104.0,-23737.5,14780.8,-4268.75,22880.0,
20151130,60825.0,29150.0,10981.25,-31339.26,-6249.99,-42825.6,762.5,-860.0,33020.0,79330.0,50730.0,58745.2,27910.0,5003837.5,1255625.0,21662.5,-104.0,-23662.5,15240.0,-4268.75,22880.0,
20151231,54500.0,29150.0,13012.5,-31573.64,-5890.61,-45000.8,762.5,-860.0,33020.0,79970.0,49700.0,68417.8,28420.0,4971287.5,1255625.0,21662.5,-71.5,-24725.0,15587.2,-4268.75,22880.0,
20160129,54500.0,27162.5,16087.5,-33013.79,-7079.98,-44438.3,-1550.0,-3585.0,-20690.0,83390.0,49700.0,70316.2,23780.0,4971287.5,1255625.0,20662.5,-65.0,-25675.0,14854.0,-4268.75,22880.0,
20160229,49625.0,30950.0,18125.0,-32685.67,-7579.98,-40938.3,-1525.0,-2350.0,-53640.0,83260.0,50430.0,69686.2,28270.0,4971287.5,1255625.0,20662.5,-65.5,-24375.0,13392.8,-4268.75,24755.0,
20160331,50475.0,31412.5,15268.75,-35032.89,-8881.74,-41032.05,-4287.5,-5915.0,-53640.0,81700.0,47510.0,67452.2,28390.0,4956137.5,1180525.0,20662.5,102.0,-25400.0,12328.8,-5225.0,23785.0,
20160429,51137.5,37337.5,15393.75,-35032.89,-8881.74,-43331.75,-4287.5,-5915.0,-53640.0,83650.0,47510.0,69749.6,33880.0,4956137.5,1170425.0,21487.5,48.0,-27237.5,11304.4,-7900.0,22910.0,
20160531,48087.5,32675.0,14118.75,-35032.89,-8881.74,-43331.75,-4287.5,-5915.0,-53640.0,86830.0,47510.0,74415.8,28570.0,4956137.5,1170425.0,22137.5,-46.5,-27237.5,11304.4,-12037.5,22910.0,
20160630,47437.5,33806.25,10662.5,-33845.39,-9022.37,-39425.5,-8187.5,-10530.0,-85990.0,86060.0,53880.0,74063.0,25470.0,4956137.5,1301925.0,21100.0,-46.5,-28537.5,13746.0,-9618.75,22215.0,
20160729,46262.5,29075.0,10668.75,-33782.89,-9170.81,-37331.75,-6312.5,-9400.0,-64890.0,82470.0,53400.0,69493.8,29160.0,4956137.5,2163925.0,21100.0,-51.0,-26650.0,12312.4,-9412.5,27150.0,
20160831,45631.25,25918.75,11400.0,-35177.77,-9927.58,-41819.25,-6250.0,-8460.0,-61590.0,77410.0,53510.0,69493.8,24060.0,4956137.5,1216225.0,21100.0,-237.0,-25675.0,13443.6,-13531.25,23640.0,
20160930,45631.25,28625.0,12231.25,-35177.77,-9927.58,-41819.25,-8437.5,-6530.0,-91040.0,77410.0,53700.0,69493.8,24060.0,4956137.5,1216225.0,21100.0,-342.0,-26362.5,16736.4,-13531.25,23640.0,
20161031,45193.75,26893.75,16875.0,-34990.27,-9896.33,-40256.75,-8437.5,-8000.0,-91040.0,73170.0,53230.0,66545.4,23800.0,4956137.5,1088675.0,21100.0,-354.0,-27025.0,15134.8,-11337.5,23640.0,
20161130,46737.5,34637.5,15275.0,-29880.89,-8233.63,-28819.25,-11462.5,-8440.0,-68190.0,72440.0,53160.0,64441.6,24990.0,5757387.5,963575.0,21100.0,-263.0,-27025.0,14782.4,-15568.75,23640.0,
20161230,47118.75,36593.75,13818.75,-29646.52,-8053.94,-28194.25,-9587.5,-9950.0,-9390.0,73650.0,56880.0,67919.2,27210.0,5438637.5,963575.0,21100.0,-437.5,-27025.0,12990.4,-15962.5,23640.0,
20170131,44331.25,33018.75,13818.75,-29834.02,-8257.07,-28381.75,-7675.0,-4975.0,-2190.0,72740.0,51120.0,63828.4,20390.0,5993637.5,963575.0,20612.5,-437.5,-27275.0,11204.4,-20625.0,24025.0,
20170228,44331.25,32950.0,13818.75,-30586.87,-8662.54,-30088.8,-3262.5,-585.0,99310.0,73940.0,51120.0,62568.8,20390.0,5959887.5,963575.0,21312.5,-489.5,-26125.0,11204.4,-20625.0,24725.0,
20170331,42662.5,32806.25,13818.75,-30586.87,-9784.62,-33858.2,-3437.5,1540.0,79010.0,68480.0,51120.0,59423.0,20390.0,5712250.0,963575.0,20600.0,-382.0,-27162.5,12694.0,-20625.0,25220.0,
20170428,42043.75,32587.5,14425.0,-31102.49,-10347.12,-35076.95,-2375.0,4380.0,52510.0,67080.0,51120.0,57638.4,20390.0,5712250.0,963575.0,20600.0,-378.5,-28600.0,13399.6,-20812.5,23215.0,
20170531,46231.25,31406.25,14025.0,-30524.37,-10991.75,-36939.2,-3887.5,8635.0,52510.0,62030.0,51120.0,54165.4,20390.0,5643400.0,958500.0,20600.0,-505.5,-29925.0,14810.8,-19293.75,18920.0,
20170630,48868.75,31406.25,12400.0,-31403.24,-10991.75,-36939.2,-4300.0,5825.0,47460.0,60240.0,51120.0,51800.8,15860.0,5643400.0,958500.0,19725.0,-505.5,-26812.5,15998.0,-17925.0,20565.0,
20170731,53787.5,31406.25,12400.0,-31403.24,-10991.75,-36939.2,-1950.0,4545.0,47460.0,58430.0,51750.0,50696.6,11700.0,5947050.0,928450.0,18675.0,-449.0,-29387.5,14783.2,-20356.25,20430.0,
20170831,54431.25,31406.25,10550.0,-31403.24,-10991.75,-36939.2,-3962.5,4545.0,42410.0,58430.0,49540.0,53808.8,11870.0,6464550.0,928450.0,18287.5,-449.0,-30325.0,14783.2,-24362.5,19395.0,
20170929,53837.5,28793.75,11481.25,-32609.99,-10991.75,-36939.2,-3012.5,4545.0,37360.0,57980.0,49540.0,56669.0,8130.0,6105800.0,780850.0,18412.5,-577.0,-30325.0,14783.2,-24362.5,18980.0,
20171031,52568.75,28793.75,9118.75,-33000.62,-10733.94,-38251.7,-175.0,5350.0,118660.0,60690.0,49540.0,59630.0,7250.0,6470800.0,780850.0,18887.5,-577.0,-30325.0,14783.2,-24362.5,18980.0,
20171130,52568.75,28793.75,9118.75,-32109.99,-9890.19,-39958.15,3587.5,7735.0,213560.0,63710.0,46430.0,60348.2,7250.0,6343600.0,780850.0,18450.0,-577.0,-30325.0,14682.4,-24362.5,18720.0,
20171229,52568.75,28793.75,9118.75,-32109.99,-9710.5,-42426.9,4987.5,8530.0,259660.0,66730.0,44210.0,67509.2,3330.0,6338550.0,775775.0,18450.0,-577.0,-30325.0,13747.6,-26462.5,21630.0,
20180131,57287.5,31068.75,12718.75,-29641.24,-8257.38,-37239.4,12475.0,19605.0,399760.0,71040.0,39150.0,67437.8,5280.0,6338550.0,775775.0,18550.0,-577.0,-30437.5,13658.0,-26868.75,20955.0,
20180228,54406.25,33531.25,10081.25,-28109.99,-7476.13,-32864.4,4212.5,9170.0,221030.0,64990.0,39150.0,62784.6,2760.0,6338550.0,775775.0,19575.0,-597.0,-28275.0,13490.0,-27506.25,23780.0,
20180329,56175.0,34250.0,11831.25,-29203.74,-8007.38,-36051.9,4212.5,4120.0,161780.0,64990.0,39150.0,62784.6,1330.0,6333500.0,775775.0,19862.5,-579.0,-30737.5,14643.6,-28268.75,23045.0,
20180430,55600.0,31968.75,11193.75,-27688.12,-7054.25,-33270.65,-850.0,4120.0,124530.0,66320.0,39150.0,62784.6,1330.0,6333500.0,775775.0,20512.5,-516.5,-30737.5,15315.6,-30643.75,21985.0,
20180531,59762.5,29793.75,13062.5,-28284.72,-7522.98,-33447.2,-850.0,4120.0,124530.0,64790.0,39150.0,62037.0,-130.0,6333500.0,775775.0,20175.0,-623.0,-30050.0,14414.4,-30643.75,24260.0,
20180629,59312.5,31637.5,13456.25,-28284.72,-7522.98,-33447.2,-850.0,1820.0,124530.0,64010.0,38880.0,57732.4,4890.0,6327200.0,696725.0,19975.0,-580.0,-31862.5,14414.4,-31537.5,20310.0,
20180731,59300.0,32856.25,13993.75,-28284.72,-7522.98,-33447.2,-1762.5,5380.0,116180.0,58130.0,37690.0,57732.4,6980.0,6585950.0,515375.0,19337.5,-563.0,-31450.0,14414.4,-30825.0,20310.0,
20180831,59593.75,31281.25,15156.25,-28284.72,-7522.98,-33447.2,2487.5,13710.0,111130.0,58130.0,37690.0,57732.4,9670.0,6987200.0,207725.0,19700.0,-544.0,-33325.0,14369.6,-27787.5,20310.0,
20180928,59593.75,31443.75,14068.75,-28331.59,-7226.1,-32134.7,3337.5,13590.0,106080.0,58130.0,37340.0,60105.4,10720.0,6565050.0,192675.0,19550.0,-606.0,-33325.0,13513.2,-28031.25,20310.0,
20181031,60362.5,29662.5,14068.75,-27987.84,-7132.35,-29759.7,-2387.5,1515.0,54630.0,53080.0,39870.0,56027.2,8300.0,6565050.0,192675.0,18850.0,-735.5,-33325.0,14050.8,-32562.5,20005.0,
20181130,60781.25,29400.0,14068.75,-28678.34,-7568.07,-32373.3,-10650.0,-3650.0,49570.0,65650.0,53380.0,61361.6,8300.0,6565050.0,192675.0,18800.0,-789.0,-33325.0,13658.8,-34412.5,18980.0,
20181231,58200.0,29737.5,12675.0,-27600.22,-6802.44,-31904.55,-8225.0,-6685.0,31110.0,71170.0,42470.0,67661.6,11970.0,6565050.0,405175.0,18500.0,-861.0,-34487.5,12970.4,-34412.5,19185.0,
20190131,58200.0,30293.75,11862.5,-27147.09,-6630.57,-31217.05,-15712.5,-11710.0,-50390.0,62790.0,42470.0,59345.6,16360.0,6560000.0,671175.0,18262.5,-853.5,-34487.5,12970.4,-34412.5,18085.0,
20190228,58200.0,27750.0,11900.0,-27615.84,-6927.44,-33435.8,-15712.5,-11710.0,-50390.0,62060.0,42470.0,56246.4,15450.0,6745000.0,452175.0,18262.5,-849.5,-32962.5,12970.4,-34412.5,18875.0,
20190329,55543.75,27750.0,10512.5,-25397.09,-5661.82,-33891.15,-15712.5,-16760.0,-50390.0,62060.0,42470.0,56246.4,12990.0,6554937.5,211850.0,18262.5,-962.0,-32875.0,12970.4,-34731.25,17875.0,
20190430,54775.0,27750.0,10400.0,-25943.97,-5849.32,-37284.4,-15712.5,-16760.0,-50390.0,63330.0,42470.0,56246.4,12990.0,6554937.5,151800.0,17962.5,-976.0,-31425.0,12595.6,-34225.0,17875.0,
20190531,55768.75,27750.0,11462.5,-22865.84,-4122.76,-33471.9,-15712.5,-16760.0,-50390.0,58910.0,42470.0,56246.4,12990.0,6679887.5,-38300.0,19212.5,-961.5,-33487.5,12427.6,-35081.25,18085.0,
20190628,54337.5,28850.0,10800.0,-21647.09,-3333.69,-31596.9,-15712.5,-16760.0,-67840.0,53860.0,43520.0,51194.2,20390.0,6534825.0,-38300.0,19100.0,-1057.0,-33425.0,12030.4,-37700.0,19085.0,
20190731,52425.0,27506.25,14306.25,-22193.97,-3935.26,-31596.9,-16637.5,-16760.0,-72890.0,53860.0,44270.0,51194.2,22800.0,6534825.0,371700.0,17950.0,-1057.0,-35562.5,12030.4,-41987.5,20205.0,
