Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20041102,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,467662.0
20041103,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,468580.0
20041104,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,470154.0
20041105,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,469943.0
20041108,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,469905.0
20041109,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,469759.0
20041110,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,467180.0
20041111,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,468211.0
20041112,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,471798.0
20041115,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,471370.0
20041116,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,471788.0
20041117,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,474590.0
20041118,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,474202.0
20041119,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,475111.0
20041122,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,476022.0
20041123,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,476324.0
20041124,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,478409.0
20041126,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,479661.0
20041129,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,480025.0
20041130,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,480888.0
20041201,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,484618.0
20041202,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,483449.0
20041203,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,482734.0
20041206,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,480734.0
20041207,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,480284.0
20041208,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,475458.0
20041209,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,474386.0
20041210,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,473209.0
20041213,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,475573.0
20041214,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,474207.0
20041215,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,476609.0
20041216,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,475340.0
20041217,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,476102.0
20041220,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,476660.0
20041221,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,475574.0
20041222,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,475019.0
20041223,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,475913.0
20041227,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,477698.0
20041228,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,478128.0
20041229,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,475690.0
20041230,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,477048.0
20041231,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,476830.0
20050103,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,474473.0
20050104,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,469707.0
20050105,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,469836.0
20050106,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,468177.0
20050107,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,467774.0
20050110,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,469331.0
20050111,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,469626.0
20050112,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,471872.0
20050113,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,469543.0
20050114,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,470246.0
20050118,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,470419.0
20050119,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,468347.0
20050120,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,466680.0
20050121,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,466689.0
20050124,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,466524.0
20050125,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,464050.0
20050126,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,465634.0
20050127,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,465681.0
20050128,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,465727.0
20050131,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,465628.0
20050201,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,465320.0
20050202,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,465331.0
20050203,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,464210.0
20050204,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,465004.0
20050207,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,465253.0
20050208,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,465685.0
20050209,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,465761.0
20050210,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,464378.0
20050211,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,464424.0
20050214,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,464242.0
20050215,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,463856.0
20050216,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,463609.0
20050217,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,463112.0
20050218,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,462537.0
20050222,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,462522.0
20050223,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,462613.0
20050224,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,462407.0
20050225,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,464055.0
20050228,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,466940.0
20050301,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,466131.0
20050302,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,465995.0
20050303,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,466087.0
20050304,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,465899.0
20050307,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,465113.0
20050308,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,466488.0
20050309,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,467589.0
20050310,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,468168.0
20050311,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,469859.0
20050314,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,469342.0
20050315,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,470329.0
20050316,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,469311.0
20050317,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,467690.0
20050318,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,466981.0
20050321,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,465393.0
20050322,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,467177.0
20050323,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,466369.0
20050324,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,466841.0
20050328,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,468940.0
20050329,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,468467.0
20050330,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,467229.0
20050331,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,465560.0
20050401,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,465480.0
20050404,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,465559.0
20050405,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,464447.0
20050406,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,464270.0
20050407,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,464430.0
20050408,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,464990.0
20050411,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,464141.0
20050412,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,462930.0
20050413,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,461719.0
20050414,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,463142.0
20050415,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,463182.0
20050418,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,463024.0
20050419,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,462241.0
20050420,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,463802.0
20050421,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,462102.0
20050422,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,461968.0
20050425,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,461537.0
20050426,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,462726.0
20050427,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,461690.0
20050428,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,463517.0
20050429,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,461333.0
20050502,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,460780.0
20050503,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,459328.0
20050504,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,458582.0
20050505,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,458480.0
20050506,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,458567.0
20050509,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,458947.0
20050510,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,460148.0
20050511,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,460009.0
20050512,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,460124.0
20050513,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,459151.0
20050516,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,458390.0
20050517,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,457284.0
20050518,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,456466.0
20050519,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,456569.0
20050520,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,457052.0
20050523,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,456745.0
20050524,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,456725.0
20050525,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,456435.0
20050526,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,457192.0
20050527,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,456835.0
20050531,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,457254.0
20050601,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,457830.0
20050602,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,457060.0
20050603,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,455900.0
20050606,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,454400.0
20050607,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,453545.0
20050608,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,454343.0
20050609,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,454851.0
20050610,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,455127.0
20050613,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,455466.0
20050614,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,454863.0
20050615,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,453923.0
20050616,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,454600.0
20050617,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,453573.0
20050620,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,454464.0
20050621,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,452870.0
20050622,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,455207.0
20050623,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,454095.0
20050624,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,452093.0
20050627,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,451248.0
20050628,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,452076.0
20050629,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,453040.0
20050630,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,454812.0
20050701,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,456120.0
20050705,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,457379.0
20050706,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,458095.0
20050707,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,458997.0
20050708,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,458931.0
20050711,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,457103.0
20050712,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,454885.0
20050713,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,457504.0
20050714,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,458495.0
20050715,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,459215.0
20050718,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,459013.0
20050719,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,459666.0
20050720,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,459357.0
20050721,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,455472.0
20050722,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,457891.0
20050725,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,457078.0
20050726,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,458953.0
20050727,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,459090.0
20050728,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,458949.0
20050729,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,458145.0
20050801,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,457373.0
20050802,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,457625.0
20050803,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,456159.0
20050804,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,455543.0
20050805,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,455724.0
20050808,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,454932.0
20050809,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,454782.0
20050810,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,452681.0
20050811,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,451501.0
20050812,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,449377.0
20050815,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,449646.0
20050816,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,448382.0
20050817,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,448917.0
20050818,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,448423.0
20050819,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,448187.0
20050822,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,447469.0
20050823,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,447267.0
20050824,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,446731.0
20050825,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,446446.0
20050826,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,447084.0
20050829,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,447067.0
20050830,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446558.0
20050831,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446077.0
20050901,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446113.0
20050902,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,445955.0
20050906,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446066.0
20050907,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446028.0
20050908,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446254.0
20050909,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446584.0
20050912,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446800.0
20050913,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446329.0
20050914,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446688.0
20050915,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,447282.0
20050916,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,447794.0
20050919,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,448593.0
20050920,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,447531.0
20050921,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446866.0
20050922,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,446726.0
20050923,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,447090.0
20050926,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,447786.0
20050927,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,448132.0
20050928,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,448464.0
20050929,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,448840.0
20050930,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,449283.0
20051003,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,450657.0
20051004,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,450257.0
20051005,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,449559.0
20051006,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,449303.0
20051007,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,449718.0
20051010,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,450360.0
20051011,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,451781.0
20051012,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,453590.0
20051013,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,454246.0
20051014,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,453325.0
20051017,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,453707.0
20051018,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,454237.0
20051019,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,451299.0
20051020,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,451481.0
20051021,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,451660.0
20051024,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,450952.0
20051025,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,453513.0
20051026,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,455829.0
20051027,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,454474.0
20051028,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,453478.0
20051031,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,452346.0
20051101,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,452473.0
20051102,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,453470.0
20051103,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,454597.0
20051104,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,455417.0
20051107,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,454430.0
20051108,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,452705.0
20051109,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,454956.0
20051110,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,454564.0
20051111,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,454795.0
20051114,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,456736.0
20051115,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,455984.0
20051116,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,455826.0
20051117,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,455994.0
20051118,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,457331.0
20051121,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,457135.0
20051122,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,457124.0
20051123,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,458672.0
20051125,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,458573.0
20051128,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,457239.0
20051129,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,459557.0
20051130,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,458326.0
